rep,id,logka,logV,logVm,logKm
1,77,0.28376098817494,4.54130780138302,6.9084040060112,5.28380049165238
2,77,0.398470081830846,4.56511406700175,6.9136325393736,5.38193426694971
3,77,0.33987927844949,4.5605428784874,6.93401029880249,5.45228782454135
4,77,0.420948677024014,4.57543053288098,6.81641454804576,4.9681959773832
5,77,0.364337511465825,4.63508428009208,6.84895060370823,5.33889572884212
1,78,-0.357547203048364,4.09660821261014,6.79303766070695,5.51565687493504
2,78,-0.290076111229956,4.13664142021553,6.73909111872302,5.38800139153143
3,78,-0.317875284868541,4.15290840902584,6.7830130374741,5.45128909943322
4,78,-0.500026464681455,4.08472055276302,6.84423668998839,5.61677706731386
5,78,-0.403395229765032,4.03960168230538,6.77844947212816,5.51567932763067
1,79,0.0312757320987399,3.81185348020114,6.84725965079846,5.68947587800081
2,79,0.0181782949381156,3.83082775311721,6.85109928114673,6.11326600995685
3,79,-0.186580213670314,3.81526183712046,6.83764384593891,5.45684962444821
4,79,-0.0649403863506504,3.9107038157058,6.68791368464884,5.28490391522257
5,79,0.189384760823825,3.92844614604421,6.56102929013871,5.74158249704021
1,80,-0.439712278902746,4.20766484165873,6.60907297763139,5.06420447969723
2,80,-0.265373635438707,4.26947947494673,6.673985651894,5.18272392370733
3,80,-0.169471140970591,4.23959456750778,6.70587865906729,5.3277950343567
4,80,-0.421214496224669,4.29968690311121,6.58276808416469,5.01087256760309
5,80,-0.411678259708094,4.25624381521376,6.67325104038494,5.16660793909592
1,81,-0.435699687862367,4.48823972074634,6.53966088444886,5.61882843633077
2,81,-0.162506317889283,4.66443946619822,6.35152901135284,5.46752374499091
3,81,-0.532382850053314,4.53178632221253,6.46910972770456,5.50490447601408
4,81,-0.440547978834689,4.53795598296544,6.37593143365399,5.27139664945465
5,81,-0.552431804863469,4.45829116285812,6.5452132490642,5.65788591149308
1,82,0.338333522573321,4.13493110634518,6.7977014913066,4.77924785099932
2,82,0.592345341171351,4.181647309297,6.82224135848444,4.81383600093875
3,82,0.584690855784101,4.16578071716938,6.79641200849609,4.79282569000278
4,82,0.510623114221965,4.23611975784235,6.76353564575854,4.69769967408362
5,82,0.451903972263071,4.15752602810104,6.79814398257311,4.78934496544685
1,83,0.0273692534374139,3.96005411201822,7.27199760829698,5.95117593738937
2,83,-0.0217186282092771,3.97683260949436,7.29198100899566,6.00972608938259
3,83,0.179866154785976,3.9792058210798,7.28478171905861,6.03310595825051
4,83,0.147106356646083,4.00550040825909,7.21965256850688,5.85743051263375
5,83,0.212705346985064,4.00136964279036,7.25069292221883,5.91404147768872
1,84,0.111047604277589,4.15510034842484,6.37838978909495,5.20875805877086
2,84,0.291920755785052,4.2592674827497,6.45910411817418,5.35015779244561
3,84,0.021346716229632,4.14710563097351,6.43148600549789,5.24745311720157
4,84,-0.157720145922973,4.0871489725297,6.39218177366751,5.29315775827795
5,84,0.174943885859415,4.24693698517016,6.3317973957042,5.0428278492042
1,85,0.384168448374512,3.87759473410131,7.18698356452665,5.46044660738115
2,85,0.379762152902023,3.88936209509078,7.29301477026076,5.77749807734178
3,85,0.115164946918013,3.85978908411303,7.27139157299313,5.70946760020488
4,85,0.400575210886159,3.91011778761663,7.219346320269,5.57402456585799
5,85,0.315707002231078,3.90972165615705,7.25310603253902,5.92994634990142
1,86,-0.443693559106738,3.91477785020286,6.62324608244216,5.51622916922495
2,86,-0.215735672477471,3.93362424290105,6.70796994659937,5.44189114210998
3,86,-0.0813777798693246,3.82826109899383,6.84077754812521,5.17249057324611
4,86,-0.443654114510509,3.90057399082663,6.68130968822992,5.14919270119803
5,86,-0.319479161754572,3.90340384156706,6.64463318519316,5.52310355598767
1,87,0.322328476453303,4.6391704692057,6.75366652913022,5.71983485307818
2,87,0.431645893897484,4.66470378221511,6.93375584684676,6.05687315604706
3,87,0.403880568639997,4.67988027111632,6.69148504890957,5.7311523944914
4,87,0.381867116487323,4.6015560538259,6.7292175375607,5.58655348784959
5,87,0.519925130743746,4.68712383455635,6.8415193364022,5.86262776089848
1,88,-0.335846533726866,4.3025657286804,6.83614940639952,5.38108725921328
2,88,-0.288660215892693,4.39332878214152,6.71063564788398,5.14070463497848
3,88,-0.118101513947816,4.4414818764072,6.84836241990608,5.54791255710762
4,88,-0.457047677715081,4.30537302884921,6.83159231539175,5.31418313777847
5,88,-0.0179001359866493,4.43769395544396,6.82379439667607,5.50009921036209
1,89,-0.382412387134408,4.08149479919314,7.17078613784623,5.50241503495148
2,89,-0.143447845795061,4.10325407650372,7.11684813382569,5.16571062338603
3,89,-0.402414717598198,4.07815409077484,7.15141669222011,5.31283930815323
4,89,-0.322060786553095,4.06454318669043,7.18906033739945,5.45438806894186
5,89,-0.372140216512172,4.06761956909607,7.09456535650026,4.94956811430989
1,90,-0.206177287649756,4.52836108317258,7.01691861599801,4.66553483587018
2,90,-0.254949772093253,4.48963104861955,7.02545189213766,4.70281549683488
3,90,-0.451706170400067,4.40468962034499,7.02643834958044,4.77984648894561
4,90,-0.366648233718441,4.40476282416822,7.10029615649776,4.84538696378697
5,90,-0.249106211379356,4.36707473547407,7.19805832603076,5.00063523784211
1,91,0.0163245418913732,4.36940093157739,7.15867763061817,5.58341654882886
2,91,0.378557376890017,4.40805951834222,7.16818663135999,5.62461254428497
3,91,0.0719639448109393,4.39754172718398,7.13658325515876,5.63665546184415
4,91,0.361545712168796,4.38070138339763,7.13304537999794,5.59433472658234
5,91,0.130641084464617,4.40848788113943,7.13364087158638,5.60681066128059
1,92,0.362078506687069,4.07586052747941,6.73667270977648,5.72374841892789
2,92,0.261470764651641,4.04335671997601,6.65991281305012,5.49593421155689
3,92,0.323438191545463,4.02826288464188,6.61717715571247,5.37224315255263
4,92,0.390016014988193,4.08424118927707,6.54763857684084,4.9138516712894
5,92,0.613874713229969,4.05053092865761,6.64019146504788,5.18668556335337
1,93,-0.00420541381657695,4.02136009022431,6.95966287338754,5.14998068453555
2,93,-0.00343817229141266,4.05182993680459,7.08292917276994,5.27958743853138
3,93,-0.181125091577912,3.99870999439357,6.92088514539084,5.11310119619847
4,93,-0.0170809954305694,4.03278369819648,6.98955646459865,5.18754655942018
5,93,0.158518930685622,4.03411908887326,7.02272477531855,5.2156758030933
1,94,0.365870619946728,3.91648993706711,6.75002931662185,5.4526960783837
2,94,0.0251985205980758,3.85597218399266,6.75345911951215,5.63920572050293
3,94,0.333164539171358,3.94448806324434,6.70225079558319,5.8704611755104
4,94,0.0939495426286672,3.88077391893112,6.76458993838649,5.69931396038392
5,94,0.223853543298507,4.01421674473041,6.4519813480812,5.25465088301058
1,95,0.00678357408296962,4.41684708550378,7.29375921537227,5.80336200307067
2,95,0.0868459036776982,4.59080964272161,7.0209431808323,5.42010774490322
3,95,0.27435757172811,4.58726334834291,7.11155767137017,5.50375707512369
4,95,0.29708453901522,4.52595938818337,7.04079991907446,5.39296779412321
5,95,0.221579899225386,4.62888685100499,6.93383884763197,5.11624917269279
1,96,0.25525811653693,4.28689634087715,7.13549119224418,5.49502604091152
2,96,0.222550341577895,4.28309553478294,7.21661845481551,5.64125248365033
3,96,0.123065541473938,4.23041409293007,7.18332081646054,5.61263449909094
4,96,0.451462405792368,4.33035156194636,7.1460475125579,5.49646247112565
5,96,0.433593477267949,4.25827608589009,7.20780178606949,5.60902662512907
1,97,-0.124547725504566,4.00385192900583,6.53090582874547,5.58589497283636
2,97,0.11734399744581,4.11524687626359,6.39925814089376,5.31787105078582
3,97,-0.0711112241653164,4.12380582307541,6.31789831526498,5.19859082035616
4,97,0.172045333391218,4.10391160638243,6.46958872068641,5.44950960477623
5,97,0.000266424447185692,4.00491374044624,6.50858915698488,5.37102275236884
1,98,-0.0420861269956997,4.59288654023498,7.12223100397941,5.66572686614613
2,98,-0.226292611597479,4.56451252762774,7.13883387557666,5.70381613910819
3,98,-0.324100056607218,4.60323545969619,7.19571916041783,5.77630352576832
4,98,-0.0962889833300321,4.57071030180115,7.13097050738227,5.67413973019739
5,98,-0.245277778350183,4.55726537642439,7.14507516051335,5.73294194277917
1,99,-0.00419741451349762,4.32813015984354,7.01197739457627,5.68362710367258
2,99,-0.136636245939489,4.26325384492977,7.15575251792738,5.92082647959755
3,99,-0.0697153214619497,4.3379179518689,6.92691264642774,5.26867287672912
4,99,-0.101484932343167,4.28480018675863,7.00308442029726,5.7288806082808
5,99,0.0238821767740037,4.2821754114578,6.99231878022736,5.42596918281024
1,100,0.181516759990537,4.26080656287715,6.65329451059117,5.29092655315748
2,100,0.151296548835186,4.34297846541681,6.65989295358897,5.67418579273832
3,100,0.169121648635834,4.34639238633207,6.51025195229132,5.69273558377421
4,100,0.0953273529700446,4.32012445988154,6.50490047214464,5.54055490376389
5,100,-0.0202038727996851,4.34056159378906,6.55939431841509,5.59958319708744
1,101,-0.278153583021231,4.58278046966792,7.30643390168916,5.79304790882557
2,101,-0.351291775008759,4.44772846922016,7.36420922437838,5.83839610760646
3,101,-0.326273834481898,4.52260684543567,7.40101177044989,5.9238666782388
4,101,-0.517731830766689,4.48692015530878,7.36032332551097,5.86014141292543
5,101,-0.579086295936347,4.48644669934076,7.36987693927829,5.83976340499731
1,102,0.107827160870855,4.54727413035255,8.00296485261997,5.92110837363054
2,102,-0.0449200484041453,4.47828113606533,7.94807375841378,5.90687089166782
3,102,-0.0494935942285367,4.53385084364952,7.99863685841751,5.92055787007788
4,102,0.00303773269266972,4.53497921118616,8.01699063345241,5.95936180920525
5,102,-0.0702577040481596,4.51857376888287,7.99240240229695,5.95575746669261
1,103,0.0767434427208103,4.50031937236066,6.85991101306522,5.47573133697454
2,103,-0.147960158236416,4.46922111562284,6.88567476143944,5.27630953244427
3,103,-0.0603183034837388,4.45572193300147,6.82270469737472,5.09074917179746
4,103,-0.0479790862149427,4.43849281822876,6.79116040159667,5.08732500006144
5,103,-0.140525685238427,4.47153418203166,6.88312277370949,5.27339455950966
1,104,0.0967372286730158,3.88594084308937,6.38428373777123,5.9215550891703
2,104,-0.0213051263037777,3.96405963036178,6.12846118459372,5.52198952363813
3,104,-0.164648069667627,3.87897366655471,6.3334514112109,5.77351250814743
4,104,-0.0312949511783685,3.91776976155618,6.28425742387688,5.65535655056928
5,104,0.209151155025935,3.96616831924371,6.26871142700681,5.69464113430847
1,105,0.519309668891871,4.5216627034439,7.06676594671072,5.69059782531952
2,105,0.307907596414371,4.47392494404281,7.08670387150781,5.71318832731559
3,105,0.612595707693512,4.48571147342431,7.225624680319,5.95606344825651
4,105,0.524863065623431,4.47765169393532,7.15752803055823,5.824775356672
5,105,0.375022241668904,4.47779824635074,7.2423180616918,6.00212325333042
1,106,0.42454629761007,4.28432069387679,7.29400439800068,5.14212971305269
2,106,0.521331965903837,4.23483467455725,7.48300115513867,5.67167541382576
3,106,0.0728138915604998,4.21238874847119,7.45720436439512,5.81352047099389
4,106,0.262467583187432,4.21715007672689,7.39288352254644,5.47603294151644
5,106,0.377754583782026,4.26692777675474,7.3357637805942,5.43913608737632
1,107,0.341726964789903,4.37437698271561,6.93547008381227,5.40393137758588
2,107,0.415143193239912,4.36196721623077,7.04439079730488,5.4260323287856
3,107,0.37113669085573,4.41484450943198,7.00876003096891,5.4176806652894
4,107,0.394288670088651,4.39477367370728,7.00774478410033,5.56954759879476
5,107,0.135763147097471,4.42281239125318,6.94111645180214,5.22533605352557
1,108,-0.263617564515081,4.51204704442001,6.70279545414181,5.49386739638409
2,108,-0.40695049267585,4.36787971651993,7.03044238351987,5.92485432388519
3,108,-0.367150163266659,4.49332972251203,6.87075616758394,5.7124217510378
4,108,-0.285894441621855,4.43260334315202,6.89297435605757,5.58055023380934
5,108,-0.31647423641926,4.52614959346519,6.72967794619837,5.46646135870269
1,109,-0.215945229442055,4.0320344889796,7.12341861567651,5.89115303169322
2,109,-0.251772753602794,4.01348501286603,7.07167241882676,5.43273580764724
3,109,-0.12772811373997,4.04312700164884,7.13520584762309,5.46186868254344
4,109,-0.088993434867582,4.07518953294288,7.02192763775693,5.0986098401938
5,109,-0.232547505714246,3.99395838843668,7.19336931387827,5.6942353290605
1,110,-0.257155285464173,4.49196660151712,7.34469176860038,5.47051814780119
2,110,-0.297261548541903,4.45601314525393,7.34214708703222,5.49632434141721
3,110,-0.313227914354481,4.54390378486906,7.2937712329616,5.40546323180447
4,110,-0.211587010262663,4.51765092614214,7.26717551959416,5.38608960169463
5,110,-0.370805968471965,4.41583496977832,7.31705503636142,5.48433273065236
1,111,-0.244070563928652,4.60334169763243,7.06131475642621,5.78167064547561
2,111,-0.249529563688051,4.62942583078738,6.99511920265469,5.73574225441965
3,111,-0.269052566902594,4.61256396806736,7.20120278460378,6.00605604351191
4,111,-0.253110581475234,4.5841994235244,7.03018479501548,5.79339422641036
5,111,-0.186387053111996,4.62228468136356,7.08241117366399,5.80201610880853
1,112,0.0854389274023396,4.04204031396047,7.04053181420976,5.14268325712888
2,112,-0.102662930742445,4.05756927144913,7.06860085456256,5.18666139432994
3,112,-0.0671284173552556,4.03684080660202,7.063978639038,5.17779501968726
4,112,-0.183349349102973,4.05252555242289,6.99919836734528,5.05948053491241
5,112,-0.197805484085755,4.08291633351592,7.02301288951613,5.08263727709584
1,113,-0.190864402956881,4.21055958645628,6.62385355837968,6.02267269470281
2,113,-0.295661763064899,4.15996710369191,6.42860236371022,5.78055526294965
3,113,-0.215771353098865,4.18465998788025,6.51931269656479,5.87229662704967
4,113,-0.266515152559738,4.16119342320389,6.35162232287966,5.59257225004179
5,113,-0.209646912300566,4.24435005005996,6.46856462929486,5.86999890602339
1,114,-0.089108590406705,4.35143381158351,6.8159906151358,5.53990906678025
2,114,-0.401581218588494,4.24487697016982,6.90468051539389,5.71167712996795
3,114,-0.149781855757149,4.39669784442844,6.71959366079175,5.32745104565407
4,114,-0.165146539148671,4.37101293629119,6.70961361382492,5.1626518001549
5,114,-0.112785242961893,4.42186736955056,6.51037519989684,4.88556012601114
1,115,-0.195886932391273,3.67239507509726,6.86958793880387,5.42430738558569
2,115,0.194324149026507,3.72659684141372,6.88305429339834,5.40977592794452
3,115,0.0233389308725099,3.67918109921509,6.98445428962994,5.63493611224501
4,115,-0.0336546131715412,3.65156901739436,6.9101047398511,5.42967866817234
5,115,0.000892404369484644,3.73243888484337,6.89064075085778,5.41315333621433
1,116,-0.620440071568532,4.47240439730511,6.84657198401377,5.7796407266739
2,116,-0.50976057671686,4.58437753990267,6.73423759173753,5.53249143929167
3,116,-0.566718044986065,4.60740207317856,6.66892857152325,5.47736193531035
4,116,-0.434482629530825,4.49677776299334,6.85709198024755,5.68308664783559
5,116,-0.727032541489721,4.39504485595516,6.96388631411542,5.96617292211573
1,117,0.154381374423912,4.36332565018497,7.07913270255414,5.75487574410556
2,117,0.203530214786749,4.40887087477888,6.92106177671902,5.26111521469942
3,117,0.0230856376411325,4.36920473460408,6.88337882898278,5.42098410318735
4,117,0.0965461811340231,4.31601868290666,7.07555693246481,5.73888462799269
5,117,0.107142375800477,4.34629830179864,7.09100402334889,5.43992758354387
1,118,0.442718120069976,4.55506305961559,6.82913391743813,4.70704751458025
2,118,0.295281722567956,4.47442027715087,6.85361799413956,5.10734679299194
3,118,0.0624952149395753,4.37636664566936,7.0903075353217,5.42971244286709
4,118,0.229128863869868,4.50965649005297,6.86396812538609,5.6175770295647
5,118,0.215705742009141,4.41244077741853,7.07802102305745,5.24465980575449
1,119,-0.0522036015433473,4.33140448722267,7.22896049146371,5.33301468865712
2,119,0.128221594735694,4.39934853129728,7.1978657480737,5.25519361235297
3,119,-0.0672384523376219,4.42826574700748,7.19557172902733,5.21116942167028
4,119,0.0770796970901842,4.37926787079327,7.25975810589899,5.35592764328549
5,119,-0.050106899633389,4.37758172249145,7.25358538404986,5.35660594002191
1,120,0.321517844079194,3.81013522658152,6.78268244018531,5.61992820423481
2,120,0.487980988080548,3.84302952583097,6.80920927400821,5.64824230066959
3,120,0.470443188531927,3.91245040636065,6.70590970330592,5.45649591165186
4,120,0.422975222331051,3.9553372815305,6.80099369656938,5.56299714102497
5,120,0.410285146709474,3.90597557050339,6.78157752742389,5.5704372845463
