logka_pop,logV_pop,logCl_pop,omega_logka,omega_logV,omega_logCl,b
0.0234473898912231,4.19780272489519,1.32467778319588,0.297409766839123,0.335912714702417,0.266571692175767,0.179858263049144
0.173037197890238,4.20977974285051,1.37201464522403,0.226601644594938,0.346130720929675,0.284455448557552,0.200193159582952
-0.222169246409954,4.20069166476283,1.36053285044682,0.360092647686506,0.320071037151921,0.292848498841798,0.189236504536501
-0.0501949167695505,4.18477270965589,1.42248426340369,0.289037018131053,0.273590960274235,0.334278640507238,0.184325426887353
0.0350032409539374,4.20054458413256,1.38981522065214,0.480710562307291,0.266609846449174,0.303487106965622,0.18638846402793
-0.079618598774526,4.16238205120629,1.34086693936686,0.285116085953525,0.246141319180771,0.27750401721048,0.189690979475299
0.0219505088722332,4.28013895185824,1.29764704843112,0.335837596282939,0.323767517015122,0.289314094994234,0.188391725101976
0.215610185289668,4.24708668095646,1.37726638550118,0.287701124617509,0.261779777408236,0.281377071518353,0.193294871096637
0.0363037423646142,4.19483279300345,1.38930436320586,0.353822809921186,0.286608083624784,0.27689305320652,0.19981153516817
-0.185810575696811,4.21074996376035,1.39347037668224,0.382526502254987,0.327364514831303,0.27944159791444,0.200041012747326
-0.177199799644656,4.21363010849234,1.41534864282547,0.400341588098713,0.321789829372332,0.254618651289894,0.194496042225127
0.161079093157921,4.25628901010451,1.37833334128773,0.233728653345873,0.333085745722957,0.262123747406532,0.199711333122655
0.0730446411360163,4.15805551361806,1.448206571924,0.40756486914155,0.295213733446327,0.268220720080513,0.181864203265139
0.0147610692110003,4.22338404562335,1.39809281225377,0.388062692804693,0.229907746877026,0.304777296837411,0.185010299431033
0.0494110941328739,4.2550936879236,1.31093730894171,0.202937225185427,0.265417761734855,0.316533903693453,0.198552103990967
0.135963460333829,4.23108714673489,1.31754896022908,0.387644638119071,0.2599301469061,0.313842815986331,0.185429271683703
0.0583678117743592,4.28782592966056,1.30345258065119,0.257594661733895,0.314990539108636,0.346120436543461,0.190564306453962
0.21929705819499,4.22837975099499,1.308225161307,0.540013530094487,0.342024126619859,0.257218472059573,0.197159174355691
-0.0327073914219323,4.1856593660989,1.34128905305823,0.58301745467898,0.24109626124135,0.319636814149569,0.20134209576198
-0.00466649471343087,4.25639986705258,1.34301913975133,0.364078677535961,0.343270166239529,0.322922637355775,0.188900243079405
-0.0127167075865817,4.28360799209124,1.36430994646036,0.347468422859277,0.234105868045988,0.326143887962064,0.20574454818148
-0.10270029972851,4.2189455171534,1.32251188209422,0.309594425258037,0.306767657447699,0.315998534216006,0.197981400792957
0.0568511379113168,4.29421316036937,1.3746110353869,0.510714911964556,0.355256293293156,0.318762912604021,0.188583546309579
-0.281677756044051,4.18613094895382,1.41916131772291,0.376629824561773,0.338745279204017,0.27015671452754,0.178646890766709
0.086147569911168,4.22371845774201,1.35142770595808,0.457698192699263,0.26075218027859,0.261467494413741,0.185048263680662
-0.01133447333186,4.17258275684323,1.37433704924076,0.52484055861019,0.279914100136725,0.305166429880583,0.188021182146277
0.0218582178972962,4.24833753274117,1.39568385315028,0.315486049701037,0.306344590887886,0.308960227313433,0.187932829066677
-0.0838448380563104,4.19938575576437,1.39632363141697,0.165404030183744,0.320063006972098,0.306244718425209,0.199708934150215
-0.0351827428948778,4.23374670796089,1.41237026313957,0.351213136786437,0.336936331201052,0.337789756822189,0.18524505144887
0.248160923824148,4.24831550967762,1.26409618112668,0.340449759834275,0.271296382043927,0.325103264016778,0.194936601642602
0.0722784077852056,4.19086444515395,1.29157269487155,0.405689755883487,0.332449011162464,0.325719092672819,0.197954554318771
-0.0910738170939156,4.22682546076138,1.34550630322471,0.449356334097148,0.297774439920837,0.278747379579482,0.188708310711482
0.156092329009068,4.33011022229732,1.31191251743271,0.303256592685886,0.278207706788503,0.330613710706147,0.204027295676332
-0.0312006298100046,4.11989563459185,1.33970392874795,0.21681460992385,0.283305867605153,0.334969395076234,0.193861993231244
-0.164968679036356,4.22055341716729,1.363948148578,0.328587575709077,0.304608609746465,0.291879108969472,0.184028018609884
0.0902113588313363,4.22047793987904,1.33303223351073,0.475766299833363,0.320696894764333,0.290580042812271,0.177495768623761
0.0291435067067508,4.16545074235656,1.36015657973773,0.416894620484626,0.319783572074422,0.25492980184451,0.180993660716359
0.242060765311137,4.27615156365813,1.32457429134698,0.405059214753058,0.263920106949407,0.335123559584282,0.186761604473094
-0.0320044048520312,4.27274633684905,1.35098186886536,0.282605657456258,0.333742791823615,0.314802440443151,0.189561267023982
-0.0710704637361406,4.20868432432593,1.33169980437754,0.244782952081425,0.364635670673879,0.297118012185979,0.196125345091792
-0.0657968326545851,4.17884856761534,1.35493530897652,0.248510647372708,0.282223459552897,0.292788782291966,0.207849440149419
-0.168676594132233,4.19910197372185,1.42021192061757,0.278880377034362,0.301299669402384,0.328420737828768,0.193353802156233
-0.0573406538978852,4.20430429457683,1.39227006397087,0.279623147100837,0.213921973551973,0.333303711063396,0.199904465540066
0.0108182761102609,4.19178508740787,1.36757005644754,0.438720712123554,0.313786050093488,0.324966154679687,0.195099809617317
-0.0859009633912854,4.22526558708985,1.41815511652949,0.27571338709404,0.309330976064134,0.27095731362605,0.196465712512447
-0.138104660174396,4.16694859253528,1.4265244748216,0.331214411088823,0.295178724942411,0.338688883426289,0.194931353596511
0.110077938922293,4.21691834869804,1.30600620091677,0.197372731923572,0.303151741655136,0.254039361297619,0.209451275899882
-0.0354457580912369,4.1562951407004,1.43395564729631,0.343232429255432,0.27011096518411,0.325497359951174,0.203553147277524
-0.0653669497711291,4.17524613270257,1.36407807205636,0.27702691646978,0.335163214310895,0.251538159348645,0.196092371523687
-0.010829122930691,4.17162864396533,1.35441493356202,0.474280221948972,0.305896939578042,0.247602293141918,0.201247269117573
0.229019436600489,4.19305463935732,1.33006344587223,0.482825759321673,0.28117565177172,0.299537842128597,0.19595360737997
0.0921692878122458,4.28405926407357,1.39392172714795,0.331830006697754,0.322782060210218,0.297248130310185,0.191095861604136
0.0671524344373635,4.22079243293449,1.36067381966703,0.341225041461115,0.280520293203107,0.290636284998856,0.196278044581484
0.0655634395071157,4.21181944682696,1.41166411778743,0.448739479607024,0.300406951331805,0.297755183056489,0.185098757931592
-0.0611125286063819,4.25005540752174,1.39266449638312,0.253053905136091,0.28331051609537,0.360052639480217,0.193704046509849
0.0510720689072318,4.21095662222232,1.36921966601549,0.536484294932784,0.28584280321162,0.316844304076969,0.184240495111205
0.166760664751789,4.35081541360622,1.37293239942175,0.335066138454213,0.280296841164282,0.313978558989166,0.190463200497512
0.115718412653349,4.12507755178668,1.41514864766861,0.37270660323872,0.290848325717913,0.263368198581197,0.179726917902761
0.143450903396072,4.17905872451556,1.37462986252955,0.623221365451154,0.271420135383883,0.271104603342578,0.188243900016832
0.123390672151072,4.24551085436512,1.30989958010231,0.297330553612367,0.347311897451395,0.289889543439406,0.191343626308822
0.0449217211890328,4.26004858843283,1.34349048540688,0.509161330584573,0.310243292139283,0.29291370535073,0.200262429795142
0.170441749633923,4.23201591612037,1.37411215800585,0.315921714552394,0.283560583563847,0.278688005162385,0.188765797145874
-0.0219849048740302,4.16750113227159,1.37001360834628,0.350379300727489,0.301504724006962,0.324289074644161,0.205398681656302
-0.0388028726679582,4.21363516785722,1.36019594881598,0.182792657029587,0.284136862707731,0.305496301176096,0.205046034106071
0.125947663202753,4.25787634376209,1.33738541212464,0.295841428378355,0.257015976880858,0.291484756332017,0.188142024870738
-0.00298402329295959,4.25136257818223,1.38765761512505,0.382753554831399,0.298085180356758,0.283628021487637,0.18635358635085
-0.0745624716239573,4.23248741865983,1.38314481283281,0.294099208813434,0.318445229911193,0.286600049168398,0.195656640500197
-0.116757761376426,4.22015946926279,1.41568504496311,0.39349171288884,0.270188341386407,0.317887456419656,0.182981632730796
0.149734350128501,4.20010798343267,1.36876941814358,0.479430707047081,0.30491185205842,0.309136738140509,0.179794870387927
-0.0415681027483936,4.19315156818403,1.36132234214577,0.43797533039437,0.282670004369293,0.286886743960442,0.199550548308224
-0.0501888637392047,4.226387085042,1.3813164956371,0.364934819590931,0.307634753039151,0.303854550658185,0.193904553697492
-0.125376505377638,4.214461654927,1.38680388341562,0.358045402054289,0.301176694246818,0.299583592004855,0.193650000760152
0.0105899610307739,4.16039334924213,1.32591973410876,0.431658660315091,0.234902844748729,0.324011729678385,0.19543814370469
-0.170767687522922,4.21497365426985,1.38108066822017,0.26216258133456,0.289473895415121,0.341903204702622,0.190561530414296
0.237073067771664,4.21974130573233,1.35382123592068,0.380198422818685,0.284053316705347,0.292275217768457,0.186487562380223
0.0217574545637488,4.16185367346542,1.33921844483746,0.45791884098861,0.231410260885976,0.288728779550834,0.198095550139804
-0.132220379872042,4.17833080771015,1.44705984548737,0.365837596499086,0.268889241564548,0.302684575595316,0.19036772973162
-0.107082385531805,4.22272093788512,1.34853962543416,0.363549699609728,0.345945540796563,0.284017297652311,0.191583550611181
-0.000696778643590183,4.22451665017588,1.36220249479044,0.307503539013524,0.337711978453772,0.271859790922043,0.19328345008446
0.175083524959101,4.23197368389264,1.34909379762066,0.496782214160892,0.302492269365385,0.298681358411482,0.179869838645701
0.0297570576151178,4.15331255917857,1.3520698374794,0.427185148584276,0.240481993943726,0.355575263883884,0.188980004050532
-0.0297246927693235,4.18653756655985,1.34501404694467,0.316994763553627,0.308548511034188,0.328103765166512,0.189180893967423
-0.0116852442618299,4.1635847457377,1.36500607503633,0.356055301307016,0.299414896188469,0.244329758591428,0.179886436911308
-0.0195987468369684,4.24192832152565,1.41713739960302,0.307868262038745,0.22807840275123,0.294387862890398,0.184311079029926
-0.111320026853269,4.1804337294969,1.39126643318619,0.286175571724115,0.268026814742673,0.326943246038209,0.211782744181497
0.130777564954287,4.25504358616804,1.31050633472985,0.387015445072796,0.290006245361527,0.305026514479365,0.197506661536114
-0.0817621508893893,4.29775160328501,1.36662112220154,0.43570052200384,0.256456825726077,0.309655485817993,0.196586429378978
0.0805744851954694,4.24453434269055,1.39456353831683,0.442760947560701,0.286983709604963,0.269516547793907,0.184084975888775
-0.200587961683029,4.19355904884833,1.42279869331024,0.20842168993946,0.273752179557345,0.322603994702438,0.1911266914157
-0.0348742529119121,4.23695533706498,1.37740469205058,0.426695634819433,0.33804974058289,0.285756513705135,0.192057487976199
-0.00832798643429253,4.27902410920541,1.3740695884773,0.271795549320239,0.310069809315073,0.390805776190437,0.196802868318686
-0.0316232274023844,4.23649669486985,1.40042079051658,0.513788979806167,0.291472468700393,0.299475728524315,0.177878952325784
-0.00412192748853404,4.21273024840014,1.37264992548699,0.264392259708923,0.252788004409087,0.245045358414005,0.190043839742002
0.131274388820396,4.23104859587815,1.33757878304307,0.317938416101466,0.349119313907192,0.301506356520458,0.175589374967095
-0.127202386449574,4.20711972442603,1.37801877318714,0.322260572241088,0.213111411311243,0.294512265261172,0.203101880262782
0.273444122714285,4.24336737513104,1.31336258074319,0.224427606933171,0.349647749136002,0.263312042366517,0.199358696026947
0.0334580331044532,4.22558448800888,1.34495695710058,0.302418309315031,0.281783078884806,0.32781514272446,0.193597178473499
-0.0576632025365264,4.25339688185368,1.38325486552215,0.231659637106219,0.327639971494111,0.333797422115284,0.183937221448216
0.0804508465255082,4.25794254027145,1.31943598080719,0.419981483075156,0.326703068956999,0.317612108201782,0.19263464489458
0.196015935042465,4.27113892046804,1.3513482765499,0.153593600226837,0.38649154591328,0.336785982215289,0.196161375429208
-0.173449629799042,4.16731725800158,1.39275864413044,0.341404049823109,0.312815087146561,0.284989184450112,0.185989855878115
-0.0192979762652683,4.14643509382207,1.32094563062419,0.226188324737506,0.320561669001383,0.29156156011555,0.186621912703231
0.10825467295732,4.25611360445986,1.35571764262976,0.486617943075855,0.308501150623564,0.358192355254812,0.185194009696431
-0.00651412328303119,4.18136867327935,1.36314710494905,0.305910563832203,0.307106393972922,0.311469411485863,0.187531811997703
-0.0985908385713682,4.20407311866403,1.39933254060327,0.37101396794726,0.333263773539847,0.290289492233008,0.199371034907522
-0.100582725852847,4.21216720747106,1.40593346266112,0.254980780107964,0.307184541142584,0.309453342691297,0.199379780568364
0.0494508559028607,4.20538904364432,1.37746774902273,0.409925769343286,0.297225817008082,0.278995953691406,0.20080981669535
0.00830282429357775,4.21870261804569,1.44383620154233,0.339341445314514,0.30071199549043,0.281863638944955,0.192493810478083
0.0195577469216181,4.17630184740778,1.37723601255106,0.267409256190111,0.311680568852518,0.313337025666068,0.187815090658744
0.0155432476886222,4.23732292579063,1.35500422962291,0.35110216842435,0.3092800097963,0.348448318354944,0.199553951339628
0.0404688244134824,4.18721176825461,1.40718537752846,0.451228174803595,0.289287162869096,0.312287995595334,0.200743638824286
-0.0708444905346163,4.1978306232752,1.36171686156112,0.338470960008055,0.310760480015234,0.292767866710435,0.188925583610917
-0.0262744331761664,4.26019800665545,1.33803081005345,0.233452027457366,0.327006408338531,0.266111224256836,0.210620490485591
-0.121879656000916,4.19821865045684,1.38333082233083,0.309248511138591,0.299827942308445,0.294166376202669,0.193953997936112
0.0527697375089236,4.21994083472837,1.32065059642579,0.424172267958452,0.291741985662794,0.339564546422111,0.186887281039031
0.0349436705593782,4.27917653519617,1.33590097931783,0.201292784986387,0.321152625857458,0.293549654308292,0.188423049173575
-0.201857759823688,4.19434916922943,1.42914139859858,0.380388719756658,0.251273662186861,0.297358651240928,0.186194383380006
0.0465048179521056,4.19499926986559,1.33330744026185,0.244557156117848,0.288320368266888,0.299013098009406,0.193157832591112
-0.0489822742467387,4.13796237107348,1.43710706077159,0.293072950150779,0.274610743081119,0.337378178250914,0.200625099821774
0.0906640472752594,4.23441665413148,1.36810579281445,0.285622186996583,0.307644216013083,0.334685137405952,0.187968292501899
0.158715641431713,4.27405870094278,1.34052486217613,0.175786231912541,0.293989639210327,0.282922204726289,0.192640098981499
0.0543439520763818,4.25668872508844,1.29280634694792,0.425848056813147,0.274501965340744,0.313672696627571,0.203194067159633
-0.067357026993088,4.1696711126509,1.3645221923168,0.397846157959501,0.287340385466461,0.311182242853102,0.191180409514661
-0.128927502200001,4.21653420910327,1.35796377153974,0.389601255906794,0.318350054085188,0.340346864251783,0.186289792509842
0.121485597961467,4.24644201562496,1.36263557471644,0.324179395736204,0.314724734819227,0.327548725588259,0.203310732200331
0.0381709619817161,4.26313200845836,1.34459503453065,0.35558937815311,0.229287526567839,0.318382246689626,0.189592489460877
0.0548688542490218,4.20796031326456,1.35861438741571,0.435791146568051,0.250538172016069,0.297611202407944,0.180357503419165
0.115401329926123,4.23428301194409,1.37126762437082,0.246620342981707,0.293722458094933,0.296468844179848,0.194082691866345
0.143283283825989,4.29244128121108,1.33519171801881,0.311870648140345,0.281737299340904,0.318164765994501,0.199066547796263
-0.00523236380258505,4.23741577015809,1.35786546312139,0.266176762856452,0.310878012425709,0.32472233410425,0.176715797116846
-0.158303967581546,4.22042363522071,1.40396245110092,0.281058059780417,0.318167308637623,0.289106235469418,0.192568343005344
-0.0826563559932178,4.18757280287963,1.39288565492962,0.334112390826481,0.298439656043055,0.286174354874518,0.188336137896856
0.0293974840864457,4.21860129459251,1.29610322597575,0.414048731703701,0.29744223662168,0.328794941595488,0.18661031537166
0.0123098729038907,4.23591169248183,1.35184267447963,0.316562669422867,0.268968607492498,0.265711603091091,0.19621786582732
0.105308942953579,4.22190969358318,1.42260671648216,0.346300237126074,0.269294779274447,0.26803911111173,0.18169641404434
-0.1173674902668,4.20930014331021,1.39214970358249,0.270897799715112,0.226017159277742,0.301673624643224,0.197417615235899
0.120401393162692,4.17029882915675,1.37056789353497,0.254115619028165,0.28165791131943,0.267953864100728,0.177250740588727
0.205150131778157,4.24840251423502,1.40281105063061,0.294483338186881,0.365880210973532,0.303167184596561,0.197120949760195
0.0121439171811854,4.199034550007,1.39446637840372,0.407734933399871,0.248908572878337,0.314567641322296,0.196647481543711
-0.1342588760175,4.17144333450331,1.41419223860299,0.3809305356272,0.304831614644939,0.260943944213269,0.18074029061059
0.184509245014114,4.29152908248525,1.29615719291947,0.471030891686082,0.297734149580338,0.301449588354117,0.179871095873591
-0.00252094673953922,4.22176908589935,1.33718610255582,0.219804845885506,0.29828951723041,0.337535145154212,0.197193985997852
-0.0170340299792346,4.30117653750523,1.33970698500135,0.239541785547696,0.293201534521601,0.277105674294943,0.197855496643793
0.00657575204444712,4.15676504766362,1.36461554063296,0.352492699701432,0.303266226302597,0.26683304423184,0.184879297616574
0.278176478954192,4.20627087698525,1.33683581674402,0.382381905869877,0.324123539531047,0.285060618072201,0.190839019431171
-0.00216716054182585,4.18464113048924,1.37623806181256,0.280624011155166,0.329919508688692,0.304416153514614,0.194957455130689
-0.123794583002508,4.19525370191074,1.41398730786327,0.237161287294806,0.278779372766305,0.31999205145918,0.193442223126954
0.0342626094200733,4.27271085805313,1.3618109065666,0.44297511908765,0.23031589449247,0.30065104872835,0.189210248372147
0.081316444188099,4.20864704695804,1.34109080742153,0.363320743360094,0.252450516070668,0.330070171896999,0.190801826809749
-0.164426929783133,4.2058975281846,1.39787906738081,0.273166613131058,0.294513026856111,0.241179605952288,0.185692750857355
-0.213816807272351,4.14064625905143,1.41376620534874,0.332228662917429,0.306404949206692,0.261059587152701,0.192451141245245
0.117238053439564,4.23605243876386,1.36419378156771,0.380263893513043,0.296310039273657,0.338397858801827,0.193790402463791
0.0865368769674725,4.23306564749054,1.34963631959269,0.330422904000897,0.319619749912726,0.316201599082079,0.192227965436826
-0.103204952491461,4.24010669130366,1.3541451054846,0.293544117098499,0.323334577253141,0.293321517487439,0.183065109659902
-0.123923072187066,4.19021730115321,1.36331576883821,0.327299953755109,0.255949305887415,0.383519846422011,0.186320408947331
0.200413192806829,4.23100865951068,1.32588304339573,0.48858314378444,0.276564528945128,0.33390132762031,0.193316223782987
-0.0210330776449707,4.24419070530194,1.31042596308253,0.473578117003008,0.322290488219345,0.26126071788389,0.183553051004867
0.149165952838292,4.21871593809581,1.37299987442597,0.347325663155467,0.289916041275123,0.249018768050802,0.18986112853582
0.0675511839454213,4.16922887636419,1.32704864022492,0.509142222495672,0.23513424536265,0.330773173564572,0.20399172625845
-0.068486303760113,4.1589119830433,1.36930806518649,0.397728027556745,0.218076642174394,0.273983939174528,0.208978966781617
0.0341948628891462,4.2568630283279,1.36194465722279,0.384448522064227,0.227428374014519,0.358374139032831,0.200513887775769
-0.0461995107519744,4.26604283551567,1.33844698476405,0.109745992003526,0.31671367558405,0.286278444391973,0.196311577785927
0.0832562035544786,4.20526972603312,1.36240190303948,0.299114214145969,0.346386209651118,0.312002030391876,0.193971773857061
0.0141208186936391,4.20712318955786,1.36267938039474,0.467747823518044,0.303673690610417,0.266347178195791,0.190452178512412
0.077367390543597,4.17995271562322,1.32757697791893,0.421240911706481,0.339976968203474,0.287589776577814,0.199972990799234
0.00303115374640166,4.22574632946635,1.3255787600987,0.276648298063053,0.352618416205951,0.302887094405649,0.19641698000779
-0.0514534884076026,4.22309088504603,1.40637609190194,0.43561280447511,0.315992948269334,0.303511326709574,0.202292976958255
-0.082015942952643,4.22388913728209,1.38919910224382,0.309358455410036,0.32404077045898,0.313782424846671,0.186629031572774
-0.139305923811094,4.18642663071819,1.37070785948572,0.294432535889392,0.302871223629971,0.290464250441662,0.195248787621938
-0.0234620196831405,4.19650661000673,1.3540436096231,0.362602876525424,0.294186643639687,0.334160243625937,0.189698775679527
-0.149135220579954,4.14438196555122,1.39313543693655,0.366599152242792,0.384966213777552,0.290986314937043,0.173811899921948
-0.114987661207957,4.21133517650382,1.36917660271637,0.472747263308146,0.282208019694776,0.259961149161176,0.20167519882413
0.0899802441012517,4.28473970551685,1.39236905512112,0.469319495891313,0.328352403012862,0.306405504182522,0.183835227690734
-0.0753994964722856,4.16350073348865,1.33841223992668,0.162284869316252,0.302706219666581,0.317771257364594,0.187942118216367
-0.036205863787999,4.24162666782401,1.30497688104419,0.351946895277058,0.308618212165832,0.288453905739812,0.191771884694044
-0.0701363885533012,4.17787601944528,1.39597003775213,0.441765128775721,0.282823476025616,0.292320815921236,0.191630512563479
-0.0380683698660367,4.24034498094951,1.39623821748142,0.296828747009692,0.308325697703949,0.307145317170889,0.189420088367951
-0.0794203778435733,4.2217132731633,1.38054082419874,0.327514343294297,0.278572477352731,0.274930198445289,0.204332960898037
0.0979822569348627,4.22121373405628,1.38412843313723,0.340665807183549,0.301377003247327,0.291297517279687,0.193934524811437
0.0406524315365552,4.22964389042785,1.40722617686135,0.338040778305758,0.300531984521913,0.268017719126993,0.180005913483082
0.171784976970992,4.23314764595731,1.28719490427241,0.284883783706922,0.313170364315843,0.295433922471783,0.200306106476545
-0.151247456414081,4.22440709040622,1.33687942368581,0.283842366618957,0.309592198916091,0.296285364608274,0.197500168478806
0.0669348453182546,4.20099258855706,1.3163708365098,0.237806396840658,0.319947361526572,0.278762154254662,0.197492625297784
0.0160918523486454,4.23308174393829,1.36170901324279,0.331365521808461,0.299733452389121,0.253382609489219,0.198323338672803
0.0457628789799122,4.17447789929848,1.36623171782824,0.44356176759918,0.297195150673977,0.294016786681001,0.187250502781687
0.112152620341695,4.21418217500893,1.35195090542225,0.299363940312295,0.251313545190623,0.271858528037548,0.20009610646696
0.0431473257326939,4.22520506583129,1.3346381040197,0.249277605300273,0.323448948044965,0.359786280519205,0.187296235331535
-0.0554624831413778,4.24411580847616,1.34839178785748,0.347526199175811,0.309131299403374,0.319103358839289,0.18704002643731
0.103231057236352,4.23200649353798,1.3537773588126,0.305397814573548,0.288766831911255,0.303510197746054,0.187578577768865
0.181511273366208,4.20265440697367,1.32115871493544,0.513167044250436,0.344402044358004,0.362106601810784,0.190518560067496
-0.08376532224135,4.21474995791659,1.37722098309961,0.323944748490817,0.289217357110531,0.27362423406868,0.191995102897672
-0.0284835783011696,4.19266743492246,1.37559840130636,0.569644172411901,0.30657041222501,0.276199847958036,0.200066634988941
-0.0376820270959565,4.21140800446157,1.38881083025006,0.479048023030505,0.307131339896703,0.281210247965225,0.187299809834774
0.0773603344145132,4.2022451604168,1.38249219360828,0.530618380165758,0.295995128437834,0.29175258178791,0.185233788864497
-0.108741917718535,4.19863328775567,1.38126533954344,0.197105274250869,0.316926427768971,0.295318467501382,0.182489204372237
0.0632974359881043,4.25944095102811,1.39363290500072,0.38486914569074,0.33270742798471,0.293228883845925,0.190017997452092
0.188334796632567,4.31304047839482,1.33767399885095,0.297830643363476,0.340451897855648,0.289586777193311,0.201482678988172
-0.0638092529112247,4.24078727965459,1.38311012601771,0.416046636269188,0.284806817218295,0.320187315590065,0.191906993382298
-0.158961182746972,4.25269496463767,1.30404360817041,0.246627247267091,0.25792295795257,0.303491236786571,0.181754284701469
-0.0827568290661183,4.21938998376609,1.35283270329917,0.436591401422386,0.301181732586089,0.339391685958368,0.186984130281936
-0.154835981206744,4.16970286471572,1.38211875633141,0.28704868360724,0.323648678323365,0.329997936435118,0.200681515490938
-0.119373203400614,4.20564444954653,1.31116142264013,0.27599996714057,0.300518313841303,0.290901906423291,0.200683203824612
0.115745800601512,4.1819823760534,1.33207025127641,0.377532008127276,0.344893113621498,0.322512368729703,0.194505110909634
-0.15298600576205,4.22320652008322,1.38637400467665,0.252603893283517,0.311552812857989,0.284484456703209,0.180973438298669
-0.0458340902269612,4.23022326004847,1.3142999130051,0.275503213106501,0.278344305139885,0.298900216577755,0.200842373258099
-0.125552876446908,4.21350917490415,1.3657600823889,0.360178087401884,0.343040167669753,0.313266471261262,0.180347633071658
-0.0646698068039739,4.23468876288326,1.32945599825232,0.271565157263198,0.286753823560674,0.289159878827819,0.189061994469951
0.150766135978609,4.20940466888106,1.31815609864314,0.182954988027839,0.300581855660753,0.282908306198003,0.207018058349593
-0.0158360802639962,4.2198627452187,1.33781930267785,0.349450357960161,0.284820824445519,0.287391871979551,0.187194969134201
-0.30070412954012,4.22345944132859,1.3853741743144,0.261202394794182,0.325294710306556,0.280643792916855,0.19597044374873
-0.0908664556688616,4.21456725298765,1.31375785130439,0.205379795349148,0.306633814916002,0.316601515582172,0.186485836563987
-0.201146370007451,4.22492597090997,1.38454859703737,0.30665866356523,0.283325672956057,0.358440675687027,0.192737082906025
-0.193688502339566,4.17131214409382,1.34242802384753,0.230236901669,0.313716609613095,0.290184920326416,0.199841260499463
-0.00935290515993783,4.22007563785625,1.36765643042143,0.132199256681279,0.328914453979568,0.311860782901902,0.198010899972366
-0.000526015386238725,4.16062084253327,1.38151779020135,0.266728004137802,0.325542308431506,0.369941144242498,0.195420420109496
0.152476081154249,4.25911284783895,1.39090867232827,0.471560874367752,0.318886265839041,0.284911309917678,0.182568098926244
-0.147698070247956,4.15657480303035,1.43981006118221,0.228244515278697,0.266063087556994,0.312730393356464,0.17990159794546
-0.0733168944299925,4.17317782028831,1.36246745943572,0.431735136249591,0.288757298489585,0.27858452617775,0.210300766568136
0.0286348681707908,4.22761247765961,1.32528500189527,0.329643829664726,0.257033993432054,0.292625812778031,0.189839578983232
0.0745743301818364,4.33623615539191,1.30793320251372,0.438998031023313,0.300333526859589,0.321538265076299,0.190179636387011
0.130003865594884,4.15328688302676,1.36862133419578,0.363354984077235,0.289152189882092,0.290710001047845,0.19591250501902
-0.0143068037921023,4.15922739716086,1.31411932536653,0.39941052852272,0.273438462870094,0.318656155675849,0.185886210041402
-0.0613885295681295,4.20340157934323,1.36065818080847,0.591001814364426,0.349645262256848,0.289993667078377,0.18856712066693
-0.0458791199047994,4.14723744918867,1.36958214460762,0.243905266436541,0.309025051360581,0.250225143615301,0.203075953535775
0.0528828207640627,4.23280587242963,1.39721250240856,0.512197089701511,0.247108943770252,0.343321452920623,0.190585393176994
0.111463654358439,4.33953113174492,1.37363350070206,0.308138715053001,0.227002565488551,0.302314028090537,0.194191326260577
0.0691252689308237,4.31172002990365,1.35463606430844,0.32908822060617,0.244290914234513,0.341358301674788,0.195687643153536
0.095896958187164,4.24150389202739,1.35707384579774,0.410959471049666,0.320319346472683,0.324656667445338,0.191342577046085
-0.0708171278781064,4.22977803664347,1.38680630464359,0.321749547916569,0.288199475514734,0.317462784412356,0.197828543707718
-0.0963444245073829,4.16838393414321,1.33057204916691,0.516083588137326,0.301859614457727,0.283118955763109,0.190207852524164
-0.184910921968958,4.22502177851968,1.33548759803029,0.231520815407196,0.319900302778041,0.306545326785726,0.200015405086982
-0.0346466853745999,4.2265986128596,1.35614617216561,0.19416723128999,0.310858218748489,0.315088875641972,0.199207361673425
0.121342097663769,4.24204568862828,1.32994174007096,0.418652469184169,0.347620802861258,0.317742765540868,0.189286444199729
-0.00878622313702419,4.27035834608802,1.36010540726842,0.306737759171414,0.285034220564803,0.342091562445083,0.190540044165482
-0.037373926920551,4.21541163356034,1.3747642006026,0.384499217979557,0.315662765645596,0.340713836413735,0.188657447282108
0.104056480794508,4.171409026819,1.41395139324104,0.468707873869193,0.262697315683666,0.291755389971481,0.195478635059205
-0.0657054722111924,4.27384292506756,1.33220803692688,0.45166730088099,0.258193121082572,0.334131016754116,0.185952648910799
0.00376117765450621,4.18281013092182,1.38110970235463,0.50761885496233,0.280754826869231,0.271148778237849,0.190929593837301
0.0637789823837077,4.24224806097073,1.36015360472394,0.296118183747525,0.316153942849612,0.342006100403523,0.182899763756797
0.00826743915103693,4.19040049272696,1.3639501033283,0.332335241685847,0.293798230046554,0.290873325986997,0.199549342948257
-0.0243881974803718,4.23440731741734,1.34899944329225,0.3073023711341,0.2976118219205,0.285621765745899,0.190941530975116
0.0764477297029673,4.19283727020309,1.32694899874885,0.301408897143449,0.272038069230354,0.327544766338913,0.188748196461024
-0.00988079325701111,4.20593901466367,1.35046783657769,0.511773674956543,0.286457885242295,0.300432331071638,0.192935680918739
0.0291338606157354,4.28229220162501,1.35313754794031,0.267559939551871,0.307675916220777,0.280209179388838,0.20598129811278
