rep,id,eta_logCl,eta_logV1,eta_logQ,eta_logV2
5,6,0.232015317830863,0.281450963671965,0.24561480495632,-0.161657968146317
1,7,0.655952549099004,0.149799870149534,-0.117815246579661,0.0272732079935387
2,7,0.584755616402444,-0.0215461236277558,-0.537437586033882,-0.146237938744046
3,7,0.635682314488338,0.0468479563686603,-0.110680258312213,-0.179230274999302
4,7,0.606271061142707,0.183035335882201,-0.00953386427888718,-0.144565018864917
5,7,0.632000989892722,0.065114409319714,-0.0365482689996399,0.148785177964608
1,8,0.313969406528588,-0.833825870094164,-0.00558651966241608,-0.0329706200823413
2,8,0.261492573366542,-0.835565847112114,-0.403195622081278,-0.232947265557317
3,8,0.300980568676965,-0.64766161793154,-0.280750998846766,-0.158451217793578
4,8,0.293640500954166,-0.843447279896212,-0.161402986558222,-0.117257018179167
5,8,0.301460920536221,-0.787145714268988,0.113400921885877,-0.0632887995032004
1,9,0.264120382873045,-0.0748536665598053,0.750107000168339,0.429528993675051
2,9,0.22710655703793,-0.136107586040955,0.726692686138502,0.40503384460441
3,9,0.266522209534827,-0.13420535704083,0.242693249239501,0.456775550937391
4,9,0.214709494911636,-0.102305610202834,0.761617582890894,0.215539998638169
5,9,0.276946456650663,-0.268089482048543,0.48423470130673,0.658933788153683
1,10,0.0981111815386886,-0.310956367654468,-0.866302188278207,-0.277098209867015
2,10,0.125145975421683,-0.286586446654144,-0.434395695552644,0.00378244254147627
3,10,0.167380793999868,-0.181812762371616,-0.547008558933563,-0.0684536287823741
4,10,0.0925976460377296,-0.212032188566334,-1.09720881403402,0.129108162226052
5,10,0.123019466005656,-0.0370005723112706,-1.57166538173685,-0.453296402677751
1,11,-0.417382649438498,-0.223511681231454,-0.0770845106508659,0.404326172048728
2,11,-0.396833064214287,-0.201159242112677,-0.563935881644157,0.147908297042103
3,11,-0.353765326882663,-0.315825039312159,0.140087103481999,0.420559324569517
4,11,-0.400634084912651,-0.394808322583454,0.0897070422956982,0.0883995778200797
5,11,-0.352722878456138,-0.263041559498457,0.19965816264915,0.299046540054625
1,12,-0.547725669505561,0.332926759794022,0.282271198579687,-0.0562630761757264
2,12,-0.563998785916853,0.341729078148805,-0.144907932395641,0.290678346470648
3,12,-0.512648992168991,0.233470803887841,0.0701081189273728,-0.0695361398587001
4,12,-0.579683183702024,0.288826445131027,-0.484724996384113,0.0262745010135224
5,12,-0.520014454118476,0.30509879390635,-0.0624182280622823,0.146446440986012
1,13,0.143452020556962,0.771469885682484,-0.0654663540330875,-0.283090138168944
2,13,0.140400740070473,0.791648782612954,-0.633134886147709,-0.0134092656883839
3,13,0.0707711819061027,0.615142263409427,0.601107669110765,-0.0489226086726949
4,13,0.196879685160758,0.680116865392612,0.366754106427587,0.213893723836163
5,13,0.130826740291989,0.601143328516983,-0.473298762041961,-0.284968164690974
1,14,-0.220566115400154,-0.135077058146058,-0.411414997855663,0.157717369574415
2,14,-0.116714501261594,-0.0739974460350166,-0.107589837692564,0.346167536718967
3,14,-0.117417987467797,-0.074640869326112,0.139884264262006,0.31616795572728
4,14,-0.138975335820899,-0.0927215109747476,0.119575652379512,0.147067664148929
5,14,-0.154924246929411,-0.126493872918949,0.818413694068142,0.0903527929150116
1,15,0.274802616847847,0.163013671955954,-0.241995708768073,0.290331101347101
2,15,0.294048351099424,0.25939178332234,0.645591941852558,-0.0803810347896701
3,15,0.334069516454604,0.131168091620708,0.249690074293237,0.192286143880874
4,15,0.286805404046817,0.28080736630535,0.0460559124699721,0.0686962119870386
5,15,0.302757937334027,0.129809230898935,-0.0389114383172712,0.187324045811174
1,16,0.236513983573797,0.0226262707438694,0.0898321449535635,0.376248699983162
2,16,0.201629674629688,0.351734542811374,-0.543077269149643,0.130731388277444
3,16,0.161703460185792,0.197333192154564,-0.151400286260811,0.254719130991682
4,16,0.199474764638259,0.133450550952481,-0.0746548542153374,0.338973990616528
5,16,0.135503702519541,0.0111687681093428,-0.626340449210494,0.378198771027271
1,17,0.283577233991521,-0.103403955050116,-1.19731501409001,-0.0210746109005682
2,17,0.26283569593348,-0.333801135392089,-0.786637330583415,0.0397891450930622
3,17,0.243643106432145,-0.256007612683387,-0.468135531619228,0.0059714094594237
4,17,0.295386188800513,-0.100574680268483,-0.9570667685773,0.240939116379562
5,17,0.263943613820903,-0.141008943832546,-1.19310253229253,0.117956821863681
1,18,0.0367450336121773,-0.0493392898600089,0.444205473535927,0.109244658317446
2,18,0.0751707420675076,0.049400082268994,0.374481501678017,0.151370353028025
3,18,0.0708330294327951,0.105015162993413,0.140401077481967,-0.0915145377140034
4,18,0.0726101378214227,0.016859978355496,-0.0236522099817807,-0.0563157209498869
5,18,0.0109853782804475,0.147476963407799,0.0171089868510175,-0.111861815727186
1,19,0.111420919633845,-0.433144797729891,-0.0564859900960387,0.0317968633026106
2,19,0.155930009828465,-0.521279533913567,-0.273671112358363,-0.0599707561137454
3,19,0.0624885184531111,-0.475156560647594,-0.554602625595069,-0.02592437369998
4,19,0.128283719178337,-0.554254163372748,-0.304727123613743,-0.128257967534721
5,19,0.0874450943148832,-0.558059466932992,-0.348240330951258,-0.0492520141292621
1,20,-0.51992024205661,-0.0011361225149796,-0.155404526541213,0.361299294492078
2,20,-0.632576616763346,0.00511125208156593,-0.0832268537712858,0.364052435060588
3,20,-0.548610538420951,-0.031477723303222,0.281412390755743,0.398346084518419
4,20,-0.704080708867559,0.00517908090034979,-0.433618081058043,0.420112844598955
5,20,-0.593681183788548,-0.00740659700917411,0.134637795737229,0.397947274352977
1,21,0.407799548188576,0.20872360076064,0.93095542533288,0.225922973300993
2,21,0.430804925888116,0.369022290912943,-0.0305755318040727,0.0908777072444681
3,21,0.410217507473723,0.26331670622933,-0.192018605329206,0.0959028967017941
4,21,0.490629195227155,0.0504812122588268,0.655230957926081,0.306568195396703
5,21,0.419323096964677,0.295300627640195,-0.66912494459134,-0.100871280263133
1,22,0.101745412917204,0.245545673895915,0.540448696483502,0.178557336342736
2,22,0.0275491734192757,0.283164364469958,0.0663293721681437,0.146896385314326
3,22,0.0270165251610235,0.141306350022514,0.343512290689619,0.0844569493473174
4,22,0.050935045997711,0.310014586634818,0.298288624258851,0.0804179723120281
5,22,0.0700180359171076,0.351161250546539,-0.574857648194462,-0.19777159793759
1,23,0.335095629665752,-0.243716916500676,0.187930339421786,-0.394667174772051
2,23,0.365270571359655,-0.245650156267843,0.0384843180343282,-0.436618942411139
3,23,0.431790154638642,-0.124209340127773,0.369967815317323,-0.190776465850084
4,23,0.364672089775805,-0.0917057096135721,-0.417530496673538,-0.330870385741525
5,23,0.413731136563325,-0.155027244211246,-0.0627004566574006,-0.252163479666806
1,24,-0.206432000069762,0.461112689024265,0.483366458901071,-0.198976305009269
2,24,-0.321629709176388,0.328366934596049,-1.43221726926342,0.311115671810163
3,24,-0.233102601605014,0.106116617115286,0.678040593126814,0.0759204074208119
4,24,-0.223320116748316,0.341024806507792,-0.376726953277854,0.0727658419738913
5,24,-0.233355833035695,0.155706792759823,0.603742446837772,0.244233665685474
1,25,0.339376324804746,0.140179815718892,-1.02646887875843,-0.597514514322308
2,25,0.374596879667678,0.151213315765755,-0.323484540525029,-0.290515851554559
3,25,0.358549766146735,0.000720032675750066,-0.293046424155595,-0.123447202321466
4,25,0.400453101934929,0.107261943943148,-0.44981359743691,-0.333782096232575
5,25,0.355343628490076,0.050128307302923,-0.515455141909449,-0.292640179761553
1,26,-0.133888815631048,-0.279418839980992,0.560759002745657,-0.152523339604296
2,26,-0.117080674475914,-0.486074239483979,0.536239979213029,-0.0955807531927597
3,26,-0.119033896852162,-0.451385569465327,0.644065825199067,-0.0730461983586647
4,26,-0.136421007187187,-0.275439075514254,0.427573781787764,-0.133664998722392
5,26,-0.134580832888843,-0.363983437413411,0.588152250325117,-0.173400790579723
1,27,-0.245276129642131,-0.192001847321308,0.105968713457366,0.251878858601761
2,27,-0.234764958979411,-0.0286984994086444,0.0335659679295121,0.123734707555746
3,27,-0.187656055192674,-0.116042220397224,0.0324111329036377,0.174608685406651
4,27,-0.19428488120804,-0.172094385928716,0.445452681650268,0.0184741526799556
5,27,-0.180970901859568,-0.14578513792839,-0.431699841377859,0.139289123041583
1,28,0.155038429859752,0.620097120764062,0.338666703299005,-0.313530512850509
2,28,0.141316355765798,0.449863905960455,-0.241794525084778,0.360756957677788
3,28,0.200835066820743,0.393138248442494,1.22335718787101,0.582274016495748
4,28,0.10918826327956,0.367380224464533,-0.232939694587896,0.232174336414225
5,28,0.191363325429552,0.527990392072065,-0.0200245334706359,0.319535234451101
1,29,0.116778230829027,-0.366914533793577,-0.850309641041521,-0.153991063433559
2,29,0.107130787318603,-0.412427912618312,-1.03933529717967,-0.095476729134066
3,29,0.107251811987516,-0.443476678418484,-0.799706913809995,-0.0989117854747999
4,29,0.0719386494400573,-0.513760694016693,-0.872550998341737,-0.31389984882837
5,29,0.0684259165302183,-0.362418874917474,-1.40549063603892,-0.502391378825814
1,30,-0.0951697373224737,0.232862711762289,0.12263037633107,-0.111874110748513
2,30,-0.0611277359676023,0.118068135415849,1.17584454050322,0.162994968041044
3,30,-0.0533772826333014,0.450929035199172,0.236000732153751,0.061002582990705
4,30,-0.0526976721410958,0.277975712225018,0.48658448901022,-0.282983580518546
5,30,-0.0886302646457092,0.374461582690572,-0.050760521380345,-0.121517975603315
1,31,0.311042711792682,-0.222785459301374,-0.196097423128933,-0.0296141842218036
2,31,0.306881146301867,-0.25712504100929,-0.227823058033421,-0.075236041565127
3,31,0.28389590912472,-0.13217415771681,-0.185224375318233,-0.154905232228897
4,31,0.376868011570906,-0.154315273385101,-0.457519026516485,0.122022624277883
5,31,0.246309553570667,-0.381322758728116,-0.503399262364595,-0.129836720587416
1,32,0.00610511241090033,-0.000834851978958809,-0.305004723476072,0.111048026784169
2,32,0.0202227841358427,0.0368725715214113,-0.385946036270023,0.208282015593357
3,32,-0.028295927043147,-0.150149909321921,0.0424345900722426,0.195205154795222
4,32,0.0193301967375827,-0.0150308314148619,0.292362756732231,0.257675548344289
5,32,0.0452686057184708,-0.166066722596776,0.549904900830628,0.473061620736704
1,33,-0.327038738065513,-0.306343522869228,0.369595395314421,0.0203157375561467
2,33,-0.299297507444885,-0.40916279625352,0.445978443232014,-0.0976803493821848
3,33,-0.304134685913458,-0.393070398753945,0.0276977371310265,-0.0572182091035657
4,33,-0.332315622417946,-0.415591423839996,0.384151836400972,-0.104625999005951
5,33,-0.326583758153301,-0.422225274779716,-0.185849236002878,-0.279673281711944
1,34,0.0525810175667563,-0.145472409293455,-0.0242752146490824,0.13083839283724
2,34,0.102364006875674,-0.147840862960147,0.466489254039166,-0.0946109453333385
3,34,0.1616014289698,-0.207461343910292,0.823236337940772,0.225266986724667
4,34,0.127150902921577,-0.0882327957789589,0.227774728298924,-0.065648264682027
5,34,0.0625402666514567,-0.402781417889489,0.466976650172342,0.0995414639027161
1,35,-0.0134201257119013,-0.181865854261766,0.353057471408281,-0.245246162853005
2,35,0.0677693738018856,-0.189284288779638,0.521623402873379,-0.0650260013177401
3,35,0.061531727024042,-0.251704015148044,-0.0343632005780689,0.0602707491868783
4,35,0.0596873545175208,-0.0854606161559435,0.289396722084251,0.0557401784492268
5,35,0.0545288920571929,-0.169743222434685,-0.00265809650754242,-0.101242825661945
1,36,-0.0836228202594563,0.0619913878430251,-0.200126999159842,0.0646718731727046
2,36,-0.101994169216916,0.229150731593108,-0.898626010525174,0.377903068117659
3,36,-0.0193559328437776,0.167076217786463,-0.202496872564569,-0.0473187650866947
4,36,-0.0757568411277301,0.0267712005736636,-0.204445972716828,0.0230271156939844
5,36,-0.0571613800580571,0.0555461494485528,-0.590925368700937,-0.144836941706988
1,37,-0.296006916263319,0.33197491475093,-0.154849103966223,0.217181850716867
2,37,-0.257891131914884,0.290634335587958,-0.547015163359186,0.105535558260031
3,37,-0.243206488296652,0.424461335046275,0.0294932945808045,-0.138727220375222
4,37,-0.255068638400767,0.416107021406349,-0.0916673568444924,-0.0832474685886914
5,37,-0.321142684204226,0.375947389818935,-0.214656563493604,-0.106072815439223
1,38,-0.295629908624707,-0.35319905881478,0.746230670679303,0.145722080558043
2,38,-0.264900866255055,-0.250896322880459,0.653932667131705,-0.0741276751951709
3,38,-0.276059698940216,-0.299872049114809,0.36191000297721,0.160875432321153
4,38,-0.350682583795798,-0.330557319066748,0.105390239264979,0.0748387015526828
5,38,-0.326781568101706,-0.22551574794596,-0.268516008310551,-0.0716503294466578
1,39,-0.55275979168561,-0.116715245348328,-0.593281603827142,0.502062596725016
2,39,-0.547091631392902,-0.13797921926552,-0.13733519373912,0.246608576365071
3,39,-0.623017831183919,0.106705331152364,-0.142896080379763,0.646127343578664
4,39,-0.589269714152916,-0.164168557029829,-0.649096041924342,0.256890801537661
5,39,-0.575208014569367,0.0208880012615754,0.491146608309013,0.225523970922614
1,40,-0.605477802775575,0.629103471191034,-0.290355621610988,-0.251586046841051
2,40,-0.595633198296678,0.573352520619811,0.653121441887761,-0.104072006885315
3,40,-0.530620890916013,0.716773229353724,-0.527188570593141,-0.256881892055182
4,40,-0.605903727258699,0.412827852774572,-0.21332758236023,0.444347744096807
5,40,-0.618110249884273,0.663703577056135,-0.159307639351551,0.013812809121973
1,41,0.0880905812180448,0.404247824734837,0.400071635388499,-0.186030380250992
2,41,0.0721244228708253,0.179504606167079,0.0967573486672493,-0.144065680527614
3,41,0.130627519632407,0.188120199333883,0.593505158531604,0.0709030408756485
4,41,0.0966282787446637,0.237522010320543,0.342671702583061,0.0526222152012988
5,41,0.0580633210052769,0.279898155535639,1.48316012892348,0.0957875674251596
1,42,0.380201140314305,-0.431789429833551,0.276852077849908,-0.0206669831509959
2,42,0.403662050626354,-0.373878466612246,-0.0377175098802149,-0.029619674446144
3,42,0.341778436310461,-0.206525870552401,-0.595531953290425,-0.401409009790168
4,42,0.309880979963743,-0.285788719194225,-0.140732006117053,-0.25209942114434
5,42,0.317986993761932,-0.262907821496893,-0.332620279385337,-0.115434326052033
1,43,0.183796586867556,0.0327746329374731,-0.721879284738178,0.0253993724735904
2,43,0.155462165746769,-0.0692341096025522,0.188479841705879,-0.0400958259443168
3,43,0.160817248614737,-0.152041447431479,-0.0866611991308703,0.0887869561325254
4,43,0.129701510864358,-0.095611997401436,-0.471951926071632,0.0569603103051363
5,43,0.217293417495435,-0.120494872144709,-0.23887393001445,0.153848896486368
1,44,0.814921824709613,0.0600714962838479,0.328633580816933,0.107768452626632
2,44,0.765479827384891,0.110760552342988,0.117861940426463,0.0522669165965715
3,44,0.78570691945498,0.0585495286020748,0.289646910999709,0.0177270695445496
4,44,0.792942449010882,0.0583327019491781,0.467086806113499,0.206217168176603
5,44,0.790600356234359,0.0200491765099598,0.0835235645717508,-0.0313173661962126
1,45,0.828821207084099,-0.112168075279092,-0.731381153662372,0.333978573027181
2,45,0.788203874149748,-0.112257639207657,-0.84781580220566,0.428415442463472
3,45,0.772338378350361,-0.199323144849224,-0.738789450397373,0.294408918298722
4,45,0.775705842660831,-0.170988505652089,-0.639891588641275,0.497417240962949
5,45,0.748420597141345,-0.199254815693536,-0.660270446467929,0.311076793907841
1,46,-0.0892469274659685,-0.0546444616289141,-0.122267927082238,-0.0165132666016648
2,46,-0.00988654829053856,-0.139883022501862,0.17355709971918,-0.255506754391718
3,46,-0.0764949810353735,-0.176094525223257,0.352425039823791,-0.0640981680514611
4,46,-0.0266929098360219,-0.393698622506326,0.53127526150444,0.127863393783637
5,46,-0.0132964343248734,-0.210476668474059,0.461849602337225,0.108967136031739
1,47,-0.473667559964894,0.294972578555132,0.352648753747995,0.129769842334348
2,47,-0.490410504406792,0.315281147628725,0.665399390846244,-0.142210078382613
3,47,-0.461152862358854,0.1073195002904,1.26941111031345,0.243478153772484
4,47,-0.41976577304501,0.39788638138745,0.558707830863544,-0.265193025322721
5,47,-0.496846738873972,0.399584124211481,0.145819884180744,-0.130755191683649
1,48,0.240887907748849,0.487729174726644,0.0585523216128206,-0.506675779282914
2,48,0.275323400260811,0.338530567470391,0.289333836890033,0.113997189542406
3,48,0.333375091395491,0.326219328276077,0.750197380883029,0.0207359320876814
4,48,0.227437095063424,0.430147873360641,-0.733983635662228,-0.151222495349194
5,48,0.232399811920873,0.523958004862959,-0.0734269779337229,0.0179976472959427
1,49,0.215227701197276,0.270240540437234,0.325775608308727,0.0740601012975893
2,49,0.214879289233959,0.409651705065497,-0.439637400687068,0.379453998785675
3,49,0.248673551926502,0.41034701262429,0.339719453099833,0.251812339678492
4,49,0.0852728268937287,0.211756302337548,-0.0760011219921649,-0.321485456099921
5,49,0.221600258780974,0.155485428929435,0.153775009706477,0.326897216311618
1,50,0.283365422749533,-0.427091109177085,0.246633015133173,-0.106736762111706
2,50,0.30518384360442,-0.338708776436226,0.0174839267782831,-0.255512946792026
3,50,0.270496908950216,-0.252517149863016,-0.115857488511597,-0.180194005389591
4,50,0.230110238652976,-0.365377701884482,0.0508601201957906,-0.295628105711361
5,50,0.225494507398519,-0.391825716184552,-0.449624728266192,-0.202376618104294
1,51,0.497196481317633,-0.0130657236391762,-0.301595217498829,0.43246701399456
2,51,0.494357379258783,-0.103461744761181,-0.205180162094752,0.452644917122226
3,51,0.452914197143157,-0.152330851320584,-0.122683245538229,0.490875898001232
4,51,0.438544721982664,-0.175915006011551,-0.392277707306731,0.336737301251291
5,51,0.480263491923425,0.0788659876249917,-0.486955645895803,0.374011970780549
1,52,-0.186940462000818,0.411153157923943,-0.804809760467922,0.23210130834114
2,52,-0.126477640979564,0.460386726636769,0.673396942116899,0.462107368663746
3,52,-0.156635630887786,0.349761674560738,-0.52972995303781,0.0722833518367689
4,52,-0.169376113095232,0.443621366780728,-0.91863538950091,0.057375121848107
5,52,-0.1872256502947,0.573723147019561,0.328505207598378,0.307865945995392
1,53,-0.0927872775398316,-0.407856201833915,0.741850677361608,0.213375664572572
2,53,-0.139944245608169,-0.275122224549008,-0.276103911978566,0.105748555281187
3,53,-0.110427101109773,-0.400254949171717,0.259366671936882,0.173104944894807
4,53,-0.174314211296464,-0.281874224269994,-0.198631718017565,0.132547424682948
5,53,-0.0516923043888282,-0.201627350902717,0.588527774862006,0.0239483619718189
1,54,-0.332807000282458,0.386221625336826,-0.16616064102314,0.217185118475365
2,54,-0.325350631008739,0.38300768034833,-0.0492864554054724,0.0483344424968793
3,54,-0.319222445455157,0.394877734079362,-0.304586651922136,0.137381037920894
4,54,-0.301309404519757,0.345648287999076,1.01744552935168,0.117109916877345
5,54,-0.319946738081006,0.493171830553076,0.888951964382554,-0.00321467831207897
1,55,-0.0489715011074954,-0.0748096579252133,0.291183951538285,-0.288362743976834
2,55,-0.0358161792317153,-0.452837955703454,0.576842501039591,-0.0509380907461564
3,55,-0.00969311841476285,-0.23656715963979,0.283646230287911,-0.0075372611323974
4,55,-0.0793388763604879,-0.125381940527322,0.0816934348633925,-0.396051756707815
5,55,-0.0466108579728658,-0.243031736223399,0.343243504174737,-0.291153315045646
1,56,-0.49233287578756,0.314810152374006,0.28321111233044,-0.364776251295945
2,56,-0.420927767342083,0.358595054817867,0.673732285897648,0.12749913091713
3,56,-0.526356009333117,0.264411950035385,0.685857838194086,-0.0554993895538545
4,56,-0.449124341762682,0.355914441103421,-0.0449131261388668,-0.264745818154825
5,56,-0.513112379177211,0.384531081849166,1.04769953891333,0.0662949335028979
1,57,-0.204194588769391,-0.214801098289852,-0.538895432409359,0.0312334933776717
2,57,-0.226338521422745,-0.162891104605147,-1.06005247284931,-0.215155425541201
3,57,-0.28904093345207,-0.334850497080136,-1.07509556947989,-0.043168624359018
4,57,-0.294513798430939,-0.271141520730441,-1.39424872832194,0.135096153556231
5,57,-0.271423624382138,-0.353685845695588,-0.318244523364038,-0.0321185700664447
1,58,0.48032486930718,0.11997606328065,0.00432308348167965,-0.368521060235455
2,58,0.490739457000769,0.192858201773577,-0.132675629458977,-0.347620742223833
3,58,0.488976508645833,0.126245189732317,-0.50924010624632,-0.530237746197081
4,58,0.444546242820065,0.10413662040791,0.0130322562433158,-0.508997773184243
5,58,0.445162913862993,-0.0237415624250556,0.21275678975037,-0.372382303085362
1,59,0.217274982566478,-0.365132436563265,0.270386287047039,0.100457717487208
2,59,0.165066171872561,-0.338166610780726,-0.0404779402726028,-0.0904888030548119
3,59,0.193554454433911,-0.438602118750672,0.260316107638625,0.0690049207419545
4,59,0.133597600643793,-0.255259590560603,-0.53709665653925,-0.372447161695167
5,59,0.208807625272894,-0.338437254287339,0.280172617162577,0.0478160545639735
1,60,0.0179850955837852,0.0308685938769747,-0.338878058080718,-0.433575169684127
2,60,0.0552364232271067,0.192860741559911,-0.188923338241303,-0.451306745799332
3,60,0.149852940698134,0.161078086493765,0.350780544272831,-0.0585162125698091
4,60,0.105657626569915,0.031820078281518,-0.0306752313730487,-0.195652378888245
5,60,0.102309625882634,-0.0478992642277454,0.505555836667566,0.0222747129094472
1,61,0.433638198723324,0.0183601806821516,0.356623933734394,0.299640847122066
2,61,0.301500425739783,0.0294927007913463,-0.176648317442272,0.275985393729618
3,61,0.360443466934452,0.0400257645806005,-0.272998236982569,0.377942308432043
4,61,0.358008866065321,0.0714244284813337,-0.890928052756166,0.148765474053635
5,61,0.394219021093249,-0.0130567139633268,0.139753357679157,0.288244760913159
1,62,-0.423576420164023,-0.294164510307056,0.0473800985548354,-0.0150422218637419
2,62,-0.43499230880053,-0.0791677080703347,-0.27086793821464,-0.232707441683297
3,62,-0.396314736833804,-0.115132731731392,0.0891605610861895,-0.0409137293787781
4,62,-0.447919263439992,-0.225918887196446,-0.36027048761159,0.0942909709270229
5,62,-0.385058048902313,-0.260824776117668,0.587463491928368,0.174257381074076
1,63,-0.974758887524797,0.0919064294301386,-0.626938539874919,0.00342681136624735
2,63,-1.05591806278357,0.10131813140563,-0.135823397272686,0.0609647410924651
3,63,-1.03628408680167,0.12452635554148,-0.622448697381346,0.0603905912990552
4,63,-1.01577618216387,0.291825804153658,-0.773734716483946,-0.22234032095207
5,63,-0.94576203429235,0.0587622152686635,0.136660263018875,-0.0244653933188727
1,64,0.346647273060119,-0.106973871923495,0.202396550798265,-0.264538282938976
2,64,0.357289009900356,-0.278695248798666,0.437557771198278,-0.0748211456635712
3,64,0.38293457861097,-0.154479524597228,0.165385898886047,-0.245818583866719
4,64,0.393185107263504,-0.0598732612797003,-0.0881324242571769,-0.391982799952274
5,64,0.339006680628458,-0.146937558020005,0.599948067706676,-0.317712570766099
1,65,0.254762539745428,-0.0443835699156209,0.233137958527729,0.126496934905226
2,65,0.122722430507129,-0.25074134541859,-0.104653241782511,-0.0621914523185118
3,65,0.242461561384897,-0.0937813008484001,0.0576414524546258,0.149483873494341
4,65,0.175902185897085,-0.104556287178827,-0.294573222554219,-0.0246951905560811
5,65,0.108359106957254,-0.146541791665434,-0.083941805379648,-0.126320679732347
1,66,0.56681622906185,0.10286914641283,0.0518966055752513,-0.101041859307273
2,66,0.521254317999548,0.0145272659507929,-0.277581094931637,-0.371635134741227
3,66,0.608472991145163,0.0123581439624953,0.332853816416365,0.0686527832722116
4,66,0.587813372641731,0.12329661870016,0.136590910183725,-0.153687153142481
5,66,0.559203961793242,0.0953066306972145,-0.145603835752941,0.0741322831519949
1,67,0.548497201418332,0.129065352163149,0.371254788042917,-0.12036859792564
2,67,0.481328103802789,-0.0784668080098567,0.918097096105979,-0.193648237454175
3,67,0.514207647949737,-0.0649795872944597,0.325462170792831,-0.000423730203512135
4,67,0.454261292799251,0.12614590123125,-0.941226227436183,-0.696838797760961
5,67,0.569123782007125,0.155105320235861,0.179046902844407,-0.270311332604515
1,68,-0.199476086458706,0.104386359026567,0.370661974970765,-0.262490749280645
2,68,-0.166097801814347,0.20215623404412,-0.336480709209509,-0.362590399700105
3,68,-0.184202124470595,0.00345443924634361,-0.342761641914034,-0.030236829690863
4,68,-0.204987739340469,0.181804785275888,0.54642636919492,-0.0661130380838819
5,68,-0.242176069984863,0.0584396735089613,0.831035144814864,-0.161283175329152
1,69,-0.165958673360539,0.138180060652692,-0.647912301055005,0.348115231889431
2,69,-0.0990748857550848,0.154910594115621,0.336487703860431,0.199953620005698
3,69,-0.0985084319621028,0.132621596654601,0.511125200074704,0.106431849886686
4,69,-0.146521414329496,0.227871766164405,-0.612689928945569,0.362186526289405
5,69,-0.111533702370517,-0.059134859755054,-0.105578323648811,0.255605630071396
1,70,0.0182539598749632,0.361926602771928,-0.777896607839289,0.277177370971825
2,70,0.118545540741324,0.423033704318064,0.477174553216994,0.0742371668700242
3,70,0.132000480459555,0.225019357070098,0.365352992890539,0.270300006872922
4,70,0.170324565386377,0.525199811887739,-0.118182355741505,0.132218411689634
5,70,0.148648023956364,0.245038766131348,0.0413124733965692,0.472104775972292
1,71,-0.305447704956641,-0.230238393752909,0.768912505012216,0.00427825940072005
2,71,-0.238000298433697,-0.00436864487019965,1.03938423701744,-0.0500411988946977
3,71,-0.237882693949056,-0.279221077682276,1.63884138691128,0.176973940992932
4,71,-0.23928613739629,-0.161219960952311,1.18530970859988,0.0479634151947098
5,71,-0.291614077959913,0.0314073142451502,0.438696119306172,-0.140068692426095
1,72,-0.821715764375969,-0.479896601813583,0.149177363232407,0.0936537705668525
2,72,-0.853431358755137,-0.386927316251877,0.562540950272237,-0.0864861453754656
3,72,-0.773520301563,-0.5216385745098,0.143598490463813,0.0680787527012745
4,72,-0.866563640314172,-0.290591969621217,-0.345263869725624,-0.0263718028508475
