rep,id,eta_logka,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
5,99,0.171582873378549,-0.508920626348518,0.221187612208668,-0.143052396342995,0.00740429150811411,-0.10765568719886
1,100,-0.145877309670911,0.150256022654888,0.0889954835019514,0.862586971356104,0.00323944059784322,-0.0247052198692427
2,100,0.262280637993485,0.346392076053899,-0.0466310049587514,0.172366369334821,0.053545952269517,-0.187869245707025
3,100,-0.28993700578618,0.377652429316366,-0.0602006127682057,-0.117872068178568,-0.0577597339084709,-0.359216703568725
4,100,-0.375499204355067,0.120877386316149,-0.0183985177445087,0.478554234379385,0.0483607029892216,-0.0933633382406197
5,100,-0.387115393960626,0.340996689454521,-0.120938809320032,-0.20184475222714,0.355509267250638,0.165581691181249
1,101,-0.338465819418995,-0.00705089377935159,-0.476853857775518,0.732386917456245,-0.415620873270269,-0.782087054900145
2,101,-0.45298684765657,-0.0358888128103818,-0.173140513960352,-0.0964856594505009,0.207267654366583,-0.0684652144187825
3,101,-0.145510694491471,0.016376906570331,-0.151669304073846,-0.234378238876112,0.29505619363703,-0.171423755217178
4,101,-0.963100444599201,-0.101461893196812,0.703762730203281,-0.086188805304709,0.14626353822279,-0.0798056519922694
5,101,-0.173768007713714,0.007892734221526,-0.208054133446617,0.561538473146119,-0.0996335976652328,0.255559308992538
1,102,-0.716742432841177,0.284357613047841,-0.433585262799374,-0.0734317240017721,-0.581379615992097,-0.40911406906811
2,102,-0.467585275453728,0.524915886073851,0.34607296345393,-0.0838194045105402,-0.151376289832264,0.373475350403426
3,102,-0.101063927196504,0.430199636918957,-0.323949852322655,0.225452972449443,0.135908964569247,0.508222123599688
4,102,0.177576324366657,0.413349592547693,0.134805195592325,-0.279158519236579,-0.235517401111221,0.0789695040928552
5,102,-0.53369244364619,0.457312447047229,-0.11573603720968,-0.210163990846606,-0.0934537034763199,0.242119064940758
1,103,0.572640525000006,-0.023801683705378,0.137626025991275,-0.217868688588781,0.279674230968539,0.907518741197603
2,103,-0.864553047767357,-0.285251117466772,0.136345229882518,-0.164292885933012,-0.329237899632374,0.00325248684031705
3,103,-0.326485449541049,0.121470667419464,0.329664411414614,0.103587076125614,0.0263905807366999,1.09816910163994
4,103,-0.138623594835032,0.118405067930121,-0.628548776264417,-0.446666409850029,-0.191620616996393,0.413818618818308
5,103,0.70312289849447,0.0712977277731918,-0.265839692845908,-0.263944668739551,0.103964521141168,0.808433087703311
1,104,0.131765979472982,0.000331794800412025,-0.38640938256675,0.0428347350700045,-0.20667613910095,0.682375641448273
2,104,-0.126198893765228,-0.126911670045203,0.480460779158093,-0.307140085107692,-0.152160703132023,-0.0926915767813377
3,104,0.728794968244075,0.020601314370885,-0.0959921882778678,-0.625876923239733,-0.129298970592111,0.197607097483381
4,104,0.477348422299549,0.0957559440521004,-0.245626140975753,-0.257628727211574,-0.278438305461725,0.410019033150798
5,104,-0.00205619144890264,-0.0999278217738025,0.00594906949279805,-0.209931424279498,0.0606355888741659,0.739337640246607
1,105,0.260358497490738,0.200216424579665,0.0949340240950973,0.390674636883229,0.128809200154234,-0.236629677460114
2,105,0.397322777723807,0.427679498206247,0.355696649234159,-0.361086136162903,0.223992865966741,-0.0111490883756803
3,105,-0.237090631655634,0.0838307315652404,0.715024187100888,0.28221064389339,0.214114382979631,-0.513144303775938
4,105,0.507223399413393,0.336426075107626,0.220560972282232,0.40675057081627,-0.0106634727694266,0.0917992254189778
5,105,0.087071486595195,0.163485967040146,0.243928515845329,0.31528591750386,0.286451975870132,0.478472062529086
1,106,-0.0999349886123076,-0.695175347325531,0.0596923034220892,0.236456226472986,0.0876482145485506,-0.207027358317244
2,106,-0.0467245699130841,-0.774429238118051,0.22911381882636,0.122991331979534,0.163968692114383,-0.1433361793459
3,106,0.225643482682528,-0.664581453458272,-0.426078283442391,-0.0790600539393204,0.0391271772701558,-0.220521106861887
4,106,0.1574525420152,-0.565823570352026,0.209557035932709,0.19529661950445,-0.0482990226406833,-0.36832316196168
5,106,0.233907656980835,-0.498421042835109,0.208815907125628,0.136897609077239,0.102379534897574,-0.21040388838718
1,107,-0.214007513282259,0.259737714313156,0.0174013727655101,-0.087919993200936,0.205323684025432,1.18694214426437
2,107,-0.238881165317378,0.328741917914142,0.413271463502351,0.0459872274329482,-0.0866534705910593,1.28148866795901
3,107,-0.610065482958167,0.340513850388162,-0.0435607058774911,-0.559803306773029,-0.0195534468120335,0.461815099093602
4,107,-0.496466511049724,0.187630208854593,-0.144561389717119,0.220050262656462,-0.213466569522358,0.849353706158207
5,107,-0.976147499510163,0.202231839640845,0.0931163155060705,0.100816363532526,0.42121308053636,1.43896819303227
1,108,0.524476184251581,-0.099559927563699,0.0534490477794557,-0.0514125081250209,-0.114897953660817,-1.03166854508559
2,108,0.0326474707311547,-0.389323588484934,-0.0175779043453174,0.152905292321135,-0.00254311806261077,-0.781768727293926
3,108,0.584006085012881,-0.127149729171502,0.0681682903860126,-0.334213825136244,-0.0328219572396431,-0.917826900018107
4,108,0.613005435483152,-0.121689502824825,-0.504299830395845,-0.662041095302126,0.0613936793603149,-0.724084113016555
5,108,0.134369923471464,-0.386497411665682,0.271920756771575,-0.254689337625155,0.191215273076567,-0.556187647604438
1,109,0.326202592981325,0.203883258815766,0.643635563503416,-0.38811449074636,-0.194227207869848,0.0775969339986467
2,109,0.382706790169819,0.2382512278747,-0.381121943485502,-0.577425555906504,-0.167871795042038,-0.0979711450888666
3,109,0.0326832668417819,0.17833221763408,0.0709525329747144,0.139540487845791,-0.152434945685872,0.244397430482533
4,109,0.247823131222599,0.0784847358082265,0.342927889841903,-0.150723022916476,-0.00707421771158752,0.380641133937097
5,109,0.833373091741879,0.121264488890719,0.465324517281209,-0.331539735375898,-0.0671567909745851,0.148611557539696
1,110,-0.392362286786108,-0.232110789529317,-0.263085721508343,-0.258995086120908,-0.144712030564769,-0.239299895082865
2,110,0.455847105862718,-0.0332974503755411,0.357346803728947,-0.599002725397677,0.171099941018734,1.62237557454946
3,110,0.210849223848283,-0.326323563193087,-0.194005303198516,0.028728742094163,-0.221067457079319,0.65630333213009
4,110,0.204673789714422,-0.186690458551869,-0.289658757014775,-0.471073091504414,0.00249017030969856,0.067885258215733
5,110,-0.282255774426655,-0.0518708933264087,-0.413120959066254,-0.66419093201292,-0.10005702446455,0.839515678338944
1,111,0.12898165257171,0.149537242004437,-0.377719103195685,0.254672671311911,0.153831804593102,0.0195017435168942
2,111,0.181086928692485,0.278249041242095,-0.0553039345069611,-0.483332937554953,-0.075551448639785,-0.44400257675806
3,111,0.176684553922261,0.18164790972508,0.143668886618575,0.0531465328478521,0.152620381298897,0.0267501783297028
4,111,-0.358761350571576,0.0478350149920058,-0.407732069181468,-0.378114051582523,-0.0746847582748231,-0.540484614959125
5,111,-0.080513663486409,0.231260118754049,-0.681529653251879,0.376756727274439,0.0977290716663944,0.0440884263460085
1,112,0.720648343284261,-0.196818463348184,0.214829765978519,-0.221623488041646,-0.148246867994719,-0.246158191351222
2,112,0.20989856452395,-0.485920818188242,0.45179676752665,-0.0886352536356284,-0.272341677673746,-0.506874981466775
3,112,0.66505191557228,-0.224856398207927,-0.0838288546394008,-0.283699715325234,-0.286045601466071,-0.52563986482127
4,112,0.709475370181707,-0.422717834331689,0.730575029868444,-0.263688252018859,-0.116211084983182,-0.238080162785569
5,112,0.192255740930813,-0.300908863128092,-0.19012691298596,-0.308911371412673,0.0231896597130461,0.0651511238653762
1,113,-0.463606033726801,0.0551986887339794,-0.333195006389024,-0.357210355101135,-0.174167612864435,-0.472137541258607
2,113,-0.71010320918273,0.0612172200403374,0.389333169934637,-0.0724534453580136,-0.247692476269363,0.257866878832223
3,113,-0.296284526543207,0.189661639265203,0.209149527874709,-0.443708875546444,-0.197491345110782,0.367370094037095
4,113,-0.344963599359214,0.215699431873774,0.415038274552137,-0.384906210382741,-0.326966383872407,0.311230966393232
5,113,-0.144333047482363,0.0425411604105816,0.176004608883971,-0.111424958554583,-0.0585457226717059,0.0693200435384682
1,114,-0.0614700192141235,0.179528401032871,-0.224759377009969,-0.229820303726053,-0.157224382526682,0.386996847935658
2,114,-0.0658334589867944,0.0303411623658261,0.348439212893575,-0.00687296604422053,-0.0110921629391724,0.394572008084033
3,114,-0.43216448481341,-0.113159624868158,-0.394404768420088,0.28335627384783,0.238040098222021,0.954853358348081
4,114,-0.00664971001170817,-0.170462382282491,0.0480150808318206,0.175057590403274,0.0645045470201022,0.56224415538963
5,114,-0.723383799224427,-0.120075506383292,0.0781586982113203,0.223319068818176,0.0789770825754723,0.559809251961128
1,115,0.275253201522049,0.113755843526014,-0.08111238342828,0.0740883667562615,0.31204323944145,-0.890215065620939
2,115,0.634530938800277,0.397799758035129,0.521365152403765,-0.552921457735082,0.838610099722606,-0.292958060933595
3,115,-0.630542453010369,-0.190495613508202,-0.163610715683292,-0.332973262588111,0.585561458775219,-0.384682443041975
4,115,-0.152372259535847,0.156932989000386,0.0342995415764012,-0.212017323073595,0.439405589805355,-0.726791911050789
5,115,-0.270814756117209,0.0758938467544793,0.413741452027641,-0.0216538151085928,0.120755799093357,-1.06433553977888
1,116,-0.883101227717042,-0.182819422105986,-0.446959404764133,-0.0626601796508777,-0.3822954607202,0.146057941101998
2,116,-0.519634614808986,-0.0243498831889863,-0.422326831546654,-0.385138217139447,-0.301028771313376,0.152065484016498
3,116,0.483382480507688,-0.297941495787619,0.155432164168925,0.058038553071341,-0.116889056766782,-0.121456719976189
4,116,0.453686596251467,-0.126397357812283,0.0303204937612861,-0.504579702987623,0.216678535687862,0.733543624064277
5,116,-0.0659733243444145,0.108681115572218,0.327121109961084,-1.00472949263346,0.21547480728679,1.04633748340582
1,117,-0.104582813609053,-0.305228377705062,-0.143457670608037,0.4354009646949,-0.0856277572844929,0.176561906432865
2,117,-0.102082174261556,-0.0921735876526834,-0.156776195646018,0.0689717347234341,0.059963200538134,0.416415825940089
3,117,0.278802777366379,-0.121017458579294,0.023509348242498,-0.318693679285685,-0.211636801347984,-0.342100595420091
4,117,-0.123956471058627,-0.20316289592267,-0.0332437739414345,0.17404977466217,-0.183683691224744,-0.145991359486367
5,117,0.00226893872297217,-0.256473986188975,-0.472622718543513,0.177170394693996,-0.134533675281436,-0.058595562711375
1,118,0.309535612036777,0.671939234796019,-0.654957403093309,0.0664139392621618,0.730409535183342,0.809220785054963
2,118,-0.159565010388778,0.496435403264174,0.269560402580581,0.0397839781046702,0.29134597450112,0.201783093545762
3,118,-0.0233008677095354,0.448920377581697,0.0699961174403015,0.337815528650316,0.257061170401425,0.248915714620535
4,118,0.184609178189162,0.506487834815521,-0.00840069315295605,0.0789995163729223,0.336999775592517,0.1695614752851
5,118,-0.286487263265077,0.197351978568823,0.455068955518471,0.327114596777323,0.325343817927197,0.209855631291664
1,119,0.284719985976898,0.16126665993446,-0.386180701648474,0.364907512845404,0.181577407799524,-0.182036008087933
2,119,0.177211297299401,0.38742805096233,0.368956530098967,-0.52027757567967,0.0555023268377437,-0.713632930305175
3,119,0.234467347943584,0.202536567736942,-0.269675247642437,0.0246266989619551,0.0961002806158673,-0.620569914753912
4,119,-0.23693454572807,0.0960062996042591,0.11203223716398,0.369749918600354,0.246960524108883,-0.256466524763642
5,119,-0.152983662416673,0.0739432688990594,-0.153735836882447,-0.0450659243251437,0.282034421033307,-0.331191084894419
1,120,-0.160819566914796,-0.265179020688743,0.163746254466663,0.0809999021718543,-0.0517608325645056,0.696019754810768
2,120,-0.172253778796884,-0.497419976513823,0.165915579618394,0.122798414236878,-0.326938476550567,-0.549278677513259
3,120,-0.148157734011179,-0.25351046140438,-0.102088053587262,0.0954124937589492,-0.301172854468455,-0.220780056830688
4,120,-0.187151055134741,-0.525993282709993,0.391198580386619,-0.135148694996237,-0.0374321852800418,-0.0763938154370203
5,120,-0.00377334829659685,-0.369567485272001,-0.0476380646597002,0.175663940888585,-0.154119698565734,0.426448874541276
