rep,id,logka,logV1,logQ,logV2,logVm,logKm
5,53,0.0142213806281706,4.70513766579181,0.732713046767633,3.47483621269819,6.9507267671718,6.35941111403743
1,54,0.111115161946588,3.63552371458802,0.642804115314086,3.68245511088625,7.43413939899437,6.63368711643388
2,54,0.389251413543829,3.89467390772677,1.26656332068525,3.44763721219874,7.05784755614671,6.07797670381084
3,54,-0.0977574863373941,3.87419052703387,0.770888785600441,3.76149490565916,7.40333078381852,6.61662033922634
4,54,0.159669578586399,3.84075973999454,-0.0913828070765479,4.01684335708301,7.51134137519897,6.82751186562598
5,54,-0.182778783490813,3.890307146322,0.834027281429713,3.51422294557398,7.36122416718302,6.53486650778257
1,55,0.148388158479979,4.56225045288491,0.320169475000407,3.63491550040723,7.14209114980227,6.2175983481629
2,55,0.152340971200813,4.37192699521301,1.01627261254297,3.5983353264679,7.16762810541872,6.09488731286874
3,55,0.393454405660053,4.49765363252609,0.259948441537739,3.51448288629423,6.84487395581902,5.55238666344234
4,55,-0.180658616370411,4.40743703809498,1.36027130789751,3.55833713813383,7.04522160430602,5.89161523156935
5,55,-0.284658356803127,4.36663223081061,1.00798600543663,3.8497104047452,6.8845569342092,5.68843974617784
1,56,0.781885565351856,4.34120918000164,0.411509741443447,3.77586636418171,7.2448487365361,5.83460007224912
2,56,0.606383515556218,4.37294557020629,1.3620823314172,3.72559444223902,7.77639109373649,6.43779252416321
3,56,0.814440532232586,4.29828054831963,0.178806838203524,3.88159876198227,7.4872144649206,6.18646445723328
4,56,0.375376081825341,4.23213354591088,0.583043449974694,3.52823622977581,7.64521878758974,6.3911873644003
5,56,0.100761649002524,4.12874320371682,0.982651952680531,3.837847835627,7.58697523541313,6.28936022145198
1,57,-0.294547967982364,4.31342254556319,0.57283973261315,4.25530674283119,7.4900959936236,6.41604544814657
2,57,0.196077298478963,4.44471826176793,0.956818457191268,3.95559200184275,7.500536500029,6.30758496608598
3,57,-0.401678021452718,4.38598753565908,0.604064395419508,3.89016345977134,7.10730821463145,5.81282018584373
4,57,-0.162516020820969,4.31430494808059,1.17339911421138,4.24734713152116,7.20644377981841,5.96984347587134
5,57,-0.396382323777872,4.56231605860467,0.594889002612636,4.37916402708269,7.33497677336818,6.31907816601004
1,58,0.109425432177454,4.87959993740715,0.371693457440955,3.55209705172161,7.53863079426682,5.91999095974735
2,58,-0.00839285847741172,5.02332839849247,0.670353137265108,3.5392188023746,7.31173910513353,5.55362038134937
3,58,0.09347037788427,4.96348332810746,0.511550791667064,3.76758285692746,7.43501171613321,5.77885456410052
4,58,-0.541087916772786,4.87546307836402,1.0287990715824,3.81173929290228,7.47195766962394,5.86505293614715
5,58,0.0192332081519396,5.05352678514394,0.741526954972718,3.94683027740836,7.71677057665053,6.26466638539069
1,59,-0.121843959335584,4.0624148051874,0.84170882477811,3.9647741397248,7.36604669938713,6.28230956516552
2,59,-0.158365080888581,4.0833475046226,0.294865012927594,3.31373199646585,7.49077630252728,6.03767916609552
3,59,-0.178911891576281,3.93916766042061,0.868443779500477,4.02917752185316,7.27894006942665,5.7367460274396
4,59,-0.20738173621848,3.93459676960535,1.07908152271026,4.17567501223646,7.44803048831511,6.27558982647035
5,59,-0.0359146628336126,4.13000106516057,0.819527125156869,4.09833453394758,7.1508639102774,5.75570085359397
1,60,0.245114096268655,4.53232634822391,0.823546491280307,4.22886957282047,7.34641678940482,6.87730976406051
2,60,0.313178223444568,4.44734520425568,0.979067643773478,3.93026994013398,7.18978640818732,6.40724034035024
3,60,-0.34583763329851,4.29127192085763,0.562620148238231,3.3560467363439,7.32310499106001,6.47650779202639
4,60,0.719866428380617,4.3246097445571,0.761973662782722,4.45888713620708,6.91553348027371,6.22869268223052
5,60,0.0600770368530741,4.47542595080849,0.457827232337119,3.56036868524003,7.23770569187399,6.40144528539821
1,61,-0.0454507754587831,4.16850494711738,1.05621116543966,3.87424068982855,7.45458517896611,6.63481938368133
2,61,-0.736614310187703,4.04638703817641,0.838324938374572,3.41446191762389,7.23752094904072,6.36955134170138
3,61,0.0933346422729329,4.33004071603168,0.52530481086554,3.28547508130474,7.46370354936122,6.52530987235371
4,61,-0.177696988354587,4.06543117171121,1.5143412496916,3.60604305575805,7.6079481221922,6.74487291670474
5,61,-0.280504118278988,4.12322023986596,0.621153266549578,3.60213342060411,7.74399426042579,6.93436814758024
1,62,0.425444773178597,5.09809142437659,0.386503155447853,4.30999442842334,7.1389703775977,6.34581269995325
2,62,0.316303824125401,4.68444690772393,0.95020779287717,4.21939889285448,7.68050403676373,6.56239808560262
3,62,0.230491666451985,4.84395979699443,0.591548261147357,4.39884509512518,7.51533794945186,6.67759448638832
4,62,-0.0724226932334618,4.52716881554875,0.755355937961762,4.72213107694918,7.37142037884678,6.12967362467842
5,62,-0.0724476429529992,4.79135994470916,0.964972386949033,4.18211135127735,7.47247473717618,6.33347963569571
1,63,-0.00475673889799282,3.95934594230574,0.950214161716209,3.82766478845544,7.29157130822789,6.50956861595509
2,63,0.125504461133694,4.14134894020807,0.47096522007986,4.25585223093235,6.78531890556999,7.22590744485323
3,63,-0.157106225286461,4.07653162582012,0.695970772601892,3.84750270834453,7.18390628123718,6.44854379256531
4,63,0.138436435855433,3.89470200976986,0.638179049654842,3.94952041715265,7.3151697161421,6.54932042649352
5,63,-0.255059124348382,4.25512349300596,0.603576584300376,3.7268640911886,7.2455029464809,7.0871156043342
1,64,-0.426385276326208,4.37433325425957,0.781958959241448,3.04905477086183,7.41887265349007,7.03481545256168
2,64,-0.844365745605066,4.37532222625043,0.753315448477577,3.18859384750941,7.24505314042047,7.52105956144135
3,64,0.228831906178993,4.14760823120046,0.713399049204797,3.41917416900067,7.1509380462334,6.67463089320754
4,64,0.249471156954101,4.37956625999953,1.05431447964813,3.0996725098517,7.22599668469806,6.79517931466211
5,64,0.199120450021398,4.22781513630924,0.616325558091984,3.40049656456867,7.1951569080726,6.82307077273869
1,65,-0.835393890535219,4.17999920799881,0.441125499327908,4.06082578828746,7.15206950426462,6.63990439836373
2,65,-0.231426961042319,4.21685547631225,1.08411904648944,3.55141933564507,7.4542033119858,6.61768422920051
3,65,-0.295915310247405,4.06387050029168,0.69662645632583,3.7934327707768,7.38324892699231,6.4307898158367
4,65,-0.327582872518703,4.41318834346109,1.15991765345639,3.83105545676646,7.10517684516902,7.19408516427501
5,65,0.188499621455724,4.15845554146065,0.681271431181107,3.9202437702087,7.20305627862889,6.32551271266466
1,66,-0.0782162333779707,4.18340343426315,0.457906768777346,3.9253505708163,7.32327613292476,5.9744719870718
2,66,0.0017524721048639,4.32191531908616,0.851649228195541,4.19297711864756,7.26107263555339,5.90395532675781
3,66,-0.0313541198849543,4.17299329299999,0.511609449610126,3.94599552024187,7.16499040284771,5.74112178538452
4,66,-0.163983513636613,4.40311393431212,0.630531697376174,3.60669466046221,7.17538712074479,5.76102330507522
5,66,-0.0955937683652131,4.23252264224868,0.490701886926428,3.88922551436293,7.23641085436691,5.84425682718724
1,67,-0.908089778448305,4.25501788094024,0.878728823729407,3.8518183529367,6.921570241879,6.89169019300083
2,67,0.203038736767552,4.31711457452875,0.75839478445268,3.40944047146979,7.54682195670448,7.33091139247287
3,67,-0.286939610126863,4.31718201526995,0.198557173329806,3.33087456010287,7.54154414109564,7.31763536034751
4,67,-0.236428046019244,4.17755089865166,0.142519510598384,3.69024273477509,7.38802700953917,6.8692330254466
5,67,0.282862873901119,4.24622641887214,1.34151878741721,3.3374693144546,7.32993491820401,6.25313899411501
1,68,0.494532362435161,4.15064779788927,0.481663327538265,3.61393382462383,7.6872947894023,6.75385890495933
2,68,0.746917536883462,4.22567896032477,0.584775308208732,3.89657744975687,7.63979206885631,6.72413294349209
3,68,0.988851570979136,4.30946005848945,0.32119770702686,3.89530743943987,7.61456077905862,6.84959553867585
4,68,0.792333797189165,4.26989590606597,0.668442721340925,3.87188870752896,7.67046508071448,6.78367507143463
5,68,1.05500206784388,4.14376475088307,0.97392679261041,3.86009884511141,7.6032519376268,6.70976894984228
1,69,-0.0999211288617538,4.39452172630196,0.480812517163219,3.95496694158261,7.37516049825036,6.38149900546521
2,69,0.0612758670814738,4.38919767416436,1.08853324630608,3.43006110767816,7.21650646342626,5.98233690730528
3,69,0.373986253705767,4.38683570163056,0.687951575293092,4.04176693611232,7.09850899326082,5.9007218998275
4,69,0.286333388160504,4.31018440061642,0.715715216559397,4.1201418894313,7.14838087031467,5.98417657105928
5,69,0.431706238244747,4.38167186374536,0.0799158655685357,3.98989435488685,7.25605573146891,6.13335180384753
1,70,-0.439988970972014,4.42782291787468,0.598300373956097,3.30411759675538,7.21016652263033,5.9135535660415
2,70,0.750205625204548,4.82590926247423,1.57915573987087,3.63225440898194,7.41133820442796,6.91090225003583
3,70,-0.776279285112739,4.60094163450546,0.17508122032084,4.00667670783425,7.51066987980728,7.07531860424626
4,70,-0.796213629161978,4.64378012810562,0.628126225370242,3.75230836003714,7.21882603488178,6.65094460898697
5,70,0.429062424928483,4.5763693895864,1.00457057589817,4.18511323337482,7.09387961401587,6.60856371225559
1,71,-0.338245461618081,4.51819200194036,0.909190309830166,3.41686223142002,7.30046789951796,6.61814321269288
2,71,0.316873029522422,4.56657330339286,0.540793782991553,3.46028060444655,7.08250059849882,6.33650215966199
3,71,-0.527215124969656,4.47605605520362,0.0726332058416743,3.56444306197171,7.17307258964188,6.42442110022077
4,71,-0.577060304491738,4.19980228437868,1.84989415037076,4.23055543921999,7.61849193422501,7.51919189260363
5,71,-0.655744219395717,4.37974052757444,0.642303937885407,3.44904166878228,7.50983939489259,6.90552729600838
1,72,-0.356525549140741,3.40219202323904,0.663923497079042,3.32831545751076,7.23075380801451,6.11874603579726
2,72,-0.255037183278994,3.39965029912212,0.965800917658651,3.48036720389424,7.09896969016321,5.87194294074077
3,72,0.0408870175926316,3.55994417404526,0.471828781686561,3.36717866668618,7.09218127080386,5.94472142581338
4,72,-0.17244789324423,3.45234900620797,0.611100644698134,3.32557915995757,7.28130883512431,6.10051255101344
5,72,0.0611299849977058,3.68071343843763,0.520558250689868,3.21487034667381,7.19724930375134,6.00054996625484
1,73,0.135203326587662,4.28130839955106,0.672478491910044,3.33713500617342,7.28874112759635,7.39421515424754
2,73,-0.390036263022496,4.2601064120436,0.162665664876592,3.41548698963287,7.08240196001112,6.81025894276189
3,73,-0.351702172961232,4.33106828167589,0.681915343901565,3.20306754181192,6.72304943109951,6.78902032923097
4,73,-0.506664531609502,4.08939740261726,0.428422721595718,3.68075523789971,6.95551225194192,6.87478058727828
5,73,-0.180786115405637,4.10627327563168,0.456795617941593,3.40411584419778,7.02052655643749,6.64765569401473
1,74,0.304682893446132,3.97059248700612,0.636108436550007,3.31201439700796,7.68808163627802,6.72082475018442
2,74,-0.0330061875358895,3.95455976334574,0.613726123658876,3.47608938478806,7.34643263374216,6.34625338556004
3,74,0.296080279085136,3.84271978711705,0.595418143249304,3.68016694253191,7.4529214008718,6.46945020347916
4,74,0.316306980215722,3.91751311637924,0.579228660715985,3.45983969057363,7.45491655177852,6.48571762434583
5,74,0.0238643502276797,3.8317352285853,0.995037841307775,3.56242801140778,7.4955733368279,6.5152732211299
1,75,-0.323418608976237,4.25408792497891,0.172265317605322,4.08750877055634,7.01362650568199,7.16750135644054
2,75,0.0120847844308073,4.49095712211518,0.462217317061974,3.01962881377782,7.47940375794336,7.59442382035756
3,75,-0.665374635949051,4.19838893365975,0.656624119049942,2.8807203639871,7.30898720661575,7.15312781510771
4,75,0.140281113293562,4.28245371307147,-0.160358966339071,3.66095001010358,7.01182811506639,6.96832948754776
5,75,-0.838679334688289,4.02036391691334,0.383875074480464,4.02241261366275,7.05106386360491,6.96692261276257
1,76,-0.459639032242232,4.18241632039709,0.385173647158712,3.17891459444283,7.38694085142784,7.57887417715669
2,76,0.270230992859897,3.91226499706108,1.33155069789229,3.53709581670464,7.20416678434794,7.11231065159574
3,76,0.0435402179282417,4.01809063004509,0.370679904703585,3.73037346484969,7.00090791382511,7.08246258838767
4,76,-0.096421218535724,4.19922798680193,0.411130318371116,3.68880123180306,6.96599307381038,7.20403876165518
5,76,-0.127055424143301,4.47099435507637,0.463272250656516,2.66038334795401,6.552054588099,6.35623832782274
1,77,0.272055693530739,4.26932541282824,0.6463206949678,3.26613111891199,7.46701539753725,5.71507515612849
2,77,0.0495387837494282,4.23035659614962,0.302755406308077,3.49523879183552,7.56355830898797,5.89041217190732
3,77,-0.0315646384253282,4.16846994378856,0.728807125240601,3.55332749616344,7.53846124878479,5.81068611191048
4,77,0.39281250899334,4.200974970043,0.601849255488155,3.4036180331565,7.41375780142748,5.60456159090915
5,77,0.260555380969759,4.1381491979855,1.15631086162559,3.38168474956613,7.78881095664043,6.15812559452542
1,78,-0.0231523355585158,4.40125959408945,0.578806552046215,3.87788915571853,7.32402552145372,6.52423808326669
2,78,-0.285924711387113,4.32017240066459,0.800251193815891,3.69933648617312,7.42660351913803,6.57503114029268
3,78,-0.18354100925327,4.25783360753253,0.730672200302623,3.79458937066081,7.2384905390677,6.31877308311006
4,78,-0.137352448581768,4.51729446904912,1.01747242244851,3.43677677167071,7.53971991558483,6.65030966588438
5,78,0.356834095954328,4.38236341892087,0.683002104524789,3.99924811180347,7.19143262614536,6.31146070299531
1,79,0.22693848067263,4.84686723692323,0.69608974006056,4.01382641146419,7.05796730434571,7.06359807300733
2,79,-0.169051081579923,4.64420853539517,1.33044367386014,3.64756188456939,7.63695945510691,6.99556402043935
3,79,0.140907745988045,4.25303004635807,0.986324289663381,3.88672694590108,7.9206264413555,6.95338668798633
4,79,0.154637542327696,4.54946468729327,1.14404247301001,3.69977155334442,7.63264604570896,6.34160983590879
5,79,0.291739017035725,4.62283195861859,0.937932663468664,3.73936117111279,7.56596666363278,6.48414955500302
1,80,-0.281808578501809,4.57601723049558,1.01811834235781,4.1286708140089,7.42256593179371,6.89655695431155
2,80,-0.554229301234019,4.45775308808346,0.776069402958439,3.78880941114262,7.49228810833345,6.77161047148908
3,80,-0.283836999962991,4.61251660858898,0.599306917013162,2.89599360675321,7.40987383622833,6.21328737278211
4,80,-0.534684742514256,4.52475493401264,1.11768039847669,3.72029771347462,7.26356220090577,6.0903282541114
5,80,-0.607050885820827,4.60639075643232,0.248474230251868,4.57927276341976,7.31814924103943,6.88509367047939
1,81,-0.898925387669119,4.14341142918623,0.679154190729805,3.63933932531475,7.23895232688197,6.54461955540648
2,81,-0.19424437962133,4.05815814757615,0.621857628589957,3.79700324802235,7.05307889947241,5.73602475277165
3,81,0.452066071178365,4.34948134121999,0.836347801291833,3.69004337042491,7.35828413309056,7.38832735371869
4,81,0.20316214713518,4.32496096839709,0.205313490545821,3.6173090486959,7.18017712246596,6.32775995741642
5,81,0.175859673448521,3.9354953746854,0.646999918290825,4.26308187903748,7.26506298694876,6.94364105598932
1,82,0.498732091083844,4.29340484930815,0.179930325589137,3.46464876548207,7.10965875928819,5.76328675229128
2,82,-0.0987466166495639,4.24526088152442,1.11062586951413,3.68714141576588,7.13736797405015,5.84263715778829
3,82,0.198483292864759,4.40134387561968,0.892127261818669,2.91692668143865,7.02648796692473,5.53293057238776
4,82,-0.256246443542974,4.49516876102053,1.31320112030613,3.3249768921937,7.19743562566218,5.91410844429688
5,82,-0.474767839171086,4.20540460636187,0.662600811724954,3.99317371720323,7.1320420068402,5.94796874151008
1,83,-0.267781941742285,3.70347941681725,0.116552771332914,3.62083369302649,7.19058105247334,6.4593746322696
2,83,0.26367811140528,4.10603174776776,0.504245160769191,3.13117740148635,7.53709897863822,7.14931428538065
3,83,-0.579711119949739,3.85501731136822,0.826983282771821,3.90243522590116,7.40412582006766,7.26408426725083
4,83,0.570323641339646,4.10158584073826,0.851565976723316,3.08978787268431,7.389141112086,6.98993681323412
5,83,-0.448742668608873,3.90252308879566,0.766699095563641,3.31779854518407,7.45058857698771,6.90577799004357
1,84,-0.173298454305154,4.29444030104364,0.655938759810651,3.6973520365023,7.48733413654054,6.30675824633555
2,84,-0.103037600704142,4.18917983998196,0.866679711290679,3.67094583753939,7.51778256315,6.44496306142634
3,84,0.225727358985443,4.42634922916184,1.09158160370442,3.53874744232954,7.34520600511506,6.08593772120161
4,84,0.0204073212627501,4.23205640371751,0.869562105712773,4.2439721779037,7.37328072655926,6.31800922525249
5,84,0.353303922606949,4.24868224011437,0.935500935892186,3.7728906170068,7.53450166261181,6.43431293956473
1,85,0.808248899540659,4.6489841641056,0.713500926925832,4.06592839684921,7.36784149960484,6.6346675076042
2,85,0.370932866161813,4.67580147000988,0.542764385203453,3.66825630293776,7.40474027793274,6.66674088263065
3,85,0.000557939045795972,4.7619928001658,0.67610753939225,4.2160233777456,7.01391267935294,6.31375349116672
4,85,0.472458037548782,4.77141017530212,1.11010842904252,3.52770750612293,7.65065465382943,6.92123084306178
5,85,0.930217379846216,4.8043539049108,0.399134020601017,3.21725044486937,7.31067319822085,6.45836460986985
1,86,-0.490580334453433,4.11177128258353,0.675936022355684,4.10338152671065,7.43943050257176,6.7909884666934
2,86,0.341405393461568,4.31866063195559,0.689204132034221,4.16529176343027,7.22860601414868,7.03948542880099
3,86,0.345360108488357,4.62404140191466,1.35579702587206,3.64429987479947,7.07541048631218,6.98152279154095
4,86,0.116865139456904,4.39360807740616,0.61476285137091,3.77724608874212,7.48851524050136,6.68825797716858
5,86,0.503614457038565,4.38877513611548,0.498768709940307,3.84988733824195,7.28043361688985,6.01302163730733
1,87,-0.137668680541962,4.3286199709092,0.877187199934756,3.85339209996872,6.7565922471108,6.48992778524229
2,87,0.296980888751848,4.3886430117513,0.629716809601418,3.8586828574895,6.81749906849678,6.81329967849815
3,87,-0.522354180531229,4.42618957576268,0.530583929013915,3.69348673529765,6.9590996883533,6.72526220891683
4,87,-0.0195219389586059,4.47454078265873,0.916679863750644,3.58898020066332,6.95672856337533,6.82143864025989
5,87,-0.893532127403681,4.25883652718397,1.14378478785436,3.97826224546852,6.92208893931249,6.93209833314877
1,88,0.0980927754291024,4.39106893893279,0.971681407874473,3.43759120436884,7.35275149920482,5.67391278314843
2,88,0.782125074770376,4.55801131139387,0.550610116142088,3.33362374267267,7.53436573388728,6.18572143023451
3,88,0.412757667844727,4.54844642771977,0.802934407266025,4.34460893057708,7.39752220698991,6.47335002491184
4,88,0.331609197918821,4.51075422266138,0.0859850739979112,3.73166979202461,7.86630491245425,6.9165000546496
5,88,-0.0811052460024971,4.32439219764819,1.2759072737146,3.88603461254015,7.64848084195474,6.44796038797449
1,89,-0.0702079287650861,4.79599384202286,0.775211015117393,3.81117088746514,7.55921099919629,6.48797119709251
2,89,-0.584189004787675,4.88393839299481,0.269148733884172,3.65964439703838,7.4158618025586,6.28595952915759
3,89,0.228660145488216,4.76872082811579,1.17691299580941,4.30265438258929,7.3681153590871,6.2571728411587
4,89,0.185084695405614,4.77004573347268,0.8596459992205,4.07659338243172,7.59630879135606,6.49984470953939
5,89,-0.126505649257534,4.80870390563442,0.680464880546559,4.09216066180548,7.53020337815027,6.50746957556398
1,90,0.735232023055797,4.30553140529161,0.0966935796385764,3.96116052439064,7.17978883756877,6.97408270379765
2,90,0.487887187120897,4.19038208281439,0.845155229421523,3.77035133170379,7.18480972957877,6.81380101517703
3,90,0.283740793355084,4.03261066269829,1.08152349896909,3.82971224244126,7.26499785590345,6.8668443914494
4,90,0.138302083424235,4.22773671494174,0.477126871197857,4.01259490348103,6.99617193551924,6.88798747840097
5,90,0.42948362748945,4.03751260561473,0.781987612305148,3.50506474378491,7.45268713203347,6.68344317104749
1,91,0.04263787235101,4.47276781556818,1.27459592204007,3.50527542813842,7.75640490757465,6.3387138047744
2,91,0.432993865230375,4.76331728635553,-0.0024204658485828,3.42373054841192,7.64725013441126,6.20054740698228
3,91,0.114982967481822,4.77877678877876,0.970017428719835,3.23359511883268,7.64197001249969,6.2098413003731
4,91,-0.0692150271565817,4.43382472648123,0.114304589911094,3.71350588032224,7.23270872768573,5.78015757499912
5,91,0.436447619254051,4.84156964204492,0.561566902708513,2.77276283783982,7.36127177280125,5.80780632064103
1,92,-0.351063946212759,4.66937683737299,1.11301441754442,3.15750988926459,7.07529524019777,6.03106634213706
2,92,-0.541832391591839,4.65096972891165,0.85012009763261,2.60821636195968,7.61714757849948,6.84467277813278
3,92,-0.425459747491791,4.49845705035994,0.629826708957969,3.29744710953924,7.34485781475542,6.13410155265581
4,92,-0.210907767560494,4.60269497978984,0.711599605147738,3.86356130900234,7.16852181079519,6.68256603273816
5,92,-0.419951387925042,4.69551535251605,0.887440998403337,3.65752983495748,7.37618352758127,7.54045825077455
1,93,-0.248510383753825,4.46497638966127,0.999378366304709,3.66637122520311,7.29477043135005,5.9480932863841
2,93,-0.0811283971771266,4.53256870082739,0.801889830194684,3.82711623526508,7.28253953648781,5.95933921926559
3,93,0.166507582976299,4.59768932970308,1.10689200166761,3.36453288411525,7.42906646529052,6.0899733346251
4,93,0.0128743172215268,4.39539722599856,1.31838533747491,3.61788828706666,7.27382496667247,5.90295359040183
5,93,-0.0717792317639291,4.61310364576939,1.26936581506829,3.15485472193913,7.46860649173495,6.12521425534256
1,94,0.102281723876522,4.11262404275501,0.319526549008346,3.26205706739028,6.94721267695579,6.74818923602034
2,94,0.195949640409023,3.83969555280911,1.92964034837147,3.7220319633653,6.91366492491143,6.03583893326977
3,94,-0.582439150167833,4.11472316672494,0.30350397629971,3.86098827251325,6.79471368872498,6.72897998174538
4,94,0.317847929247493,4.3213607356089,0.135786623306141,3.76071158157559,7.18023345194522,7.72675103374475
5,94,0.0188699430923299,4.08735241616778,0.495874872402809,3.47817968304028,7.1934638771951,7.26375391040699
1,95,0.91207297211778,3.83914978636837,1.24619749921702,3.15018295784901,7.30764430279285,6.26047374022571
2,95,0.865948821406581,3.97025764802313,0.355236455670802,3.1885919792517,7.32056093578406,6.33259882076998
3,95,0.839478291174899,3.81089264657608,1.25633348942303,3.50777396640365,7.2474207918507,6.1626022147673
4,95,0.67227481484161,3.8365769898696,0.335246425255086,3.04727576481782,7.17437388350683,6.1395176945403
5,95,0.649181571231084,3.69345853358327,1.39107545458993,3.72037395733488,7.53344188628004,6.60601662003134
1,96,-0.24548620502714,4.40500473019628,0.396051005385421,3.94634116837956,7.34085518294131,7.4605778901066
2,96,-0.383416257513089,4.509742692901,1.01313631927172,3.7804447458823,7.49615394381463,7.54833789007113
3,96,-0.0272928048441891,4.436791261562,0.499370167657143,3.74145839887655,7.17145310789758,6.74960502442298
4,96,-0.539772170832516,4.58763702534618,0.915398461464939,3.10123049386068,7.45846829767508,7.47175258433725
5,96,-0.384720444769344,4.2988574217868,0.889326426213357,3.81598978408975,7.02435543284422,5.7728174626838
1,97,-0.258166745805044,3.61848521932943,1.08785569524581,4.30988863845518,7.3575750163189,6.23090133013516
2,97,0.342053658644839,4.20294900260911,0.431098293157089,4.097324136912,7.20220497979291,6.43561267893341
3,97,0.113549683742181,4.16826721834754,0.633891035362669,3.89133633554849,7.41795101054275,6.97618356386999
4,97,0.574602175880853,4.14074990075681,1.77038683716801,4.00013173707819,7.11936936255388,5.96904989994157
5,97,0.86856180231541,4.01370719008342,0.613118295642191,4.27787638703402,7.18983254892863,6.13628495670371
1,98,0.134588866808656,4.54532518340094,0.640710803155092,3.41261809848453,7.18281472814966,6.33743647668564
2,98,0.359498796628448,4.58421959897754,1.04420599755023,3.10202575564576,6.92792665437463,5.89235441077062
3,98,0.488044687492059,4.61115644122772,0.753458546857079,3.70317975042885,7.38584792470353,6.61305364033504
4,98,0.442228235070203,4.83045836178679,0.466533108771087,3.8270730152741,7.34403944969269,6.9272286414056
5,98,0.339974863347646,4.52500225245361,0.839022184447941,3.75300107613137,7.19449254643069,6.35024313693216
1,99,0.406102715248414,3.90220027186513,0.141092423067092,4.38705869685705,7.05808203368239,6.86146864526949
2,99,-0.0209803660954944,3.9142573871959,0.479778226674213,3.44812577078962,7.09642981343276,6.13859915371435
3,99,0.0963492659897729,3.94180266160681,0.366088660170095,4.22997939354297,7.16233477730283,7.25387206485404
4,99,0.21371647804009,3.86912197839492,1.0422909856792,3.70663458207556,7.63254216999423,7.42294576920121
5,99,0.151256728828777,3.78025877371875,0.956143262576156,3.5911531927285,7.26859327881271,6.41183908574122
1,100,-0.166203454220683,4.43943542272215,0.82395113386944,4.5967925604276,7.26442842790244,6.49478955307084
2,100,0.241954493443713,4.63557147612116,0.688324645408737,3.90657195840632,7.31473493957411,6.33162552723306
3,100,-0.310263150335952,4.66683182938363,0.674755037599283,3.61633352089293,7.20342925339612,6.16027806937136
4,100,-0.395825348904839,4.41005678638341,0.71655713262298,4.21275982345088,7.30954969029382,6.42613143469946
5,100,-0.407441538510398,4.63017608952179,0.614016841047457,3.53236083684436,7.61669825455523,6.68507646412133
1,101,-0.358791963968767,4.28212850628791,0.25810179259197,4.46659250652774,6.84556811403433,5.73740771803994
2,101,-0.473312992206342,4.25329058725688,0.561815136407137,3.637719929621,7.46845664167118,6.4510295585213
3,101,-0.165836839041243,4.3055563066376,0.583286346293643,3.49982735019539,7.55624518094163,6.3480710177229
4,101,-0.983426589148973,4.18771750687045,1.43871838057077,3.64801678376679,7.40745252552739,6.43968912094781
5,101,-0.194094152263486,4.29707213428879,0.526901516920872,4.29574406221762,7.16155538963936,6.77505408193262
1,102,-0.737068577390949,4.57353701311511,0.301370387568114,3.66077386506972,6.6798093713125,6.11038070387197
2,102,-0.4879114200035,4.81409528614112,1.08102861382142,3.65038618456096,7.10981269747233,6.89297012334351
3,102,-0.121390071746276,4.71937903698622,0.411005798044834,3.95965856152094,7.39709795187385,7.02771689653977
4,102,0.157250179816885,4.70252899261496,0.869760845959814,3.45504706983492,7.02567158619337,6.59846427703294
5,102,-0.554018588195962,4.74649184711449,0.619219613157809,3.52404159822489,7.16773528382828,6.76161383788084
1,103,0.552314380450234,4.26537771636189,0.872581676358763,3.51633690048272,7.54086321827313,7.42701351413769
2,103,-0.884879192317129,4.00392828260049,0.871300880250007,3.56991270313849,6.93195108767222,6.5227472597804
3,103,-0.346811594090821,4.41065006748673,1.0646200617821,3.83779266519711,7.2875795680413,7.61766387458003
4,103,-0.158949739384805,4.40758446799739,0.106406874103071,3.28753917922147,7.0695683703082,6.93331339175839
5,103,0.682796753944698,4.36047712784046,0.469115957521581,3.47026092033195,7.36515350844576,7.32792786064339
1,104,0.11143983492321,4.28951119486768,0.348546267800738,3.7770403241415,7.05451284820364,7.20187041438835
2,104,-0.146525038315001,4.16226773002206,1.21541642952558,3.42706550396381,7.10902828417257,6.42680319615875
3,104,0.708468823694303,4.30978071443815,0.638963462089621,3.10832866583176,7.13189001671248,6.71710187042346
4,104,0.457022277749777,4.38493534411937,0.489329509391736,3.47657686185992,6.98275068184287,6.92951380609088
5,104,-0.0223823359986749,4.18925157829346,0.740904719860287,3.524274164792,7.32182457617876,7.25883241318669
1,105,0.240032352940966,4.48939582464693,0.829889674462586,4.12488022595473,7.38999818745883,6.28286509547997
2,105,0.376996633174034,4.71685889827351,1.09065229960165,3.3731194529086,7.48518185327134,6.5083456845644
3,105,-0.257416776205407,4.37301013163251,1.44997983746838,4.01641623296489,7.47530337028423,6.00635046916414
4,105,0.486897254863621,4.62560547517489,0.955516622649721,4.14095615988776,7.25052551453517,6.61129399835906
5,105,0.0667453420454228,4.45266536710741,0.978884166212817,4.04949150657536,7.54764096317473,6.99796683546917
1,106,-0.12026113316208,3.59400405274173,0.794647953789577,3.97066181554448,7.34883720185315,6.31246741462284
2,106,-0.0670507144628566,3.51475016194921,0.964069469193848,3.85719692105103,7.42515767941898,6.37615859359419
3,106,0.205317338132755,3.62459794660899,0.308877366925097,3.65514553513217,7.30031616457475,6.2989736660782
4,106,0.137126397465428,3.72335582971523,0.944512686300197,3.92950220857594,7.21288996466391,6.15117161097841
