rep,id,logka,logV,logCl
1,1,0.770891655857602,4.39200863126862,1.03765739178052
1,2,-0.807042954537774,4.61449405508595,1.68381659245602
1,3,0.747997245215039,3.96699829055224,0.96044299023858
1,4,0.722044113639617,4.81573931804678,1.46462241001662
1,5,0.460662562670055,3.84997891686456,1.72927412593423
1,6,-0.369493165671322,4.00825342159483,1.98564648707411
1,7,-0.099749709051934,4.07049359973154,1.41571817836223
1,8,-0.0381903003044625,4.42530118081292,1.39084828559722
1,9,0.612517413766647,4.17081399213646,1.67058323455072
1,10,0.198524233988917,4.27489008761859,0.894616904152772
1,11,0.432297764083647,4.49460446187013,1.59379534223471
1,12,1.21581279720323,3.93621835298131,1.16038157668406
1,13,-1.03873840882237,4.37969688449005,1.6821734290178
1,14,1.04995799014103,4.12419058564588,1.43291290336003
1,15,-0.135658514757395,4.4290382574983,1.36897920317575
1,16,0.589209326655163,4.31305924605393,1.74921667877118
1,17,-0.527129014833622,4.5892305648031,1.46750844045818
1,18,0.258047602521076,4.05299576861694,1.54067750698173
1,19,0.611576244766321,4.30601027716374,1.28617328446582
1,20,0.946844252373529,4.52581747370893,1.06064796939043
1,21,-0.0749582290538415,4.60213641396239,1.09624695252805
1,22,0.498946294956177,4.05061134727638,1.02412657032115
1,23,0.451470218539502,4.51087605982997,1.49185032084293
1,24,0.671843745560132,4.53576528709132,1.80428969561542
1,25,0.0810892919944696,4.34674766316834,1.81110736872107
1,26,-0.0115192700604577,4.49470733389433,1.77216364238914
1,27,0.166340890553798,4.74142557088776,1.40196522665101
1,28,0.10781512375739,3.58039324970792,1.49858608945437
1,29,0.773651075743861,4.44863389349949,2.08719198005414
1,30,-0.150676108647687,4.25844843013593,1.12228463258739
1,31,-0.346151342238976,4.23868036530393,1.09461265633229
1,32,0.105502961265001,4.42136680923757,1.54746335692516
1,33,-0.136363876996382,4.31548967730697,1.93636661042131
1,34,-0.418899126905768,4.41610876165046,1.81110032273293
1,35,0.377563580492838,3.7831840983674,1.57081292146497
1,36,0.554848533834231,4.59859926582479,1.21968554216019
1,37,0.520257566792162,3.7822297367333,1.64540670401248
1,38,0.523784816826081,4.33163808036082,1.10670506934108
1,39,0.588947689242442,4.02764825305083,1.24848569261931
1,40,1.00947979163728,3.70281941173069,0.889001516534099
1,41,-0.0345392866807987,4.32897529824427,1.32615721192801
1,42,-0.501192676514874,4.50183357079307,1.76565093068996
1,43,-0.780638546728097,4.41547615809885,1.7750829076977
1,44,0.562014065504515,4.22071883447815,1.68962475705805
1,45,-0.0691378604611487,4.26468653541636,1.14368532580378
1,46,0.866273510831277,4.1863679698733,0.714666404025063
1,47,0.0684715066643458,4.23063473883014,1.34429467325715
1,48,0.568015558499851,4.13563185781362,1.08786714099176
1,49,0.716146699282222,4.24172368540631,1.76422773064901
1,50,-0.280575591562798,4.7955342683801,1.29596925886455
1,51,0.731163466264668,3.91885715586111,1.39377171863986
1,52,-0.078810419771991,3.93286463703751,1.21068964123773
1,53,-0.197221397969426,4.00091508671187,1.61733575818988
1,54,-1.23592656420478,4.2342529235093,1.08276752981458
1,55,0.461510112720937,4.0335607769058,1.50085308205027
1,56,0.399166153215398,4.79449843427913,1.66266958252486
1,57,0.17498438767981,4.51656577080386,1.68681086687263
1,58,-0.287451933305281,4.7103355943925,1.45662339007981
1,59,-0.143113118919265,3.69984407253585,1.15504388142273
1,60,0.585873465008851,4.3368314493862,1.53928984242619
1,61,0.236778263924845,3.97654523864112,1.65223629760342
1,62,0.0771572563289415,4.73774030135381,0.994160705440885
1,63,0.72918515939308,4.06791415976521,1.33552716372631
1,64,1.13625610594518,4.06700909698223,0.696251241476688
1,65,0.868911040077799,4.18461982063292,1.43838218783932
1,66,0.793673880989111,3.96294408656412,1.03866662068977
1,67,0.133495408733317,3.78780002356317,1.04660214401479
1,68,0.503454283340773,5.00496756903717,1.29532993822741
1,69,-0.00642567727508857,3.97344562223736,1.27622251165989
1,70,0.350813586885426,4.50396369824552,1.4894243350842
1,71,0.845026053015894,4.19981101186637,1.05186508810846
1,72,-0.575987958125138,4.00220955848887,1.41761465435618
1,73,0.352820242477658,4.68798077634243,1.27698203687096
1,74,0.773355773700608,4.36379720575164,1.1389861745177
1,75,0.864515085807863,4.80056209436473,1.48812557087889
1,76,-0.423752473735561,4.39006744190789,1.0005195225717
1,77,0.817250794341569,3.95731583358291,1.40614923358497
1,78,0.21305955044634,4.45357639538956,1.60338499930173
1,79,0.455010614823355,4.30579532332036,1.75167808047604
1,80,0.277980698489463,4.89839045948846,1.38299761483041
1,81,0.841849086818973,4.29310337027085,0.949297193366145
1,82,-0.276014101128005,4.15393356232389,1.54836352851178
1,83,0.38580440252988,4.31531688966146,1.1950060334081
1,84,-0.39276855507754,4.29940282041256,1.55797703641607
1,85,0.243512745457825,4.51276978564961,0.652585320630903
1,86,0.173362336087546,3.96560196866086,0.727491325183334
1,87,0.464397165245804,4.41409974602345,1.1114399626408
1,88,-0.116259308551491,4.06144143318218,1.78653917232685
1,89,-0.0440305139482783,4.41571416594405,1.65321800071914
1,90,0.331166206149352,4.38573497383025,1.51297938788537
1,91,0.110558118724682,4.16758553747725,1.37154624574158
1,92,-0.666938727461791,4.41165829176808,1.2149792452206
1,93,-0.580149767143233,4.31655533685736,1.87034082073954
1,94,-0.569655788855093,4.5064006984712,1.14173350880994
1,95,-0.95890451911055,4.30315887175913,1.28558757295337
1,96,-0.186804125468316,4.15044618469655,1.68330464670768
1,97,0.634097265641049,4.59333122816487,1.41980043797907
1,98,-0.700546487919816,3.91981546819791,0.627086857060492
1,99,0.560551213076841,4.56142939492147,1.41117360604724
1,100,0.0042435658236958,4.86384865841705,0.679580715191812
1,101,1.23744516161087,4.36809006613506,1.75407525438142
1,102,-0.402340788593911,4.18459877885664,1.24648716638269
1,103,0.608792642611159,4.43086249111584,1.60934117619906
1,104,0.518480778414776,4.55315737761474,1.26232042351382
1,105,-0.00375414948013386,4.5175623478523,1.10875299036544
1,106,0.373454668981373,4.55005673514964,1.07774310207848
1,107,-0.186093249690842,4.4676972322114,1.3407498186381
1,108,0.209456188591065,4.44407370512717,0.626627726018385
1,109,0.098545273794706,4.32830987049291,1.42348516847665
1,110,0.953316290212648,4.37646172944116,1.48976834089094
1,111,-0.0842111918405112,4.0884651969325,0.727425454323255
1,112,-0.627684482785164,4.47993589354487,1.89284810930083
1,113,1.22042468298611,4.75317099954148,1.1116783356791
1,114,0.84630319560959,4.27368992552069,1.0850525826138
1,115,-0.553272233615687,4.28742286401213,0.813051598752162
1,116,-1.77247474864781,4.34340915542528,0.883974406337375
1,117,0.7339530193267,4.20693603772876,1.0101878528908
1,118,0.481304367147498,4.32770602501224,1.67872485488314
1,119,0.847407965471702,3.98018239375582,1.36025373389905
1,120,0.895658040381123,4.21503521995072,1.28309504535362
