rep,id,eta_logka,eta_logV,eta_logCl
1,1,0.153191926726607,0.148003898618307,0.353138111335268
1,2,0.223477374830329,0.0560282766043372,-0.164017390364163
1,3,0.0449508458397915,0.437877037369478,0.119218899762538
1,4,-0.166574193469535,-0.39934704504281,0.379012039332836
1,5,0.140274106954016,0.0920202607501457,0.143119008368992
1,6,0.227979092580415,-0.116140526747533,-0.0408664108135566
1,7,0.143861219445035,0.265271345368711,0.0895275625555052
1,8,0.223860107972002,-0.48951904251835,-0.0632711053337356
1,9,0.0164328887640013,0.576749949943673,-0.151863740129085
1,10,-0.427844883199633,-0.0242169238497105,0.00551985498206298
1,11,-0.280809050949442,-0.28895813372247,0.00154406936926343
1,12,-0.198618335381145,-0.525653788044984,-0.0428960326504453
1,13,0.0431961174963219,0.27211451310492,0.207738185151424
1,14,0.0558917592024151,0.480303156670005,0.0709602696312404
1,15,-0.177649251878412,-0.209784951753169,0.273276927823717
1,16,0.0257963601466236,0.064500603786195,0.371304095412273
1,17,0.099852027852897,-0.145360577063005,-0.0412399304213413
1,18,0.0914138131136321,0.208038284524641,-0.141121762384503
1,19,-0.265245078135962,-0.458417769719687,-0.0761762808319668
1,20,0.421104272295372,-0.673549548177965,0.243801774434548
1,21,-0.214894380849949,-0.0922346478838598,-0.181349484067246
1,22,-0.261189520572552,-0.192304191778314,-0.512147835344932
1,23,-0.0600106093284906,0.258529908778697,-0.39243422214415
1,24,-0.233829570925126,0.043237931185562,-0.403815074753799
1,25,0.124236760993857,-0.748612190041826,-0.33339880228883
1,26,0.000971899063416319,-0.257240186561674,-0.0322443159451826
1,27,0.284580319855942,-0.490736020043772,0.365344016035006
1,28,0.230586652334209,0.0408587930099857,0.0271365582073317
1,29,0.0946180618304797,-0.0539505997127767,-0.814717751435316
1,30,0.386441240788859,-0.241237845522495,0.0596479751359149
1,31,-0.060085637556333,-0.462836344823786,0.35121916091473
1,32,-0.216592059239611,-0.223355912900272,-0.157208088601674
1,33,0.241164180308909,0.171152018855005,0.27349958860205
1,34,0.156656802620557,0.0351347128878459,-0.268060645629115
1,35,0.606261444583438,0.314977210998624,-0.639256345230606
1,36,-0.0709421964276823,0.645612807081806,0.380270462367737
