rep,id,logka,logV,logCl
1,1,0.467359226268418,4.1421531570249,1.41141482629113
1,2,-0.0291776967274007,4.3899468219028,1.69208375052117
1,3,-0.341601386681248,4.43642211420274,1.51801063516369
1,4,-0.0634534481520855,4.00607301617721,1.03981925508218
1,5,-0.51613129656615,4.13465571567295,1.23155734528912
1,6,0.0247532740940148,4.33138481958722,1.45066012772946
1,7,0.0732850100796034,3.70621547699614,0.833574983606174
1,8,0.2409892567294,4.58842097584239,1.45448850987173
1,9,-0.0788128392374988,4.16907619928713,0.847031978174164
1,10,0.0968319159399345,3.8345837243182,1.70151365186462
1,11,0.0651752097047376,3.87564137364509,1.79299019591083
1,12,-0.172419036893206,4.27394506380591,0.731957134880894
1,13,0.115532798510542,4.42750349865639,1.18644922665678
1,14,-0.136784456219817,4.3844814597909,0.920693564044266
1,15,0.314785283130615,4.29693458826478,1.89347648764172
1,16,-0.482033146157583,4.40592133315342,0.608041444142816
1,17,0.0971313485955881,4.01138120587665,1.63176636886322
1,18,-0.321925645180456,4.49307087290205,1.2254588146543
1,19,0.164660064171483,4.01769955007894,1.07372694525059
1,20,0.0486190652731638,3.74726628625179,1.22376141763193
1,21,0.245996409843406,4.7318975282886,1.40221473664093
1,22,-0.0527960790849108,4.2466093527046,1.6775136463563
1,23,0.201679792255251,3.74898423283078,1.63250479129978
1,24,-0.167698692162119,3.98245003170912,1.33065914779106
1,25,0.172422507083414,4.1829584395488,1.72944879773196
1,26,-0.298445624976435,4.41597299080952,1.81695358259515
1,27,-0.215161294487204,4.58363405368824,1.15912527098911
1,28,-0.128459676294245,4.03626999547862,2.0554130785499
1,29,-0.316274013868958,4.66797218812389,1.4819212424242
1,30,0.154064472852574,4.6310179382413,1.17193489248332
1,31,-0.284978653069437,3.89001278916409,1.35377903734804
1,32,0.00999738653397093,4.41719287208325,1.60234716653528
1,33,-0.0309394476793181,4.55139602897864,1.77632261792202
1,34,-0.487929037331738,4.59237992901423,1.60384298921102
1,35,0.151983745365558,4.10660655359603,1.51725620622019
