rep,id,eta_logka,eta_logV,eta_logCl
1,1,0.460278310742153,0.313866585315615,0.518306745589149
1,2,-0.107534590808327,0.0547734438376706,0.322259270807999
1,3,-0.327540409162805,-0.15125588678211,0.36279845605841
1,4,-0.285287152959918,0.248860683967417,-0.481047039819845
1,5,-0.460935011700069,0.266483899771438,0.256698838164116
1,6,0.353266250789243,0.185992708007662,-0.25500149852217
1,7,0.377799934359141,-0.198614567106998,-0.277047142433485
1,8,-0.24021458754675,-0.139758102224657,0.145279278863053
1,9,0.0925429409116762,0.362483424514115,-0.279834891668129
1,10,0.336949087040641,0.0444126072663291,-0.584679469889238
1,11,0.215508699753358,-0.080854159770869,-0.315844633643006
1,12,0.317767299957542,0.572711251949309,-0.405462574597785
1,13,0.190801755865117,-0.00144710019667471,0.167503778528153
1,14,0.224499263280587,-0.00825036268048063,0.011702868433993
1,15,0.27084075064436,-0.114523523177482,0.514678371097403
1,16,-0.404078518535495,-0.337926328211083,0.296889003193864
1,17,-0.00132155706018158,0.0951998859997394,-0.277534358325585
1,18,-0.534885598876559,-0.311143633288031,0.229975018233
1,19,-0.243250234953255,-0.227397799964185,0.431992077813426
1,20,-0.00915395488972365,0.106770988657763,-0.501061223723424
1,21,0.0280641110452361,-0.0405101537163191,0.125089914590001
1,22,-0.0767602850411351,-0.638485720005679,-0.0883094196767356
1,23,0.318140388654625,0.188003149114436,-0.141741863076102
1,24,0.27859319037248,0.00228480255788188,-0.267447903573716
1,25,-0.630223493177747,0.24726094315003,-0.381134452964651
1,26,0.00889526958978924,-0.363587648353155,-0.00139566244610578
1,27,-0.4258973890262,0.63155443528577,0.308748171197968
1,28,-0.0908553565623945,-0.000948378239997716,0.171391534523019
1,29,-0.515550745002976,-0.13993837807215,0.29710784241223
1,30,-0.00614589281539991,-0.0956248444849646,-0.234357606056923
1,31,0.509216793966524,-0.263036376831795,0.115589237767983
1,32,0.219689183336632,0.102682671422224,-0.0351204114532413
1,33,0.204833573236246,-0.10815511277898,0.176088292925088
1,34,-0.703353251108853,-0.200329224215904,0.619267390457414
1,35,-0.524812048717242,0.114412046854899,0.410271464929568
1,36,0.71895495642837,0.181283443292716,-0.172606224516018
1,37,-0.593236729136635,-0.209753469784866,0.23516478523029
1,38,0.272093528890288,-0.258258158069843,-0.377869177048834
1,39,0.145384952514311,0.113537907727002,0.134007696548849
1,40,-0.508011898698447,0.475969350463881,-0.16048653871117
1,41,-0.1900366133411,0.0803955465553141,0.013071991931255
1,42,0.143165768997187,0.120139015586135,0.099308153543584
1,43,0.118731744569545,-0.0128255398025043,0.0770800911571552
1,44,-0.0736825922322447,-0.0352777435784359,-0.402270554355391
1,45,-0.863419055152261,-0.0774239364206171,0.0675299837998058
1,46,0.130712223496331,-0.374564322087712,-0.203607132861729
1,47,-0.468869535493824,0.0320183163167158,-0.0172934699060669
1,48,0.180787550433692,0.181756599950301,-0.405251240140917
1,49,0.16484401146859,0.0917437713700053,-0.00636721450617483
1,50,0.276786929380676,0.278088874547922,-0.248792202858747
1,51,-0.290363997473046,-0.242999963593065,-0.278013940005311
1,52,-0.424397544571377,-0.197224270380807,-0.0950092666209619
1,53,0.108332771278959,-0.113698211727814,0.0986367275003548
1,54,-0.113997295475309,0.0918548508311305,0.38027769942844
1,55,-0.174896510208909,0.273606205246334,-0.0610392962932256
1,56,0.0355825651080146,-0.245376810952466,-0.0377305057961246
1,57,-0.45640075609274,-0.121984323526487,0.613486912929528
1,58,-0.298837629945297,-0.302061939022581,0.217782094304371
1,59,0.109465404469726,-0.229546483438167,-0.257003564375657
1,60,0.244820406091189,0.1352217608788,0.0283808455892678
1,61,-0.563327182298445,-0.0100292792007401,0.394247892810064
1,62,0.50706280145289,-0.112165178156006,-0.155142076886248
1,63,0.27774571149857,0.212447862212645,0.198510742646013
1,64,0.0549327519528065,-0.315287336842714,0.364742997392963
1,65,-0.305569443060278,-0.12557463309119,-0.0374552022441088
1,66,0.510420806673611,-0.038171628426662,0.143919402868739
1,67,-0.048366227523723,-0.0455595604303651,-0.0433493799269686
1,68,-0.357341967923203,0.186218163427121,0.166175454915485
1,69,-0.509670683749943,-0.0612693584114625,-0.364664297700634
1,70,-0.0952643313267586,0.0914935437937032,-0.0386482043558205
1,71,0.469331466787708,0.284808864847245,-0.0624156817173125
1,72,-0.882828954108757,-0.0851460922007954,0.09087174176586
1,73,0.2235643668564,-0.26153802187085,0.546637756568401
1,74,0.123598056942393,-0.287179715143643,-0.0333663460900371
1,75,-0.0383431627914219,-0.214406471407058,0.103960744216004
1,76,0.394262216575353,0.0687806050733588,0.392320048619847
1,77,0.509788061592734,0.33006895074131,0.246363647696028
1,78,-0.244573177327266,-0.241571034877778,-0.220094248321814
1,79,-0.0799205333107738,0.223100170220291,-0.0963209141093282
1,80,0.297552798630279,0.684723558864931,-0.0561319671484148
1,81,-0.236660732186401,0.0478219148672645,0.400686299472967
1,82,0.104185457445471,-0.0692171445301746,-0.214351360655328
1,83,-0.42722340015562,-0.402207698185284,-0.321905628526684
1,84,0.0737137961807451,-0.261788819596218,0.125900230969631
