rep,id,eta_logka,eta_logV,eta_logCl
1,1,0.273068697419527,0.0122595706731863,0.400807509006428
1,2,0.12346897025672,0.0695631552088329,-0.06634189109827
1,3,0.263242887416083,-0.0609940241564955,0.0348820179622817
1,4,0.0183590278085527,0.083143000328203,-0.201575857613371
1,5,0.331163594985916,-0.372228072459693,0.321713866147152
1,6,-0.0634521760819146,-0.284556383009971,-0.416603584170406
1,7,-0.148301567232217,0.0189955793162513,-0.197598000016529
1,8,-0.384227159322844,0.306598684614809,0.405366357861976
1,9,0.119908457938856,0.245911286239866,-0.251072335079343
1,10,-0.419922047393743,-0.0744756726051721,-0.266159680592564
1,11,0.100527349415195,-0.661571881492248,0.0195281695150953
1,12,-0.0384054999459841,-0.0123162637294305,0.216655249532608
1,13,-0.0398644966854182,-0.339345875948166,-0.263271678434088
1,14,0.24510441851494,0.0899059438193461,-0.426779659242595
1,15,-0.71336296823381,-0.135357856315619,0.577786236653424
1,16,-0.248764228890524,0.198320839768779,-0.0993433068094065
1,17,-0.0552583986579452,-0.109959305316703,-0.0138643048278653
1,18,-0.475761947448418,-0.255299197662883,0.0177245619187998
1,19,0.51708160029529,0.0571818322031499,0.249095702857818
1,20,0.113668899472961,-0.144418113044426,0.0868944671095524
1,21,-0.281115590543672,-0.48078263192749,0.197406093372244
1,22,-0.322206328719486,-0.0993105177886155,0.00256542561237483
1,23,-0.131756329326411,0.487397091787645,-0.123794615554464
1,24,-0.185994899022477,0.0246490826918224,-0.313837597822373
1,25,-0.0584743754294447,-0.267307545065763,0.153874347578874
1,26,-0.384746306472255,-0.041768434883048,-0.284967986369273
1,27,-0.00544627560783321,-0.0975902499121011,0.392424202821948
1,28,0.461820472775807,-0.522747339158833,0.116389564638541
1,29,0.108086963301639,0.206768135746427,0.0195731875595921
1,30,-0.128200812068678,-0.265402990346417,-0.194589818109252
1,31,-0.306531569975427,-0.296130920217611,-0.284311008105914
1,32,0.164841375150821,-0.14965891209519,-0.40399523641429
1,33,-0.404048039182729,0.343232597511737,-0.15268666668866
1,34,-0.419718068131287,0.512296211617103,0.355973764082809
1,35,0.0714469996544521,0.41943417070949,0.171738854398538
1,36,0.168129327106121,0.968708574431917,0.432055314278137
1,37,0.0541823306078408,0.19998519957148,0.0538005701309017
1,38,0.0814141518758747,-0.0755456311951193,-0.185710707644383
1,39,-0.47421859817146,0.244545592007637,0.179969007268976
1,40,-0.209196626407406,-0.0629597210799,-0.285242616560484
1,41,-0.43492892669855,-0.352773248757143,0.0364998080209116
1,42,-0.0546537623043517,-0.571921975370938,0.403986573591442
1,43,-0.443248675408108,0.361746876080689,-0.077775877827976
1,44,0.396042978414004,0.0735159272321875,0.0122839695033072
1,45,-0.147299829640128,0.178442679733314,0.189288549463983
1,46,0.405400518642955,0.165702306058765,0.830838673961298
1,47,-0.371129045518668,0.0714594955004451,0.0294755385427374
1,48,0.273044906171981,0.478034150341816,0.173421856516635
1,49,0.297225545398417,-0.0673171705780042,0.20683188839954
1,50,0.226129143352509,-0.125919389009924,-0.232821384968656
1,51,-0.175957747011486,0.0666257117857842,0.369582859722322
1,52,0.124341015211672,0.335995052348975,0.405397361212109
1,53,0.191553344465176,-0.453946544745495,0.0878572150959271
1,54,0.153220132482103,0.216700156371438,0.16786445484709
1,55,-0.232071734724895,-0.309250071103259,0.0122652146756004
1,56,-0.0887577483187018,0.146358952978492,-0.211319774752533
1,57,0.24591936935596,-0.305564836792936,0.480872067529399
1,58,0.0277923594905222,-0.322506833344467,0.397783566360915
1,59,0.0841734645517796,-0.205381827344335,-0.128332211348258
1,60,0.0439778710290743,-0.0943842638898218,0.202930682996874
1,61,0.181652882629687,-0.618446884059385,-0.113891124811252
1,62,-0.479483173225666,-0.905997202103825,0.229297679805823
1,63,0.19719922724538,0.227671124006371,-0.14483725436554
1,64,0.0411974448118727,0.66839440243105,0.341057600058977
1,65,0.457138628928268,0.27839751750503,0.274924629080872
1,66,-0.120314765804488,0.221365830220217,-0.417129823659654
1,67,0.296942489704697,-0.0542943812580221,-0.0454875978686318
1,68,-0.351519770952949,0.418398606709668,0.121980405105496
1,69,-0.368952707944253,-0.0489327653588019,0.414565964363781
1,70,-0.315142463058422,-0.139294458929466,0.321011949714022
1,71,-0.195195696557613,-0.447488352201805,-0.0223069650747196
1,72,-0.412915926811497,-0.188451789464575,-0.456354228610294
1,73,-0.326601283080362,-0.0622084953391067,0.0680342170607227
1,74,-0.0634697768418011,-0.210394728055839,-0.510740687476409
1,75,0.0236220232264709,-0.106194233948034,-0.0134747371613062
1,76,0.306741630404634,-0.347391716159199,-0.080607868268578
1,77,-0.510213257856444,-0.254222002744724,-0.0551629116078529
1,78,-0.267102451723403,-0.345639386113041,-0.0702437898842989
1,79,0.183919415270754,0.285242483363393,0.199823226486545
1,80,-0.390128314204654,0.304380827001014,-0.0371718746078817
1,81,-0.452944691815906,-0.422023031373143,-0.0382879890266341
1,82,0.276607735723887,0.00380439136773703,0.0659843689015962
1,83,-0.240507315046251,0.311647183744936,0.0614796494225665
1,84,0.0654041184985662,0.296982631095444,0.459669573445383
1,85,0.186612212541535,0.215675346115284,0.0803235835774776
1,86,-0.162495190551377,0.440889972271334,-0.5982476738935
1,87,0.163638173197541,-0.14412444629406,-0.181315651424786
1,88,-0.0712763810109818,0.0129333121327413,0.153205172476193
1,89,-0.0949377632624977,0.318406998981224,-0.430680901521747
1,90,-0.249583225127151,-0.263541802881174,-0.138575680299891
1,91,0.254798848077163,-0.293738912852902,0.259862290981092
1,92,0.368181519763219,-0.588245193989668,-0.00422853544033042
1,93,-0.204417110772813,-0.154557913620677,0.45351678153477
1,94,0.141175193220993,0.142454551981483,0.296361379028515
1,95,0.174167004401374,0.0149251790670206,0.269402422069319
1,96,0.122639703571094,0.363364241890747,0.392967981557431
1,97,-0.391991356428118,0.290734757035455,-0.0127033126522487
1,98,0.0130826873712583,0.455618070466183,0.091345592066711
1,99,0.136545942352814,-0.195883797980237,0.0526920909201252
1,100,-0.250877216701938,-0.0742088634771356,0.172357661282617
1,101,0.339576988993749,-0.194446961060585,-0.119164722071753
1,102,-0.487569129550677,-0.0856389765142671,0.29611274380805
1,103,0.206075271624617,0.199807155808345,0.103941694837007
1,104,0.464737357088463,-0.381097735358659,-0.271189429063348
1,105,-0.777866836970813,-0.320302542414809,-0.114234067223075
1,106,0.0349497629164512,0.129949193259894,0.161067218066981
1,107,0.287807795444747,0.202110622406435,-0.276117198046659
1,108,-0.451305615468288,-0.155465038470084,-0.394891187444529
1,109,-0.148085572753792,-0.28500378669599,-0.202578854305399
1,110,-0.0668242967522534,0.110662348714649,-0.0327686594350813
1,111,-0.0543258974081981,-0.287778197457925,-0.161893034166576
1,112,-0.298708637242143,0.398937787657048,-0.463062989763693
1,113,-0.464765530155179,-0.199493872656072,-0.305232836008926
1,114,0.325847717749346,0.160121232501371,-0.182798199897371
1,115,0.291531092251591,0.248816395961131,0.127305675497558
1,116,0.799728334192455,-0.344670974070235,0.476947702334231
1,117,-0.54212703486109,-0.508966866819905,-0.258962090017623
1,118,-0.572717704802037,-0.00903332965467563,-0.469047699234446
1,119,0.00183816732777566,-0.252066188779342,0.0242126437728341
1,120,0.0840485925535824,-0.268353873813361,-0.428757858361076
