rep,id,eta_logCl,eta_logV1,eta_logQ,eta_logV2
3,72,0.51332521907042,-0.0923625743292538,-0.238696216229191,0.0514350896533335
4,72,0.442310757189462,-0.118386612007258,0.207091767162935,-0.211303957842118
5,72,0.563409094031627,-0.0419302064669047,-0.0806014443366677,-0.227051464445216
1,73,-0.0183595655629614,-0.498462593868989,0.260442611802732,-0.108524908060605
2,73,-0.101267052810021,-0.286281020984903,-0.230415416425929,-0.505464630401933
3,73,-0.152266275494796,-0.298858945347304,0.193523695549843,-0.413710103019294
4,73,-0.100295382968805,-0.456640440531764,0.396251729505874,-0.449954707422224
5,73,-0.0973709473732986,-0.434615158865368,0.383638364995511,-0.206943897506185
1,74,-0.149875074699824,0.3410860996957,-0.886650487947722,0.138494871783506
2,74,-0.173452081780529,0.312789981030165,-0.253228703601105,-0.187783762085815
3,74,-0.0773686819596133,0.311408795872104,0.0311269256849721,0.368644670442963
4,74,-0.00799984311607953,0.353523394584119,0.0804100920505857,0.0197862284529803
5,74,-0.099898598973716,0.365435615472125,0.67333770357337,-0.481069901845155
1,75,-0.131937972449336,0.0550253568782939,-0.123644582484523,0.0881118458365206
2,75,-0.14398541611125,0.0323817131496665,0.0753015818270015,-0.0474167371650854
3,75,-0.192669146204118,0.138147815129996,0.00236452413588339,0.436335565866153
4,75,-0.218043618980723,0.117753556351331,-0.153553362426386,0.254594792492556
5,75,-0.220119517690426,0.0195132264160106,-0.0501163994857061,0.411587990654442
1,76,0.262842806363565,-0.25338309427712,0.550677384917349,0.148187422191628
2,76,0.172568907495837,-0.0932858788614921,-0.172259496718401,-0.285244594914072
3,76,0.264220156305051,-0.190834325731394,-0.302317892824657,-0.34217355548752
4,76,0.200330311631005,-0.280611323368372,0.7843339879138,-0.286125911983902
5,76,0.20037172660633,-0.333537861846058,-0.258362245473103,0.22557107176929
1,77,-0.438272425277343,-0.209222017308451,-0.110813424478727,-0.114924226773871
2,77,-0.419218039959971,-0.263784236001758,-0.1191583240487,-0.119086258095055
3,77,-0.325859964546895,-0.320321544703627,0.280217711115482,0.0493793516739169
4,77,-0.324811665815009,-0.246939855385707,-0.432135172047583,0.136918715918611
5,77,-0.295234088156757,-0.201296107443681,-0.450713406904332,-0.413743093997314
1,78,0.352991112966918,0.218683235841439,-0.461772940803656,-0.19765877151997
2,78,0.410255718757736,0.122169867647396,-0.293376501263996,0.0944082095683449
3,78,0.396754129117088,0.0332943194210146,0.467171190077978,-0.0940170496834873
4,78,0.41859699055708,0.230809622297129,-0.518405824710727,-0.0972438628323923
5,78,0.389953983195461,0.0801350710323206,-0.50307438187739,-0.0120227794114476
1,79,-0.128392676253724,0.187831086762834,0.210968004245089,-0.133964607669727
2,79,-0.0919730602123515,0.069853315598941,0.605952049684819,-0.227347909097541
3,79,-0.119981472405271,0.0771065836181497,-0.14264593824234,-0.205501100844385
4,79,-0.169424135670904,0.149947330948817,-0.475626974228422,-0.0381658530413893
5,79,-0.0127227449965723,0.181412368769362,-0.134731935821833,-0.165378646599359
1,80,-0.149810884957639,0.143009752612642,-0.0207054499635673,0.0661333233525011
2,80,-0.294900833195132,0.110049922545946,0.0567563793750454,0.334726365977054
3,80,-0.227109601130449,-0.129404822633883,0.119541306125568,0.25256019661633
4,80,-0.172494983528184,0.0318501365095664,-0.255467527223187,-0.176625781771504
5,80,-0.190726942004936,-0.0539391228305996,-0.088339369599191,0.0785531826624556
1,81,0.189077003271871,-0.0123555637884234,-0.0751058985627439,-0.219845184490134
2,81,0.0957681784287983,-0.0540423112477759,-0.119951534539704,-0.00749825167838788
3,81,0.19387473315813,-0.164767342813262,0.823621194782663,0.0565700891819332
4,81,0.165138872464693,-0.0968714926504038,0.155546355264879,0.0739860070921657
5,81,0.17002932290694,-0.0517293312271606,0.344996199914647,-0.000315398846219544
1,82,-0.62398998032573,-0.134471498392276,-0.304188366181231,0.0677809413165275
2,82,-0.549472511487235,-0.182033293580897,-0.102494575141022,0.175334178108068
3,82,-0.433591753947918,-0.213685752867624,-0.0584111303651139,-0.284720979669444
4,82,-0.53512817106099,-0.282001957685624,-0.110460825931225,-0.3356660780259
5,82,-0.509594409614171,-0.170776740667684,0.0215102956951594,0.283824198591699
1,83,0.0758336507030363,0.396387028116298,-0.376665221312289,-0.628243075242714
2,83,0.0247022683937812,0.241121837596295,0.613810260640239,-0.633408718606512
3,83,-0.0490292442291973,0.26184549601637,-0.0168768688324352,-0.417990966869578
4,83,0.00345680207821965,0.238719371852798,0.432139763184508,-0.143480767347888
5,83,0.00231522462179065,0.338213667282626,0.282702338636404,-0.330145987446701
1,84,0.198921800306867,0.207394359738046,0.191763305014113,-0.129195006167138
2,84,0.143472896306322,0.154152362678333,-0.186165714067925,0.17475968221905
3,84,0.141678754185748,0.15990337533351,-0.123394934717526,0.361809350205294
4,84,0.0431784246786826,0.209770966548987,-0.395377322384211,0.0918176374559879
5,84,0.0572321088064384,0.184596806724549,-0.564001688837258,0.135710421669139
1,85,-0.287453705941046,0.228565056335311,0.478764835478578,-0.17599746248002
2,85,-0.292705073987721,0.180466960246021,0.0360647949070656,0.165376609710286
3,85,-0.297842473367214,0.291012012659598,0.367934718014144,-0.244031046230231
4,85,-0.195064454353768,0.31851018235301,0.269562443697447,-0.0804318273025112
5,85,-0.178272856956933,0.311317014318207,0.618118843230216,-0.086997857047292
1,86,-0.238161917517623,-0.396973911304795,-0.351336218427927,0.00977799680191029
2,86,-0.213383889583844,-0.563827407334607,0.0760606778234236,-0.0523661171796375
3,86,-0.200021204287578,-0.406057133689525,-0.324237083149055,-0.115974665715635
4,86,-0.286280740976368,-0.474280854287386,-0.284823379924241,-0.0732860431228507
5,86,-0.136354769000108,-0.496985536198916,0.0361299882336316,0.0130459843482416
1,87,0.33246271334332,-0.133001233058794,-0.304490747031525,0.358306588010334
2,87,0.209955815010048,-0.186915679696176,-0.430911632871596,0.19507784910193
3,87,0.238798486132778,-0.108645858507753,-0.26906318501378,0.139523325060168
4,87,0.241041189233607,-0.0472319942648563,-0.266864679040419,0.173039675624104
5,87,0.248378475660797,-0.106172786958095,-0.0826603542005023,0.671367339018016
1,88,-0.396416331205209,-0.50062715953522,0.699059887041561,0.148948304357822
2,88,-0.449037657167408,-0.216243185521717,0.200308241154482,0.167069184611572
3,88,-0.463310269691881,-0.293225451240389,0.388244078228055,-0.0660892316275056
4,88,-0.382773850285161,-0.238784638173115,0.275428499811005,0.197921187058195
5,88,-0.57830432388719,-0.321237511487597,0.171654343639001,0.28489203913613
1,89,0.509626361093477,0.666225880458361,0.199473166375225,-0.0118839230666101
2,89,0.535936446493412,0.60975631673269,0.0722951230667882,-0.119683715206868
3,89,0.601310280490153,0.850423976642745,-0.0139980996136164,-0.371977598327742
4,89,0.440768537297065,0.493650701050924,-0.193445397296009,0.112333996046901
5,89,0.538983748765688,0.649839931549217,0.333992568563543,0.0764353696717106
1,90,-0.415080268116299,-0.287818104935895,-0.972324042553536,-0.261303328547852
2,90,-0.459956560412979,-0.443909241197779,-0.653115337785699,-0.22879697763796
3,90,-0.436894385308514,-0.425369860671695,-0.883399145822484,-0.0970996534695053
4,90,-0.429490019612597,-0.314058739713883,-0.73347811536849,-0.13625273842396
5,90,-0.539821467747439,-0.27645610161661,-1.00246927793036,-0.174771905213244
1,91,0.364008923432647,0.226807948240163,-0.0655780131396952,0.018508340698219
2,91,0.285095185162356,0.223896847135673,-0.331464461423516,-0.0329991950852965
3,91,0.14284874467532,0.253967451934725,-0.213284783055884,-0.122852934140198
4,91,0.209732964892894,0.321272180925102,-0.912503959647609,-0.0631486030302759
5,91,0.292419304542187,0.243631808053059,-0.582078486368906,-0.0728457877039412
1,92,-0.471526467876762,0.40982573520138,0.613673071573476,-0.228550617022678
2,92,-0.387840579165145,0.329025976122575,0.600027704001331,0.115102960905297
3,92,-0.443587352670435,0.523315382099622,0.236058784148473,-0.0708027004271612
4,92,-0.443191870830171,0.37991971733837,0.649708640982039,0.132534398988081
5,92,-0.417842685696133,0.354350749268721,0.769839125084617,0.0730192333527702
1,93,0.125008139330926,-0.158954248499929,0.287903890290768,0.457795614527376
2,93,0.167094667937982,-0.285381444746067,0.183317411235059,0.359169339917699
3,93,0.0794005200740282,-0.210187785909701,-0.205204344483646,0.432189564372568
4,93,0.0970754075031522,-0.232039245979221,0.0482657197324799,0.468138604584354
5,93,-0.000142940904870048,-0.28909001065964,-0.0364212184867678,0.223263817905135
1,94,0.0307690835073507,-0.231569541869069,0.216744263915576,0.622425733904192
2,94,-0.0557938515754272,-0.309844237509614,0.118552862372922,0.640335700464192
3,94,-0.0265226986767091,-0.263229189556248,-0.284232978864933,0.4119500129933
4,94,0.0161787672015263,-0.27708617167594,-0.108625270502371,0.333625640507872
5,94,-0.0957212045773819,-0.312747657870053,-0.0621062962458319,0.219503550778049
1,95,-0.0671566996751582,0.139327879577859,0.487405880611354,0.0274816582061431
2,95,-0.118690984750144,0.0985902925518272,0.241120386680895,0.233117652362989
3,95,-0.193669689960281,0.118552275424389,-0.329154070776183,0.081556787999904
4,95,-0.161600320870581,0.10873585383591,-0.286861249901454,-0.281839318076657
5,95,-0.10903610441671,0.178746435338057,-0.040788969397897,-0.0664557872269348
1,96,0.103075047266192,0.286189671790157,0.0768884508373555,-0.376786399480111
2,96,0.22053393228779,0.28067280962509,0.881860775116543,0.0247921683140588
3,96,0.0365934026603372,0.218115937776293,0.403336491734189,0.0348974216385255
4,96,0.191963326031767,0.275037387835949,0.882722355134721,0.0336025193363818
5,96,0.250946171082435,0.208335202644864,0.640291942777417,-0.150279028302558
1,97,0.137255865803821,-0.522113155800282,0.151680318039053,-0.0877981194431498
2,97,0.128000138912262,-0.501315574276096,-0.294588145473226,-0.0984869135899467
3,97,0.0645096567215011,-0.468363045757748,0.0859100045608832,0.0938616476993122
4,97,0.165129103493161,-0.488218191178022,0.230523260339771,0.364843404566243
5,97,-0.0705569261435027,-0.611327485990649,0.0208554008501753,0.0358163935384117
1,98,-0.198896613114306,-0.0362933455835488,0.211812361383567,0.244835118170762
2,98,-0.177630627446048,0.0224080229279627,0.648321459671474,0.0032521098628444
3,98,-0.0503897043807456,0.0751521589771825,0.48992351635235,-0.0604888351623527
4,98,-0.20643487679973,0.0478578921490597,0.174421906047238,0.209626787215778
5,98,-0.24348935466126,0.12746328738755,0.232758263302791,-0.137194236870103
1,99,-0.258621136389704,0.0378100163928634,-0.575681131373973,0.186723992457502
2,99,-0.185669820328217,0.0679851242518836,0.0797954275034034,-0.0216497271182379
3,99,-0.220430168455559,0.0447430137189125,-0.313172247127779,0.192539508772616
4,99,-0.164084194476086,0.0582337515635118,-0.225124354181963,-0.260593468068769
5,99,-0.257558309155381,0.0377840416475326,-0.0642259942660876,0.172290935950754
1,100,0.479630515597397,0.432159053148178,1.01582475499554,-0.148839957216468
2,100,0.454020175895764,0.43352616844124,-0.000736140389995088,0.404278067936392
3,100,0.519780161824526,0.406572188332948,0.457100616110447,-0.13220973679005
4,100,0.52483548780247,0.477141621201692,0.13644262018643,-0.0445599246937288
5,100,0.560532985015708,0.515289725149001,0.0800716909568829,-0.122532050996078
1,101,0.0114608618430692,0.19999303639163,-0.378519264595971,-0.213723054322374
2,101,0.00604678153480082,0.222900296326536,-0.567192872763639,-0.232203702075632
3,101,0.135479517363676,0.191037270588377,-0.0156735866826823,-0.522268769375278
4,101,0.0410837021534153,0.120296339870665,-0.174968598048315,-0.306235352096681
5,101,0.00773967715501545,0.055472858398304,0.0134342152345443,-0.23836343505213
1,102,-0.239909718980938,0.280222445127573,-0.183818717522645,0.461319121388557
2,102,-0.169644878637572,0.246181763716163,-0.326177229827069,0.00153046918363392
3,102,-0.376072547448261,0.173705172630206,-0.570814508568327,0.199778933408108
4,102,-0.331428759986211,0.267666716734552,-0.362635582141643,0.22516353215265
5,102,-0.36132606925577,0.229409729391259,-0.339389429531922,-0.0266769407494369
1,103,-0.0313789215965848,-0.0973002878965869,-0.151421478840974,0.349561236345342
2,103,0.110520404529197,-0.11707352901651,-0.323112885841704,0.423290120684138
3,103,0.0736028212761292,-0.19136569019159,-0.187063442007997,0.538099466098571
4,103,0.0987489830340518,-0.146576112202155,-0.361329586713426,0.216521064373928
5,103,0.0455347612600385,-0.145154628814764,-0.192280587400244,0.784499381707777
1,104,0.37153106090703,0.0848626130181544,0.237709380059072,-0.7025033835048
2,104,0.344487919020182,0.176449325354288,-0.551040608256766,0.0809689655259792
3,104,0.417419656560275,0.20871465320372,-0.192922920516159,-0.204293826810876
4,104,0.433848186126776,0.0381033439359218,0.263361077923483,-0.145470928581506
5,104,0.359036212921063,0.0890047942054265,0.124806083999908,-0.120891798091521
1,105,-0.224350643141759,-0.0375864180557442,-0.305424037362596,-0.0189322689938196
2,105,-0.0957245402894384,-0.0808591921691665,-0.116548036532098,0.0727757724207944
3,105,-0.260765711205575,-0.110699626992984,-0.0939795436669707,0.512908441097168
4,105,-0.281446798150521,-0.0407812088883057,-0.108697035090161,0.395737504628912
5,105,-0.28785159438251,-0.191269404146859,-0.181469045308061,0.0636771457766004
1,106,0.175187436773879,-0.193615985151593,0.441180523119863,-0.198345382954708
2,106,0.206362196816849,-0.0350618037897832,0.510219859600701,-0.343729158732292
3,106,0.158329527304454,-0.112765724334832,0.852430120342832,-0.0763073865931236
4,106,0.110258557779776,-0.0439329703859253,-0.126044698500602,-0.126663453722832
5,106,0.12278443078338,-0.0213072077468437,0.637391184782779,-0.210949630409844
1,107,0.556692362002819,0.0870225008069699,-0.121826534543452,0.0366487888970623
2,107,0.513222374851994,0.06581216775344,-0.24555286401043,0.297724264665184
3,107,0.50171485549456,-0.136187625749551,0.445433390487697,0.0263497586006613
4,107,0.493459993273099,0.111340897078303,-0.510109082915378,0.357608052966566
5,107,0.403563597687734,0.185763821822849,-0.307567137933417,0.117921889339091
1,108,0.0269367065387456,-0.334126454709249,-0.296929755135453,-0.164712906932182
2,108,0.0670410494585339,-0.372854378736082,-0.262806131035857,-0.112993406922201
3,108,0.10370195633698,-0.493630290429065,0.353886501936542,0.0181732619306811
4,108,0.072142291586913,-0.44211575755688,-0.239634203773415,-0.162496369201214
5,108,0.0226468169501363,-0.250471671741092,-0.355601379024501,-0.420703468329251
1,109,-0.165471318598066,-0.0141536276093882,0.416654987302916,-0.0767912164202264
2,109,-0.180273276611936,0.144833851727405,-0.111095044320215,-0.59786558466024
3,109,-0.231235809478406,0.108203863283863,-0.19872349024064,-0.126424789121517
4,109,-0.26505300577907,0.125809128358464,-0.324963715490852,-0.103933113115511
5,109,-0.309789774954633,0.0762530919580317,-0.332300169334233,-0.00356898821627316
1,110,-0.12733250813023,-0.061169704057327,0.163432557926291,0.00980834965637573
2,110,-0.159878533763428,-0.0479355029949102,0.444685220905727,0.201047393114582
3,110,-0.156645479722004,0.127822470428461,0.120044897830634,-0.263525166442758
4,110,-0.157415599841916,-0.0279679070836426,0.641557243200595,-0.131594367870952
5,110,-0.189743833883481,0.0160827337539414,0.852167084059533,-0.00657147118175155
1,111,0.336915261533723,0.433431910717004,0.0710469901542234,-0.369007920035867
2,111,0.343171356842226,0.340038750489535,0.607002033317099,-0.327720745132545
3,111,0.321928013414146,0.359837919330647,-0.017765989440154,-0.381159254401359
4,111,0.307700991696041,0.374612273809628,-0.526367640073787,-0.0722896162454626
5,111,0.329325179401227,0.569274929179544,-0.685928697020487,0.19882890612916
1,112,-0.0232569103754014,-0.277202639713517,0.0443741717617955,-0.218154924205521
2,112,-0.0448796340904582,-0.176864542149288,0.074411097229118,-0.349497213802863
3,112,-0.097144823064397,-0.427128966705527,0.383465130948815,0.102218317077641
4,112,-0.111427108804297,-0.450426375047119,0.114940367418354,-0.13869576662025
5,112,-0.034365840511073,-0.471899224612359,0.103315656303102,0.0177477271422804
1,113,0.163786682390224,-0.146074414476876,-0.405590126832135,-0.227931030471899
2,113,0.125832799620159,-0.13788824647814,-0.283622149290878,-0.250905021813428
3,113,0.174112766202219,-0.137724003675178,-0.474921275420424,-0.182316131051925
4,113,0.119494790261628,-0.229886357920696,0.0446119660048104,-0.428282616962886
5,113,0.111034191873383,-0.0547560381755258,-0.588823098931509,0.0343947169331949
1,114,0.16442741546767,-0.0058820267384806,0.214902807242167,0.422915415640003
2,114,0.163951747277625,0.00931496182380973,-0.0224270708183325,0.0728638943830997
3,114,0.183168498565367,0.0889449231911395,0.728346491156773,-0.243570044963601
4,114,0.205831796126299,0.17202594054502,0.120326980621018,-0.270779653803382
5,114,0.167891308591475,0.10130930193762,-0.131637650712426,-0.112960653343845
1,115,-0.153323086199381,-0.225142115068498,0.145450288358673,-0.354018019662792
2,115,-0.185494981336991,-0.321240927118379,0.571200471528783,0.00182380889976546
3,115,-0.308928925503528,-0.182850227030057,0.445977909232962,0.0987906431813847
4,115,-0.195213162011242,-0.282876634280292,0.538434819315683,0.109299354124864
5,115,-0.229122214112494,-0.313027744855282,1.09210295396861,-0.231709007404597
1,116,-0.211438104147016,-0.0260136219513807,0.397912624854769,-0.338463121203586
2,116,-0.305578392268241,-0.0399531457408445,-0.0345836788692295,0.0940567286792216
3,116,-0.154678610786925,0.0747998741996887,0.203836902673543,0.0372928319982981
4,116,-0.18511780578834,-0.0432226493387326,0.199815402877766,0.0807512832846356
5,116,-0.301426409960542,-0.0880867397239846,-0.155114164971839,0.267052504569485
1,117,-0.306543206894834,0.246070332968632,0.397779624543171,-0.134270038575124
2,117,-0.34776183268226,0.247169473865343,0.743234895918756,-0.230217141831574
3,117,-0.604939167321743,0.183820546240138,0.0418370502768936,-0.00672763688143586
4,117,-0.360314564162819,0.0928717781140517,0.778679423123823,0.084052864717122
5,117,-0.216367396960304,0.286039472161755,0.500598980906403,-0.16147925563337
1,118,-0.248508279890767,-0.0893486800088859,0.181073450834533,0.11071787292555
2,118,-0.239559599011084,-0.0846280060551156,0.00664570376377116,-0.434935421499248
3,118,-0.222018781289182,-0.306415780648975,1.06763925757908,-0.0717547686646258
4,118,-0.238532410288639,-0.0825287368337381,-0.0599614174268769,0.0705854380442363
5,118,-0.313505264574202,-0.103833659503203,-0.1711732008443,0.229267876376306
1,119,-0.0914331599404059,0.222564949904372,-0.132358728175744,-0.498982904578052
2,119,-0.108860018727298,0.0989023079547101,0.282583860510858,-0.296731436001087
3,119,-0.0413230638766128,0.0126610600166837,0.449246983037885,0.0225989509529437
4,119,-0.0872339900246018,0.2296192307319,0.0388018876707394,-0.18932945388204
5,119,-0.161243945500178,0.206618436862151,-0.0728041342488341,0.226518947442215
1,120,-0.0877547283147034,0.129450471683797,0.110575458719532,0.0961827955629417
2,120,-0.116934291958392,0.107411630606817,0.268187475250409,-0.258790811351327
3,120,-0.171816350743256,0.245013255688522,0.23647357705773,-0.334926973430572
4,120,-0.320123817117232,0.195939940041793,-0.650398353645287,0.263394277364897
5,120,-0.19754228176433,0.184565906755517,-0.0774544830648369,0.152615865075419
