rep,id,eta_logka,eta_logV,eta_logCl
1,1,-0.218054797775711,-0.246127572242567,-0.0973753159986837
1,2,-0.0103289845073784,-0.282732423257186,0.325756455045996
1,3,0.16494982620526,-0.504400456234021,-0.105940748052595
1,4,0.124583260981612,0.568423775398199,0.119678082641528
1,5,-0.470086154110462,-0.0134731993111652,0.457139905371245
1,6,0.203905182776686,-0.258210142371238,-0.198552160867794
1,7,0.00466080263636148,0.0828890027438867,0.346135875944933
1,8,0.0770831237750837,-0.312342698516035,0.00747086000828068
1,9,0.0796508497021926,0.030080796146069,-0.205495189212859
1,10,-0.375992886908103,0.129446601162245,-0.312205897685312
1,11,-0.833846768336367,-0.0618725932370756,-0.0365116025203567
1,12,-0.405182789473811,-0.0584286444692861,-0.182702852166398
1,13,0.0494098002816413,-0.0594131208290793,-0.131170712292378
1,14,-0.0388576184194053,-0.249843229099494,0.480249038118028
1,15,0.0325235426253774,-0.0642954190211062,-0.130254625814427
1,16,-0.462135402255608,-0.0446396913816152,-0.287759473277698
1,17,-0.139337919206113,0.182837435831966,0.376595362877671
1,18,0.220295209819132,-0.00102704587732028,-0.0831911625902766
1,19,-0.557131007756804,-0.250668289600902,-0.0588596860160444
1,20,0.450749043680414,-0.239137326164821,0.333701096684286
1,21,0.292203087062898,0.10708257008272,-0.00597425940752272
1,22,0.20403179264193,-0.06519939241484,-0.365178149572277
1,23,0.154106597213446,-0.388006249280678,0.302475814369255
1,24,-0.105330195940954,-0.0135907960820969,-0.394335746917341
1,25,0.211789142416517,-0.0207123013235915,-0.12874998412965
1,26,0.240343949866673,-0.332104208341346,-0.251857756237889
1,27,0.309640725144177,0.41451718995509,0.148423741511001
1,28,-0.0219619637808889,-0.526135141548629,0.28042893917727
1,29,0.1435267696175,0.0768881919388509,-0.138584042662914
1,30,0.415231792485116,0.143566864818359,-0.147505955093833
1,31,-0.075458094819028,0.112523614451749,-0.396180288616593
1,32,-0.113928151787302,-0.382611279839756,-0.424597737184051
1,33,0.199136974060986,0.31981625184151,-0.0956826425195467
1,34,-0.236610565267792,0.0769428354472774,0.0367299875688982
1,35,0.0664903392788507,-0.0789326366077656,0.0257474603571524
1,36,0.460841002925417,-0.0826543145704788,-0.0260669228321722
1,37,-0.405074275985259,0.0760670647346924,-0.59125503903729
1,38,0.611842442831324,0.272629922179439,-0.0239185759114944
1,39,0.413973801921917,0.370763902059841,-0.593795578704329
1,40,-0.0156591162743442,-0.0243393455837859,0.192083938958454
1,41,0.229750377087231,0.0801643998073232,-0.259714197130992
1,42,0.118328357955268,-0.274638055779342,0.00543524129594797
1,43,0.547424397968847,0.122310197330039,-0.135671460262949
1,44,-0.422227977218103,-0.0995618045767612,-0.302310771817843
1,45,-0.259506533439711,0.123505649961939,0.292992664590805
1,46,-0.532267288257739,0.0349782233615112,0.442223411143368
1,47,-0.294361287631145,-0.245711879560738,0.0405325056157455
1,48,-0.269779261419434,0.786422252385395,-0.0662097245198963
1,49,-0.565531397246849,-0.474712323505842,-0.0247511561196716
1,50,0.152553776954878,-0.0089736416445545,0.461533146892218
1,51,0.678377843322131,0.0804163783383531,0.590942383315831
1,52,-0.362150747447344,-0.147589358708538,0.0713093542855809
1,53,0.254957353217875,0.0362340986644849,0.131770049201781
1,54,-0.0982523382368264,-0.412528461325702,0.0141081576136699
1,55,0.0453866943481194,0.128939736540615,0.165203916348504
1,56,0.352901811182663,-0.394282304224265,0.148381262893855
1,57,0.0269831320651164,-0.352484887675536,0.344797429260172
1,58,-0.384499046157529,-0.516583880517391,-0.298845748565057
1,59,0.461167283346178,-0.482068767792165,0.185901450876917
1,60,0.668865898032912,0.480153519739217,-0.255874797032739
1,61,-0.0815879164403066,0.0289580759240424,-0.561763440222028
1,62,-0.0554703190933777,0.310490467812051,-0.291796367967632
1,63,0.473304671688518,0.135635438006465,-0.10991344949501
1,64,0.0595954850423756,-0.465428455628423,-0.181134689948941
1,65,-0.0790963456977034,-0.403768956814291,0.406091479383097
1,66,-0.189692335907828,-0.0146558406303274,-0.069831042503633
1,67,-0.646059044795223,-0.335363097239626,0.312401157593002
1,68,-0.134408958052512,0.367100232276639,-0.0603138061080499
1,69,0.771556685434181,0.264391325095918,-0.273655442163376
1,70,-0.489792102054695,0.336211441906904,0.29981509101262
1,71,-0.0299611080123268,-0.160952127130235,0.453794565307878
1,72,0.442116028533287,-0.187673632391319,-0.152669422440548
1,73,-0.34320264677533,-0.317620490026427,0.110288171446973
1,74,-0.417467512459757,-0.118268805862161,-0.654112967852195
1,75,-0.228588807892967,-0.445637567046563,0.103746291159342
1,76,0.586824609836749,0.340332274923381,0.117524958636502
1,77,0.160702295626587,-0.224664683202956,-0.360541551352158
1,78,0.355733968012932,0.165678258746286,-0.0644085806066328
1,79,0.0645432630750686,0.20623377636249,-0.0304538728101611
1,80,-0.528263565505205,-0.0207476173428827,1.01281173925975
1,81,0.168455411048013,0.324873288516075,-0.342837575181435
1,82,0.100714229003121,0.075238612825089,0.0547015046872685
1,83,0.115881985297073,0.00461669651992658,-0.134188377118831
