rep,id,eta_logCl,eta_logV1,eta_logQ,eta_logV2
3,10,-0.275139725985681,-0.714429270925464,-0.64199035751245,-0.0139214694810483
4,10,-0.271773030869799,-0.506082359950313,-0.838092102352705,0.560596322628518
5,10,-0.137633020535855,-0.502878067173314,-0.358202392664837,0.0860461318391297
1,11,-0.19206375010999,0.387061873812514,0.116742507364233,0.373550293868521
2,11,-0.106687291577855,0.16264221410618,1.45306091032622,0.778581687320958
3,11,-0.184293618624875,0.0758037895394226,0.461023300810444,0.781216544976015
4,11,-0.261354858937235,0.329128509329799,-0.800113957926126,0.679169139985942
5,11,-0.115060552108008,0.177085855617032,1.12901893173327,0.808744687109504
1,12,0.348694414141916,0.200951172371868,0.249208254380379,0.591525027833937
2,12,0.255937674851587,0.299159336018206,-0.278311824291643,0.302844548321193
3,12,0.288162707502167,0.152760243027408,0.368350166981461,0.447311722028805
4,12,0.316811339291891,0.353363186477983,0.00464594213981998,0.233726885790988
5,12,0.305332285062408,0.256790673589563,-0.000354916594603211,0.153508213771732
1,13,-0.392162747115118,-0.0508041924498051,-0.797252711272534,0.320211069525095
2,13,-0.307287280488441,0.169584799725583,0.539369151897484,-0.722240677371049
3,13,-0.318594900175558,-0.0423783510758595,0.0420936264641905,-0.296859006125594
4,13,-0.357241658910491,0.139206127251393,-1.17773155307054,-0.166395452767801
5,13,-0.390587730102586,0.0138450990224116,0.152741492631065,-0.375365859585575
1,14,-0.531883011054959,-0.44153837375371,0.237848509897624,-0.448118028430495
2,14,-0.584297555900708,-0.417729617786674,-1.13564484433667,-0.170558384534838
3,14,-0.599424497108194,-0.481296938078819,-0.660220058320706,-0.455257058000447
4,14,-0.575000088819177,-0.363534279101419,-0.833680250526577,-0.0805766748027291
5,14,-0.511027351140094,-0.478614640317554,-0.17079779919343,-0.259354804561669
1,15,0.491839202108671,-0.242533651607037,-0.541382735657774,0.174414422012946
2,15,0.49879271317866,-0.26815382568292,-0.471746973178721,0.128036940233761
3,15,0.46450537322343,-0.106738412097821,-1.18150332196021,0.471883951660483
4,15,0.610733174969208,-0.149123475520785,0.0854523677894936,0.273849967309859
5,15,0.567133518590968,-0.194094249132132,-0.371734816970672,0.258776263692014
1,16,-0.0989420858105147,0.675839445730992,-0.466137071131998,-0.0673096193443087
2,16,-0.0599398506133023,0.501834992666063,-0.851272177815997,0.207078763444339
3,16,-0.01037013896187,0.218363519595372,1.21248021611813,0.368710713196017
4,16,-0.00500483319306371,0.787708012139486,0.501240584142346,-0.230585766220391
5,16,-0.0668828670162802,0.646817406582685,-0.144083872567979,-0.212477322541967
1,17,-0.314890247830556,-0.0326859468476141,-0.946856795940135,0.611937360686261
2,17,-0.281344105047314,-0.0498510061361732,-0.494670604340197,-0.123343661457956
3,17,-0.313259630074778,0.000910806724935459,-1.14542029126295,0.534879713380888
4,17,-0.270618309460511,-0.0507511665337528,-0.808058704901627,0.0727242043870104
5,17,-0.295443003272017,-0.0703731406108458,-0.469162846568071,-0.0280571735576693
1,18,-0.125903081538871,0.294754664360065,-0.34207380203108,-0.137692622803405
2,18,-0.0963759204215408,0.333335134193793,-0.598374454377255,-0.198488194801932
3,18,-0.0979834418873406,0.135145137748809,0.743344996088064,0.0690300233136474
4,18,-0.0814756727175295,0.229944319054085,-0.725258421654896,-0.343695114733903
5,18,-0.112968530885283,0.18778431131581,-0.297416938387435,0.0035867324792748
1,19,0.740376621415561,-0.202081630414606,0.354372912377812,-0.153179134689805
2,19,0.717511759515747,-0.319108864712901,0.598817362348205,-0.124035690616152
3,19,0.742562595636989,-0.263028457930885,0.166304126085059,-0.183962930852838
4,19,0.714315594783094,-0.18718094917544,0.453719671111561,-0.186277138455914
5,19,0.699637835868785,-0.225278228229711,0.32480657409226,-0.272765151280935
1,20,0.457274569461317,-0.172361732349049,0.121995740862132,0.268004872186794
2,20,0.543156800778821,-0.201413566191836,0.633909521110146,0.333527478522266
3,20,0.491148436708417,-0.257221822903902,0.387378044384696,0.162155582436155
4,20,0.508183730429617,-0.220013692027027,0.175083895408274,0.184172230562617
5,20,0.453776300457822,-0.264571353128393,0.354741372895848,0.189998570991839
1,21,-0.169226613396364,-0.289153584205898,0.12824886869758,-0.426302232095982
2,21,-0.25387596564225,-0.342243829443938,-0.363281353117814,-1.05188053952102
3,21,-0.201280570342692,-0.254854673362469,0.431368114951901,-0.573090553073909
4,21,-0.168935333594151,-0.194647203022439,-0.0700189667044625,-0.601070506725319
5,21,-0.216422857082584,-0.26683323206532,-0.0897670925737705,-0.493313448063204
1,22,-0.192621750130418,0.585158687650215,0.870975253010373,0.0438143629901593
2,22,-0.205144434959398,0.771937129066578,0.0346108353531536,-0.237630624571131
3,22,-0.22040954229332,0.627852940315387,1.21040945649715,-0.414772664074072
4,22,-0.249151961957595,0.543154407238299,-0.535090145384484,-0.360692129902152
5,22,-0.251488520950678,0.752662450444972,0.718778923393381,0.0333704981777169
1,23,-0.270248519073756,0.401916449717196,0.954382247387703,0.307076450789542
2,23,-0.295828412941416,0.520881893573015,0.651011917572227,0.130343997504762
3,23,-0.239449506273777,0.319380761233075,0.69190056406758,0.0222953304407125
4,23,-0.305675973900636,0.3365715749366,0.157113063600842,0.227014844452399
5,23,-0.20000740627083,0.536611212386416,0.740784072023826,0.188573783300185
1,24,0.281018437809971,0.162563532870027,0.0124559041253748,-0.160774547282851
2,24,0.302533274412339,0.292679097599235,-0.768971929433682,-0.609328547338636
3,24,0.285885105626177,0.153844248711842,0.19069879906271,-0.478183567434355
4,24,0.265773732602941,0.220197752326253,-1.62565496099703,-0.387829546281919
5,24,0.294938733793349,0.0771578042358162,0.518012884381014,-0.216663117085409
1,25,0.00309185209809991,-0.233753829047889,0.0512557651881135,0.21830156087927
2,25,0.0609728037620679,-0.404598703648174,0.286406902783079,0.451553016711766
3,25,-0.0310941921512254,-0.387911307648115,0.283647708431064,0.153178705203465
4,25,0.015757073401392,-0.284027258789457,0.0845938653997219,0.358413430318873
5,25,0.0584290783383244,-0.451445893214872,0.202368973755852,0.322748258858537
1,26,0.107777558922068,-0.206913003669274,-0.927456760281391,0.285603374649605
2,26,0.110393942692865,-0.158016111345881,-0.506238372503293,0.190518895662006
3,26,0.0440445480379637,-0.232498808933887,-1.01135959211661,0.137617083032484
4,26,0.00580052949208081,-0.187625716787034,-0.825411620369551,-0.0433061853559229
5,26,0.115119445016138,-0.11657388857267,-0.803604969320721,0.201346978427621
1,27,0.387904303644876,-0.0612724662094243,0.90448850087085,0.353696651569723
2,27,0.417151767902044,0.0309263414649158,0.684879148889678,0.226673680106906
3,27,0.325015613713195,0.00357382533043979,0.346573613894699,0.0953687747373005
4,27,0.338814222903333,-0.0125982222116404,0.426809027398087,0.0375949685572145
5,27,0.369931129350433,-0.0431529565105219,0.435775026171526,0.218834272808114
1,28,0.215587398412928,0.218474956347911,0.574509489530478,-0.152782742692393
2,28,0.200456774585469,0.0629624060472787,-0.00585012652453282,-0.130795226045013
3,28,0.178398310418348,0.166789025964338,0.33947560415252,-0.328752085264994
4,28,0.192522655024406,0.164443086606107,-0.366383293706211,0.100592242487818
5,28,0.248366815519127,0.0852725865651846,0.800633825285827,0.371256667710841
1,29,-0.0595173806233408,-0.522757147912684,-0.434348242016774,0.300022052567113
2,29,-0.0702543804103864,-0.53854076014127,-0.507868014184918,0.0685183109085282
3,29,-0.0324277351015073,-0.528715321912615,0.0443660061053258,0.3687077290602
4,29,-0.0941344414786908,-0.627032618167011,-0.258322956166295,0.495037108989471
5,29,-0.0531055541389185,-0.656276538161296,0.0465658100522554,0.336585256140952
1,30,0.229765302887123,-0.203827252872069,0.186517671711511,-0.171244951518548
2,30,0.160889059136018,-0.288023778939151,-0.390545780137624,-0.0252407971594524
3,30,0.162355796461755,-0.227608425134633,-0.299364701927719,-0.364210837069455
4,30,0.105812018519823,-0.153082374475821,-1.05647598591043,0.0321740639820961
5,30,0.182885051467214,-0.0178950861368949,-0.418810537516137,-0.261394632700077
1,31,-0.36976692044758,-0.070684014074744,-0.28199276142082,-0.439193526644536
2,31,-0.334534624796738,-0.236616724787748,-0.284881447426714,-0.284432593823968
3,31,-0.411488140089273,-0.188997231120681,-0.297796973509573,-0.385577676306177
4,31,-0.377443891478488,-0.163417090923428,-0.482067207396888,-0.558616954795524
5,31,-0.353552582109953,0.0507214932391278,0.246322724016664,-0.430131404473749
1,32,0.0408149975886929,0.122921950570426,-0.122004783146913,0.071525268414735
2,32,0.0856709950989024,0.168742687707173,0.166451699394466,-0.265864600945061
3,32,0.0422681368830811,0.154630846764644,0.0645597911310824,-0.0546917109840904
4,32,0.0706183057237887,0.22588179728542,-0.0266026873631764,-0.0484296376873499
5,32,0.0253247762923075,0.16439312126851,-0.867146410819688,-0.275226231120025
1,33,-0.131255237850069,-0.555331941689933,-0.360496857230083,0.340441767131595
2,33,-0.117787915488239,-0.426161518962969,-0.0522755893739418,0.402116499417897
3,33,-0.0685881754127527,-0.410730249242232,0.0469610235365112,0.664613016296639
4,33,-0.11625344606329,-0.315851755106501,0.105769359669966,0.428292362322823
5,33,-0.0835085073356742,-0.369308028183279,-0.419412234126566,0.554541415878334
1,34,-0.0379347225764818,-0.263830990374097,-0.240683098640732,0.344421147999891
2,34,-0.0937538352109844,-0.480643343201376,-0.21930091143092,0.423563554155155
3,34,-0.139318834647754,-0.397714952169504,-0.35492395249797,0.509309859585666
4,34,-0.0618752668304411,-0.436397744122047,0.178926302109274,0.540749194909682
5,34,0.0130936382276621,-0.274249050720913,-0.126905164052278,0.376669168816604
1,35,0.0508157722447024,0.086948406044527,-0.318855325127398,0.21736605916115
2,35,0.088901453537767,0.336964511948486,0.966808999862342,-0.22986357905545
3,35,0.0319401913895942,0.180348522198125,0.427469513095201,-0.0824208721878027
4,35,0.101013185028573,0.143261445589004,0.521272800063982,0.041896476851473
5,35,0.104494666458303,0.149596241702791,0.277715833827968,0.186671304066614
1,36,-0.0337150549548702,-0.241270441763359,0.560050743493617,-0.0569425071678489
2,36,-0.0845539569417844,-0.531302203694933,0.337862884688402,0.0213012905202978
3,36,-0.051739915883405,-0.419941928606246,0.583013333358763,0.0685289128096917
4,36,-0.0936451278954063,-0.261307374151416,-0.549713200550905,-0.243714477496609
5,36,-0.00660806210587468,-0.393419371791021,0.433368409872994,0.076607416923581
1,37,0.467034045030806,0.231764196833455,0.241543958099121,0.0026132890367347
2,37,0.413125350122292,0.140136007022003,0.104588559836136,-0.223100726319347
3,37,0.484437667444242,0.140794030087651,0.678205086847787,0.284017759006103
4,37,0.470518928653643,0.148053805900127,-0.237027241589657,0.115095461732182
5,37,0.523434130884401,0.126334826940904,0.838052593102951,0.393511645581983
1,38,-0.584072466211911,-0.0568609582919241,-0.250092655120321,0.000282275640713647
2,38,-0.480785729761594,-0.0976169192698754,0.356965912287294,-0.121140686754625
3,38,-0.540211091313333,-0.162523684787192,0.180223822219723,-0.0279809221740047
4,38,-0.51794998547179,-0.0375627418947022,0.435763514104739,-0.706746316902057
5,38,-0.507722075599963,0.0194491713548986,0.165886451915354,-0.310097106979893
1,39,-0.185162866158965,-0.356389929711966,0.115759286816166,-0.341317870695836
2,39,-0.149449108176151,-0.335839750859446,-0.152984270200482,-0.303541362629824
3,39,-0.116572672526109,-0.30001806490615,0.120718431623976,-0.260229234729367
4,39,-0.150474421157794,-0.310488757050592,0.637582625810079,-0.153366336629942
5,39,-0.170676554971515,-0.550282245669047,0.596974031404467,-0.0611623647536202
1,40,0.00249707954318897,-0.214385672293907,-0.657259723435709,0.202772490711225
2,40,0.0572815971157242,-0.258689813269585,-0.352031730446627,0.11244645620119
3,40,0.0329661581654613,-0.182513677539711,-0.145951125241706,0.0914199935553534
4,40,0.00915301765855961,-0.325706206616547,0.200371632796587,0.306098882697606
5,40,-0.0341540055144528,-0.149977405948559,-1.48238554517244,0.0260120129727558
1,41,-0.193020434410754,-0.0436551330252622,-0.0362423563456999,-0.202493031441685
2,41,-0.155589118265237,-0.061350200677825,0.355549120156455,-0.290582494136489
3,41,-0.209662296559743,0.103799190602687,-0.182024596129143,-0.181509832889166
4,41,-0.221979987349551,0.0177080750565553,0.0386491750699874,-0.104160557385431
5,41,-0.130234761998439,-0.00417053674995133,-0.0196157400557176,0.0459927039714591
1,42,-0.200744786901003,0.169886348221526,0.190376928402102,0.106937592435544
2,42,-0.292948034061493,0.279149871796523,-0.126524905214885,0.46452468556383
3,42,-0.161491394322702,0.244728319318446,-0.106023834847051,0.339039649050962
4,42,-0.156466678401497,0.0954247515933229,0.0260311948953059,0.483165644299817
5,42,-0.214369554491139,0.305872549335489,-0.597003937335398,0.355291776148468
1,43,0.674966247403432,-0.0762297016832182,1.06289520348796,0.0965454122859435
2,43,0.679900269273047,-0.0472772400459849,1.42548300340608,0.0772242824893189
3,43,0.745209664866783,-0.0624439553678545,0.60929730394902,0.28269051203053
4,43,0.710391765045405,-0.234487868691483,1.19886697379307,0.246400714931353
5,43,0.684961283773216,-0.00921961618263489,1.20324137318888,0.178350394341107
1,44,0.524205361969424,0.693969287971417,0.652520728052123,-0.108921584456498
2,44,0.454512155552961,0.592785684621372,-0.917035137222537,-0.340869341728835
3,44,0.484478439642493,0.652639833588088,-0.766937190350572,-0.427598285598617
4,44,0.562155818545741,0.785347270148208,0.510752958517502,-0.11476864594029
5,44,0.509262362152997,0.535653458657815,-0.164095447489185,0.0864959877139626
1,45,0.379276127233208,-0.478790917814552,0.0614328895039272,-0.294068843804105
2,45,0.444044087199659,-0.332607631207553,0.0173273277357004,-0.318719196222719
3,45,0.484444610919289,-0.293409234729376,-0.226260289599891,-0.103716386278623
4,45,0.412923404274597,-0.327884369280381,-0.219194984773337,-0.380312216627436
5,45,0.419614807529828,-0.413085870900338,-0.373291963192295,-0.279854927386272
1,46,-0.0401812479299741,-0.147465361119938,0.404587000913468,-0.271340144591501
2,46,-0.120070004123099,-0.000215533732193407,0.137720281063177,-0.847466362146088
3,46,-0.0803483044888538,-0.190033778957938,0.860781867593471,-0.163047867569374
4,46,-0.0691489152182629,-0.0258127479599868,-0.0885104594746667,-0.479210337658856
5,46,-0.110406471120373,-0.171031200287798,0.157584441803125,-0.33490480856314
1,47,0.349450182051295,0.128988246587421,0.492374802193035,-0.222635668891296
2,47,0.307883989232404,-0.154881965422894,1.4046178673059,0.105251691928842
3,47,0.32544428426845,-0.0305374364320008,1.25328393124116,-0.0684658755886557
4,47,0.358752361458652,-0.144405519951781,1.38783013069736,0.247878100657618
5,47,0.353921070393686,-0.0871044962988251,1.29902447953054,0.00307939296003813
1,48,0.347444405639181,-0.358142754232345,0.106492561566127,0.358306506633809
2,48,0.287261543950408,-0.403808286980485,-0.567845592495275,0.410346356203423
3,48,0.258165218660554,-0.451180147595619,-0.457115221331737,0.286672129671514
4,48,0.344254247333133,-0.374815642999274,-0.00412400111196876,0.37693107704107
5,48,0.378370081454741,-0.430740415836198,-0.237119490514922,0.307175536972468
1,49,-0.377694349667148,0.277191425448652,-0.884921638280875,-0.127829279177051
2,49,-0.38193785011248,0.347934076840712,0.424817312217698,0.234201705157044
3,49,-0.384547744952711,0.303038021685567,0.440297280771371,0.0578658226337326
4,49,-0.508212867922143,0.43239341108915,-0.577501763682952,0.459048540086143
5,49,-0.362497613337472,0.371270508856737,0.496147215571769,0.133300640245453
1,50,0.158262005632941,-0.478337769568788,-0.593305768103197,0.0342613990065534
2,50,0.216009168288289,-0.275095769789961,-0.510083802545338,0.212766011244406
3,50,0.176809160408993,-0.23933494559357,-0.999035379281423,0.177518066019892
4,50,0.203541936290505,-0.366108672397671,-0.74193949609903,0.0209498410999312
5,50,0.244561200539205,-0.239536684900362,-0.912085918835542,0.283597894475874
1,51,0.339848488339024,0.394732063062667,0.288611884420891,0.00597221729295798
2,51,0.312167339506007,0.244298901523424,-0.215629345771514,0.270077738967976
3,51,0.288993650691047,0.375169841667062,-0.401402300710925,0.222622336573418
4,51,0.310295622533202,0.150366945963578,0.435195469435926,0.422435396701908
5,51,0.355639664330817,0.176579004888444,0.323090674859246,0.387983328418087
1,52,0.675945810582045,-0.135726346493711,0.827834986732873,-0.30668061024263
2,52,0.655414018882531,-0.000845433898729261,0.605451106397542,-0.502502227035809
3,52,0.664561181562961,-0.118496967792638,1.12925629981263,-0.310237586446834
4,52,0.710632162276133,-0.0652769529527164,0.863407772769756,-0.366423422303662
5,52,0.619190273382936,-0.210107290617139,0.687064122605126,-0.442988433433079
1,53,-0.683158919153158,0.153052949994673,0.0821031223454484,-0.422901775123285
2,53,-0.636471495353487,0.0626986906124988,0.631760072692156,-0.0746463577143807
3,53,-0.673715033773192,-0.214835636968731,1.05752930871813,0.106085749136158
4,53,-0.653425812351557,0.0282548101722014,-0.450866560725135,-0.295622560970951
5,53,-0.622388265695441,0.055391431426468,-0.100508881362934,-0.432177840276616
1,54,-0.169460971708953,0.00540545185208793,0.465674426205036,0.307970139348485
2,54,-0.131115266294096,-0.0181176421168313,1.31943809335932,0.12933014130062
3,54,-0.207427996045227,0.0456707587543474,0.314559408424891,-0.0728274972487621
4,54,-0.127310764288537,0.141781194972168,0.208966428693424,-0.0197957223454545
5,54,-0.170540089503288,-0.0719887918121937,1.02131092416558,0.0307399051247686
1,55,-0.137321235922279,-0.28044801258096,-1.25803657805762,-0.594462929962304
2,55,-0.0646420738717569,-0.365956583064349,0.0259317771411788,-0.342561241005275
3,55,-0.057166216779567,-0.182175530461801,0.0789155901251855,-0.445594808644844
4,55,-0.0317761378560628,-0.43692519795681,-0.38884280684274,-0.151420744715526
5,55,-0.00535988819007512,-0.466236829971619,0.132081543625454,-0.073149400064643
1,56,0.0644956646878723,-0.0782265139345873,0.129559465543434,0.0728245951190909
2,56,0.0561581084641989,-0.136660525240922,-0.428170952994903,0.0117142446331363
3,56,0.0232403503186544,-0.195578426578539,-0.230158883254424,-0.035893537763797
4,56,0.135357066852139,-0.100377166681911,-0.209561191313274,0.110796567775521
5,56,0.0499398527794584,-0.156196756016713,-0.156796320167182,0.250985008100769
1,57,0.198883411099372,-0.847691057323345,0.26299927833924,0.317642756984005
2,57,0.20753588209066,-0.862822744020398,0.356040555361041,0.249521462091401
3,57,0.245882312471967,-0.779926242304621,0.175720365423752,0.444120665092765
4,57,0.193963348332632,-0.722476052930875,0.302364770186672,0.0776993162578278
5,57,0.228293451924105,-0.868842987968853,0.333227071786491,0.438976104500656
1,58,0.0055793138275932,-0.34486652791827,0.81121241882763,0.581890863599293
2,58,-0.0527104224853903,-0.116412745526259,-0.125452604004568,0.144279917634777
3,58,-0.0448312742145032,-0.238964224415873,0.282171204818684,0.205495291687064
4,58,-0.048384087874697,-0.170823891230373,0.220102128774863,0.45405431889923
5,58,0.000510216570377357,-0.096365354005091,0.154051189796373,0.25722113232857
1,59,0.225965455160928,0.0800218153158989,-1.49576479048804,0.183090671090779
2,59,0.308177483737891,0.229173413325869,-1.28217980570971,-0.0671222373970604
3,59,0.377131169518915,0.207196954183693,-0.159979960272596,-0.161294180065781
4,59,0.279848849452537,0.0334025777942074,-1.11399592213869,-0.22855104170224
5,59,0.319540529075445,0.157486239505347,-0.653651595066663,-0.144407536519103
1,60,0.56376289670114,0.019981726036518,0.101087848587314,0.0245257301741021
2,60,0.494783771966645,0.164611066533247,-0.483141139518222,-0.388525572108246
3,60,0.474491582030891,0.0804585435879602,-0.0997964389312959,-0.318050222888304
4,60,0.51201026173187,0.124954819441006,-0.439194149302356,-0.26707610557112
5,60,0.515865362457045,0.108040331609273,0.019746074796752,-0.076641934269243
1,61,0.108229044815931,0.243112157428004,0.732873822832765,0.161515187090255
2,61,0.0700305176448543,0.320583025675169,0.383244823902134,0.193488614068461
3,61,0.108091888150011,0.240327198374149,0.57287655865655,0.408023480155628
4,61,0.130603337105624,0.548621579134807,0.421303637845622,0.474165352381135
5,61,0.0557988479638656,0.247418096564533,0.0638034213368805,0.395871778906894
1,62,-0.331502366897961,0.141421997525987,-0.636310470407362,0.400014579887906
2,62,-0.358409545246635,0.179631224261964,-0.0580688718237274,0.521847152146888
3,62,-0.279431634012368,0.130625000214139,-0.082651319482903,0.292385934758169
4,62,-0.331223526984817,0.184207300346952,-0.390371090696335,0.231543359052039
5,62,-0.224276086576803,0.129378751628151,0.257721526066649,0.170123819019367
1,63,-0.125045503649059,0.0827995191861561,0.337950128211617,0.325880517146763
2,63,-0.121951458971565,0.263841114686612,0.51588587735822,-0.190978011069713
3,63,-0.150699255648849,0.149028947787167,0.648793970360744,0.515710083658917
4,63,-0.156978580494399,0.123266541367595,0.484586124894052,-0.0835266958710983
5,63,-0.174384547646498,-0.0415686612179059,0.276709695445213,0.505058470445454
1,64,-0.0647595226400249,-0.668561685548458,0.329193206896267,-0.203464711569958
2,64,-0.0136077979355981,-0.744154431937317,0.423947241402016,-0.0491775020991696
3,64,-0.107681658498976,-0.714726366226063,-0.0246307214420516,-0.2981508953071
4,64,-0.0271750209683314,-0.883900005138281,0.238768732326482,0.0752222339029022
5,64,-0.0487564408275275,-0.778182181498194,0.380644947895476,-0.12030516052995
1,65,-0.250287976633971,-0.0372312831880917,0.713498288550821,-0.198198310871069
2,65,-0.203041202372804,-0.190931102887441,0.662284136107293,0.152767048206303
3,65,-0.234388057507886,-0.0203575569781621,-0.668623605277919,-0.147881717775614
4,65,-0.28343948670503,0.122288001032406,-0.498571540896313,-0.0756579012159611
5,65,-0.221677362087032,-0.0178783263394869,0.95490255907475,-0.105042495470408
1,66,0.303854388653037,-0.0876277766269264,-0.0611048059971457,-0.149420157707846
2,66,0.336208112291271,-0.108241152786339,-0.18526171512849,0.267464966108387
3,66,0.291878394253656,-0.134364156563284,-0.258392750953441,0.194850520078087
4,66,0.32062579860713,-0.177832109895444,-0.383026787362403,-0.021374946048072
5,66,0.361432717646088,-0.17036098681954,0.557087027550736,0.273638458537025
1,67,-0.0157958293733225,0.312801156982758,1.17980003657124,-0.452485838732555
2,67,-0.0380333965519506,-0.0688124681109101,0.306733129591912,0.284645060803722
3,67,-0.0651814758629972,0.388783620277915,-1.94990887382248,-0.726697449021447
4,67,-0.06326747284773,0.0606678459268072,1.62280166477395,-0.228727809902454
5,67,-0.0407161598668778,0.0721880190242083,1.39377416416024,-0.0665133146792153
1,68,0.22791402510333,-0.0201637757266829,-1.69575605505307,0.0771901013703454
2,68,0.395198469673844,0.126421760886921,-0.229072400706954,-0.446380371701063
3,68,0.361492859239615,-0.0120053585858268,0.322827151657072,-0.319490038316882
4,68,0.362587772362417,0.181518158429136,-0.831288896095219,-0.516709422578861
5,68,0.403739342218122,0.0877084393719646,-0.505328378765432,-0.263355152005961
1,69,-0.221721798013774,-0.177299839137582,0.103656028583156,0.0757525955456885
2,69,-0.210297488985776,-0.0332320515842304,-0.722640845147222,-0.0202567743933102
3,69,-0.178165581206426,-0.0511094080834906,-0.644313619053574,0.158925302700064
4,69,-0.237335800753565,-0.105404299816813,-0.986241254136216,0.0846403023337596
5,69,-0.227732933653864,-0.044919217088845,-0.821093465050012,0.0683290926748798
1,70,-0.221072050518704,0.200594401482883,0.363689749631575,-0.333625003075507
2,70,-0.201754363823239,0.041725371632667,1.25375816968114,-0.43448442670048
3,70,-0.235219535829544,0.147713207701309,0.0247710603987906,-0.437741540855743
4,70,-0.219205242077278,0.0650364608362738,1.22124393927852,-0.495401071655573
5,70,-0.244579579134919,-0.0373101501113688,1.97043697766539,-0.592288606024151
1,71,-0.396359126309729,0.27595698806952,2.31926697395344,0.342701875287851
2,71,-0.328593483892065,0.49439023782714,0.870298293558007,0.020468689665411
3,71,-0.385928610877172,0.486652249719282,1.10076617669003,0.0368622641374354
4,71,-0.342075010285497,0.430645504008169,0.978909260571762,-0.114816106313866
5,71,-0.363333252556765,0.322739505113189,0.54478820768516,0.0584554183882654
1,72,0.431366854734975,-0.134717576382786,0.236339135775609,0.00330918548786215
2,72,0.484313018497097,-0.181729910204758,0.5437335189488,-0.0213088365786808
3,72,0.38315475303741,-0.229047034664888,-0.334832188890879,-0.293248943108796
4,72,0.447748432998345,-0.0136219004963729,-0.122417370597168,-0.31225841554468
5,72,0.47363709062299,-0.161045928886717,-0.247387519696749,-0.212343548385963
