rep,id,logCl,logV1,logQ,logV2
3,78,1.73608729177051,4.14850412128527,1.63226928655571,4.06895697951796
4,78,1.84239849329197,4.30377711461239,1.88558687456203,4.22219407277336
5,78,1.73610999149841,4.25008501281904,1.17595356592299,4.17952473810151
1,79,1.24075649120716,4.46351825774843,0.70414334451727,3.78398429253119
2,79,1.32716502998742,4.37312047526028,0.864394549976873,3.94778315595269
3,79,1.2170585899816,4.42975916623923,1.26170293555177,3.64870603288925
4,79,1.26684910723341,4.32143481672391,1.22622977990772,3.80676629438751
5,79,1.30399366327718,4.5163924517165,0.508347951395991,3.59916811869606
1,80,1.18905707886197,4.27881409585778,3.12409444024005,3.48722341472294
2,80,1.11017957248948,3.94854872584457,3.56548097534987,3.75964419697978
3,80,1.14774251799133,4.04239287869037,2.17667209000585,3.76278536523027
4,80,1.17613462633274,4.16071959190151,1.29350572065174,3.63412730427451
5,80,1.19533911847081,4.32171223361451,1.12933635845294,3.80872830463081
1,81,1.59819269732895,4.43646276275526,1.21540323963506,3.61272705356272
2,81,1.61018153730374,4.41621256706324,1.11381478265469,3.59147129007136
3,81,1.58588088271742,4.33331474557682,1.79237879992554,3.91660695767806
4,81,1.55504791753841,4.33726944717217,0.882979297871369,3.5463627577997
5,81,1.62665041050842,4.55962011334082,1.7708870589592,3.75318166830033
1,82,0.854727755467072,4.18536936677688,1.34129162228783,3.35397924761834
2,82,0.861111326049087,4.07415151150752,1.11682579165301,3.6691047657555
3,82,0.92634220097224,4.19799380977609,1.76468154369544,3.24071937706429
4,82,0.880814191540386,4.11976637810148,0.976645016929579,3.28815441478943
5,82,0.936470021521664,4.16231064678394,1.68972518322442,3.44757019420048
1,83,1.43087776043142,4.60684974000512,2.14816704750952,3.27675693640254
2,83,1.42748485572748,4.47824544269339,2.58221396885888,3.24620200453179
3,83,1.41396555908537,4.44788567446138,2.55233096204121,3.72598351645613
4,83,1.43837756066228,4.43078972268658,2.15234477897404,3.76432130124195
5,83,1.41881799182798,4.58623097162849,2.16627129901508,3.33298425186473
1,84,1.62482506805313,4.46670174782446,1.33737213889961,3.91831028709075
2,84,1.61502931989289,4.3208303964606,1.22285205728122,3.96884885644706
3,84,1.57890573588068,4.25551547730336,1.07185323841541,3.99022776057159
4,84,1.50898994227485,4.2438781814234,0.706832103994308,3.63934234841155
5,84,1.5463029108877,4.34252719439329,0.696441062672876,4.28740464361187
1,85,1.12463169581902,4.49077306178018,0.956254400135651,3.61485421993819
2,85,1.06646847432843,4.45509263053012,0.66132925106974,4.15364324738533
3,85,1.03087108436685,4.36437630107121,1.32959467451455,3.94619795158632
4,85,1.09227488249124,4.44560521374107,0.81395495503459,4.09508608137994
5,85,1.15369101848602,4.47537151859785,1.70973299254616,3.75538606383165
1,86,1.10200035175,3.82524096025398,0.211590382461082,3.82584112978315
2,86,1.11091548589089,3.74972729356406,0.876096408810822,3.84481459594071
3,86,1.12853675458238,3.85523888786908,0.601904220997095,3.65648657662031
4,86,1.03174445911583,3.87276141091798,-0.388359938294066,3.93011751917632
5,86,1.15099076418958,3.77661154719437,0.446965347686937,3.97408640326391
1,87,1.52109137903845,3.94537723745218,0.616054821459276,3.92241474388523
2,87,1.56326281705092,3.91898801431207,0.785426877867868,3.75214085898878
3,87,1.59374894200417,3.99151201405903,1.00083978219666,4.09320522148774
4,87,1.56602832430819,3.97896956473433,1.39879644751848,4.03937808411147
5,87,1.52954802724351,3.91497107665127,0.583071656880693,4.15631984478969
1,88,0.897074763821642,4.19703974426548,1.75671685997008,3.50963955970121
2,88,0.802413174186479,4.30528914293607,0.535931246909884,3.85138559159266
3,88,0.834668570867128,4.25092843203923,1.25723984080788,3.5168425954266
4,88,0.799838871106977,4.26662947857066,-0.0255370381265889,3.82387677492375
5,88,0.771706835553325,4.15983359749849,0.985547024429355,3.80795977821935
1,89,1.8502319325903,4.77929411851655,1.29833494278897,4.09372621315863
2,89,1.80611818759203,4.63840204500141,0.81482436510576,4.39517074101067
3,89,1.8270723166213,4.83554992072549,1.11733298528401,3.85025381759
4,89,1.69751041958507,4.40551631199928,0.698472709815277,4.25855729432117
5,89,1.82406218364281,4.64656214749702,1.32323962629375,4.33913166438993
1,90,1.00671841127899,3.71962132375609,0.639410488591613,3.50929264134279
2,90,1.03261374820669,3.77934211293113,1.15326828940506,3.72173062244528
3,90,1.00162376261215,3.69943992832957,0.888911573825292,3.72459847686162
4,90,0.968016834251533,3.88755520235904,0.993044983227471,3.88139672405394
5,90,1.06140611037485,3.84142927095509,1.46106725063522,3.79892179466444
1,91,1.69792219024029,4.52419939621923,1.67107740238184,4.2350391032619
2,91,1.69453295435715,4.59391239315019,1.45550658097128,3.93331863902557
3,91,1.61711757635468,4.55438842085418,0.495015315387815,3.92686651478357
4,91,1.67968449216317,4.55113686251253,1.19919784044493,3.90941341126672
5,91,1.68859050910574,4.49883858593335,1.86501358061018,3.84979900392158
1,92,0.930451760191952,4.69013693166174,2.25067849936583,3.87671523403765
2,92,0.969145902713292,4.62914723248319,1.18162762365592,4.18112376516519
3,92,0.921218837737464,4.75352671614097,1.48211506373886,3.86592312299996
4,92,0.95333752014064,4.57852654372351,1.37800010271592,3.94108554791522
5,92,0.896914984052845,4.40859234121896,0.856136340062555,4.25778533172196
1,93,1.33587514251847,3.95396013366252,1.39916544666428,4.76635699377323
2,93,1.37281580328118,3.80039265828268,1.52194285474989,4.67864679135176
3,93,1.31798954738772,3.85235734709498,1.30133518583604,4.60891218853879
4,93,1.32189070805612,3.97346734859167,0.94295057616686,4.36318386046898
5,93,1.38856628949255,3.91540333343115,1.33323886435649,4.49610029936343
1,94,1.21913117762344,4.1851901446056,0.635332364471815,4.21635028421669
2,94,1.26307203801929,4.06397334045864,1.05608053931075,3.9681391942287
3,94,1.27772264773207,4.01712619344782,0.412777708743,4.06928257909781
4,94,1.30990896589543,4.11201749789863,0.741378672678106,3.86578032774426
5,94,1.277249738129,4.10391505277367,1.02318941536465,4.00717226054654
1,95,1.22367670146628,4.34731519524302,1.70950243623731,3.76539758015881
2,95,1.21180966692211,4.36881671553475,1.18700094018713,3.97350299289221
3,95,1.17615607287688,4.43437226355112,0.795701312033255,4.09260292951187
4,95,1.16854024525672,4.26595079443167,0.636979001051515,3.86451529154368
5,95,1.21766392302498,4.38468796806026,1.37154048093493,3.74666880323096
1,96,1.38317155853067,4.41634695133658,1.17204928987351,3.64324288636711
2,96,1.48428831792258,4.33337957274685,2.2262857829955,4.02118302111659
3,96,1.42329314817109,4.19219758079533,2.14539004151052,4.14500826000207
4,96,1.48030292870986,4.38615751344223,2.31121855988706,4.15763085761796
5,96,1.45676847177389,4.43353582617099,1.90846474286563,3.70642476636483
1,97,1.59058056042581,3.42690145040426,2.19604982322585,4.2336277917431
2,97,1.54182570732715,3.54403496837008,1.72522736126472,4.04680396186838
3,97,1.47365106241453,3.39235970261108,1.4857794992847,3.86619061182875
4,97,1.45545866219687,3.59982339465161,1.3886684717213,4.11141264201593
5,97,1.50022803579143,3.49723007713258,1.59066671684917,4.09555042220343
1,98,1.16688114821362,4.30469213105002,1.60150730505888,3.97007036502516
2,98,1.14341860535634,4.53689786813248,0.140526102198995,3.6206042982914
3,98,1.1679079658926,4.49760499117951,0.932524615992846,3.59968276318438
4,98,1.14248146671934,4.56728655589762,0.838851528337125,3.84560654467138
5,98,1.09258112120868,4.38364414407069,0.408755934606199,3.86950832964629
1,99,1.1492019004595,4.26382943506673,1.41735745529436,3.29743588735833
2,99,1.14209803281994,4.10322780849265,3.03326621618472,3.64172682422797
3,99,1.16614422453486,4.17100837710911,1.82980060509544,3.61349533326557
4,99,1.1515340256249,4.12445414699815,1.9815901236513,3.20660819765629
5,99,1.15645280858372,4.09605723675002,1.79749273074922,3.59552237200154
1,100,1.87698537521324,4.72709591539042,2.51323315844535,4.12300089130025
2,100,1.85675537278031,4.69867476349658,0.726770078278392,4.49579314554856
3,100,1.91124090852318,4.71115879507611,1.31747464998533,3.96829856550637
4,100,1.89457515111762,4.70377494075104,0.738502324005292,4.19098778546321
5,100,1.94428149714383,4.77834824261133,1.13438134752563,4.14446522026905
1,101,1.52258132827682,4.28688408454223,1.55815685770402,3.48249226918912
2,101,1.48223892914858,4.46894682302657,1.54800112174492,3.09918818998031
3,101,1.51746547465445,4.38116024621804,2.27311242830557,3.33060712514276
4,101,1.49837868324147,4.36598079482786,1.1547233584251,3.2942462388789
5,101,1.43711708101205,4.18721982246707,3.27017659511982,3.31436967003101
1,102,1.01666396446369,4.55127638234415,1.46301224542484,4.1361723791919
2,102,1.03343512179104,4.59433419823162,0.70301286788195,3.99310127373288
3,102,1.01365186156595,4.52577270547979,0.406079156119884,3.93562861818555
4,102,1.02598557773294,4.5663114962347,0.813638587509885,4.08497821402017
5,102,0.947566999999029,4.54607752154709,1.24792759444985,3.79870361914595
1,103,1.30400991213856,4.11303061240135,0.806850257327055,4.22674075079155
2,103,1.46379290240002,4.26541381111632,0.881109820142247,4.09636921252803
3,103,1.44034009347796,4.17739192805786,0.930441731966943,4.1399633957424
4,103,1.46091057543088,4.13019186891593,1.0454453647467,4.01344114332633
5,103,1.42381357389847,4.27861708348378,0.8164945072644,4.65308379635121
1,104,1.82652567029256,4.51054847527555,1.61419073906494,3.38468992560863
2,104,1.80519490692144,4.37812379523607,2.10377512900538,3.84200543368262
3,104,1.81504255343919,4.49895142149114,1.50125367983343,3.67656281634349
4,104,1.85021474640346,4.51718575195541,2.45963272514144,3.81899990634593
5,104,1.81059053230035,4.50665501952375,1.78269099656821,3.59806897829964
1,105,1.23446366771632,4.26897011235567,1.91185342613388,4.17224517717472
2,105,1.21825196807452,4.07741682378918,2.41376956522888,4.20508975879452
3,105,1.22466553678521,4.13677256252151,2.11552181610825,4.48282622199406
4,105,1.21460140244964,4.27511771592061,1.84723538929673,4.09600470801516
5,105,1.19965636272852,4.11982295835778,1.78498121057291,4.23659485134358
1,106,1.49882776392213,4.01787719632902,2.00864868922196,3.89514342482265
2,106,1.47255119701912,4.26972510317977,1.21519962575503,3.46508388259
3,106,1.51625149405542,4.19396729406806,2.39554675254122,3.98933636681195
4,106,1.44397882975457,4.18023355102135,1.32784244089815,3.92595638029135
5,106,1.42986489468404,4.26358514441681,0.198093426301202,3.40052197519892
1,107,1.81352687721461,4.22203040338432,1.32413332184146,3.95949933536155
2,107,1.81437983471681,4.31132315761447,0.797076885090918,3.93850887350739
3,107,1.76061349797492,4.13728900636405,1.07049915682114,3.94964347786469
4,107,1.70590966477482,4.33109105742872,0.100331716767721,3.78361887735741
5,107,1.74658771275762,4.35533675578544,0.220708662512945,3.71305467670923
1,108,1.52671484554008,3.8717259717557,1.94170368555071,4.2959571354867
2,108,1.4393716953342,3.86803502049396,1.29487075563983,3.96972350659444
3,108,1.44269271221615,3.85378982272942,1.53992626859786,4.0929302215011
4,108,1.4411491545878,3.76678598403188,1.47113140440679,4.17086202966906
5,108,1.47508773380206,4.06522406255203,1.56874685384034,3.92952346023122
1,109,1.10950161713745,4.19993169170448,1.30758328122367,4.01656871667273
2,109,1.11116197307475,4.34651320151915,1.29375345271306,3.71530278365967
3,109,1.08376536097403,4.23744978841959,0.711068271268847,4.03079831813432
4,109,1.06211354934498,4.34939500045324,0.549090572988841,3.89198700656025
5,109,1.03858633771831,4.17807273665792,1.32735116922925,4.34676414891331
1,110,1.14160621391337,4.27841921430226,0.979045882062224,3.57597767609549
2,110,1.16663364319514,4.20444271897421,1.31170684921139,4.00456445826231
3,110,1.12992568555949,4.27720477630478,0.366697462907319,3.78847094860752
4,110,1.20519930199388,4.33118684811648,2.24722914241595,3.50704768538561
5,110,1.19316468515843,4.29674653541492,2.24018178538753,3.71344458106455
1,111,1.49697904473928,4.48267202195142,1.11311380838139,3.22544076985852
2,111,1.52985741368843,4.45698085107231,2.26960194260317,3.48529502262705
3,111,1.52931604429816,4.45381581624699,2.49396444472549,3.24876120966857
4,111,1.53988271840751,4.40578331758545,2.50775673340999,3.33081687871701
5,111,1.5149141602805,4.60588910667023,1.41750403067927,3.96122979945597
1,112,1.31160535255723,4.07697388972121,1.24872296419403,3.82892199354239
2,112,1.2919037480748,4.13272511219056,1.62669404022919,3.76744825908823
3,112,1.37053483885841,4.04570351517399,1.84416319658649,4.00214856882059
4,112,1.30143857807869,3.97906120736383,1.43587082018014,3.93507272718206
5,112,1.22762261015215,4.0518628876251,0.0884417872083652,3.76942576368274
1,113,1.48107214270829,4.06370622458963,1.79816251867623,3.38321236197462
2,113,1.49784790073638,3.99483872266289,2.05484695593052,3.6338905371057
3,113,1.46276368181234,4.04709080402956,1.55226680434602,3.4534077106805
4,113,1.52068903531053,4.0831777816716,2.20605858311181,3.64383708378078
5,113,1.47991532648825,4.10181396535149,1.87533641433795,3.37310661550065
1,114,1.38996078166691,4.31088841087069,0.830218586502554,4.09544775924096
2,114,1.4021936267943,4.3450993059857,0.880175295093813,3.73241101945311
3,114,1.36366488360393,4.1487458142004,2.6277559781979,4.03725716190088
4,114,1.40973462453653,4.46874830673281,1.04429055703938,4.03139826299982
5,114,1.37319892183236,4.31435575605989,0.537185489199177,3.9575901631225
1,115,1.07348409713153,4.01054729260023,2.1125431471339,3.34133134104961
2,115,1.0182991003678,3.924840313953,1.69543527866063,3.72449553066444
3,115,1.0078370627867,3.99453959287004,2.26158459957063,3.49296158408028
4,115,1.0189582647055,4.01180317303599,2.18182886994949,3.52249821896083
5,115,1.03777006297406,3.8724756306904,3.39219321300752,3.75888397077495
1,116,1.09943883848749,4.26130969992575,2.92287698767953,3.82303943622366
2,116,1.07305713534518,4.31276871674948,1.24923357672121,3.72501488222786
3,116,1.1130224431194,4.31918849503324,2.09792533482182,3.79906284936551
4,116,1.0936157672632,4.23557590993323,2.80859641303104,3.95656353403971
5,116,1.07352886446207,4.30086230685668,1.4416227546845,3.7101053877229
1,117,0.936477965739755,4.45646834749655,1.76717640966097,3.64971052237501
2,117,0.963164812601888,4.38754494946605,1.46443983267947,3.55418728302144
3,117,0.820837364609211,4.43083913300322,0.709953074265196,3.68471101582748
4,117,0.909108435140404,4.19265487859078,2.00524861086966,3.90536707896421
5,117,0.977227403119479,4.16708852161843,2.62753675710832,4.12364764368554
1,118,1.21156590258056,4.3525933238139,0.743609574633691,3.77565485475773
2,118,1.23461814592755,4.21323237446965,1.42941210419843,3.76857200861976
3,118,1.17032788224418,4.16116810575637,1.00360972106488,3.06993128463765
4,118,1.22757479726885,4.28931054269817,1.2217519655555,3.48550391191745
5,118,1.17462890424648,4.19017982353694,0.0274636975733176,3.89827272378397
1,119,1.20824532143565,4.34530328919564,1.29887059919965,3.32444445626916
2,119,1.16648971881247,4.25222348682306,0.775601509793148,3.37863127411979
3,119,1.2650984384441,4.06130388046351,1.93548310501943,3.75915846431601
4,119,1.25582291986932,4.20003463910234,1.695363874099,3.84212298058342
5,119,1.20520718746012,4.20529611274139,1.54674741963572,4.02791280342073
1,120,1.17722885196428,4.14687735944067,2.05491365590118,4.23031000334575
2,120,1.13514181789232,4.46450766908528,1.9941655123159,3.87253645442639
3,120,1.08060490926612,4.41746610339655,1.4159198280647,3.85488522515641
4,120,1.07936574581782,4.28603606707659,0.352219932684462,4.18708679131941
5,120,1.08934059774311,4.41185735989137,0.356480160939772,4.36574613493931
