rep,id,logka,logV1,logQ,logV2,logVm,logKm
4,106,-0.0300620124612531,3.7313109589437,1.00116100876605,4.07126200650109,6.84555439653392,5.59446833217191
5,106,0.0364138560197579,3.66015899896773,1.13742948985547,4.06707890347297,6.8945140014264,5.67429941187175
1,107,-0.269436435842654,4.68274411104635,0.964371889401125,3.85846626818959,6.36145485661883,5.37514109566658
2,107,-0.534329618792977,4.69571533825324,0.734059449017551,3.79880841923385,6.35461963803189,5.10466851272132
3,107,-0.477853928586257,4.58852737333482,1.78590536641433,4.12022808452318,6.27833077473284,5.13169295062897
4,107,-0.641087448342939,4.48493075709376,2.16940139587953,4.01311038630165,6.54142545438261,5.68937927622952
5,107,-0.398830687262001,4.64553697356373,1.18135562133922,3.81117837851194,6.60561053510331,5.8363592061316
1,108,0.272244412640595,3.96652444729662,1.63633337140323,4.06268154663932,7.15647121216182,5.46344332044856
2,108,0.266647696039006,4.03463817791103,1.56951371742624,3.93237651527801,7.18071384235074,5.55586043553091
3,108,0.467293044403037,4.02303344878649,1.60388345028592,3.97702177438779,7.15197694275649,5.44891321340885
4,108,0.383658983562063,3.98122433146938,1.66522320715313,3.97140868377842,7.04444622476789,5.37830524683758
5,108,0.447318098849737,4.13596363035516,1.30970073077615,3.79656361059332,7.00053876023334,5.25558298045029
1,109,0.36377010058849,4.52430453915942,1.99778546479312,4.13285775437338,6.74277656458498,6.21371894435143
2,109,0.582848476761573,4.45582345428022,2.58782393162159,3.80437592514057,6.85120589291415,5.81704630962701
3,109,0.382999269488881,4.65818822802308,2.136354274163,4.04583226926288,6.6978055065513,6.18123712361371
4,109,0.453482593595488,4.46297907303625,1.73873340619238,4.14956368025726,6.5675003795246,5.79053887543012
5,109,0.314809555799461,4.58749588684522,1.165599320631,3.79381211171092,6.71470368666904,5.8154446828719
1,110,-0.204109490146788,3.8740505451484,1.69893645177149,3.87518208838748,6.87765786864257,5.479265754799
2,110,-0.165021348429855,3.91009818281852,2.22615082494124,3.68818668597241,6.98327480161065,5.31791545152734
3,110,-0.232510932380994,4.00096799170302,1.8076312318331,3.55469908304432,6.93231122045042,5.23029365368937
4,110,-0.315518238969279,3.75843641490516,1.81148652912786,3.95935254593141,6.83488896206343,5.21419247718809
5,110,-0.0765889141024911,3.95312967790795,1.54720599414439,4.01446603518379,6.76990395467456,5.90012789590507
1,111,0.149915808803052,4.43876711707608,1.46576299171343,3.9439887716469,6.91021085577656,5.50163851952925
2,111,0.321816580997638,4.48506704674866,1.49694894352296,4.33299961801969,6.84381859361202,5.48839740639787
3,111,0.253555756910941,4.4778296122829,1.88580840984191,4.15924334704664,6.84208051530247,5.43034700610929
4,111,0.51491203620329,4.58643817427703,0.705521276811499,3.64155479387635,6.86390954488482,5.37691708711786
5,111,0.403351541290311,4.54416486341315,1.19371720363479,4.22542736413951,6.85896978107631,5.60121797680257
1,112,0.549298707060039,3.92201494611294,1.07301549055017,3.8037886025785,7.1160651154841,6.26828325360357
2,112,0.215062350533401,3.5975943753715,1.42453764203255,4.03105120137017,6.99872908143464,6.03552556741659
3,112,0.231928438510099,3.76230786303484,1.22733570355429,4.17715696502377,7.02835093614575,6.19605225223031
4,112,0.131790901199675,3.74167024160436,1.18167697225831,4.02744410179203,7.05160805527257,6.11466768023649
5,112,0.516140990737026,3.86175567612032,1.14783240591005,3.86027451261698,7.04026002273633,6.16755193713275
1,113,-0.350603600934808,4.54719366649414,1.81396458880482,3.64258920877094,6.79200398887783,5.2065535359192
2,113,-0.503015449775561,4.45205092026438,1.51223741062901,3.84773909958466,6.7710103912898,5.31416554126762
3,113,-0.39112345495109,4.61663723592167,1.87970988688909,3.40675713707058,6.80501453383724,5.11997253485033
4,113,-0.408209870984545,4.52397348154672,1.39211408975934,3.64406914764177,6.81574026087581,5.36240163083689
5,113,-0.218960345306279,4.7007347490398,0.986922750485678,3.42567402216655,6.61775355970848,5.03425828122227
1,114,0.132144290532575,4.22610325434432,1.48290737137825,4.08884382755361,6.46240707037876,5.91108772012628
2,114,0.180412081562536,4.21857032180175,1.339429619771,3.96850254999069,6.52447140250381,5.97329573393054
3,114,-0.0921196229845595,4.16803272565078,1.13137148452577,3.96398908460426,6.36877761907062,5.58851123479649
4,114,0.290620036842548,4.38330711417852,0.757787433050553,3.9746202351672,6.37537301030969,5.71619766627118
5,114,-0.0289708891052096,4.16661774936879,1.64268516610443,3.92592975213676,6.54010331174819,5.86314183438794
1,115,0.257044468104466,4.51589713110169,1.25339607082888,3.86583262617489,7.28028567363904,5.21705039525079
2,115,0.198709820523625,4.5045868521234,1.86053111795907,4.0318212425197,7.18037982075501,5.03162737179258
3,115,-0.0353184633045842,4.37573500717282,0.976740480022799,3.89284962432726,7.09119730516418,4.99783381772012
4,115,0.247831476352651,4.60048005655711,0.56015505008985,3.81552337977113,7.04944411251459,5.00210580043849
5,115,0.306558527764466,4.49561984172223,1.0747464815398,3.91389872512923,7.08691575753026,4.9770940949318
1,116,-0.314802862684899,4.41055260889117,1.58164808585402,3.77713484332405,6.38600779411077,5.28690638434478
2,116,-0.514959336595098,4.31564585611035,0.818491805235029,4.08099870970709,6.32077221900302,5.40425924430392
3,116,-0.230455911522998,4.50449622537703,1.02369371877175,3.59597635755659,6.51790218776371,5.45951112244037
4,116,-0.312903313649628,4.42586848318605,0.99533354011241,3.69655518121566,6.60385879654534,6.13303974372611
5,116,-0.380276431708465,4.27533315334433,1.53979929974516,3.13959209490826,6.98959038419163,5.45690505268677
1,117,0.0565343971032088,3.97347101865115,1.3797514794195,3.812628793784,6.50665342812929,4.6660024724636
2,117,-0.199887572872866,3.7335073235662,1.72569226453652,3.98222929634141,6.68082008931347,5.03553950924929
3,117,0.197019306320672,3.9793542501594,1.63225733115496,3.69308751668455,6.59369014176311,4.89023987650449
4,117,-0.150367661308286,3.73083914800874,1.60401814482304,4.08976314224055,6.63148481034905,5.20270441133073
5,117,0.426666282231706,4.03135964112568,1.16756818845926,3.87775188018116,6.58130980692029,4.99804078644839
1,118,-0.0364523705783403,4.55234546695449,0.989616470886178,4.25326236149353,7.02368383288164,5.79863686967095
2,118,-0.0838815641491627,4.44139135359745,1.56267528942995,4.39672851201626,6.88369407035903,5.57011122057047
3,118,0.116715694229008,4.68498945523022,0.971893925005891,4.09252412888732,6.81568144121053,5.44231756435671
4,118,0.157665363293944,4.66228729367639,1.5897011019535,4.1837264922162,6.9854977885437,5.69202894307731
5,118,-0.25902221633782,4.51149215271907,1.17808572403838,4.18760292361941,7.02790187473529,5.68141628116818
1,119,0.12268531225753,4.23471293691053,1.44655274226451,3.67472880343921,7.2923715765098,5.26168209552454
2,119,0.200786048814484,4.32267602468637,1.20712598146008,3.57149790901079,7.29775799225672,5.22646176139078
3,119,0.0794289568266912,4.32588344005176,1.12328437215892,3.62913966326236,7.40904288309581,5.57590679796457
4,119,0.275158999187867,4.33004292925739,1.02671398865298,3.58380462585452,7.1847738178104,5.03938517385231
5,119,0.470392671581801,4.40410979534986,1.3517958403559,3.46465073526348,7.24558039264673,5.12815372964633
1,120,0.253175870325415,3.85844525588699,0.687771301712029,4.32166943153843,6.67805265923394,5.99323550847546
2,120,0.159572856096794,3.7135016409526,1.02337899838523,4.19185736319848,6.78446516665927,5.80580248584376
3,120,0.327168267552075,3.88003809191597,1.06203092816228,4.1935205495883,6.6217990201565,5.56182016956642
4,120,0.00842300885169522,3.75208309444234,1.02297145042607,4.44403206465824,6.60106013223396,5.66440532044636
5,120,0.422759887864993,3.8769975213931,1.05382853906076,4.36428368641521,6.53872978262093,5.73644193829964
