rep,id,eta_logka,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
5,99,0.24937699133483,-0.357760152982782,-0.0322693225324396,-0.209910458409466,0.0792729807689614,0.070041229705599
1,100,0.0937686754205453,0.462885129415658,-0.0318396346077439,0.0439019495398734,-0.375874746927698,-0.359065088533006
2,100,-0.210018234420541,0.381885146132234,0.30131506473802,0.0301925592889994,-0.372534964588383,-0.319275349862795
3,100,-0.286925411452358,0.298424554870608,-0.0254791558197581,0.36651980955792,-0.330704645781279,-0.26716037214781
4,100,-0.304103614543753,0.105876241509592,0.400129811020998,0.265090577072193,-0.122108932809388,0.0123847885933685
5,100,-0.0643143710578693,0.410894089947723,-0.809693977530112,0.139677435441059,-0.213899147721002,-0.0190802414139725
1,101,0.0381757862379284,-0.0592792218981563,-0.334096208255942,-0.0209107548430859,0.449169902834579,-0.0379370778668236
2,101,-0.14156358966777,-0.133918533410396,-0.505358841231903,0.156895429193708,0.375315085260411,0.159807622420056
3,101,0.00787254547981266,-0.119670363007901,-0.266971688490904,0.0384550996102576,0.470131276168266,-0.00781582304352288
4,101,-0.0675969494540116,-0.0764942876055999,-0.634499180991619,0.321574949946116,0.407307119767013,0.266903584517871
5,101,-0.139590039783064,-0.0986839174980497,-0.368812147227473,0.160201488718244,0.337224551450487,-0.119452050899836
1,102,0.0950606994081098,0.515705367806218,-0.624450904645607,0.449115280395784,-0.516826596976558,0.37387359606774
2,102,-0.0606381784687808,0.293787640984737,0.406091162073851,0.200133624912696,0.0012090795379265,0.803321288229947
3,102,0.12730294912693,0.547200627645572,-0.0519717543878142,-0.325329763867038,-0.37705608274644,0.401019864921766
4,102,0.144463558991673,0.476984399766545,-0.465548865999507,-0.274101453306119,-0.416651098764058,0.203822227220752
5,102,-0.200704155022726,0.248848570580989,0.4402336417481,-0.330526680269708,-0.198137024956432,0.399288604426705
1,103,-0.0913157462540607,-0.410815044372541,0.870428294063876,0.116526932656134,-0.234061720093813,0.18631863202207
2,103,-0.0394661534336394,-0.315402849874768,0.595716505541084,0.0808285726566392,-0.115801080010396,0.497344235188792
3,103,0.246890442855486,-0.00766420870622651,0.46687766741748,-0.263008170375632,-0.214928478774415,0.387790346242884
4,103,0.450762604517578,0.0384769011236404,0.0656849903462216,0.0428539951058173,-0.297458546537943,0.476104846864301
5,103,0.0617139988961814,-0.321266902582621,0.791552492123023,-0.146933693782572,-0.152871356717702,0.356025024985282
1,104,-0.330780817068501,-0.506122582263425,-0.527383748720725,0.0583266708597825,-0.147010301180033,-0.340003036339327
2,104,-0.28635056958848,-0.523610876300255,-0.0251927210002619,-0.159183222489766,0.0926944962083228,0.0132040619978521
3,104,-0.231370684471465,-0.448913672238663,0.0627204219560453,-0.327078192926702,0.100663598867672,0.0833343184892502
4,104,-0.505494789911444,-0.721236566096358,-0.0992260584462706,0.254905458064609,-0.0324791696765247,0.018592067757272
5,104,-0.197797574508425,-0.405376773761973,0.0573802387036398,-0.0512153194730385,-0.0226113903524427,-0.167451934978994
1,105,-0.153390473290859,0.103791625829922,0.335828056497055,0.252140146896782,0.401792355938738,-0.411772259076437
2,105,-0.0844139431928615,0.0512105305566634,0.1633506678723,0.323294795088783,0.469361104478779,-0.164819975125812
3,105,-0.116591122031102,-0.0626086877240963,0.508530210698029,0.212818987416961,0.672029007751347,0.11150321389088
4,105,0.348387089292905,0.322140959462118,-0.208365768647958,0.0637152649834621,0.381740676522515,-0.442560168693422
5,105,0.21132059007286,0.251369010238684,-0.286471979676477,-0.0960754339407406,0.482705748158119,-0.324293358987178
1,106,-0.0276131055640783,-0.591762027174995,-0.0747566857482256,0.00202894609498246,0.126997170502638,0.246554820703078
2,106,0.0506667266664139,-0.572290105142658,-0.387830192233407,0.219915564934906,-0.0111933319647258,0.127681047179655
3,106,0.0101989672215735,-0.549131182075431,-0.111999828564548,-0.155812858358422,-0.132221751827985,-0.118606906699989
4,106,-0.00447450733580645,-0.504344825150516,-0.412351453189636,0.111592722371966,-0.0309681829131619,0.0629928602860436
5,106,0.0620013611452046,-0.575496785126479,-0.276082972100221,0.107409619343849,0.0179914219793153,0.142823939985881
1,107,-0.243848930717207,0.447088326952131,-0.449140572554564,-0.101203015939534,-0.51506772282825,-0.156334376219281
2,107,-0.508742113667531,0.46005955415903,-0.679453012938138,-0.160860864895273,-0.521902941415189,-0.426806959164539
3,107,-0.452266423460811,0.352871589240605,0.37239290445864,0.160558800394057,-0.598191804714236,-0.399782521256892
4,107,-0.615499943217492,0.249274972999541,0.755888933923841,0.0534411021725305,-0.335097125064466,0.157903804343665
5,107,-0.373243182136555,0.409881189469513,-0.232156840616475,-0.148490905617185,-0.270912044343759,0.30488373424574
1,108,0.297831917766042,-0.269131336797591,0.222820909447545,0.103012262510207,0.279948632714739,-0.0680321514373063
2,108,0.292235201164453,-0.201017606183184,0.156001255470551,-0.0272927688511091,0.304191262903657,0.0243849636450384
3,108,0.492880549528484,-0.212622335307717,0.190370988330229,0.0173524902586736,0.275454363309416,-0.0825622584770161
4,108,0.40924648868751,-0.25443145262483,0.251710745197446,0.011739399649306,0.167923645320811,-0.153170225048291
5,108,0.472905603975184,-0.0996921537390536,-0.10381173117954,-0.163105673535799,0.124016180786261,-0.275892491435582
1,109,0.389357605713937,0.288648755065203,0.584273002837429,0.173188470244257,-0.133746014862096,0.682243472465543
2,109,0.60843598188702,0.220167670186,1.1743114696659,-0.155293358988557,-0.0253166865329295,0.285570837741119
3,109,0.408586774614328,0.422532443928868,0.722841812207315,0.0861629851337566,-0.178717072895783,0.649761651727838
4,109,0.479070098720935,0.227323288942038,0.325220944236687,0.189894396128143,-0.309022199922487,0.259063403544253
5,109,0.340397060924907,0.351840102751002,-0.247913141324691,-0.165857172418205,-0.161818892778047,0.283969210986029
1,110,-0.178521985021341,-0.361605238945815,0.285423989815801,-0.0844871957416376,0.00113528919548569,-0.0522097170868684
2,110,-0.139433843304408,-0.325557601275697,0.812638362985549,-0.271482598156711,0.106752222163572,-0.213560020358531
3,110,-0.206923427255548,-0.234687792391192,0.394118769877414,-0.404970201084798,0.0557886410033443,-0.301181818196498
4,110,-0.289930733843832,-0.477219369189055,0.397974067172177,-0.000316738197708347,-0.0416336173836462,-0.317282994697779
5,110,-0.0510014089770444,-0.282526106186263,0.133693532188701,0.0547967510546718,-0.106618624772511,0.368652424019202
1,111,0.175503313928499,0.203111332981863,0.0522505297577442,-0.0156805124822254,0.0336882763294838,-0.0298369523566251
2,111,0.347404086123085,0.249411262654447,0.0834364815672704,0.373330333890566,-0.0327039858350611,-0.0430780654879981
3,111,0.279143262036387,0.242173828188681,0.47229594788622,0.199574062917515,-0.0344420641446096,-0.101128465776583
4,111,0.540499541328736,0.350782390182818,-0.70799118514419,-0.318114490252767,-0.0126130345622562,-0.154558384768009
5,111,0.428939046415758,0.308509079318939,-0.2197952583209,0.26575808001039,-0.0175527983707683,0.0697425049166985
1,112,0.574886212185486,-0.313640837981275,-0.340496971405523,-0.155880681550635,0.239542536037014,0.736807781717706
2,112,0.240649855658848,-0.638061408722708,0.0110251800768571,0.0713819172410325,0.122206501987561,0.504050095530722
3,112,0.257515943635546,-0.473347921059376,-0.186176758401397,0.217487680894633,0.151828356698664,0.664576780344443
4,112,0.157378406325122,-0.493985542489856,-0.231835489697385,0.0677748176628903,0.175085475825485,0.583192208350627
5,112,0.541728495862472,-0.37390010797389,-0.265680056045642,-0.099394771512155,0.163737443289254,0.636076465246877
1,113,-0.325016095809361,0.311537882399927,0.400452126849128,-0.317080075358176,-0.0845185905692579,-0.324921935966671
2,113,-0.477427944650114,0.216395136170163,0.0987249486733212,-0.111930184544456,-0.105512188157283,-0.217309930618255
3,113,-0.365535949825643,0.380981451827453,0.466197424933406,-0.552912147058544,-0.0715080456098451,-0.411502937035543
4,113,-0.382622365859098,0.288317697452504,-0.0213983721963507,-0.315600136487347,-0.0607823185712793,-0.169073841048975
5,113,-0.193372840180833,0.465078964945591,-0.426589711470011,-0.533995261962568,-0.258769019738601,-0.497217190663604
1,114,0.157731795658022,-0.00955252974989791,0.0693949094225583,0.129174543424489,-0.414115509068324,0.379612248240409
2,114,0.205999586687983,-0.0170854622924642,-0.07408284218469,0.0088332658615726,-0.352051176943275,0.44182026204467
3,114,-0.0665321178591126,-0.067623058443439,-0.282140977429922,0.00431980047514213,-0.507744960376464,0.057035762910616
4,114,0.316207541967995,0.147651330084301,-0.655725028905134,0.0149509510380872,-0.501149569137396,0.184722194385307
5,114,-0.00338338397976276,-0.0690380347254301,0.229172704148747,-0.0337395319923532,-0.336419267698893,0.331666362502066
1,115,0.282631973229912,0.280241347007474,-0.160116391126806,-0.093836657954228,0.40376309419195,-0.314425076635075
2,115,0.224297325649072,0.268931068029178,0.447018656003382,0.0721519583905765,0.303857241307922,-0.499848100093284
3,115,-0.00973095817913738,0.1400792230786,-0.436771981932889,-0.0668196598018603,0.214674725717098,-0.533641654165746
4,115,0.273418981478098,0.364824272462886,-0.853357411865837,-0.144145904357989,0.172921533067507,-0.529369671447375
5,115,0.332146032889913,0.259964057628014,-0.338765980415891,-0.0457705589998882,0.210393178083173,-0.554381376954068
1,116,-0.289215357559452,0.17489682479696,0.168135623898331,-0.182534440805074,-0.490514785336317,-0.244569087541085
2,116,-0.489371831469651,0.0799900720161308,-0.595020656720659,0.121329425577972,-0.555750360444065,-0.127216227581948
3,116,-0.204868406397551,0.26884044128282,-0.389818743183936,-0.36369292657253,-0.358620391683376,-0.0719643494454994
4,116,-0.287315808524181,0.190212699091839,-0.418178921843279,-0.263114102913459,-0.27266378290174,0.60156427184024
5,116,-0.354688926583018,0.039677369250116,0.126286837789467,-0.820077189220864,0.113067804744552,-0.0745704191990982
1,117,0.0821219022286553,-0.262184765443064,-0.033760982536193,-0.147040490345113,-0.369869151317799,-0.865472999422268
2,117,-0.17430006774742,-0.50214846052801,0.312179802580835,0.022560012212299,-0.195702490133617,-0.49593596263658
3,117,0.222606811446118,-0.256301533934813,0.218744869199267,-0.266581767444562,-0.282832437683972,-0.641235595381375
4,117,-0.124780156182839,-0.504816636085471,0.190505682867348,0.130093858111439,-0.24503776909804,-0.32877106055514
5,117,0.452253787357153,-0.204296142968535,-0.245944273496425,-0.0819174039479574,-0.295212772526798,-0.533434685437474
1,118,-0.0108648654528938,0.316689682860269,-0.423895991069509,0.293593077364415,0.147161253434563,0.267161397785081
2,118,-0.0582940590237161,0.205735569503231,0.149162827474264,0.437059227887148,0.00717149091195198,0.0386357486845995
3,118,0.142303199354455,0.449333671136009,-0.441618536949797,0.132854844758198,-0.0608411382365543,-0.0891579075291565
4,118,0.18325286841939,0.426631509582177,0.176188639997808,0.224057208087081,0.108975209096621,0.160553471191441
5,118,-0.233434711212373,0.275836368624858,-0.235426737917307,0.227933639490292,0.151379295288209,0.149940809282313
1,119,0.148272817382976,-0.000942847183689088,0.0330402803088242,-0.284940480689905,0.415848997062716,-0.269793376361331
2,119,0.22637355393993,0.0870202405921521,-0.206386480495612,-0.388171375118322,0.421235412809642,-0.305013710495088
3,119,0.105016461952137,0.0902276559575503,-0.290228089796772,-0.330529620866757,0.532520303648728,0.044431326078701
4,119,0.300746504313313,0.0943871451631712,-0.386798473302714,-0.375864658274594,0.308251238363321,-0.492090298033563
5,119,0.495980176707246,0.168454011255643,-0.0617166215997955,-0.495018548865635,0.36905781319965,-0.403321742239546
1,120,0.278763375450861,-0.377210528207219,-0.72574116024366,0.362000147409317,-0.198469920213143,0.461760036589593
2,120,0.185160361222241,-0.522154143141613,-0.390133463570457,0.232188079069357,-0.0920574127878169,0.274327013957893
3,120,0.352755772677522,-0.355617692178244,-0.351481533793407,0.233851265459176,-0.254723559290581,0.030344697680553
4,120,0.0340105139771418,-0.483572689651873,-0.390541011529614,0.484362780529116,-0.275462447213118,0.132929848560492
5,120,0.44834739299044,-0.35865826270111,-0.359683922894933,0.404614402286094,-0.337792796826156,0.204966466413771
