rep,id,logV1,logQ,logV2,logVm,logKm
2,27,4.20787464451228,0.177205489556144,4.15421250062658,7.14184990862701,6.22709858895944
3,27,4.3223231594945,-0.127643068705562,3.37664252640615,7.46385442260042,6.62475174454315
4,27,4.20978448512343,0.0452973680653356,4.07683888063874,7.08559290667353,6.14467190788699
5,27,4.27026939923456,-0.207783757093812,3.73898053919569,7.26968341908557,6.26368636645172
1,28,4.05867565758275,0.889943602490515,3.60146692728619,7.30730675071764,6.50417516869312
2,28,4.23708775321524,1.14687984193598,3.09863343323692,7.26207882291969,6.4162260803105
3,28,3.97233130371668,1.29597203447899,3.72294882719122,7.17429777953351,6.27229833191939
4,28,4.41108649519631,-0.417755044928719,4.12219743106549,6.807533208436,5.96680535316889
5,28,4.14325383266386,1.90260110094321,3.53707638007547,7.00712847339869,6.14484780695558
1,29,4.41814822765403,0.170191484489944,4.01374031422813,7.09978388629862,6.64818602891808
2,29,4.68215024660652,0.0370313978322167,4.82491196956702,7.04130866103229,7.63133289252361
3,29,4.42459111646453,0.368438973447486,4.3350750818897,6.75813391964939,6.26381908654052
4,29,4.36159125286817,0.697727976800466,3.99003028156639,7.18290210451261,6.68201454033197
5,29,4.44544414589268,-0.183881614984737,4.18810447966871,7.16428855120748,6.9090185446287
1,30,4.20760563836536,1.32493885355476,3.45946820355664,6.91959178389534,5.86239196904759
2,30,4.45164687662294,2.08876990823635,3.28021765923945,6.84888487768916,5.631933989405
3,30,4.17857751855967,2.31301451853127,4.14987382438333,6.77920253656323,5.65131951979699
4,30,4.28682070743715,0.437794274673804,4.07983742239553,7.04856821870944,6.15469891338064
5,30,4.20316819372959,2.02646853972258,3.83490485344157,7.13887869780494,6.19207332140107
1,31,4.29780421236449,-1.13579085540038,3.77823125882066,6.89203851191182,5.34083235178669
2,31,4.21944210925572,0.574508832641878,3.88156805703299,6.90980458655974,8.05250790310102
3,31,4.18702467214321,-0.312432061185889,3.85934137736259,6.7798031996257,6.04442670812961
4,31,4.31338576315609,-0.565156178109778,3.89180979864454,6.86239048100402,5.78918721248524
5,31,4.41218969826823,-1.2815700283514,3.94842929399567,6.71059005485725,6.63566841650627
1,32,4.30332908889886,0.103584725503995,3.82000697745176,6.87151740453569,6.96657252205222
2,32,4.25964028645553,-0.533166253107914,3.3170765828237,7.23280305094215,6.51311763774131
3,32,3.81848457443276,0.604557271343855,4.33637013451752,6.9478555382223,6.75893706899189
4,32,3.8533739386286,0.314254274595312,3.77445687075785,7.20492706960653,5.38890066228974
5,32,3.98658189200348,0.108130919016399,3.93611683021433,7.14252336277455,6.01553837277954
1,33,3.85148167559243,-0.188662998072204,4.32478592293171,7.24803651680243,8.08628999776187
2,33,4.05524688248677,-0.367868586893392,4.17079362849576,6.79703275636411,7.61456374089513
3,33,4.03573663656479,-0.724271080397868,3.82710872541441,7.36787684987983,7.27014935626164
4,33,4.19202368011948,-0.863560442178049,3.83626150017267,7.08919094246111,7.68813918021135
5,33,4.01153094479752,-0.520693196995517,3.92509917217556,7.31406765723976,7.40824677995924
1,34,3.80455857866481,1.35929435270109,3.76595165559588,6.6973224536945,6.85939398485277
2,34,4.06803521600643,1.75983789542831,3.39718433697446,6.77580483930046,6.71044853986777
3,34,4.0779701255565,-0.880408706825872,3.11023115281094,6.80317328945649,6.1161159330827
4,34,4.14285499285639,-0.702913466878064,3.7089117852073,6.74961123710437,6.5479040854423
5,34,3.97578887982539,0.621535986236607,3.40967145963223,6.94315182141756,6.79872078862094
1,35,4.46783336716866,0.141245352850931,4.65101264377265,7.05549675210921,6.32825360174486
2,35,4.71416237032003,-0.986063755183089,4.45316451648773,7.12072309617302,6.29583457204482
3,35,4.41987709420699,-0.133608116142846,4.00074977495775,7.18809245054197,6.08496131747816
4,35,4.67979203738327,-1.41015092898338,5.03052232725265,7.36059394328042,6.52391930675965
5,35,4.58511374920853,-0.266474327592267,3.92322626653155,7.25428902409666,6.43215711110781
1,36,4.25431729579207,2.00426374523548,4.24525098478315,7.29265900317505,5.66159353428091
2,36,4.35330488360223,1.7198360342552,3.93796626788122,7.15524388522368,5.48997035866507
3,36,4.36620921977685,1.57182762260373,3.72651445906563,7.06300786744099,5.37559471001305
4,36,4.34117787865964,2.00264837772099,4.09601008220384,7.16784109180542,5.50037928097597
5,36,4.46145509196519,0.642001219723407,3.66174705538764,7.1979025116937,5.6111047702257
1,37,4.32590347687172,-0.514618481687465,4.12037697892329,7.06210575629511,5.70328349185332
2,37,4.16241217136256,0.363089149312756,3.93532938747515,7.19605483926997,6.39981324139631
3,37,4.26030816681886,1.5372282397789,3.55895262435687,7.29575266046671,6.17671003803858
4,37,3.93502244381169,2.59979537989268,4.01186770529441,7.30791213239257,6.27566821643692
5,37,4.26722676241916,1.29163423989034,3.85130041092077,7.3789182076268,7.12488568025423
1,38,4.2216610555531,0.746188116688494,4.05144136017362,7.26475023765174,5.90580554558253
2,38,4.17960438926812,1.37857417125979,3.98254999598028,7.08457132379689,5.66809797051076
3,38,4.21180931715708,1.34310263498858,4.17082621343148,6.83783280207731,5.35837772130638
4,38,4.17047730086536,0.959588297490463,4.05063079491762,7.23042121501463,5.91286309677662
5,38,4.27161437737527,1.28281138040083,4.06465653791533,7.17504001728316,5.78709377469581
1,39,4.54516105290797,1.97482036499554,4.15060163075665,6.9735102940364,6.91052741348551
2,39,4.53783739376407,0.616207900593772,4.2363977325033,7.24194672492501,7.1320139758846
3,39,4.53354116161554,1.9640252780885,3.93443432825377,7.43889679334394,7.35580475919955
4,39,4.63480745076193,-0.373423224949503,3.38662521595759,7.33712600849875,7.09545391562059
5,39,4.6596311158712,2.20133997054405,4.0602875271923,7.09473176449385,7.1811730362206
1,40,4.18514580544982,0.734837471282777,4.03417331170738,7.275622659258,6.53623809463201
2,40,4.54070769710431,0.0321576782268488,3.85470780890491,7.46231396477995,6.87206957647064
3,40,4.2701498843528,0.857217072922048,3.69721427143008,7.40500085467004,6.64384460893048
4,40,4.37044229753434,0.38190711974093,3.66283729852689,7.35110476191863,6.67374310089954
5,40,4.30976549520484,0.256366653777045,3.79739506388834,7.45862985857431,6.70724238170151
1,41,3.98423997159739,-0.32148034056787,4.38122266192883,7.09018989579941,6.15477974088072
2,41,3.9186307906201,1.12414196751495,3.77416429240904,7.16555385437427,5.95855695886385
3,41,3.91457434907262,-0.00541928329241761,3.94028316548934,6.90847744823712,5.75772560767164
4,41,4.03045768277835,0.897813532867131,3.51120662416505,7.15710392531584,5.98585465930067
5,41,3.86838782386035,-0.321421296484797,4.17866652595591,7.24492876330434,6.26058590190879
1,42,4.98330467170031,-0.448530943873089,3.38454462690155,7.36765933134667,6.185032106301
2,42,5.0366225876723,1.28262429604927,3.53873195681099,6.86434668209153,5.47889349352169
3,42,4.81892423318751,1.65867761947576,4.56375823131062,7.30043376253858,6.97842196439121
4,42,4.91416426085543,1.50371207106432,4.02984765959838,7.19173118754617,6.15249503822265
5,42,4.86526405852367,1.78442869348421,3.14044205211355,7.39867411798259,6.18523614491693
1,43,4.29411027470221,0.836578362585792,3.32251182732611,7.31051542490587,5.83401746829916
2,43,4.52901661470726,-0.154576252609541,4.47024081088334,7.76269348388139,6.41235927523854
3,43,4.59301859844768,-0.645998652013639,3.87000167924344,7.77387202630715,6.38420386294162
4,43,4.46132761160207,-0.498753035808146,3.54760027839531,7.24176873626982,5.7790180680281
5,43,4.43361883042797,0.849735705430276,3.58943971948169,7.0812745054863,5.47495270248228
1,44,4.36355490344576,1.04006576325045,4.03974502307325,7.14400595995951,7.17129127545243
2,44,4.35271325445018,0.600178128178115,3.84134975904328,7.46356044343402,7.42215076690963
3,44,3.86994925284204,2.70932176682048,4.31451815525328,7.12803224043132,6.8040954344022
4,44,4.28326774575618,1.18386644608968,3.93388254195135,6.88070577140604,6.43674880881808
5,44,4.25021470854457,0.551644608484953,4.06021686399842,7.00207397107529,6.84658967840528
1,45,4.34168952292803,0.287585645606073,4.0699192385528,7.1026246520577,7.3161285231388
2,45,4.59648035697002,-0.696511218094595,3.76409469733708,6.88487498280086,6.40973588127417
3,45,4.49693039335518,-0.993133576972868,3.63744963601786,7.08250669855737,6.18688895648035
4,45,4.50175786790589,-0.649862252439228,3.85901667043211,6.94356582573755,7.17444741550474
5,45,4.54433796278564,-1.18648653492662,4.29902726703617,7.14373536193108,6.75641145649494
1,46,4.20028697800655,0.553984396133215,3.57530114289443,7.26963976211339,6.83654540528025
2,46,4.57368445130906,-1.31580431214487,3.42828312826191,7.02029261091657,7.30699320844133
3,46,4.34275665000878,-0.558888654109393,3.8599718857517,6.69908155402706,6.11649943613144
4,46,4.44802179211936,-0.780027850344601,3.71081527254576,7.02379575095196,6.91925258338127
5,46,4.29726798264933,-0.422789539639242,3.6582359680995,7.07256665066711,6.13437035599446
1,47,4.39722262378827,0.942589353135813,3.87775431495583,7.23759720812379,6.05485054872726
2,47,4.2842859845839,1.90691397413788,3.5659335338346,7.12943334042761,5.83477263339996
3,47,4.35293571813531,1.01082963840226,3.53115978836085,7.01057006370407,5.5733274855566
4,47,4.43360377860702,1.56684657389785,3.92279307956636,7.12229648414994,5.91965317586341
5,47,4.40769098270344,0.0577588383298958,4.16337592530966,6.97430549782414,5.66999159500405
1,48,4.963248439534,-0.700767541055557,3.88713897024901,7.29862122767038,6.49737879457411
2,48,4.79604522799036,-0.519651650559024,4.03193473402135,7.33742487209558,6.45676755404641
3,48,4.75424092651985,-0.595873951248947,4.20282961140075,7.18790025006438,6.22778072124485
4,48,4.6095946157659,0.633904476148328,4.30044987535181,7.13800693768385,6.24856438800175
5,48,4.82483495715336,-0.277944748988198,3.48821296087699,7.09732725832542,5.99627048219176
1,49,4.70274954345317,1.71349037968615,3.59751170258814,7.62865647097484,6.74548897474574
2,49,4.79148475107835,0.168728729659272,4.0390117302703,7.06834716764953,6.21361002551618
3,49,4.6824521022873,0.631284228922729,3.88496872743487,7.13578180611703,5.97378812882353
4,49,4.64788979193829,1.84304161934036,4.13741652618429,7.49575284949392,6.69269244642794
5,49,4.76283099111218,0.746265761618219,4.22112227097294,7.29733626140984,6.58212053438403
1,50,4.332788127022,3.23128454423447,3.94281326068205,6.81414161494173,5.56629155834677
2,50,4.13042647846201,3.20278765583387,4.33114990637103,6.78258424074902,5.59413528618553
3,50,4.40114117448859,0.679089705822444,4.33305357263167,6.77970608551662,5.74874061306275
4,50,4.57490853737743,0.569207841098166,4.01675510720908,6.97225126602789,5.92516586922654
5,50,4.40735942172726,0.717325146758646,4.24290313747696,7.50452226929406,6.70785849687075
1,51,4.70152887420991,2.56966944030355,4.17115553610458,7.33606501845131,6.23580867312212
2,51,4.65057408100951,-0.0475342886388054,4.04704667756126,7.00363222430156,5.79605392547309
3,51,4.70413671413185,-0.403797885297563,4.06110698339145,7.01480013938687,5.8524717774091
4,51,4.8463631961193,0.349511975111259,3.84084212786704,7.01938126632687,5.71334036101835
5,51,4.97706853665358,0.0293320330593849,3.55349704666541,7.52972206721705,6.4316910075277
1,52,3.762486261048,0.407562344229408,3.51975270818453,7.06593659514182,6.51937961148762
2,52,4.00395233160511,0.65440756623492,2.92209160105215,7.3632569152372,7.78786454684486
3,52,4.03264079772799,-0.564165902662771,3.41271217382097,7.00662827776121,6.82270800323212
4,52,3.49736005463463,2.41773764791066,3.86263825051335,6.93779184989574,6.86061019086837
5,52,3.9329239125948,0.0802544550882479,3.42404786356754,7.07489365161435,6.78456957848982
1,53,4.33019998618411,-1.0571837182322,3.06590828935625,7.19539995605452,6.67520287579885
2,53,4.40839729129322,0.159050718382421,3.88464511160392,6.89725053158492,7.12673348206319
3,53,4.38186189449156,-0.732079432459144,4.10181508481866,6.9685809878,6.42670240042547
4,53,4.2496807159836,-0.29017007155107,4.02922536781622,6.81380431850534,6.24539525275067
5,53,4.36899237308927,-0.208898925250633,3.99370474013977,6.66070278309779,6.54911701600145
1,54,4.38235065094866,2.64465786158667,3.99457607736128,6.94994621637927,6.30816615333787
2,54,4.43927054883214,0.547503171516403,4.0287252998389,7.08106682663028,6.83013658879306
3,54,4.23035883522782,1.06076455441885,4.58531669283071,6.80737852410128,6.61697020409893
4,54,4.37690347782828,0.486668472184565,4.01482750644567,7.16708982087209,6.64658986083865
5,54,4.37429235203924,0.950682358728544,3.58044681453336,7.07957084027855,5.99353371308237
1,55,4.61605682904555,0.976917042457958,3.66330925018215,7.42749918035463,5.02260224409656
2,55,4.66018493695733,0.314523915492655,4.22162912290115,7.49452352715947,6.5687073937676
3,55,4.31360849533437,2.21592300236516,3.92558013557269,7.71312782569568,6.14285283383553
4,55,4.52505995304024,0.588706906364071,4.07373685085398,7.73646647417546,6.2075112366008
5,55,4.56527861520661,0.620045751062906,4.50533387891704,7.28822428955829,5.91174413627105
1,56,4.02536453760371,0.670142232249362,3.61844549513161,6.92555421494117,6.01219335458414
2,56,4.04057895893658,0.471258359518803,3.23875553129986,7.30061129829404,6.57278590123384
3,56,3.88597171280987,0.321836756583765,3.99261702759975,7.16968523626605,6.67145672387063
4,56,3.99365611200029,0.267219755348849,3.64256284716078,7.17845083295323,6.55653592355844
5,56,4.01104026591367,0.319309062748741,3.23953597211052,6.83022552025305,5.60602649937686
1,57,4.25300532460124,2.8656715311967,4.14355380997127,6.80016709769499,5.07989634558177
2,57,4.38964533237216,2.4027087996936,4.01563639701573,6.83017679769436,5.2540307929337
3,57,4.10645496759845,1.96705631597714,4.3803011266699,6.94903645001639,5.28851252048221
4,57,4.37919377716207,0.672120247825387,4.35137076930236,7.0291756084138,5.48991479735628
5,57,4.43046821731476,0.81072956984384,3.96166919770456,7.16288758908182,5.61341693812867
1,58,4.21711173078369,0.936879072190796,3.78528650809641,7.31116853623925,6.40492925170672
2,58,4.41271817941915,0.936773774859831,3.64260379245544,7.47747629011618,6.71718659593173
3,58,4.23163178158175,0.716135472707902,4.3625116808359,7.29352736223052,6.67653823766744
4,58,4.01564573137258,1.36602576253847,4.47112047315601,7.21542268448657,6.43705738862548
5,58,4.22655763009051,1.42228431270979,3.89861651734586,7.22404496446725,6.17550984051514
1,59,4.50173243193771,0.49093658548968,3.32736539751364,7.11440601451128,6.31336012390832
2,59,4.38716759070649,0.215354650198857,4.26778375884873,7.03093493969528,6.55171359435621
3,59,4.32676089285923,0.496488341552512,4.18211766934825,7.1956195803983,6.86125517215004
4,59,4.36349073932154,1.67786857610484,4.00025053045203,7.12207363807263,6.63481378962551
5,59,4.44261196239689,1.18498299785686,4.33070985559518,7.02568476075737,6.97280541474427
1,60,4.63616268002291,2.06300821929838,4.23593715444271,7.49576128716976,5.79421686569315
2,60,4.46945202979582,2.35342161592723,3.99286324299481,7.42123941490201,5.35954088676231
3,60,4.5357714221538,1.69713587914081,4.12758242338526,7.41597697478562,5.54392762196901
4,60,4.3932898785449,1.90684757891007,4.48618393141311,7.33225444122711,5.31699410705169
5,60,4.54359577124097,0.961857499027187,4.6000662581545,7.39008853897642,5.60875455821614
1,61,4.32450442266412,-1.01176887268373,3.8675524691673,7.25324953343052,5.19338980790903
2,61,4.27202894794396,0.128181007522159,4.11585282834532,7.06292561485077,6.3554600681497
3,61,4.22599366142229,0.301242203279609,4.04319563734964,7.13258080571139,5.83643481923046
4,61,4.21274308028317,2.85435818526331,3.631390420131,7.33392298410825,6.51258056937468
5,61,4.41116921413641,-0.193929680904463,3.70093557660773,6.94534805278851,6.19648866231611
1,62,4.30729891302266,2.1095322042552,3.61044460608072,7.20911965567995,6.36860435291133
2,62,4.18856852588782,1.19149921010015,4.11402133537506,7.07104958716229,6.14756455904294
3,62,4.30607117306935,1.75924397734914,4.07294293298525,7.1958377435395,6.43910931617709
4,62,4.30430792232687,0.598552056842056,4.11363848805185,7.45440355508319,6.72251158096425
5,62,4.2575691559746,0.821278158185182,4.23351481278088,7.16365149345328,6.42629029906755
1,63,4.29130489304215,-1.08444586524812,3.79176033610779,7.14306955498122,5.9751397981072
2,63,4.19188457222424,-0.369654803405988,3.62851553399778,6.85942859713163,5.75704823732742
3,63,4.3790498160051,-0.55314838925338,3.66211196529993,6.72524234251674,6.32047163792955
4,63,4.38459764722933,-1.75811738801866,4.68527315189023,7.16606803420667,6.65485592206397
5,63,4.10976297574301,0.566361631215023,3.65522817453065,7.00875496429608,6.39348383235728
