rep,id,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
3,24,-0.138942647981518,-1.24474665070371,-0.0804797765296778,-0.0888299967124403,0.790705518653694
4,24,-0.121245198513725,-0.719766074117312,0.0388022886601207,-0.406030230465079,0.765421091999299
5,24,-0.10054184017845,-1.86457572225088,0.301735897104113,-0.217730717117556,0.368051970404077
1,25,0.203811624775879,0.619908838071131,0.181569779879343,0.152412306049357,-0.705744323171171
2,25,0.0455790980986597,0.804829618731779,0.441921378414005,0.304374153334017,-0.508148078424183
3,25,0.341685505666086,0.93826557879649,0.193520576463094,-0.087206124064103,-1.09595113409587
4,25,0.203713931482785,1.6814654625609,0.735550425885448,-0.0133838629975382,-1.0497504450874
5,25,0.217506843937478,0.870504651534902,0.429529044720486,0.329849721327342,-0.477414214876618
1,26,0.0228362290062272,-0.343971700297989,0.0108411571817424,-0.427033313469102,0.204860803059338
2,26,-0.284552378944031,0.765777561779354,-0.13817118311487,-0.376641667467772,-0.382746317114947
3,26,-0.151729515029905,0.0528327173015784,0.197584331525567,-0.106531683293114,0.700468374499998
4,26,-0.165501088685793,-0.869547205177768,0.0874100765620759,-0.508370131777734,-0.314757179152867
5,26,-0.3559540618744,1.37730736353695,-0.0566773749285481,-0.150535420479525,0.141089851845987
1,27,-0.00195783274989386,-0.582666047750907,0.630689362555279,-0.0664521714729092,0.069789986631274
2,27,-0.0946556476783552,-0.416866281576119,0.264742281431402,-0.000542210993351958,0.0269161504469681
3,27,0.0197928673038688,-0.721714839837825,-0.512827692789025,0.321462302980059,0.424569306030679
4,27,-0.092745807067206,-0.548774403066927,0.187368661443563,-0.0567992129468322,-0.0555105306254777
5,27,-0.0322608929560713,-0.801855528226076,-0.150489679999481,0.127291299465201,0.0635039279392508
1,28,-0.243854634607883,0.295871831358252,-0.288003291908984,0.164914631097275,0.303992730180649
2,28,-0.0654425389753945,0.552808070803717,-0.790836785958254,0.119686703299329,0.216043641798028
3,28,-0.330198988473952,0.701900263346732,-0.16652139200395,0.031905659913146,0.0721158934069254
4,28,0.108556203005673,-1.01182681606098,0.232727211870318,-0.334858911184362,-0.233377085343576
5,28,-0.159276459526771,1.30852932981094,-0.3523938391197,-0.135263646221674,-0.055334631556885
1,29,0.115617935463405,-0.423880286642319,0.124270095032956,-0.0426082333217416,0.448003590405616
2,29,0.379619954415888,-0.557040373300046,0.935441750371848,-0.10108345858807,1.43115045401114
3,29,0.1220608242739,-0.225632797684777,0.445604862694533,-0.384258199970976,0.0636366480280535
4,29,0.0590609606775361,0.103656205668202,0.100560062371216,0.0405099848922483,0.481832101819505
5,29,0.142913853702046,-0.777953386117,0.298634260473532,0.0218964315871131,0.708836106116233
1,30,-0.0949246538252711,0.730867082422499,-0.430002015638534,-0.222800335725027,-0.33779046946488
2,30,0.149116584432306,1.49469813710409,-0.609252559955721,-0.293507241931201,-0.56824844910747
3,30,-0.123952773630962,1.71894274739901,0.260403605188159,-0.363189583057131,-0.548862918715476
4,30,-0.0157095847534798,-0.156277496458459,0.190367203200358,-0.0938239009109279,-0.045483525131822
5,30,-0.0993620984610392,1.43239676859032,-0.0545653657536061,-0.00351342181542495,-0.00810911711139994
1,31,-0.00472607982613847,-1.72986262653265,-0.111238960374513,-0.250353607708545,-0.859350086725775
2,31,-0.0830881829349103,-0.0195629384903849,-0.00790216216217954,-0.232587533060625,1.85232546458856
3,31,-0.115505620047426,-0.906503832318152,-0.0301288418325835,-0.362588919994665,-0.155755730382852
4,31,0.0108554709654597,-1.15922794924204,0.00233957944936694,-0.280001638616345,-0.41099522602722
5,31,0.1096594060776,-1.87564179948367,0.058959074800499,-0.431802064763113,0.435485977993804
1,32,0.000798796708229202,-0.490487045628268,-0.0694632417434126,-0.27087471508468,0.766390083539755
2,32,-0.0428900057351048,-1.12723802424018,-0.572393636371471,0.0904109313217853,0.312935199228845
3,32,-0.484045717757873,0.0104855002115918,0.446899915322349,-0.194536581398071,0.55875463047942
4,32,-0.449156353562029,-0.279817496536951,-0.115013348437325,0.0625349499861649,-0.811281776222721
5,32,-0.315948400187155,-0.485940852115864,0.0466466110191524,0.000131243154184432,-0.184644065732927
1,33,-0.451048616598202,-0.782734769204467,0.435315703736538,0.105644397182071,1.8861075592494
2,33,-0.247283409703865,-0.961940358025655,0.281323409300589,-0.34535936325625,1.41438130238266
3,33,-0.266793655625847,-1.31834285153013,-0.0623614937807636,0.225484730259467,1.06996691774917
4,33,-0.110506612071154,-1.45763221331031,-0.0532087190225051,-0.0532011771592596,1.48795674169888
5,33,-0.290999347393121,-1.11476496812778,0.0356289529803892,0.171675537619392,1.20806434144676
1,34,-0.497971713525824,0.765222581568823,-0.123518563599295,-0.445069665925867,0.659211546340311
2,34,-0.234495076184201,1.16576612429605,-0.492285882220712,-0.36658728031991,0.510266101355312
3,34,-0.224560166634132,-1.47448047795814,-0.779239066384229,-0.339218830163868,-0.0840665054297618
4,34,-0.159675299334239,-1.29698523801033,-0.180558433987875,-0.392780882515998,0.347721646929829
5,34,-0.326741412365245,0.0274642151043427,-0.479798759562947,-0.199240298202805,0.598538350108475
1,35,0.165303074978029,-0.452826418281332,0.761542424577478,-0.0868953675111579,0.1280711632324
2,35,0.411632078129402,-1.58013552631535,0.563694297292554,-0.0216690234473437,0.0956521335323497
3,35,0.117346802016353,-0.727679887275109,0.111279555762571,0.0457003309215998,-0.115221121034301
4,35,0.37726174519263,-2.00422270011565,1.14105210805748,0.21820182366005,0.323736868247185
5,35,0.2825834570179,-0.86054609872453,0.0337560473363766,0.11189690447629,0.231974672595341
1,36,-0.048212996398566,1.41019197410322,0.355780765587977,0.150266883554684,-0.538588904231553
2,36,0.0507745914115923,1.12576426312293,0.0484960486860438,0.0128517656033118,-0.710212079847397
3,36,0.0636789275862225,0.977755851471462,-0.162955760129546,-0.079384252179375,-0.824587728499416
4,36,0.0386475864690043,1.40857660658872,0.206539863008663,0.0254489721850598,-0.699803157536498
5,36,0.15892479977456,0.0479294485911445,-0.227723163807537,0.0555103920733358,-0.589077668286769
1,37,0.0233731846810841,-1.10869025281973,0.230906759728113,-0.0802863633252587,-0.496898946659147
2,37,-0.14011812082807,-0.230982621819507,0.0458591682799809,0.0536627196496062,0.199630802883842
3,37,-0.0422221253717686,0.943156468646633,-0.330517594838307,0.153360540846349,-0.0234724004738894
4,37,-0.36750784837894,2.00572360876042,0.122397486099233,0.165520012772202,0.0754857779244579
5,37,-0.0353035297714672,0.69756246875808,-0.0381698082744039,0.236526088006429,0.92470324174176
1,38,-0.0808692366375295,0.152116345556231,0.161971140978434,0.122358118031378,-0.294376892929935
2,38,-0.122925902922514,0.784502400127526,0.093079776785103,-0.057820795823475,-0.532084468001707
3,38,-0.0907209750335583,0.749030863856321,0.281355994236303,-0.304559317543052,-0.841804717206084
4,38,-0.132052991325271,0.3655165263582,0.161160575722441,0.0880290953942667,-0.28731934173584
5,38,-0.0309159148153623,0.688739609268564,0.175186318720154,0.0326478976627906,-0.413088663816656
1,39,0.242630760717344,1.38074859386327,0.261131411561473,-0.168881825583968,0.710344974973038
2,39,0.235307101573438,0.0221361294615092,0.346927513308124,0.099554605304646,0.931831537372128
3,39,0.231010869424916,1.36995350695624,0.0449641090585928,0.296504673723567,1.15562232068708
4,39,0.332277158571297,-0.967494996081767,-0.502845003237583,0.194733888878377,0.895271477108126
5,39,0.357100823680568,1.60726819941178,0.17081730799713,-0.0476603551265132,0.980990597708134
1,40,-0.117384486740814,0.140765700150514,0.144703092512201,0.13323053963763,0.336055656119541
2,40,0.23817740491368,-0.561914092905414,-0.034762410290267,0.31992184515959,0.671887137958171
3,40,-0.0323804078378304,0.263145301789785,-0.19225594776509,0.262608735049674,0.443662170418012
4,40,0.067912005343705,-0.212164651391333,-0.226632920668287,0.208712642298259,0.473560662387069
5,40,0.00723520301421021,-0.337705117355218,-0.0920751553068375,0.316237738953943,0.507059943189045
1,41,-0.318290320593243,-0.915552111700132,0.491752442733659,-0.0522022238209597,-0.0454026976317499
2,41,-0.38389950157053,0.530070196382683,-0.115305926786133,0.0231617347539035,-0.241625479648617
3,41,-0.387955943118016,-0.599491054424681,0.0508129462941639,-0.233914671383246,-0.442456830840826
4,41,-0.272072609412287,0.303741761734868,-0.378263595030125,0.0147118056954735,-0.2143277792118
5,41,-0.434142468330277,-0.91549306761706,0.289196306760738,0.102536643683977,0.0604034633963271
1,42,0.680774379509684,-1.04260271500535,-0.504925592293628,0.225267211726299,-0.0151503322114686
2,42,0.734092295481669,0.68855252491701,-0.350738262384183,-0.278045437528839,-0.721288944990779
3,42,0.516393940996878,1.0646058483435,0.674288012115442,0.158041642918216,0.778239525878748
4,42,0.611633968664801,0.909640299932059,0.140377440403203,0.0493390679258011,-0.0476874002898162
5,42,0.562733766333047,1.19035692235194,-0.749028167081625,0.256281998362226,-0.0149462935955381
1,43,-0.00842001748842038,0.242506591453527,-0.56695839186906,0.168123305285505,-0.366164970213306
2,43,0.226486322516628,-0.748648023741804,0.580770591688171,0.620301364261021,0.212176836726078
3,43,0.290488306257043,-1.2400704231459,-0.0194685399517349,0.631479906686788,0.184021424429151
4,43,0.158797319411437,-1.09282480694041,-0.341869940799864,0.0993766166494538,-0.42116437048436
5,43,0.131088538237333,0.255663934298012,-0.300030499713487,-0.0611176141340632,-0.725229736030183
1,44,0.0610246112551224,0.44599399211819,0.150274803878074,0.00161384033914313,0.971108836939967
2,44,0.0501829622595441,0.0061063570458512,-0.0481204601518951,0.321168323813652,1.22196832839717
3,44,-0.432581039348588,2.11524999568822,0.425047936058101,-0.0143598791890481,0.603912995889733
4,44,-0.0192625464344476,0.589794674957416,0.0444123227561743,-0.261686348214324,0.236566370305614
5,44,-0.0523155836460647,-0.0424271626473102,0.170746644803247,-0.140318148545075,0.646407239892811
1,45,0.0391592307373981,-0.30648612552619,0.180449019357629,-0.0397674675626678,1.11594608462634
2,45,0.293950064779386,-1.29058298922686,-0.12537552185809,-0.257517136819502,0.209553442761702
3,45,0.194400101164545,-1.58720534810513,-0.252020583177318,-0.059885421063,-0.0132934820321114
4,45,0.199227575715262,-1.24393402357149,-0.0304535487630652,-0.198826293882818,0.97426497699227
5,45,0.241807670595008,-1.78055830605888,0.409557047840991,0.00134324231071514,0.556229017982466
1,46,-0.102243314184078,-0.040087374999048,-0.314169076300749,0.127247642493026,0.636362966767785
2,46,0.271154159118423,-1.90987608327713,-0.461187090933268,-0.122099508703797,1.10681076992886
3,46,0.0402263578181498,-1.15296042524166,-0.0294983334434714,-0.443310565593307,-0.0836830023810272
4,46,0.145491499928731,-1.37409962147686,-0.178654946649415,-0.118596368668402,0.719070144868802
5,46,-0.00526230954130287,-1.0168613107715,-0.231234251095675,-0.0698254689532573,-0.0658120825180054
1,47,0.0946923315976417,0.34851758200355,-0.0117159042393457,0.0952050885034289,-0.145331889785202
2,47,-0.0182443076067258,1.31284220300562,-0.323536685360574,-0.0129587791927519,-0.365409805112509
3,47,0.0504054259446804,0.416757867269999,-0.358310430834326,-0.131822055916294,-0.626854952955865
4,47,0.131073486416389,0.972774802765584,0.0333228603711818,-0.0200956354704263,-0.280529262649059
5,47,0.105160690512811,-0.536312932802367,0.273905706114487,-0.168086621796225,-0.530190843508418
1,48,0.660718147343372,-1.29483931218782,-0.00233124894616599,0.156229108050008,0.297196356061648
2,48,0.493514935799726,-1.11372342169129,0.142464514826176,0.195032752475212,0.256585115533949
3,48,0.451710634329216,-1.18994572238121,0.313359392205571,0.0455081304440213,0.0275982827323874
4,48,0.307064323575273,0.0398327050160651,0.410979656156636,-0.00438518193651616,0.0483819494892802
5,48,0.522304664962723,-0.872016520120461,-0.401257258318187,-0.0450648612949496,-0.203911956320703
1,49,0.400219251262543,1.11941860855388,-0.291958516607033,0.486264351354476,0.545306536233273
2,49,0.488954458887722,-0.425343041472993,0.149541511075133,-0.0740449519708332,0.0134275870037145
3,49,0.379921810096668,0.0372124577904638,-0.00450149176029926,-0.00661031350333456,-0.226394309688934
4,49,0.345359499747655,1.24896984820809,0.247946306989117,0.353360729873552,0.492510007915471
5,49,0.460300698921549,0.152193990485956,0.33165205177777,0.154944141789471,0.381938095871568
1,50,0.0302578348313701,2.6372127731022,0.053343041486875,-0.328250504678636,-0.633890880165701
2,50,-0.172103813728616,2.60871588470161,0.441679687175855,-0.359807878871343,-0.606047152326933
3,50,0.0986108822979575,0.0850179346901793,0.443583353436492,-0.36268603410374,-0.451441825449717
4,50,0.272378245186804,-0.0248639300340994,0.127284888013903,-0.170140853592471,-0.275016569285927
5,50,0.104829129536623,0.123253375626383,0.353432918281786,0.362130149673697,0.507676058358288
1,51,0.398998582019291,1.97559766917129,0.281685316909409,0.193672898830947,0.0356262346096478
2,51,0.348043788818884,-0.641606059771069,0.157576458366091,-0.138759895318802,-0.40412851303938
3,51,0.401606421941227,-0.997869656429826,0.171636764196283,-0.127591980233487,-0.347710661103372
4,51,0.543832903928673,-0.244559796021004,-0.0486280913281294,-0.123010853293486,-0.486842077494115
5,51,0.674538244462957,-0.564739738072878,-0.335973172529759,0.387329947596687,0.231508569015228
1,52,-0.540044031142633,-0.186509426902856,-0.36971751101064,-0.0764555244785453,0.319197172975149
2,52,-0.298577960585525,0.0603357951026567,-0.967378618143025,0.220864795616831,1.58768210833239
3,52,-0.269889494462647,-1.15823767379503,-0.4767580453742,-0.135763841859158,0.622525564719657
4,52,-0.805170237556005,1.8236658767784,-0.0268319686818259,-0.204600269724629,0.660427752355906
5,52,-0.369606379595835,-0.513817316044015,-0.465422355627639,-0.0674984680060167,0.584387139977358
1,53,0.0276696939934794,-1.65125548936447,-0.823561929838924,0.0530078364341552,0.475020437286385
2,53,0.105866999102588,-0.435021052749842,-0.0048251075912538,-0.245141588035448,0.926551043550723
3,53,0.0793316023009273,-1.32615120359141,0.212344865623481,-0.173811131820366,0.226519961913003
4,53,-0.0528495762070333,-0.884241842683332,0.139755148621042,-0.328587801115027,0.0452128142382003
5,53,0.0664620808986415,-0.802970696382896,0.104234520944595,-0.481689336522573,0.348934577488984
1,54,0.0798203587580262,2.05058609045441,0.105105858166102,-0.192445903241095,0.107983714825398
2,54,0.136740256641509,-0.0465685996158597,0.139255080643726,-0.0613252929900878,0.629954150280592
3,54,-0.0721714569628067,0.466692783286588,0.695846473635531,-0.33501359551909,0.416787765586463
4,54,0.0743731856376424,-0.107403298947699,0.125357287250495,0.0246977012517195,0.446407422326187
5,54,0.071762059848608,0.356610587596281,-0.309023404661815,-0.0628212793418098,-0.206648725430098
1,55,0.313526536854913,0.382845271325695,-0.226160969013026,0.285107060734261,-1.17758019441591
2,55,0.357654644766694,-0.279547855639608,0.332158903705979,0.352131407539106,0.368524955255134
3,55,0.0110782031437337,1.6218512312329,0.0361099163775109,0.570735706075317,-0.057329604676935
4,55,0.222529660849612,-0.00536486476819233,0.184266631658806,0.594074354555097,0.00732879808833565
5,55,0.262748323015977,0.025973979930642,0.615863659721862,0.145832169937923,-0.288438302241413
1,56,-0.277165754586919,0.0760704611170993,-0.271024724063562,-0.216837904679193,-0.187989083928325
2,56,-0.261951333254056,-0.122813411613459,-0.650714687895314,0.158219178673676,0.372603462721377
3,56,-0.41655857938076,-0.272235014548498,0.103146808404576,0.0272931166456829,0.471274285358161
4,56,-0.308874180190346,-0.326852015783414,-0.246907372034395,0.0360587133328621,0.356353485045968
5,56,-0.29149002627696,-0.274762708383522,-0.649934247084654,-0.312166599367315,-0.594155939135613
1,57,-0.0495249675893892,2.27159976006444,0.254083590776101,-0.342225021925371,-1.12028609293069
2,57,0.0871150401815234,1.80863702856133,0.126166177820559,-0.312215321926001,-0.946151645578768
3,57,-0.196075324592187,1.37298454484488,0.490830907474726,-0.193355669603975,-0.911669918030256
4,57,0.0766634849714401,0.0780484766931245,0.461900550107186,-0.113216511206561,-0.710267641156187
5,57,0.127937925124126,0.216657798711577,0.0721989785093881,0.0204954694614541,-0.586765500383802
1,58,-0.0854185614069369,0.342807301058534,-0.104183711098763,0.168776416618891,0.204746813194255
2,58,0.110187887228523,0.342702003727569,-0.246866426739735,0.335084170495814,0.517004157419265
3,58,-0.0708985106088802,0.122063701575639,0.473041461640725,0.15113524261016,0.47635579915497
4,58,-0.286884560818056,0.771953991406207,0.581650253960838,0.0730305648662066,0.236874950113016
5,58,-0.075972662100122,0.828212541577532,0.00914629815068449,0.0816528448468842,-0.0246725979973272
1,59,0.199202139747078,-0.103135185642582,-0.562104821681535,-0.0279861051090801,0.11317768539585
2,59,0.0846372985158605,-0.378717120933406,0.378313539653558,-0.111457179925083,0.351531155843743
