rep,id,eta_logV,eta_logVm,eta_logKm
2,13,-0.0163417582640325,-0.0447541190789758,-0.0720367684028663
3,13,-0.0924015181512128,0.244756903642049,0.37708803963593
4,13,-0.064873900728168,0.184374294775958,0.102211325548057
5,13,-0.0622615176079482,0.209136849038934,0.338040205243049
1,14,-0.303423164082722,0.464554111575469,-0.313748912717056
2,14,0.00448026737556861,-0.0958317942558181,0.175933457941888
3,14,-0.143926832480027,0.324356766158798,0.322863065784144
4,14,-0.281070734516574,0.428423901730659,0.0480777829815204
5,14,-0.193617255691315,0.310621742640129,-0.135995718951394
1,15,0.308885463056283,0.177081335176808,-0.823000213097364
2,15,0.204120866213172,0.167894681377441,-0.748791778004696
3,15,0.226935161926327,0.223738312883965,-0.710462236229221
4,15,0.303385110622723,0.150858893860314,-0.851940195631774
5,15,0.332726464085756,-0.0311216263608098,-1.09458751408206
1,16,-0.04737985226974,0.00888873850868466,-0.0486445171187496
2,16,0.0168541324266881,0.0534371460963322,0.988050965613363
3,16,0.0372942654597019,-0.321929134063793,0.0157385563228707
4,16,-0.0373938436708045,-0.0556283398969077,0.36767085125298
5,16,0.0218989194726502,0.0603668824334892,0.880124974444278
1,17,-0.284736494539006,-0.25305123299118,0.311353118550004
2,17,-0.323761276744649,-0.0786888065284606,0.958339631510921
3,17,-0.215002993588186,-0.334072198343332,0.571912846481105
4,17,-0.236955228193086,-0.188188884493529,0.885675300547084
5,17,-0.183402183520663,-0.416814491205689,1.03362746669289
1,18,0.40765067030888,-0.0889507572565444,0.845472044433434
2,18,0.190038291339589,-0.0502807329267953,0.109907313669862
3,18,0.317914185829649,-0.107507723928849,0.688973950508561
4,18,0.0730820789104587,0.129559026211291,0.149801646397208
5,18,0.116688829720609,-0.12368539762541,-0.127394629974994
1,19,0.289057805939411,0.216669531757289,-0.853652238569233
2,19,0.312774185670342,0.160030414952645,-1.01165530334673
3,19,0.255208259520878,0.164340753294673,-0.954920941063706
4,19,0.370011040778597,0.193325338391564,-1.00074301246502
5,19,0.284179459229416,0.190545278237656,-0.932369529000883
1,20,-0.129870665419861,0.176592273822135,-0.526449447646085
2,20,-0.136045359276805,0.181150114887395,-0.539198505388609
3,20,-0.211622871031943,0.24959399560859,-0.338119299429145
4,20,-0.166529557216979,0.169505122775728,-0.541962840236598
5,20,-0.149118264591255,0.0904821397514,-0.675127344573892
1,21,-0.334771110816156,0.263659165134096,-0.384729580469514
2,21,-0.262962875679341,0.241320453337096,-0.411694399939855
3,21,-0.248516484764514,0.261670326320954,-0.41901678280979
4,21,-0.219197205608874,0.261670326320954,-0.435122835369154
5,21,-0.176329445253192,0.131331907880161,-0.654466863621524
1,22,-0.464721484886682,-0.0653544075604968,0.252077384194419
2,22,-0.426056265272109,0.174683987430638,0.932609004264671
3,22,-0.557831416987451,0.0910161532291529,-0.85528403940739
4,22,-0.554416521342504,0.229191392815953,0.115429251700767
5,22,-0.497828485540772,0.230958303690699,0.354801387677727
1,23,0.241910641259116,-0.19444448707728,0.347114549932823
2,23,0.284753731721803,-0.339270648960185,0.586781791734365
3,23,0.120900523509977,0.308217787957413,0.9812250359273
4,23,0.322883817581342,-0.137818285243149,0.388349579411313
5,23,0.245528246187972,-0.611782991984779,-0.525922259127816
1,24,-0.177107412675347,0.336353736580395,-0.236200433932746
2,24,-0.238418781662564,0.428202415651114,-0.048101114836403
3,24,-0.213815801425055,0.449582789306758,-0.0464274537469853
4,24,-0.289890184517641,0.331590593462073,-0.164504813025511
5,24,-0.237668092872902,0.352824923527197,-0.168776663110516
1,25,-0.400386485530914,-0.16387540079963,0.678555228207064
2,25,-0.472981790269502,-0.262540534727894,-0.213702386224901
3,25,-0.48927539533709,0.113867301526167,1.0213213745117
4,25,-0.406768543261911,-0.513235871407947,-0.251556969053774
5,25,-0.52458637264659,0.242465120674021,1.37512639248051
1,26,0.238787692234055,-0.15468511409722,0.76247400074253
2,26,0.193280987548123,-0.225324220094735,0.160525365918293
3,26,0.153485612495156,-0.116307491856216,0.299489775130333
4,26,0.220889584261249,-0.269066578972815,0.198699322126991
5,26,0.0817977731836348,0.082939846007806,-0.143137829069383
1,27,-0.155224996349381,0.0622545964782133,-0.838786023169626
2,27,-0.149480046633659,0.140182908875083,-0.707320588902484
3,27,-0.240739442974675,0.202701552138357,-0.512725571261325
4,27,-0.24179450031155,0.218361639107719,-0.498677813959128
5,27,-0.194747896042378,0.162450058182338,-0.623997166844926
1,28,0.549477654081543,0.249996317717078,0.39033074726012
2,28,0.489897826984118,0.309986670329992,0.468310793631683
3,28,0.668683095737548,0.135553534558835,0.398468496449697
4,28,0.459965051074796,-0.0480468110474365,-0.151274439483322
5,28,0.495785975320642,0.0291700635565579,0.000825941314566349
1,29,-0.011834536617169,-0.0695457819521587,1.28040650548604
2,29,-0.187010237894488,-0.418268248390887,0.545695735925608
3,29,-0.302496920418544,-0.453124214021497,0.43391408025617
4,29,-0.255234451076875,-0.153009195049542,0.938596276084519
5,29,-0.265972847319916,-0.384724681261653,0.594728397079241
1,30,0.0663164071060137,-0.213674766442538,0.729896020039332
2,30,0.00159852246760867,-0.186462026793407,0.0171648182078939
3,30,0.0876302702975878,-0.0993255331896781,0.799903118556775
4,30,0.140861752998435,-0.174056184319547,0.965525397417884
5,30,0.190809517633829,-0.313840466583382,0.560989938134838
1,31,0.331847847343383,-0.106604083634789,-1.03923498400844
2,31,0.361992729133788,-0.00622175262952233,-0.927629384342461
3,31,0.376245386271214,-0.0501959193877241,-1.01459623962415
4,31,0.312811833900287,-0.0565691351440194,-0.993318388763121
5,31,0.408622812992388,0.192280356593876,-0.68565106221375
1,32,-0.041912433153079,0.117606085603821,-0.86944928512803
2,32,-0.159213888686261,0.2026547130132,-0.49810879254608
3,32,0.0300213255557555,0.195125371464786,-0.262393566720299
4,32,0.00370955039930173,0.1107466600445,-0.714599714822421
5,32,-0.120868059327763,0.324211630895357,-0.0065335442255387
1,33,-0.351122540229621,-0.184442367028108,-0.754948155130936
2,33,-0.408616982398339,-0.00612328496650992,-0.100526132121559
3,33,-0.450095628721727,0.132691996854858,0.463008119937205
4,33,-0.430328074844723,0.0369273708523349,-0.411067394354825
5,33,-0.291062718462332,-0.290271953466013,0.318560970665168
1,34,-0.164781093662821,-0.192516304332117,-0.0728884513165071
2,34,-0.0817967159613226,-0.159700378390465,0.369908633237472
3,34,-0.0550219821820051,-0.261951169757091,0.680852823549493
4,34,-0.171971607604735,-0.179557594956185,0.111606340676411
5,34,-0.188476888138782,-0.224996218283219,-0.0568640741994612
1,35,0.602065387075938,0.160713656115641,-0.192009306790686
2,35,0.50394801116953,0.192410551538591,-0.194053461742031
3,35,0.581982084884479,0.166729531568088,-0.306338342772742
4,35,0.492241437501441,0.0355415448438004,-0.520118053926787
5,35,0.470889567491511,0.0629184045182894,-0.456349168229062
1,36,-0.000752503689477725,-0.0627185902676144,0.502535326472913
2,36,-0.00540969546020047,-0.0761863431575324,0.662901129009128
3,36,-0.0937201469107966,0.0662461530375482,-0.00824356114853947
4,36,0.0044761752422996,-0.119158612696886,0.0673716769556761
5,36,0.0201035801635782,-0.0698119248452147,0.210321483998307
1,37,-0.0137752643939949,0.336899073855533,-0.402858340640982
2,37,-0.064880541836713,0.431481061932863,-0.262264336083086
3,37,0.0603469577525661,0.362497562284493,-0.412382810176844
4,37,-0.00556805065106114,0.368273033493622,-0.355776543201424
5,37,0.0370070886098162,0.422841703341653,-0.314440850767049
1,38,-0.225295032706945,0.2969790928711,-0.0664011787116627
2,38,-0.208416842367721,0.171048745886623,-0.215079016892355
3,38,-0.244301927809288,0.257759440229854,-0.117512963714624
4,38,-0.261715716058835,0.193369097148365,-0.163763844411542
5,38,-0.207137807485232,0.209899499940016,-0.181835958344036
1,39,0.323974963087906,-0.592937912997001,0.23126074625656
2,39,0.195492338016905,-0.264444058563379,0.393725613888568
3,39,0.199452643018138,-0.419303712774778,0.0889611336501594
4,39,0.239459927378469,-0.0939508463168899,0.621544698817316
5,39,0.343529539691681,-0.614132808023347,0.416990913889
1,40,-0.136882521533706,-0.0267815701446462,-0.650966939761932
2,40,-0.12827415142142,0.061435455386712,-0.507367254700596
3,40,0.014102155897362,-0.0571981680831698,-0.784664296203737
4,40,-0.00868709211486254,0.00300311548687321,-0.680393865199376
5,40,-0.0633404630234495,0.240596821350844,-0.330614956187309
1,41,-0.538859075202277,0.154660430782054,-0.384171596772986
2,41,-0.616080040685509,0.0456396186522684,-0.481865414849476
3,41,-0.524701789848666,0.0719828034288483,-0.492665787151498
4,41,-0.579025530826571,0.00520411959223767,-0.549536239875416
5,41,-0.612369618449313,-0.0609850120768029,-0.599332497628088
1,42,-0.118552644177371,0.141302906912226,-0.340417342542807
2,42,0.0240615836355377,-0.0146757363249998,-0.687357100216583
3,42,0.00134259971660936,-0.0474656252072254,-0.82528297583666
4,42,-0.053331056257515,-0.0397234133671781,-0.810723463082527
5,42,0.0554610822739985,-0.0185822431891318,-0.799160965534924
1,43,-0.0450339292518511,0.340497016561599,-0.0947784334107912
2,43,-0.0225234548546234,0.336970569991103,-0.0215900593944465
3,43,0.0360546531941188,0.19213993886464,-0.404656902211831
4,43,-0.017644096563523,0.264588623882799,-0.391338923154233
5,43,-0.0016156841477412,0.102468714715445,-0.879364314281161
1,44,0.211961630212623,0.509335920239212,0.610916213758147
2,44,0.242726494628691,0.192541844862691,-0.503815681448739
3,44,0.401886578827153,-0.308617522604054,-0.315366153737819
4,44,0.293097652581706,0.182375224916445,0.0305378772162864
5,44,0.449568705689955,-0.0534046731668889,0.478861968200633
1,45,-0.07961499735285,0.141260982677878,0.326074790810157
2,45,-0.0271855813157967,-0.179494977927992,-0.131826251125276
3,45,-0.0411146062182302,-0.200882449703248,-0.263041258379255
4,45,0.0443045000787274,-0.212722590710396,-0.278884852272612
5,45,-0.0649723411023418,0.0114501245386227,0.11880400509337
1,46,-0.239560790817509,0.15987187200421,0.921744630488052
2,46,-0.223356192944627,0.111058591252783,0.53493910743277
3,46,-0.198162816692411,0.00796347779400867,0.319076044175725
4,46,-0.402312513145949,0.353155691577803,-0.437926365315089
5,46,-0.17228251762449,-0.0767797352479733,0.191224388034012
1,47,-0.0985673499770813,0.114662533553147,0.597347987495608
2,47,-0.28892913509892,0.140102614987136,0.0131631633143793
3,47,-0.313928351753574,0.085997093169408,-0.0994130580378201
4,47,-0.146613205599443,0.114474100038001,0.324131451264275
5,47,-0.253588879655833,0.0270190509100307,-0.323750244543702
1,48,0.15549368588789,-0.443830551593342,-0.801929910870686
2,48,0.308224908148475,-0.117339712715493,0.0527897896585724
3,48,0.18069062356621,0.00680104742243844,0.248610612029401
4,48,0.222218641681302,-0.0425521686379818,0.21480335384192
5,48,0.241302452203411,-0.1245281686901,0.0699571475662025
1,49,-0.363642024106024,-0.354278916420085,-0.398654289177128
2,49,-0.472948901345214,-0.271714039092896,0.191110766642552
3,49,-0.378444050701989,-0.588666367604002,-0.236593198009815
4,49,-0.443280712733361,-0.187070913164211,0.591100962653998
5,49,-0.543258827946202,-0.0229362011247237,-0.105369627621431
1,50,0.152694436953695,0.362646121791136,-0.112538354812268
2,50,0.160661003287084,0.205925792869008,-0.282719274267185
3,50,0.135116543688167,0.333811154147732,-0.140012808948527
4,50,0.0302097287054008,0.321865649395267,-0.0934115299909699
5,50,0.144025865765835,0.231434689572012,-0.249904391337398
1,51,-0.23558374430937,0.0582119451857891,0.452986515976027
2,51,-0.157003497390056,0.00793470065880948,0.765043532903723
3,51,-0.251375612287152,-0.15902065191382,-0.193875008064146
4,51,0.00647818385642099,-0.247529390499115,0.652220222912485
5,51,-0.185864106307357,0.103024290360863,0.789638414302858
1,52,0.504040665930876,0.0901677152478543,0.446722811062762
2,52,0.335170486234912,0.102330192867361,-0.324171479770886
3,52,0.548932958113747,-0.158160828312506,0.107663283053208
4,52,0.488389392457127,-0.124530982798199,-0.0348424285694873
5,52,0.553837714166923,-0.0575676865903836,0.95946106275814
1,53,0.650435610817124,-0.183886522984707,-0.366038032231815
2,53,0.580570431667231,0.0736856869295224,-0.112339834670632
3,53,0.644864327045986,-0.113655952002818,-0.255756355697911
4,53,0.546093173502382,-0.210305318153036,-0.67120259642494
5,53,0.513881234506069,-0.344657858790311,-0.718333089804894
1,54,0.480053027354759,-0.160883177089067,0.454782741347478
2,54,0.410413271001582,-0.0889895835677785,0.406963099667211
3,54,0.373848835268558,0.0443203712480718,0.144573115207443
4,54,0.373372982812765,-0.0703484375090531,-0.15643919926293
5,54,0.433038976519991,0.253587939702702,0.893763498340912
1,55,-0.159690726881813,0.453277950260039,0.379791263630026
2,55,-0.102380365178139,0.194296236592816,0.0377097569418115
3,55,-0.0438295915564018,0.214616614557401,0.0388323408302818
4,55,-0.0507186872930639,0.0990880397794743,-0.0685264469898111
5,55,-0.00229086372267635,0.0810836212834702,-0.131869331596993
1,56,-0.0718629159614158,0.153429213580828,0.659338512250852
2,56,-0.146025292960515,-0.26624659780796,-0.351051050080393
3,56,-0.222135358943601,-0.276853224128768,-0.393486646317627
4,56,-0.141122359061127,0.0600440638810822,0.442086914096178
5,56,-0.0176500510060051,-0.0962082139810387,0.150144728853322
1,57,-0.125402477202884,-0.383968690533347,-0.371419972599064
2,57,-0.36584613509116,0.152969651744253,-0.0117199468371654
3,57,-0.255070509454733,-0.0334397026785559,0.759382123270383
4,57,-0.207164279828407,-0.247528788083116,0.560621941043154
5,57,-0.146120977852035,-0.225569817527162,1.3045808437154
1,58,-0.0326180503532066,0.0359068982369871,0.14721659448544
2,58,-0.0478711517537774,-0.0676519666088279,0.0654909088054494
3,58,0.0601731209357669,0.011864846541826,0.156587839291254
4,58,-0.117416333904002,-0.134674450859448,-0.072336416176401
5,58,-0.0691732071844831,-0.270291391840811,-0.262181424291805
1,59,0.0786521212501435,-0.611397602388307,-0.835647560935491
2,59,-0.0541200247954377,-0.570384722983205,-0.736159699714413
3,59,-0.0367660439070641,-0.574712430473036,-0.800880709537328
4,59,0.0808977008984419,-0.584772773546578,-0.816599534002003
5,59,0.000164800109293192,-0.55940080029444,-0.745069053317292
1,60,0.624295890601204,0.0697754382545734,-0.269214607840942
2,60,0.619384857405092,-0.0331222497669346,-0.458663146475775
3,60,0.623363777962746,-0.010808199659152,-0.420644845397779
4,60,0.520951938845631,-0.171109424571611,-0.768579144839869
5,60,0.575745018675309,0.0452540187626902,-0.308698898216991
1,61,0.20420158908065,0.155760808995718,0.0735644890588114
2,61,0.240941387729255,0.176029924777313,0.195737375000368
3,61,0.198899238199118,0.0173483619723118,-0.170389872199457
4,61,0.273459650466673,0.120552347844054,0.0538560688485107
5,61,0.168208594624514,0.129439641699051,0.0988798971180803
1,62,-0.150840920368587,-0.23491938420196,-0.206846353440348
2,62,-0.189718412258258,-0.175290964126968,-0.854725242671097
3,62,-0.0921132518337703,-0.161120476254429,0.277776039618241
4,62,-0.205704907873278,-0.0931216228118337,0.0266297508822805
5,62,-0.19304730967009,-0.0997096440774817,0.654274924990351
1,63,0.154607377594783,-0.0618605474534311,-0.050450610883213
2,63,0.118847985565228,-0.0555818146740352,-0.0685830586833094
3,63,0.104686868978528,-0.0678029464814271,-0.00586719382372572
4,63,0.211780479821217,0.015885234459582,0.750491584111176
5,63,0.252304542013611,-0.00263561358290022,0.672649947417158
1,64,0.0923812720550903,0.188991690251843,0.838413802060322
2,64,-0.0796377788050086,0.236632889571669,0.809683196581581
3,64,0.0224776443974767,0.0461526305136688,0.262837471338026
4,64,0.078180272410194,-0.0401039902545848,0.448756910887715
5,64,-0.0246919028072403,0.247654763905367,0.934629599374197
1,65,0.309710526979924,-0.0171914115612083,-0.192196349040596
2,65,0.40451661615659,0.127485888437347,0.0169199964842821
3,65,0.294788119736401,0.324747380949981,0.289113557805916
4,65,0.328147419768985,0.00190835146983569,-0.111512975995403
5,65,0.272079284122176,-0.0172173027086865,-0.172850577103877
1,66,-0.311889809630669,-0.351315028902691,0.65504546398507
2,66,-0.280191281002675,-0.510936439568007,-0.455298129085841
3,66,-0.259366353713155,-0.418984814329775,-0.540561012565127
4,66,-0.149641136328222,-0.303147022792359,0.586543242525849
5,66,-0.251139562621726,-0.188337292982572,0.59492957280772
1,67,0.0628047094362964,-0.131578443159676,-0.157830519510089
2,67,0.118343029682595,0.0988070786921753,0.162514223581157
3,67,0.0131862001573383,-0.234733536536543,-0.657234247291627
4,67,0.0590309875788592,-0.174174140109079,-0.388999904363159
5,67,0.0380431022351382,0.0532843796785183,0.0919454861001163
1,68,-0.152711551718695,0.332363901093298,0.0480651673918822
2,68,-0.186609734925706,0.191176697996386,-0.118599987814883
3,68,-0.205717169836352,0.171340937349715,-0.151556439433396
4,68,-0.130685420488561,0.261084738465938,-0.0687463595943947
5,68,-0.191280928021919,0.307469066860308,0.0175629926567118
1,69,-0.147773375923086,-0.0984914491558276,0.463862389121249
2,69,-0.209205134480324,-0.060241305302206,0.0837087081255252
3,69,-0.255115020923144,0.073603991085738,0.138632530568568
4,69,-0.0611897445294101,-0.149710369786798,0.604299519165023
5,69,-0.13943531488786,0.103660048618746,0.332939505358738
1,70,-0.178012985260551,0.0153541396809016,0.150616155812355
2,70,-0.0622054707438086,-0.0923734146134641,0.495779991772945
3,70,-0.242807874798869,0.306847376971307,0.919412527426344
4,70,-0.0578488504314607,-0.39560652529083,-0.406754482646848
5,70,-0.0454435986284663,-0.250788376613729,0.54992389294574
1,71,0.145810436277888,0.17390584291901,0.524173289611429
2,71,0.178095478673331,0.144289842461169,0.458123330888951
3,71,0.139128830644572,0.176798275704618,0.389181570231096
4,71,0.145852315017899,0.341953736699539,0.64153954757144
5,71,0.259861187086651,-0.183510180531419,-0.022210193719075
1,72,3.16879627819192e-5,-0.0727313376382079,0.714329537392052
2,72,0.0192598255896089,0.0970844657268131,1.07174694973346
3,72,0.149562481409806,-0.256821105572377,0.780550471533929
4,72,0.118623227708247,-0.165345269130515,0.728531148799131
5,72,0.170484587474504,-0.263678661798376,0.680300989991397
1,73,-0.308029133017243,-0.107708110741488,0.131923851165224
2,73,-0.287046711928685,-0.348069027138202,-0.465601344197879
3,73,-0.317925212258824,-0.186635167318955,0.1843956379105
4,73,-0.341000230270688,-0.147537371201327,-0.0816675777173382
5,73,-0.298395251199184,-0.167751282649338,0.510680539885561
1,74,0.0452631849109429,0.264249208035435,-0.0764801511838887
2,74,0.0298585654994282,0.168562456534584,-0.200449346585765
3,74,0.118287042145873,0.237088464097218,-0.125925301323187
4,74,0.10301559656293,0.214738225453588,-0.156231607969076
5,74,0.115462183991191,0.283368922754316,-0.0481640288304475
1,75,-0.557929174052284,-0.0357131242632721,-0.614433559736186
2,75,-0.500317230975824,0.0240587523689886,-0.57109682526668
3,75,-0.495027677233799,0.0279002664853517,-0.556171951332433
4,75,-0.562281072964601,0.00741819923618357,-0.540043782040011
5,75,-0.533847702272052,0.0837382970704985,-0.45386636113192
1,76,0.19932291001486,0.202645210008772,0.482864152655907
2,76,0.0408185230754035,0.0201499904014356,0.0979877887686865
3,76,0.17676165047332,-0.103638790081919,-0.0896674456879921
4,76,0.190871188435373,-0.325362734294477,-0.617457700647466
5,76,0.121173518450604,-0.088779612832953,-0.155989181609598
1,77,0.460382554664871,-0.0219188131810532,0.0191382110420677
2,77,0.420244269493941,0.15866856371439,0.317607219569078
3,77,0.369389726280769,0.264694542793946,0.454276560313925
4,77,0.304471873718689,0.103640664593095,0.192498215292308
5,77,0.422263681894253,0.222113673881931,0.407462618904742
1,78,0.103046816571219,-0.0910622501751751,-0.375002580751255
2,78,0.349112984070624,-0.403545329714723,0.229426785043619
3,78,0.156762910810023,-0.121635557162648,-0.124777030086404
4,78,0.238239631895372,-0.0897966003694723,0.591033231063041
5,78,0.232115667434579,-0.359102042545349,-0.715772720212248
1,79,0.0202476067278534,0.278151303848144,0.00555902276909349
2,79,0.116789706200908,0.15928166657168,-0.0134716866230316
3,79,0.226858955763809,-0.160455985183272,0.338061976838636
4,79,0.0406277623058819,0.32826030599031,-0.277216223451734
5,79,0.136026880346436,-0.0152785362439507,-0.0958543375099317
1,80,-1.06216066708782,-0.241078420543567,-0.218255771008314
2,80,-0.941209834056934,-0.711136021550413,0.726206646787838
3,80,-0.988868234618181,-0.514700984923851,-0.3659130916346
4,80,-1.11561010245054,-0.305200424807655,0.478041148282424
5,80,-1.04082285166188,-0.395495528796202,0.369110282582983
1,81,0.160988556370103,-0.0245509509949448,-0.351978769051438
2,81,0.220448578775528,-0.0910032502823447,-0.498168363016046
3,81,0.264191183965924,-0.132623631270772,-0.57530079556809
4,81,0.357125517576706,-0.0366322533981492,-0.406179516838127
5,81,0.170676775587198,0.139110496632242,-0.140798188256128
1,82,0.0517534008668409,-0.0572443002675055,0.269236606369251
2,82,-0.000228623356782379,-0.0121143969842949,0.432030315483403
3,82,0.0221066995743281,-0.25815223589116,0.011266311349426
4,82,-0.128993795819704,-0.326114508162072,-0.0893492714790657
5,82,-0.0398557580219577,-0.449133416863971,-0.264524705881196
1,83,-0.0433196246788588,-0.179334148632736,0.45379115862511
2,83,-0.173413857965848,-0.436388644817867,-0.490909732790138
3,83,-0.0753336607628623,-0.190717136860133,0.271792507765789
4,83,0.0621704847784852,-0.132639096086319,0.412110469096446
5,83,-0.0871906133899614,-0.0759013928674394,0.731739900236182
1,84,0.327452892762871,0.47878928658901,-0.677855779862076
2,84,0.389895687917325,0.424227977099324,-0.769811897344498
3,84,0.496082240233189,0.330605166865612,-0.370302638883028
4,84,0.438524771358177,0.513045958282211,0.14977909163357
5,84,0.434808298666767,0.45383779958578,-0.19887190461948
1,85,0.23804391594505,-0.07419545052491,0.0925108787433899
2,85,0.280873784730158,-0.139422665259632,0.240223309588405
3,85,0.23792276122288,-0.0249427787071134,0.302996768330149
4,85,0.236362431364966,-0.126244555074064,-0.0943999133978213
5,85,0.0617782301373933,0.0906825819540035,0.096736148780384
1,86,0.180354433756295,-0.313428057271573,-0.256235587216783
2,86,0.0342362134242888,0.20182680227242,0.217211733769009
3,86,0.138459758494626,-0.011043326214352,0.576613277279133
4,86,0.207359191730313,0.150722946147,1.37308147285774
5,86,0.198036546201864,0.0740947596768344,0.960370682148437
1,87,0.00257217741923022,-0.056790215864038,1.09079660964062
2,87,-0.177382008104365,-0.17725259937165,0.0314174223156093
3,87,0.037691098995559,-0.521318890599843,0.235155247576981
4,87,-0.0377557519127264,-0.243565206186552,0.590989771299326
5,87,-0.0326366126860758,-0.487638028171512,-0.345886599352164
1,88,0.111979416217444,-0.283415052396249,0.662785645705852
2,88,0.0691087105071377,-0.27885683596063,0.499833825204198
3,88,0.0485113729145653,-0.212902764637454,0.699557991621584
4,88,-0.0260220087454922,-0.260072130903083,0.542860752935191
5,88,0.127174684784504,-0.328950197037879,0.465057725984634
1,89,0.146868459098255,-0.237952576065436,-0.535309017069458
2,89,0.0538798507460764,-0.217783788806034,-0.523821749776036
3,89,-0.0378131813199584,0.14017377049099,0.246527142031357
4,89,-0.0214058380794282,0.0624648095209152,0.0710603356068034
5,89,0.0957854189025606,0.0631337574768193,0.0595402883373925
1,90,0.168807827242272,-0.189591439929189,-0.55631307397206
2,90,0.178218626220616,-0.0634647350050432,-0.410189523316505
3,90,0.108970324268509,-0.034018292664067,-0.342972129910639
4,90,0.152215866650805,-0.0566282779382762,-0.399996656207312
5,90,0.16750175134982,-0.134300051238172,-0.462354057661282
1,91,-0.457727774488632,-0.148285431635391,1.57153295706675
2,91,-0.785953370105908,-0.155153808158699,0.194288362180406
3,91,-0.469581173488427,-0.383309742933064,0.523719065455524
4,91,-0.525840833908071,-0.297571834235345,0.700020784198802
5,91,-0.548481114386162,-0.494517641291331,0.0696682591477269
1,92,0.630984221444986,-0.104943319027769,-0.509316856681578
2,92,0.805678470549127,-0.0282263419046306,-0.137329564847797
3,92,0.839647917620894,-0.109371740392922,-0.352557840855237
4,92,0.740862778896981,-0.0265013918888555,-0.242593927126782
5,92,0.772275728087001,0.148929748780179,-0.018356997478741
1,93,0.443636711167106,0.0463665714708548,0.308188721421246
