rep,id,logka,logV,logCl
1,1,-0.279646820230241,4.48058162351626,0.635621891205302
1,2,-0.512100080765531,4.37662267575801,1.72461053364572
1,3,0.173639680141604,4.2350486225318,1.25782669779416
1,4,-0.0381359013379177,3.60963574864586,1.82150724045033
1,5,-0.488983291903898,3.96256271808119,1.88798247127841
1,6,0.0583741359442089,4.2442304674176,1.44712468484453
1,7,0.209461960934392,3.67244612928561,1.85857770740827
1,8,0.52659909199279,3.97033310047073,1.28411469887186
1,9,0.0513370254631011,3.89677890752313,1.23651188905251
1,10,-0.349615893064753,3.9224075299294,1.29214563441546
1,11,-0.271867551935082,4.16998861810442,1.68546220085499
1,12,0.279740970264176,4.17902331874017,1.95058785958022
1,13,-0.0151591965028324,3.79890171351845,1.45958180220755
1,14,0.0981391407403228,3.70191905532032,0.374394166744487
1,15,0.296531759742248,4.32046868083537,1.45499896235168
1,16,0.17242133939016,3.98368008248842,0.736161736151488
1,17,0.297029487218995,4.09582511267936,1.48524768375025
1,18,-0.264531276438781,3.99385711759069,1.55627980489777
1,19,0.428773605781429,4.27006153339678,1.75626583756658
1,20,-0.443276633903862,4.45779541126993,1.5811946779101
1,21,-0.131274380852023,4.48235104383876,1.57350154714803
1,22,0.142803444430197,3.78875439795187,1.80521014402502
1,23,-0.328946072757323,4.57345364531149,1.33591546412138
1,24,-0.410703038948657,3.84084131842604,1.06593433474957
1,25,0.454520733581977,4.48779205053658,0.953459581907668
1,26,0.187363570459267,4.4538525508746,1.38599100966827
1,27,0.0139196370111568,4.6574839699804,1.5566442049263
1,28,0.00799329257982856,4.15455447125022,1.45419545587757
1,29,0.0263480532885356,4.19672593298811,1.06538131153165
1,30,-0.21112067701145,4.44913710635627,1.45022955105717
1,31,0.0320662658254977,4.53757027335037,1.27829727730496
1,32,-0.284000006426693,4.47865945537172,1.56913878178183
1,33,0.300621565005609,4.1464701119573,1.54170758697731
1,34,0.00582312915759585,4.51841208674048,1.19427810957579
1,35,-0.0263720114190083,3.70135043780088,1.16965406228833
1,36,0.194327667306756,3.85927278721182,1.88692135089301
1,37,-0.0468984171689753,4.1751410945917,1.44416471255232
1,38,0.0333677794164107,4.57435020341524,1.72567613858719
1,39,-0.373667510023998,4.31643701679159,1.69309010779601
1,40,-0.386445607120781,4.5194275778065,0.970144938895031
1,41,-0.252778541079449,3.84296486973819,2.12459821973843
1,42,-0.0711403947146912,4.11638456301688,1.686910895514
1,43,0.575622994823594,4.51360742406604,1.29291442433371
1,44,-0.144599988318872,4.46895895300725,1.04924433735922
1,45,-0.489386264025542,4.37270431054675,1.49857814878855
1,46,-0.470618246210899,4.42646928024563,1.41382192261291
1,47,-0.222163232522024,3.82579605084223,1.24224626624719
1,48,0.0531690294793593,4.09655768181311,1.4125922930943
1,49,-0.0305604263333508,3.86562157270063,1.12670016078439
1,50,0.399561285008504,4.29370119334101,1.95077780508423
1,51,-0.208860861525123,4.76009969468521,1.31760423955038
1,52,0.105124920638656,4.05251327963083,0.927900060638728
1,53,0.389731628831825,4.10489143677093,1.79409094176675
1,54,0.123518372717831,3.69692537019335,1.89594797466929
1,55,-0.0224430444381002,4.59656945887377,1.89775484600185
1,56,-0.255152610050789,3.7001821774122,1.26533832144215
1,57,0.156027687734248,4.20071183392947,1.30581956064708
1,58,-0.305810848981098,4.04837827146799,1.34443320045951
1,59,0.0975527595163586,4.00807164728587,1.63857201145935
1,60,-0.874912516507553,3.97319578996276,0.909595893824438
1,61,0.224159848851895,3.83366649330687,1.43663619007451
1,62,0.0815222384267517,3.93154636523294,1.30263669157573
1,63,-0.200674208220754,4.30081060339523,1.70252834125195
1,64,0.0306695267619613,4.07463120509849,1.32280033013819
1,65,-0.234951037217662,4.05206015056384,1.49860577969925
1,66,-0.0604401984718245,4.07189334187805,1.73707346302944
1,67,-0.224261890529683,3.70173191743002,0.866535015770983
