rep,id,logV1,logQ,logV2,logVm,logKm
1,23,4.18709200547467,0.59000520884288,3.95260426324075,6.65134094456484,5.57415435317941
2,23,4.10854775867895,0.0889316554110968,3.83900217866435,6.95793223875867,6.03486033257527
3,23,4.16349779168559,-0.0479674452303394,4.00315734814226,6.92604605616405,6.03952034480594
4,23,4.22081272158618,0.494547054124631,4.48725467280153,6.88481182344364,6.21760837841711
5,23,4.23811171944078,0.36688681600954,3.81477895663888,6.88516539662283,6.03064004438597
1,24,3.97327105477412,0.38773434041246,4.15806680640328,6.83261252122403,5.59514872716839
2,24,4.09030525296507,-0.239664336741567,3.47252597907339,7.50905672752509,6.49352208324845
3,24,3.93200549262172,0.243055737209157,4.30117490645222,6.90731625888237,5.66085824881498
4,24,3.98584332575529,0.135618756802596,4.17964886822213,7.0856593468781,6.13624658692873
5,24,4.03851181556925,0.253325243044704,4.18839154890645,6.82227854005792,7.17682310644934
1,25,3.84468188380653,0.297193107366608,3.88400679926452,7.29992293631054,5.820878029264
2,25,3.79231845829394,0.489434121868697,4.30177580126974,7.39145819369045,5.93780136539973
3,25,3.96649014741843,0.405146030386909,4.00365486201749,7.38401368915229,5.88144519966395
4,25,3.96422785974024,0.317573986440044,4.52639000578991,7.15223955562696,5.69858151065718
5,25,3.86705691519319,0.91396480530473,3.97229595495898,7.3205439624464,5.73889160803524
1,26,4.08756360440825,0.162342507482832,4.22974546591992,7.33389031265881,7.53004726401393
2,26,4.15356824328227,-0.0803093418227146,4.08270093068307,6.85678790243151,6.57676623155979
3,26,4.17720979046151,-0.137307323660181,4.06075768216377,7.21768338706767,6.86442387656612
4,26,4.32859291336942,-0.261446062312284,4.5704869574098,6.96040692212722,7.57197658126683
5,26,4.17836043323205,0.346029849963118,4.35835907400135,6.82244757289266,6.75390044339559
1,27,4.27480114433094,0.032786878223218,4.02932579087312,6.97554934578665,6.41688605060515
2,27,4.33848841692183,0.483794067757601,4.10863430556798,7.04309820302884,7.14604508416101
3,27,4.45618462991722,0.428702228341058,3.56435314508387,6.56067309870077,6.49536307133965
4,27,4.15101396609256,0.404280990989769,4.12422978715467,7.08002802063932,6.03841774144104
5,27,4.39176940214866,0.279509165306702,3.58087643071797,7.03931158337707,6.36027955139546
1,28,3.75843294651413,0.675444953053142,4.22669221144676,7.19364084571343,5.19943296520141
2,28,3.73959030253641,0.745597555522747,4.4614228942322,7.40260300776393,5.80801459799951
3,28,3.80307551902487,0.707011780538152,4.46959499711757,7.38806044582489,5.75644783799365
4,28,3.90193022556158,0.527156078693423,4.00075988361641,7.33212877866164,5.56909291675324
5,28,3.78033823764054,0.742696736283779,3.95663064972946,7.30007637452239,5.38729274693028
1,29,4.6523684730077,0.49159140058401,3.56677387586292,6.83112137519618,8.33461094850827
2,29,4.46939677727373,0.226700663390007,4.38248282221958,6.71689819984599,7.91151105699778
3,29,4.45276984842879,0.547180868004274,3.90272687962067,6.80749816616567,6.86352076517354
4,29,4.50169124507154,0.293722417931442,3.78530071931863,7.34466067339215,8.40501506227733
5,29,4.52282476985499,0.516886793836296,3.74900426034543,6.99291158922992,7.99753579777047
1,30,4.5983448644813,0.692729222692701,4.30908573035903,6.80054249248724,7.32447111099149
2,30,4.37547971389992,0.763842582244863,4.06599538357082,6.94380364351127,6.79594183902463
3,30,4.43858082940531,0.184011376807206,4.13872637816085,7.06131523094931,6.82067261351331
4,30,4.3718674572798,0.334160321634228,4.30027355196076,6.64701172584467,6.11124737390995
5,30,4.43308418795134,0.508532691464304,4.45224479848792,6.84409745522325,6.77670002165222
1,31,4.15135480229277,-0.106612769355072,3.91296903008103,7.05698917834387,5.92260642848467
2,31,4.11225571166631,0.758437237811442,3.66840607722176,7.24383596213969,6.10221883280691
3,31,4.17484999080544,0.961164429872728,3.69664963582206,7.19255142514538,6.07948050880481
4,31,4.05323031105991,0.356246850844923,3.80549466313294,7.11181467446184,5.99647518061387
5,31,4.09580773221162,0.835380195056273,3.59172157352343,7.08249816832793,6.02112612496796
1,32,4.07430265202521,-0.179273751375472,4.19789679702743,6.85801589471746,7.3485824058486
2,32,3.87007459133806,0.380560753551885,4.05384731385441,6.9341504317792,7.01587177177917
3,32,4.14922087877244,-0.0599230625408075,3.71818258680301,6.70251892183532,3.85783489914133
4,32,4.03331988462735,0.134344259854087,3.99396311957313,7.03061069929862,6.80063540925995
5,32,3.95994196012604,0.265449917988085,3.78292521551181,7.31209064098461,6.27191345037772
1,33,4.22642159773169,0.818233058603677,3.80518147654509,7.1893206514778,6.80995006097327
2,33,4.30756134705983,0.526828765544934,4.08079575152901,6.76237280264782,6.46989716032614
3,33,4.52358461580815,0.389913384852992,4.31532593557877,6.86594981125134,8.1851953282799
4,33,4.1666285622809,0.520018940803469,4.35655283723503,6.53589281358657,4.60671777885164
5,33,4.21665341068346,0.980805697285371,4.44467782257266,7.13632140872333,7.91416429503296
1,34,4.27483624723471,0.654124608640556,4.62406266162701,6.79868456434904,5.66874056544048
2,34,4.51030135128818,0.276476684018695,3.81426106778135,7.2382481253201,5.59045203539916
3,34,4.74321647579882,0.00249394018424381,3.71442590740851,7.01749407963454,6.16911913354908
4,34,4.12449406603554,1.27785234831452,4.79707363707167,6.67311446931472,6.07524197022753
5,34,4.58905171988556,0.611655716943134,4.20949877779298,7.12553933641919,6.4866553424592
1,35,4.13025325292841,0.247615599673199,4.5772840796004,7.16899682626153,6.14289269237562
2,35,4.13178390007801,0.648213402382893,4.54947875520007,7.2330740945952,6.20234203022827
3,35,4.06295817269588,1.12376822897055,4.09122855347763,7.13842836452613,5.62880869058097
4,35,4.03428101178514,0.293058381139452,4.37759012419175,7.10132267952878,5.90113323107009
5,35,4.29452284450424,0.483843863766256,3.87986777247828,7.32699870665821,6.23652319496414
1,36,4.58341534833987,0.176064062483461,4.55969741506379,6.96008295933718,6.11167719063754
2,36,4.37504160168986,-0.0640838137648974,4.08368365619373,6.93828409839436,5.57771228038695
3,36,4.64249700247743,0.0226233488035414,4.45650048238907,7.17535478703622,6.62747527210669
4,36,4.51368317946397,-0.16962485940012,4.47856154716013,7.107475875008,6.02495227031986
5,36,4.46393658780955,0.0452687832760661,3.68953585107577,7.19342521745541,5.99235363864103
1,37,4.71252323252294,0.0937365342887173,4.42256650839831,7.18119951272709,6.92576228134228
2,37,4.69717613527173,0.217515627953177,4.32189074092953,7.24053662419744,5.69974521350523
3,37,4.83516762530485,0.924361292256247,3.9505943111351,7.16164591501059,7.15827405301922
4,37,4.74267837024564,0.155417895873489,4.78340319557152,6.9046802773865,5.61650090854675
5,37,4.67452119111048,0.578719673363499,4.38822413782116,7.23971899255715,6.53296279533461
1,38,4.02793830189159,0.753622263295241,4.21399551813211,7.00950262053007,6.18242286375588
2,38,3.79742078627624,1.00004351842732,3.83229342954347,6.9489779332154,5.89937282049701
3,38,3.93226383362889,0.88238478498008,3.96033193669631,6.79378826814648,5.71385498162695
4,38,4.11988347030785,0.581228913518321,4.13896177239211,6.83078330614036,5.82464481765393
5,38,4.10613723172392,0.922731699071731,3.42762232860698,6.78428258939938,5.64026010617821
1,39,4.17300072276682,0.844529355955718,3.87286880709746,7.03952419372839,6.90497846771702
2,39,4.33249288975961,0.542830563338156,3.61369612978301,7.09501544296517,7.08710673707635
3,39,4.2020234637686,-0.0145294366375313,3.99768726593521,6.89383077961646,6.95239135609415
4,39,4.23798677904487,0.762140053222425,3.37600517261608,7.006700649431,6.79719464945665
5,39,4.04015215105425,0.566355055310153,3.96741168130429,7.01412764269154,6.92544907758565
1,40,4.71289845612539,-0.191581966172236,3.8361580113675,7.28921317091282,5.45065537774967
2,40,4.59817734831005,0.704284668227355,4.33324284749396,7.08960093769214,6.7887483723211
3,40,4.52602175877062,1.2068080843892,4.05627077804998,7.12849092074076,5.98772881949757
4,40,4.52804205456798,0.420922436926752,4.22784651605737,7.14779495674174,5.37842524264501
5,40,4.63125034374166,0.759100510552459,3.77151836316659,6.95018888412241,5.34706658455895
1,41,4.53389622327665,0.042102812608534,3.86052319324357,6.94309168414609,5.77850686292344
2,41,4.29357445296897,0.662163584199314,4.50429903455813,6.98031581578549,5.91103565595907
3,41,4.27274222350192,0.622390544646606,4.44693294469404,7.13040801121596,6.13027678874488
4,41,4.34002231287673,0.668477317743194,4.62932817051378,7.24926566811555,6.28456949892193
5,41,4.24394784313036,0.734233360699423,4.53175735209935,7.04974585032692,6.0168072180991
1,42,4.12059522038369,0.204848647154525,4.18981598022803,6.9866286091182,5.3473448559948
2,42,4.09625284706971,0.212100108393636,3.5827650774123,7.29674867375959,5.70969884878249
3,42,4.11926998075803,0.429963679895454,3.47886291260941,7.29511621862917,5.66759062827725
4,42,4.17559754876527,0.116933337264879,4.4054438834091,7.10524178238237,5.48118681643129
5,42,4.15456097175306,-0.162443647929808,4.11735924051781,7.06439109188898,5.47271969245434
1,43,4.49096517133238,0.155685291935741,4.06640105938888,7.55972046737405,6.97078483786053
2,43,4.78523509611029,0.10884936548908,4.22338223623158,7.0996031941754,6.40670224830026
3,43,4.76053900895856,0.393806720757124,4.47725964537786,7.11866486439298,6.67870978393987
4,43,4.6589787049266,-0.422132826643246,4.16715010529128,7.21066659803658,5.76802307386114
5,43,4.69240418982358,0.0321021927155342,4.67267020901614,7.01301666453795,6.22291650173115
1,44,3.89386763121869,0.348348042312418,3.47125912869036,6.77093986402626,5.46647404113925
2,44,4.2407887910171,0.527504160224336,4.17569509987961,7.15828417760154,7.95815701716522
3,44,4.17397357923838,0.323322123890891,3.39387362441316,6.85306239175965,6.35059987603509
4,44,4.22958817852136,0.692915500998814,3.82625697891734,7.11255883779174,7.20827672126242
5,44,3.79809366734078,0.910639607514324,4.30535402688948,6.94236652709852,7.07501028539402
1,45,4.29941516065971,0.822060457296513,3.95854840111589,6.79556160825962,6.89396789702314
2,45,4.53193121351707,0.633955877111507,3.50329448360739,6.94904533312484,7.05325195669328
3,45,4.32785407530145,0.597601645091975,3.67403668287945,6.57442990191157,5.86333584816004
4,45,4.64329576514806,0.569643033499329,3.54180215621744,6.92727233723848,7.59494033709503
5,45,4.53148530284039,0.187643226154667,3.80670895136701,6.71846652939399,6.96539437221005
1,46,4.60350568968739,0.881830571678292,4.83747482707638,7.14267318973933,6.16907046096687
2,46,4.85430959817237,0.462981180000162,3.98986350947999,7.21257990268273,5.32122622991599
3,46,4.52198006903986,1.17944183407418,4.94662762310247,7.04877602200608,6.25808982127384
4,46,4.82813904239686,0.222522107999957,4.20598966393456,7.12856487986541,5.6923309053517
5,46,4.98225590921192,0.289468475638666,3.41406924371602,7.0064613299603,5.30464023698375
1,47,3.69955894778439,0.382155746342187,3.45309926659902,7.22056187414277,7.06793047974999
2,47,4.01212607660807,-0.625551199740032,3.35550644722011,6.89981982911778,5.40047412738513
3,47,3.95087816879259,0.642665199436811,3.33554948983131,7.03400208974095,7.45135422682587
4,47,3.83804002579021,0.313044794403972,3.81819424791486,6.91090317486034,7.97505358839529
5,47,3.94231425381353,0.403970803084942,3.42115619095062,6.91370768459157,5.81189863355847
1,48,4.30301597325856,0.102351733026774,3.98992866046081,6.92253828436153,5.72943247232966
2,48,4.24163371044834,0.312859986292904,4.01960333365284,6.91153104827641,6.44868189079032
3,48,4.32787734526675,0.331611486141742,3.95314188840108,6.64406735984716,7.34930987904376
4,48,4.35946909359391,0.614830630013807,3.65281834292131,7.27231909554706,8.11478567576287
5,48,4.49116031330436,0.231963961978927,3.92456090399509,6.58967003287459,8.39121036268759
1,49,4.10412911354332,0.474047790414922,3.38508686367184,7.06357120066358,5.49801674246436
2,49,4.04004211634536,0.347899838379728,3.33098592052437,7.05726096994928,5.47797268904419
3,49,4.12456050623493,0.953481737384582,3.23596150245991,7.11114256502734,5.49779167168703
4,49,4.09358438070979,0.40628495061606,2.9870930020118,6.99323250185436,5.42804038246723
5,49,4.11115210867066,0.440500678279738,2.90194678883993,6.93989828653814,5.33588769257766
1,50,4.40100453707904,0.43569269792653,4.45348331315329,6.75832135628547,5.80264753842927
2,50,4.44325899139696,0.528703202048627,4.36915430324817,7.08568972557633,6.93312175668101
3,50,4.05549375559266,0.901381881772194,4.27545107343493,7.35144267933726,6.15072108240735
4,50,4.45609960652729,0.343168946576412,4.05333603808962,7.32675723333635,6.82296733659093
5,50,4.46044767533569,0.526836480230953,4.22861085967649,7.17467150517084,6.6725161653176
1,51,4.40492869753816,1.06965031568852,3.74567877060262,7.46133151234066,4.43850823463642
2,51,4.42564921230174,0.993037875154737,3.62102033623382,7.45709040295386,4.4805147402588
3,51,4.31114621145431,1.03432222850263,3.7868096864253,7.45709040295386,4.52236794944356
4,51,4.39831270552119,0.91854387998967,3.76104541126048,7.44903349180044,4.379676908191
5,51,4.42862519924963,1.13694836031849,3.67048563645575,7.50251663953753,4.55725690244193
1,52,4.76148114814442,0.180619894280688,3.43866324303016,6.94463367236685,7.37795695828471
2,52,4.64471281502889,0.297060843722448,4.01450167271097,7.17859554776776,8.36293554807425
3,52,4.48591237635028,0.64935307531543,4.1741392045472,6.78016565255724,7.32450634714132
4,52,4.35540574679495,0.422367316498736,4.01063363958882,7.03860527003028,5.84963055908929
5,52,4.50771880831505,0.216848657817373,4.29863082248055,6.56136618129747,5.86719633013296
1,53,4.51212542362214,0.397897649789582,3.78748970167725,6.60092012447583,5.04752180266938
2,53,4.42890148728615,0.539456549531388,3.72477664983309,6.72669928569903,5.26468522421262
3,53,4.36647309834869,0.272799878943479,3.32441656760758,6.82620370458782,5.37629931027208
4,53,4.43430042668617,-0.0805017912493715,4.39928349177274,6.66908426349273,5.31850044466783
5,53,4.53462837810004,0.169066709148591,3.73889279919034,6.71911002097357,5.21620433517821
1,54,3.89617446280791,0.172118962875959,3.49874513879512,6.94914909430461,6.78350907702004
2,54,4.09752916815612,-0.0740079242883273,4.08067688620379,6.58300112522934,7.30781068596182
3,54,4.00874796975978,0.407933471674423,3.96037702436067,7.12807820894518,8.2523106938029
4,54,4.10849349735146,0.158673774615678,4.16389652318278,6.89917042438654,8.31225755665513
5,54,3.97375892363786,0.220112273381267,3.96245865456108,7.14648235675618,7.85021744060683
1,55,4.92113857880728,0.482661605185917,4.00372967511721,6.82874028944922,6.60475220807978
2,55,4.98779985496082,0.317530326888712,4.03487891042716,7.020053509238,7.62244936785256
3,55,5.01034205920495,-0.225177925648776,4.12779491313386,7.15272448925716,8.24097236234856
4,55,4.8650421709316,0.458488369014936,4.0476865788245,7.46565374786541,8.43517214938128
5,55,4.96833049297935,0.0920326615502948,4.01215323460098,6.40879400128783,6.38773684779189
1,56,4.09689683561016,0.474069691983906,4.1053832079935,6.9967779949259,6.9213925476376
2,56,3.8505428673606,0.615711913566764,3.94399224550944,7.23122506844148,5.98444630287373
3,56,4.05417351247584,0.145216474481552,4.0627199792783,7.09634542678485,6.3484533710932
4,56,4.02742528916073,0.22362959559954,4.09989788586272,6.84947610140143,5.53261227519943
5,56,4.07466285002797,0.43261317409439,4.28484016014333,6.78124942340692,6.19562906880517
1,57,4.44476346073583,0.0983263979061938,4.03223227336682,6.57978702243618,5.08226341265802
2,57,4.24753476588548,0.720775054306919,4.0348635834804,6.87953423761794,5.65609495771491
3,57,4.4016279769754,0.169151795848425,4.18265878913243,6.98422726406878,7.13753808365077
4,57,4.40969756385511,0.214952877195261,3.7669503208902,7.19212029448536,6.3542210240002
5,57,4.25001682363464,0.857239965686052,3.76924844057991,7.3033545664635,6.17135938636539
1,58,4.40308950708256,0.346353078963695,3.95830881057807,7.18054073030653,8.35613313557974
2,58,4.19474641749385,0.540498388499291,4.17257412237463,7.01377339876185,5.33579587115115
3,58,4.30925706463285,0.0557097971030736,4.31694950731245,6.9385136374445,5.67426620604934
4,58,4.53694417476654,0.485869184937957,3.79797578001145,7.09048116500913,8.07925396450839
5,58,4.30097446492566,0.660851408296768,4.25824170604015,6.64575830513331,6.48515336244161
1,59,4.43584238966951,0.722254706253908,4.0182386976893,7.05240878058597,6.15898474483328
2,59,4.51599224980087,0.368681408654266,4.57082014545627,6.66546401560419,6.9087253526648
3,59,4.37811187841897,0.0608390017921897,4.10050682000441,7.104048780429,6.28541009303439
4,59,4.51654803169771,0.491491831963674,4.42796451529011,7.03096174680102,7.46436170088355
5,59,4.63320053228062,0.24625746076717,3.55164358544404,7.29401371695568,6.9159386715239
1,60,4.436659511205,0.973689979812828,4.4442244172537,7.31350087355418,6.10075799443098
2,60,4.60638172654232,0.681701447439825,3.99111130924386,7.21171996112239,5.88166096943481
3,60,4.5363395851149,0.649681467701221,4.14716950050751,7.13408621879185,5.83557960147639
4,60,4.51147823477556,1.0043785469109,3.92462214741395,7.18223550091185,5.86832382974732
5,60,4.43678266043812,1.13013180614677,4.50653073850715,7.07403889691463,5.79721902738344
1,61,4.32100298528359,0.645363775834808,3.83565475387472,7.54572888646078,5.18731596758081
2,61,4.39896931157395,0.127483064979152,4.25137426023834,7.2655764230015,4.56988722676302
3,61,4.30700663299258,0.569648483886025,3.99815426731097,7.38459211117187,4.66065216809329
4,61,4.47587405758932,0.0878223210148201,3.66473899165514,7.38305227561073,4.77653704891796
5,61,4.25580705405959,0.407888457597896,4.20203660471502,7.32951092545212,3.78133230372836
1,62,4.44076519519043,0.350683823263486,4.01225875914666,7.05269100317477,6.10308019161015
2,62,4.5137217427396,0.164102546053253,3.34467298580609,6.96733832064939,5.83719636372042
3,62,4.32849258898594,0.677228671301731,3.42180676586581,6.97318152938759,5.79928624942677
4,62,4.63318518904587,0.610924801960542,3.48733188618981,7.23744944512174,6.21428496095869
5,62,4.42514764580099,0.200978312971282,4.27545038644281,7.32605317135372,6.36846807604078
1,63,4.29970721420199,1.35682896950335,3.37767930180366,6.7308852348646,5.69153096036283
2,63,4.27575768238333,0.72618309916381,3.71331952851323,7.0517758811285,6.80563429899646
3,63,4.21169821941158,0.594671994024663,3.71862408400491,6.80773550494961,6.53448354984898
4,63,4.22452790111348,0.440526122877833,4.09020528828217,6.65560395392459,6.55495343910782
5,63,4.09843458726369,0.12530466698842,4.04781315898072,6.96685057720126,6.51821198732304
1,64,3.7333408015761,0.827924702685545,4.20843803989996,7.0670686152276,5.47386734225697
