rep,id,eta_logka,eta_logV,eta_logCl
1,1,-0.12912617214018,-0.240719376289753,-0.160345501544616
1,2,0.470033368424352,0.0818821509568082,0.157584623737277
1,3,-0.174969126095097,-0.0680131694635921,-0.383746209703553
1,4,-0.347297215015066,0.344564935512555,0.0993765187736873
1,5,-1.32778585413209,0.0170987990668685,0.229345159311096
1,6,0.075245227766306,0.106472675487242,0.052905481943373
1,7,0.623413918203955,0.0553061081771311,-0.156436205161022
1,8,0.863763539067722,-0.113407971041285,-0.18195448216675
1,9,-0.117088674163146,-0.109024961308794,-0.106069427708798
1,10,0.800922886189065,-0.340347931363354,0.358793662041231
1,11,0.247659994648376,-0.0858379702354419,0.246767388392464
1,12,0.31036190605193,0.643524762204358,-0.113781873066838
1,13,0.294867773483511,-0.284878006409638,-0.115573676653896
1,14,0.0524899605658581,-0.49601409484764,-0.20224785523352
1,15,-0.332316345764715,-0.0384699431549311,0.520130400078741
1,16,0.807502155658541,-0.105296646020526,-0.201403346149113
1,17,-0.682007484777181,-0.285799845763698,-0.219446318891793
1,18,-0.306926063147206,-0.377415479492453,-0.556734834230243
1,19,0.565809672262989,-0.0436632209367209,0.0976525707037923
1,20,-0.501894750858428,-0.731652675332048,0.283560604108873
1,21,-0.456179749802926,0.358261893136775,0.51055511728427
1,22,0.12531614397561,-0.42629012140483,-0.110975423546414
1,23,0.968403923043994,-0.13223115021332,0.39049752816902
1,24,-0.881183854844892,-0.289006684068426,-0.0689691418681386
1,25,0.839598137241564,-0.259588028054069,0.378236252308922
1,26,-0.346691569988462,0.150998446516696,-0.0616630700369711
1,27,-0.683205386894062,0.292582789064739,0.22608698817606
1,28,-0.327130364375837,0.373042704811332,0.0867285108047395
1,29,-0.182706228572581,-0.0662448749040196,-0.099839658030487
1,30,-0.525875755357865,0.396305812472932,-0.355763857568869
1,31,-0.204687274217475,-0.395442133619611,-0.185112139876583
1,32,-0.473103315242533,0.0979777267997708,0.381672353451926
1,33,-0.104431432168267,0.109684028753168,0.250422405343599
1,34,-0.727065476280593,-0.425402200975925,0.0161041878053456
1,35,0.0360598178750651,-0.0859065649042261,0.122959097434017
1,36,0.0938337883910378,-0.796587071325411,-0.293171229053235
1,37,-0.330854128790972,0.313774562278075,0.310483870091566
1,38,0.450398814687693,0.0682412143300919,0.196112790304224
1,39,-0.273381267376883,0.523204672504657,0.0164016230395496
1,40,-0.590867902456551,-0.323845647705931,0.269105238534631
1,41,0.397319268902154,-0.122241435033177,0.0324123929597742
1,42,0.109238250546272,-0.463136325610515,0.376463607757517
1,43,0.605405792813094,-0.00635726118129742,-0.0830700980809482
1,44,0.122026370175514,-0.233842239611774,-0.304370363576152
1,45,-0.632159661788862,-0.29401672045273,0.000397001738886127
1,46,0.644022170129045,0.379409974000939,0.123564067954243
1,47,0.300803392791581,0.45186675849965,0.341853679696376
1,48,-1.14031504301347,-0.091786242445842,0.510609364002597
1,49,-0.0747867491868486,0.213336723226612,-0.0693740311536042
1,50,0.237013062671077,0.422828987997409,0.184395289503562
1,51,0.751557439584775,0.275130506604002,-0.272566479971331
1,52,-0.448040621725243,-0.324309523780717,-0.494316784548229
1,53,0.542915865048901,-0.145145047051349,0.0221974444854702
1,54,0.647234202703337,-0.0796948571091525,-0.235714062900912
1,55,0.852465350824944,-0.662095676136655,-0.0286524975521225
1,56,0.131913824118099,0.138398462842894,0.130037647457526
1,57,-0.635742293360441,-0.436166326205261,0.560843858521571
1,58,0.469624923580095,-0.146303442067301,-0.0640501828069213
1,59,0.0329532931499389,0.309293981946555,0.40545671348918
1,60,0.550001049196909,-0.221432381924429,0.0747030355483889
1,61,-1.0166345338644,-0.185245246013516,0.146486168117701
1,62,0.503724859095439,-0.235964906306706,-0.269852138440521
1,63,0.0520839882191324,-0.345972889600166,-0.448401444307431
1,64,-0.423192654030519,0.105514451202412,0.244960668583375
1,65,-0.313503883241215,0.0584300560394739,-0.103620369149492
1,66,-1.04762844228048,-0.00297640425399415,0.153596413741497
1,67,0.298147457839353,-0.0161741004879152,0.0493495374384187
1,68,-0.428258857758017,-0.241807548353923,-0.043108963845486
1,69,0.311643455771779,0.425928920887503,-0.178981273826725
1,70,0.0356838395380747,-0.222781275545444,0.0727348220725745
1,71,0.289922947341364,-0.352062024317258,0.406866105385191
1,72,-1.23316674984371,-0.169930709236832,0.0688533161220048
1,73,-0.134584129786105,-0.332330068193227,0.213317746841417
1,74,0.357960295050388,-0.067915549904523,0.37459249224902
1,75,0.0356807455243283,0.267638946342513,-0.140764906900386
1,76,-0.399550531953778,0.42774574041713,0.21313301648279
1,77,0.313985335976938,0.317830875528042,0.166227697668739
1,78,-1.05924653543566,0.197228797675204,0.352825769865206
1,79,0.367511599444617,-0.317741421737076,0.168751296446153
1,80,0.0106195321636766,0.375152994445185,0.129763164673994
1,81,-0.65693116504816,-0.108510496169185,0.140585677424856
1,82,-0.498149941566527,0.138911518809097,-0.341230696165609
1,83,0.362870587664562,0.15321369486386,-0.0602321512544575
1,84,-0.500314964747622,-0.460325851614334,-0.226133974291651
1,85,-0.289988230304587,-0.0556065390547564,-0.121418760511851
1,86,0.127765856659498,-0.333947267602755,0.0792584910910639
1,87,-0.596684296588567,0.236269927259988,-0.235306106871382
1,88,0.358144992161303,0.436235056747257,0.585928189543292
1,89,-0.102625990736016,0.587193817953199,0.315438780978154
1,90,-0.186588760752721,0.0677473706440601,0.21150218304532
1,91,-0.408310799931172,-0.152449007945301,0.368475134375538
1,92,-0.00701761790138675,0.00202328127670537,0.145672260147349
1,93,-0.82780415331963,0.0757905348460257,-0.652116283715615
1,94,-0.000886294862781994,0.026982865695647,-0.313621292249891
1,95,-0.156467588523842,0.218681878613125,0.101383090548221
1,96,-0.436376933370512,-0.201960856265293,-0.160705463048379
1,97,0.258218062127174,0.0383488045342766,0.0352037928960254
1,98,0.859400518059448,0.126301800938328,0.0809292352575433
1,99,-0.155608161792819,0.451738069736086,-0.343785446111954
1,100,0.843369912783542,-0.20580390158564,0.203130843094299
1,101,-0.324523137469866,-0.490201148203598,0.361891115118475
1,102,0.171285646839865,0.550837021706559,0.0172663212982989
1,103,-0.138649661207445,0.677172543060104,0.000595836970771257
1,104,-0.0290796797377925,-0.244016773445624,-0.107536794705141
1,105,0.178296233225263,0.238558139817803,0.381497307329488
1,106,0.511761231382169,-0.0858997381530324,-0.392940008602467
1,107,-0.651758479183794,-0.36188270525772,-0.524591039965722
1,108,-0.052920503802924,-0.0860585852719513,-0.319719545954633
1,109,-0.613917816845557,0.082210629563809,0.481141413774315
1,110,0.534308364680474,0.170826086488683,0.587199772364338
