rep,id,logV1,logQ,logV2,logVm,logKm
3,64,4.08604565875839,1.45961045196586,4.22470905044018,6.67780134742438,4.90705430309042
4,64,4.21480075414489,0.808401630147157,3.79738432588029,6.9093622563208,5.34853084585645
5,64,4.22819552680448,1.41794291906173,3.94161140592584,6.810993171161,5.22578274938884
1,65,4.30436632566346,1.02956320266954,3.89835906985558,6.63758005734396,5.4134399961203
2,65,4.25040161205284,0.928088855938399,3.26821138250123,7.0513877768692,5.45640468492198
3,65,4.27633295860476,0.611309891281297,3.64987339401767,6.84655693353389,5.16823285231606
4,65,4.22422060210712,0.980466445461374,3.74936025813789,6.97162055380858,5.52502521449556
5,65,4.14966121485432,2.22698751075125,3.60331773223128,7.11455708381719,5.71707275553968
1,66,4.60408517920324,1.24909092342295,3.9386375426786,7.38199440398322,6.01084520737296
2,66,4.61561693037004,1.58044536975506,3.85861130959627,7.40470400143466,6.00260690897634
3,66,4.57165565106901,1.28158147124171,3.84664836573494,7.49271878949501,6.14580877436555
4,66,4.54417804659532,1.49738624031094,3.94078952165019,7.25292756954626,5.77325179549726
5,66,4.60284785699413,1.03183457437331,3.8803272339365,7.34024944437494,5.9668035751013
1,67,4.31966288727332,0.760064512393292,3.73145652925881,6.44832127721359,5.32192260334349
2,67,4.29554796963085,1.73129596551353,3.73872287317495,6.35398452047472,5.16275606438848
3,67,4.34614001888266,1.06485455159965,3.48593444483379,6.45399233828837,5.39312379928673
4,67,4.3415751438925,1.23279013400409,3.76329066079024,6.44103968089461,5.59793843568032
5,67,4.40455308763487,1.51751004529297,3.69283321566805,6.24066975957492,5.13582382144794
1,68,4.78571173412443,1.36635342183793,3.85073588487597,6.54323809613126,5.45939148156322
2,68,4.70785200405388,2.48996279605442,3.76084905999168,6.62801317824584,5.15894784611549
3,68,4.84189252060022,2.07716939423878,3.5171564493566,6.7574242817415,5.76515895861486
4,68,4.83014141836391,1.65862436935948,3.51483338334437,6.42510900660582,5.10382246280194
5,68,4.80055999256134,2.21365262470023,3.79903705178213,6.57596395670162,5.21716026292409
1,69,4.01299906781347,0.717704520072119,3.89625792414915,6.70102069605135,5.90859449523364
2,69,4.00620676384008,1.15268386134514,3.95460692650101,6.72221656723942,6.06573908895526
3,69,4.14774149163541,1.06369781935536,3.91902627076509,6.54123822048179,5.6424660017879
4,69,4.02690831045709,1.12447046859854,4.17806470194418,6.54981613965391,6.13916624572869
5,69,4.15356669172555,0.999517995120772,4.00508225384578,6.44781403449651,5.92413453513504
1,70,3.76177653876059,1.46637947078764,3.39884457418711,7.07099925603516,5.59829011402244
2,70,3.69294227098528,1.45925191739722,3.34530461680578,7.15827609693238,5.76296555444374
3,70,3.71644724253711,1.48604335819698,3.50259341530444,7.13185361489889,5.64304633936649
4,70,3.75849005462709,1.75451261049959,3.45267128677865,7.11395891940357,5.66062223585544
5,70,3.67194463952092,1.71389931634741,3.63060434021669,6.90408673381787,5.3357486062901
1,71,4.58582301522171,1.74825894642813,4.70496947630279,7.17180463178943,4.80998588957734
2,71,4.68417691918015,1.48232055289753,4.39251177460731,7.34328213133777,5.03929676638331
3,71,4.6300426156621,1.45305311352725,4.62209999271438,7.19632124494838,4.9038416259718
4,71,4.61677486642916,2.1381254514667,4.59177213250742,7.31495522420753,5.00110201743284
5,71,4.52721708765507,1.59757292580842,4.57241815628615,7.36356946504314,5.104461715958
1,72,4.71100081861788,1.4752304961902,3.76786957095878,6.87993026709298,5.44277573366626
2,72,4.59365688087967,1.97617606630243,4.40859565409768,6.89712723676749,5.69179433469008
3,72,4.64386141748991,1.29318493839544,4.38877441017499,7.01352796449715,5.91998299765712
4,72,4.63800285976171,1.41878641353704,4.08291616565412,6.96929499647182,5.71723655738068
5,72,4.71502641849257,1.33917451711359,4.40209349709908,6.85085809512064,5.89634534591472
1,73,3.81385740972472,1.12767483578543,4.22626933505168,6.83903484864843,5.56537852322759
2,73,3.97222854206663,0.903228138898323,3.99737030397241,6.78495581231031,5.29509882506359
3,73,3.94173824077916,0.96789483072182,4.0172535371979,6.7530246649349,5.44448995527719
4,73,3.90730728942221,1.28916130417633,4.13511586658767,6.77413292164062,5.43112365942695
5,73,4.00870483758239,0.926728980977496,4.13483978165872,6.6956104301389,5.53874877433012
1,74,3.83902550418348,1.96925707143653,4.33429097901733,6.55806321305758,5.16911304543629
2,74,3.99474048447708,1.5308995093095,4.15585402471499,6.72561401148473,4.64088872260551
3,74,3.98854911110719,1.4949718161489,3.81289943923579,7.04238925467974,5.31923481729587
4,74,4.10601284348545,1.72553409986333,4.02060925629384,6.63696188785728,5.14544438774844
5,74,3.98237870261959,1.41061911155262,3.98349576563128,6.91892219039952,5.46104435172063
1,75,4.20568153386929,1.45284018555559,3.90150948570647,6.75657877244015,5.82359219864677
2,75,4.13189077899816,1.53002670952745,3.94990209075478,6.87474260584605,5.99721962600228
3,75,4.26128348771136,2.30591280764294,3.44609366294192,6.7798349405087,5.78505858324041
4,75,4.03674063461926,1.84095365812933,3.83822724849562,6.62967003215534,5.43174317223857
5,75,4.28713879650135,1.68682632441021,3.7689207612019,6.85332135463908,6.04843934647992
1,76,4.43175156458648,1.47497797944987,4.06208806733998,6.89121760151555,5.58851528543709
2,76,4.35385475758778,1.64100687638803,3.76271975888945,6.92333901519053,5.58845820925191
3,76,4.26133330830843,2.42370858580481,4.21041644323291,6.75187176047792,5.23197725101856
4,76,4.36847928031644,1.93943026357421,4.15115192398964,6.84259434462251,5.41130819578048
5,76,4.41825154738664,2.11956558824428,3.76083503875635,6.78180900479069,5.24605030405339
1,77,4.88907975194809,1.64559587237793,3.87500823568197,7.08487053891844,5.50507807819362
2,77,4.80463041516559,1.29181415540086,3.88695459592989,7.15482515254484,5.64773235041817
3,77,4.77736215023439,1.57338877760981,3.76243681231599,7.11934559337082,5.55294257369257
4,77,4.73303853942609,1.37184386473949,4.164175723931,7.06897918990367,5.55496201165151
5,77,4.73548866648852,1.54004913698715,3.96908766446907,7.34670368083028,5.85666450944117
1,78,4.34511727325039,1.05655714436792,3.97016021580108,6.8344906615622,5.69903850438176
2,78,4.2112863807534,1.24710577015586,4.05070016341874,7.06781768585596,6.01686050134424
3,78,4.28458055224537,1.88546866398956,3.46204849215639,7.10414685105301,5.98733624254123
4,78,4.29522192622968,1.60227993639893,4.03512319860968,7.27662245770949,6.21354560356435
5,78,4.29743621426812,1.06794330574978,3.91046610767088,7.34250726716709,6.30176396329202
1,79,3.62462458693757,1.29905589933147,3.50405578647124,6.84581994586118,5.72489123471369
2,79,3.60808456924568,1.48276290249174,3.52684921672292,6.85252386402735,5.68037025080859
3,79,3.68666266660014,1.49165472365161,3.32860832630186,6.74141430894789,5.33134868570924
4,79,3.70693285334905,1.6966668358097,3.33767603342792,6.83998852363986,5.56114062599972
5,79,3.54805440076611,1.48680261166136,3.58230678933409,6.7382722187061,5.42323346257929
1,80,4.29091614169929,1.81465831354119,4.09793637148175,6.85336556647503,4.94219566070784
2,80,4.2989605877027,1.679605038099,4.39650194735674,6.55728111346429,4.37954905972702
3,80,4.21060431542533,1.54156820209157,4.35942181692647,6.80368514985772,5.0362833656635
4,80,4.36068690316084,1.79407686706437,3.76919775649265,6.84612468119103,4.80012660448902
5,80,4.20142920546738,1.65099692870445,4.22280504535312,6.83531022505985,5.09278874466687
1,81,4.32368332950163,1.52769465231054,3.88576059302779,7.47314302022834,5.37525655163497
2,81,4.34130424528249,1.37112902205504,4.08771491313927,7.43510592514162,5.29367179820439
3,81,4.38655550553594,0.961034173524385,3.9199683063143,7.48327893529336,5.46999298469467
4,81,4.34528914967639,1.83092653211742,3.95035544600577,7.50054924459131,5.40883017477683
5,81,4.3220161318781,1.11598680896861,4.08519580566388,7.52844611395109,5.62220470104158
1,82,4.00397599022281,1.86589945280651,3.76338215673068,6.90847631876977,6.02692040841231
2,82,3.96017806481528,1.77723709089216,3.96869805708612,7.11919146093573,6.37415743249664
3,82,4.11517414635848,1.20528653046815,4.06094220084946,6.92765389864281,6.22305400140326
4,82,4.03263273212323,1.48970279300016,4.08797113431655,6.94133397236715,6.2163752141118
5,82,4.15886456543895,1.46405893385381,3.96989708197303,6.883192888247,6.126485288783
1,83,4.22907266635138,2.03050566563742,3.50989820316047,6.67416678778205,5.18532721865297
2,83,4.33504392839136,1.91544796082154,3.57538543635202,6.76538929302832,5.3415705295424
3,83,4.2308562084463,1.79977148260575,3.51543084151785,6.67780102721317,5.16732265232078
4,83,4.37148616224164,1.44749447256025,3.49976816250446,6.60771590242787,5.04173547766415
5,83,4.38487726162771,1.31497552236486,3.65744216770013,6.62916644024319,5.12387257674147
1,84,4.15263342658547,1.07825343065705,3.98871641584797,6.61466579677406,5.08592094214658
2,84,4.08222527848282,1.04432257535424,3.98784717229112,6.7973973704286,5.20887702326299
3,84,4.17066957304276,1.17951515982231,3.94627937088621,6.59947282294055,5.33067489024453
4,84,4.18609254388045,1.03824467547088,3.8484490267405,6.77656074434444,5.25089816406015
5,84,4.07983565807354,0.922030351605825,3.9567531349755,6.96122199774588,5.39299648357996
1,85,4.41415404866551,1.29634782798359,4.44001040971268,7.01511814425803,4.83813381262806
2,85,4.4700851177497,1.83505058389829,4.25647092098423,7.00810506393424,4.76031177873933
3,85,4.52299610866835,1.21905499114482,4.14365054695693,7.10788834142548,5.02247744388442
4,85,4.42113437108256,1.2506585563347,4.28954260318942,7.04641874081623,4.96005843109827
5,85,4.48024230198992,1.31495135194269,4.26991190116761,7.13222578323233,5.03699038422471
1,86,4.50576653704878,0.0737191781381997,3.81357674620416,6.28296667114943,5.26024731403029
2,86,4.29098227702448,1.33464918845702,4.04359692801173,6.42502616314777,5.77393034105784
3,86,4.24437413732834,0.824068055230478,3.87044254172634,6.40578344243465,5.65946561800883
4,86,4.3598413887738,1.9945126171896,3.81455241052169,6.13718227331334,4.94945380822084
5,86,4.22365260808271,1.92023987008459,3.93191549387111,6.5493118078882,6.07810852812737
1,87,3.77905428552496,1.05750601058042,3.78021122350958,6.89128459513572,5.5430876180267
2,87,3.88708285001527,1.27078138615155,3.90468725847808,6.94338859459008,5.54596901493118
3,87,3.87124205358862,0.327826885395729,3.95382775679647,6.98177245350274,5.88300176482178
4,87,3.86517818626639,0.806118302028412,4.0185090078911,6.98883534307802,5.8500813390934
5,87,3.79744601939931,1.14990807558667,3.91826745044345,6.92523212291464,5.57501008919258
1,88,3.99191408373204,0.998951952963105,3.93112589693066,7.59024059782484,5.8134290242984
2,88,3.96812409635321,1.30170269087565,4.12501243513611,7.51520582631685,5.49471671526855
3,88,4.11083081924837,0.95499976583253,4.19486459303819,7.4892521261989,5.6936125225468
4,88,4.10824419648161,0.675714743107622,4.38811588915031,7.23371021465154,5.21808405073287
5,88,4.05687512044689,0.999503212111773,4.0976873047224,7.48975362329862,5.65040543692812
1,89,4.16917531602907,1.7380326012277,3.85245476419382,7.45177623458839,5.26769881967795
2,89,4.03163230891986,1.78766905303014,4.02352493323926,7.42438159966341,5.19205203278265
3,89,4.01641908523336,1.88894677266285,4.04586069643106,7.36974605553805,5.16767094556455
4,89,4.1700392922018,1.57608340083208,3.88084026100311,7.27520739975482,5.04804223248632
5,89,4.14620392628332,1.41725471442761,3.74317814462278,7.26590820457651,5.03471064467381
1,90,4.20681565002213,1.62588954589529,4.33133463621171,6.9448685748669,5.17010576847145
2,90,4.36591380458161,1.33400779240885,4.08763951953171,6.95711123203227,5.15249784974736
3,90,4.42046686401568,1.30326780076163,4.04868992363699,6.88177987447097,4.87013873148402
4,90,4.2947727530033,1.52060157377828,4.20540328529394,6.93159231420025,5.04805028700475
5,90,4.39255919642311,1.49270224991581,4.00358313420633,6.84355971821007,4.87281879920067
1,91,4.3826930544713,1.44138994859472,4.2381508017358,6.86710167718651,5.35928569836648
2,91,4.32719197152701,1.22094313121959,4.34902773462964,6.93561362909805,5.53885972026373
3,91,4.38296338152439,1.10241915255347,3.93809046593737,6.89228077579936,5.26131611690139
4,91,4.42552424629572,1.2885744879083,3.7816462068824,6.88184898250878,5.29539908103412
5,91,4.28651053438061,1.69473181565778,4.10489654373281,6.91915636205781,5.31466676388985
1,92,3.80728080494915,0.691015443227999,4.58246603535762,7.63766021977304,5.81769617965901
2,92,3.91368329052186,0.69656112263659,4.42556447899868,7.53172074210803,5.62613765121158
3,92,3.70930397376308,0.873079316545866,4.26214789791919,7.62068388856993,5.70731748464404
4,92,3.72986307397418,0.748140426380502,4.41951780620052,7.6187443797021,5.72799147029018
5,92,3.77090365879921,0.661952620039228,4.42620524904166,7.58739593673414,5.67693833486276
1,93,3.86490180488543,0.899645604408661,4.293022606063,6.90332698229393,5.20746859609978
2,93,3.8441566568911,0.713037199916698,4.21904764987026,6.99146166916884,5.30470567549018
3,93,3.88670991138122,0.993906901972435,3.96267532442919,6.9129607119418,5.21866887378254
4,93,3.9327146445929,0.884971063046015,4.16281717889424,7.01722431211614,5.3449299025914
5,93,3.76397139142833,1.1625145997797,4.13452475793139,7.07036626560115,5.40374911521681
1,94,3.75456000722762,1.69957053266154,4.56187974647995,6.73141754410507,4.96541558804151
2,94,3.9304356375721,1.51756753079335,4.51095996457953,6.89476518428112,5.24760548444666
3,94,3.89351576288119,1.62509247689891,4.38155852370172,6.98830485660658,5.11335205643301
4,94,3.78329559043293,1.6155033340937,4.42292364173183,7.21016015350764,5.64278397024843
5,94,3.89512941593513,1.59657075923071,4.5294240644511,6.95011780602488,5.60191687963561
1,95,4.45534610273793,1.5208049545892,3.4058327010404,6.65858852415676,5.16472271528533
2,95,4.46492871671549,1.44426392501685,3.47516432503641,6.59117438562613,5.12088100523595
3,95,4.47490102422575,1.32750676200071,3.54390070706838,6.54303002978576,5.06594376666607
4,95,4.46674308706174,2.17385463947354,3.61344727860617,6.56008959586188,5.53698704806918
5,95,4.54004188384781,1.24857473451921,3.43334380094542,6.54310704696147,5.20647599238763
1,96,4.85312840083471,1.94468644133946,3.32063126072334,7.05656570514948,5.75588373632916
2,96,4.78161815819557,1.04361567340186,4.2397031371034,6.74544602709626,5.51333212589886
3,96,4.85244320067386,1.05148771310698,3.44072085154891,6.91583203138856,5.42044960732424
4,96,4.78416255991935,1.67260110751075,4.09657792523854,6.72332405209271,5.39680582571106
5,96,4.82411628948534,1.3056240131281,3.92329734501579,6.85016957649806,5.64806758724794
1,97,4.43015682772204,0.927889295174692,3.792161244016,6.83141743201493,5.29797662434802
2,97,4.34442727831624,0.858220277942232,4.03008164216792,6.66097147659667,5.26124805399799
3,97,4.54518556071516,0.548527430281889,3.65128318179003,6.47508137029779,4.72729979639774
4,97,4.4914181312385,1.29649176741437,4.01227164585876,6.59608047720567,5.33095045887554
5,97,4.40919460229893,0.802909584211331,3.66854916442641,6.77667069654137,5.1874777752426
1,98,4.57540221238302,1.79723346008843,4.32837422026168,7.30158011931745,5.45795122896577
2,98,4.67991638278225,1.03955733671298,4.39121876361699,7.04332208191962,5.12148825898799
3,98,4.73978702878926,1.19591720698489,4.54845454702836,6.96484060367886,5.03630886330784
4,98,4.6833393479255,1.2032007183486,4.74929615725529,6.92122418855409,4.97959820324902
5,98,4.75862896627994,1.1948867998311,4.29890187229502,7.03343297149826,5.10887727066477
1,99,3.97253855666651,1.92679621709536,4.08911688603429,7.29411717759057,5.38222583798795
2,99,3.84817578914858,2.2209263892638,4.21070739636823,7.25405885859553,5.11497078137773
3,99,3.91071925083593,2.16383029482923,4.26778800491635,7.16668297698462,5.10960150191179
4,99,4.00901317969314,1.94463740588362,4.13475761697003,7.15934653595828,4.84550032568322
5,99,3.99251108776637,2.09424565020737,4.01594994607342,7.36261678281917,5.32403709095862
1,100,4.34193117745145,1.46313453549539,4.12595934988589,6.79238672906845,5.62127748869738
2,100,4.35316918627521,1.5286302736672,3.83879887461983,6.95060342107343,5.85877915718915
3,100,4.34243804554047,1.18549113418012,3.99715310436255,6.97109960491303,5.88041668846785
4,100,4.37467731434608,1.73270627635254,3.80900066832189,6.82650828400122,5.46981513801017
5,100,4.25054302311498,1.94488379410415,4.19425801967534,6.86761211255724,5.82525260558758
1,101,3.91896936322716,0.870323365828792,3.30132332777435,7.22217773453918,5.1653444266281
2,101,3.92833737555713,1.40438449539408,3.24203581121222,7.34111791323822,5.33101668191118
3,101,3.89483859310014,1.67574366681351,3.47877558051785,7.24879342955577,5.06490683032499
4,101,3.87433797192015,1.44230749168408,3.44028022828662,7.21155838700285,4.91724017723903
5,101,3.81098100273897,1.53456081994482,3.47783697902733,7.27924192808544,5.15119787696675
1,102,4.65246902805711,1.06684966726431,4.14002316253741,6.69353116900137,6.07258201352119
2,102,4.58504791358609,1.2641136388634,3.90223610599884,6.44216452390154,5.43644160670635
3,102,4.5012880412923,1.98383103458549,3.92770288254549,6.2266922509019,4.77206858838792
4,102,4.67329783645363,2.0522030521342,3.85465273103049,6.34194418779849,5.33568398922743
5,102,4.67684290417684,1.2163784119303,3.78702393648339,6.45404972264523,5.46651502147238
1,103,3.98817482394827,1.71379231135965,3.5943362537306,7.03407836362767,5.27882893140811
2,103,3.86296582616189,2.16335324573849,3.81538071951619,6.98942045767895,5.2302694826343
3,103,3.85576724479889,2.05407711717497,3.82126917975659,6.97247800858781,5.21496085725689
4,103,4.061494587446,1.94969873972356,3.68068126483704,6.95732922058485,5.20728258145343
5,103,4.01196709741963,1.63352692553528,3.63990968045173,7.09303867242029,5.3620474286039
1,104,4.14276205205305,0.774617312836511,4.0456992033153,6.99153055088951,5.49504719962786
2,104,4.07347646271895,0.823452202287406,3.81927225717198,7.0927665962782,5.33374365046298
3,104,4.18175491214363,0.605727369479239,4.06798957084978,6.97220661959907,5.3141908399866
4,104,4.0731665870488,0.809876575902327,3.79774884988607,7.14399933228542,5.48606945232307
5,104,4.21197237872497,1.04902856575539,3.83049742259576,7.2056434359197,5.54386980272743
1,105,4.56931576000595,1.18000438459554,3.87067804959586,7.27826857967276,6.02236336858514
2,105,4.59396897790763,1.61624232027953,3.98445448976327,6.97358567791021,5.41669052610828
3,105,4.5433974930651,1.63645533184335,4.12380522933934,7.09325005744375,5.63797078953584
4,105,4.58781835402341,1.67030546497312,3.8476413507316,7.23188472841396,5.95029888588923
5,105,4.62747887600388,1.21697141398106,3.99542429177989,6.94765470906674,5.28936164885805
1,106,4.22734267464903,1.04751258921665,3.67106392711455,7.23051710333035,5.03497334850111
2,106,4.14312926257514,0.944756323045517,3.69596477889268,7.26324143747992,5.15855984612317
3,106,4.26031209939896,1.03644251952651,3.80898467211148,7.26346778726742,5.08753857951223
4,106,4.15559104922346,1.521348249227,3.87516450077079,7.27480411607661,5.13955088751323
5,106,4.12349523746078,1.12687307825081,3.87902123193932,7.38234571947115,5.27660693743833
1,107,4.69972081783626,1.81029990436561,4.4552934533902,6.50876984022325,4.8590540225864
2,107,4.75844136241403,1.68871069441528,4.56491284518701,6.73900119601617,5.46808442015614
3,107,4.75860476920648,1.4429056661838,4.52346098194515,6.68756355750709,5.34027974753745
4,107,4.70800183728208,1.46922557659626,4.51096217630107,6.73911615499641,5.3804798618384
5,107,4.61224877845862,1.56479800431299,4.61012988397743,6.51985501978695,4.96543167501781
1,108,4.66405625121731,1.07859177198526,4.31731520908784,6.69317672881418,5.55636400880298
2,108,4.5698717481746,1.55384758301124,4.11899610813649,6.86832473341225,5.16424560845152
3,108,4.62765101372865,0.889118135737932,4.19098758782517,6.6702294920014,5.44720584196505
4,108,4.60409409107908,1.42637374040117,3.51819455022433,7.0644504671854,5.458112972538
5,108,4.52804869712695,1.56426259782548,3.78070257630209,7.17445975914251,5.74462800133311
1,109,4.06835286077755,1.4097422944082,3.43876219054366,6.31421401765885,5.08965977581701
2,109,4.10655173548181,1.0395764488916,3.61347882677421,6.46587818898345,5.92552819765373
3,109,4.12818758285413,1.06007522088606,3.80287889116621,6.13248166167002,5.79745648715104
4,109,4.14468506913106,1.38366499150973,3.68695842732938,6.00111367158416,5.47793000328334
5,109,4.15292658592684,0.669768460182242,3.88520113512608,6.16006456648707,5.87165693254394
1,110,4.12359582836726,1.02526684606713,4.10853698528681,6.43801065823102,4.68768002001884
2,110,4.07922329355102,1.21496490748009,4.05647089012705,6.54461614610877,4.94633932558322
3,110,4.08302659451647,1.4504184826686,4.08343117986249,6.6229089517197,5.03603088838538
4,110,4.03963509443663,1.28409644664997,4.02333505605629,6.62311650850103,5.02396082080873
5,110,4.14338261303602,1.24223089783836,3.94493106657639,6.49700821451725,4.8027409399193
1,111,4.65699856053345,1.44685176420434,4.13543216588011,6.56951931568941,5.9840127551083
2,111,4.50506907379616,1.8656356058359,3.84221534110598,6.8839976650901,5.89373556924122
3,111,4.69358570885887,0.971375398856942,3.82798778914265,6.43055602771919,5.26968256659928
4,111,4.67369239242038,1.32643737113466,3.60329140544447,6.88364250470712,5.97903933780144
5,111,4.63021894065586,0.83108104841004,4.41912281059667,6.71553007040017,6.35993435829794
1,112,3.83141139685732,1.26639752959827,3.71920444517835,7.04209964278022,6.14625974129275
2,112,3.90661534942848,1.25832124332883,3.55029114837815,6.82250407680179,5.88711900142805
3,112,3.81742423446413,1.00245134037795,3.9179534630215,6.75769642122335,5.77524966326459
4,112,3.84883967115396,0.704220341834004,3.64104322153687,6.68713644463666,5.6698295676262
5,112,3.85232287340683,0.672675670069668,3.67374210649915,6.76366410227965,5.81254237083811
1,113,4.33046350216531,1.36558261841585,3.67419186611315,7.06071640288671,5.53108885050001
2,113,4.29173143713399,1.08747426898249,3.88868900220105,7.06564372776312,5.59011848053979
3,113,4.29853495070528,1.37349848694509,4.13794066402793,7.01750370966699,5.53723739361276
4,113,4.27951213141076,1.22703281563448,3.87706652934004,6.93813665127186,5.34428556248909
5,113,4.23381236622219,1.63878166305086,3.88806317447439,7.27080844058423,5.81736032244513
1,114,3.71702404534138,1.57654084392336,4.29679672201393,6.81419857776553,6.02891804093443
2,114,3.74530056896618,1.43617665784099,4.28985127683527,6.47889409558084,5.10643510475661
3,114,3.75636713677588,1.41545689683009,4.51398240981498,6.35638232821672,5.47394522378355
4,114,3.83459079719176,1.51815073357951,4.50267343404602,6.04150597355285,5.19637385725859
5,114,3.77048791324537,1.39663537888691,4.4793059087726,6.32151716746348,5.79969084371604
1,115,4.00133697689745,1.8894844443095,3.91806193292764,7.19684380867816,5.75652607767481
2,115,4.11417676126775,0.927809226553998,3.76471710550313,7.031318162984,5.2147918319749
3,115,4.18746262059393,1.21906838136017,3.64631872084042,7.17151049752096,5.24714108827342
4,115,4.10579283196661,1.86491284700418,3.9406444243412,6.87110347457956,5.36783226556861
5,115,3.95192857080206,2.35039676770722,3.81904292536558,6.90820319265735,4.23370572709046
1,116,4.23884419142732,2.51702512151037,4.05993569000094,6.97340142215436,4.95299614546244
2,116,4.31576807961301,1.94076126057629,3.78132467832491,6.98916719084541,4.92669751155483
3,116,4.24082717308828,1.79920768055238,4.35388407404083,6.84038551926612,5.09476503106767
4,116,4.35317708601814,1.37376479298847,3.78722933908693,7.01842821726174,5.07577324591788
5,116,4.36427789043791,1.71517927069516,3.9206708018728,6.91790671425023,4.96245695744619
1,117,4.5620763180166,1.8641119273319,3.32337241347475,6.90166952048559,5.71247508985436
2,117,4.45699585419077,1.69935370243754,4.18202504621502,6.42148252760955,5.19537424664616
3,117,4.4940954666953,2.2124970026987,3.99308497838031,6.65889829578335,6.01063556939911
4,117,4.64353951526628,1.85486245559669,3.85862087028347,6.3262025306434,5.18906326485724
5,117,4.6023483874197,1.69695103738498,3.84111619179161,6.45564106641272,5.18441285678275
1,118,4.32998686585628,1.33852863698602,3.57939883364557,7.92062875739711,5.64520011219585
2,118,4.24825632113046,1.74493054874902,3.68087080465892,7.80092349310256,5.52658918497891
3,118,4.3636068538353,1.71924197784625,3.69616284153086,7.74445675621884,5.37451733522753
4,118,4.29592720562686,1.59900521549849,3.61641608611807,7.79466294944937,5.4865833811586
5,118,4.35704900643865,1.2295106303637,3.68623067195658,7.84085295536182,5.50032306074581
1,119,4.10886434372958,1.48480226272133,3.79164466822045,6.74823205347791,5.11925672795309
2,119,4.1149147674667,1.12983930314275,3.9114234827649,6.80812639540728,5.50093934223388
3,119,4.15062885038257,1.55621696430873,3.98538876673338,6.77707201834802,5.44869016323207
4,119,4.02573851357642,1.3179299453542,4.15670956057408,6.6586511037939,5.29578049861348
5,119,3.97986865077993,1.61546890077397,3.78671256111414,6.78361040348053,5.30541439688082
1,120,4.4984334168155,1.58244131356451,3.50147012892835,7.10303267040783,5.37704964925572
2,120,4.39808690722396,1.52858322540375,3.99697406852957,7.09691557647567,5.42660197591799
3,120,4.49076072059883,1.23398056532837,3.43879777712834,6.97447386020791,5.22245848157632
4,120,4.40255604691209,1.39011761041183,3.48044994767334,6.93285508249816,5.15762057951616
5,120,4.38561333680506,1.55239357863368,3.41628067168783,7.25810625035415,5.5867993484188
