rep,id,eta_logka,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
2,50,0.0149066679574645,-0.288551926892879,-0.0102080383826809,-0.203794607956857,-0.234525390076055,-0.642097572687888
3,50,-0.215129532870055,-0.409548648562263,-0.15461851019908,-0.0873259899224193,-0.242163450151631,-0.412795612911882
4,50,-0.0600719672368598,-0.46288498296318,0.0634655691045818,-0.263339259936678,0.0763360328728203,-0.0021946412062113
5,50,0.134539843279628,-0.258964980511753,-0.38732346077674,-0.726893465878891,0.114216371744783,0.00943724985214585
1,51,-0.319789793414339,-0.0775278412038377,-0.0261931856626219,-0.0160560238086308,0.227694342399288,-0.62291039906837
2,51,-0.305745360058988,0.0027047029817716,-0.0132790228475954,-0.333581292238348,0.206556379072598,-0.617590649495789
3,51,-0.290413745952113,9.63061905870921e-5,0.11668558188276,-0.0713535746600586,0.140510378465516,-0.856922870055049
4,51,-0.285498755188291,0.0335216547987016,-0.0430490955394024,0.322043028079835,0.158885120142765,-0.731566794781699
5,51,0.0148572417877849,0.144723466454571,-0.162313496800462,0.238894995097206,0.0137578906119049,-1.01760639028257
1,52,0.194846826854133,0.00631947586986197,-0.698519896518909,-0.141162802482151,-0.0817517976467104,0.152315039110016
2,52,-0.0869982904728847,-0.179779626623853,-0.55279887572803,0.197941812824314,-0.218624339706461,0.390572714923819
3,52,-0.317981613432002,-0.308485121683425,-0.587370853204758,0.207070970074128,-0.109962980137336,0.366261594741641
4,52,-0.197571553922716,-0.256168003025583,-0.571258786701588,0.457817791181293,-0.0194657743138578,0.636395218618891
5,52,0.258572400595978,0.00516822224801705,-1.0046305827134,0.11755043751151,-0.0492487908972337,0.469983461311524
1,53,-0.114653941630381,0.159731353322329,0.419627423427703,-0.351253580206861,0.00403677079476342,-0.14468755885631
2,53,0.360599759330151,0.362596529766781,-0.19783492751043,0.300445679626056,-0.0646490727072463,0.20127224262807
3,53,-0.190382929061537,-0.0359768751654849,0.758663365483452,-0.0335669279903231,-0.200347518115003,-0.147457874758997
4,53,0.258209591996963,0.345249877992626,-0.121027028964215,-0.604643790812524,0.162250814526284,0.169326158791639
5,53,0.0943482625005977,0.358907545613934,-0.282671752315474,-0.338739650402008,-0.0796499386400762,-0.121870628969208
1,54,-0.0855284073927519,-0.699412110735858,-0.221124895231778,0.0352352228742223,-0.15805390193242,0.0482198486829297
2,54,-0.52419168633756,-0.744814592227113,-0.931929474381397,0.106414570052479,-0.112728820250377,0.310349878743281
3,54,-0.457137587479654,-0.860714787257514,-0.612295847893722,-0.22978490371649,0.0837823104122103,0.357727317484091
4,54,-0.311734077434957,-0.807952429188245,-0.133787833290089,-0.108794987633484,0.215961858565309,0.374528333657516
5,54,0.0222491111616947,-0.625059257675697,-0.969768505798319,0.0343274025934432,-0.0745178749789275,0.406314735996206
1,55,0.205392153520136,0.233675668449411,1.03736126861908,-0.330258904482618,0.0966095375654949,0.167433626806508
2,55,0.299596820287355,0.33914173390376,-0.00351269233997753,-0.324618129839362,-0.32839934445126,-0.150008016385358
3,55,-0.0621575840856744,0.179291322020759,0.096967282927082,-0.151232207104712,0.11439515908279,0.214465090172364
4,55,0.0829582139834264,0.252570882115156,0.122520223790182,-0.241925999829372,0.111624071280627,0.399862542158017
5,55,-0.0521728140153358,0.255280771314311,-0.398108417577143,0.541560606633938,-0.181426083277073,0.0406649655117861
1,56,0.0507540263417684,-0.169343407503642,0.208028939157837,0.192160337517671,0.116381481310265,-0.197309912668817
2,56,0.292452830218075,-0.0890195111430021,0.24255834200502,0.0614593741268148,0.00715347710914221,-0.328101812548811
3,56,0.240107948767587,-0.037268036950814,-0.153647917850322,-0.00877304150560448,0.25312128202603,0.0209685867926124
4,56,0.218498221033668,0.103757268674798,0.163191189862138,-0.0353698478380165,-0.15907467660334,-0.556364987428239
5,56,0.0183232240209504,-0.0707225041881389,-0.00515575377262084,-0.169349202620791,-0.170339868618356,-0.493061927748072
1,57,-0.229125055951245,-0.0784213538211705,-0.0459550363594728,0.0763360058123403,0.156674711236404,0.188391763003063
2,57,-0.450390012973084,-0.0808722802983079,0.0671409221213536,0.120318757409693,0.20164483666198,0.166251839415943
3,57,0.0165796558838178,0.0640890036754295,-0.126280410983984,-0.173542209648678,-0.0853953823776713,-0.0620471798287239
4,57,-0.391523486424648,-0.0161070634921549,-0.138218724874503,-0.200702177388162,0.0466060729589176,-0.01787495386082
5,57,-0.243346577879939,0.108899739004961,-0.705154705662225,0.47213377919193,-0.408416188988347,-0.444891201948096
1,58,0.0343012737559525,0.866243581133125,-0.465264274484941,-0.408894608339297,-0.185458591072015,-0.769451979043652
2,58,0.200348828158022,0.950625405425054,-0.435310958481989,0.177625101569135,0.421060150544335,0.126535064349069
3,58,-0.20435240103936,0.727465790386745,-0.259417517553984,-0.286447397069291,-0.163909899919938,-0.846095913576669
4,58,-0.306978184374421,0.581401296743778,1.2512628983089,0.43968697365901,0.428958361443339,-0.189844389717018
5,58,-0.378251624224177,0.629051437947597,0.222953076729166,0.080754092676379,0.32216934447402,-0.17782667779612
1,59,-0.0197429434049496,-0.157765265446045,-0.300401137944714,-0.375543577261954,0.215181543788947,-0.55386873524663
2,59,0.0107603734213199,-0.147638036095654,0.057180851193034,-0.0119370483891385,0.071327212227718,-0.820952176790551
3,59,-0.183376953596462,-0.187193488914232,-0.389191928957156,-0.0326078312721245,0.152778933009688,-0.606309541777422
4,59,-0.0957412869573571,-0.258085044555844,0.0786104405344328,0.136200468913218,0.100893233812979,-0.820842804906789
5,59,-0.202593999241837,-0.203727103345619,0.133460718406155,-0.206715745398079,0.16963483325302,-0.630480985539858
1,60,-0.0539924400179752,-0.0217869708785068,-0.181107462684551,-0.626593541144336,0.0665481821082636,-0.00340798199673294
2,60,-0.167848925468115,-0.101944262964398,0.169080266939387,-0.478236277260153,0.245351084723489,0.24294056751839
3,60,-0.181234430287418,-0.0865631006749144,0.211757887924062,-0.689337123586997,-0.116063043087419,-0.141795772253373
4,60,-0.347128563834926,-0.0954261961519355,0.5845655755164,-0.592917802490036,-0.0196844042102677,-0.0492635235909466
5,60,-0.36406021754125,-0.0923790817337599,-0.612733710025834,-1.0311710513611,-0.121029735584541,-0.20147741854439
1,61,-0.114644992337488,0.113854226109108,0.160397653214538,-0.513919647859261,0.257945838811337,0.398431165321778
2,61,-0.68228329236509,-0.186241419398711,-0.345172905182609,0.18824077938881,0.186716862920986,0.463952457681587
3,61,-0.473113233579798,-0.0564836630077291,-0.637897027741717,-0.127027257747768,0.212494947626967,0.544614869792952
4,61,-0.391861770882087,-0.110386078155597,-0.285488802784645,-0.249839011797743,-0.142110335785366,0.0552554100528085
5,61,-0.773078022087706,-0.170710685573038,-0.426052518960258,-0.236277266195967,-0.306949423015716,-0.275455002868122
1,62,-0.192824639541449,0.688005768540986,0.828432293429632,0.540742112222276,0.0633748236452261,-0.155135196054238
2,62,0.0583984980716427,0.827658686155273,-0.0865802419162624,0.281154911227187,0.0888058032036423,0.0794423964697236
3,62,0.243992989142085,0.853009194478814,0.0291121658773874,0.102245026570741,0.0852521372452741,-0.0134400270044999
4,62,0.056570236706323,0.829655770692794,-0.204360629522848,-0.18245468336368,-0.183154056364128,-0.763943002453661
5,62,-0.0250252977343269,0.862398182953743,-0.0121860117698458,-0.0134882624248252,0.385912995891475,0.360895562188025
1,63,-0.631702120421315,-0.616640267916463,-0.0502372415641442,0.0978334218358005,0.386702793052596,-0.122198572366909
2,63,-0.0901604296575628,-0.339371946904717,-0.586784027714052,0.445251167772712,0.0510234047222711,-0.521499042802746
3,63,-0.144590505145042,-0.259367150335073,-0.120711925993833,0.619044201780791,0.107223551898841,-0.34626040123431
4,63,-0.380629787113206,-0.323796417098492,-0.695634523671366,0.167394735893888,0.302080905382442,-0.0975698048765623
5,63,-0.363626563512618,-0.358467067486543,-0.424817962768931,0.671043676234171,-0.118929983122425,-0.508316911943164
1,64,0.199623427942862,-0.0230039403308958,-0.10129211476666,0.0747906651219024,-0.0468122795520103,-0.346254657329692
2,64,-0.111059672840393,-0.0752905349490732,-0.267200459911699,0.304661422388987,-0.0535242459356138,0.504611692422213
3,64,-0.0818789104334717,-0.172284765776537,-0.0373843168031123,0.311726264948243,0.321204397150403,0.966604686526209
4,64,0.211691060067996,0.102062914455398,-0.549911339126536,0.260600780094757,-0.131160263782915,0.292968672368987
5,64,0.160004008994359,0.0302237406376186,-0.106873457567141,0.0129940633787529,0.105037497935117,0.42725741580099
1,65,-0.0748038536568108,-0.134538892702251,0.095591876964672,0.330909749658573,-0.194821502331291,0.637724264993267
2,65,-0.146704071804456,-0.249188926978318,0.168073422914139,0.39488415021766,-0.200590500297227,0.187177332009406
3,65,-0.241417243825728,-0.30523104774721,0.340802970976062,0.318223724267874,-0.189550827181917,-0.403014984578024
4,65,0.0200951863671824,-0.0434679981164287,-0.0573277568151498,0.357222231880762,-0.0597432658444038,0.0672232243566625
5,65,0.0497687633446241,-0.095144332507574,0.280638907914147,0.410820725543457,-0.0285330653329832,0.0751624056912799
1,66,0.0178300373932045,0.138569365261557,-0.390199418048716,0.121992274909727,-0.152981231626117,-0.492430496387045
2,66,-0.407068975896505,-0.0814591089442759,0.372767937089038,0.0529139114271376,0.0922424353604738,-0.219993877853264
3,66,0.192882927628052,0.112760731426734,-0.492440476684888,-0.167970499972939,-0.140489717161885,-0.526890942068068
4,66,-0.36499461642688,0.0236277703710223,-0.284698856246562,-0.15589704196845,0.0930969986916073,-0.257331635456388
5,66,-0.367044546307877,0.0452604324856775,-0.351117223790003,-0.235763808375091,0.00503591234491857,-0.187705203698669
1,67,0.00507317676478154,0.185767630516181,-0.198412391394762,0.00212823758211911,-0.0765266005613535,-0.159290645753401
2,67,-0.0425723802231419,-0.128316887762663,0.339798414870269,0.335000772112174,-0.0315763902971355,-0.0600250538825608
3,67,-0.0909298172128614,-0.0235386411693615,0.112975455060289,0.263273233541678,-0.173640813086786,0.293834647091476
4,67,-0.0988790327998456,-0.0748044709005707,0.112858296961581,0.185081363196515,-0.0408090733561314,0.265526805216196
5,67,0.0677326548270129,0.0724416424087288,-0.465586978848887,0.436569625087832,-0.015187621877634,0.363194976075928
1,68,0.14340805716806,-0.607079217655592,0.44786576945927,0.323128699279567,-0.182827498294745,-0.376438768144707
2,68,0.203568348429152,-0.419984395871794,0.321663606107466,0.129543063840881,0.225170936601608,0.0360387458207942
3,68,0.185709856476073,-0.664127151658562,0.587186946886865,0.187949646583527,0.193695791529901,0.0682329616815325
4,68,0.44277484322545,-0.340777241448026,0.319736428024379,0.409977274868192,0.0184440865705781,-0.0391344959689328
5,68,0.356811353229771,-0.24156632534195,0.0738717533228129,0.16231652788318,0.0714188611610667,-0.151756777506006
1,69,-0.0431488358953298,0.0417249591694594,0.0981568137632796,-0.154832530329771,0.318674494434692,0.400685990684441
2,69,-0.307025741389198,-0.203531383856612,0.471606585506947,0.298372828307402,-0.12547943020865,-0.108086255007393
3,69,-0.205105176232995,-0.180351552334818,0.681100971142588,-0.202857981702147,-0.0124121735418235,-0.161410655083659
4,69,-0.081457782235061,0.0122725022588977,0.180285633031933,-0.0598618526127761,0.0322958382160423,-0.0206476339364613
5,69,-0.348327269705845,-0.168074932804744,0.344363664510987,0.0468396076387733,-0.0518769119280108,-0.159586434454459
1,70,0.00935026083047595,0.174506330402489,0.162425077861908,-0.288060730128351,0.17386077799324,0.0132094771695681
2,70,0.313334951420642,0.282535068082672,-0.17331018450373,-0.187039784124884,0.0422995384349933,-0.0372115605594907
3,70,0.255353950340844,0.398696393946461,-0.148178679643876,0.0298310604434389,-0.107460819410634,-0.316057841408877
4,70,0.149404478115631,0.496491995322079,-0.579358076240553,0.153977989664572,-0.144775234513756,-0.249556796104562
5,70,-0.0475520290193293,0.096486532128044,0.531901266655594,-0.225163211615241,-0.00629956327480731,-0.303741810125737
1,71,-0.248749671290249,0.478655766956084,-0.568144581661685,0.00998622047802434,-0.219064088286338,0.0140378017121638
2,71,-0.434068226481077,0.378075490875228,0.239330035264507,-0.00187181761132887,-0.0894705709570024,-0.0467040799230934
3,71,-0.55829872512,0.304194093347224,0.135146998659286,-0.508509569595646,0.250323685120555,0.45364910841953
4,71,-0.350156296349776,0.392639486435858,0.227024622288866,-0.429409491317889,-0.0281961565347868,-0.1824694692197
5,71,-0.412347709504729,0.432058036134852,-0.528378712004947,0.287710817575912,-0.172429579863406,0.0758899967963621
1,72,0.358864296948994,-0.650311228719746,-0.579349009086106,0.025076226993793,0.0562892297394026,0.156588434811321
2,72,0.520887740171577,-0.751551495824819,-0.420017370604792,0.104526512703238,0.214943615022581,0.383519696514031
3,72,0.234656544012423,-0.885759554729213,-0.191166904710013,-0.0618887535477973,-0.138037018061819,-0.187421612672376
4,72,0.007938304779877,-0.795362425794728,-0.270601566612602,0.00523860555937436,0.00752208694424636,-0.0307429768779924
5,72,-0.066426657982831,-0.90691672291434,-0.0432091171589578,-0.0537271359852829,-0.0793208829050899,0.0340135371222819
1,73,0.0305495280949843,0.0962029911769423,0.3543216968457,-0.264218278767157,-0.155868116765748,0.282688576562108
2,73,0.183539737771014,0.221456002743501,-0.260794096073761,-0.307466547257572,-0.322901071116163,-0.657300053976698
3,73,0.342749108400665,0.184490866954478,0.494348449539472,-0.863042844196858,0.264749918866864,0.0474790411900936
4,73,-0.0521467764063618,0.0924498428481743,0.245192742107379,0.170062891367131,-0.0934348627100201,0.244107983121808
5,73,0.163964495896401,0.161293766039022,-0.270212940811152,0.241688428887812,-0.287168025612274,0.524967810739268
1,74,0.149126403453639,-0.40592675380627,-0.0552558131282422,0.231083817959657,0.0284327364588594,0.0912666016815725
2,74,0.151649614096861,-0.508034447064473,0.268084136406545,0.268499552170955,-0.369977453734303,-0.333886888985294
3,74,0.0195955142615342,-0.445363242443086,0.391055049258632,0.0642633546574562,0.184950002952264,0.253051613473394
4,74,0.145560789730887,-0.489707603658352,0.30857852882739,0.141548841459703,0.0015046766378304,0.0346785310385856
5,74,0.266061136986384,-0.491703078909278,0.568220426780933,-0.0677681969570924,-0.0324433652486635,-0.0570702106544442
1,75,-0.0972294269710888,0.231950706745848,0.18536719185767,-0.543573647966667,-0.425852620894159,0.165925435985035
2,75,0.0852551701195051,0.222344590126528,-0.0251876256231129,-0.0333139482290135,-0.152706580810254,0.389244093473432
3,75,-0.119348065628234,0.120053277370239,0.348458516148919,0.131949418603734,-0.235158922827967,0.641318010874483
4,75,-0.1747050685671,0.107834932369293,0.655144746657311,-0.0944249653894081,-0.366680651893798,0.198715857869371
5,75,0.0357940313911007,0.227794383844433,0.654748360186379,-0.449764551833558,-0.0712260309819828,0.880894260719438
1,76,-0.0931302684905055,-0.208607582355491,-0.326476354779391,-0.157156134798728,0.179878402748807,0.836361475716582
2,76,-0.489083272203764,-0.543722158904144,0.430527358608659,0.0377636366065046,-0.327933294553039,-0.155805403274931
3,76,0.0045683490924713,-0.298406658027164,-0.0230449546283005,0.0660395605773869,-0.208921104236529,-0.0408130582443966
4,76,0.0302413011594407,-0.217705483654427,-0.268787937509768,0.148684705296603,-0.139979007275074,0.22159898623757
5,76,0.00886947102519753,-0.11119870160774,0.224643770367897,-0.201838080199386,-0.403148787865584,-0.169398469433938
1,77,0.184683016799662,-0.182131861211857,0.828701832436317,0.132778741984469,0.300964429330869,-0.316158635460745
2,77,0.17584567286446,-0.154596255020713,0.190338847256209,0.139206333653092,0.0715349955227323,-0.592485642866701
3,77,0.565749443830125,0.10629582845333,0.172826487818287,0.00597733040125516,-0.0870981338208034,-0.936070584520837
4,77,0.530511939601158,-0.0500608340564569,0.654244604754186,-0.0447890863229173,0.0229429285639376,-0.677824783753687
5,77,0.380990455318942,-0.150253293415019,0.938337099214009,0.367869344008538,0.133669510506728,-0.581387934677316
1,78,0.0721026294059102,0.184094561990223,0.564784902452017,-0.228086873527484,-0.169119021915258,-0.0101645313992667
2,78,0.44385774668573,0.345892190137605,-0.00694112263545171,0.193955719310183,-0.129853247837069,0.0132313137540685
3,78,0.102234644368644,0.262306965005128,0.134624640184433,-0.09544017952654,-0.0620468842960764,0.0653930140274154
4,78,0.0576518556397339,0.161184046263492,0.657392792940021,0.398301896334202,0.010675668891958,0.264036731399692
5,78,0.159600563352053,0.158036109127147,0.293920157956217,-0.336186190147763,-0.025558767910038,0.102385369500094
1,79,0.161823951115761,0.138595214577154,0.0744240390212771,0.15331820549145,0.270448122228384,-0.162878141137414
2,79,0.128059449290534,-0.0352912442591904,-0.550480541264116,0.319430617304813,0.180457403122044,-0.328077611923177
3,79,0.260312871739392,0.188911840497316,-0.353059176499858,0.090141134547096,0.239735550893583,-0.00911102423226534
4,79,0.28889513491177,0.267512594212765,-0.0513123295311103,0.301712990655448,0.140333053133488,-0.266300585069798
5,79,0.170405392919997,0.177684153068218,-0.201907001357822,0.619984941596303,0.0876076301395854,-0.230058905849431
1,80,-0.328071599812125,0.64304246688794,0.608685767079565,-0.375487698101624,0.0634922415482424,-0.0828952676609743
2,80,-0.484993341197898,0.508451507832793,0.220659303022919,-0.0857854504271514,0.0387235414814029,-0.125589203684798
3,80,-0.426872993649294,0.549827195899263,0.615543754547669,-0.000247422643049472,0.00201554389121511,0.0876609721341057
4,80,-0.519218577119591,0.57259986797541,-0.14235349110617,-0.241191916374539,0.190090684019889,0.180851488647502
5,80,-0.344670688242195,0.620808849074134,-0.0113478911298298,0.0189826709686463,-0.132934236433086,-0.213763701937412
1,81,0.400844952546615,0.0166675994504086,-0.172571673032493,-0.0192030940516635,-0.0575609830928199,0.069905067014117
2,81,0.161638926362505,0.0505833172350736,0.293543478723185,0.137573078876663,-0.245807914863221,-0.47744377124973
3,81,0.222843756419803,0.0244996982166829,0.816145753333018,-0.13649305744995,-0.129313723215948,-0.499650206065833
4,81,-0.213107446704719,-0.23790708140608,0.672701454295995,0.123308519336143,0.0396731462162814,0.0136162625503269
5,81,0.428023116336557,0.183493471396,0.0907868080693023,-0.220570073333359,0.00566355903689492,0.404034031645155
1,82,0.182245522837069,0.124320220059858,0.261740344169408,-0.670589341145788,-0.0486794621096308,-0.184701989490413
2,82,0.277941771474538,0.181923273137022,0.415066874363226,-0.418756680505777,0.167193699649951,-0.102924873726566
3,82,-0.32468399700582,-0.349331640189195,1.1558611084026,0.0508353470521147,0.172275821939411,-0.0378455562534177
4,82,0.183525563658453,0.0313368139284432,-0.337834633144296,-0.743207168853977,0.00861466639832181,-0.234937675237014
5,82,-0.0363250342245341,-0.0571881440107593,1.1783438636897,0.186921097901859,-0.0524131358494405,-0.509230238847932
1,83,0.307931918300258,-0.251407959336058,-0.239287732752451,-0.177474386975948,-0.322867215807854,-0.133048272341801
2,83,-0.211285497500569,-0.422634437416364,-0.433884459803671,-0.220662004092354,-0.0126511644541543,0.758546954016692
3,83,0.00617248710479049,-0.2644761123432,-0.0198707132199732,-0.618789176657873,-0.261158154633123,0.0453384027831337
4,83,0.0948877294732123,-0.366892206227291,0.0139841053843602,-0.22039915189312,-0.135418074868019,0.314884563025015
5,83,-0.317069195150834,-0.585326295235184,0.191714464109149,0.0594387501563545,-0.145709856245174,0.289881964811642
1,84,-0.395530664103309,-0.201533313109356,0.385163890089424,0.240235186828174,0.0714485968981682,-0.368054729223959
2,84,0.00519012663722912,-0.136449303288215,0.45996911065451,0.297224213312043,-0.0968697900358433,-0.631867773091372
3,84,-0.134816171479809,0.0224050532558226,0.198070868039986,-0.000701663197678393,0.0192136154952258,-0.460442756049846
4,84,-0.051667638229402,-0.0425842285776465,0.0377296265362638,-0.470514531764946,0.0973098700696111,-0.305983828887277
5,84,-0.194870445346898,-0.142932143962292,0.626358107803842,0.0612886287284192,0.167917855130381,-0.33296074437165
1,85,-0.152373708567035,0.35621190282526,0.248407700322204,0.190583763686792,-0.067971360786151,0.0361798072321244
2,85,-0.0428270670401624,0.292235058290554,0.60281412094709,-0.192528298643793,-0.0342421669623026,0.155387163997434
3,85,-0.239812972357182,0.234888365261347,0.643140068604657,-0.223728480510019,0.323541416244927,0.391451941970416
4,85,-0.0930284353216263,0.294888187732289,0.412537689867653,0.0346380203055086,-0.106840187661879,0.015458968317465
5,85,-0.0293235451269877,0.36715600514239,0.201382616307575,0.476907359471848,-0.158799951684306,0.305101251742949
1,86,0.5147481782467,0.201656205695472,0.106025598399182,0.364707871729472,0.0849394722605854,0.73954612663589
2,86,0.472020365836819,0.104169681690177,0.714623244869639,0.204253113605039,-0.0662455802847105,-0.217238862162865
3,86,0.0503519689606129,-0.144658966780745,1.07480421474719,0.355879770237597,0.136475760968344,-0.00792228417664234
4,86,0.398408550716963,0.0707124629571272,0.849108179145193,-0.00514293320210574,0.176901439619691,0.18520966682348
5,86,0.33537615524623,0.168506604450316,0.210486135063398,0.071912861573182,-0.0682553097434172,-0.0630346437797591
1,87,-0.0543368362841937,0.380491423480788,-0.142433493947127,0.238507251783807,-0.240227574545079,0.845921016884374
2,87,-0.167095364732381,0.288158896333925,0.447613651263009,-0.349277195533863,-0.05231925309634,0.67551452813813
3,87,0.000346817493711668,0.34730936061637,0.393035444177082,-0.10199612548163,-0.0590867005969958,0.806602088359991
4,87,-0.0602186138977607,0.480623808519471,-0.580668053798733,0.238844475765609,-0.254933167827343,0.660634311734634
5,87,0.129715063782086,0.40963681826086,0.283038937442602,-0.06383429652122,-0.289456561744843,0.581494118891612
1,88,0.233998266490698,0.0955749919010712,-0.138791735211239,0.21751079681934,-0.0890839887091052,-0.437950910442282
2,88,0.25999617035124,0.25051566162321,0.281195974038631,0.12953428313053,0.0763943955358647,-0.373467093457949
3,88,0.136387837223542,0.201617595005183,-0.08767313696981,0.0477750221970216,0.0991293667582968,-0.388073405368918
4,88,0.251796286949876,0.137446392426863,-0.205209906646963,0.206466641283218,-0.0288116930100516,-0.290178467622757
5,88,0.301612917125733,0.169232930082407,0.664122830038293,0.153772375958822,0.155008986359456,-0.157237219027414
1,89,-0.205233820730099,0.627832394432775,-0.419979681159525,-0.158950248698271,-0.0165567919604161,-0.0137064881016345
2,89,-0.343656201933318,0.618387337112414,0.0819195797449118,0.271411385990028,0.295985818369076,0.297893020682119
3,89,-0.266614626278773,0.608995216981156,-0.398210455223987,-0.132795281966028,-0.00811731711459708,-0.207236993780315
4,89,-0.176109484522913,0.623796648943534,-0.614743030815534,0.0490516036505053,-0.399639424564065,-0.445760927555374
5,89,-0.689997406282139,0.416505467691802,0.268420531536186,0.138415456509027,0.19342040935932,0.0139180092791682
1,90,-0.190440578036529,-0.313630135866328,0.236916845003621,0.487296318806635,0.0660489694394138,0.316331965893355
2,90,-0.0799995548943116,-0.249624798252637,0.0763384922853935,0.120167980313268,-0.106675357703891,0.129893539690513
3,90,-0.00761256431584867,-0.113393392479888,0.200034094770958,0.423668111584647,-0.260263089933338,-0.130196304720091
4,90,-0.117403804022642,-0.319843298049744,0.500105227580994,0.260364340132121,-0.106084932581611,0.123286883819266
5,90,0.171659597021102,-0.0279436610831995,-0.152650330426577,-0.0137172535319656,-0.3171048604814,-0.35355296251764
1,91,-0.0181511055160731,0.276740515266544,-0.209018111586717,-0.173023510599374,-0.0103095634064006,-0.498595750596243
2,91,-0.237842350271573,0.305316031147065,-0.0975739968791755,0.199063805792725,0.317598452281424,-0.230834358042223
3,91,0.0100255740178058,0.196965885493824,0.717284872887519,-0.295492668705233,0.154278080997068,-0.386908186193508
4,91,0.279334292863606,0.316960983908963,0.0806700683843398,0.135420005816817,-0.147990967513382,-0.682849731859365
5,91,0.367145908358204,0.313555321139362,0.873953060290274,-0.0407569444768707,-0.0365154137858997,-0.682225293879797
1,92,-0.129413493922888,0.378148581546296,0.379410088598994,0.19410979573729,0.0563177827636204,0.215646458652361
2,92,-0.185141263926352,0.264062408352092,0.354178752372029,0.19980653935322,0.0164185693594615,0.371644546032358
3,92,0.321219458014951,0.591241207363597,0.447480646403586,-0.249079534750461,-0.105739721629001,-0.11406847466661
4,92,0.167957554781111,0.470541021136329,0.294601496945435,0.22157247501948,-0.0446000847327226,0.236382403665444
5,92,0.27483730778136,0.540821198611209,-0.389403781466925,0.275479141869959,-0.0437878844058786,1.02065732517215
1,93,-0.0104825796530511,0.172650073571585,0.450648005886308,-0.00597689301954894,0.101911223736355,-0.235503907493188
2,93,0.103662199289331,0.263052185701362,-0.276976994194456,0.0106736705855509,0.0494207799025395,-0.280488909140181
3,93,0.177037747772391,0.318682425624625,-0.736557782017997,0.100239448166254,0.211508730840269,0.127055074409239
4,93,0.177439881938014,0.346716020141935,-0.540655391073831,0.226418315828393,0.340160911199652,0.132905990065957
5,93,-0.185801942450809,0.147308267857356,0.821497416243928,-0.0500461682032724,0.282647234429266,-0.110466330906821
1,94,0.58522650697603,-0.323249863537927,0.0444901939357967,-0.0559114483378362,-0.354922858685317,-0.64985347872711
2,94,0.288230473987937,-0.53375053030365,0.606845956440131,-0.196232696284031,-0.132514311905219,-0.203087467971368
3,94,0.127022610546978,-0.398592703125238,0.325106955297272,-0.208906165783831,-0.0112921091459245,0.344702561663271
4,94,0.36495717893942,-0.271718135514261,-0.355097030037869,-0.543070507439193,0.218810630433515,0.333472642754325
5,94,0.223444709709382,-0.287626295965012,-0.0959273207012788,-0.231731599380611,-0.00638401268579007,0.258402940075035
1,95,0.918822503373025,-0.542463349689641,0.813376026999124,-0.541006868577409,0.421238515914469,0.46210160744126
2,95,0.440559375879524,-0.720082426834072,0.519528601039531,-0.750046276236763,0.27538447056521,0.369334980221844
3,95,0.518351710183562,-0.588191938527942,0.531150328070275,-0.343475447993084,0.113268655662088,0.0824720532944986
4,95,0.345540981162734,-0.698940625318637,0.230150303438164,-0.476050959767593,0.0869978083880735,0.146403923388907
5,95,0.398445158331202,-0.72289623975197,0.835388927053558,-0.628863107554495,-0.206983532613975,-0.0817890994561301
1,96,0.165705826519693,0.554801418584697,-1.21261824749226,0.103478062706983,-0.0251722561184645,0.0238451729912698
2,96,-0.0612221865905753,0.468892440598151,-0.598635762677946,0.0780774567531012,-0.21787974966523,-0.759535492807828
3,96,-0.394306317578205,0.135711592725966,0.474745313241414,-0.0962368240989099,-0.00301396364348962,-0.234931495176186
4,96,-0.160019807259931,0.336280449446334,-1.05826043776492,-0.0397161925741037,-0.0667794546586179,-0.339193258570884
5,96,-0.112262216248987,0.418636295196599,0.103114942144423,-0.464586773537845,-0.0958898120531754,-0.747493465804007
1,97,0.186147489455193,-0.441736467207451,0.33550735344677,0.233304091379228,0.0768013140699311,-1.27493951256025
2,97,0.128478016072673,-0.495005682134687,0.238660759118108,0.263234564062221,0.44294127345893,-0.302837238593438
3,97,0.571391619825098,-0.251913295218173,-0.697508422949786,0.0185083223259114,0.435353444563992,-0.249487640310637
4,97,-0.0904239536313217,-0.633501452648228,0.281509987023325,0.045914179748777,0.431022215041662,-0.228156147091935
5,97,0.156168085972095,-0.389514286867431,-0.122275150749987,0.0509628450873918,0.36183770228854,-0.298938031552454
1,98,-0.145803917558789,0.398845313665151,0.126119288222898,-0.0145194187800459,0.124752460634578,0.286711033707844
2,98,-0.14315480538973,0.362283620975924,-0.826445277403332,0.141170421509164,0.199972746574593,0.709410514859849
3,98,0.0322027552726179,0.399848968425928,-0.350071693087888,0.0657271123384084,-0.160750058728174,0.158716126334249
4,98,-0.267217135235998,0.237123801953372,0.354354551461427,-0.129338686963521,-0.080203319204137,-0.062465744978166
5,98,0.360852630331366,0.4922313790872,-0.266214531752364,-0.0258672271555966,-0.0673386689437597,0.182801789322169
1,99,0.562054950151087,-0.223248829830795,-0.131130486199563,-0.379093866924228,-0.222604240939527,-0.534886270860754
2,99,0.292040315168188,-0.306940927896434,0.118630654509798,-0.0433988431213423,-0.145786269229119,-0.287960906144767
3,99,0.348559602636948,-0.264796019301055,-0.205170476169886,-0.0251822881870032,-0.400241653609647,-0.679266928455163
