rep,id,logka,logV1,logQ,logV2,logVm,logKm
5,53,0.0826496257601307,4.59809659990488,1.1127190036557,3.63661655921573,6.90316858226159,5.58145755722461
1,54,-0.0972270441332189,3.53977694355508,1.17426586073939,4.01059143249196,6.82476461896924,5.75154803487675
2,54,-0.535890323078027,3.49437446206383,0.463461281589773,4.08177077967022,6.87008970065129,6.0136780649371
3,54,-0.468836224220121,3.37847426703343,0.783094908077448,3.74557130590125,7.06660083131388,6.06105550367791
4,54,-0.323432714175424,3.4312366251027,1.26160292268108,3.86656122198425,7.19878037946698,6.07785651985134
5,54,0.0105504744212277,3.61412979661524,0.425622250172852,4.00968361221118,6.90830064592274,6.10964292219002
1,55,0.193693516779669,4.47286472274035,2.43275202459025,3.64509730513512,7.07942805846716,5.87076181300033
2,55,0.287898183546888,4.5783307881947,1.39187806363119,3.65073807977838,6.65441917645041,5.55332016980846
3,55,-0.0738562208261414,4.4184803763117,1.49235803889825,3.82412400251303,7.09721367998446,5.91779327636618
4,55,0.0712595772429594,4.4917599364061,1.51791097976135,3.73343020978837,7.0944425921823,6.10319072835184
5,55,-0.0638714507558028,4.49446982560525,0.997282338394026,4.51691681625168,6.8013924376246,5.74399315170561
1,56,0.0390553896013013,4.0698456467873,1.60341969512901,4.16751654713541,7.09920000221194,5.506018273525
2,56,0.280754193477608,4.15016954314794,1.63794909797619,4.03681558374455,6.98997199801081,5.37522637364501
3,56,0.22840931202712,4.20192101734013,1.24174283812085,3.96658316811214,7.2359398029277,5.72429677298643
4,56,0.206799584293201,4.34294632296574,1.55858194583331,3.93998636177972,6.82374384429833,5.14696319876558
5,56,0.00662458728048336,4.1684665501028,1.39023500219855,3.80600700699695,6.81247865228331,5.21026625844575
1,57,-0.240823692691712,4.16076770046977,1.3494357196117,4.05169221543008,7.13949323213807,5.89171994919688
2,57,-0.462088649713551,4.15831677399263,1.46253167809252,4.09567496702743,7.18446335756365,5.86958002560976
3,57,0.00488101914335082,4.30327805796637,1.26911034498719,3.80181399996906,6.897423138524,5.6412810063651
4,57,-0.403222123165115,4.22308199079879,1.25717203109667,3.77465403222958,7.02942459386058,5.685453232333
5,57,-0.255045214620406,4.3480887932959,0.690236050308945,4.44748998880967,6.57440233191332,5.25843698424572
1,58,0.0226026370154854,5.10543263542407,0.930126481486229,3.56646160127844,6.79735992982966,4.93387620715017
2,58,0.188650191417555,5.189814459716,0.960079797489181,4.15298131118687,7.40387867144601,5.82986325054289
3,58,-0.216051037779827,4.96665484467769,1.13597323841719,3.68890881254845,6.81890862098173,4.85723227261715
4,58,-0.318676821114888,4.82059035103472,2.64665365428007,4.41504318327675,7.41177688234501,5.5134837964768
5,58,-0.389950260964644,4.86824049223854,1.61834383270034,4.05611030229411,7.30498786537569,5.5255015083977
1,59,-0.0314415801454168,4.0814237888449,1.09498961802646,3.59981263235579,7.19800006469062,5.14945945094719
2,59,-0.000938263319147314,4.09155101819529,1.4525716071642,3.9634191612286,7.05414573312939,4.88237600940327
3,59,-0.195075590336929,4.05199556537671,1.00619882701401,3.94274837834562,7.13559745391136,5.0970186444164
4,59,-0.107439923697824,3.9811040097351,1.4740011965056,4.11155667853096,7.08371175471465,4.88248538128703
5,59,-0.214292635982304,4.03546195094532,1.52885147437732,3.76864046421966,7.15245335415469,5.07284720065396
1,60,-0.0656910767584422,4.21740208341243,1.21428329328662,3.3487626684734,7.04936670300993,5.69992020419709
2,60,-0.179547562208582,4.13724479132654,1.56447102291056,3.49711993235759,7.22816960562516,5.94626875371221
3,60,-0.192933067027885,4.15262595361603,1.60714864389523,3.28601908603074,6.86675547781425,5.56153241394044
4,60,-0.358827200575393,4.14376285813901,1.97995633148757,3.3824384071277,6.9631341166914,5.65406466260287
5,60,-0.375758854281717,4.14680997255718,0.782657045945336,2.94418515825664,6.86178878531713,5.50185076764943
1,61,-0.126343629077955,4.35304328040005,1.55578840918571,3.46143656175848,7.24076435971301,6.1017593515156
2,61,-0.693981929105557,4.05294763489223,1.05021785078856,4.16359698900655,7.16953538382266,6.1672806438754
3,61,-0.484811870320265,4.18270539128321,0.757493728229453,3.84832895186997,7.19531346852864,6.24794305598677
4,61,-0.403560407622554,4.12880297613534,1.10990195318653,3.72551719782,6.84070818511631,5.75858359624662
5,61,-0.784776658828173,4.0684783687179,0.969338237010913,3.73907894342177,6.67586909788596,5.42787318332569
1,62,-0.204523276281916,4.92719482283193,2.2238230494008,4.51609832184001,7.0461933445469,5.54819299013958
2,62,0.0466998613311758,5.06684774044622,1.30881051405491,4.25651112084492,7.07162432410531,5.78277058266354
3,62,0.232294352401618,5.09219824876976,1.42450292184856,4.07760123618848,7.06807065814695,5.68988815918932
4,62,0.0448715999658561,5.06884482498374,1.19103012644832,3.79290152625406,6.79966446453754,4.93938518374016
5,62,-0.0367239344747939,5.10158723724468,1.38320474420132,3.96186794719292,7.36873151679315,6.06422374838184
1,63,-0.643400757161782,3.62254878637448,1.34515351440703,4.07318963145354,7.36952131395427,5.58112961382692
2,63,-0.10185906639803,3.89981710738622,0.808606728257118,4.42060737739046,7.03384192562394,5.18182914339108
3,63,-0.156289141885509,3.97982190395587,1.27467882997734,4.59440041139854,7.09004207280051,5.35706778495951
4,63,-0.392328423853673,3.91539263719245,0.699756232299803,4.14275094551163,7.28489942628411,5.60575838131726
5,63,-0.375325200253085,3.8807219868044,0.970572793202239,4.64639988585191,6.86388853777925,5.19501127425066
1,64,0.187924791202395,4.21618511396004,1.29409864120451,4.05014687473964,6.93600624134966,5.35707352886413
2,64,-0.12275830958086,4.16389851934187,1.12819029605947,4.28001763200673,6.92929427496606,6.20793987861603
3,64,-0.0935775471739387,4.0669042885144,1.35800643916806,4.28708247456598,7.30402291805207,6.66993287272003
4,64,0.199992423327529,4.34125196874634,0.845479416844634,4.2359569897125,6.85165825711875,5.99629685856281
5,64,0.148305372253892,4.26941279492856,1.28851729840403,3.98835027299649,7.08785601883679,6.13058560199481
1,65,-0.0865024903972778,4.10465016158869,1.49098263293584,4.30626595927631,6.78799701857038,6.34105245118709
2,65,-0.158402708544923,3.99000012731262,1.56346417888531,4.3702403598354,6.78222802060444,5.89050551820323
3,65,-0.253115880566195,3.93395800654373,1.73619372694723,4.29357993388561,6.79326769371975,5.30031320161579
4,65,0.00839654962671543,4.19572105617451,1.33806299915602,4.3325784414985,6.92307525505727,5.77055141055048
5,65,0.0380701266041571,4.14404472178337,1.67602966388532,4.3861769351612,6.95428545556869,5.7784905918851
1,66,0.00613140065273754,4.3777584195525,1.00519133792245,4.09734848452747,6.82983728927555,5.21089768980678
2,66,-0.418767612636972,4.15772994534666,1.76815869306021,4.02827012104488,7.07506095626214,5.48333430834056
3,66,0.181184290887585,4.35194978571767,0.902950279286282,3.8073857096448,6.84232880373979,5.17643724412575
4,66,-0.376693253167347,4.26281682466196,1.11069189972461,3.81945916764929,7.07591551959328,5.44599655073743
5,66,-0.378743183048344,4.28444948677662,1.04427353218117,3.73959240124265,6.98785443324659,5.51562298249515
1,67,-0.00662545997568547,4.42495668480712,1.19697836457641,3.97748444719986,6.90629192034032,5.54403754044042
2,67,-0.0542710169636089,4.11087216652828,1.73518917084144,4.31035698172991,6.95124213060453,5.64330313231126
3,67,-0.102628453953328,4.21565041312158,1.50836621103146,4.23862944315942,6.80917770781488,5.9971628332853
4,67,-0.110577669540313,4.16438458339037,1.50824905293275,4.16043757281425,6.94200944754554,5.96885499141001
5,67,0.0560340180865459,4.31163069669967,0.929803777122283,4.41192583470557,6.96763089902403,6.06652316226975
1,68,0.131709420427593,3.63210983663535,1.84325652543044,4.29848490889731,6.79999102260692,5.32688941804911
2,68,0.191869711688685,3.81920465841915,1.71705436207863,4.10489927345862,7.20798945750327,5.73936693201461
3,68,0.174011219735606,3.57506190263238,1.98257770285803,4.16330585620127,7.17651431243156,5.77156114787535
4,68,0.431076206484983,3.89841181284292,1.71512718399555,4.38533348448593,7.00126260747224,5.66419369022488
5,68,0.345112716489304,3.997622728949,1.46926250929398,4.13767273750092,7.05423738206273,5.55157140868781
1,69,-0.0548474726357968,4.2809140134604,1.49354756973445,3.82052367928797,7.30149301533636,6.10401417687826
2,69,-0.318724378129665,4.03565767043433,1.86699734147812,4.27372903792514,6.85733909069302,5.59524193118643
3,69,-0.216803812973462,4.05883750195612,2.07649172711376,3.77249822791559,6.97040634735985,5.54191753111016
4,69,-0.093156418975528,4.25146155654984,1.5756763890031,3.91549435700496,7.01511435911771,5.68268055225736
5,69,-0.360025906446312,4.0711141214862,1.73975442048216,4.02219581725651,6.93094160897366,5.54374175173936
1,70,-0.00234837590999105,4.41369538469343,1.55781583383308,3.68729547948939,7.15667929889491,5.71653766336339
2,70,0.301636314680175,4.52172412237361,1.22208057146744,3.78831642549285,7.02511805933666,5.66611662563433
3,70,0.243655313600377,4.6378854482374,1.24721207632729,4.00518727006118,6.87535770149104,5.38727034478494
4,70,0.137705841375164,4.73568104961302,0.816032679730617,4.12933419928231,6.83804328638791,5.45377139008926
5,70,-0.0592506657597963,4.33567558641899,1.92729202262676,3.7501929980025,6.97651895762686,5.39958637606808
1,71,-0.260448308030715,4.71784482124703,0.827246174309486,3.98534243009576,6.76375443261533,5.71736598790599
2,71,-0.445766863221543,4.61726454516618,1.63472079123568,3.97348439200641,6.89334794994466,5.65662410627073
3,71,-0.569997361860467,4.54338314763817,1.53053775463046,3.46684664002209,7.23314220602222,6.15697729461335
4,71,-0.361854933090244,4.6318285407268,1.62241537826004,3.54594671829985,6.95462236436688,5.52085871697412
5,71,-0.424046346245196,4.67124709042579,0.867012043966223,4.26306702719365,6.81038894103826,5.77921818299018
1,72,0.347165660208528,3.58887782557119,0.816041746885064,4.00043243661154,7.03910775064107,5.85991662100514
2,72,0.50918910343111,3.48763755846612,0.975373385366378,4.07988272232098,7.19776213592425,6.08684788270785
3,72,0.222957907271956,3.35342949956173,1.20422385126116,3.91346745606994,6.84478150283985,5.51590657352144
4,72,-0.00376033196059,3.44382662849621,1.12478918935857,3.98059481517711,6.99034060784591,5.67258520931583
5,72,-0.078125294723298,3.3322723313766,1.35218163881221,3.92162907363246,6.90349763799658,5.7373417233161
1,73,0.0188508913545173,4.33539204546789,1.74971245281687,3.71113793085058,6.82695040413592,5.98601676275593
2,73,0.171841101030547,4.46064505703444,1.13459665989741,3.66788966236017,6.65991744978551,5.04602813221712
3,73,0.331050471660198,4.42367992124542,1.88973920551064,3.11231336542088,7.24756843976853,5.75080722738392
4,73,-0.0638454131468288,4.33163889713912,1.64058349807855,4.14541910098487,6.88938365819165,5.94743616931563
5,73,0.152265859155934,4.40048282032996,1.12517781516002,4.21704463850555,6.69565049528939,6.22829599693309
1,74,0.137427766713172,3.83326230048467,1.34013494284293,4.2064400275774,7.01125125736053,5.79459478787539
2,74,0.139950977356394,3.73115460722647,1.66347489237771,4.24385576178869,6.61284106716737,5.36944129720853
3,74,0.00789687752106719,3.79382581184786,1.7864458052298,4.03961956427519,7.16776852385394,5.95637979966721
4,74,0.13386215299042,3.74948145063259,1.70396928479856,4.11690505107744,6.9843231975395,5.73800671723241
5,74,0.254362500245917,3.74748597538166,1.9636111827521,3.90758801266065,6.95037515565301,5.64625797553938
1,75,-0.108928063711556,4.47113976103678,1.58075794782884,3.43178256165107,6.55696590000751,5.86925362217885
2,75,0.0735565333790382,4.46153364441746,1.37020313034806,3.94204226138873,6.83011194009142,6.09257227966725
3,75,-0.131046702368701,4.35924233166118,1.74384927212009,4.10730562822147,6.7476595980737,6.3446461970683
4,75,-0.186403705307567,4.34702398666023,2.05053550262848,3.88093124422833,6.61613786900787,5.90204404406319
5,75,0.0240953946506337,4.46698343813537,2.05013911615755,3.52559165778418,6.91159248991968,6.58422244691326
1,76,-0.104828905230972,4.03058147193545,1.06891440119178,3.81820007481901,7.16269692365048,6.5396896619104
2,76,-0.500781908944232,3.6954668953868,1.82591811457983,4.01311984622425,6.65488522634863,5.54752278291889
3,76,-0.00713028764799582,3.94078239626378,1.37234580134287,4.04139577019513,6.77389741666514,5.66251512794942
4,76,0.0185426644189737,4.02148357063651,1.1266028184614,4.12404091491434,6.8428395136266,5.92492717243139
5,76,-0.00282916571526948,4.1279903526832,1.62003452633907,3.77351812941835,6.57966973303608,5.53392971675988
1,77,0.172984380059195,4.05705719307909,2.22409258840749,4.10813495160221,7.28378295023254,5.38716955073307
2,77,0.164147036123993,4.08459279927023,1.58572960322738,4.11456254327083,7.0543535164244,5.11084254332712
3,77,0.554050807089659,4.34548488274428,1.56821724378946,3.981333540019,6.89572038708087,4.76725760167298
4,77,0.518813302860691,4.18912822023449,2.04963536072536,3.93056712329482,7.00576144946561,5.02550340244013
5,77,0.369291818578475,4.08893576087593,2.33372785518518,4.34322555362628,7.1164880314084,5.1219402515165
1,78,0.0604039926654432,4.42328361628116,1.96017565842319,3.74726933609026,6.81369949898641,5.69316365479455
2,78,0.432159109945263,4.58508124442855,1.38844963333572,4.16931192892792,6.8529652730646,5.71655949994789
3,78,0.0905360076281768,4.50149601929607,1.5300153961556,3.8799160300912,6.92077163660559,5.76872120022124
4,78,0.0459532188992669,4.40037310055443,2.05278354891119,4.37365810595194,6.99349418979363,5.96736491759351
5,78,0.147901926611586,4.39722516341809,1.68931091392739,3.63917001946998,6.95725975299163,5.80571355569391
1,79,0.150125314375294,4.37778426886809,1.46981479499245,4.12867441510919,7.25326664313005,5.54045004505641
2,79,0.116360812550067,4.20389781003175,0.844910214707053,4.29478682692255,7.16327592402371,5.37525057427064
3,79,0.248614234998925,4.42810089478826,1.04233157947131,4.06549734416483,7.22255407179525,5.69421716196156
4,79,0.277196498171303,4.50670164850371,1.34407842644006,4.27706920027319,7.12315157403516,5.43702760112402
5,79,0.15870675617953,4.41687320735916,1.19348375461335,4.59534115121404,7.07042615104125,5.47326928034439
1,80,-0.339770236552592,4.88223152117888,2.00407652305074,3.59986851151612,7.04631076244991,5.62043291853284
2,80,-0.496691977938365,4.74764056212373,1.61605005899409,3.88957075919059,7.02154206238307,5.57773898250902
3,80,-0.438571630389761,4.78901625019021,2.01093451051884,3.97510878697469,6.98483406479288,5.79098915832793
4,80,-0.530917213860057,4.81178892226635,1.253037264865,3.7341642932432,7.17290920492156,5.88417967484132
5,80,-0.356369324982662,4.85999790336507,1.38404286484134,3.99433888058638,6.84988428446859,5.48956448425641
1,81,0.389146315806148,4.25585665374135,1.22281908293868,3.95615311556607,6.92525753780885,5.77323325320794
2,81,0.149940289622038,4.28977237152602,1.68893423469435,4.1129292884944,6.73701060603845,5.22588441494409
3,81,0.211145119679336,4.26368875250762,2.21153650930419,3.83886315216779,6.85350479768572,5.20367798012799
4,81,-0.224806083445186,4.00128197288486,2.06809221026717,4.09866472895388,7.02249166711795,5.71694444874415
5,81,0.41632447959609,4.42268252568694,1.48617756404047,3.75478613628438,6.98848207993856,6.10736221783898
1,82,0.170546886096602,4.3635092743508,1.65713110014058,3.30476686847195,6.93413905879204,5.5186261967034
2,82,0.266243134734071,4.42111232742796,1.8104576303344,3.55659952911196,7.15001222055162,5.60040331246725
3,82,-0.336382633746287,3.88985741410175,2.55125186437377,4.02619155666985,7.15509434284108,5.6654826299404
4,82,0.171826926917986,4.27052586821939,1.05755612282687,3.23214904076376,6.99143318729999,5.4683905109568
5,82,-0.0480236709650011,4.18200091028018,2.57373461966087,4.1622773075196,6.93040538505223,5.19409794734589
1,83,0.296233281559792,3.98778109495488,1.15610302321872,3.79788182264179,6.65995130509381,5.57027991385202
2,83,-0.222984134241036,3.81655461687458,0.961506296167499,3.75469420552538,6.97016735644751,6.46187514021051
3,83,-0.00552614963567652,3.97471294194774,1.3755200427512,3.35656703295987,6.72166036626854,5.74866658897695
4,83,0.0831890927327453,3.87229684806365,1.40937486135553,3.75495705772462,6.84740044603364,6.01821274921884
5,83,-0.328767831891301,3.65386275905576,1.58710522008032,4.03479495977409,6.83710866465649,5.99321015100546
1,84,-0.407229300843776,4.03765574118158,1.78055464606059,4.21559139644591,7.05426711779984,5.33527345696986
2,84,-0.00650851010323789,4.10273975100272,1.85535986662568,4.27258042292978,6.88594873086583,5.07146041310245
3,84,-0.146514808220276,4.26159410754676,1.59346162401116,3.97465454642006,7.0020321363969,5.24288543014397
4,84,-0.063366274969869,4.19660482571329,1.43312038250743,3.50484167785279,7.08012839097128,5.39734435730654
5,84,-0.206569082087365,4.09625691032865,2.02174886377501,4.03664483834616,7.15073637603205,5.37036744182217
1,85,-0.164072345307502,4.5954009571162,1.64379845629337,4.16593997330452,6.91484716011552,5.73950799342594
2,85,-0.0545257037806294,4.53142411258149,1.99820487691826,3.78282791097394,6.94857635393936,5.85871535019125
3,85,-0.251511609097649,4.47407741955228,2.03853082457583,3.75162772910771,7.30635993714659,6.09478012816423
4,85,-0.104727072062093,4.53407724202323,1.80792844583882,4.00999422992325,6.87597833323979,5.71878715451128
5,85,-0.0410221818674548,4.60634505943333,1.59677337227874,4.45226356908959,6.82401856921737,6.00842943793677
1,86,0.503049541506233,4.44084525998641,1.50141635437035,4.34006408134721,7.06775799316225,6.44287431282971
2,86,0.460321729096352,4.34335873598112,2.11001400084081,4.17960932322278,6.91657294061696,5.48608932403095
3,86,0.0386533322201459,4.0945300875102,2.47019497071836,4.33123597985534,7.11929428187002,5.69540590201718
4,86,0.386709913976496,4.30990151724807,2.24449893511636,3.97021327641563,7.15971996052136,5.8885378530173
5,86,0.323677518505763,4.40769565874126,1.60587689103457,4.04726907119092,6.91456321115825,5.64029354241406
1,87,-0.0660354730246606,4.61968047777173,1.25295726202404,4.21386346140155,6.74259094635659,6.54924920307819
2,87,-0.178794001472847,4.52734795062486,1.84300440723418,3.62607901408388,6.93049926780533,6.37884271433194
3,87,-0.0113518192467552,4.58649841490731,1.78842620014825,3.87336008413611,6.92373182030467,6.50993027455381
4,87,-0.0719172506382276,4.71981286281041,0.814722702172434,4.21420068538335,6.72788535307433,6.36396249792845
5,87,0.118016427041619,4.64882587255179,1.67842969341377,3.91152191309652,6.69336195915683,6.28482230508543
1,88,0.222299629750231,4.33476404619201,1.25659902075993,4.19286700643708,6.89373453219256,5.26537727575154
2,88,0.248297533610773,4.48970471591415,1.6765867300098,4.10489049274827,7.05921291643753,5.32986109273587
3,88,0.124689200483075,4.44080664929612,1.30771761900136,4.02313123181476,7.08194788765996,5.3152547808249
4,88,0.240097650209409,4.37663544671781,1.19018084932421,4.18182285090096,6.95400682789162,5.41314971857106
5,88,0.289914280385266,4.40842198437335,2.05951358600946,4.12912858557656,7.13782750726113,5.5460909671664
1,89,-0.216932457470566,4.86702144872372,0.975411074811644,3.81640596091947,6.96626172894125,5.68962169809218
2,89,-0.355354838673785,4.85757639140335,1.47731033571608,4.24676759560777,7.27880433927075,6.00122120687594
3,89,-0.27831326301924,4.8481842712721,0.997180300747182,3.84256092765171,6.97470120378707,5.4960911924135
4,89,-0.18780812126338,4.86298570323447,0.780647725155635,4.02440781326824,6.58317909633761,5.25756725863844
5,89,-0.701696043022606,4.65569452198274,1.66381128750736,4.11377166612676,7.17623893026099,5.71724619547298
1,90,-0.202139214776996,3.92555891842462,1.63230760097479,4.46265252842438,7.04886749034108,6.01966015208717
2,90,-0.0916981916347784,3.98956425603831,1.47172924825656,4.09552418993101,6.87614316319778,5.83322172588433
3,90,-0.0193112010563155,4.12579566181106,1.59542485074213,4.39902432120239,6.72255543096833,5.57313188147373
4,90,-0.129102440763109,3.9193457562412,1.89549598355216,4.23572054974986,6.87673358832006,5.82661507001308
5,90,0.159960960280635,4.21124539320774,1.24274042554459,3.96163895608577,6.66571366042027,5.34977522367618
1,91,-0.0298497422565402,4.51592956955748,1.18637264438445,3.80233269901836,6.97250895749527,5.20473243559758
2,91,-0.24954098701204,4.54450508543801,1.29781675909199,4.17442001541046,7.30041697318309,5.4724938281516
3,91,-0.00167306272266117,4.43615493978476,2.11267562885869,3.67986354091251,7.13709660189874,5.31642000000031
4,91,0.267635656123139,4.5561500381999,1.47606082435551,4.11077621543456,6.83482755338829,5.02047845433446
5,91,0.355447271617737,4.5527443754303,2.26934381626144,3.93459926514087,6.94630310711577,5.02110289231402
1,92,-0.141112130663355,4.61733763583724,1.77480084457016,4.16946600535503,7.03913630366529,5.91897464484618
2,92,-0.19683990066682,4.50325146264303,1.7495695083432,4.17516274897096,6.99923709026113,6.07497273222618
3,92,0.309520821274484,4.83043026165454,1.84287140237476,3.72627667486728,6.87707879927267,5.58925971152721
4,92,0.156258918040644,4.70973007542727,1.6899922529166,4.19692868463722,6.93821843616895,5.93971058985926
5,92,0.263138671040893,4.78001025290215,1.00598697450424,4.2508353514877,6.93903063649579,6.72398551136597
1,93,-0.0221812163935181,4.41183912786253,1.84603876185748,3.96937931659819,7.08472974463803,5.46782427870063
2,93,0.0919635625488636,4.5022412399923,1.11841376177671,3.98602988020329,7.03223930080421,5.42283927705364
3,93,0.165339111031924,4.55787147991556,0.658832973953173,4.07559565778399,7.19432725174194,5.83038326060306
4,93,0.165741245197547,4.58590507443287,0.854735364897338,4.20177452544613,7.32297943210132,5.83623417625978
5,93,-0.197500579191276,4.3864973221483,2.2168881722151,3.92531004141447,7.26546575533094,5.592861855287
1,94,0.573527870235563,3.91593919075302,1.43988094990697,3.9194447612799,6.62789566221635,5.05347470746671
2,94,0.27653183724747,3.70543852398729,2.0022367124113,3.77912351333371,6.85030420899645,5.50024071822245
3,94,0.115323973806511,3.8405963511657,1.72049771126844,3.76645004383391,6.97152641175574,6.04803074785709
4,94,0.353258542198953,3.96747091877668,1.0402937259333,3.43228570217854,7.20162915133518,6.03680082894814
5,94,0.211746072968915,3.95156275832593,1.29946343526989,3.74362461023713,6.97643450821588,5.96173112626885
1,95,0.907123866632558,3.6967257046013,2.20876678297029,3.43434934104033,7.40405703681614,6.16542979363508
2,95,0.428860739139057,3.51910662745687,1.9149193570107,3.22530993338098,7.25820299146688,6.07266316641566
3,95,0.506653073443095,3.650997115763,1.92654108404144,3.63188076162466,7.09608717656376,5.78580023948832
4,95,0.333842344422267,3.5402484289723,1.62554105940933,3.49930524985015,7.06981632928975,5.84973210958273
5,95,0.386746521590735,3.51629281453897,2.23077968302473,3.34649310206325,6.7758349882877,5.62153908673769
1,96,0.154007189779226,4.79399047287564,0.182772508478915,4.07883427232472,6.95764626478321,5.72717335918509
2,96,-0.0729208233310424,4.70808149488909,0.796754993293225,4.05343366637084,6.76493877123644,4.94379269338599
3,96,-0.406004954318672,4.37490064701691,1.87013606921258,3.87911938551883,6.97980455725818,5.46839669101764
4,96,-0.171718444000398,4.57546950373728,0.337130318206246,3.93564001704364,6.91603906624305,5.36413492762294
5,96,-0.123960852989454,4.65782534948754,1.49850569811559,3.5107694360799,6.88692870884849,4.95583472038982
1,97,0.174448852714726,3.79745258708349,1.73089810941794,4.20866030099696,7.0596198349716,4.42838867363357
2,97,0.116779379332206,3.74418337215626,1.63405151508928,4.23859077367995,7.42575979436059,5.40049094760038
3,97,0.559692983084631,3.98727575907277,0.697882333021387,3.99386453194364,7.41817196546566,5.45384054588319
4,97,-0.102122590371789,3.60568760164272,1.6769007429945,4.02127038936651,7.41384073594333,5.47517203910189
5,97,0.144469449231628,3.84967476742351,1.27311560522119,4.02631905470512,7.3446562231902,5.40439015464137
1,98,-0.157502554299257,4.6380343679561,1.52151004419407,3.96083679083769,7.10757098153624,5.99003921990166
2,98,-0.154853442130197,4.60147267526687,0.568945478567838,4.1165266311269,7.18279126747626,6.41273870105367
3,98,0.0205041185321509,4.63903802271687,1.04531906288328,4.04108332195615,6.82206846217349,5.86204431252807
4,98,-0.278915771976465,4.47631285624431,1.7497453074326,3.84601752265422,6.90261520169753,5.64086244121565
5,98,0.349153993590899,4.73142043337814,1.12917622421881,3.94948898246214,6.91547985195791,5.88612997551599
1,99,0.55035631341062,4.01594022446015,1.26426026977161,3.59626234269351,6.76021427996214,5.16844191533307
2,99,0.280341678427721,3.93224812639451,1.51402141048097,3.9319573664964,6.83703225167255,5.41536728004905
3,99,0.336860965896481,3.97439303498989,1.19022027980128,3.95017392143074,6.58257686729202,5.02406125773866
4,99,-0.159171811684685,3.71257342407077,1.60039287534179,3.98476542234387,6.87505388230881,5.47494796702366
5,99,0.124785080474771,3.9766264365799,1.20333788812013,3.6329139507744,7.02309040862683,5.62475012881623
1,100,-0.374994061853649,4.47373979660612,0.898976176913895,4.14295943093367,6.78322967264664,5.57980334512559
2,100,-0.160837073385709,4.5933494533421,1.35650344687829,4.15873976179888,6.75498630449628,5.61383008182886
3,100,-0.202123427558958,4.55692330227328,1.27891232279957,3.9851864928664,6.67850639474339,5.4187448665385
4,100,-0.129105010019644,4.47995607119664,1.15901017428318,4.33322176321123,6.8338141146242,5.69154830235188
5,100,-0.202766147405219,4.65069470332367,1.09951163064463,3.70320743496701,7.01181402556025,5.75099280177514
1,101,-0.100643260666096,4.15500711261592,1.2638927050453,4.10425535890551,7.15456990948834,5.78150939778158
2,101,0.195988362056908,4.27331463048873,1.21626534466386,3.87087971920943,7.24256244959879,5.81024316918642
3,101,-0.159217373831176,4.02855743046558,1.15284988322105,3.76825124369097,7.13611273520798,5.08975279173038
4,101,-0.0735789977069255,4.21821078533157,0.764026844073508,4.69922354776983,7.03833936550805,6.21766078311978
5,101,-0.259493248662293,4.0090886395909,1.297131748348,3.7771020672072,7.21855898664788,5.13732959720787
1,102,-0.256150049958417,4.26575018730994,1.88334186609534,4.29406032680148,6.855910777302,6.14564005832247
2,102,0.104022162023187,4.46288004623426,1.25844094148262,4.01965084888639,6.78997283859233,6.24276821103656
3,102,-0.13762206435182,4.52306089763736,1.50033926309602,3.96772634885196,7.10746134727276,6.65636271147131
4,102,-0.400544487666466,4.40511779457585,1.69521212297577,4.08945898664338,6.89616199801896,6.0254804922414
5,102,-0.350895189949523,4.39766354724324,2.02973308297868,4.23550269532447,7.10410852753479,6.52526261990353
1,103,0.206338517689929,4.16565100047835,1.5814562817818,4.23393081598482,6.74354227702715,6.11470856043099
2,103,0.0212979545546197,3.9995079238728,1.45180588172942,3.73268037361512,7.08594833339306,6.3094932837538
3,103,-0.27855761329425,3.72569333179495,2.61434342182918,4.05418221596264,7.00873566910255,6.29755469891879
4,103,0.280048684365844,4.14553971687224,2.40568190160435,3.93117232347539,6.98671419971724,6.05176043041382
5,103,0.168687881462038,4.12256752081294,1.8108011082011,3.96999235689993,6.78713680056062,5.82721153129454
1,104,-0.0692203614515879,3.8775473175283,1.86440095309881,3.82994673589984,7.07506622915706,5.78400853126275
2,104,-0.115264382100183,3.81548645736773,0.988305946692349,3.96787869907834,6.92878776036778,5.72596429951226
3,104,0.237427183348867,3.87344597578232,0.80750918535208,4.4409870959283,6.67401834307212,5.46665730338639
4,104,0.0511100483979838,3.77721198194832,1.10461324439796,3.99349316920849,6.88766650290631,5.6675866897723
5,104,-0.161191858113495,3.7226601251925,0.936501139528105,3.97271130840709,7.11917751362257,5.88098146649094
1,105,-0.0715686078350962,4.38413840992059,1.35433748278508,4.35978663162748,6.94648571028053,5.10818943429749
2,105,0.363636710157722,4.43344820257586,1.65910970855353,4.3255160868626,7.36968259523228,5.38263459616556
3,105,-0.227016546863456,4.36078074365697,1.18912609777191,4.18849932695189,7.14140671999097,4.93436943100765
4,105,-0.0764228061340771,4.24149272770454,1.66705323498334,4.18034114940543,7.42789039633871,5.7103287374354
5,105,-0.102426713461053,4.29904623889379,1.67254239311402,4.20073294688265,7.33826671308018,5.1222627909289
1,106,0.149755003639985,3.85999484527595,1.04372966963036,3.83663161576807,6.95875396382502,5.71977639837081
2,106,-0.238287564418455,3.54224438704507,0.90504707627275,4.26537942603656,6.58071656460372,5.45654305944897
3,106,0.169472418723862,3.8624240300502,0.922452812599786,3.93557062047849,6.68761060514184,5.41352618184092
4,106,-0.205886784301264,3.56698957746133,1.00470828777897,4.16587335271566,7.05735858234371,5.91507052489459
