rep,id,eta_logV,eta_logVm,eta_logKm
1,93,0.314217285896141,0.45323211024169,0.172879403266351
2,93,0.218619920543805,0.390499620258154,-0.1798637514096
3,93,0.168679340561942,0.391110476567412,-0.193831801184071
4,93,0.287888368238214,0.44619521404529,0.271545203560583
5,93,0.190620440361765,0.244983979622748,-0.303667888491717
1,94,-0.0842676299147942,0.193146624819293,-0.186293890916153
2,94,-0.0461502571504469,0.149751867406684,-0.301809730397822
3,94,-0.0974854386690938,0.251751568560507,-0.0819060104018232
4,94,-0.112991565398352,0.240241514960381,0.0258353554977609
5,94,-0.107799663935164,0.22030568893137,-0.100272733299369
1,95,0.568634790693691,0.0481907569777251,0.119114287905629
2,95,0.501265783624027,0.246909040777354,0.293822246735319
3,95,0.403014093225519,-0.235597539913557,-0.123008333793357
4,95,0.449945878455618,0.19550793331249,0.353001988386366
5,95,0.446725587387015,0.26862994931199,0.322962093596113
1,96,0.564276636720242,-0.0858074263653666,-0.445135492717938
2,96,0.600460302797633,0.104673082302415,0.212736336973196
3,96,0.53022895063017,-0.0603410885200824,-0.0160922767992475
4,96,0.406834940008574,-0.046758962706325,-0.0269995104083825
5,96,0.527607876385784,0.00667209208541991,0.0707761378190862
1,97,-0.267478531503695,-0.646867390321309,-0.00236927973116022
2,97,-0.301401585257037,-0.282732203023918,0.484415076235679
3,97,-0.308040161499443,-0.38484526577282,0.447329336520987
4,97,-0.255067775559429,-0.180793054543907,0.639716228922322
5,97,-0.241809174409577,-0.236255422161532,0.634063853826933
1,98,0.479915702991551,0.102521159798273,0.0727851944403529
2,98,0.512595937275348,0.335467103871597,0.429360797423566
3,98,0.414951244283549,0.445837596548634,0.702787810939188
4,98,0.511078620080576,0.0267460217248489,-0.0240940107323349
5,98,0.487223635904483,0.123332576318051,0.0572109906620587
1,99,-0.178325236219233,-0.341028603825403,-0.101558390379339
2,99,-0.190180007659167,-0.0268571432184724,0.728957804963364
3,99,-0.0926946288737041,-0.433973646609919,0.0087671538889756
4,99,-0.223553714260243,-0.0973345594775784,0.235628821511829
5,99,-0.172604911481022,-0.202572767913883,-0.142307047810708
1,100,0.00542681062619711,0.459102368274279,-0.0921363167529037
2,100,-0.052977351158413,0.657828154658069,0.167596610262398
3,100,-0.0294986841160953,0.792811267152022,0.362594351133826
4,100,-0.101512608416804,0.671707177807682,0.279612819630555
5,100,-0.0943647689907248,0.567769458698962,0.0948897663699877
1,101,-0.308390436403066,0.213458298838047,-0.20427467902816
2,101,-0.320576580302524,0.177794704904375,-0.110822690972046
3,101,-0.419467927620603,0.264887621989969,0.045744442253238
4,101,-0.359266077926986,0.232643900572009,0.054140354165805
5,101,-0.271562358376619,0.150349719547209,-0.0626908631553171
1,102,0.172596412995439,-0.146575298703026,0.398475978175895
2,102,0.179034359576995,0.00102665072592511,0.657735068030111
3,102,0.129550573402803,-0.385105248957906,0.270006737281856
4,102,0.120410250621221,-0.402180457810879,0.23879828976038
5,102,0.235654665718299,-0.662848124386209,-0.114877419993154
1,103,-0.526274514364079,0.354465636795586,0.189050830779446
2,103,-0.549344344700713,0.327047682465933,0.138174569042139
3,103,-0.49637607482259,0.231434481107807,0.021401597824317
4,103,-0.539629097225618,0.231792490067913,0.0211793433088586
5,103,-0.584901912909792,0.264444783730786,0.0427372631465673
1,104,-0.586220980607818,0.437297147487048,-0.16037845114765
2,104,-0.542103413624745,0.389985868772336,-0.287788967750549
3,104,-0.556366843330286,0.397802167291509,-0.245321010447164
4,104,-0.532380484273548,0.271413866101903,-0.52340240497733
5,104,-0.617160210438241,0.335841336377102,-0.299636000391772
1,105,-0.185974122912247,0.160755033786869,0.560867841643586
2,105,-0.060599304655945,-0.124904533442595,0.165865954181163
3,105,-0.0816332523609394,-0.395365741023413,-0.504096385026978
4,105,-0.143829069822248,-0.175970748183491,0.0588804979407045
5,105,-0.240286345749371,-0.194852998780584,-0.0637443994998332
1,106,-0.151411001380323,0.253607326456029,0.291113110234326
2,106,-0.240538203049314,-0.0690188058830577,-0.0168172900820112
3,106,-0.246060831475992,0.281772163205287,0.413801352954662
4,106,-0.199607499128246,0.237854089325979,0.330704213309918
5,106,-0.156967071957701,0.0671221414014984,0.057806293901061
1,107,0.485122657229083,-0.419832774903719,0.281067224951919
2,107,0.526440436026729,-0.621885763936268,-0.208530042037623
3,107,0.432028474812822,-0.0665097870632868,0.581739177331998
4,107,0.618961510103556,-0.450973040298893,0.34679244054511
5,107,0.524013823507165,-0.471048533743424,0.213035074960241
1,108,-0.381597710150059,0.263680937297296,-0.0167430163555945
2,108,-0.368174291912139,0.340272323623127,0.0642004774045138
3,108,-0.466778328013837,0.33463111315775,0.149832903462564
4,108,-0.44825277446316,0.36269294722432,0.198558887255154
5,108,-0.380184275152375,0.361124285795473,0.106648789521803
1,109,0.143167841088458,0.372384388002373,0.0346718355417183
2,109,0.0427399552146586,0.382105842662809,0.186781728527606
3,109,0.08297382746607,0.431867568263993,0.392498596502963
4,109,0.0752179310546883,0.223702430755294,-0.120461758623449
5,109,0.0685537595794353,0.471249967922616,0.347891556737344
1,110,-0.166171227804576,-0.333389765136159,0.582200321133982
2,110,-0.106891076865801,-0.51418843316173,0.198287103437583
3,110,-0.1942705015709,-0.420038961695703,0.387074130777802
4,110,-0.0824482557638913,-0.600411078875354,0.530867994009855
5,110,-0.191849922765103,-0.654501401643312,0.0854835850182125
1,111,0.16456908155912,-0.326808370865326,-0.607770595372501
2,111,0.154454606540144,-0.225493171719515,-0.327353872119857
3,111,0.023144582492526,-0.065127657135987,-0.0468577837476427
4,111,0.0423937188414514,-0.199284661641367,-0.273757586271274
5,111,0.115830418658314,-0.0982566999392266,-0.182077362838898
1,112,-0.180439033499781,-0.367299115187769,0.00995445002806022
2,112,-0.158504822600115,-0.224622489180143,0.619086603746766
3,112,-0.10870404112312,-0.737247428315096,-0.155666546665203
4,112,-0.131730373224632,-0.509668685661907,0.234074492938582
5,112,-0.20468586796594,-0.406661536620197,0.31560768732872
1,113,-0.0108644415227617,0.505932965222464,0.398898487444636
2,113,0.185496167956732,0.650098855979256,0.456630546963578
3,113,0.100914576723004,0.196011353395965,-0.193969802261015
4,113,0.117245899287654,0.2909718088118,0.087882391613554
5,113,0.147018305978354,0.47317555366214,0.299007742494702
1,114,-0.299590923017769,0.336175624215434,0.360260678978562
2,114,-0.26843356992309,-0.168343070637519,-0.262424401926904
3,114,-0.330782281852251,-0.138159923160063,-0.214420532101382
4,114,-0.292877051060668,-0.199076404773125,-0.313514056852388
5,114,-0.357808617418758,-0.257977019100235,-0.334737392933173
1,115,-0.117652314854624,0.0493180215398234,-0.0609085435564278
2,115,-0.140047908196865,-0.0370621288147419,-0.200029113530467
3,115,-0.128756769473833,0.0675628940598425,-0.00208216460462755
4,115,-0.188820526755745,0.100720161077324,0.0462610103006647
5,115,-0.0735972741257638,0.144375493831845,0.00286580833474268
1,116,0.397534869235025,0.0236428373602593,0.227890566546145
2,116,0.340800318662961,0.0454917673522179,-0.268016426879967
3,116,0.399414007305965,-0.0523442353993046,0.183575633062099
4,116,0.252227134277149,0.00533145573396407,-0.0225937803250857
5,116,0.375191446358258,0.27878506018955,0.236063681645919
1,117,-0.206580672799564,0.101534951938416,0.448097349057324
2,117,-0.15869759182774,0.0324541990411781,0.417156505818457
3,117,-0.198448446207459,-0.240034912512345,0.0427833568995125
4,117,-0.207835412113358,-0.175958114495279,0.144836040121331
5,117,-0.104135022662357,-0.076062758254317,0.313771899218264
1,118,0.477304500730824,0.14392105669635,0.271652923944593
2,118,0.509232321726504,0.000236949243832829,0.0906104791774858
3,118,0.363096968991083,0.0920696417560224,0.229355745858544
4,118,0.386390517151801,-0.0594637339780991,-0.0358109439642564
5,118,0.418422926264653,-0.44895643491086,-0.31035403713734
1,119,-0.293222511844465,-0.151336689553298,0.206653714887337
2,119,-0.394572316149609,-0.161294880863004,-0.229141859058314
3,119,-0.292924197826454,-0.289263414865485,-0.152470620411507
4,119,-0.279816796135713,-0.309278160187885,-0.216929811599385
5,119,-0.291198700958908,-0.189434783239506,-0.0383179802655969
1,120,-0.249678860984046,-0.0478608575580094,-0.58392890065063
2,120,-0.209262884042836,-0.104784232044853,-0.744850529262554
3,120,-0.199191578263109,-0.166035042775468,-1.03478822839078
4,120,-0.161036743194546,-0.187636241062166,-1.016328276982
5,120,-0.152061451158089,-0.172482071791929,-1.00883940367035
