rep,id,eta_logka,eta_logV,eta_logCl
1,1,-0.14235142314733,0.318787095594429,0.0305456862454418
1,2,-0.211718523468864,0.171630337188568,0.000247409275522248
1,3,0.493924129962886,0.360638548296945,-0.268075506194189
1,4,0.167824856132716,-0.347973760904344,-0.0114990787647817
1,5,0.0584745304035683,-0.117272287233518,-0.366297280189683
1,6,0.171872513086449,0.209671347275731,-0.196767939220086
1,7,-0.172248443938962,-0.483782538953573,-0.253565381167493
1,8,0.0675539268460563,-0.156397890714885,-0.240618838102204
1,9,-0.268407435384052,0.0856831097832895,-0.274423435851878
1,10,-0.550890889024804,0.00102197146703897,0.0880463868157428
1,11,-0.143521157567242,0.159274189101316,0.348969692347053
1,12,-0.215317683558376,0.207377884940204,-0.0231809853541176
1,13,-0.026403517243385,-0.235044817433051,0.331207255401497
1,14,0.623404271653747,0.171712726969746,-0.774314566623461
1,15,0.165367145563363,0.232950972809643,-0.0799502267706931
1,16,-0.400493338077801,0.0995930400148435,-0.162436441319027
1,17,-0.222644119646501,0.147409976982461,-0.0630625698052665
1,18,-0.174310632055562,-0.376910393179727,0.117702521425467
1,19,0.689602154056881,-0.0337939710709518,0.167577499456097
1,20,0.2036868184344,-0.269517524019665,-0.151081338013035
1,21,-0.238064641616319,0.00196832356891719,0.10308697884334
1,22,-0.00771604591879269,-0.0157475396289204,0.625931832678878
1,23,0.467655952000658,0.384071587274008,-0.14755765729728
1,24,-0.0251982424799465,-0.281072080137863,0.505663330030315
1,25,-0.218887816699955,-0.725849989301378,0.120669753869881
1,26,-0.323291874205888,0.247965850448731,-0.00677013223950773
1,27,-0.75249923526602,-0.666009284692304,0.343382786843614
1,28,-0.0299953745687161,-0.200811003269916,0.423555643327627
1,29,0.148769748214479,0.00335996535155125,-0.0861197791781552
1,30,0.177844764587183,-0.0702336982667537,-0.756762208592607
1,31,0.245921109696266,0.162171641660247,-0.127235018862063
1,32,0.326156550964753,-0.240813288325952,-0.160015998327012
1,33,0.101256218446603,0.134648265754827,0.0387493509415664
1,34,0.2795932823715,-0.388154723090005,0.136397776476134
1,35,-0.126309871777896,-0.0289622930915758,0.0610483577934273
1,36,-0.132974383566874,0.31967338925648,0.132445596618863
1,37,-0.203860905483124,-0.0532108620319267,-0.228886556401882
1,38,0.0628332202606063,0.587477627006793,0.198191827270077
1,39,-0.0160959861045737,-0.213095721093966,0.205436307156698
1,40,-0.147368420770705,-0.0800280374190478,0.150129172493627
1,41,0.0476046982245435,-0.399974679409743,0.196637411171363
1,42,-0.108974695395142,0.18848264237987,0.409140960250465
1,43,-0.602540144738837,0.0599519517541731,0.0336755232456747
1,44,0.450012626990276,-0.167329179490523,0.00130977113475761
1,45,-0.327772002987481,0.112062828771877,0.293318343043154
1,46,0.403124379129964,-0.0630443594040795,0.532172456890971
1,47,0.532354604983031,-0.274454922752222,0.00976645136702592
1,48,0.257986729032689,0.171910863233386,-0.0735262850067839
1,49,0.413851038948521,-0.363668178570402,0.14669129873686
1,50,-0.109648298400666,-0.528388187668467,-0.986259061239109
1,51,0.0385099586417133,-0.0139709081436505,-0.103811694142364
1,52,0.482982708414602,0.224752887817435,0.0486297433484768
1,53,0.499829829081427,0.271607972953491,-0.301207356158111
1,54,-0.0265980856423605,0.222456101888462,0.411333289463191
1,55,0.131455862646535,-0.215134068745909,0.643369631796628
1,56,0.448912773193208,-0.213545542466435,-0.546973896848889
1,57,0.169508661475489,0.477076570312879,-0.350574273238812
1,58,-0.00115236324490135,-0.0346055412622572,0.205220833480026
1,59,-0.117091356872057,-0.141479839420522,-0.0200199468890376
1,60,-0.0523013840748063,0.547661238871299,0.252443497846453
1,61,0.184970107069382,-0.082664003249354,0.596616982274976
1,62,-0.433286139887504,-0.356079714936278,-0.0628873732552566
1,63,-0.0747046571213087,0.0828112936921119,-0.344453157307609
1,64,0.0271308700739436,-0.135166509782004,-0.410318928946251
1,65,0.1526255701042,0.599354785058223,-0.198363310427704
1,66,0.0421852906878723,0.353178848998948,-0.0432024308056635
1,67,0.267551012701383,-0.0846719868602976,-0.161854553623179
1,68,-0.0151083210614993,-0.22200676157412,-0.0999694295557685
1,69,-0.20051191419864,-0.799585023511335,-0.120907461773196
1,70,-0.262368848553483,0.382591359216267,0.405981570210714
1,71,0.167440003929639,-0.648075183805174,0.195684340342969
1,72,-0.279339887956411,-0.316459032680735,-0.312125183690968
1,73,0.489539613689119,-0.23829049577192,0.224648966789653
1,74,0.120187068247051,0.302789785608845,-0.870633613645034
1,75,0.219074062427721,0.272888945754045,0.221035226365198
1,76,0.355835690432914,-0.483064662435383,-0.0815340142474192
1,77,-0.465534679815767,0.315064204527065,0.0966888780001818
1,78,0.2007701032963,0.330867294695098,-0.143947794742753
1,79,0.00917748970034375,0.216265014780964,-0.0602845192751233
1,80,-0.15480637768668,-0.0884586130874894,-0.208238364117018
1,81,0.418921270955415,-0.31866563143365,-0.242727686798041
1,82,0.18325543837545,0.30881528055392,-0.0630028255242019
1,83,-0.329132354351878,-0.20394810633224,0.291026577491954
1,84,-0.00544942357603825,0.35890763671501,0.286341074564816
1,85,-0.0307217904216414,0.136439140721364,-0.0462904970493878
1,86,-0.311547445454334,-0.361795690740262,0.202063134176489
1,87,-0.661627712001795,-0.150000290122338,0.381325783203995
1,88,-0.0661485231084405,-0.440485473964007,-0.23790353299088
1,89,-0.217308763311589,0.052655628399374,0.104473254985544
1,90,0.280101448667242,0.156043554761852,0.76144963674963
1,91,-0.3491642738807,-0.396561562238928,0.280000361465218
1,92,0.00106154487963792,-0.146690911428743,-0.472670647846799
1,93,0.157021795752851,0.0496544954621996,-0.118477961798853
1,94,-0.181673796600016,0.265927872225144,-0.265871551225064
1,95,-0.427762880480698,0.0996343796705412,0.272883469633197
1,96,0.175923168931065,-0.0711106879121832,0.0906892695321502
1,97,-0.166819821069314,0.0914320582810841,0.0349300508965673
1,98,-0.437132102135514,0.0990738536804017,-0.451145013022358
1,99,0.263656411975969,0.467702610374138,-0.0010287392183661
1,100,0.127499635035628,0.36909278803925,0.136365704519296
1,101,0.392312700513906,-0.111252638208545,0.101148840299282
1,102,-0.192362132871647,0.0432858911650253,-0.0925626149466108
1,103,0.235631609241785,-0.556678397835736,0.0753346353199291
1,104,0.0762174192048082,0.0581974837014574,-0.0709937531329154
1,105,-0.642514444085635,0.194061822743434,-0.043910200599691
1,106,0.305074276577742,0.0612292286543994,0.250085484458817
1,107,-0.224704686115711,0.782027719691642,-0.174299893766625
1,108,0.00698889466907146,-0.463162833276701,-0.00230640250312697
1,109,0.283856078253248,-0.262608247877695,-0.208471442785673
1,110,0.297424250193293,-0.034694349885962,-0.162783700052915
1,111,-0.149179013540216,0.212696594622029,0.0510882154490868
1,112,-0.349123700341545,0.201854948105956,0.482494501480872
1,113,-0.493198288496645,-0.183712299472597,-0.259858868172906
1,114,0.0533924622792697,0.102729994842018,0.241940788613068
1,115,-0.133592068995599,0.201577316530673,0.129146677348445
1,116,0.5398510495519,-0.308837576341741,-0.172258467759195
1,117,-0.287255302555713,-0.276318746050566,-0.33913605962908
1,118,-0.419430412456694,0.255092323608417,0.533510376638353
1,119,0.0610547748561268,-0.409946714686075,0.0384613975497117
1,120,0.0607687808247778,0.188946295703743,0.215491191740206
