rep,id,eta_logka,eta_logV,eta_logVm,eta_logKm
5,72,-0.0294332615143072,0.238522191553335,0.0813697089382781,1.17076956875384
1,73,-0.399307624327802,-0.15677453507161,-0.198219514996631,0.481374207411419
2,73,0.433777093117016,-0.0545817861344796,-0.0423106988109982,0.672766096218464
3,73,-0.282822255072256,-0.0465708641152771,0.256945363030957,1.34751673207741
4,73,-0.317498896964489,-0.226043787039175,0.28785980402164,1.17652786020759
5,73,-0.0737810390160086,-0.0535897698998894,0.270768163073183,1.21939313454231
1,74,-0.365399134191335,-0.270232560290305,0.119189221199676,-0.479195631975993
2,74,-0.574319684612265,-0.313738590658987,0.37501769395303,-0.176791238543986
3,74,-0.4065759170148,-0.414143575378674,0.345716704927796,-0.106095742387133
4,74,-0.543321517968359,-0.372809769056125,0.317935877202619,-0.151614414251071
5,74,-0.397334918543364,-0.366318295796426,0.272702337526361,-0.244019344736147
1,75,0.128111170905859,0.362339990077271,0.0281807988169982,0.14992058070812
2,75,-0.231513856068176,0.268983943546331,0.23289862465449,0.570409305160626
3,75,0.524248862431002,0.428854228978058,-0.291444365865126,-0.453761146892254
4,75,0.364692319764821,0.485959028240162,0.0783690894627471,1.34841014705748
5,75,-0.0323866801352738,0.161580930576886,0.324542079662899,-0.161451714644884
1,76,0.27632631088387,0.0430036353931101,0.101802101972528,-0.335382787054553
2,76,0.445628540594497,0.156329653896231,-0.0664438738471022,-0.919830446695884
3,76,0.114196291900114,0.185299600071316,0.0716696421755086,-0.191850994323971
4,76,0.193850213043529,0.382427235041327,0.197470914924326,0.214572358183717
5,76,-0.252880997291316,0.0538167600845759,0.195617679593375,-0.0450262442411472
1,77,0.0192341978981667,0.21978108465538,-0.0203057946441254,-0.425068666252602
2,77,0.51838352699313,0.30765119763235,-0.0525270995361312,-0.31040292228739
3,77,0.546629441098044,0.313744089789774,-0.044319756650338,-0.260291720793488
4,77,0.513812561448291,0.274095709331547,0.029850697652066,-0.13572837617555
5,77,0.324803253130504,0.206540758199615,-0.217205064203897,-1.26742281882194
1,78,0.256556594308069,0.0552936944239492,0.260376145953082,0.0958692207508697
2,78,0.231209191605594,-0.0494351301104274,0.179096663602306,0.0187913755415857
3,78,0.247042145387929,0.137425484555796,0.0577737580662736,-0.208284405703254
4,78,0.174292975740606,0.12512981115169,-0.495404592201439,-1.06493412199589
5,78,0.158970141304565,0.0189802165411426,-0.639968289020096,-1.34513355214873
1,79,-0.615545233418114,-0.497250842628203,-0.0292996203902068,0.475122141354466
2,79,-0.0693356091443358,-0.728863571595353,0.312107612422392,0.0127161138499553
3,79,-0.176745878617284,-0.374037793267641,-0.474100849237584,0.915400740171025
4,79,-0.395728731584501,-0.552482718514017,0.130299477468502,0.341101709628538
5,79,0.176695900532792,-0.432805133718776,0.0356896492209186,1.71205672318767
1,80,0.35964764416808,0.310220375752493,0.0290272348141491,0.307609544123385
2,80,0.0781433557125087,0.247519909020537,-0.0252170132453704,0.227909033306396
3,80,-0.481634506159361,0.0100275142874379,-0.183062602660254,-0.271382043084531
4,80,0.207362975789778,0.307965182772935,0.0682264433766978,0.427676462587812
5,80,-0.665371743714907,0.224358534884384,0.167050471274254,0.511126989866203
1,81,-0.385908065258611,0.464948840057961,-0.152797978322313,0.746324617886018
2,81,-0.153099476677418,0.277133550037088,-0.285777279439954,0.30250248519048
3,81,-0.143111584950286,0.298011007411244,-0.548415448057353,-0.338678963973851
4,81,-0.407873696537809,0.416549240206713,-0.363357306644487,0.320778473655163
5,81,0.290299521097506,0.430432206855266,-0.306956679183336,0.428950119670802
1,82,0.669532661194026,0.0717342053442879,-0.458624423834272,-1.70634806047041
2,82,0.554317298187611,-0.0299604363875083,-0.430736112475674,-1.59392583482201
3,82,0.976477555039278,0.0107365802829269,-0.360716941266506,-1.50701605646871
4,82,0.707782358362854,-0.0212195073791888,-0.417617215796288,-1.56640845809302
5,82,0.466250026476414,-0.0188307934959158,-0.403339845599541,-1.54745444892415
1,83,-0.0479486309845933,-0.169720259518404,-0.0341906083130546,-0.929817756047607
2,83,-0.226205388768418,-0.147045039546497,0.0351699504321071,-0.555764208749902
3,83,0.233943583851237,0.00523890790912143,0.199298113003467,0.468313408572726
4,83,0.120218282536882,-0.117717565725957,-0.0393323308989915,-0.616148919169664
5,83,0.545560278075991,-0.197374828321797,0.239108318388371,0.0559073103382473
1,84,0.371540332137657,0.0333857932180279,-0.301870939102836,-0.200668591243204
2,84,0.213378155498617,0.0411674489125975,-0.300283388840939,-0.22289941224208
3,84,0.241899938008236,0.0400816622982762,-0.227678338691893,-0.0358560566278401
4,84,0.366109978637609,0.00340466382289618,-0.0244343119862189,0.264989876317633
5,84,0.330327303415947,-0.10528435471956,0.045982222292434,0.323531623206074
1,85,-0.0787462049974882,-0.415952576572037,0.122088771571311,-0.647138294694306
2,85,0.480339389161186,-0.145092665266253,-0.179332829862571,0.428461631849134
3,85,0.223355923688541,-0.0796527236869838,-0.179530769857121,0.966411435157983
4,85,-0.284886929827648,-0.160313573746613,-0.132352974909451,0.487978849244248
5,85,0.0227296110630673,-0.345657443672861,0.355093368141749,0.462728982527193
1,86,-0.889395018134166,-0.42768471558902,-0.423464199796606,0.0136716902477512
2,86,-0.847334326660534,-0.444650554939666,-0.252414996782655,0.107866229034806
3,86,-0.155753028037102,-0.520761250204273,0.0437313286743037,1.00244604419622
4,86,-0.435294286991459,-0.627550549950392,0.102676376081683,0.0617646306554165
5,86,-0.577542139273534,-0.379198351380653,-0.395089668262223,0.215823009378311
1,87,0.00350692079949961,0.199842812935588,0.0199245472827369,0.0971402470060812
2,87,0.751708164443171,0.245790206409407,-0.0331372329100994,0.0798242175578888
3,87,-0.119204508236395,0.291942164019259,-0.00236199862113264,0.0699921868432806
4,87,0.305079864684371,0.232219486387612,-0.0856782121796439,-0.0302963396479032
5,87,0.333216056069469,0.302506912179566,-0.173532016554654,-0.143597651379811
1,88,0.0571290337013577,0.304385027330377,0.0403724198123607,0.825414397676546
2,88,0.415540279034266,0.260422385386165,-0.201284395635688,0.00834474808075822
3,88,-0.651179034781998,-0.0673143756910956,0.0595811080469614,0.0558178109683946
4,88,0.290367901166697,0.143677860472756,0.00275076760873589,0.241365018412131
5,88,-0.527234199409365,0.0960752279899527,-0.0453105032134296,0.294613268240745
1,89,0.0655896473434201,-0.0982521962030778,-0.0389018549756337,-0.0803986537182421
2,89,0.486129008425652,-0.15120331945197,-0.0193858213964473,-0.27296915190116
3,89,0.317751417394534,-0.154805909780035,0.0212920061420824,-0.392962810158441
4,89,-0.0603053620796086,-0.0293212999644851,-0.0616841970662674,0.239216336566711
5,89,-0.214981515686879,-0.180227842875256,0.0656683239781489,0.236108191086485
1,90,-0.282509068872273,0.168417392724791,0.111344932482695,-1.159072723885
2,90,-0.414991168899526,0.161729282279225,0.111344932482695,-1.159072723885
3,90,-0.394901709079668,0.161213887746786,0.0745307415761082,-1.16865428671876
4,90,-0.271879845107861,0.219403642478715,0.139784586415546,-1.1436470675394
5,90,0.0197086370813105,0.305399724515599,-0.066695498363539,-1.44915455979678
1,91,0.288695822032867,0.260272474845222,0.382127515535589,-0.00282954079198472
2,91,0.620798599554887,0.248492706001064,0.148491405750767,-0.389272639775769
3,91,0.13615245748673,0.130561735303362,0.223772254208103,-0.231875981987274
4,91,0.505860539435218,0.313297819962471,0.114691467508254,-0.483443524691586
5,91,0.0213415028149211,0.225197864873859,-0.0395620498622817,-0.757023007463641
1,92,-0.0962908537149789,-0.191446667193243,-0.164341717818657,0.474154575137451
2,92,-0.0568846889177467,-0.265513335878672,-0.317404714077373,-1.02282363128285
3,92,-0.637046319907725,-0.329895505613834,-0.219052567860456,-0.331638441942486
4,92,-0.305977010295587,-0.0757164284444651,-0.218845842030087,0.812008041888797
5,92,0.729509974201073,-0.134642569056225,-0.294716038683308,0.267039821742284
1,93,0.29291574198377,-0.163914468762546,0.0397943673538694,-0.810701731107507
2,93,0.0555047451009173,-0.276669832726441,-0.00589464360116779,-0.772800449597693
3,93,0.188352629628286,-0.197991835874614,-0.1299613108666,-0.979334040778112
4,93,0.0940340166101383,-0.214258531099027,-0.139670906789663,-0.99455260393359
5,93,0.211365112208039,-0.10923513655911,-0.121563270074472,-1.05889533854606
1,94,0.0605570683858148,-0.422617487829408,-0.0133015453075608,0.977899744508487
2,94,-0.375167548334108,-0.405998294161073,-0.351717384487658,-0.0324459090543949
3,94,0.258095093983922,-0.44294392997658,-0.0814227951714169,0.120431849689539
4,94,-0.133706060230707,-0.485769437328481,-0.185025115448955,-0.750581263500375
5,94,0.553352630985291,-0.470927604102109,-0.061579664264258,0.0832476722206082
1,95,0.3792658350953,0.315529814061158,0.0727338908746184,-0.464614208802517
2,95,0.273679560492023,0.424601775218647,-0.0948229191423731,-0.14859323837222
3,95,0.483803203524936,0.24845426551653,0.138164514348337,-0.362237152640378
4,95,0.576303064086603,0.355642233348949,-0.0941150091299048,-0.731110611826979
5,95,-0.0141325875367215,0.256026962636506,0.025981892829181,-0.860580414749834
1,96,0.172895248951143,-0.108926469146345,0.146310831485568,-0.31844873712659
2,96,-0.0691955194762657,0.0540300824749737,0.249803825019753,-0.236382140204259
3,96,0.24137515867353,-0.0198617578995021,0.162027757578158,-0.378142123470075
4,96,0.225405515542788,-0.0459188950557972,0.107142699782795,-0.469953849203097
5,96,0.858488667636229,0.125002924000131,0.0929786521292781,-0.55825443053931
1,97,0.391201770254352,-0.0162088158219277,-0.246232036427881,0.682262983220993
2,97,0.20661238603781,-0.101784362434753,-0.469151033539626,-0.0897473414392487
3,97,0.556274502153239,0.193454618018725,0.50812745766922,2.1488457627584
4,97,0.961524850204849,0.306718627688304,0.0899009102130619,1.47822429643278
5,97,0.708859551127881,0.235238335182563,0.381705753628782,1.72534180282283
1,98,-0.00885519473055263,0.348591934198243,-0.106694862381806,-0.68486004350452
2,98,-0.00247992786965692,0.330293643818328,0.54113776217694,0.140024407184855
3,98,0.157532108441889,0.354645331280151,0.40250350285295,-0.00205445173420562
4,98,0.0834660650332698,0.382214632221472,0.27903426928445,-0.165678843373808
5,98,0.012110046570489,0.274642351021827,0.281034741550556,-0.0935677209361106
1,99,-0.302457593070861,-0.00976085798177086,0.00634712985186098,-0.223724863681864
2,99,-0.483566235974575,0.0123984252916551,-0.00197889042475496,-0.398880034163224
3,99,-0.557817252091761,0.116751657862181,0.119901526302895,1.4571552195297
4,99,-0.0703016156772809,0.139954469106476,0.372671893308459,1.62015570921229
5,99,-0.0332534423418036,0.126988502035468,-0.367040980407876,0.343958448281473
1,100,-0.89391462687646,0.025600775611052,-0.2598051951964,1.78437056012539
2,100,0.225776268009041,-0.0432766483339902,-0.309848903526184,-0.105091718008839
3,100,-0.21954159430724,-0.145606271134625,-0.243849321484002,-0.0403934793060404
4,100,0.252481251574928,-0.0465634149468465,-0.203959983293815,0.747298391805263
5,100,-0.227106053701794,-0.00555927414394925,-0.373545070720022,0.721988455770013
1,101,-0.113280488256568,0.344861217724422,0.468588425212632,0.393452916426494
2,101,0.0669346757812485,0.366017945485347,0.491908043841501,0.29711677408983
3,101,0.0719130392577447,0.352784283879318,0.405447277566441,0.184733562428019
4,101,-0.324574213990717,0.407679264172005,0.410907481966685,0.216902472696692
5,101,-0.127241132724055,0.392660704197455,0.35255073993387,0.109521192268365
1,102,0.124800071828532,0.538783928546942,0.197568624015859,-1.17738504194268
2,102,0.122087617371195,0.483252664694957,0.433600947605683,-0.880556837466974
3,102,-0.252205571164518,0.406022848621504,0.304115999938971,-0.956134771148226
4,102,0.134425246048409,0.481758866861707,0.261101501239878,-1.08273200736262
5,102,0.214556306971372,0.528522391608719,0.457248930541024,-0.831007029909094
1,103,-0.172864800684673,0.499859793935155,0.110218874761616,1.48176279646507
2,103,0.59048953087359,0.463589713697672,-0.241002554339114,-0.110913885564614
3,103,-0.44360401450855,0.318052866148193,0.0103690055940718,0.390872640634101
4,103,0.0403501906027074,0.249122756138323,-0.0682425125910978,-0.0503814196783389
5,103,-0.0632159100370769,0.187923328906935,-0.0856548222340869,-0.0559766771149348
1,104,0.285744285390118,-0.252987646211894,-0.296346478188335,0.883718879552405
2,104,-0.229971203991732,-0.224859576741345,-0.777578729970465,0.279561815428497
3,104,-0.439222802300725,-0.2372773014313,-0.858744308018769,-0.124728050983638
4,104,0.502647260725593,-0.229357402577602,-0.460462635148291,0.859275675016867
5,104,0.0745465160042782,-0.207778086569004,-0.252964217607686,1.12081776134611
1,105,0.124962662745382,0.234837816690729,-0.0826408196011268,-0.622245331953459
2,105,0.279335344163528,0.283988226282841,0.0338267456309531,-0.311199397060369
3,105,-0.225456104011474,0.0860702963261887,-0.0535088208192888,-0.55524496492822
4,105,-0.0926628822474957,0.257576562312326,-0.304498088011018,-1.08448510128541
5,105,0.16987019191567,0.142818975645523,-0.0867816524332699,-0.633876718692601
1,106,-0.523564570678776,0.441401858352571,-0.213735996085465,1.65995939085901
2,106,0.340055529886889,0.337770317873326,-0.0669172666849532,0.521797670447145
3,106,0.00386215536470022,0.0599520062168412,0.265168423868258,-0.263221968014877
4,106,-0.274582120843413,0.0147235841684034,0.394360794378614,0.293073896406918
5,106,-0.149043496082679,0.383637892032903,-0.299621001236106,0.412542769150136
1,107,0.137549285582215,0.291331313782131,-0.160008512731964,-0.262840424868788
2,107,-0.151138823975865,0.230369774774383,0.175965134160418,0.492405252397335
3,107,0.32128478760117,0.344103475928333,0.117730848768386,0.364509744788772
4,107,0.346063358545881,0.281785999591077,0.0607251884369979,-0.0752367025882219
5,107,0.344975500544423,0.393889858091682,-0.164383191397012,0.0774061728454676
1,108,-0.0642337595203323,-0.00838435257773623,0.0679924398188068,-0.0576277618529737
2,108,-0.286012929340823,0.0187984206116725,-0.0168025758323416,0.122161038086032
3,108,0.944542190382123,0.190615214720872,-0.185295415971593,-0.315588580304679
4,108,-0.345976897648642,0.0600810234283331,-0.0253947928041701,-0.341255005929263
5,108,-0.085148836125686,0.147137713259234,-0.10194731665076,-0.494679249972699
1,109,0.154136690074546,-0.0559276667928997,0.0206597577239043,1.290887634358
2,109,0.129999755192096,-0.0894961833630619,-0.162610142675094,0.335528335913385
3,109,-0.324425919119985,-0.260302118163458,0.137143997991423,0.272850769580626
4,109,-0.416407535779103,-0.0215428225067048,-0.00655025183019622,1.77308595907156
5,109,-0.143409689570675,-0.134104286241793,-0.190249385122945,-0.860575569538361
1,110,-0.378332706940882,0.242772623365152,0.353723134635923,-0.50956434685071
2,110,-0.298476242896149,0.136589329385293,0.304496694973485,-0.504681591918491
3,110,0.132085365542547,0.251529592992515,0.36030409306411,-0.519203156518923
4,110,-0.122650450331019,0.159023619732965,0.144079638525959,-0.721516176763873
5,110,0.0251190718154163,0.211243522711322,-0.164587865236173,-1.20425941876765
1,111,-0.219984267361538,0.338951426616528,-0.0419461831184159,-0.386689215535837
2,111,0.0592090369300436,0.457089434031114,0.0143182967208617,-0.321782854371042
3,111,0.466461440031855,0.538131035852601,-0.025083520478127,-0.370046131468243
4,111,0.142666473442271,0.653803175155647,0.28613880519783,0.0240917782504565
5,111,-0.877688228033287,0.304217338377853,0.483017512177106,0.297618742072177
1,112,0.197157625171061,-0.04506968046119,-0.0913094811294534,-1.11964834160604
2,112,-0.0619333588421797,-0.128222923981074,-0.116382700016848,-1.08306492574118
3,112,0.350102302689579,0.0161891770572137,-0.121527147072264,-1.19270073442678
4,112,0.169722091267376,0.00207927895511519,-0.172392681985298,-1.32653864120232
5,112,0.115875835444518,-0.102394889116509,-0.163122737941511,-1.2633923757536
1,113,0.0434507555533316,0.0825664423158281,0.0135291880029573,0.762813837607709
2,113,0.143032413077206,0.0572141664192797,-0.0384266734313046,0.643350881792792
3,113,0.335264780002044,-0.088763664779298,-0.192752180565675,0.438768819062172
4,113,0.0727919094873815,-0.0167375659213149,-0.0651737300712568,0.475321375207853
5,113,0.0420422796507722,-0.119060930221158,-0.244926990452756,0.204348190316369
1,114,-0.39068530788879,-0.0206834997358188,-0.0162837124733647,0.19523168260988
2,114,-0.223657790433434,0.138430365730507,0.0813694323016143,0.850273962548851
3,114,-0.0524623508534924,0.0681986077826482,0.0151625923435185,0.640178781938087
4,114,-0.731591628247916,0.125105790701138,-0.541090993975551,-1.18261798201247
5,114,-0.339640004772968,0.176671055452225,-0.505413751739961,-1.03230299683393
1,115,0.200562140247758,-0.214942489243821,-0.531064443550292,0.139957127380953
2,115,-0.0672770242802246,-0.46333811819571,-0.324375187481536,-0.380870768857988
3,115,-0.0848668188704284,-0.386298716132082,-0.461283646768819,-0.809794852963681
4,115,-0.132833280657895,-0.312048118491507,-0.497257549229694,-0.248895518331709
5,115,-0.365416349114251,-0.375983999970554,-0.230121134647416,0.192657740844307
1,116,-1.01212182942433,0.308134392460669,0.00597814121614,0.16060488983801
2,116,-0.765285601769842,0.327783418911837,0.191051714428201,0.549436267220823
3,116,-0.198291904027263,0.200575687193836,-0.0208378420383221,0.102346017484327
4,116,-0.644582485641106,0.414374342923711,-0.24203351688173,-0.138741241977478
5,116,-0.774241059368073,0.254315494169333,0.177466218862223,0.297992974063023
1,117,-0.216378882307051,0.0912143008061123,0.102835062693408,1.0942448148911
2,117,-0.0804124517072276,0.0907887665565702,-0.0677101731439807,0.26860174109144
3,117,-0.131048244496287,0.0937219986330687,0.104204328295463,0.620068903548551
4,117,1.10555190170177,0.070819490797615,0.206407661546879,0.350706958697858
5,117,0.291211860632223,0.0953582193643298,-0.111161497269956,-0.910506130185461
1,118,-0.164802756618753,0.28989657971817,-0.163505434701552,0.828739964308161
2,118,-0.359697064378256,0.265738313774716,-0.379045392069109,-0.434127220000285
3,118,-0.366217623150836,0.196470225114278,0.000893446579961684,-0.247307910592523
4,118,0.25417865522055,0.216832995797074,-0.0920107687680765,0.237488247717532
5,118,0.619868570205729,0.133364409583326,-0.0728943801184077,-0.867292876852913
1,119,0.0359549346103003,0.32153723035337,-0.172892404532418,-1.51965416686144
2,119,-0.194106376295815,0.280772456911192,-0.144993630403344,-1.46691835311541
3,119,-0.0196691001436706,0.25403252351297,-0.175427907312308,-1.53941193362297
4,119,-0.0975742346971546,0.285029198397695,-0.0633447592778121,-1.25915121675717
5,119,-0.401546230250653,0.0865286584909193,-0.0340459651397199,-1.10869794154914
1,120,0.541207405192461,-0.306032392924152,0.0491232351262157,-0.0676610726206206
2,120,0.280084874853775,-0.36058489113987,-0.0316967692857197,-0.119788247878174
3,120,0.375176450967416,-0.274303687671666,-0.235943392453428,-0.46349635696172
4,120,0.130060959937142,-0.35172516696678,-0.218635182080815,-0.416663003060758
5,120,0.800593048809381,-0.300073963001506,-0.29532305947091,-0.574371623492658
