rep,id,eta_logka,eta_logV,eta_logCl
1,1,0.196356071113087,-0.20550146286253,0.0271720689184691
1,2,0.258353842966008,-0.219890998350148,0.208220251116501
1,3,0.144034961190408,0.149999165294247,0.314238798554344
1,4,0.443624409675714,0.110941331668693,-0.110933278262726
1,5,-1.09088567709838,0.151935087895799,0.0185543394287
1,6,-0.00949718315648815,0.134233009319792,0.16883541396565
1,7,-0.0825117750796006,0.148783942678516,0.298548157533004
1,8,0.484166673482116,0.0282993497189503,0.120011546182983
1,9,0.338982628045813,-0.124633768142831,0.271900554756203
1,10,-0.292436414258061,0.137485510036495,0.00913177348902505
1,11,-0.412524171544514,0.205237441649785,0.0203602112873233
1,12,0.600071777009126,-0.380820946159523,-0.0331220558940786
1,13,-0.56816898869495,-0.111769014471325,0.0463188156004988
1,14,-0.0410310675486404,-0.289974763084239,-0.520407287326311
1,15,0.0107241497829113,-0.0928077019362723,-0.284840781010949
1,16,-0.193052224325348,-0.541354812733879,-0.305380214543822
1,17,-0.320545148259245,-0.118154956180947,0.202806389381716
1,18,-0.421427876644764,-0.54449068268702,0.0806100846430082
1,19,-0.360397184358003,0.139019076451384,0.0229314660817035
1,20,-0.412624046027604,-0.570285032263767,0.028846655416513
1,21,-0.402403170207913,-0.0749704583084201,0.65398021227316
1,22,0.156862760525939,-0.400212690311013,-0.1944508020608
1,23,-0.105459975099888,0.347731609077966,0.448966722317252
1,24,0.887932869207628,-0.0452272324622367,-0.437549788629834
1,25,0.573664023231287,-0.0598443810717768,-0.342109478725971
1,26,-0.211908051349576,-0.0671560327773957,0.63351033086471
1,27,-0.677913757020094,0.0256394024586664,-0.261595650519798
1,28,-0.0380307959756498,-0.0061133767092505,0.0128562187553705
1,29,-0.585828410165555,-0.179146225106011,-0.432612226945116
1,30,0.169177576527465,-0.117209966950351,-0.225732304219819
1,31,0.0406350686538589,0.104190359425735,-0.0720083092920738
1,32,-0.388983608945804,-0.171470288046847,-0.34206462891129
1,33,0.168764252670312,0.421776681160702,0.106142103045815
1,34,-0.371432143477091,-0.307043202701533,-0.254526398897327
1,35,0.0146128152728507,-0.197088147040536,0.506002279193301
1,36,0.910621842236276,0.937454971870043,0.0415460452170782
1,37,-0.162965264642645,0.0972026246441446,0.203341459527969
1,38,0.0372685129159569,-0.352819095501615,-0.653487946510879
1,39,-0.0310535900158622,0.399360879822418,0.370961371106134
1,40,0.854717493778115,0.317296664031816,-0.131001874044011
1,41,0.24774528148021,0.0283394157991177,0.133376308327327
1,42,0.153514302871132,0.106894578076996,0.0958612705209159
1,43,0.208684352852428,0.106951542251289,0.354722902748517
1,44,0.421852174785186,0.324150255725116,-0.00382356116712712
1,45,-0.192500933368111,-0.0144746890931646,0.370908298644353
1,46,0.406288943091302,0.24732509528593,0.691412430317873
1,47,0.417756656074869,0.103514806412774,0.138796423345818
1,48,-0.100705908545121,1.1023767330601,-0.0904533342393032
1,49,-0.0959919018941492,0.208504048781185,0.377070481057978
1,50,0.554858078207916,-0.216648448483239,-0.0821754132742618
1,51,0.396442223123883,0.030750848078962,-0.204254789640786
