rep,id,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
2,59,0.106685934059976,-0.293877340909088,-0.0939413211349212,-0.0199707836611405,0.010033193881881
3,59,0.0975177421763171,0.323348634231439,0.143222881040464,0.0252683551244336,0.323163530881307
4,59,0.158793232449027,-0.167629012524255,-0.210448820117316,0.175285091551004,0.287515828482387
5,59,0.151194236354021,-0.063120064353645,-0.1687700334016,0.0132617739556952,0.0643296030862471
1,60,0.145037558425138,-0.0916664360984482,0.2525376375347,0.31053258386447,-0.0836082884876249
2,60,0.227112566590086,-0.311992937917121,0.193958516982841,0.516979328697007,-0.0411247176786021
3,60,0.0589738018657089,0.68251403276165,0.358873628707433,0.520046034207909,-0.00357512304264626
4,60,0.0806009959601898,0.341819605737083,0.529327613310587,0.427427000663735,-0.0856458064917175
5,60,0.0782675978246338,0.0193777889158071,0.360280901827145,0.644694663891584,0.0809992992426161
1,61,0.0590825858891939,0.673270876073597,-0.412839732450618,0.130486527817061,-0.0581011157554384
2,61,0.176961588093786,-0.230416010418871,0.353142524792492,-0.0486238698640338,0.349719709361047
3,61,0.194369787082238,-0.610465040636169,0.065223360208171,-0.343901233789451,0.432838801465457
4,61,0.261470352594882,-0.314576160711643,-0.0990103266289799,0.0218135372159171,-0.168940744275844
5,61,0.0954481465918942,0.0226592594359336,0.181600261936533,0.133661473154546,-0.0366648845972084
1,62,0.0323347644766667,-0.0866158533351334,-0.102660736756706,-0.324928500420397,0.0900378886206264
2,62,0.0775717181650534,-0.00687507250255186,-0.105951203986444,-0.116308231493577,0.469024369995628
3,62,0.0110383372266697,-0.192982343300806,0.362073447558003,-0.0811312311545966,0.515149365600516
4,62,0.10858927982205,-0.166335103832995,0.355148327055393,-0.510352705774431,-0.0257017583028332
5,62,-0.051720133268475,0.294222012351608,-0.0862219546236276,-0.269399478905233,0.0882872206153493
1,63,-0.0475307610382607,0.5840790070052,-0.0845600621550332,-0.177938312684272,0.263738948351584
2,63,0.0900558068771964,-0.37065524065697,-0.0357840510863098,-0.643813891439231,0.181336633783116
3,63,0.0564156759338818,0.191947458065635,-0.165596790453094,-0.338243006300849,0.251928609132724
4,63,0.162311109910009,-0.61212077366051,-0.541879918278303,-0.26842775008551,-0.0689791154302483
5,63,0.0412193999560544,0.455774509643373,-0.000222652341773599,-0.481764491366819,-0.117624148060775
1,64,0.0204647534445054,-0.356708135141499,-0.405856348597716,0.157070732817456,-0.034571236631252
2,64,0.0119075427800293,-0.430687202119183,-0.258641936003825,0.180129459332692,0.0664083041754135
3,64,-0.0134473262020648,-0.134912559821712,0.0536106299735963,-0.0404841197820024,-0.110878498462361
4,64,-0.0254452460721377,0.0801920117329452,-0.107046647647155,-0.132855211504976,-0.437797224655048
5,64,-0.0352881215541325,-0.374557399827974,-0.231721785975844,0.0814928607343659,-0.0441347149680805
1,65,0.106578060576522,-0.79140826434146,-0.403749077620226,0.131869647709011,0.160679145119589
2,65,-0.156344972105576,0.573765576938306,-0.384844533260035,-0.184961653356631,-0.232159054158846
3,65,0.0833651022643133,-0.273603430837463,-0.537004209207832,-0.00126287439226995,-0.436440261744016
4,65,0.0017477987241459,-0.451214251566075,-0.314023478994298,-0.0598848105787596,-0.436480857684654
5,65,0.120085733186183,-0.613303117880114,-0.0693522347969246,0.0858143127233424,-0.030607811518692
1,66,0.375916737931025,-0.229946343877385,0.677414570373446,-0.0293891058636554,0.286470095997118
2,66,0.199163639255347,-0.0701747306758381,-0.0488435325467041,-0.117260657925726,-0.0421919632795185
3,66,0.254680862262446,0.134576662045178,-0.274115127198969,0.22533179876054,0.107851945889023
4,66,0.289808032509721,-0.211057582343543,0.568656943084803,0.0654415939191769,0.13153145616016
5,66,0.191542870851068,0.18852343150526,0.10743551584214,-0.0326469428900629,-0.015296314447915
1,67,0.167087891678152,0.152148980608877,-0.652703418277738,-0.2418655851927,0.0319872255290552
2,67,0.0651508658033331,-0.233233485950025,0.49490726405341,-0.535754444463348,0.16251211049558
3,67,0.107225856038317,0.204274433674786,-0.105793167984367,-0.459597972950928,-0.0984095392857861
4,67,0.0146570015640067,-0.101564642352078,-0.231574025028797,-0.106143034918547,0.357692541280658
5,67,0.0122080240693854,0.20851484522917,-0.120036370611631,-0.0240031163992306,0.454990287541093
1,68,0.591920807837889,0.388677452820319,-0.583727952698381,0.262311707487342,0.16344171968087
2,68,0.529963187196303,-0.262484824216662,0.0524955176908291,-0.345782235826888,0.0911090732386112
3,68,0.510825816474699,0.28554803242295,-0.697833361929752,0.0190194928733558,-0.311141309955487
4,68,0.577607572134654,-0.250066898412885,0.305478176746972,-0.0896078806989026,0.317645647063336
5,68,0.558863485662885,-0.160091025805918,-0.193998502028776,-0.324260243547398,-0.167235599299168
1,69,-0.194324015458124,0.167044622741226,-0.182030398374041,-0.293910475095993,-0.187089528945842
2,69,-0.255877124598471,-0.380140650060328,-0.508899754028573,-0.0933015399350704,0.104385059024496
3,69,-0.239993749950448,0.019973591202093,-0.245244451693149,-0.21296785560295,0.381418024423967
4,69,-0.178959626783683,-0.284496589101085,-0.335204260707839,-0.184862886849148,0.0345226356695977
5,69,-0.336724680185334,-0.346247852074303,0.115446353540464,-0.498665433001858,0.405279368607378
1,70,-0.562917780879598,0.173926349858358,-0.166697830257037,-0.00182306060801979,-0.0306685414546764
2,70,-0.469625155497296,0.380793240547038,-0.334468592378577,0.0266796080676492,-0.135509910696935
3,70,-0.463134922027552,0.329994560591683,-0.553670149009256,0.067473483253419,0.0225760874447712
4,70,-0.464059788071635,0.149699016052151,-0.49806459288951,0.0715811624080042,0.0197833956741031
5,70,-0.384626198448952,0.265515579542896,-0.898791847326012,-0.0725634791137139,-0.0377294488354085
1,71,0.294155193589106,0.0256940050681004,0.466620424865979,0.297061823300161,-0.596620371357258
2,71,0.275739978071517,0.0510317660042637,0.491782733816462,0.605097434725615,-0.21405021498114
3,71,0.443782234159455,0.34739935495198,0.587590954365965,0.787084623040024,-0.0906800113567335
4,71,0.258997468554732,0.433840246775959,0.639566909072026,0.712854160063587,-0.103128485891944
5,71,0.313385347021253,0.651752197461092,0.648087868609012,0.748645481132017,-0.0596631929884769
1,72,0.393588120265574,-0.464763824406925,-0.27398779565601,0.00457090476211051,-0.0466350226185191
2,72,0.372534268710943,0.0225525659291766,-0.0131487502794416,-0.147948252059966,0.196754554699001
3,72,0.334889461647522,0.410670120355576,0.458131830948356,-0.219299502374979,-0.112876604064288
4,72,0.451130869033441,0.100820146258853,0.350001532847072,-0.212654820407981,0.0365645208769318
5,72,0.408041363426202,-0.027464233329055,-0.0674374014216906,0.113286672687689,0.270075471233216
1,73,-0.3049608179962,-0.312508822893184,0.187102226795771,-0.19528409179334,-0.00177198266163192
2,73,-0.53937675050169,-0.166243075104361,0.42735578980088,-0.260548060924725,-0.141135583037594
3,73,-0.415731707536745,-0.184400368662248,0.0220818378777594,-0.0230380243129475,-0.124239070013312
4,73,-0.296502644274728,-0.504622988972032,0.224467260424643,-0.28073394679019,-0.0919645636605751
5,73,-0.294875147625519,-0.0351719083795069,0.328263114987005,-0.142443770193646,0.15767045976141
1,74,-0.273427919340961,-0.0999618778220083,0.317249719031236,-0.0831624304389431,0.238628456890261
2,74,-0.230166360691709,0.29059334896274,0.141791652581169,-0.0892813681639733,0.166980082173682
3,74,-0.258154824887076,0.307586566746913,0.299457173244622,-0.0730529820289096,-0.341360117815805
4,74,-0.216359464470204,0.14694744739837,0.00296505665012844,0.0209344154044317,-0.173769352304365
5,74,-0.115842059074693,0.163701143071753,0.192506315788548,-0.327009642826996,-0.401895191063241
1,75,0.0244518609621853,-0.287240191236953,0.141690630676028,-0.00418669312136602,0.636964545717019
2,75,-0.0347974146407819,0.49990028681728,0.0374562424979576,-0.281045102473612,0.00720166625073447
3,75,0.0386474640807273,0.302091653960701,0.347951555550606,-0.376174150894398,-0.00830684489080754
4,75,0.0627503671236188,0.283226386765183,-0.234591605071511,-0.259574282211628,0.0988786182508871
5,75,-0.0370938831299366,-0.0724638460499122,-0.260242703953636,-0.383527312818256,-0.0931434301448366
1,76,0.0534830466325711,0.350181517131107,-0.0611692173961767,0.237855346322969,0.257459671892598
2,76,0.266926245690459,0.236105707497139,0.104363004745496,0.120156433873855,0.227160023745079
3,76,0.0303973680678997,0.377823393438074,-0.129305512329962,-0.00947026534864981,-0.0557695094457279
4,76,0.0187637670990972,1.02524422770121,0.0958182333854894,-0.00305248380273362,-0.0116914159946206
5,76,0.0445488690535488,0.632691018216369,0.174705778679975,0.145004928398977,0.311098138833306
1,77,0.561855221505567,-0.291306033013784,-0.247586383550084,0.0823948932832711,0.172087682925285
2,77,0.518616575318555,-0.0436756763665332,-0.0468748885984723,-0.0505303621863143,-0.0166822867512935
3,77,0.586773854385803,-0.0137494022174436,-0.133431854702218,-0.0684596099576826,-0.171279080662587
4,77,0.483863346887138,0.0465999678129782,0.384931573844137,-0.121705466878209,-0.100190642935608
5,77,0.472767335909661,-0.0744283885912965,0.382148935439857,0.0751746815620578,0.253150604711185
1,78,0.0383081813247451,-0.377585533670257,0.119921299384596,-0.437636933829922,-0.0532649011592878
2,78,-0.00708285507210799,-0.178912649951799,0.344673127364273,-0.455065509871584,0.0330835084740826
3,78,-0.0830302363784895,0.221158158194418,-0.0870556287818004,0.129507550416954,0.4932861838454
4,78,0.120565607981107,-0.240802152781085,-0.454323920969387,-0.226126952790049,0.0202345496251997
5,78,-0.048566078129157,-0.0146459927301346,0.406800377086663,-0.0512183923027255,0.375915926556617
1,79,-0.617039138269206,-0.309886766533729,-0.493765722935119,-0.0576998913312277,0.259298740239734
2,79,-0.55260498901919,-0.0727525165052827,-0.319414559647159,-0.0925254044442161,0.0106554940979611
3,79,-0.623219572677713,0.240329736691649,-0.285737162506454,-0.0146919037758574,0.122711211287925
4,79,-0.584683025159289,-0.0502389301816102,-0.113170010701671,-0.330647256314405,-0.351222263083739
5,79,-0.561837317665488,0.133004070743099,-0.163477157127328,-0.000506951426065064,0.10273747434099
1,80,0.13289055982353,0.0143713886735139,0.0245239573929686,0.250975973775583,0.0861754732573896
2,80,0.157023309015454,-0.173991810337741,0.321690890555366,0.111721543691244,-0.0740674823514685
3,80,0.0659235253275285,0.460714470771111,-0.0807694023020884,0.310025908808829,-0.107243205091114
4,80,0.0318995323490662,-0.160744299250272,0.404889798956017,0.157093183811667,-0.0600526558582634
5,80,0.0808203562288194,0.328417176832974,0.0565397007502995,0.33229413892223,0.145237493516987
1,81,0.100669083017616,-0.0619702584865672,0.261150120766086,0.386073630992863,-0.157976806215919
2,81,0.0503678705208543,0.269862182551108,-0.133618427826511,0.517620915155088,-0.227782929374489
3,81,0.083233848931991,0.245400663401254,0.146273577520098,0.372598417523433,-0.488370456709604
4,81,-0.0185286687244834,-0.00878579226094334,0.0936601826896061,0.656099553631265,0.0261394116161034
5,81,0.0832392704873362,0.414525995114141,0.0881750298511379,0.587710418784152,-0.0805368298048949
1,82,-0.179556901155399,0.391067131642119,-0.312083497924852,-0.388667709184025,0.255919785872686
2,82,-0.388442885198419,0.488559358895282,-0.193734596123065,-0.241146930106905,0.379634903082556
3,82,-0.341200424790234,0.401169828868156,0.0362927074365953,-0.0713052009592314,0.544700366538301
4,82,-0.239474593553287,0.231286510701656,-0.03645088438771,-0.187033068534022,0.577470325784879
5,82,-0.367674374256566,-0.0277222488585863,0.623791088777654,-0.705212740073646,0.294276537031623
1,83,-0.0154775399349625,0.201377417807184,-0.257918613835157,-0.193124291417554,-0.284423506789945
2,83,-0.0572114575181427,0.364580044173993,-0.626838350615907,0.0246486213447191,-0.0546364753610027
3,83,0.0800168592508033,0.256267925439912,-0.389822191738112,-0.0123280287346668,-0.141153145757199
4,83,-0.0684755358558272,0.106058106595835,-0.193070123250119,-0.142847500019232,-0.348947640095486
5,83,0.21766208419296,-1.14009413830331,0.555672961907779,-0.225772321266634,-0.140103133621008
1,84,-0.137909786637669,-0.141436888813925,0.18274267494147,0.0536952794927082,0.0812748627218016
2,84,-0.100806520545897,0.0227944460920179,0.064106815629134,-0.105130000848823,-0.688706836906513
3,84,-0.179995767762979,-0.258489601653535,0.106777554648937,-0.0539808635806581,-0.459150059451598
4,84,-0.12248359047026,-0.0915066934371059,0.106106375892771,0.0788564587018828,0.0458712118591907
5,84,-0.0365155256505016,-0.0199415601518804,0.389474424634825,-0.0143754095094841,-0.0509276157981436
1,85,0.356387631975626,-0.101171597682371,0.153534640814251,0.279543402263274,-0.492501176797076
2,85,0.245514762626632,0.224076725353787,0.13108856410589,0.416284130750221,-0.370601632755057
3,85,0.170276414432559,0.584737276598998,0.218536869859681,0.415525748402854,-0.36779453165225
4,85,0.221448175030665,0.208218979227225,-0.310212313965222,0.553218457772442,-0.122978086542478
5,85,0.105031148540477,-0.128494176912963,-0.0952318414626338,0.625363139557811,0.100259457639614
1,86,0.124144037430029,-0.37484623710217,-0.588289720001782,-0.330649993910572,0.0941344140517923
2,86,0.0814125837887076,-0.381802682707309,0.11750061096461,-0.425169786673272,-0.0662988948776108
3,86,0.0941815757693009,0.0741543264059227,0.252781404676002,-0.511502133948727,-0.0758296700612877
4,86,0.120213557025101,-0.155808610288602,-0.0764974689995568,-0.53298241512293,-0.02203942805017
5,86,0.0538759924397698,0.493338016490741,-0.247509340244428,-0.673459679805053,-0.43849933268403
1,87,-0.338068956845634,-0.274217541940856,-0.164541968836048,0.214056577774612,0.444837687569487
2,87,-0.525831409384324,-0.126249236139105,-0.0415232096586666,-0.042706331727798,-0.0968712958995932
3,87,-0.345661086803388,-0.314845923192946,0.110251361828197,0.165945982945302,0.238616462067299
4,87,-0.42896275057509,-0.601865307418614,0.25691827681106,-0.030967860131868,0.312144963608441
5,87,-0.282709514218134,-0.662388268672224,-0.0384233283824945,0.20006223967843,0.437516557862129
1,88,-0.168922671377656,-0.581746999375746,0.0510448513806895,0.319632141533629,-0.517876764782608
2,88,-0.263974438906515,-0.139337741162086,0.0877217936696792,0.472336377121804,-0.407483650730207
3,88,-0.336130478113116,-0.105359232219717,0.0636304656732359,0.511764405979322,-0.294141658775308
4,88,-0.246137288460175,-0.186211824422897,0.622801465663696,0.244356583185939,-0.44158470571142
5,88,-0.23132839880609,-0.312008702858667,0.38128477138958,0.359329030770676,-0.451098957373626
1,89,-0.161470442620303,0.291371954323631,0.177725266225865,0.611920143134019,-0.214638364272668
2,89,-0.046615889485612,-0.098629881134377,-0.245086681211278,0.503536458716164,-0.276345313715084
3,89,-0.215778463402345,0.214735339762308,0.0409780856301735,0.436834982139779,-0.399423222353279
4,89,-0.0435826596749877,-0.324021433018681,0.219384702039417,0.194643004474358,-0.630509372541212
5,89,-0.122110746361956,0.037904142245127,-0.0727274197851326,0.362068548897481,-0.400038066472045
1,90,0.0951978282062912,-0.536943844454869,0.0387322041800499,0.225938330686355,-0.0785070960167022
2,90,-0.0965548466095715,0.396561245236293,0.446609210963986,0.182381248327473,-0.113223501167276
3,90,0.1065862524679,-0.146754826761807,0.246013655336553,0.289002760001235,0.0701811328889797
4,90,0.0820734274217068,-0.0739194330145417,-0.279640340658263,0.369167726072395,0.130507646834481
5,90,0.0164780925869927,0.0204042615711693,0.0964541010829189,0.232421911484928,-0.216669575058042
1,91,-0.0964518650713778,-0.175312111980394,0.477959010878209,-0.217306827255294,-0.356102335019006
2,91,0.00248235685331002,-0.0204668194030917,-0.195800269995946,0.117675667382563,-0.0345404163669231
3,91,-0.0247672646380685,-0.148738240205163,0.323601169933078,0.0152063923522646,0.12714311395554
4,91,0.0612149304228518,-0.00157436610246622,0.347888540770981,-0.0567517679310743,-0.184467679977907
5,91,-0.0963165919776201,0.465257586406466,0.209567353945571,-0.0657026928560861,0.0819165679543136
1,92,-0.551329177017055,-0.216709709389018,0.645952692411402,0.0820566475870751,-0.63916595662594
2,92,-0.482550182156406,-0.282658029236907,0.817725855161455,0.137787945536801,-0.504967980650325
3,92,-0.368153367424843,-0.246977395036471,0.626223278611605,0.0692308951046155,-0.73923257896879
4,92,-0.517701572599582,-0.261247215908116,0.321309327955383,0.261648670703026,-0.390676793735661
5,92,-0.593449708480409,-0.514585624928358,0.399862402114837,0.241521409590621,-0.380166449219694
1,93,-0.475239903397534,-0.486348830801068,0.114969893936272,0.307600486123534,0.148435319012048
2,93,-0.449919228404082,-0.244949722082627,0.397715749707474,0.110517797804002,-0.087934849940012
3,93,-0.46436344039447,-0.49882980498589,0.256578648359976,0.20977885214339,0.0739386727029255
4,93,-0.360397459156938,-0.373293791665543,0.272944277030158,0.216940095059055,0.0464646583572043
5,93,-0.428917817530044,-0.225322942776496,0.399158655434415,0.121577297384496,-0.107090176086535
1,94,-0.551205684111415,0.238723788658558,0.690028824585323,-0.171733456488142,-0.480012610871461
2,94,-0.59784888253403,0.269180159079835,0.542885425599281,-0.116664344120872,-0.410492669913496
3,94,-0.477894592558581,0.142028977179684,0.426162013046893,0.0149048436653273,-0.658074736437522
4,94,-0.429380800428777,0.355122608244603,0.733617295014832,-0.140348911834319,-0.147160042586055
5,94,-0.496099058834845,0.0713482806764297,0.466619841751965,0.333605833528485,0.194126840173794
1,95,0.281807683460966,0.200150170371598,-0.470548461949745,-0.224033425298745,0.359681745312114
2,95,0.311146618966353,-0.00604801736802474,-0.696715390932332,-0.211607899243663,0.058623937077969
3,95,0.282997597241998,-0.570383991575,-0.457972196238611,-0.330634760428158,-0.250210116674216
4,95,0.176999838707579,0.365833601178734,-0.0231468560497659,-0.261240057051559,-0.0602454865862967
5,95,0.218903533067783,0.374727624979646,-0.101165303720494,-0.288639969207546,0.180382832822355
1,96,0.572745385865742,0.238611774038153,-0.154102796135806,0.166501296676071,0.261156518512554
2,96,0.663823958786452,0.224772642535432,-0.358324585220519,0.159404046981256,0.212109084000075
3,96,0.56275193030454,-0.188549176310288,0.0841294262923278,0.0434933482058282,0.125379839091415
4,96,0.538432308654611,-0.260789375900575,-0.643869714490603,0.201745708461915,0.0413814821264863
5,96,0.589966341808128,-0.480209526788077,0.189993888203028,-0.218909932828189,-0.205407469749095
1,97,0.0175758737397124,-0.478990554183154,0.3322656540911,0.273338866435736,0.605170946558335
2,97,0.14240727873343,-0.335286631544184,-0.0695749163008262,-0.0551146520550686,0.0831418124863149
3,97,0.0971637342558413,-0.251248688085864,-0.346106932965679,0.0718701477936983,0.158474667545551
4,97,0.203123122318592,-0.612095171497454,0.0889760528601955,-0.0657547284796365,0.247926289149673
5,97,0.208599687222912,-0.280103113734458,0.444101140454685,-0.219822841795051,0.254538720743453
1,98,0.329782958957195,-0.356031711204744,0.0525590236078647,0.537417085616476,0.0698606357963806
2,98,0.207596977879695,0.595360472326832,0.133979118287061,0.303107411282801,-0.177061459578371
3,98,0.435124764014677,-0.277076021385252,-0.187126902260105,0.423377412015003,-0.055055345739479
4,98,0.428358219976496,-0.21252307951178,0.0024476265781897,0.275773381432202,-0.21258970924257
5,98,0.374463965734143,-0.0345609027919198,0.20712551365061,0.181346652512225,-0.378720637169781
1,99,-0.236975349080241,0.593929537652107,0.0770509898583563,0.432585847955373,-0.202187258213303
2,99,-0.258625342026498,0.27404736507074,0.238784021315054,0.378009394709835,-0.171300597885423
3,99,-0.218358953127142,0.429358243625062,0.100803100951998,0.522421101577602,0.139058237904289
4,99,-0.174744552355387,0.611660855472361,0.185574207830908,0.3168575746207,-0.244068142476485
5,99,-0.170395038773882,0.436497224646095,0.159204669764558,0.403540221161228,-0.292060179063471
1,100,0.0335578480080659,0.207070650747744,0.103531548185489,-0.347973341931518,-0.155934479188917
2,100,0.00327067481313374,0.111866704166544,0.10421882508054,0.119127976242853,0.227336528375291
3,100,0.0603533380927713,0.0160242778123352,-0.0726797138703063,0.0787179588680039,0.325399541489682
4,100,0.144422693545952,-0.14252318335681,-0.134459124274392,-0.435507071639551,-0.440338942543136
5,100,-0.0225098665788087,0.541244821827637,-0.184258736134307,-0.19490853542718,-0.191156968563546
1,101,-0.410902416887338,-0.151614265196868,-0.58835280245929,0.399647527866717,-0.373356469847951
2,101,-0.276766693015902,-0.598207539763564,-0.434275843310685,0.390559219524178,-0.210392717938988
3,101,-0.359742479729711,-0.272929951940139,-0.712177590047681,0.552973396902652,-0.0168285743296821
4,101,-0.285415034607283,-0.231065558063141,-0.600360292789286,0.521069858049382,-0.232126614436136
5,101,-0.31736664383018,-0.44341574427033,-0.396905418773347,0.353260042472875,-0.675700115848787
1,102,0.404828674181884,-0.418559544546792,-0.441514955856535,0.0945144005382296,0.62949257364582
2,102,0.397571661258461,0.0598880787538998,-0.12703970317975,0.00389801255285574,0.611179099475184
3,102,0.347907129622474,-0.233070951991563,-0.23455747587889,-0.411602409552458,-0.161555689517092
4,102,0.282364721257551,0.127567462050507,-0.193042387562987,-0.360051874591973,-0.129206789029977
5,102,0.359939826022545,0.224416454496545,-0.0757874079433503,-0.324002661408257,0.283488028241395
1,103,-0.118101037693767,0.364527580429648,-0.00786949826478656,0.406921611537696,0.078824174995134
2,103,-0.382383012761433,0.446172796931849,-0.272974727146686,0.444093068732821,0.229727455311972
3,103,-0.234161326617981,0.461755754935212,-0.358512077404368,0.350869914891324,0.187138054790843
4,103,-0.277081049985445,0.242742973849344,-0.379119387111576,0.35325961471407,0.160925070809755
5,103,-0.150217645264313,-0.484824382405837,-0.408098866120539,0.363942425157776,0.201695996353853
1,104,-0.132183984875239,-0.119809027528969,-0.259954381144194,0.310797375982956,-0.00930776688393239
2,104,-0.103143363698066,-0.535051224106129,-0.35059274047275,0.369560154120901,0.0852583003772284
3,104,-0.216043087152302,-0.601125287973824,0.366117464086677,0.0574695993402395,0.0878978402937872
4,104,-0.0704214563124186,-0.458405087455939,0.0221074095113322,0.0175430492152037,-0.557956041042787
5,104,-0.272709647235557,-0.238792371829568,-0.0430667772796999,0.209943531215672,-0.0636005001388483
1,105,0.270932298045416,0.41717721944135,0.258429505960003,0.190261771195183,0.163456818399995
2,105,0.355636884431177,-0.1835739870437,0.242841965251257,0.188139840910099,0.481744145221491
3,105,0.469579508095994,-0.0465562179792593,0.0967564094548875,-0.0409354457188788,-0.281185029201413
4,105,0.337498093908129,0.123914372864664,0.130592049333923,-0.1037334347712,-0.264013600791302
5,105,0.460799332233836,0.115489649608361,0.168233597063861,0.0608893648905956,0.280757706798946
1,106,-0.196562208414328,-0.39290385353784,-0.26997028862828,0.358018327530976,-0.249349227315133
2,106,-0.108601401037953,-0.417284435385952,-0.210034720748224,0.296633010329647,-0.484966889864868
3,106,-0.217759392075361,-0.437777598677986,-0.107086310366393,0.473336977160093,-0.14115553925437
4,106,0.0276061494697803,-0.567257325714678,-0.0283624413552987,0.398204424815953,-0.317077229163347
5,106,-0.122236677959506,0.0467219584954848,0.112136190739395,0.38654587239828,-0.339750371638063
1,107,0.420795660630461,0.0494441090095374,0.85977489517104,0.16594502923374,0.208843076669109
2,107,0.437680979553753,0.278245498014132,0.0854353572640563,0.0541379428744955,-0.0460132734911062
3,107,0.447545104382318,-0.0909302699579844,0.0755306532881964,-0.0522606225343506,-0.18309388877143
4,107,0.47372956480131,-0.185953546066716,0.338148479303125,-0.110889183992811,-0.115813667449454
5,107,0.383751465464562,-0.0460585431150388,-0.0121593220669418,0.0211432298919309,-0.038395232391997
1,108,0.316431579323433,-0.323556447449262,-0.424090886433918,0.150846323328864,-0.297631896115975
2,108,0.43973792735247,-0.17165088235529,0.442863640105826,-0.365970605130437,0.00295037819032601
3,108,0.332388219230914,0.128746507347727,0.077489484981461,0.0666985697376839,-0.266428660980449
4,108,0.323697361024996,-0.494006685583134,0.352172055595226,-0.309087332960164,0.0367170504113503
5,108,0.332505510421528,-0.0303617707189159,-0.487578662186539,-0.0775921796264434,-0.198038652441567
1,109,-0.224809009385803,0.384649497794114,-0.474630757177262,-0.236291343392654,0.115089257839537
2,109,-0.107855568207686,-0.284955407838106,0.052384045977267,-0.650377034511775,0.0271248511645316
3,109,-0.103954831246786,-0.293705577996567,-0.0862209153495131,-0.36944450884667,0.281856427925544
4,109,-0.0837733845665027,-0.33444108057874,-0.333066660015718,-0.320557458128457,0.307371215362558
5,109,-0.0202984474885053,-0.0210048440623123,-0.298169566236937,-0.49355865162646,0.284238834559846
1,110,-0.0044553998682995,-0.161373618788276,-0.321921205482083,-0.0484832292602585,-0.138739592011966
2,110,-0.141050745698209,-0.747452751321193,0.0915506425851845,-0.0303231978941962,-0.0617000588657649
3,110,-0.189602859736655,0.042977122860608,-0.120273174321789,-0.251410993602142,-0.500202885061416
4,110,-0.00825332385878538,-0.0955412018575212,0.0220341915467851,-0.28238206131783,-0.454951741955445
5,110,-0.176179491948666,-0.173282852905029,-0.278743857332823,-0.0653546565126939,-0.143975907956378
1,111,0.222962158543738,-0.159002616566922,-0.247774638154125,-0.456886975171203,0.127836680853158
2,111,0.236869606121661,0.295296137976574,-0.333326045536188,-0.178728003350608,0.0654196557056161
3,111,0.255648138443526,0.609627734974258,-0.259335368051851,-0.175918985165558,0.232271924133204
4,111,0.322591012217271,0.0962964310324555,-0.252859886923762,-0.830386241164582,-0.530825330599161
5,111,0.484558803053478,0.265062040428243,-0.991554576018299,-0.24327712494678,0.164041600657093
1,112,-0.287953359146024,-0.09201215128691,0.0104991379549506,-0.476385270948164,-0.100023688767625
2,112,-0.30831789938511,-0.177421499139735,0.158232702831196,-0.207659081654184,0.275227879171614
3,112,-0.346656106035803,0.202835913734964,0.205320123469067,-0.215018015452995,0.466330818057393
4,112,-0.390769048924451,-0.478008503513255,-0.130767198848503,-0.476581386431903,-0.0419907543955951
5,112,-0.377282596035629,-0.406104408721671,-0.254859942672132,-0.292981046739338,0.12866860360819
1,113,0.133047573074351,-0.406803971272655,-0.0366993520690277,-0.12367120628629,-0.202986479313239
2,113,0.248076535692668,-0.310120267413027,-0.358337779355919,0.0248406529208236,-0.0463732010934286
3,113,0.133627885620228,-0.062287273377262,0.542664828530805,0.0165337210843678,0.143514223177296
4,113,0.186774134637556,-0.0628420074719377,0.674174659973373,-0.270005555935827,-0.392458207499223
5,113,0.111026245073506,0.182132826947928,-0.178580599593486,-0.0257921405372268,-0.183089363914117
1,114,-0.477284004019807,0.384808734632352,0.422074001500083,-0.241862877291555,0.151681100540464
2,114,-0.411125938057325,-0.158217210617729,0.431167356818691,-0.344310354575156,0.163582689761828
3,114,-0.492804800007835,0.01036110714545,0.235689105197185,-0.558752455772918,0.0331257438058182
4,114,-0.459888758576226,0.0511913474896684,0.49065451708767,-0.528426151397738,-0.130386220013974
5,114,-0.496887304218842,0.15848168740694,0.504370802131357,-0.626724761688702,-0.207089499147685
1,115,-0.0819947267542346,0.584639218222863,-0.0491872157529678,0.303374143378201,-0.125037145744168
2,115,-0.13815890306237,0.0443040018147357,-0.318826333782023,0.665140670403948,0.654643017431929
3,115,-0.0480224240136368,-0.227404364323422,-0.156588624195261,0.20388266882788,-0.241303385452301
4,115,-0.00757773437967772,-0.462354363524427,0.139007939873187,0.195404444242918,-0.277855103541314
5,115,-0.156934894685861,0.388308617448448,0.160320487628731,0.233166996599637,-0.0826681580250925
1,116,0.0564885180377887,0.458686404660961,0.352212346111252,0.0352069457921276,-0.534597530490343
2,116,0.0290478348130536,0.483890852604942,0.25003437712786,0.221867760383956,-0.225160968926623
3,116,-0.0193874629343678,0.988594160357,-0.162422652119729,0.433384465587533,0.0634809004428378
4,116,-0.0544145388143536,0.561540405571364,0.0574899968668985,0.164503744860102,-0.253192658202148
5,116,0.051856155467297,-0.0940776085845867,0.0056155894946144,0.228344515289904,-0.148442907619772
1,117,0.35152447318677,-0.0750945972684138,-0.125987413059875,-0.368738783997749,0.458290435187228
2,117,0.368308530703811,0.584363741641691,-0.566345301120319,0.0490374513446849,0.182551841715264
3,117,0.264140852046897,0.0498831928121863,0.22612739202223,-0.42762298305192,-0.186526817866321
