rep,id,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
4,59,-0.0700434323728694,-0.511007734844762,-0.0075466428406023,0.280549835966684,-0.176124817023684
5,59,-0.117567025278224,-0.0461885951938344,0.161060785207473,0.261631569677429,-0.0274451221366413
1,60,0.245944083992708,0.178197651281051,0.509512180632288,0.141198071427641,0.266278869850549
2,60,0.254682652018266,0.195807130448057,0.47484808868008,0.289915668832634,0.326035970353728
3,60,0.288436447184407,0.126415645062451,0.281539471808358,0.116351301098916,0.131382396851276
4,60,0.237766293794866,-0.169268783233633,0.606027997557408,-0.0184563475840524,0.03472933959798
5,60,0.183105803911548,0.498020933204424,0.442451950947577,-0.099466942518767,-0.159801359057171
1,61,0.156038722563024,0.186667586071752,-0.126252330019326,0.631460318264698,-0.325046887223729
2,61,0.149982153532943,0.278304509303725,-0.373286848268482,0.678532560390436,-0.18838523999247
3,61,0.0848126623956327,0.353859855947492,-0.222965650831587,0.639799015919755,-0.314156023146651
4,61,0.154370665315527,0.0787046672970841,-0.0992763626205587,0.548000280405118,-0.484232018405537
5,61,0.184516075482703,-0.152689888315351,-0.223349502722229,0.525117408259122,-0.49794766635647
1,62,0.230601098812549,-0.0604249612247353,0.026135666863779,-0.135829994484601,0.018833530093252
2,62,0.134094460901296,-0.0399335638818899,-0.264737111132553,-0.025636653646808,0.0983310336203241
3,62,0.194281692739551,-0.0895040136273197,-0.461632332130072,-0.263668476052514,-0.22639287251839
4,62,0.13103946448839,0.0457720057786741,-0.571645246451572,-0.201841250862258,-0.136667977516485
5,62,0.142151610336408,0.347817751766211,-0.0137138638012436,-0.299584874241591,-0.220304658025479
1,63,-0.11026268860055,-0.318620212307927,0.145926432003071,-0.341656702275639,-0.0786844710858397
2,63,-0.196557651814084,0.551608351837414,-0.312637742839914,-0.21263655165823,-0.392850501653057
3,63,-0.243013966882051,0.127680731894267,-0.288533989397743,-0.142955449678166,-0.0959299578630588
4,63,-0.167785849272605,0.122399442815124,-0.117691108471392,-0.310412118763067,-0.265126678628901
5,63,-0.264381290623137,-0.0678099202657838,-0.219654714584368,-0.146753314935049,-0.231888657459149
1,64,-0.319980905190261,0.446281166097736,0.0125754248760983,0.248989863043536,-0.0718906424950198
2,64,-0.437852025148872,0.268710237529534,0.0547313232669327,0.244940550739628,0.020052386298107
3,64,-0.364283917126244,0.157233475750846,0.0269230931220606,0.311203563859783,0.165188106071903
4,64,-0.393818091888821,-0.154266526950263,0.065343745832085,0.3005851549947,0.179746008459203
5,64,-0.43662832706529,0.132899886234626,0.0448942795960808,0.321046525985944,0.086032825449392
1,65,-0.334146237542846,0.266432128852185,0.139816671098309,0.164725476555987,0.377023611221364
2,65,-0.286915410099529,0.474990764786398,0.291368606897806,-0.176019185438125,-0.219763649691716
3,65,-0.258449840233005,0.263217702565979,0.265379529754918,-0.0908547593428653,0.151941479521064
4,65,-0.324029987316101,0.683491642173256,0.234347837000661,-0.112043310394734,0.346374298714951
5,65,-0.290325529602447,0.197364429756769,0.217020207185081,-0.0208587001063415,0.0292205715111115
1,66,-0.179521187657298,-0.494169200319682,0.137273340274122,-0.536049975339504,0.567311807401918
2,66,-0.192039154617221,0.348341690515735,-0.481864865797232,-0.595413172038121,0.145202961997064
3,66,-0.0629331689857413,-0.455937658072092,-0.164573111838492,-0.736969989734769,0.304313562849869
4,66,-0.180824031972279,-0.0748553032719726,-0.713939164615469,-0.410851888833619,0.563877022417348
5,66,-0.170222981042543,0.491163328553099,-0.502651051289079,-0.354546724740688,0.644853382394896
1,67,0.327546279586848,0.130128687612563,-0.435458457266229,0.857145519691272,0.0232900942361355
2,67,0.383552851314735,0.010392401125464,-0.901585390908465,0.920886346892733,0.338265111037254
3,67,0.29187711860428,0.358672459196315,-0.690729780875407,1.04834240064167,0.399325284433978
4,67,0.334541316327173,-0.513532186023719,-0.320023935260983,0.946354863601023,0.238368775856825
5,67,0.316289863168949,0.242074973419755,-0.192080956953848,0.670041141252182,-0.676866506702921
1,68,-0.579380063186738,-0.10574679304324,0.438688563808496,-0.00324129232919797,0.249065111324193
2,68,-0.482631558084531,-0.00201905741286198,0.485695445121677,-0.178588140470571,-0.046177112149387
3,68,-0.476975683033486,-0.0824659665732712,0.426789393501947,0.011949767233102,0.365995234979385
4,68,-0.414677617675484,-0.297746808638484,0.33315930329089,-0.201454241395468,-0.274658542678406
5,68,-0.469514788929336,-0.324550710209456,0.254958789495452,-0.0530520860808821,0.0492453400164851
1,69,-0.561548021507306,-0.0977905580257276,0.23823637266477,-0.380122721733433,0.114158658835594
2,69,-0.545183688394987,0.0673412968698047,0.12446354880579,-0.300714371403322,0.455815283100618
3,69,-0.468903582021394,0.137231851671933,-0.0244339744531967,-0.12725193172223,0.051928435274926
4,69,-0.503490618087287,-0.378996344327355,0.240424302047031,-0.510648732507424,-0.161581906424964
5,69,-0.545365585327152,0.0263042051823686,-0.00186551412698344,-0.102667615220819,0.441199862232507
1,70,-0.706434333438384,-0.00636854307997722,-0.286100331218221,0.30369935750545,-0.117003555296916
2,70,-0.759508233686883,0.100452845859668,-0.249622370669649,0.345108525388765,0.131099503080953
3,70,-0.782912962010259,0.0281416354034383,0.0834578962195084,-0.134374479629292,-0.550671164786348
4,70,-0.672340478650959,0.0631020815701873,-0.165906270252572,0.012082414344987,-0.149879216414072
5,70,-0.620461568727994,-0.085905870899403,-0.505054865988195,0.450836201237115,0.169214510134449
1,71,-0.259838470729168,0.11852214821673,-0.505545995568556,0.0281163285305104,-0.000730615994084943
2,71,-0.385080667792961,0.12687265231184,0.187303679335984,-0.255327112084873,-0.363125223766406
3,71,-0.2996154132439,-0.00862331391836924,0.00663499111721259,-0.211249733680348,-0.289491645464493
4,71,-0.269835504158085,0.175382161729069,-0.0282369700878883,-0.122489511381542,-0.0906819672155704
5,71,-0.267056051359619,-0.089240745836268,-0.122684343298928,0.0168424001373478,0.145136082545302
1,72,0.0135625999874823,-0.0300523091997865,-0.48904165573754,0.704914535565221,0.205612022613661
2,72,0.00232289961053067,0.0981216372287667,-0.331107564208855,0.798045070040698,0.284890810309125
3,72,0.0438556012679316,-0.00106857127297164,-0.55005100529649,0.794767474873911,0.325798098702272
4,72,-0.0702055381243179,0.194713570606061,-0.305828780704749,0.667794010116169,0.151691286651909
5,72,0.0195025302995123,0.297640774145346,-0.278228036672493,0.478655387603463,-0.0974417760642449
1,73,0.378295240751603,-0.338047232739487,0.255132855767211,0.0484415654768845,-0.59389141530219
2,73,0.381935340331736,-0.0329704079053675,0.0338638146795635,0.0307113191174698,-0.638498283737478
3,73,0.409720816728224,-0.280513561012692,0.0992101779656431,0.0887212724035653,-0.570498250335793
4,73,0.386964437056389,-0.98612904826822,0.122257621641312,0.0235103683104754,-0.55287333430193
5,73,0.338117231037593,-0.109962363716832,-0.0673368690811515,0.0760303339338232,-0.539644335473449
1,74,-0.101082928406821,-0.226419771822655,0.00867917184485528,-0.0264740432823544,-0.319659073770174
2,74,-0.174860841386502,-0.607422549475203,0.277346059801564,0.063186076305437,-0.000972753651684921
3,74,-0.218966842463517,-0.185976952824714,-0.0885395690775515,0.261447354823271,-0.0250063411480094
4,74,-0.101656596829613,-0.314627059103123,-0.124155057543915,0.161006890929895,0.0600767729585251
5,74,-0.0429391599870724,-0.545847405151507,0.230386048171909,-0.178560382511641,-0.839150118377217
1,75,-0.34986041529546,-0.0250762165424676,0.149393546684316,0.147238754044063,-0.403018324429062
2,75,-0.32836209262161,-0.489503868806779,0.361972589290301,-0.00454402542249799,-0.174196807222789
3,75,-0.346840137007289,-0.583222217970072,0.29290565920079,0.182151752549698,0.126567437075648
4,75,-0.39710157818655,0.00243167659090881,0.30302162639164,0.0956870765604352,-0.429427711039905
5,75,-0.494686399300917,-0.129735164473323,0.352226355015974,0.238029190290782,0.241940400040785
1,76,-0.259865229682171,0.45168353142569,0.02484376999671,-0.0495321229494301,-0.459013751717075
2,76,-0.317272106628949,0.340350130180895,-0.13299877095966,-0.0866037939447984,-0.368030505350996
3,76,-0.163779804094678,-0.274288086556378,-0.37766243748869,-0.00369855075432318,-0.357834990025212
4,76,-0.181097791276372,0.125995543832754,-0.377163488718452,0.0135841431527221,-0.229776238913898
5,76,-0.217570959025656,0.122005053541792,-0.576925544178245,-0.000844120266477327,-0.326113452344908
1,77,0.15879299919417,-0.167549855784427,0.381139853891971,-0.16768085491476,0.287314146087844
2,77,0.140190444676649,-0.0428219584288715,-0.164946685318387,-0.111399143962871,0.116202790166041
3,77,0.239630024653059,-0.157070345427348,-0.740580908464764,0.00984998232649099,0.171309778709029
4,77,0.213697644924908,0.0890447776528372,-0.0528641000181145,-0.154130236208359,0.181211024634554
5,77,0.182349142877911,-0.162641712885103,-0.27980210473097,0.055450743575472,0.244205749132866
1,78,0.0672399184476374,-0.0599060544654528,-0.237204631438305,-0.125798185825099,0.715314295489335
2,78,0.158229924192873,0.150499762472104,-0.177908856812626,-0.506698581717483,0.251400294869394
3,78,0.174101292011293,0.0482032576422624,-0.484008289749543,-0.408651472233346,-0.433767053629547
4,78,0.162123966198501,-0.0914670758202748,-0.268058295736512,-0.403471695633461,0.397519168699222
5,78,0.107463510929713,0.364696045980558,-0.284225225325203,-0.69347103152105,-0.0107557953034393
1,79,0.100747141385511,-0.124639867807174,0.203838979976557,0.428342709331203,0.334283310242465
2,79,0.063339995731493,0.141625712090536,0.191198706122768,0.361496385446029,0.0558521970018221
3,79,0.254789723272489,-0.423594540573681,0.124017651828256,0.213953236090559,-0.0511209361056001
4,79,0.164016012182921,0.0655467539651447,-0.00952103951340368,0.445782167395766,-0.249915925394677
5,79,0.192398187111715,0.0900945257089719,0.0742072461450849,0.396976175749098,0.110549849523967
1,80,0.230988583512928,0.141285169667908,0.0689560897814777,-0.215362414986357,0.326959167912298
2,80,0.106601488151624,0.0591176409272911,0.468965388118224,-0.359620946579865,0.375024416378969
3,80,0.214304881248418,-0.00886806496929214,0.295371950972292,-0.444132224592595,0.177436244352505
4,80,0.267432580165248,0.139306609488935,0.087483524234993,-0.378443829794413,0.189944135617417
5,80,0.166188096129469,0.0853325201840249,0.80585804898671,-0.777539813665732,-0.158803352545402
1,81,-0.0841589828234765,-0.0893787640335862,0.272389194107487,-0.392314110519008,-0.800081897154364
2,81,-0.0096342660223484,0.242749430462631,-0.292469383896784,0.0353781545626268,0.0700497484704486
3,81,0.0234061795132832,-0.457734695394717,0.281365583187877,-0.371338534882058,0.194698969394337
4,81,-0.0486004887703688,-0.0556284847638944,0.102185048543106,-0.234293462443501,-0.406919145570653
5,81,-0.00896759092874808,0.102131040971006,0.327015009472086,-0.581765362968143,-0.552734323604311
1,82,-0.510453583760021,-0.0942762900120636,0.152599654738402,0.336139682303028,0.138743766161016
2,82,-0.485795641863823,-0.379464282632975,-0.0501761082668802,0.275393962051979,-0.0668882643845862
3,82,-0.440610395362179,0.0899513070836728,-0.0561299663754535,0.234773660170419,-0.129749811206695
4,82,-0.532100643926458,0.231434040178252,0.0542269225426756,0.177963020390705,-0.238542378837393
5,82,-0.585550949522242,0.322042134003361,-0.0964672020275208,0.396098144222904,0.129541516739064
1,83,0.602990740291688,-0.206751867454893,0.326210696790236,0.0135597228693932,-1.05989957360246
2,83,0.521872486983419,0.36243506470137,0.489697311492761,0.0830725007198978,-1.02482923837499
3,83,0.607674818722812,0.114084130112538,0.401592273722971,0.023279001117209,-1.06284095736339
4,83,0.593916698605559,-0.130863292292773,0.27927107976336,0.126223225322366,-0.904498893994991
5,83,0.598495107126947,0.0634476755459205,0.323919533868596,0.268954900299438,-0.696535799268278
1,84,0.116788905164117,0.370428182203452,-0.0844539607913582,-0.303248461527055,-0.244644730978786
2,84,0.0247237947160382,0.404789580437221,0.105939034405263,-0.230618319436583,0.356565724159043
3,84,0.133044062216255,0.144526810795005,-0.0970666952743172,-0.232197379031651,-0.103558214761206
4,84,0.170915428680614,0.30744066522756,-0.253537920491066,-0.189274009869277,-0.364835054516974
5,84,0.131315816596145,0.224678817141819,0.0834262488184451,-0.596338634535344,-0.260907436824163
1,85,-0.257377708055342,0.0297201004043275,-0.0196167731052833,0.446402426899534,-0.484732380548243
2,85,-0.309085176099897,0.334873759138319,-0.213246241462778,0.714193953304481,0.236621444285204
3,85,-0.108794238996724,-0.0423817170209981,-0.122387791319416,0.437250251866493,0.123619564968033
4,85,-0.228654622783395,0.267547148085317,-0.101186235442164,0.507724233472465,-0.296561354123303
5,85,-0.276534566413191,0.404503068157216,0.375287862002322,0.231386862352431,-0.519972748927341
1,86,0.0673050272710531,-0.442544546076923,-0.184138295855268,0.301691518298178,-0.11100668775595
2,86,-0.0722989552381653,0.0182539566551944,0.104924014861019,0.310583153503811,-0.0320929619845082
3,86,-0.0471052308261223,-0.243025821542597,-0.16593313368535,0.345605647067673,0.0138536494006091
4,86,0.0271113463727674,-0.318721307874383,-0.201859257013717,0.464031190730745,0.135597605027509
5,86,0.0075419031928047,-0.12515951480904,-0.066450287287947,0.52034800223329,0.147296047125219
1,87,0.355185932485654,0.0829362678807163,0.359994862303604,0.174736000743451,0.496739909074085
2,87,0.340403862437311,0.250334235791546,0.358203055512576,0.0901789356890531,0.446973319381187
3,87,0.381047917240901,0.407876352053554,0.241312459406446,0.122044324172572,0.407087447936582
4,87,0.336623789304531,0.4268864111343,0.274149412252932,-0.0196896697588346,-0.0536695688139399
5,87,0.463671650998374,0.330662011909586,0.0352165447461415,0.0939221038700754,0.287955336234951
1,88,-0.277247196806299,0.0415618776898162,-0.327410246699335,-0.0297516071739761,0.627406286674266
2,88,-0.154924613201507,0.0325086391045482,-0.168000353319052,-0.440795535551156,0.405695517442255
3,88,-0.15936577910979,-0.201771435505152,-0.696359807122844,-0.313614617434643,-0.426628824662643
4,88,-0.254814504489244,0.0722437576748757,-0.736868532933707,-0.183526359960965,-0.183907045882071
5,88,-0.30730392994843,0.109350694031409,-0.415433964760867,-0.119892250598355,-0.067667839408583
1,89,0.0362405703656955,-0.213820587815618,-0.0325034822086953,-0.281110942200496,0.349336003941481
2,89,-0.0873538500959137,0.197844695737344,-0.0436393072590369,-0.708141129113826,-0.295467079058734
3,89,0.135034427378837,0.0108373245490438,0.180483006412027,-0.38652830693876,0.346675905504667
4,89,-0.0564798561904829,0.127909154848207,0.11064755324749,-0.35008958096264,0.25325159811991
5,89,-0.0565526903128979,0.0775557522714504,0.317350373301592,-0.442166764619793,0.230984325509482
1,90,-0.0654456905442237,-0.0977408413296292,-0.235856345859718,-0.205526587080398,-0.402710098105424
2,90,-0.0234488814546125,0.0511281061995264,-0.131527718070267,-0.166160315688095,0.166923181457469
3,90,-0.0189389020892581,-0.445778266251734,-0.290021916158715,-0.163713336631823,-0.115979212772538
4,90,-0.0689205915408705,0.210541809099235,-0.161924113564241,-0.2228589291819,-0.183220874744252
5,90,-0.0800888303518172,0.142725948930204,-0.15868105169048,-0.162081281221436,0.101282437692671
1,91,0.148849298220432,-0.333554850277743,-0.223631707813679,0.148689610070768,0.340238070409133
2,91,0.181015917046967,-0.0935176095916965,-0.205913476345928,0.0317287399374479,-0.130255080470266
3,91,0.116741721460278,-0.471340120957101,-0.313462676695567,-0.0517873132624726,-0.472997596475583
4,91,0.0919140207374247,0.100736438980233,0.236041366691744,-0.228736881683669,-0.291534620528377
5,91,-0.020933409496865,-0.0675983879497642,0.448204021552479,-0.425970090241785,-0.0662335420733818
1,92,-0.312803748758534,-0.244502307761113,0.324387138002577,-0.791279496669841,0.127510590383518
2,92,-0.259902425488541,0.111989763942972,0.124446560376875,-0.700822550626397,-0.0524948909129512
3,92,-0.295664757475545,-0.0972763554374815,0.486522857821892,-0.740795388247262,0.790614063503784
4,92,-0.16822922694106,-0.231489124090926,0.212048321581924,-0.50449221864806,0.634310138062077
5,92,-0.277966038938147,-0.398718218222486,0.02448741646412,-0.488219970902078,0.186951962469422
1,93,0.13420046393864,-0.0666493734940743,-0.400830106681083,-0.181775413281198,0.26183801482095
2,93,0.108805072577836,0.388066241409321,-0.52573030312049,0.0615436266831906,-0.195989876520413
3,93,0.205045607202947,-0.0309859707618774,-0.539913661720569,-0.178348441381103,0.754009723116678
4,93,0.114398046167254,-0.0625186112827028,-0.224408303299882,-0.353265551207761,0.0210382345625795
5,93,0.112082968905316,0.0206596378674698,-0.63664518118699,0.103595015612136,-0.76013952315912
1,94,-0.0807443385537146,0.0128298470985911,-0.710294738364396,-0.165611320442105,0.270424682617865
2,94,-0.201351795706108,-0.122937070197974,-0.735150724865424,-0.316502021019587,-0.00675056667838217
3,94,-0.285484091717762,0.559341191413883,-0.635958047305441,-0.42660530172967,-0.143042621226123
4,94,-0.060527650041626,0.719488575851627,-1.09009801350996,-0.401016351704178,-0.05629019117142
5,94,-0.0267451472394034,-0.131779570540337,-0.830984201798747,-0.123268950257597,0.328832462514354
1,95,-0.139888937407753,-0.0392361726691222,-0.0531620059334918,-0.649777955086482,0.157768885351563
2,95,-0.0845341786190624,0.363643120156257,-0.23649169041116,-0.605065891196433,0.0829382951123916
3,95,-0.0493530615010795,0.110780205620211,-0.408171145813269,-0.392451382696596,0.621467192280047
4,95,-0.0506547577241225,0.0805105153480782,-0.292612730034082,-0.609741306462121,0.0717779704588952
5,95,0.0162426364380117,-0.0865919162286587,-0.555858631191765,-0.474894483446101,0.297391931452072
1,96,-0.0101535597662388,0.648228309076543,0.302496281447727,0.347414074407775,-0.202527077900632
2,96,0.19258109688395,0.246978839854758,0.371413547936744,-0.0736179471695053,-0.192169492676931
3,96,0.180960229035386,0.0675646492719197,0.391423616838135,0.193815165251485,0.282420800965931
4,96,0.174210388799976,0.477130568984749,0.287825221085148,0.183775749677121,0.20104246155797
5,96,0.062301128422887,0.349233749751241,0.516092025573851,0.166855291223339,0.0412124446303432
1,97,-0.410548903827984,0.183448676812552,0.235216571576199,-0.292362160465426,-0.10004955304036
2,97,-0.326276516147772,0.133046772242567,-0.115326078979035,-0.238781234901177,-0.0477664731037955
3,97,-0.459983771218578,0.32301988615929,0.202650738309649,-0.209579554398115,0.0464517646459176
4,97,-0.392615689486913,0.0341080847173568,0.0996754226371031,-0.202043904858908,0.0214268275861844
5,97,-0.452247120999292,0.60102599346092,0.0730769454743617,-0.258246355808989,-0.0573511868438766
1,98,-0.0344965375721018,-0.119737867714779,-0.233191774582155,0.29486743742618,0.415793345691428
2,98,-0.072627830338126,0.148811103407564,0.0415530604441954,0.252818902214491,0.309597804210155
3,98,-0.139837579551172,-0.200271034128265,0.274587477550593,0.0192078428034339,-0.157258151558565
4,98,-0.183434787017884,0.318167909618044,0.140209503102657,-0.0449601986470612,-0.126857537113738
5,98,-0.0184749069016963,0.0585144198308574,0.165488424179509,-0.0538440956479853,0.130935739801341
1,99,0.318171809411742,0.259379399927949,0.0901378660970395,-0.161195500567731,-0.695024147855109
2,99,0.304334842093976,-0.531806386881599,0.0200363084991352,-0.193354922482686,-0.804245043433155
3,99,0.358417489568382,0.129134125056968,-0.201492584743598,-0.127603904372271,-0.439580239585224
4,99,0.304410811146546,0.428375980082635,0.14927305344469,-0.0320912477284588,-0.230385725186131
5,99,0.305756384768411,-0.155757220333882,0.305426282659703,-0.129478084804245,-0.35826717042768
1,100,-0.356766052562052,-0.270778994538526,0.796851752832856,0.532433726780962,-0.165044357578867
2,100,-0.370487261815858,-0.308982399642814,0.723275468565942,0.560405115284361,-0.135424465766395
3,100,-0.375464822074951,-0.294844191674655,0.672075196505905,0.494710638100939,-0.213909589112816
4,100,-0.322956419613799,-0.270999059070461,0.840784174154753,0.363644339204365,-0.42135475654912
5,100,-0.354080260702466,-0.422858457672631,0.722580290416044,0.357168994243692,-0.336971505008804
1,101,0.134328850732115,0.219791838521862,0.0315337151681521,0.519031095678066,-0.175913631543223
2,101,0.2000094550789,0.0982812037174153,0.213475441357739,0.258278887855491,-0.519416140432215
3,101,0.116097522161569,0.616190176892681,0.110627592745221,0.568907864153557,-0.196702792155246
4,101,0.130996836963237,0.0856932920340648,0.242724869939989,0.445936804536755,0.6366075797348
5,101,0.120221866416809,0.112482211059366,-0.0147680767469776,0.626845843728144,0.172867527312947
1,102,0.231274540258615,0.107065356817134,-0.343390037768352,-0.19067646214021,-0.0673744106757912
2,102,0.214094820123308,0.0107342160792668,-0.085894940494965,-0.202408041019711,0.152984866616824
3,102,0.257399005771942,-0.0656309153219604,-0.360669101315244,-0.141236427208292,0.672552882261824
4,102,0.248255189480684,-0.283266334022341,-0.357455436259809,-0.0234574748740998,-0.281409779198815
5,102,0.189363728871265,-0.27843069779125,0.0222510432931464,-0.346945165034713,-0.437328503052214
1,103,0.188662647016621,-0.235086393706096,-0.103428137255331,-0.151577368689691,-0.470065281437089
2,103,0.034782546958511,0.687118316787386,-0.0177044756234477,-0.100123035367024,-0.517881342256638
3,103,0.0799914477862536,0.121616192721545,0.0925195940950309,-0.129300717861161,-0.497918585932341
4,103,0.0314791033600884,0.380205160374838,0.240769345361231,-0.119432094409435,-0.359945733250223
5,103,0.0365823579058425,0.232936411842338,0.046349890455974,-0.0291385125805544,-0.305390944700603
1,104,0.0115493945316016,-0.399877031996102,0.282537673089231,-0.194553582868942,-0.418292043780594
2,104,-0.0123920047732164,-0.512544586807366,0.36252260885885,-0.162417129539748,-0.0928382978940665
3,104,-0.0398866552115469,-0.0566563485472645,0.202832836477088,0.0277358794436808,0.0273876762290512
4,104,-0.00822209765204899,-0.360180994533747,0.257154217011449,-0.095313563474004,-0.129354662267586
5,104,-0.128687831616349,-0.175906652083727,0.214973552787567,-0.0814648567150905,-0.158103481196252
1,105,-0.453714483217569,0.102532870576358,0.414283983555697,-0.653615224364966,-0.57169255986369
2,105,-0.532603777066574,0.0964495652912692,0.528399020812993,-0.734107713329504,-0.434990041490198
3,105,-0.540834736555002,0.0515253117603554,0.552318748436722,-0.635091602505458,-0.159013847471752
4,105,-0.566515094028652,0.0475226873787329,0.332896560635735,-0.280232753077779,0.17217137154095
5,105,-0.461918883027445,0.126768374908364,0.425547431576897,-0.691948693268742,-0.33869620060076
1,106,-0.192199857479869,0.0770380171209433,0.289001149401293,0.241812457776488,-0.346529817215574
2,106,-0.347228091864373,0.11933568112226,0.387913912569046,0.369561569905226,0.259422774301486
3,106,-0.322673216004223,0.254991274813735,0.571743806364848,-0.0620780483051906,-0.365919746035922
4,106,-0.265504044303793,0.196728648543011,0.416182065156468,0.0719058793060423,-0.618316436948879
5,106,-0.321998093608972,0.115634462739166,0.478514172341074,0.236733737182633,-0.0753688780798095
1,107,0.239749319734646,0.121366584645409,0.132322521339913,0.00204150551581932,0.115636452165052
2,107,0.29719685575542,-0.0735597674419752,0.0112733614858145,0.114206992635688,0.260734872776561
3,107,0.211804360231197,0.239227541620078,0.540268855981739,-0.00498462632087587,0.21555407534155
4,107,0.181989145941355,0.425429093153891,0.466299121549893,-0.0218893961279459,0.13723822564465
5,107,0.216921714724232,0.332083257787507,0.187383625204409,0.132203536481551,0.319999707933695
1,108,-0.00342963553660546,-0.499138412350692,-0.214553171057733,-0.413174490332457,0.208414395853552
2,108,-0.0852613702442298,-0.323537069677924,0.197056091821163,-0.760513874935323,-0.152051993010491
3,108,-0.00604086559802533,0.346903955665348,-0.778077512866589,-0.140720280364761,0.178957925815948
4,108,-0.0450677713544717,0.00244475131847316,-0.252554648213241,-0.508182212977804,-0.392501541533427
5,108,-0.00986425197720348,0.20392908296324,-0.468752187736606,-0.390886374766293,-0.127501143396412
1,109,0.201375468881249,0.165822729883357,-0.45991325536711,0.160850719713175,-0.572986177375445
2,109,0.271898658462253,-0.0827509249005813,-0.304489439840877,0.140813915565317,-0.124664640440731
3,109,0.228108063990284,0.120375852924331,-0.435606796904516,0.0471898446876426,-0.342236556037802
4,109,0.22825634904203,-0.288646275765522,-0.0443473441708003,-0.0933052732114369,-0.402086278445171
5,109,0.253418597232594,-0.170398027924416,-0.304406119237616,0.180995332323261,0.463676484764828
1,110,-0.0406054644828038,-0.184385156170335,-0.194194847854764,0.197251315147632,-0.158653574819572
2,110,-0.21427980331602,-0.340998899685376,0.255623968544448,0.0246692585475975,-0.208656017635849
3,110,-0.135648988612582,0.164186261156806,-0.166900233368559,0.219788538948989,-0.0821626604190577
4,110,-0.162402980463071,-0.449697550239633,0.0734302284698476,-0.0958816497673649,-0.934109209142646
5,110,-0.0656143728349615,0.121677902963741,-0.021000654373753,-0.062645315826375,-0.805654187610135
1,111,0.183629124197752,0.166022996913372,0.142659546755509,0.233934648766565,0.413222100906958
2,111,0.382070140985473,0.0752675783759476,0.01179166819991,-0.126337447979378,-0.0205584406348582
3,111,0.0244327871648223,0.37732779138028,0.664697247340718,0.018647949654927,0.42494304244145
4,111,0.287254796313791,0.112833096024057,-0.0239821312674957,0.150938520586677,0.290430293843447
5,111,0.259945587154794,0.306188910140916,0.277115597572837,-0.0371702451390173,0.130247579681468
1,112,-0.208087111482853,0.00748330559417512,-0.415634333396016,-0.504514563811493,0.136149040079104
2,112,-0.276679275256765,0.293407887926017,-0.189998364420218,-0.380185834580272,0.413683517835581
3,112,-0.198617929035415,0.0743261123282195,-0.303241320432234,-0.374734809845023,0.316008153663432
4,112,-0.331603677419412,0.328221467265859,-0.199489011183486,-0.107057851087732,0.736928274310565
5,112,-0.148264957408378,-0.00577069344833889,-0.502367801198065,-0.294000005077995,0.48832742274656
1,113,-0.0812560159733606,0.0349656836441676,0.511308505610294,0.181321026014089,0.269370682070196
2,113,-0.0870109099569715,-0.165316623536677,-0.135999976741872,0.178610668688691,0.0247242064466291
3,113,-0.149407421502806,-0.251038061125202,0.163894861821557,0.183913055180008,0.193639507944391
4,113,-0.108672200882748,0.0180067149339128,0.203020303212037,0.210755751534,0.247774747857951
5,113,-0.0927059816356385,-0.0528965518761296,0.306593674700729,0.185015433610031,0.234425574051772
1,114,-0.184729937964797,0.236192848637188,-0.72135849970882,0.063698089698223,-0.169995112775657
2,114,-0.247425517395814,0.606461557578556,-0.604300340958641,0.0843570721249443,-0.0435093994115168
3,114,-0.286783330972852,0.242162025093374,-0.269741366287209,0.0207776796130234,-0.192101585628768
4,114,-0.293513918668606,0.278549062519473,-0.527548661070059,0.0916722062080243,-0.0315956061975804
5,114,-0.209792504879846,0.00534602320629068,-0.272064977896125,-0.230042009053747,-0.629399056011542
1,115,0.592301453494447,-0.734082485669805,-0.0183978744643572,-0.258981817328145,-0.814913103561425
2,115,0.519644763604486,0.0591034272921057,0.0426475733906388,-0.284987039354634,-0.941477266080833
3,115,0.475914721449575,0.336672719810703,0.055238414258538,-0.12584000744281,-0.640423195149965
4,115,0.484504435953487,0.0785329472733104,0.0834233141820307,0.00793153779643033,-0.394963826350326
5,115,0.42345082918067,0.287896648947691,0.0964276335207394,-0.0659917752782309,-0.565222526576548
1,116,-0.164922293441557,0.0525875236795764,0.0705090128832135,-0.601790863903001,0.258774873845391
2,116,-0.0445315761658962,-0.554628175411948,-0.30646278076664,-0.281712046835994,0.695440186755392
3,116,-0.0628071093745765,-0.0706249808684576,-0.0895646355878707,-0.622730122379805,0.37701328118999
4,116,-0.194038238272871,0.0805282537278907,0.23718110250915,-0.681168745400174,0.223040969788899
5,116,-0.147920250612378,0.152323772522926,-0.514616023201691,-0.19401618848663,-0.303498792721384
1,117,0.026165168063608,-0.60622337789376,-0.515705265428325,0.0862824823188059,0.032411051023346
2,117,-0.0420844264101339,-0.291988429676209,-0.264547279924005,-0.0866949534447752,-1.29965869324714
3,117,-0.058037067060935,-0.214707172115614,0.0494512914407883,-0.33982075645135,0.190996277653701
4,117,0.039335375594739,0.210048710368493,-0.37810304929048,0.011864119034765,0.133835729841556
5,117,-0.0952733962950944,0.0427034233367908,0.0940910565985507,-0.209433411394137,-0.276388329895267
1,118,-0.323311741851144,0.301499483512119,-0.141430076512136,-0.125095164489002,-0.309974219678603
