rep,id,logV1,logQ,logV2,logVm,logKm
2,64,3.81828885930874,1.59850270105556,3.99104738190052,7.1585890442942,5.52865573565887
3,64,3.89185696733137,1.48702593927688,3.96323915175564,7.22485205741436,5.67379145543266
4,64,3.86232279256879,1.17552593657577,4.00165980446566,7.21423364854928,5.68834935781996
5,64,3.81951255739232,1.46269234976066,3.98121033822966,7.23469501954052,5.59463617481015
1,65,3.92199464691477,1.59622459237822,4.07613272973189,7.07837397011056,5.88562696058212
2,65,3.96922547435809,1.80478322831243,4.22768466553139,6.73762930811645,5.28883969966904
3,65,3.99769104422461,1.59301016609201,4.2016955883885,6.82279373421171,5.66054482888182
4,65,3.93211089714151,2.01328410569929,4.17066389563424,6.80160518315984,5.85497764807571
5,65,3.96581535485516,1.5271568932828,4.15333626581866,6.89278979344823,5.53782392087187
1,66,4.07661969680032,0.835623263206351,4.0735893989077,6.37759851821507,6.07591515676268
2,66,4.0641017298404,1.67813415404177,3.45445119283635,6.31823532151645,5.65380631135783
3,66,4.19320771547187,0.873854805453941,3.77174294679509,6.17667850381981,5.81291691221063
4,66,4.07531685248534,1.25493716025406,3.22237689401812,6.50279660472096,6.07248037177811
5,66,4.08591790341508,1.82095579207913,3.4336650073445,6.55910176881389,6.15345673175566
1,67,4.58368716404446,1.45992115113859,3.50085760136736,7.77079401324586,5.5318934435969
2,67,4.63969373577235,1.34018486465149,3.03473066772512,7.83453484044732,5.84686846039802
3,67,4.5480180030619,1.68846492272234,3.24558627775818,7.96199089419625,5.90792863379474
4,67,4.59068220078479,0.81626027750231,3.6162921233726,7.86000335715561,5.74697212521759
5,67,4.57243074762657,1.57186743694578,3.74423510167974,7.58368963480677,4.83173684265784
1,68,3.67676082127087,1.22404567048279,4.37500462244208,6.91040720122538,5.75766846068495
2,68,3.77350932637308,1.32777340611317,4.42201150375526,6.73506035308401,5.46242623721137
3,68,3.77916520142413,1.24732649695276,4.36310545213553,6.92559826078768,5.87459858434014
4,68,3.84146326678213,1.03204565488755,4.26947536192447,6.71219425215911,5.23394480668235
5,68,3.78662609552828,1.00524175331658,4.19127484812903,6.86059640747369,5.55784868937724
1,69,3.69459286295031,1.2320019055003,4.17455243129836,6.53352577182114,5.62276200819636
2,69,3.71095719606262,1.39713376039584,4.06077960743938,6.61293412215125,5.96441863246138
3,69,3.78723730243622,1.46702431519796,3.91188208418039,6.78639656183235,5.56053178463569
4,69,3.75265026637033,0.950796119198676,4.17674036068061,6.40299976104715,5.3470214429358
5,69,3.71077529913046,1.3560966687084,3.9344505445066,6.81098087833376,5.94980321159327
1,70,3.54970655101923,1.32342392044605,3.65021572741536,7.21734785106003,5.39159979406385
2,70,3.49663265077073,1.4302453093857,3.68669368796394,7.25875701894334,5.63970285244172
3,70,3.47322792244736,1.35793409892947,4.01977395485309,6.77927401392529,4.95793218457442
4,70,3.58380040580666,1.39289454509622,3.77040978838101,6.92573090789957,5.35872413294669
5,70,3.63567931572962,1.24388659262663,3.43126119264539,7.3644846947917,5.67781785949521
1,71,3.99630241372844,1.44831461174276,3.43077006306503,6.94176482208509,5.50787273336667
2,71,3.87106021666465,1.45666511583787,4.12361973796957,6.65832138146971,5.14547812559435
3,71,3.95652547121371,1.32116914960766,3.9429510497508,6.70239875987423,5.21911170389627
4,71,3.98630538029953,1.5051746252551,3.9080790885457,6.79115898217304,5.41792138214519
5,71,3.98908483309799,1.24055171768976,3.81363171533465,6.93049089369193,5.65373943190607
1,72,4.2697034844451,1.29974015432624,3.44727440289604,7.6185630291198,5.71421537197442
2,72,4.25846378406815,1.4279141007548,3.60520849442473,7.71169356359528,5.79349415966988
3,72,4.29999648572555,1.32872389225306,3.38626505333709,7.70841596842849,5.83440144806303
4,72,4.1859353463333,1.52450603413209,3.63048727792883,7.58144250367075,5.66029463601267
5,72,4.27564341475713,1.62743323767138,3.65808802196109,7.39230388115804,5.41116157329651
1,73,4.63443612520921,0.991745230786543,4.19144891440079,6.96209005903146,4.91471193405857
2,73,4.63807622478935,1.29682205562066,3.97017987331315,6.94435981267204,4.87010506562329
3,73,4.66586170118584,1.04927890251334,4.03552623659922,7.00236976595814,4.93810509902497
4,73,4.643105321514,0.343663415257809,4.05857368027489,6.93715886186505,4.95573001505883
5,73,4.59425811549521,1.2198300998092,3.86897918955243,6.9896788274884,4.96895901388732
1,74,4.1550579560508,1.10337269170338,3.94499523047844,6.88717445027222,5.18894427559058
2,74,4.08128004307111,0.722369914050828,4.21366211843515,6.97683456986002,5.50763059570907
3,74,4.0371740419941,1.14381551070132,3.84777648955603,7.17509584837785,5.48359700821275
4,74,4.154484287628,1.01516540442291,3.81216100108967,7.07465538448447,5.56868012231928
5,74,4.21320172447054,0.783945058374524,4.16670210680549,6.73508811104294,4.66945323098354
1,75,3.90628046916215,1.30471624698356,4.0857096053179,7.06088724759864,5.1055850249317
2,75,3.927778791836,0.840288594719253,4.29828864792388,6.90910446813208,5.33440654213797
3,75,3.90930074745032,0.74657024555596,4.22922171783437,7.09580024610428,5.63517078643641
4,75,3.85903930627106,1.33222414011694,4.23933768502522,7.00933557011501,5.07917563832085
5,75,3.76145448515669,1.20005729905271,4.28854241364956,7.15167768384536,5.75054374940154
1,76,3.99627565477545,1.78147599495172,3.96115982863029,6.86411637060515,5.04958959764368
2,76,3.93886877782867,1.67014259370693,3.80331728767392,6.82704469960978,5.14057284400976
3,76,4.09236108036294,1.05550437696965,3.55865362114489,6.90994994280025,5.15076835933555
4,76,4.07504309318124,1.45578800735879,3.55915256991513,6.9272326367073,5.27882711044686
5,76,4.03856992543196,1.45179751706782,3.35939051445534,6.9128043732881,5.18248989701585
1,77,4.41493388365178,1.1622426077416,4.31745591252555,6.74596763863982,5.7959174954486
2,77,4.39633132913426,1.28697050509716,3.7713693733152,6.80224934959171,5.6248061395268
3,77,4.49577090911067,1.17272211809868,3.19573515016882,6.92349847588107,5.67991312806979
4,77,4.46983852938252,1.41883724117887,3.88345195861547,6.75951825734622,5.68981437399531
5,77,4.43849002733553,1.16715075064093,3.65651395390262,6.96909923713005,5.75280909849362
1,78,4.32338080290525,1.26988640906058,3.69911142719528,6.78785030772948,6.22391764485009
2,78,4.41437080865049,1.48029222599813,3.75840720182096,6.40694991183709,5.76000364423016
3,78,4.4302421764689,1.37799572116829,3.45230776888404,6.50499702132123,5.07483629573121
4,78,4.41826485065611,1.23832538770576,3.66825776289707,6.51017679792111,5.90612251805998
5,78,4.36360439538732,1.69448850950659,3.65209083330838,6.22017746203352,5.49784755405732
1,79,4.35688802584312,1.20515259571886,4.14015503861014,7.34199120288578,5.84288665960322
2,79,4.31948088018911,1.47141817561657,4.12751476475635,7.27514487900061,5.56445554636258
3,79,4.5109306077301,0.90619792295235,4.06033371046184,7.12760172964514,5.45748241325516
4,79,4.42015689664053,1.39533921749118,3.92679501912018,7.35943066095034,5.25868742396608
5,79,4.44853907156933,1.419886989235,4.01052330477867,7.31062466930367,5.61915319888473
1,80,4.48712946797054,1.47107763319394,4.00527214841506,6.69828607856822,5.83556251727306
2,80,4.36274237260924,1.38891010445332,4.40528144675181,6.55402754697471,5.88362776573973
3,80,4.47044576570603,1.32092439855674,4.23168800960588,6.46951626896198,5.68603959371326
4,80,4.52357346462286,1.46909907301497,4.02379958286858,6.53520466376016,5.69854748497818
5,80,4.42232898058708,1.41512498371006,4.7421741076203,6.13610867988884,5.34979999681536
1,81,4.17198190163414,1.24041369949245,4.20870525274107,6.52133438303557,4.7085214522064
2,81,4.24650661843526,1.57254189398866,3.6438466747368,6.94902664811721,5.57865309783121
3,81,4.2795470639709,0.872057768131314,4.21768164182146,6.54230995867252,5.70330231875509
4,81,4.20754039568724,1.27416397876214,4.03850110717669,6.67935503111107,5.1016842037901
5,81,4.24717329352887,1.43192350449704,4.26333106810567,6.33188313058643,4.95586902575645
1,82,3.74568730069759,1.23551617351397,4.08891571337199,7.24978817585761,5.64734711552177
2,82,3.77034524259379,0.950328180893057,3.8861399503667,7.18904245560656,5.44171508497617
3,82,3.81553048909543,1.4197437706097,3.88018609225813,7.148422153725,5.37885353815406
4,82,3.72404024053115,1.56122650370428,3.99054298117626,7.09161151394528,5.27006097052337
5,82,3.67058993493537,1.65183459752939,3.83984885660606,7.30974663777748,5.63814486609982
1,83,4.8591316247493,1.12304059607114,4.26252675542382,6.92720821642397,4.4487037757583
2,83,4.77801337144103,1.6922275282274,4.42601337012634,6.99672099427447,4.48377411098577
3,83,4.86381570318043,1.44387659363857,4.33790833235656,6.93692749467179,4.44576239199736
4,83,4.85005758306317,1.19892917123326,4.21558713839694,7.03987171887694,4.60410445536577
5,83,4.85463599158456,1.39324013907195,4.26023559250218,7.18260339385401,4.81206755009248
1,84,4.37292978962173,1.70022064572948,3.85186209784223,6.61040003202752,5.26395861838197
2,84,4.28086467917365,1.73458204396325,4.04225509303885,6.683030174118,5.8651690735198
3,84,4.38918494667387,1.47431927432104,3.83924936335927,6.68145111452293,5.40504513459955
4,84,4.42705631313823,1.63723312875359,3.68277813814252,6.7243744836853,5.14376829484378
5,84,4.38745670105376,1.55447128066785,4.01974230745203,6.31730985901924,5.2476959125366
1,85,3.99876317640227,1.35951256393036,3.9166992855283,7.36005092045411,5.02387096881251
2,85,3.94705570835772,1.66466622266435,3.7230698171708,7.62784244685906,5.74522479364596
3,85,4.14734664546089,1.28741074650503,3.81392826731417,7.35089874542107,5.63222291432879
4,85,4.02748626167422,1.59733961161135,3.83512982319142,7.42137272702704,5.21204199523746
5,85,3.97960631804442,1.73429553168325,4.31160392063591,7.14503535590701,4.98863060043342
1,86,4.32344591172866,0.887247917449107,3.75217776277831,7.21534001185275,5.39759666160481
2,86,4.18384192921945,1.34804642018123,4.0412400734946,7.22423164705839,5.47651038737625
3,86,4.20903565363149,1.08676664198343,3.77038292494823,7.25925414062225,5.52245699876137
4,86,4.28325223083038,1.01107115565165,3.73445680161987,7.37767968428532,5.64420095438827
5,86,4.26368278765042,1.20463294871699,3.86986577134564,7.43399649578787,5.65589939648598
1,87,4.61132681694327,1.41272873140675,4.29631092093719,7.08838449429803,6.00534325843484
2,87,4.59654474689493,1.58012669931758,4.29451911414616,7.00382742924363,5.95557666874194
3,87,4.63718880169851,1.73766881557959,4.17762851804003,7.03569281772715,5.91569079729734
4,87,4.59276467376215,1.75667887466033,4.21046547088651,6.89395882379574,5.45493378054682
5,87,4.71981253545599,1.66045447543562,3.97153260337972,7.00757059742465,5.79655868559571
1,88,3.97889368765131,1.37135434121585,3.60890581193425,6.8838968863806,6.13600963603503
2,88,4.1012162712561,1.36230110263058,3.76831570531453,6.47285295800342,5.91429886680301
3,88,4.09677510534782,1.12802102802088,3.23995625151074,6.60003387611993,5.08197452469812
4,88,4.00132637996837,1.40203622120091,3.19944752569987,6.73012213359361,5.32469630347869
5,88,3.94883695450918,1.43914315755744,3.52088209387271,6.79375624295622,5.44093550995217
1,89,4.29238145482331,1.11597187571041,3.90381257642489,6.63253755135408,5.85793935330224
2,89,4.1687870343617,1.52763715926338,3.89267675137455,6.20550736444075,5.21313627030203
3,89,4.39117531183645,1.34062978807507,4.11679906504561,6.52712018661582,5.85527925486543
4,89,4.19966102826713,1.45770161837424,4.04696361188108,6.56355891259194,5.76185494748067
5,89,4.19958819414472,1.40734821579748,4.25366643193518,6.47148172893479,5.73958767487024
1,90,4.19069519391339,1.2320516221964,3.70045971277387,6.70812190647418,5.10589325125533
2,90,4.232692003003,1.38092056972556,3.80478834056332,6.74748817786648,5.67552653081823
3,90,4.23720198236835,0.884014197274298,3.64629414247487,6.74993515692275,5.39262413658822
4,90,4.18722029291674,1.54033427262527,3.77439194506934,6.69078956437268,5.32538247461651
5,90,4.1760520541058,1.47251841245624,3.7776350069431,6.75156721233314,5.60988578705343
1,91,4.40499018267804,0.996237613248288,3.7126843508199,7.06233810362534,5.84884141976989
2,91,4.43715680150458,1.23627485393433,3.73040258228766,6.94537723349202,5.37834826889049
3,91,4.37288260591789,0.85845234256893,3.62285338193802,6.8618611802921,5.03560575288518
4,91,4.34805490519504,1.43052890250626,4.17235742532533,6.68491161187091,5.21706872883238
5,91,4.23520747496075,1.26219407557627,4.38452008018606,6.48767840331279,5.44236980728738
1,92,3.94333713569908,1.08529015576492,4.26070319663616,6.12236899688474,5.63611393974428
2,92,3.99623845896907,1.441782227469,4.06076261901046,6.21282594292818,5.45610845844782
3,92,3.96047612698207,1.23251610808855,4.42283891645547,6.17285310530732,6.29921741286455
4,92,4.08791165751655,1.09830333943511,4.14836438021551,6.40915627490652,6.14291348742285
5,92,3.97817484551947,0.931074245303546,3.9608034750977,6.4254285226525,5.69555531183019
1,93,4.39034134839625,1.26314309003196,3.5354859519525,6.73187308027338,5.7704413641817
2,93,4.36494595703545,1.71785870493535,3.41058575551309,6.97519212023777,5.31261347284035
3,93,4.46118649166056,1.29880649276415,3.39640239691302,6.73530005217347,6.26261307247743
4,93,4.37053893062487,1.26727385224333,3.7119077553337,6.56038294234682,5.52964158392334
5,93,4.36822385336293,1.3504521013935,3.29967087744659,7.01724350916671,4.74846382620164
1,94,4.1753965459039,1.34262231062462,3.22602132026919,6.74803717311247,5.77902803197862
2,94,4.0547890887515,1.20685539332806,3.20116533376816,6.59714647253499,5.50185278268237
3,94,3.97065679273985,1.88913365493991,3.30035801132814,6.48704319182491,5.36556072813463
4,94,4.19561323441599,2.04928103937766,2.84621804512362,6.5126321418504,5.45231315818934
5,94,4.22939573721821,1.19801289298569,3.10533185683484,6.79037954329698,5.83743581187511
1,95,4.11625194704986,1.29055629085691,3.88315405270009,6.2638705384681,5.66637223471233
2,95,4.17160670583855,1.69343558368229,3.69982436822242,6.30858260235814,5.59154164447315
3,95,4.20678782295653,1.44057266914624,3.52814491282031,6.52119711085798,6.13007054164081
4,95,4.20548612673349,1.41030297887411,3.6437033285995,6.30390718709246,5.58038131981966
5,95,4.27238352089562,1.24320054729737,3.38045742744182,6.43875401010848,5.80599528081284
1,96,4.24598732469137,1.97802077260257,4.23881234008131,7.26106256796235,5.30607627146012
2,96,4.44872198134156,1.57677130338079,4.30772960657032,6.84003054638507,5.31643385668382
3,96,4.437101113493,1.39735711279795,4.32773967547171,7.10746365880606,5.79102415032668
4,96,4.43035127325759,1.80692303251078,4.22414127971873,7.0974242432317,5.70964581091873
5,96,4.3184420128805,1.67902621327727,4.45240808420743,7.08050378477791,5.54981579399111
1,97,3.84559198062963,1.51324114033858,4.17153263020978,6.62128633308916,5.4085537963204
2,97,3.92986436830984,1.4628392357686,3.82098997965454,6.67486725865341,5.46083687625697
3,97,3.79615711323904,1.65281234968532,4.13896679694322,6.70406893915647,5.55505511400668
4,97,3.8635251949707,1.36390054824339,4.03599148127068,6.71160458869568,5.53003017694695
5,97,3.80389376345832,1.93081845698695,4.00939300410794,6.65540213774559,5.45125216251688
1,98,4.22164434688551,1.21005459581125,3.70312428405143,7.20851593098076,5.92439669505219
2,98,4.18351305411949,1.4786035669336,3.97786911907778,7.16646739576907,5.81820115357092
3,98,4.11630330490644,1.12952142939777,4.21090353618417,6.93285633635801,5.3513451978022
4,98,4.07270609743973,1.64796037314408,4.07652556173624,6.86868829490752,5.38174581224702
5,98,4.23766597755592,1.38830688335689,4.10180448281309,6.85980439790659,5.6395390891621
1,99,4.57431269386936,1.58917186345398,4.02645392473062,6.75245299298684,4.81357920150565
2,99,4.5604757265516,0.797986076644432,3.95635236713272,6.72029357107189,4.7043583059276
3,99,4.614558374026,1.458926588583,3.73482347388998,6.7860445891823,5.06902310977553
4,99,4.56055169560416,1.75816844360867,4.08558911207827,6.88155724582612,5.27821762417463
5,99,4.56189726922602,1.17403524319215,4.24174234129328,6.78417040875033,5.15033617893308
1,100,3.89937483189556,1.05901346898751,4.73316781146644,7.44608222033554,5.34355899178189
2,100,3.88565362264176,1.02081006388322,4.65959152719952,7.47405360883894,5.37317888359436
3,100,3.88067606238266,1.03494827185138,4.60839125513949,7.40835913165552,5.29469376024794
4,100,3.93318446484381,1.05879340445557,4.77710023278834,7.27729283275894,5.08724859281164
5,100,3.90206062375515,0.9069340058534,4.65889634904963,7.27081748779827,5.17163184435196
1,101,4.39046973518972,1.54958430204789,3.96784977380174,7.43267958923264,5.33268971781754
2,101,4.45615033953651,1.42807366724345,4.14979149999132,7.17192738141007,4.98918720892854
3,101,4.37223840661918,1.94598264041871,4.0469436513788,7.48255635770813,5.31190055720552
4,101,4.38713772142085,1.4154857555601,4.17904092857357,7.35958529809133,6.14521092909556
5,101,4.37636275087442,1.4422746745854,3.92154798188661,7.54049433728272,5.68147087667371
1,102,4.48741542471623,1.43685782034317,3.59292602086523,6.72297203141437,5.44122893868497
2,102,4.47023570458092,1.3405266796053,3.85042111813862,6.71124045253487,5.66158821597758
3,102,4.51353989022956,1.26416154820407,3.57564695731834,6.77241206634629,6.18115623162258
4,102,4.5043960739383,1.04652612950369,3.57886062237377,6.89019101868048,5.22719357016194
5,102,4.44550461332888,1.05136176573478,3.95856710192673,6.56670332851986,5.07127484630854
1,103,4.44480353147423,1.09470606981993,3.83288792137825,6.76207112486489,5.03853806792367
2,103,4.29092343141612,2.01691078031342,3.91861158301013,6.81352545818755,4.99072200710412
3,103,4.33613233224387,1.45140865624758,4.02883565272861,6.78434777569342,5.01068476342841
4,103,4.2876199878177,1.70999762390087,4.17708540399481,6.79421639914514,5.14865761611053
5,103,4.29272324236345,1.56272887536837,3.98266594908956,6.88450998097402,5.20321240466015
1,104,4.26769027898921,0.929915431529929,4.21885373172281,6.71909491068564,5.09031130558017
2,104,4.2437488796844,0.817247876718665,4.29883866749243,6.75123136401483,5.41576505146669
3,104,4.21625422924607,1.27313611497877,4.13914889511067,6.94138437299826,5.53599102558981
4,104,4.24791878680557,0.969611468992284,4.19347027564503,6.81833493008058,5.37924868709317
5,104,4.12745305284127,1.1538858114423,4.15128961142115,6.83218363683949,5.3504998681645
1,105,3.80242640124004,1.43232533410239,4.35060004218929,6.26003326918961,4.93691078949707
2,105,3.72353710739104,1.4262420288173,4.46471507944658,6.17954078022507,5.07361330787056
3,105,3.71530614790261,1.38131777528639,4.48863480707031,6.27855689104912,5.349589501889
4,105,3.68962579042896,1.37731515090476,4.26921261926933,6.6334157404768,5.68077472090171
5,105,3.79422200143017,1.45656083843439,4.36186349021049,6.22169980028583,5.16990714876
1,106,4.06394102697774,1.40683048064697,4.22531720803488,7.15546095133107,5.16207353214518
2,106,3.90891279259324,1.44912814464829,4.32422997120263,7.2832100634598,5.76802612366224
3,106,3.93346766845339,1.58478373833977,4.50805986499843,6.85157044524939,5.14268360332484
4,106,3.99063684015382,1.52652111206904,4.35249812379005,6.98555437286062,4.89028691241188
5,106,3.93414279084864,1.4454269262652,4.41483023097466,7.15038223073721,5.43323447128095
1,107,4.49589020419226,1.45115904817144,4.06863857997349,6.91568999907039,5.62423980152581
2,107,4.55333774021303,1.25623269608406,3.9475894201194,7.02785548619026,5.76933822213732
3,107,4.46794524468881,1.56902000514611,4.47658491461532,6.9086638672337,5.72415742470231
4,107,4.43813003039897,1.75522155667992,4.40261518018348,6.89175909742663,5.64584157500541
5,107,4.47306259918185,1.66187572131354,4.12369968383799,7.04585203003613,5.82860305729445
1,108,4.25271124892101,0.830654051175339,3.72176288757585,6.50047400322212,5.71701774521431
2,108,4.17087951421338,1.00625539384811,4.13337215045475,6.15313461861925,5.35655135635027
3,108,4.25010001885959,1.67669641919138,3.15823854576699,6.77292821318982,5.68756127517671
4,108,4.21107311310314,1.3322372148445,3.68376141042034,6.40546628057677,5.11610180782734
5,108,4.24627663248041,1.53372154648927,3.46756387089698,6.52276211878828,5.38110220596435
1,109,4.45751635333886,1.49561519340939,3.47640280326647,7.07449921326775,4.93561717198531
2,109,4.52803954291987,1.24704153862545,3.6318266187927,7.05446240911989,5.38393870892003
3,109,4.4842489484479,1.45016831645036,3.50070926172907,6.96083833824222,5.16636679332296
4,109,4.48439723349964,1.04114618776051,3.89196871446278,6.82034322034314,5.10651707091559
5,109,4.5095594816902,1.15939443560161,3.63190993939597,7.09464382587784,5.97227983412559
1,110,4.21553541997481,1.1454073073557,3.74212121077882,7.11089980870221,5.34994977454118
2,110,4.04186108114159,0.988793563840656,4.19194002717803,6.93831775210217,5.29994733172491
3,110,4.12049189584503,1.49397872468284,3.76941582526503,7.13343703250357,5.4264406889417
4,110,4.09373790399454,0.880094913286398,4.00974628710343,6.81776684378721,4.57449414021811
5,110,4.19052651162265,1.45147036648977,3.91531540425983,6.8510031777282,4.70294916175062
1,111,4.43977000865536,1.4958154604394,4.07897560538909,7.14758314232114,5.92182545026772
2,111,4.63821102544309,1.40506004190198,3.94810772683349,6.7873110455752,5.4880449087259
3,111,4.28057367162243,1.70712025490631,4.6010133059743,6.9322964432095,5.93354639180221
4,111,4.5433956807714,1.44262555955009,3.91233392736609,7.06458701414125,5.79903364320421
5,111,4.51608647161241,1.63598137366695,4.21343165620642,6.87647824841556,5.63885092904223
1,112,4.04805377297476,1.33727576912021,3.52068172523757,6.40913392974309,5.64475238943986
2,112,3.97946160920085,1.62320035145205,3.74631769421337,6.53346265897431,5.92228686719634
3,112,4.0575229554222,1.40411857585425,3.63307473820135,6.53891368370956,5.82461150302419
4,112,3.9245372070382,1.65801393079189,3.7368270474501,6.80659064246685,6.24553162367132
5,112,4.10787592704924,1.32402177007769,3.43394825743552,6.61964848847658,5.99693077210732
1,113,4.17488486848425,1.3647581471702,4.44762456424388,7.09496951956867,5.77797403143096
2,113,4.16912997450064,1.16447583998935,3.80031608189171,7.09225916224327,5.53332755580739
3,113,4.10673346295481,1.07875440240083,4.10021092045514,7.09756154873459,5.70224285730515
4,113,4.14746868357486,1.34779917845994,4.13933636184563,7.12440424508858,5.75637809721871
5,113,4.16343490282198,1.2768959116499,4.24290973333431,7.09866392716461,5.74302892341253
1,114,4.07141094649282,1.56598531216322,3.21495755892476,6.9773465832528,5.3386082365851
2,114,4.0087153670618,1.93625402110459,3.33201571767494,6.99800556567952,5.46509394994924
3,114,3.96935755348476,1.5719544886194,3.66657469234637,6.9344261731676,5.31650176373199
4,114,3.96262696578901,1.6083415260455,3.40876739756352,7.0053206997626,5.47700774316317
5,114,4.04634837957777,1.33513848673232,3.66425108073746,6.68360648450083,4.87920429334921
1,115,4.84844233795206,0.595709977856228,3.91791818416923,6.65466667622643,4.69369024579933
2,115,4.7757856480621,1.38889589081814,3.97896363202422,6.62866145419994,4.56712608327992
3,115,4.73205560590719,1.66646518333674,3.99155447289212,6.78780848611177,4.86818015421079
4,115,4.7406453204111,1.40832541079934,4.01973937281562,6.92158003135101,5.11363952301043
5,115,4.67959171363828,1.61768911247372,4.03274369215432,6.84765671827635,4.94338082278421
1,116,4.09121859101606,1.38237998720561,4.0068250715168,6.31185762965158,5.76737822320615
2,116,4.21160930829172,0.775164288114084,3.62985327786694,6.63193644671859,6.20404353611615
3,116,4.19333377508304,1.25916748265757,3.84675142304571,6.29091837117477,5.88561663055075
4,116,4.06210264618474,1.41032071725392,4.17349716114273,6.2324797481544,5.73164431914966
5,116,4.10822063384523,1.48211623604896,3.42170003543189,6.71963230506795,5.20510455663938
1,117,4.28230605252122,0.723569085632271,3.42061079320526,6.99993097587338,5.54101440038411
2,117,4.21405645804748,1.03780403384982,3.67176877870958,6.8269535401098,4.20894465611362
3,117,4.19810381739668,1.11508529141042,3.98576735007437,6.57382773710323,5.69959962701446
4,117,4.29547626005235,1.53984117389452,3.5582130093431,6.92551261258934,5.64243907920232
5,117,4.16086748816252,1.37249588686282,4.03040711523213,6.70421508216044,5.2322150194655
1,118,3.93282914260647,1.63129194703815,3.79488598212145,6.78855332906557,5.19862912968216
2,118,3.90681237159617,1.23062391339822,3.89168991487412,6.8222130841506,5.24300939805703
3,118,3.99933836973535,1.23405799136734,3.66718106674755,6.83189555740554,5.22556096983605
4,118,3.96301769921374,1.36773459215124,3.95833584006928,6.76139511316633,5.2797359241201
5,118,3.91052506139855,1.49442403768774,3.95048517195451,6.70433356500509,4.82077487523788
1,119,4.14403453824816,0.86571916306127,3.62084969024453,6.72317446048486,5.52777154543498
2,119,3.98974253016936,1.05413025763172,4.03915493334596,6.71399535786733,5.25305007225967
3,119,4.12357984320309,1.41953517790675,3.69902476692571,6.74760039833364,5.47445569445158
4,119,4.06006776878545,1.04287833051102,3.59058281411355,7.0689651641345,5.31122627017886
5,119,4.05089367840006,0.638527042405716,3.97025914940655,6.80283033908799,5.54247512791138
1,120,4.45812219358042,1.20861063700802,4.08135471161929,7.09211115600541,5.4185197648455
2,120,4.47555481050436,1.20807850494058,3.94581944547464,7.32144196120266,5.71752146399582
3,120,4.51443898191976,1.51482423275271,3.87297189230074,7.24072301950327,5.50084572564338
4,120,4.5470688926573,1.52746348606269,3.83923306274025,7.21789696164415,5.51514798219472
5,120,4.5054970061932,1.56255603406627,3.93968516769781,7.04839389089144,5.33761724253501
