rep,id,eta_logka,eta_logV,eta_logCl
1,1,0.293285796254323,0.769143156909924,0.124896237436945
1,2,-0.341202244556939,0.351296194790824,0.219533628790547
1,3,-0.0939365836751478,0.197345136505191,-0.332204297889654
1,4,-0.267162260595988,-0.112170260472748,0.227024278401017
1,5,0.497208964337507,-0.506199800835648,0.100091787430385
1,6,-0.520503955759151,-0.155380435303638,-0.196340132446536
1,7,0.311262327127497,0.163700667887945,0.0539594959380318
1,8,0.0101388644070006,-0.12449745146629,-0.182426049092229
1,9,-0.185056887235969,0.121563689927698,-0.192446443632448
1,10,-0.526204088524124,-0.0723181542860534,-0.340633213116166
1,11,0.0278228107921325,-0.135203734736536,-0.441716777525477
1,12,0.270568553327017,-0.228983071326964,-0.199974487428847
1,13,0.269865866318243,-0.896486972843856,0.314089830644608
1,14,-0.489927894746246,-0.199912873458137,-0.300804115850858
1,15,0.343799484613947,-0.221025705489799,-0.0375425018732531
1,16,0.124478548085601,0.199001671470604,0.0467032241494154
1,17,-0.232920372737918,-0.048295248979116,-0.00448213269851228
1,18,0.340686977785064,-0.717432775998546,0.230781942833504
1,19,-0.790775326736222,-0.235928417395384,0.0776006173809081
1,20,0.1001021406833,-0.823382964534346,-0.277080212080311
1,21,-0.574189602486605,0.0179137541817198,0.102450642837846
1,22,-0.0148033943682456,0.2257133846921,0.322527557304994
1,23,0.342933453622501,-0.243745495458349,-0.153174007650329
1,24,0.497649130054617,-0.156321815389683,-0.0169373504891293
1,25,0.486579672724774,-0.0815344477488802,0.636558450276797
1,26,-0.409858912034833,0.579871120926336,-0.271384368051356
1,27,-0.388398413487861,-0.0832347496187538,0.456864975686449
1,28,0.0707229730717086,-0.134455634221354,0.291111091395245
1,29,0.345069479344164,0.0408420615834375,-0.342206141203586
1,30,-0.167762937405064,-0.299942672614661,-0.0899584960179425
1,31,0.502689050429854,-0.605444381024046,0.166440319367205
1,32,-0.0726194670911068,0.902279486633307,0.0669374425869851
1,33,0.443095233719873,0.143545494140345,-0.230452250308217
1,34,0.577465281266673,-0.688118746049602,0.709601042398623
1,35,0.570283403603901,0.718617652513268,0.130934372777096
1,36,-0.524385094647415,0.020620230824302,0.108295737341046
1,37,-0.0998425761325772,-0.133698664972708,-0.11837406304227
1,38,-0.717269123974404,-0.199666225630125,0.390236136746757
1,39,-0.224289572432957,0.488611099673327,-0.29330072210887
1,40,-0.284134162672511,0.366387085374477,0.352440649410374
1,41,0.0706603688239515,0.153359870540533,0.289006302727524
1,42,-0.242328920933778,-0.400831698640991,-0.244581060510714
1,43,0.199071003381426,0.557496225436148,0.0286709838245531
1,44,0.276297374912579,0.564538441094444,-0.26690906845314
1,45,0.387718331060808,0.0539080283080127,0.222518175529504
1,46,0.368704610538305,-0.228456620054486,-0.0972127383115806
1,47,-0.573374755200867,-0.44899928457537,0.0987156554278561
1,48,0.259417605414466,0.405766426409355,0.200979420946475
1,49,0.125365438508567,0.114294941202442,-0.576737493186437
1,50,0.0724923752101743,-0.101011172083014,-0.0219227563360929
1,51,0.250295016198502,-0.226348737970469,-0.0836934060011059
1,52,0.151910815081066,0.654792117147948,0.150193762910417
1,53,-0.19741070357723,0.222646939911862,-0.076441192314521
1,54,0.00357687451737593,0.414102287238936,0.0713488320824516
1,55,0.0768094224685121,0.254362966569016,0.0302771563262929
1,56,-0.129436685810785,0.254312087768067,-0.14285794583178
1,57,-0.874923165808104,0.0408904398296572,0.00929716235212519
1,58,0.224444172439295,0.405465877522095,-0.0763035344856349
1,59,0.390511377064734,0.201217982486644,-0.159585886669177
1,60,-0.195155644330521,-0.321700654222255,-0.354440874450213
1,61,-0.307322942868096,-0.0843113400630493,-0.00785894611866755
1,62,0.0656861060448827,-0.178127107412133,0.102505415659547
1,63,-0.00767483200258838,-0.134290353097259,-0.285303020273228
1,64,0.33099966237263,-0.259802226266118,-0.270723612608446
1,65,-0.270612705718131,-0.0871988867436322,-0.110592767985217
1,66,-0.216384883136299,0.695481276070371,-0.452983755074976
1,67,-0.0863229908971923,-0.0682030299339784,0.0487310384537232
1,68,0.0733617575807084,0.298274083334936,-0.225754033880416
1,69,0.00949680366875313,0.322888712969102,-0.0689049572836959
1,70,-0.652923221874943,0.0567414012951115,-0.143015789905411
1,71,0.233744030912,-0.179461836639875,-0.0662618994062321
1,72,0.428036969939019,-0.107733817262505,-0.0470569006785002
1,73,-0.722807924300756,0.479040374153187,-0.0769451045959861
1,74,0.276089485778663,0.168599985031778,0.0310025576515716
1,75,0.383309008582873,0.270588643696731,0.19307799879664
1,76,0.0123883483606185,-0.106738330308689,0.744346054810407
1,77,-0.370734340507394,-0.634908544471908,-0.514916865024923
1,78,0.173482690551126,-0.0612500186212461,-0.250725572958048
1,79,-0.513342572382132,0.120512503046396,0.177693851002432
1,80,-0.175918820565949,0.0776367819893782,-0.29347356789799
1,81,-0.451119126625399,-0.163641507908087,0.322117184442176
1,82,-0.197597409427139,0.031382281592772,-0.292896383615648
