rep,id,logka,logV1,logCl,logV2,logQ
2,63,-0.210859676577292,4.26988837974672,1.32795043032368,3.52464387608819,-0.499975727383513
3,63,-0.04264672326822,4.33583376828369,1.36370662144053,4.07131618416141,-0.107836950017195
4,63,-0.112337874512298,4.39875440297461,1.45933984961808,3.93278791616476,0.161504215199517
5,63,-0.0952996993936485,4.11316187138535,1.4094991308134,3.60534111653012,0.124755437085639
1,64,-0.463327895001489,4.10759109750914,1.11858648023661,3.53663246845795,1.96845610194308
2,64,0.159861754564761,4.40333435248579,1.1803958284418,3.35064848409391,1.33564770198241
3,64,-0.223301265285384,4.17294208667171,1.12534926069464,3.56426713291782,2.24474883590737
4,64,0.0312626847215595,4.17329321228417,1.12755034040285,3.83928315044717,1.05774717476932
5,64,-0.105483493751316,4.20594952962263,1.08927814409375,3.68342921158094,0.351443619909533
1,65,-0.477677709607927,4.34351673551681,1.61385559187779,3.73301148937435,1.39654016331784
2,65,-0.72751329670277,4.20493213281847,1.59855944880958,4.01355155829613,0.840063870399467
3,65,-0.741834492063494,4.32645711333225,1.61218627103881,3.73131948975073,1.16443100763947
4,65,-0.268281734561928,4.41982547944556,1.62221677666415,3.62482838854756,0.600881599629209
5,65,-0.340258662716278,4.39019920793831,1.55189452970861,3.68837281525174,1.45162321136526
1,66,0.0660007413510244,4.07860793777737,1.06792603717379,3.82501221298926,2.17407691849761
2,66,0.139956438107946,4.11093711106874,1.03873891412693,4.06239277127591,2.08366178467714
3,66,-0.0971267138368172,3.99127123263825,1.05146158216817,3.8864871676053,2.28033763411894
4,66,0.00322046489865735,4.01371856464015,1.0400162675378,3.69945325518758,2.62823335881493
5,66,0.0284605615020285,4.03744999002553,1.01228084966377,3.46037791788679,2.23217356691811
1,67,0.273106265539112,3.82293693840345,1.44679383579074,4.26363164357175,2.21066093207303
2,67,0.658520508997051,4.0956685525692,1.4544289634681,4.12588708226352,1.47681301109976
3,67,0.336908496101674,4.15063721812481,1.49376687207746,4.19587074195052,1.76911720917193
4,67,0.461172656613878,4.17609369852836,1.36006407827714,4.05148645934618,0.7064887104546
5,67,0.286141626212911,3.91541709680461,1.49123768253129,4.29095072317652,1.76205301773424
1,68,0.088283631411082,4.23735531448463,1.59024305140632,4.56535203573201,1.28328722993437
2,68,-0.174642026818295,4.07845116518648,1.55903833360197,4.24315979340141,1.44385913856375
3,68,0.111778599817927,4.31025928719111,1.52920734547947,4.23043181944977,1.24440454829398
4,68,0.351194913023543,4.39439534822295,1.58295671638882,4.3052343884626,1.3582748061901
5,68,0.186058510587128,4.26903732936926,1.57592858712686,4.31542899335061,1.61456587188098
1,69,0.140733690202646,4.46316778359777,1.225311895491,3.63251425491058,1.25773669153595
2,69,-0.202426894684259,4.47143019814915,1.20537245940749,3.93706568391501,0.994197235885803
3,69,0.0290779974583047,4.49741226729206,1.27201221697261,3.81173115375634,2.47471893980648
4,69,-0.0707134819357246,4.52786241376092,1.30030156282662,3.92164315342205,1.70112344572409
5,69,-0.0923063963688852,4.53168766791093,1.19812256136601,4.22496714805817,0.992836517391703
1,70,-0.155458511033105,4.29634423530396,1.22976728473819,3.77119699479636,1.69984981188569
2,70,-0.268227280545469,4.23282779195485,1.26087579441783,3.63573268196444,0.670428036222378
3,70,-0.368415289861422,4.10692408171309,1.18221868511834,3.87637312902985,1.17536377084916
4,70,0.0135375476604548,4.45701932206415,1.29971347985789,3.46712163741681,1.38004228952249
5,70,-0.0279704493960814,4.3817829857831,1.20111304690566,3.72536831202853,0.726253092828585
1,71,-0.122533433693067,3.92432500488239,1.65021016546156,3.7802241305239,1.86161064993434
2,71,0.0361707741021498,4.1357840168345,1.65106135712894,3.64244030444257,2.00712646367281
3,71,0.343833105700717,4.24292832500574,1.56339888928904,3.18044243644731,1.40189155430753
4,71,0.02413064140156,3.97146420234148,1.59804725672916,3.49697901003477,1.36257736042759
5,71,0.0599285940802216,4.10810680039937,1.62499785615889,3.56687130570783,1.63161412152785
1,72,-0.538454240274991,4.13001100683336,2.11435323670057,3.63958255280171,1.23732026256434
2,72,-0.365749406881047,4.15094117832197,2.13364578533095,3.64081876226898,1.16997256552046
3,72,-0.498217904125796,4.09824792875269,2.21699213679931,4.20050830756493,2.3361091862484
4,72,-0.845854715977089,3.8830763707958,2.12102634154145,3.79945295104021,1.66844198403368
5,72,-0.471075717977447,4.02651238718129,2.11950308016819,3.87464628795274,1.5075044868857
1,73,0.153134210538537,3.83278407280068,1.46125684062947,3.70000899592003,1.48166943274326
2,73,0.336939071731075,3.98265411617429,1.47894286671013,3.59857102681298,1.49859241348683
3,73,-0.146156723121037,3.68457463939101,1.43791683207764,3.64391069494862,1.36849228118077
4,73,0.169538678758865,3.95606903122539,1.48988311572837,3.59904012339452,1.25670161543284
5,73,0.0511757341804074,3.85350582543487,1.4662096214622,3.4471665665263,1.37486782733691
1,74,0.637638647520146,3.83592733289689,1.34086944113557,3.17912097470647,1.67790030725953
2,74,0.720183427618161,3.83185778003341,1.29379344382152,3.32702308986037,2.18194466507307
3,74,0.286261616481554,3.72493284281975,1.34326200808165,3.56285527914629,2.03549489602528
4,74,0.293852619115662,3.57284650790131,1.29591274890725,3.56925958753953,2.25552096245715
5,74,0.498413918661863,3.72682346447544,1.36610671890384,3.68501359689434,2.20985273188829
1,75,-0.139101401787957,4.39117926304437,1.42515699469879,3.60308338623059,0.434121367388347
2,75,-0.274819251721209,4.18515112838576,1.44488729784542,3.66357155072622,0.512674310525831
3,75,-0.240226960227431,4.16658626993653,1.41757507540639,3.58543935124812,0.517404811270418
4,75,-0.196391748106508,4.10074216766259,1.50497322961468,4.08904389720377,1.24082318994824
5,75,0.0123060154355755,4.50213982543452,1.46684359286505,4.26508524683413,0.242293642694448
1,76,-0.114177994809436,4.43423201145024,1.81633711288689,3.70476840866189,2.24433902232656
2,76,-0.023105439371687,4.56903528259497,1.85057042526429,3.731242519915,1.17510951618685
3,76,-0.117956574373824,4.70892477712588,1.81354439122955,3.27682047672667,0.565910392459445
4,76,-0.431482180936212,4.3822703541661,1.86614974712785,4.40173328363098,1.95395715463229
5,76,0.1576069760866,4.43603824881062,1.79692776481141,3.8400574121028,1.92654471329763
1,77,0.075722912248714,3.91431648940191,1.79425166063532,4.08053213086152,1.45019762968814
2,77,0.119565027686226,3.99393877029466,1.75405297754355,3.65060730561675,1.05646507723443
3,77,0.271221669843339,3.99482319301857,1.78380763678137,3.81414915881166,1.17843378604565
4,77,0.265443265826283,4.04791518664521,1.72152296240294,3.64765211563431,0.933718193025446
5,77,0.262310068710686,4.12718309735317,1.76916258909153,3.55189377843001,0.540075627979256
1,78,-0.227404874539694,4.12719960899706,0.734149835454842,3.68350808847019,0.621388603561543
2,78,0.105626908255554,4.0885011327186,0.73226391546051,3.97168914997283,1.30081310561654
3,78,-0.0385157137205794,4.16607928602288,0.682077326168427,3.39068414599879,1.71388192626783
4,78,-0.380724696827617,4.03001830019944,0.65137054605632,4.07605401677842,0.530412951130539
5,78,-0.0874621723414241,4.15626485840509,0.737766874407116,3.2766258102091,2.02612882637358
1,79,-0.386773046422824,3.85062866013419,1.2450488356294,3.83232905392265,1.49914899616592
2,79,0.494827628119704,4.25057035336009,1.23822014257657,3.2329650862359,0.81600556506316
3,79,0.111227856252506,4.08222317649129,1.23832943776671,3.58967574045479,1.20173526451393
4,79,0.0670812347977248,3.94751315469802,1.24114675249834,3.57228057495445,0.995643994197679
5,79,0.0238714121933892,4.20519109934231,1.22617965147558,3.34321768664666,0.820449565560028
1,80,0.409433996173636,4.23353058044244,1.59210135178001,3.68994056512838,1.38392343398058
2,80,0.251477370485188,4.19339440279195,1.50637331460431,3.67220942326634,1.38084470580057
3,80,0.0685281833858774,4.06602508182464,1.52511698945779,3.58575038456428,1.51207805617293
4,80,0.214339145366963,4.03109102554193,1.51984636328545,3.60127350012706,0.947687728280212
5,80,0.312922566646096,4.04802033440255,1.55145636506721,3.73568469342717,1.53032821510618
1,81,-0.181904969230832,4.23907246278864,1.14276334181482,3.81808266456555,1.46542083531757
2,81,-0.588013954427712,4.26259508503662,1.05118015139533,4.10945608138617,0.342824357805669
3,81,-0.167283167017536,4.3180345184691,1.04876894440162,4.28744834484125,0.403894602842437
4,81,-0.521044888568205,4.11571469453051,1.10990261775335,3.84497144861163,1.27838460301114
5,81,-0.213776527181668,4.30799877976596,1.1596309873577,3.53354112718109,1.09732269898547
1,82,0.0379996329686882,4.2567790190586,1.48399816932852,3.78503208656246,1.3980861666261
2,82,0.396678851334568,4.47742955578715,1.48526172528687,3.75115802478605,1.72105156888282
3,82,0.62803782086669,4.55471771285349,1.45079700164244,3.43249311948274,1.60747732865638
4,82,0.46004050005558,4.50767642954956,1.47633925478042,3.89158945994031,0.42571169520002
5,82,-0.165183038064299,4.32140145078939,1.40963981166702,3.53582296522227,1.1802368396593
1,83,-0.186443555543573,4.32541672999253,0.95153104031649,3.24426641591876,3.48310953818631
2,83,0.041445736795596,4.44055593669737,0.919908480330236,3.68792086788896,-0.480526638152132
3,83,-0.547900273254722,4.34721357599822,0.847167145969504,3.63889082269471,0.132621342233165
4,83,0.0610891066990857,4.41865491372929,0.937024195485828,3.4511744854375,-0.0938478482839385
5,83,-0.451260273555278,4.31026781442489,0.941334409143855,3.41362941340886,2.90512198683643
1,84,0.00149052088619031,3.84955003404732,1.75463837558993,3.51110430063611,0.981411767631266
2,84,-0.00766332757148636,3.85401847580485,1.7911859165778,3.78223411684353,1.36748201935396
3,84,0.359120958012602,3.87347532974719,1.83274956289916,3.86622217612256,1.10298798884372
4,84,0.276501720044928,3.87598605925236,1.81002621320677,3.69373144423685,1.12078584856253
5,84,0.178410213607873,3.85806250113752,1.75409462959713,3.60699611862132,0.79427848718958
1,85,-0.17381608840282,3.92668846847916,1.37208662355551,3.65966689583937,2.31230478768206
2,85,-0.0299763859274936,4.31684091505396,1.38024119699486,3.32748451106562,1.04648808160626
3,85,0.0601257577040217,4.07355547121642,1.43758702947658,3.81128573802405,1.99351115615517
4,85,0.277086971043958,4.14745522182644,1.3471441340277,3.35450895845853,2.11500173475024
5,85,0.23307336363163,4.19621758464603,1.34056982722546,3.21612665675998,0.877685668621006
1,86,0.0422788835426703,4.26303253806663,2.68338385730011,3.96573352749491,2.87280737418183
2,86,-0.327712154692029,3.99624006476551,2.63731356256338,3.90581221721269,2.82972331201208
3,86,-0.0312733104395532,4.20384328973881,2.67970940107077,3.79490154602568,2.5136408404252
4,86,-0.281823525757313,3.92833845679513,2.62746207632152,3.87419385130128,2.56488850138459
5,86,-0.501940103489876,3.88196253688315,2.59543247265057,3.70347667250193,2.08724366755842
1,87,-0.798727757883246,4.48961618704135,1.17064373228339,4.29522886412967,0.814554255008452
2,87,-0.499119687848799,4.62580268432041,1.25628124825379,3.59338090520756,2.48253658744076
3,87,-0.538052878215363,4.63571871407829,1.25814145048788,3.71577962017017,0.805034469402177
4,87,-0.153380439624314,4.64031001126389,1.33279288549824,4.02195955923829,2.15003942484807
5,87,-0.538653808329896,4.63672933237159,1.22384014350283,4.10833449427761,1.18524634950152
1,88,-0.539315079121893,4.34094524865894,1.34251041807045,3.7867541110402,1.75185208244496
2,88,0.124702023344624,4.30742639309435,1.37633156422819,3.7340841673124,2.16771801187395
3,88,-0.687672158949672,4.17811816352992,1.38939293259623,3.80150741193034,2.37661818161958
4,88,-0.251574613283791,4.42376370978123,1.30917278524959,3.59435253944031,0.782700928703323
5,88,-0.85862300166057,4.25595558344198,1.31055475999823,3.96228703595961,1.2170366377536
1,89,-0.0895723099362547,4.47033099121479,1.07647260305083,3.94390817200699,1.91881246194423
2,89,-0.274048198767943,4.52020190152259,1.15974067946898,3.99921709436466,1.75830716499838
3,89,0.110279269011677,4.70797270197565,1.13227277620273,3.96460508663063,1.28016674409665
4,89,0.576301062261761,4.5978529810668,1.14128555811011,3.7705178086119,1.65786122443915
5,89,0.0140535331083664,4.63611107287117,1.08346762792343,3.6567416414353,2.38864385389005
1,90,-0.321010599635342,4.62809964532767,0.528078598778837,3.94088368120103,1.41197017673729
2,90,-0.893835445795392,4.3936534751364,0.636742360717821,3.62906445203446,0.558971362467319
3,90,-0.0616343821817048,4.56682414383365,0.62542096216757,3.60507473224242,1.78411951964726
4,90,-0.51036858562113,4.40323655794842,0.561306564119433,3.62597096254326,1.36687224719161
5,90,-0.365758588401783,4.68048725313544,0.530549189575399,3.68655412180474,0.500101961824047
1,91,0.0862537172195889,4.30955574748457,0.952591810749714,3.62226894632175,1.45425097204238
2,91,0.239441930097257,3.9950634061644,1.01154624737276,3.9091140480192,2.67819965739537
3,91,0.679584731707201,4.32911654522638,0.969319749660191,3.91994893332096,1.29491853051315
4,91,-0.0992758537808164,4.06300117595167,0.925784557687234,3.85664700250856,1.31100714504935
5,91,0.175852353287214,4.14072530019358,1.01558745249498,3.81509436565802,2.04580769875096
1,92,0.278193324525654,4.39251015997031,1.44247907021143,3.45257365992283,-0.846966301692128
2,92,-0.185844862444653,4.31620462732183,1.48630771768854,3.65030627091834,1.55968046822836
3,92,0.056413789656872,4.24556698022133,1.53175709756361,3.61974485334005,1.46028176305256
4,92,-0.12672984530632,4.37774445375121,1.50361900803713,3.28889071452477,1.09432318837319
5,92,-0.290426481249857,4.03481675393143,1.52220067570304,3.86692276714675,2.23856481983283
1,93,0.145862079782052,4.12658494438663,1.07468087605801,3.84523721535572,0.613311463719721
2,93,0.17158238065425,4.22590592721352,1.06856859204244,3.23772185272388,1.14120490904101
3,93,-0.085104945194173,4.04973115713141,1.14523806236621,3.95068205826133,2.29349131855392
4,93,0.299135510217378,4.02928798133126,1.10437820526553,3.84587761582564,2.5243102193724
5,93,0.228233927724696,3.97614681675674,1.19116468325329,3.8324376700637,2.21162035440173
1,94,-0.288372732095788,4.39184832647005,1.64850287344476,3.85452734373228,0.896224456493383
2,94,-0.359931503556396,4.39323501042768,1.6660419710346,3.96889249881869,0.975784234531824
3,94,-0.3068305741243,4.21235551215741,1.62134440246724,3.89334784214808,1.34961287676879
4,94,-0.185833346176497,4.39195645319195,1.71385908541563,4.1057582622226,1.08006870984546
5,94,-0.0145773690989407,4.41168806175064,1.71071966385434,3.87665346610948,1.24223047539904
1,95,-0.206781419675662,4.22907863223769,1.58449421271628,4.29358706269097,1.21893612766223
2,95,-0.143238810817001,4.20226487793092,1.62987824487573,4.39101627677235,1.2951628073706
3,95,0.117999653069137,4.22738153324937,1.59932379051964,4.2637566283308,0.716797419613426
4,95,-0.196593637348708,4.17076540181663,1.57162436648416,4.35395489455985,1.05410924001638
5,95,-0.194529992191889,3.97171370833031,1.6441872524089,4.42876494944807,1.26111926137063
1,96,0.219677674232744,4.44185863248299,1.40209462243763,3.91247389509945,0.777794789460247
2,96,-0.139720229488695,4.29416964868419,1.40484461972417,4.21599442475395,1.3747291883176
3,96,0.228602580686386,4.45587141473012,1.40381032531517,4.00543463198411,1.07014846555064
4,96,-0.0908017111049077,4.13721439176976,1.41190425797894,4.29976261122223,2.49902028242311
5,96,0.539792153802838,4.54333072675411,1.4438392232523,3.93251758309475,1.78048362200456
1,97,0.24975511326137,3.96297174514553,1.14279833492718,3.43281767394559,2.45641186203761
2,97,-0.0804235195413396,3.97726159139965,1.18245284205775,3.60312369573955,2.69952037535312
3,97,-0.226249851581932,4.0083864171911,1.18325946068363,3.7304264890415,2.04545495019411
4,97,-0.35795803558127,3.85095381229803,1.21340759476789,3.76961040331337,2.47877857173563
5,97,-0.529747817072416,3.80226947912587,1.13606158835242,3.61221834404807,2.20802713155937
1,98,-0.213371703058315,4.19792647384076,0.866932467578111,3.5299187474302,1.85511034829916
2,98,0.142097456452959,4.19348541959577,0.879902289466226,3.75856481633358,0.986100070723323
3,98,-0.0172667442381439,4.42096216354032,0.833198489258252,3.766424310101,-0.708274048593166
4,98,-0.527419837863255,4.1356776536117,0.836724224493106,3.39866442769721,0.753324391012462
5,98,-0.288967409983416,4.35991556707874,0.857109167913728,3.40379339140648,1.36896346832523
1,99,-0.724140323827105,3.51963684135717,1.18325531984593,3.5134972232762,2.25887007881374
2,99,0.304715495105037,4.21337622162854,1.3225518188521,3.36963401870809,1.88273855951765
3,99,-0.0225845784142903,3.84903969333938,1.22914678334205,3.54656530712903,2.02298495945825
4,99,-0.0925974853200306,3.85910685873124,1.26042461376271,3.32929579765074,1.55561819155766
5,99,0.116789060114095,3.98479825693935,1.31977501472027,3.58910994455418,1.59450216978211
1,100,-0.243610482871964,4.3044189339683,1.5414834980625,3.81595552060058,0.431701934648069
2,100,-0.081361009580574,4.33838778854808,1.64195867358426,4.01169562114355,1.12126625128536
3,100,-0.049467855377278,4.4647344877141,1.58617537927468,3.9511329559225,0.811234300476725
4,100,-0.550540381431565,4.11981997836312,1.45810983489866,3.98864238384224,0.420061358520714
5,100,-0.381511273078224,4.22236342513069,1.48415590637927,4.38772037861756,0.336020210668888
1,101,-0.20934499440283,4.6497631854711,1.53000176496315,3.88687304085624,1.85147299856883
2,101,-0.326792933132161,4.70821019769504,1.57063736201249,3.50914307357875,1.38245229392415
3,101,-0.528913615763203,4.64029872601567,1.43327933487977,3.84234256185711,-0.26940120046416
4,101,-0.41154028361635,4.69926190955979,1.50918561199381,3.5092541889355,0.987418223645327
5,101,-0.116352283663851,4.67648031647452,1.53577845911924,3.45640057171026,3.40957307050776
1,102,0.0883019430323255,4.47143079042082,1.67327147381827,3.81245486589179,0.908264896068689
2,102,-0.0958527014661442,4.42903759764145,1.67890081399506,3.99708839636971,1.21345071578826
3,102,-0.222137606058811,4.16230042614074,1.78470360379366,4.60787468967608,2.59550521103881
4,102,0.259948544435144,4.37288554495721,1.65892011849945,4.05718742304452,2.32805844379367
5,102,-0.0074290872691676,4.27693264956292,1.74517646417596,4.39523537414536,1.93692038020624
1,103,-0.0958578726211594,4.1953837759723,1.40921194943522,3.49214992426803,1.47917633545394
2,103,-0.477007352148333,4.278763992186,1.34522648123312,3.25518656104785,1.15810932510105
3,103,-0.551046310531325,3.9333049178024,1.34713260218025,3.6423794924677,2.14440620010644
4,103,-0.533473285434299,4.12126462082434,1.35833062045582,3.63432226389292,1.28484267599803
5,103,-0.750745505380136,4.03456877849246,1.37647754500154,3.67920423180403,2.31193725309018
1,104,-0.200519825618398,4.09120659751903,1.79946230895449,4.09061917033646,1.42598001572635
2,104,-0.0183024977680701,4.14121256976829,1.76077503717141,3.73461669699957,1.01616572461581
3,104,-0.47609631525803,3.98587095837915,1.81906514748333,4.16758779311291,1.5155247229551
4,104,0.056260021935499,4.25941514639509,1.74897836260953,3.8960212066592,0.922360715851088
5,104,-0.0632045103145551,4.20120793917704,1.82393874599903,4.21942045552594,1.46922651351104
1,105,-0.375410999727635,4.09087005559552,1.58435070596971,3.37972105386098,1.23174042829665
2,105,-0.0603875113724505,4.2900924619411,1.61684731492287,3.13853994502846,1.71736336335619
3,105,-0.255461969932492,4.23755640407894,1.61072530506519,3.17092207562499,1.58109723834682
4,105,-0.0730001220190602,4.4382709307972,1.71631788835631,3.39735449967246,1.89430818932226
5,105,-0.298692635252472,4.16586757932356,1.67884808558845,3.65530965236632,2.36396817250593
1,106,-0.520454498205217,4.23488902866832,1.38466405551521,3.7334766303407,0.762706873232185
2,106,-0.491827029353065,4.25302592348154,1.37801417939031,3.63021448804831,0.957961593804156
3,106,-0.474134421031359,4.34715170449551,1.44460803397654,3.85935199084286,1.31178958719734
4,106,-0.426853971417017,4.2411063587612,1.3660641309745,3.70039111569262,-0.125180506466504
5,106,-0.516153812899689,4.23443815257355,1.38959169785421,3.50386704775835,1.54298992317702
1,107,-0.0576728342377262,3.77776351825442,1.16989310753762,3.73269537864026,0.803509574151393
2,107,0.15005470163807,3.68562616317152,1.17757663380296,3.73102249493685,0.70223662998474
3,107,0.601987302486503,3.96527017538247,1.14253929739976,3.72908815631918,0.468438187910537
4,107,-0.0732205325809483,3.66887135045619,1.21312573396037,3.96284669672606,1.13064425099975
5,107,0.198068677382911,3.84914481137523,1.14812575736993,3.72087732933047,0.202760555544253
1,108,-0.328768996753545,4.64965619481307,1.06518480741337,3.77532142561881,1.52667753284702
2,108,0.268895272721578,4.65542247610044,1.07789880053454,3.91739844183093,1.86795138555234
3,108,0.511007907719317,4.73301745838116,1.13171138251294,3.75825047295379,0.951837743835557
4,108,0.276434430926724,4.85660765425097,1.0524482269533,4.01694706015613,1.03173668343452
5,108,0.201856640551948,5.00828628493594,1.12131766332001,3.35615207002319,1.40735660334945
1,109,0.471653995766958,4.38151959007162,1.30698865728048,3.90614814293341,1.68161934577241
2,109,0.500090619709319,4.43055818978523,1.28340558925476,3.45936969622431,0.388062544388506
3,109,0.554359927074135,4.23723585340613,1.26129789475968,3.89783502469909,0.835229558160424
4,109,0.103668538940221,4.24723828709251,1.18954965839538,3.99808927477235,0.883202203423737
5,109,-0.107366672894924,4.08805111959434,1.23814500037672,4.0731126143079,1.28867657166103
1,110,0.292747333268857,4.39245271306766,1.06028065295665,4.41787232673476,1.64464769021001
2,110,-0.00811257345024113,4.25019347865056,0.977726799642008,4.32377437807517,0.702046754986831
3,110,-0.365692332372532,4.15551232126444,1.00026269262144,4.17624781424585,1.0563873684352
4,110,-0.348182548216815,4.12789952401692,1.00501837804805,4.10587550093498,1.10687383360066
5,110,-0.264159634069555,4.31739594062375,1.0941816640126,3.90705915859955,1.61809915166817
1,111,0.18946491224446,3.99817777788176,1.32424539781559,4.36513538020859,2.46983808608363
2,111,-0.00967651128299341,4.26166576724599,1.36770156881583,4.17151471159984,2.18360746397539
3,111,0.42625605829567,4.26044759359732,1.26333268096739,3.8587226817442,1.47749078706646
4,111,0.164565645855406,4.2713246962415,1.28480376211974,3.93121587044813,2.01554257913632
5,111,0.407551613587189,4.48276529406911,1.36289198718583,4.0019786786859,1.27541188185107
1,112,0.107843242023593,4.12973666124662,0.932433204980487,4.02502254570874,1.3143532977286
2,112,-0.0719979635935959,3.8319319532966,0.887108767174023,4.13489467282922,0.960204089321653
3,112,-0.15778127955896,3.99442534124119,0.893931846836758,4.01528685248893,1.49221566698625
4,112,0.244252001973862,4.07939765162344,0.842076550191957,3.73214875740083,1.10757474670904
5,112,-0.062308880036385,4.08262049137171,0.839300906879758,3.73404451706528,0.803561554881943
1,113,0.0408787788595994,4.30726911672159,1.32039900518892,3.9037856834435,1.48318145302755
2,113,0.266437927346812,4.5637864308921,1.33697437059778,4.03440831679718,1.51117515772199
3,113,0.222969319035235,4.50522928355847,1.15284589385587,4.23841178969058,0.241516224434121
4,113,-0.30431272021058,4.01838760793753,1.27490926774861,4.06233477993599,1.72144276589439
5,113,0.0460789578773447,4.42063995316357,1.23597768818743,4.03963318501221,1.01202272176863
1,114,-0.147427078799267,4.53913329381048,0.562940350806946,4.015994586619,0.131654459432581
2,114,-0.364367812707025,4.50427178641805,0.698365373468022,3.29213176069268,1.70677137094355
3,114,-0.455260369793309,4.38688649506566,0.762435625101039,3.4155700132867,1.58671446809732
4,114,-0.0848134339633054,4.52837368376419,0.73011120950146,3.56858528779567,1.27211522774331
5,114,-0.986864779092642,4.44878632012298,0.692959879198081,3.66995614898998,1.84697893987698
1,115,-0.252983061235995,4.33538611026555,0.991049865995091,4.26919467273019,1.59097127313048
2,115,-0.246262196488341,3.91932669700022,0.996036517263591,4.01122002112986,1.83735188176685
3,115,0.360691242519763,4.27161660483046,0.975024952535378,3.97815016666588,1.23872647054236
4,115,0.118549995491826,4.39573830912075,1.00807640757287,4.16894177547975,1.52363132650957
5,115,-0.0312689276148508,4.25513498089733,0.994678881781754,4.1750715233145,2.19564534360344
1,116,-0.201868145441875,4.14836394488219,1.28200792022119,4.06201369115032,2.5219369756925
2,116,0.0053125654714089,4.34352171428486,1.25661303836302,3.75434831814893,1.74242560703665
3,116,-0.134400522733742,4.01654024350508,1.25353502210878,4.36992194275583,2.10396172869203
4,116,0.441113606290279,4.5628784288604,1.18006387161954,3.77010041736144,1.41042557735508
5,116,0.186494728472115,4.40729280955293,1.23102674875408,3.50648721763755,1.31446415540634
1,117,0.401268151215216,3.5913004369246,1.35293635603929,3.85853647630228,1.18901086637969
2,117,0.469654625632675,3.68880574555735,1.3020792293362,3.64253642806868,0.879705891684067
3,117,0.801089803533373,3.84662405007457,1.25986102829929,4.2758518895424,0.298307829224397
4,117,0.770483787503631,3.86273086206601,1.26087393310287,3.70368131363892,0.615384771325864
5,117,0.691495675190469,3.81955401056936,1.30945999841376,3.82800517414398,0.553802452783205
1,118,-0.174718108700018,4.39837253508883,1.54159651210746,3.81743751539556,2.71004933742486
2,118,-0.283594996582152,4.42274643482162,1.5780055787592,3.68327033103916,2.06755516285695
3,118,0.0107834250602702,4.45027910752792,1.62394805714533,3.82019604420592,1.50490780648007
4,118,-0.565891859563111,4.53270528327336,1.53702758428695,3.74371781128971,1.91884513310258
5,118,0.00494869616679655,4.63599173695724,1.62925506459294,3.64525926518604,1.819155487307
1,119,-0.542339860558005,4.58812744012231,1.69677470000889,3.79460873326979,2.04403289922096
2,119,-0.404204435032986,4.61308783322658,1.64958584139054,3.538703780529,1.05837156640556
3,119,-0.395532722309861,4.79681072662628,1.73417352743344,3.65789099084889,1.94727153783054
4,119,-0.483180396747718,4.74750505497818,1.73217516509877,3.93949775153539,1.33180311633069
5,119,-0.308439714647625,4.63969203255022,1.72498870484348,4.18366307075781,1.98585047210824
1,120,-0.317681085502982,3.7447686897883,1.04725141040025,4.0878361191491,1.52250396613029
2,120,-0.0281741912533201,4.12117536433464,1.04425662477827,3.65357444181244,1.62807398493015
3,120,0.172253966642283,3.95051320305405,1.00550556746019,3.58584411445044,0.828246003068391
4,120,0.109351007749528,4.06734493805229,1.06479097750363,3.77348404431802,1.61747862987062
5,120,0.225847669897483,4.17680822044041,1.08560682706893,3.77713262923689,1.53717806827514
