rep,id,eta_logka,eta_logV,eta_logCl
1,1,0.173502863261203,0.16461468277064,-0.187634131847263
1,2,0.582730273351785,-0.016786834547255,0.681130397465058
1,3,0.262332051019643,0.176312546421043,-0.582203711013461
1,4,-0.0341698323249151,0.11938340561118,-0.846033738853663
1,5,0.10404643537806,0.419659558819886,-0.451528518991536
1,6,0.110767503126783,0.300971975005094,-0.0413722897930777
1,7,-0.358706759009194,0.345604597618661,0.719193458869959
1,8,0.17751275290806,-0.162720502811617,0.180363435442071
1,9,-0.0395581914302107,-0.47777804448948,0.357206340582636
1,10,-0.186564949635302,0.240976551061332,-0.10652583184237
1,11,-0.593832667140654,-0.715742761794071,-0.159384986949797
1,12,0.114159972301931,0.198418273179779,-0.16608289967255
1,13,-0.166146773670578,-0.176548247724526,-0.000791143284838425
1,14,0.00210961732090634,0.538375034115178,0.102393376918649
1,15,-0.0380445379769841,-0.0206998908849867,0.289423678831594
1,16,-0.154668172054075,-0.476392077318832,-0.0362153525772551
1,17,-0.443388015193283,0.411368543599608,0.121569850921561
1,18,-0.147617941978004,0.135505137118543,-0.224244131989743
1,19,0.337561149450838,-0.229687674587595,-0.216774378653569
1,20,-0.121305590308835,0.309498336055358,-0.297622044922896
1,21,-0.363999116327658,-0.224492535089728,-0.316622290088239
1,22,-0.198698752938627,0.25636850306994,0.54056633510158
1,23,-0.07581667518406,0.352719909486155,0.119013396857887
1,24,0.103143588419778,-0.392528620801511,0.0894871307103191
1,25,-0.078888732725435,-0.390043262653304,-0.410378314897648
1,26,-0.367904672842293,0.504530599024428,0.654060999670949
1,27,-0.12899478455279,-0.255129981159728,-0.240956770338254
1,28,0.14363647365153,-0.385113646282152,-0.287888161448999
1,29,0.185167867171831,-0.150072934774167,-0.0145131842235307
1,30,-0.0238881671075274,-0.429312633502807,-0.290438222235736
1,31,-0.166092856331492,0.105230116309754,0.524714840544723
1,32,-0.274777310320279,-0.223267496204183,-0.145476716936962
1,33,0.20006456350601,0.0722118452076312,0.145590912800919
1,34,-0.15816955237186,0.0451823672965714,-0.673571078346714
1,35,-0.0701758010827962,-0.130960975413657,0.246412438519636
1,36,-0.241819540145405,-0.343840828870113,-0.145269422313091
1,37,0.414994296946264,0.115789981887904,-0.0698822116479381
1,38,0.108428033805881,-0.101290495795308,-0.370933045784528
1,39,-0.0868949713908534,-0.3778656674847,0.396047692909998
