rep,id,logka,logV1,logCl,logV2,logQ
2,63,-0.269672839442663,4.28691148442911,1.49098819277845,3.70641146282541,0.837161130833037
3,63,-0.500112494059826,4.27029691183746,1.45294140926602,3.80733250147824,0.723778018998678
4,63,-0.414141350072575,4.12398995453617,1.45612075318076,3.61465314816904,1.3236465711478
5,63,-0.290036120675561,4.36720886895951,1.46983593652731,3.92381251351887,0.59283742265264
1,64,0.353767262374505,4.45829266013745,1.22213215141526,3.80124354852973,1.19518871691243
2,64,0.215446659302612,4.3343281307297,1.21466668509012,3.81339111403334,2.0864957558557
3,64,0.386536712380143,4.44593943396241,1.12562383986879,4.17277430765468,0.240125807953866
4,64,0.0576200863310709,4.28169079789311,1.16131559126421,4.04813077391276,1.05102713558718
5,64,-0.0128258038584295,4.20883904035015,1.14917786063346,3.8911957778489,1.15576869815279
1,65,-0.359823864495068,4.31166399828846,1.61244802812422,3.71212152910357,0.60144901224792
2,65,0.0363192729840541,4.60078955313446,1.66215697787172,3.26565089703286,0.522657346860101
3,65,-0.00799666367903573,4.51955481449149,1.64121941037324,3.70544204787397,0.323998031575339
4,65,-0.259038267902311,4.39588722254413,1.5815771613028,3.69178091364213,1.43004662962926
5,65,-0.24216903021756,4.43151669519376,1.54369412097108,3.8223462042719,0.0552827474446922
1,66,0.0745967848693908,4.15530176248693,1.03282049319332,3.92834197040791,1.41054042669939
2,66,-0.216462230074069,3.95958300724574,0.99921482477568,3.84290734592328,1.73255095877611
3,66,0.206677184257991,4.15781177446224,1.03130250583859,3.57040758407572,1.81455999194636
4,66,-0.0970409578526399,3.93859391197135,1.0216723731023,3.56158340466273,2.03255408718824
5,66,-0.0210398831878703,4.0523227321737,0.98787635719094,3.82321048818156,0.971357014946267
1,67,0.784279563255082,4.18686168118097,1.48362823252412,4.05301085187883,1.38065559520351
2,67,0.63705477859603,4.21230639818969,1.47801672262448,4.27520142315065,2.02271636369622
3,67,0.609152542796803,4.28262785723021,1.39315322926193,4.01790837200415,0.959275691941771
4,67,0.457109751225083,4.07715545191025,1.49674030631087,4.24533160174802,1.54921771553387
5,67,0.680640209585421,4.29280171516421,1.42160478913324,4.24815296696173,0.761940256638721
1,68,-0.0463410055171329,4.25873803064237,1.62416459481529,4.26540990394959,1.12619703812171
2,68,-0.0139024057379599,4.2537435462804,1.57739169750124,4.65895021014375,1.36628077230735
3,68,0.373217169337333,4.38412384507567,1.6231863032672,4.48696462758766,1.18278793874447
4,68,0.246677581578448,4.3706665775753,1.57982583939873,4.23629101693359,0.859150191015433
5,68,0.151034392536453,4.38555723798239,1.55026809279257,4.4547879457067,0.948248400108565
1,69,0.146404066538989,4.23918934854504,1.25955193798134,4.15179315003207,2.34897119138808
2,69,0.543544191346213,4.42811911436873,1.29765917655768,3.78247921900835,1.93572015580122
3,69,0.312647896195454,4.42374227118356,1.27797013997713,3.74603721914981,1.67945814054414
4,69,0.239020100570538,4.42408976344078,1.2716302490259,3.78916733192723,2.00619135033727
5,69,0.23533045579348,4.35480562108386,1.25654781980793,3.60968652591201,2.18296414155227
1,70,-0.234259309981312,4.38707010844989,1.24687725282259,3.86494477134563,1.70211537849834
2,70,-0.385797164011761,4.26192006063538,1.23225527223611,3.83233125218421,1.54401002580009
3,70,-0.295118062587575,4.32996432001568,1.27487541706735,3.84534204955601,1.87294938050547
4,70,-0.0373236363835305,4.5140035534689,1.20607597360636,3.7657976747624,1.27823995650436
5,70,-0.305381827140671,4.4171024327728,1.31830496759389,4.05685917363254,2.12808211082941
1,71,0.0601633523907876,4.14106361218811,1.66689240899146,3.66686935451233,2.0397317086264
2,71,0.41643735951999,4.23761700512148,1.68204666351108,3.38784540211236,1.25189853729749
3,71,0.133649867360632,4.1254561662595,1.61450531991639,3.44871228882477,1.0357347642772
4,71,0.0800423118169381,4.0573970761327,1.63697332059091,3.66628310927433,1.62110724593629
5,71,0.210977310064397,4.11730026750275,1.67640440044298,3.77107604135393,1.49716424396407
1,72,-0.380159222567098,4.23651479053355,2.1603705753963,3.81260380941351,1.64284984570764
2,72,-0.397844554790126,4.14540395936265,2.22759226348574,4.0884812918749,2.13030605782956
3,72,-0.406269494742708,4.13229437944978,2.15948890491111,3.84468403708458,1.7532557423563
4,72,-0.271177710744719,4.12133865454528,2.14944503246722,3.95398120232513,2.03234765179595
5,72,-0.229747165491937,4.23957816914988,2.18048078164476,3.90343799480568,1.48390280518198
1,73,0.201380347924032,3.88723056371278,1.53580973223333,3.87494973398158,1.69518990977107
2,73,-0.226003696826474,3.60742797062788,1.46834887131117,3.77970864278337,1.5266122019998
3,73,0.0807555040703552,3.78185308951238,1.50782716686683,3.77507033671361,1.65216482525533
4,73,0.0528108634381121,3.80178787181406,1.51157022192357,3.70441845043667,1.33065139150975
5,73,-0.123618748615051,3.72109010884077,1.55650170496784,3.95711085833043,1.53896770717287
1,74,0.257839854634384,3.57400494122058,1.24663935948097,3.41498407394617,2.10729466913027
2,74,0.0348104202680527,3.45689374856517,1.24201737332158,3.43446918195315,2.07637970064784
3,74,-0.0257508360199701,3.38697130606947,1.27370090440274,3.56668474140526,2.09675801880524
4,74,0.295595500832316,3.60796260425,1.31141408064849,3.48558561958682,1.91567461930033
5,74,0.26022359528554,3.63210923988333,1.30426483135381,3.48386600880921,1.66876725813436
1,75,-0.323455900368578,4.21642961861018,1.44894062637932,3.8358377366623,0.550856644100226
2,75,-0.367503992347257,4.12648430447043,1.46062080261106,3.69341495705983,0.746925809931057
3,75,-0.52692010186857,4.02431206746024,1.50083220859878,4.03560018809693,1.36276200362672
4,75,-0.207790924107725,4.29944606864141,1.47601120088522,3.88522951422583,0.846889797837348
5,75,-0.221127210760668,4.22393823357841,1.53131727491119,3.9723366481545,1.26383683333038
1,76,-0.181381678109929,4.43315492321998,1.8243286357324,3.99859245835776,0.921578878526603
2,76,0.031347743007032,4.55286371784538,1.7991248834357,3.43930997024134,1.2523269538789
3,76,-0.12537497264677,4.42959026093142,1.85892217389224,4.11356900395404,1.91050942787913
4,76,-0.00240044719265713,4.40840951343808,1.81325975306299,4.02704068731536,1.7965446217637
5,76,-0.166312451160454,4.47174800307921,1.79119906067584,3.81093002441882,1.4870491883374
1,77,-0.201568994461578,3.79175043295549,1.8179486223424,3.9772285063104,1.20843079713242
2,77,-0.234176959213303,3.8437867544399,1.817138388744,4.05670795430235,1.67313977128693
3,77,-0.0623109866843057,3.92474190057313,1.76524914950231,3.88001563206661,1.36697656264039
4,77,-0.266785549231882,3.82920334366811,1.78408223086405,3.97354726138242,1.34463136901274
5,77,-0.26230354154186,3.73447402610019,1.76428684846861,3.97939674074783,1.39271671313789
1,78,0.071098285894105,4.1186460952302,0.726899211858371,3.86325395707978,1.4922248700891
2,78,0.12552914567087,4.04112041424173,0.71623657789802,3.72080314009906,1.74425549261033
3,78,0.324094077803702,4.21977738721249,0.739735150250468,4.07152767110053,0.804296312221691
4,78,0.158340101974674,4.0757049735948,0.753707001979045,3.68987880231754,1.69812757970699
5,78,0.192814780842234,4.24904618936821,0.704485324941481,3.97900292645608,0.996021257088717
1,79,-0.0561270235046844,4.02381903423157,1.22259474925291,3.46829363077777,1.32406271094694
2,79,0.00324350940349868,4.02730919328945,1.23391313482398,4.03105281459581,1.46631910347275
3,79,-0.129560136380483,3.91516996822729,1.23254131762574,3.97407140017591,1.18334059914719
4,79,-0.178160341178918,4.02793238220426,1.22594909310389,3.66174079584561,1.17313756965732
5,79,0.0820684895175439,4.00188336845773,1.23132893274291,3.74790810603479,1.41690171142354
1,80,0.434238290142252,4.23122783432643,1.59671199765191,3.71254814675029,1.74853335139561
2,80,0.184189405656359,4.05000420133472,1.5830463002286,3.80249088331665,1.60388836888567
3,80,0.358179918818139,4.03379215385624,1.54480095766442,3.67915170775808,1.26603075677529
4,80,0.531951216674552,4.20979122098121,1.61087696490563,3.64966665168713,1.09832757586908
5,80,0.407356197073155,4.26799998592029,1.55821453062668,3.74740597971433,1.02188074887796
1,81,-0.214203575116942,4.17677787943149,1.1214785743935,4.29796415110766,1.27439152708497
2,81,-0.132838707175481,4.18070439803996,1.12843104384237,3.88394295841185,1.6049868323897
3,81,-0.0168497939746485,4.30604054320751,1.14704734507985,3.80770737868195,1.34200622367034
4,81,0.00266107330260348,4.27989757994337,1.12366610301692,3.87414046498615,1.1527745831503
5,81,0.106176014479881,4.3359350184391,1.14453701577882,3.64476528502137,1.59378878522933
1,82,0.698002519082553,4.6251006335259,1.53684972312563,3.91655290492012,1.57160289273218
2,82,0.563166969745352,4.53046968407261,1.47994774394938,3.62386233740389,2.12046727032092
3,82,0.568203609430015,4.49686523098791,1.49238727149762,3.85851639718077,1.38061060260691
4,82,0.405518234834323,4.54316248564864,1.53287309099775,3.80808089099291,1.52457053829919
5,82,0.210890892118144,4.47227314396573,1.50518012508241,3.77062919101132,2.07880880808122
1,83,0.0823531757597674,4.47969292856372,0.906575148734536,4.23236959441934,0.362381985558878
2,83,2.09353992817983e-5,4.48042374124193,0.938629318620482,3.66634394591673,-0.164414969250943
3,83,0.226747802785774,4.4000171255889,0.939017961574152,3.72570066000558,0.51222105854627
4,83,-0.136262187358814,4.26088311718113,0.993901711490432,3.69135864068246,1.86554340491122
5,83,-0.153689985171283,4.29020558822524,0.988725341532743,3.60693172109738,1.47371394846675
1,84,0.184281500380173,3.99326213778535,1.82480787432259,3.79590398803674,1.54521443038843
2,84,0.323361355128469,3.91284400912648,1.86590802998075,3.89017127668229,1.35838633569248
3,84,0.223145261643975,3.9134428508302,1.83243393158446,3.8735511268434,1.38088970567015
4,84,0.151765496036598,3.89775509341357,1.77043069814797,3.69736057898277,0.904853695926031
5,84,0.141391543373138,3.91855063811661,1.75452745261703,3.76566601870339,1.01129666399557
1,85,-0.107834670470036,4.03013313886012,1.39745945278488,3.52761522328811,1.97353666651428
2,85,-0.159651887191521,3.9923679937392,1.4448748247024,3.99163479457336,2.06906500513562
3,85,0.013343235549349,4.15078811615864,1.30125071661877,3.19765429851422,2.11027747887459
4,85,-0.077956834144601,4.1409256622849,1.39274205233258,3.53733493743787,1.70737772456944
5,85,-0.462256202353181,3.97568333596149,1.40973152791424,3.71992378124491,1.9009609780837
1,86,0.472878274260691,4.68379387438236,2.53452004373867,4.59635823252528,-1.27442386240239
2,86,0.565713655172502,4.72234490791436,2.55553282038636,4.29586103749094,-1.55510436604562
3,86,0.488260181446446,4.64834691588752,2.51270275012195,4.04993250413054,-1.40059483782497
4,86,0.677476581241603,4.67870483951927,2.52026726478081,4.87240056197033,-1.43239857369166
5,86,0.586492163587665,4.75051162971161,2.57188652669131,4.04528777342575,-1.58420859286407
1,87,-0.454235075893577,4.74737249554749,1.25021779509288,3.59263522183107,1.40213334785652
2,87,-0.718752135479664,4.64827963979012,1.2557641595712,3.94483323443185,1.16220731431735
3,87,-0.427276902054056,4.73475970458449,1.31909842250545,4.04646828158846,1.71239092124256
4,87,-0.603216852492119,4.6896096422624,1.24532975000048,4.05060648356846,1.64506993618313
5,87,-0.883595229483034,4.54883091490456,1.2783678150276,4.12416811998432,1.65126567911945
1,88,-0.604212687028937,4.24683230977216,1.36769367614133,4.24331870402122,1.52761437682412
2,88,-0.580558000199913,4.13686898034765,1.32840110877853,4.12788665044901,1.95398663326092
3,88,-0.483878502762575,4.26876046377728,1.32174220822101,3.88702901942087,1.2947155477745
4,88,-0.697861124408664,4.20223515664855,1.34983392049396,4.23011471598781,1.63632388146621
5,88,-0.535039089518363,4.36550524269541,1.36400715676933,3.62963750139436,1.37037140514365
1,89,-0.172589837021778,4.41695057585659,1.17216242501558,4.25607226293836,1.58953429077257
2,89,-0.0502681857714898,4.56545534636313,1.1505458412725,4.00188677491747,0.783751653347564
3,89,0.15758088957141,4.48891247280862,1.20150473821826,4.27675585627237,1.66315913037687
4,89,-0.110649695283071,4.52872217682822,1.12258614248797,3.98127210824294,1.66130436156053
5,89,-0.353694553783876,4.44520543493629,1.09270875047118,4.62801622680048,0.99752312399887
1,90,-0.240368834335437,4.30618978823801,0.591852092163993,3.87491057399665,1.50911961438849
2,90,0.0900731472656122,4.54125960001501,0.535238276878761,3.85548138229065,0.815572940869974
3,90,-0.159112559871376,4.42146491392201,0.598335166188507,3.62582949736143,1.27702680030423
4,90,-0.180391101057296,4.44868002177116,0.576243885469408,3.75374357502077,1.36485795676509
5,90,0.340775207808951,4.60140608156528,0.602961920565608,3.74134046397269,0.782879283988784
1,91,0.251104613639443,3.99322027033063,1.07501659684242,3.95099151644642,2.27993070426479
2,91,0.755428921141895,4.40348284151572,1.0322193146974,4.07260470820008,0.838529758387257
3,91,0.0610781437383556,4.12614686711621,0.951358686015687,3.91216106159008,1.19702340760427
4,91,0.432145217823128,4.29551899178686,1.01684899160117,3.77064841171341,1.41625796841909
5,91,0.45343453587308,4.1857944196558,1.01316694758262,3.79555416738522,1.29808670478157
1,92,-0.0677053574630134,4.23530119518051,1.48558806795609,3.68987724350482,1.6147438957138
2,92,-0.162286384364688,4.16239715343535,1.49487767457934,3.95049074636719,1.27245758751626
3,92,0.184984647655999,4.36002977467113,1.52957399810065,3.40875199430865,1.57361646185592
4,92,-0.293972693590013,3.98418361237082,1.54905904999525,4.06636215025629,2.10174733369851
5,92,-0.145201796791593,4.12498719880827,1.52480145903304,3.85640625490173,1.70084919645907
1,93,0.468142314908178,4.03235079983403,1.09278646536539,3.73068997041723,2.06101065468524
2,93,0.422511759331928,3.94519791996813,1.18601625897011,4.17939625795888,2.33699388970865
3,93,0.502595921915768,4.02280259200744,1.11888251532931,3.90994849102367,2.30513762265188
4,93,0.441418368715799,4.02937343970782,1.20553622970522,3.98474273847157,2.01300632207566
5,93,0.404767037901669,3.93416248120929,1.07920003304378,4.13220907454348,1.5114614481197
1,94,-0.64095939383171,4.24030419839711,1.69052402061755,4.11226447480469,1.37171218748683
2,94,-0.269253242938408,4.33209863643908,1.74849948402228,4.19631321880409,1.9419896749883
3,94,-0.0119609542967015,4.50698356172862,1.74741070452471,4.10791695100111,0.904006403446825
4,94,-0.00372717466741852,4.46765875586107,1.77811938089806,4.09773668621143,1.62478202276931
5,94,-0.105651000283923,4.48905683450774,1.76133148105634,3.97884994286959,1.41419619503633
1,95,-0.136248229532447,4.23288292478003,1.62217092485213,4.31102132276838,0.980719392394055
2,95,0.177519282193538,4.3693675862987,1.63545060435234,4.22418225508129,0.797198167257865
3,95,-0.257605568110929,4.07370384129873,1.57905577629204,4.5031116659056,1.09813939086618
4,95,0.0482062295632938,4.15599619106309,1.66192480858993,4.40632057824249,1.22082964715267
5,95,0.0387484080448466,4.25073828206904,1.5557583386622,4.36781725965698,0.720136524726748
1,96,-0.0340187886430776,4.18465928670085,1.42415587344267,4.3286278636204,1.88382158249389
2,96,0.358575886728358,4.47774534409108,1.40418225899841,3.95643522045124,0.885396582915383
3,96,0.169669069575381,4.20927926091267,1.43216287945374,4.24733414155853,1.9378850865853
4,96,0.338655775530319,4.38602109532001,1.47609485914593,4.25863665840241,1.83600062280468
5,96,-0.176797829154035,4.06729756498969,1.46041280864593,4.27290152668318,2.14915258270167
1,97,-0.0247212077804861,3.8783511809782,1.17904466348442,3.65407086973112,2.54344015606298
2,97,-0.131954678693711,3.9760813825486,1.19302989277005,3.66369386127723,2.07766461557856
3,97,-0.468411554602257,3.73837604442003,1.19202528638802,3.80963638735977,2.53827489760491
4,97,-0.39810524626598,3.74109070650121,1.1488964076649,3.74042522876958,2.27309363788422
5,97,-0.0144956718971364,4.10814442461793,1.18955932273292,3.6573563327442,1.93854902425381
1,98,-0.0878055291972255,4.25094763923776,0.806432762839421,3.91351555552778,1.28367924694936
2,98,0.0163390409140428,4.41187592360959,0.84710138566894,3.25963665523302,0.00700392003624535
3,98,-0.461857776726025,4.20032527056134,0.851969191110378,3.64407026681499,1.47210481259648
4,98,-0.346759417490332,4.35553043329065,0.830054357484623,3.45552353872675,0.892194019957968
5,98,-0.034802576591699,4.36847365599587,0.847225880514244,3.51133620951184,1.41463282578844
1,99,0.163296535348627,4.07457069662618,1.32117502445021,3.56613923361013,2.04828190162528
2,99,0.00173612911672688,3.75440520958518,1.25852060962795,3.64465515900134,2.57026890144456
3,99,-0.10806179390047,3.712768493625,1.2729488357725,3.67452066836984,2.39529343092151
4,99,0.0540904278166312,3.8997336198168,1.34273376211362,3.7168861542783,2.41162978039324
5,99,0.222808711732141,4.05487326032391,1.31792881480789,3.58710147040369,1.70016688858154
1,100,-0.258139826839028,4.23899074238529,1.63129309077063,4.08266933489209,1.39438452995062
2,100,-0.238097765613783,4.33213464890871,1.56169733968695,3.93600663869938,1.0821850300936
3,100,-0.550187583698427,4.10456653453988,1.50145199360253,3.90522297837421,1.29644483157125
4,100,-0.452604192405982,4.21961249477253,1.52647324417059,4.01588926590231,1.05346054959613
5,100,-0.366735381210301,4.2258200009647,1.58987877049545,4.18812802255407,1.19797511539198
1,101,-0.280660300597208,4.65502895288798,1.58968202171958,3.94323467579919,1.49061914689335
2,101,-0.435401882583004,4.54145300269148,1.50238045075922,4.05908049859849,1.68404579701337
3,101,-0.285797425864697,4.66357298095914,1.52811127703476,3.7478630599728,1.60862892904404
4,101,-0.246973709929753,4.49406989487372,1.55237910408382,4.07492253815206,3.4310814955854
5,101,-0.386584182036597,4.53617925808989,1.53306281062164,4.23186537961205,2.23781450022867
1,102,-0.0418510786342873,4.27047733863928,1.76137248094166,4.60329628542046,2.13971718270046
2,102,-0.125642028771281,4.29112891116409,1.79041862327682,4.5296735226518,2.51215059828912
3,102,0.499088312460386,4.4115700550437,1.7680592236495,4.49915148319666,2.41495336889228
4,102,0.0282700118135977,4.26248032251826,1.76949136575719,4.56400901659509,1.94767801113158
5,102,-0.0285720307506329,4.25145889848089,1.7511366342733,4.42275120205669,1.7292439217363
1,103,-0.401604185668675,4.16739133267082,1.34843757750638,3.0516745577537,1.10197903488667
2,103,-0.39307975100975,4.1470703331768,1.3504493224398,3.42954024679554,1.64221456141865
3,103,-0.649621456187317,3.92211894340443,1.32970720120983,3.58766457706051,1.72897710799998
4,103,-0.761112898833295,3.90132827232982,1.37853609908308,3.78264605887866,2.37604969073173
5,103,-0.520402816489328,4.10129075710316,1.33938923947736,3.54840999899692,1.94572943872488
1,104,-0.132555793935263,4.19967330181435,1.77753025817137,3.75199230039194,1.02431426152788
2,104,-0.683554506543229,3.88278619529377,1.71537168919747,3.98261043647896,1.30274034334963
3,104,-0.389479615107282,4.1580717237839,1.74944632391203,3.86444186046596,0.714863176187766
4,104,-0.513160141314234,4.0653472981642,1.76952115495522,4.08433399232705,1.24744219747453
5,104,-0.524001482028791,4.08353229339584,1.76373059545967,4.00088580531574,1.23958242010585
1,105,-0.0202036587911209,4.2815364006098,1.60657759990983,3.25659245137767,1.36849588117986
2,105,-0.266956088180597,4.19065516590875,1.60228641275059,3.29331535932647,1.51579760952137
3,105,-0.100700709469951,4.30560178798283,1.68699256144243,3.52746837202766,2.27371296594373
4,105,-0.333312645435389,4.04494607127215,1.69986068743741,3.84196658340957,2.69687398374287
5,105,-0.24515308724563,4.03924699565766,1.58998696772647,3.49466467090141,2.54716418365387
1,106,-0.457496858313566,4.20023017221295,1.38098544595052,3.96088995691305,0.704049238202241
2,106,-0.385442204882517,4.21000289179552,1.34562141155065,4.00780320132377,0.448805358045503
3,106,-0.305137367622454,4.21544434986841,1.40010544542017,3.67456794680236,0.610380941853562
4,106,-0.165583524682357,4.26846545175689,1.39331876293198,3.76702268201729,0.638219803626858
5,106,-0.557446717131808,4.01884721875195,1.33849722487335,3.93935436765965,0.622948044111989
1,107,0.061094818759128,3.71836685936108,1.19793840056309,3.96915314672276,1.0588597708826
2,107,0.433297938419791,3.90270535980822,1.16506290616498,3.60161356880024,0.815831485912326
3,107,0.160016426315758,3.7104318842405,1.21652569645035,3.83926430344748,0.875130769763676
4,107,0.197193819889494,3.84745067809381,1.22729546454402,3.83355924597725,0.827585610329143
5,107,0.0614833770137142,3.63867132405384,1.19913842865992,3.88808404366946,1.24156372316463
1,108,-0.332341387529367,4.78340023848924,1.06758091738504,3.94157432661861,1.35686608428867
2,108,-0.436866044702088,4.81263379170952,1.04017748446662,4.25067554090674,1.49655168869265
3,108,-0.145215203838025,4.89977664584901,1.08614853897529,4.07744475240545,1.37715975846483
4,108,-0.236091736205292,4.90848492598296,1.13685841322696,3.97623187616479,1.38360693002122
5,108,-0.104113107626886,4.94598220337478,1.07584134758886,3.81130278742294,0.815026078652082
1,109,0.254155914516582,4.19922283256973,1.26261332884087,3.68589681777285,0.600863364638393
2,109,0.382313114834424,4.15091859009545,1.323413417954,4.10667708875698,1.27860033989249
3,109,0.161352137399181,4.14372357767364,1.22896035451118,4.09164864509577,0.770154681568957
4,109,-0.0225668108607852,4.07882822589075,1.18203081372722,3.92149340426427,0.64962978987369
5,109,0.2240061384448,4.11446561754966,1.28910998769527,3.94242529088674,0.864566888267251
1,110,0.253457748178385,4.37895987277954,1.09597555582185,4.52152409278897,1.03822236950788
2,110,-0.165642762994503,4.16996433079117,1.005091920678,4.45211067002764,0.970679356436852
3,110,-0.0713264931062007,4.17048487588485,1.05216223711939,4.2799824212208,1.03717657917114
4,110,0.0325167047206111,4.27039883480881,1.03347876052583,4.11760582757093,0.729777270414984
5,110,-0.0397964574807853,4.1689754031955,1.00703493825911,4.66781163111252,1.2085273399707
1,111,0.358496689960756,4.24269392696746,1.36285007175688,4.02570254389289,1.74797920548746
2,111,0.476207372153148,4.27484263030067,1.24497461759705,4.12423261311609,0.609045776813403
3,111,0.259509241412735,4.29205627581879,1.31062506153118,3.91331325890288,1.11360525645367
4,111,0.435348981512687,4.42625206564743,1.36589160078409,4.16749311894989,1.18381248988956
5,111,0.331377805917445,4.33004881319657,1.3058409370334,3.98236446615157,1.31086717658586
1,112,-0.104735605071878,3.90621497434727,0.925992942483986,4.13017557280758,1.43415698542678
2,112,-0.0136297585099229,3.99033033287696,0.923223652574181,4.08373472792042,1.55137234160408
3,112,0.0883396282397125,3.98460576195576,0.861525135340623,3.74495566060272,1.16847232046973
4,112,-0.0458260624620977,3.9774550960445,0.860939335941059,3.65979970463858,0.790447048268411
5,112,0.132467893537936,4.00989794729513,0.909561175154778,3.93227371032975,1.63787300712118
1,113,-0.0664392483745219,4.37543861290776,1.29126128278644,4.24956261956453,0.894772713569058
2,113,-0.192315026985374,4.27660716869651,1.20089375547407,4.55803436291059,0.685069696363363
3,113,-0.381422075882187,4.00982564792808,1.24990710607086,4.15476479338499,1.11406458948962
4,113,-0.34582898252708,4.15585268385284,1.19473277798242,4.24037359425583,0.636368726390651
5,113,-0.279097785351599,4.19883139600287,1.24436465846411,4.35241987622097,0.711854725020654
1,114,-0.759139383720324,4.28527668441538,0.767598498810852,3.79073244898694,1.7853990822749
2,114,-0.775333847604243,4.41181260509862,0.6656879271544,3.9661710874875,0.51929379091284
3,114,-0.921684034020293,4.32657149617299,0.761499479276149,3.98023232305191,0.957472067806722
4,114,-0.883300049126634,4.358361790115,0.826654920522457,3.57917555124747,1.30266575276174
5,114,-1.23697667798734,4.17792140704889,0.698597683034082,3.66263331383897,0.450027118311285
1,115,-0.566429457368467,3.7146136604489,0.97688311861382,3.91250787807747,1.96075796323096
2,115,0.342758147666175,4.35981669339028,0.958725093854679,4.04000872560513,0.991811189077405
3,115,0.0182345293628472,4.27162595460891,1.01408530698937,3.93181522426773,1.12582941964863
4,115,-0.423671997721759,3.97831291609585,0.974547269369881,4.36752219435688,2.0215362705466
5,115,-0.0631584021108471,4.2145959766838,0.943735231326254,3.8520801026675,0.666378107508897
1,116,-0.245792349786524,4.28261253187168,1.20199228040425,3.7764734983094,1.31177469108571
2,116,-0.292201328682423,4.10649636992424,1.23175684037707,4.2011669208961,1.85423708786869
3,116,0.00752921056126313,4.46201545156769,1.20235327679847,3.61642151107399,0.620102334286745
4,116,0.13758172323805,4.45042281157922,1.24364806667674,3.66640863906707,0.931373299459487
5,116,-0.217892534825346,4.28623239296659,1.19772757587627,4.15038985107431,1.2968257734658
1,117,0.565258475948786,3.81492428189495,1.26912574957759,3.58598047900987,0.368259940648597
2,117,0.484089947795772,3.7369334531527,1.24187508602416,4.15512187170061,0.201322907212006
3,117,0.449510311122229,3.74429181252126,1.29929262130461,3.62884069354463,0.740983299411571
4,117,0.590764310768109,3.74861351761498,1.29067284113676,3.8821330344124,0.353049282808166
5,117,0.427505917639324,3.72746495831145,1.30783116781856,3.7782246261281,0.427182920101825
1,118,0.127143860419185,4.52292944806218,1.60370375602064,3.80617440278464,1.11380515649432
2,118,0.556970885444601,4.59717805985826,1.68224083526687,3.90086735040777,1.57761111759672
3,118,0.0888844219034847,4.62738048136482,1.59102753197372,3.79411226714544,1.52098015004308
4,118,0.372511171695189,4.64911784599089,1.63095784930586,3.90621833185498,1.36462803177864
5,118,0.297865514512095,4.58921583896654,1.56264985580575,3.71152576946639,0.846611129700933
1,119,-0.806869301407194,4.19286011526319,1.63845665377407,4.21832338897543,2.01273704664033
2,119,-0.695990437638706,4.47990725261761,1.74821371166288,4.14450988022145,2.23727180545046
3,119,-0.72541038172895,4.36554132687669,1.71848346149146,4.18094325278688,1.92379035584246
4,119,-0.564227586507088,4.4510107988014,1.69585781457158,4.19701233483166,1.85139600840847
5,119,-0.449836001492068,4.5308004162524,1.73669306593778,4.19182773224217,2.1832853646129
1,120,0.0810563509624948,4.01985608783447,1.11966619583488,3.8517819010875,1.40468073403633
2,120,0.285107119318685,4.09054604438339,1.09217252599952,3.92356232673685,0.950665803199311
3,120,0.0892529740795287,3.87777119060237,1.08371399151707,3.95384902956461,1.59971276403948
4,120,0.306314230907351,3.99543281873075,1.05660676077831,3.84804994553155,1.06405646331914
5,120,0.145791669972125,3.9289831621515,1.09280348260494,3.96414313017828,1.85394996564775
