rep,id,eta_logka,eta_logV,eta_logCl
1,1,-0.446604425309094,-0.282047972714279,-0.466860828131316
1,2,0.472979480687169,0.128573826702707,-0.114400328127265
1,3,-0.068406380163207,0.0139855846896717,-0.0594123888053073
1,4,-0.159804603481782,0.557535207977088,0.0893165255858788
1,5,0.390129758519476,-0.0416960304090424,0.0137900942777636
1,6,-0.0927391386592572,-0.118705370816347,-0.108453491055684
1,7,0.259048706539982,0.277860720122763,0.145570568587913
1,8,-0.20179427555199,-0.271841187549097,0.430209112240678
1,9,-0.299607812559757,-0.193258761506295,0.22398471430449
1,10,0.313140337662552,-0.380591093897775,-0.113035571059758
1,11,0.549623486700271,-0.065321514477283,-0.330986295707386
1,12,0.44005724622543,0.155892360087616,0.0441617831511263
1,13,-0.000972346231544574,-0.228543936900728,-0.46569007449676
1,14,0.403344570762722,-0.0902929288187835,0.114666736279242
1,15,0.0515285289328038,-0.402992434327937,-0.293268735324139
1,16,0.12124809464345,0.112364516723072,0.197861996558204
1,17,-0.207744594872511,0.0972293340899295,0.184236591767593
1,18,-0.110571257043943,-0.136179551674977,0.232819334522054
1,19,0.15882644254087,0.0347882214451216,0.290529625320077
1,20,0.109660101014374,-0.327516224334227,-0.659891469390686
1,21,0.0478303394985576,0.40563612629095,-0.204717154744502
1,22,0.283408376372434,-0.30221592657711,0.0930531517483733
1,23,-0.0396782363587588,-0.215994144772988,-0.302618334836292
1,24,0.00178832191374716,-0.163297453304158,0.337137711448129
1,25,0.0285943718088867,-0.712917996447952,0.0996988209659158
1,26,-0.624806208179989,-0.18310500318094,0.5164372507279
1,27,-0.158361497567957,-0.204662146492595,0.37392687521395
1,28,-0.174747792112992,-0.422226314751784,0.38814477975473
1,29,-0.0603486693671136,0.14791815566716,0.194041381696625
1,30,0.236562968494745,-0.361608123581856,-0.188394644921489
1,31,-0.0945825706891719,0.224339147742169,-0.191235520976028
1,32,0.402100982974404,-0.451373616384917,-0.128067806793668
1,33,0.389050794365741,-0.186556499212601,-0.463488510835756
1,34,0.108073228277338,0.0256317741180441,0.229945385632668
1,35,0.123579279450867,0.156141300395878,0.119350250104245
1,36,-0.263585297822843,-0.105550247536963,-0.0113733251512926
1,37,-0.165769702091298,0.0134006777067555,-0.0847368842210618
1,38,0.128547125545978,0.0525510573449122,0.136156159063965
1,39,-0.0885893449806636,-0.103024035087361,-0.536442677133847
1,40,-0.2320312424299,0.106869471334726,-0.27157968866581
1,41,-0.177690305585421,-0.0834687248950541,0.502965727395326
1,42,0.364956889640011,-0.42446105630931,0.547730236966206
1,43,0.238232414380242,0.305704058989013,-0.288013941571585
1,44,-0.163177820166625,0.102766047354918,0.641805054032272
1,45,0.550382939452431,0.0698433101296443,-0.444003993065411
1,46,-0.461573397402922,-0.00823481782795987,-0.115787221774418
1,47,0.593821845214902,0.245408500466405,-0.261777608402037
1,48,-0.186055546822991,-0.287201748954258,0.1748227302488
1,49,-0.0496895271987454,0.114606411879032,0.0604725612090864
1,50,0.139899875512513,-0.000978245845029591,0.0939796661529315
1,51,0.126319626041855,0.0822900289293935,0.125972601021452
1,52,-0.201162723881119,-0.0361655695923648,-0.347830958828636
1,53,-0.0693460432376991,0.0676643259910739,0.289413004856007
1,54,0.288807954401026,-0.239686401414124,0.0383191715620681
1,55,-0.370051882884647,0.121701702658592,-0.374262173887772
1,56,0.420247773115572,-0.13865363146438,-0.342385261231624
1,57,0.0366565316096514,0.324605911375196,0.103106118952133
1,58,0.378428733236473,0.00847695791966885,-0.131820053747852
1,59,0.211762474820904,-0.00520167214971945,0.269590049780714
1,60,0.0432398071260994,-0.673528152041547,0.499247110850072
1,61,-0.291793983553664,-0.119888030276143,-0.524121201768417
1,62,0.0963162571760619,0.249928842205304,0.456296163796631
1,63,-0.183761230244634,-0.0220029757466156,-0.138532358324227
1,64,-0.245897830333654,0.00651499699923708,-0.000284728530843603
1,65,-0.293763154645505,-0.349684207750292,0.278965118708671
1,66,0.16114296968271,-0.0251915167507812,-0.74778146099474
1,67,-0.0543042932484631,0.24263388288819,-0.120677816685863
1,68,-0.0983027042595373,0.210328290909601,-0.38790602949513
1,69,0.128844808162179,-0.0438986377790309,-0.00530657070091545
1,70,0.164247083984926,0.0355058855733397,-0.254672218357711
1,71,-0.232100437839879,0.327772909533536,0.289948602671043
1,72,-0.218912911851173,-0.182126526947253,-0.332506196140894
1,73,-0.304730380612946,0.131828522987186,-0.196934933921808
1,74,0.270913119586201,0.446853392145941,0.0645867960889062
1,75,-0.437249860598174,0.223628443052911,0.24706010142044
1,76,0.23061181699809,0.0595171830706622,-0.201365140931761
1,77,-0.0184039114453516,0.439008308766424,0.0972556786713663
1,78,-0.0379228047192964,0.369619277362566,0.242483293309844
1,79,0.227701298746701,-0.208170415477636,0.0580648514178501
1,80,0.222034588036307,0.0481005480091028,0.108213422343866
1,81,-0.0799921154760786,0.161469353983786,0.114128212188904
1,82,-0.302942572305327,-0.0184453221550491,0.170025365685758
1,83,0.236126822985577,-0.193989549399518,0.0090623235008076
1,84,0.0187214266199769,0.0480386677117997,0.157676364001784
1,85,0.0322699176900088,0.400664840173121,0.0957008684634488
1,86,0.0891469132224297,0.121907613787375,-0.245952438013538
1,87,-0.489213261501256,0.0253345544778112,0.395124120882616
1,88,0.303276171846917,-0.187008861145077,-0.395583644512648
1,89,-0.429767121541508,-0.342601048124986,0.0400114889052172
1,90,0.117513936561928,0.0391200102901204,0.17166758297747
1,91,0.160947119639956,-0.0110749515630673,0.0768570669754187
1,92,0.424416526333184,-0.230716378352544,-0.156126313660971
1,93,-0.140992120790477,-0.0334643886993948,-0.182845677338785
1,94,0.0145667497863239,-0.35837950819262,-0.030457548078997
1,95,0.244300013304428,0.0129143247772543,-0.331848919191779
1,96,0.11140812406368,0.0361924299481737,-0.11556911720169
1,97,0.530019343395151,-0.228566920274085,-0.543234239790101
1,98,-0.190512799605766,0.135909436206284,0.377585072668475
1,99,-0.26076387108768,0.0752723643746718,-0.235664058717283
1,100,0.163538107070108,-0.133253046533117,0.47964716032543
1,101,0.0444987934419298,0.231931498882992,0.597414090092976
1,102,0.0138327420839416,-0.240033669933661,0.592703949857875
1,103,-0.631410629733333,0.229060315601441,0.039629538797944
1,104,-0.305069601314604,-0.153295866654757,0.252406004384097
1,105,0.00400172197715015,-0.0430276843040751,-0.333422638007881
1,106,0.335773576537777,0.203403197778893,-0.153168887091962
1,107,0.167979128486379,-0.00718431685403775,-0.190674245894246
1,108,-0.24836101822123,-0.0851382556932094,-0.42620812588734
1,109,-0.0273641880933623,-0.436619957383755,-0.172097324531291
1,110,-0.217571939579575,0.480968189248288,-0.0503084725441343
1,111,-0.619136497425871,-0.191007040087008,0.200771280684374
1,112,-0.0521354396470898,-0.142872877190038,0.273709650931002
1,113,-0.242828650174619,-0.130717066958524,-0.143965997097474
1,114,-0.100395052994623,-0.0702956233118464,-0.149055649247453
1,115,0.160353679897068,-0.209653626812753,-0.168229795335096
1,116,-0.0076527811895879,-0.0591353988711356,0.267843034200804
1,117,-0.0101859794836503,0.130446439612419,-0.137434952973703
1,118,-0.228690535040954,0.139037855876314,-0.115947943406615
1,119,-0.155491133579042,-0.156010217430893,0.465683011719957
1,120,0.0219386678573598,0.086210972120087,0.0545303624321347
