rep,id,eta_logV,eta_logVm,eta_logKm
5,36,0.0275281081945371,0.0556680354664794,1.14413267457523
1,37,0.151481454174509,0.065756346253875,-0.608697518910879
2,37,0.0895903269704988,0.134418023504037,-0.474716609237597
3,37,0.139895570085934,-0.033884263943903,-0.71423633698789
4,37,0.213990224735975,-0.251930596933205,-1.08383126850656
5,37,0.242713050319317,-0.273011800845339,-1.10889291986306
1,38,0.0811090865164757,-0.0457757958107843,-1.01833362284028
2,38,-0.0637050083881861,0.175680005620836,-0.307648620074383
3,38,0.0874859317437266,0.0666119559932662,-0.66391354983739
4,38,0.00260190078841228,0.0365931849515292,-0.796569904598482
5,38,-0.13098836244608,0.0935097801638144,-0.661082371467583
1,39,-0.27723172174697,0.185974863562915,-1.04309571148963
2,39,-0.392929315668379,0.152539986944522,-1.04309571148963
3,39,-0.395797153630482,0.152539986944522,-1.04309571148963
4,39,-0.314886884355055,0.172840108735097,-1.05162877529558
5,39,-0.357800519778521,0.172840108735097,-1.04510880975746
1,40,0.193282935987766,0.245539500412117,0.379097426636022
2,40,0.199166725235817,0.371747282297876,0.817191086314091
3,40,-0.0530146010972128,0.349978975953503,0.15053463960859
4,40,0.46194583427887,0.00837425748978948,1.07006405009059
5,40,0.257759959515392,0.209077370658725,0.61605228370024
1,41,-0.10923065912218,-0.298608575720464,-0.487332524938995
2,41,0.0300507863086962,-0.298924211371464,-0.49118837950447
3,41,-0.0745597074179469,-0.0902388629380482,-0.176283728363487
4,41,0.0606969998917698,-0.274791466678251,-0.451832419478133
5,41,0.0770327461685278,-0.0955753277672067,-0.153684692609598
1,42,0.202726702453695,-0.10689450946296,1.325915937871
2,42,0.0127265971574138,0.355779635322663,-1.20208391563829
3,42,0.0592939793609483,0.269733734106904,0.251992899160572
4,42,0.0421869245142234,0.252597362861749,0.469662174092417
5,42,0.059906691548954,0.0866390350743091,0.179842979671655
1,43,0.156018077579092,-0.161337843969976,-0.248044573049162
2,43,-0.0201024954932628,0.0695561048999853,0.0658958966498656
3,43,0.0488977180393131,0.0981592386057476,0.120430646821263
4,43,0.066605741996289,0.108692274086875,0.185400741343764
5,43,0.120461680353921,0.196938611531413,0.285130823159891
1,44,-0.333160459009135,0.112358589041556,-0.849832523019121
2,44,-0.308687134724465,0.10036800158407,-0.879078753841656
3,44,-0.246375898898244,0.100626189085651,-0.923051666580043
4,44,-0.278201904946365,0.107036594285753,-0.87315634099099
5,44,-0.294023190240893,0.111102011768916,-0.87315634099099
1,45,0.437085270242264,-0.0295847695736033,-0.216832104095564
2,45,0.390000568701809,0.143176168914233,-1.4748825361115
3,45,0.411062885214308,-0.0894376632611927,-0.623850210175358
4,45,0.448235539009206,0.0213318090150725,-0.508370510447523
5,45,0.52632869396068,-0.380674260517305,0.312674978819575
1,46,0.222594880912099,0.0977967196531452,-0.317297815408399
2,46,0.00932440098896904,0.449569705157898,0.106885628989519
3,46,0.298301737717387,-0.0882189941503658,-0.422610505146221
4,46,0.142600883629965,0.136685407153211,-0.734825500096294
5,46,0.148209384431026,0.295070913121087,0.0261568331171825
1,47,0.133354089203418,-0.122891477447173,0.655530973519586
2,47,0.121316461967712,-0.139772989371776,0.959731999342081
3,47,-0.0368444525210763,-0.190208625521113,0.103171518396271
4,47,-0.0964396241510882,-0.171653726686445,0.292056324287455
5,47,0.199736672030975,-0.313634456395121,0.509737529362683
1,48,0.615174126913133,0.0328559223191657,0.0458929855648194
2,48,0.722117680988314,0.324916774464988,1.25640901071592
3,48,0.53160170412919,0.0166280488919341,-0.0308482647321812
4,48,0.421052920780953,0.162919952117398,-0.755636433371065
5,48,0.48299416509185,-0.00803235864095849,-0.736114304927223
1,49,-0.207154085411571,0.179706379954991,0.465957954894188
2,49,-0.203450576905969,0.244303910325219,0.393259323329481
3,49,-0.0960559943022927,0.235937364690812,1.30583631957304
4,49,-0.187890873156947,0.240982381363406,0.789379202535801
5,49,-0.29561851275692,0.160473252092926,-0.323602259627833
1,50,0.00530375721261396,-0.320606197891402,0.196637680082898
2,50,-0.0298170111185358,0.105533561965838,0.718110570930695
3,50,-0.0234612066612532,0.0161356867936673,0.573537070979019
4,50,0.0611128534428596,0.0605044251668473,0.76965121129735
5,50,-0.0305449075515309,-0.0874177269959011,0.289920346851655
1,51,-0.128337473765898,0.412221759318891,0.581865473748508
2,51,-0.140511118719694,0.0510427212272788,-0.347690857476602
3,51,-0.302816184554633,0.0523373831741935,-0.478047481395823
4,51,-0.272042432530785,-0.000338204670371406,-0.502619792899053
5,51,-0.169187835639328,-0.00651112620583015,-0.4560831832218
1,52,-0.44259094063048,-0.238609450389074,1.29977046879946
2,52,-0.665418579558178,-0.0696569244248822,0.329500969535306
3,52,-0.568985562356395,-0.1951740074951,0.356826814962157
4,52,-0.751908766501803,-0.00658829233991109,-0.384569588895456
5,52,-0.54401986789548,-0.361470960386747,0.0503390212340779
1,53,-0.191236021469241,-0.041459265562698,-1.08045858381137
2,53,-0.191236021469241,-0.041459265562698,-1.08045858381137
3,53,-0.184049490537977,-0.151326119801225,-1.22835046032638
4,53,-0.0807320841173198,-0.222941508697504,-1.38311398849622
5,53,-0.187560362578322,-0.14055065754944,-1.21396573834814
1,54,-0.446152514816312,0.0097046213852446,1.62287789097026
2,54,-0.526914491739536,0.0702172099483543,1.15354359992738
3,54,-0.49917046586385,0.118830514009728,1.69075866525289
4,54,-0.496007561473515,0.184294581721271,1.15347117190187
5,54,-0.495425101249092,-0.0749674900458257,0.337679842351784
1,55,0.161887667055327,0.069281721591664,-0.286295978042365
2,55,0.112128875755847,0.0573357935319024,-0.253735127008872
3,55,0.161709068209528,0.13676674028943,-0.169780416104701
4,55,0.152295683485224,0.162353346908251,-0.0969535782795899
5,55,0.25193563124699,0.217765640071239,0.00975724639949592
1,56,0.0615767600306176,-0.0787232030233945,-0.484135907636023
2,56,0.0574162747655876,-0.0536966071612842,0.448947683798893
3,56,0.0531155953849339,0.309165835740455,1.34536814793822
4,56,0.0647695144461821,0.196062497082486,0.118238935350481
5,56,0.173910562500641,-0.172556433098477,1.50425615214324
1,57,0.0370418187152622,0.039034110527144,1.70936112678814
2,57,-0.141677814710177,0.312250886395211,-0.109310373720654
3,57,0.00265255552724402,0.105475071273697,0.697374802622893
4,57,-0.0233362673099143,0.0764297944464645,0.269924933596395
5,57,-0.0117447152603856,0.136713981699492,0.616208578919365
1,58,0.483688088353367,-0.155824282259178,-0.469510330913027
2,58,0.145233020288038,0.233576768703499,-0.451731973128311
3,58,0.396589040741508,-0.0744390361219877,-0.036917507450665
4,58,0.459492379876173,-0.207452255502626,-0.123933772844916
5,58,0.375757749471521,-0.13107293613974,-0.710510142071164
1,59,0.312731691560983,-0.0204302690987391,-0.586121911049467
2,59,0.227613103825051,-0.0206557748782023,-0.586121911049467
3,59,0.268769093599238,0.0924150857976233,-0.442763617907891
4,59,0.325329818553577,0.0224493829599059,-0.502169337480563
5,59,0.397637678224501,0.223594548940906,-0.336221783241809
1,60,0.310715911736128,0.0155025120457086,0.361866882810043
2,60,0.340388061634594,-0.233522432330794,0.143230722415552
3,60,0.414843658952392,0.411730044784826,1.25325648162165
4,60,0.185106130689798,0.0779930444645253,0.285953458491759
5,60,0.124186421008756,-0.123582678578688,-0.297231386653796
1,61,-0.326698852195083,0.258011446128123,1.13616077782778
2,61,-0.178248754544206,-0.171791904088605,-0.074784014254991
3,61,-0.111054746157701,-0.220560480794375,0.674111691166413
4,61,-0.213624337459812,-0.032102242804816,0.647677710259939
5,61,-0.0803832296313815,-0.126604290504477,1.42156108273133
1,62,-0.238862555301881,0.140760531975729,1.26544598257775
2,62,-0.233116269176507,0.105011488258913,-1.04579687855362
3,62,-0.103453847997261,-0.180194498535179,1.37152102105253
4,62,-0.438459869283612,0.594830133213725,0.0949761441216032
5,62,-0.357008262895547,0.444394496095659,0.572509375583256
1,63,0.00113079314883965,0.0212575502449922,1.36117060538565
2,63,-0.00912066581821354,-0.24459113632629,0.742564891421636
3,63,0.135675151114886,-0.285613453827179,1.36826560858211
4,63,-0.0426414845934752,-0.552816740093859,-0.29325586622649
5,63,0.0340160636070525,-0.77882364414045,-0.400843621513441
1,64,-0.582137967978087,-0.285785906076598,-0.298183596138671
2,64,-0.526525002186044,-0.180790375335354,-0.192197497418325
3,64,-0.47872163302787,-0.110630382753948,-0.114271987721373
4,64,-0.608001267578199,-0.183892566982896,-0.125744850788282
5,64,-0.579295887093372,0.0313651363642679,0.108516465960445
1,65,-0.302321957295625,-0.235062372942052,0.450686582295338
2,65,-0.225681417143323,-0.197435774349686,1.0377207844949
3,65,-0.281496146651194,0.0199678277595294,0.688957830237316
4,65,-0.31730919251931,-0.326909586635941,-0.671739031170805
5,65,-0.365240317529603,-0.117150261546644,-1.65341419685986
1,66,0.415939392084857,-0.224691120283885,0.802605772891142
2,66,0.234454395980222,0.38739214182168,-0.295357308435629
3,66,0.436846231937298,-0.239745773930213,0.222493588953428
4,66,0.298781209739372,0.242231100974217,-0.348978225290817
5,66,0.223685308104833,0.305283857015537,-1.26500745393972
1,67,-0.411085766497616,0.360117168002098,-0.114494155853415
2,67,-0.308136540074193,-0.246954219822794,-0.969303966649876
3,67,-0.357663371698579,-0.241029492266152,-0.927771691499527
4,67,-0.235841128036408,-0.21300762945226,-0.97093624126195
5,67,-0.224120678193183,-0.280012438121649,-1.02349621240998
1,68,-0.346359441152063,-0.0110770925351551,-0.0839942281278009
2,68,-0.53126007963528,0.0996849038624147,-1.14207919759806
3,68,-0.220033256553892,0.00703535479561045,1.1098769290031
4,68,-0.184429297188081,-0.0839823364603086,0.963159347671
5,68,-0.333790278704051,0.0303880653053583,0.117309607654547
1,69,0.361043408881498,0.380027218118934,0.0423120561789347
2,69,0.401938752334909,0.245331151386031,-0.10722264383751
3,69,0.366311028989186,0.273960742441333,-0.117402037470973
4,69,0.45738339239583,0.252042770683961,-0.157177114547377
5,69,0.402813309754062,0.295832694701732,-0.0480388404957413
1,70,0.282239208825356,-0.140419255831777,1.37412600000892
2,70,0.0558396199128134,0.0524897644681494,0.942405799929566
3,70,-0.000613468791449648,0.0338515541839797,0.728443454413111
4,70,-0.0427433215252503,0.0393862542022443,0.66335145530755
5,70,0.129162805379627,-0.010272946447798,0.780228465941168
1,71,-0.228610643015401,-0.187793012081765,-1.18221290517489
2,71,-0.308076435165204,-0.228896104728747,-1.49157667628583
3,71,-0.331767256794979,-0.147284713106024,-1.05252763690875
4,71,-0.31417976642244,-0.133977014299399,-1.04888058019001
5,71,-0.166907654371383,-0.123566626190772,-0.864185093026862
1,72,-0.000120963038191708,-0.214521000088901,-0.612079252423339
2,72,0.0388738268236028,-0.296543168966547,-0.588300998655439
3,72,0.118397039775035,-0.239447965673495,0.87067059504535
4,72,0.117693343148332,-0.229307154915692,0.620714017893621
5,72,0.173751955856234,-0.115193364131094,1.86603601073556
1,73,-0.109811380258548,-0.54785822960241,0.554594053734233
2,73,-0.153385311057157,-0.408316562110519,0.615469693909008
3,73,-0.227849861575789,-0.0804534805382632,0.848029638740216
4,73,-0.0884602554672256,-0.340112197977264,0.794905699617286
5,73,-0.150548767856164,-0.336081530311552,0.793575284885801
1,74,0.298724844981322,0.0967032000167988,1.10076050034051
2,74,0.0590432238830918,0.173711328534345,0.0706098301402255
3,74,0.263010116740688,0.223072711488643,1.09894630184729
4,74,0.209106839935476,0.185843815311678,0.385450226304559
5,74,0.186412997827883,0.0178296747524925,0.31293005112781
1,75,0.177390792497103,-0.0611780649228639,-0.438945882173451
2,75,0.210425668571771,0.102152319215078,-0.276935088919259
3,75,0.184100616317558,0.208997010442721,-0.0604648247751926
4,75,0.134384134631325,0.171479499170285,-0.16293816637169
5,75,0.257683985835074,-0.182199000957231,-0.651056198344938
1,76,-0.268345139978101,0.0904410582031632,0.387723527266066
2,76,-0.235690691368514,0.0516009749010489,1.18956936163413
3,76,-0.206960905882182,-0.272529868405393,0.236126538096901
4,76,-0.255046130369572,-0.17705510528876,1.17732373099296
5,76,-0.168584241619583,-0.0977204496961438,0.655550451470819
1,77,-0.104654967753045,0.256381756426053,-0.40226548510585
2,77,-0.0521482883763378,0.200194524051371,-0.638658403710116
3,77,-0.114589041589416,0.166897945874927,-0.761744365295324
4,77,-0.0643517659288914,0.205168631503429,-0.63438011914447
5,77,-0.0988261622250424,0.209095134217141,-0.59727027608432
1,78,0.132176485612259,0.195795572139817,1.52028693381484
2,78,0.163412582719301,0.159332626349458,1.53100371266861
3,78,0.0820097725432192,-0.140446829965865,-0.14283203462931
4,78,0.0906749048632157,0.210198791977489,1.09835997881085
5,78,0.0090837599716475,0.162460709856271,0.553629674346877
1,79,0.383562505018891,-0.300668134412671,-0.377535476663509
2,79,0.437017424217936,-0.0367324111417035,0.0514042884787195
3,79,0.405411895920298,0.393723301243011,0.574190652947768
4,79,0.248077427017063,0.148590801528712,0.207521452777271
5,79,0.31292049871474,0.133942503625499,0.327208656156684
1,80,0.2358655896094,0.309292078615199,0.185749689098039
2,80,0.237365842062169,0.306882928445211,0.327649954975579
3,80,0.231716480730237,0.264009805228147,0.139060079358914
4,80,0.315913238817243,0.236387866729516,0.114931455406149
5,80,0.265465979048871,0.344901434569554,0.606111829414916
1,81,-0.262988526880503,0.00367558841131237,-0.393833148201673
2,81,-0.262666576456699,0.0741725760373449,-0.251463932558959
3,81,-0.263619201761963,0.0483118356903929,-0.31743714825992
4,81,-0.0931052100991062,-0.0211298258631133,-0.328260432932921
5,81,-0.19182976197615,0.0385106698885033,-0.281684982956258
1,82,0.449989776348055,-0.214157085973773,-0.915088191364993
2,82,0.463539036447858,-0.176650621142108,-0.915088191364993
3,82,0.382715630525882,-0.0339248905586179,-0.656881526672536
4,82,0.332220352407515,0.215806464947031,-0.340324240592039
5,82,0.482888354043398,-0.0152535802281506,-0.642618444077985
1,83,0.0589309652715131,0.242462612320082,-0.732582330841364
2,83,0.18558922595391,0.234856232844765,-0.737670359357251
3,83,0.0432884585995628,0.325954418668728,-0.602866402688564
4,83,0.0270704714637165,0.322549963598842,-0.604395120200506
5,83,0.0413811660637945,0.245663530881167,-0.692716177983794
1,84,-0.0359771190277943,0.338784740850074,-0.937456708506526
2,84,-0.133521109014322,0.30120681732311,-0.937456708506526
3,84,-0.0408443994735502,0.307525817133242,-0.998761209327156
4,84,-0.0913447365283223,0.267480464478957,-1.00853904758993
5,84,-0.0787101495652992,0.32733533825617,-0.939193079200677
1,85,0.00129235251101652,0.509882834974932,1.64594254439761
2,85,-0.0371222742517565,0.00491949245077612,-0.51217863440531
3,85,0.0023799670839455,0.0387731706230938,0.740161381756602
4,85,-0.0137519073383277,0.126290474576587,0.948434841667536
5,85,0.0407314735387683,0.190839645085467,1.15847727291516
1,86,0.920944108762611,0.238002295483259,0.16868337646878
2,86,0.733348836112104,0.444198699828026,-0.161016567267358
3,86,0.777710637866934,0.21029423501336,-0.679439992698904
4,86,0.966997554944656,0.385978571326669,0.377219095564503
5,86,0.761991246833116,0.142740730716175,-1.29161013392703
1,87,-0.671329317917652,-0.291344428309291,1.24599775609472
2,87,-0.692525211754191,-0.0297595662774655,1.45384103712848
3,87,-0.809830608289741,0.205037939685864,1.51120758260612
4,87,-0.698209923906572,-0.0135331575360379,0.981524748970801
5,87,-0.771790422655517,-0.0558295353593928,0.678945247147046
1,88,-0.107247932646268,0.139571511915522,1.06819738187142
2,88,-0.218186772259146,-0.195337802424942,-0.67676365005795
3,88,-0.116759351200604,0.0514068148914208,0.811392443078303
4,88,-0.0203707651951586,-0.187552223595634,1.0183690057068
5,88,-0.161826015962565,-0.158561143467721,0.220234477576386
1,89,0.20304357379184,-0.127169395368874,0.857907062865512
2,89,0.0391238835455811,0.121039939186474,-0.573208698678351
3,89,0.0504334246027026,-0.0997556115995501,-0.784090465483303
4,89,0.13959671441669,-0.0595484970071736,0.4922355098786
5,89,0.0853134922082256,0.0261709789391646,0.864420511599505
1,90,0.183798813768831,-0.176407716576174,0.240060648905253
2,90,0.292792681772827,-0.377576058225317,1.16223929157835
3,90,-0.0727807026482949,0.0163627418593105,-1.31126176773079
4,90,0.146680536113001,-0.123855902329655,0.732428004177311
5,90,0.225261681133605,-0.117947244019,1.31293542313487
1,91,0.295398192950526,0.041432184038826,-1.44489133601608
2,91,0.372098958013851,-0.0887230469740845,-1.67414362132713
3,91,0.412863638102588,-0.0967393693104571,-1.6757676281064
4,91,0.37649079837855,-0.107251719174629,-1.69770650393974
5,91,0.285284083909876,-0.161211910327743,-1.70503518936864
1,92,-0.0399716714342613,-0.120138649694255,-1.19143947590704
2,92,-0.178253166880757,-0.0481289809535174,-1.13132076175839
3,92,-0.137823280946931,-0.0234823423303803,-0.919873923508697
4,92,-0.106804173213958,-0.0494806382641423,-1.23226677493786
5,92,-0.139125735341178,-0.0686063502473501,-1.30327723619719
1,93,-0.510890955420968,-0.03893553995998,1.32516347947853
2,93,-0.435333964906396,-0.153979286434618,0.203035034388514
