rep,id,logV1,logQ,logV2,logVm,logKm
3,64,3.92423913582783,1.73146473589158,4.1078093057006,7.05928062910162,5.54097263103331
4,64,4.00086239072511,1.5303143750507,3.53546366126114,7.36862796278617,5.82106576990453
5,64,4.01383180117439,0.891204985266237,3.85294229974935,7.04217328446627,5.41571811029655
1,65,3.87846284968212,1.68016296878827,4.26373894212893,7.20776009752825,6.01372901518662
2,65,3.87274306059888,1.69659576179973,4.08088810707291,7.30060954617616,5.99310328053665
3,65,3.97375359764022,1.35600619303273,4.30910788118724,6.61529624306449,4.77267657134733
4,65,3.9601383807048,1.55073131803177,4.00292182016323,6.97573029588287,5.69989522431302
5,65,3.88558178249072,1.739296383799,4.06840556141679,6.84149143333539,5.5885661428918
1,66,4.15317402629074,1.16995063589804,3.51232145575518,7.06343235577374,6.60681391512225
2,66,4.05144179494311,1.74887415344436,3.66123736933721,6.45302045124002,5.92031431836956
3,66,4.06080108545225,1.42718751412529,3.20307229385227,7.13642056640032,6.57532065579715
4,66,4.18736532358683,0.977529371326201,3.93947878876701,6.53375380764713,6.54683964502416
5,66,4.06219690648024,1.41430127967253,3.21899662481849,6.87325480751414,6.38311398945438
1,67,4.6132617341632,0.561462170917675,4.70282156363805,7.54549873147143,5.76679634764069
2,67,4.61691318463867,1.0769229871028,3.65419544899821,7.58126873136583,5.00388308234266
3,67,4.53724687639067,0.986694148388395,3.39583686751211,7.563397629158,5.21694849720163
4,67,4.66735440505132,1.42265721423887,3.30004071305271,7.58023036434374,5.08911579240976
5,67,4.57434059248977,0.81986038193636,4.52807752310382,7.43345576353958,5.0638996373616
1,68,3.78497745806903,1.319431348826,4.12840888119004,7.05931825638919,5.94451787446981
2,68,3.83824543600179,1.28574303269952,4.27417207576355,6.99160168116784,5.70891230536063
3,68,3.79159832357107,1.40681851188498,4.53628462320748,7.10264338351737,5.95773001307491
4,68,3.80342607387549,1.34207623302114,4.33473825706545,6.98762673238121,5.77215789335596
5,68,3.7054816972883,1.21935058164268,4.4384126094429,6.4889315844188,5.0316397779613
1,69,3.86255140127334,1.02121528256236,4.13911760133784,6.38569798239825,5.56214185798914
2,69,3.68860084560444,1.33393442235,3.83962692761723,7.2073874341743,6.67658473099454
3,69,3.72386455725579,1.43862793015512,3.69357093207389,6.77504902597728,6.08078660112297
4,69,3.70292942206812,1.84454825057929,3.79914447189471,6.79636940483137,5.6255493006772
5,69,3.74580014244392,1.1691089219525,3.35813249894055,6.82495873861129,5.53279712219172
1,70,3.59477675969181,1.54356558627906,4.04431954991722,6.88207087321932,5.50934399841683
2,70,3.51991666508146,1.40064197904875,4.02601046654819,7.08935936343723,6.16452368782185
3,70,3.56400077960012,1.12224360036962,3.81341100338561,7.038184555885,5.60665256730117
4,70,3.46935080678032,1.35262927635852,4.33814658609922,6.52974877637611,4.78239122373515
5,70,3.59904118281346,1.43573997402599,3.9772333840573,6.8216607780884,5.74543249581425
1,71,3.99871968147094,1.52956153605934,3.88354323888838,7.03259246051607,5.81060689078516
2,71,4.02179256167227,1.58881787540603,3.84019580567268,7.28158382542744,6.02090848287428
3,71,4.06351325353554,1.22559974233239,4.21439767984388,6.76178559311866,5.53486916035224
4,71,4.00771199178899,1.23550839495664,4.05988621335723,6.98176642855534,5.71242494279322
5,71,4.0572562061061,1.27404412558125,4.03280805548811,7.09062158209527,5.81860452787043
1,72,4.27274769638269,1.55027623707371,3.71251848029991,7.20775251820838,5.25317651278804
2,72,4.30154440567513,1.52628745814692,3.67440861580732,7.10985206311163,5.13314536208806
3,72,4.29580236836035,1.54061976429007,3.80225164247417,7.23789943003649,5.2915329404215
4,72,4.26725574608944,1.49484903987256,3.75802968274523,7.16917806916096,5.20807608762297
5,72,4.25039304134163,1.73211302072215,3.87669463523767,7.23339855517344,5.20607043428444
1,73,4.67274880076804,1.11622337562927,3.8634839483344,7.08278985795064,5.01132943628492
2,73,4.70335716433078,1.16848823914239,4.3156127388905,6.88697375622664,4.73294812542075
3,73,4.7152238376767,1.04180584694074,4.12872053602756,7.17997080357424,5.18836436816004
4,73,4.82926699436439,1.28337795716012,4.02160118574874,7.31540560835294,5.25194431722054
5,73,4.74519968524241,1.15186271584192,3.89660905943463,7.2381193634787,5.29530181410759
1,74,4.24394323658133,1.13078204065781,4.08760333517734,7.2012878655361,5.95605051753203
2,74,4.12412498998785,1.09091738161161,4.29449593275919,6.95569484992762,5.24403431221945
3,74,4.07756310554231,0.805290809717972,4.25346551042042,7.17303693576119,6.04797804369398
4,74,4.09065201075065,1.04143219960981,4.09530892304143,7.28629899710533,5.80161310150912
5,74,4.10235848757936,1.01116152872762,4.09493155518415,7.13618156406128,5.610173272978
1,75,3.90460056698853,1.07812309080278,4.24537197753302,6.88054801768763,5.13893413031671
2,75,3.91490647764381,1.42529205156645,4.01333490787862,7.1169730581191,5.17205515229775
3,75,3.8774063257241,1.0847415848635,4.29500915953257,6.79622206043885,5.14093697645357
4,75,3.9764955856057,0.815130027058023,4.23073952482593,7.11275395275749,5.57798411717056
5,75,3.86650737522426,1.35312313893946,4.20928438761,7.09335151613403,5.50289263209955
1,76,4.02171648547347,1.30875280095881,3.80626665226839,7.08909501481408,5.61928540810377
2,76,4.08344948325588,1.48363321572171,4.00861122934893,6.78026003106971,4.90779475811365
3,76,3.94562503009581,1.7438377988986,3.60776208793949,7.03100527255917,5.48528095023826
4,76,4.03531679781415,1.2175028998279,3.76718191574117,7.09195429633625,5.43730605784906
5,76,4.11452766189333,1.16422575655133,3.46812067314178,7.37099419115038,6.04080693040171
1,77,4.44630137667401,1.14357736654629,3.75154617420835,6.96266488713371,6.18667337931263
2,77,4.32402094278608,1.15768379231433,4.52726851961943,6.84870660822322,5.75368129650083
3,77,4.44874583551238,1.38699181339045,4.06179807376314,6.97284156306235,6.15805167815632
4,77,4.51621578747695,1.35222259861568,3.6040963157653,7.20669060819135,6.29331787780938
5,77,4.45637078120516,1.26577952994815,3.96645177039886,6.84148291727883,5.92188810161364
1,78,4.27790136016831,1.4583226720724,3.52789182147023,6.82016348088464,5.88876724500816
2,78,4.2933016994279,1.22934664491454,3.5832507807347,6.79607756880497,6.83818004070629
3,78,4.33704632718055,1.28495076098647,3.45847103982398,7.11848717728353,6.92333675720177
4,78,4.39081541944581,1.05719878022391,3.45170037048321,6.75338676960259,6.04331646970426
5,78,4.32714890720921,1.36292190047205,3.52006612856296,6.52276834370855,5.68255633185385
1,79,4.44796571898344,1.54897104008364,4.49328671754329,6.98218320540099,5.67433315944963
2,79,4.35903652456359,1.41966400628194,3.96733057600376,7.06141418082003,5.47300637687901
3,79,4.26539125280427,1.34278444373676,3.95476048182101,7.43552767766937,6.13688071452913
4,79,4.43373778490191,1.15164101198431,3.95456941338174,7.07711389738091,5.22259949516586
5,79,4.42004765716654,1.31574093967223,3.8071218096827,7.34691584050437,5.23854081925008
1,80,4.45489630124934,1.50055811918452,4.28790361429812,6.55339663998523,5.90074009621982
2,80,4.35592285764465,1.515415321713,4.15107801964741,7.16076433838834,6.49621558261136
3,80,4.36146389609693,1.52475924661922,3.91662548322629,6.72175278780525,5.77650092478932
4,80,4.46413725507709,1.41863746990082,4.19425203900183,6.69972537628597,5.98345489790648
5,80,4.40295347279054,1.37393852922993,4.20771677263193,6.80351213771553,5.9688677121686
1,81,4.35009627386967,0.998662422819319,4.19264897875191,6.86539137897891,5.78746619878883
2,81,4.18349855660796,1.31299707358869,4.16996947522923,7.01657395550958,5.67002471907605
3,81,4.32491643535836,1.28027245132456,3.7838330524953,6.78832023159277,5.47939851632149
4,81,4.34262146648517,0.774767897248698,4.4128302086782,6.76419027793707,6.16799008700285
5,81,4.23535292254988,1.54343893368584,3.99141832978614,7.02129130922677,5.87641483580101
1,82,3.75940085636568,1.18975134467002,4.14684416841306,7.29244526494584,5.62728538756277
2,82,3.73207427633896,1.32284095957968,4.15864819179645,7.1987165243504,5.50698336963762
3,82,3.7532354248779,1.10306808917256,3.79042307649494,6.98824935563763,5.18384480977918
4,82,3.94260129004672,1.46063688544627,3.88592799933564,7.08661701206725,5.19816043235117
5,82,3.63934564878357,1.26527597749508,3.91130347058885,7.15109066820574,5.32232514283207
1,83,4.83776913202663,1.28975091346025,4.21781690066816,7.29751920226405,4.88213541642382
2,83,4.91489428950378,1.24407006528083,4.09886275427499,7.25203879342322,4.77393664331362
3,83,4.84357840018335,1.53057953722472,4.36656144927353,7.14497121432497,4.62518931419672
4,83,4.90005340186444,1.25645152770244,4.56092837076096,7.21045979205515,4.8443676031175
5,83,4.83398968899257,1.18295843940556,4.06252578678185,7.18682382539356,4.77687857418528
1,84,4.3287532461246,1.48900291305526,3.89317920090084,7.07750558180767,6.42039360995949
2,84,4.42257386450116,1.71584988974501,3.7936755671026,6.87886097289728,5.68074977850753
3,84,4.34089955027222,1.31702996041414,4.19649241405633,6.80072573180056,6.70322038474557
4,84,4.41950129823626,1.54884137881342,4.34014742792086,6.56470781700016,6.30604382655919
5,84,4.48034118733896,1.56715713248329,3.71771297644185,6.61270218220862,4.77420341998519
1,85,4.02100411812823,0.983738661789847,4.38255356239318,7.14532747870473,5.40934693233952
2,85,4.12902681979029,1.40012274487483,4.24503042378226,7.16768777636987,4.78028647833138
3,85,3.9418870865828,1.48459194133783,4.71729975130221,7.22041769104939,5.68517955057217
4,85,4.14748660112069,1.19272003139278,4.37317432776357,7.34731753027596,5.98843529612694
5,85,4.0190682504949,1.37989918343953,4.1549519960932,7.24060937389039,4.87996369005281
1,86,4.24338536217581,1.33577365728567,3.80396376599276,7.09987328883604,5.29091000667747
2,86,4.27333492232976,1.22495622930239,3.88829707071396,6.8986626526762,5.0962495907173
3,86,4.20113940970471,1.2155869027695,4.308515488543,7.29375378066387,5.5237899550726
4,86,4.26122588772947,0.793863134652349,3.65712212811375,7.38007415868274,5.64412350766347
5,86,4.28130985443598,0.63533021523661,4.01410578879624,7.20277806638586,5.50957356820593
1,87,4.5623180896054,1.12013193151535,4.09775570219049,7.28048781586054,6.14925050619905
2,87,4.58637648274823,1.51052307873775,4.22577116416157,7.33478598777583,6.1956177109979
3,87,4.59545779460894,1.64036975131496,3.89068896853514,7.45053578125925,6.32411546079166
4,87,4.62727903238934,1.71402326591708,3.90997766548811,7.4152480965851,6.20379581299665
5,87,4.5134052017518,1.85754301705869,4.1387673874504,6.9735750386062,5.72884497112086
1,88,4.03896452268658,1.37596443274566,3.58760609511885,6.88874332862336,6.03920403492299
2,88,4.01163410023089,1.29320050271013,3.49813895746913,6.83066716857018,5.88881142083936
3,88,4.06518216928211,1.27494194813142,3.48424855883574,6.5145558798445,5.54233298871932
4,88,4.0912206137291,1.03820231316381,2.86033770460272,6.68089254924609,5.07751513233198
5,88,4.0084521037154,1.43064679330843,3.19945351865806,6.89056952514392,5.92206013498434
1,89,4.30295454740738,1.57041937466123,3.9532537509414,6.97793631249942,6.20163022803058
2,89,4.2077244946788,1.38203838898525,4.02767323073559,6.87126128896715,6.17937561597579
3,89,4.13770742460483,1.2928718580036,3.86778220184026,6.61918357581446,5.90999872907062
4,89,4.39748966314688,0.992884973292778,4.74162745153348,6.92767170028896,7.05339924501784
5,89,4.15916681544388,1.36876110245339,4.07777165967293,6.84446944786007,6.20104130087455
1,90,4.17490756600816,1.3125966493538,4.26035023186884,6.66465180934053,5.64862192895428
2,90,4.15476857823777,1.14417860891908,4.12348835942381,6.73728778796852,5.31736239659665
3,90,4.281725295942,1.26356497586674,3.82317886761123,6.92220839727076,5.86619881268285
4,90,4.30363249625981,0.864089386478394,4.13755877502037,6.50187567778709,5.17052094407824
5,90,4.1952297317734,1.49524147556279,3.80928124230288,6.7717957283971,5.42374580120727
1,91,4.40765155117065,1.30664350319594,4.1976305581386,7.0550799137144,5.88936968448731
2,91,4.50071936611809,0.943427522751291,3.95842059767735,6.77414114320277,5.23627358492819
3,91,4.42661455448111,1.37142025487231,4.03743006817209,6.91957785517768,5.51346434723434
4,91,4.30548441898406,1.09248425051232,3.42478637624739,6.82734814432473,4.67243847557376
5,91,4.44745218002056,1.16756544052272,3.76187577962413,6.88558620824731,5.78219707264558
1,92,4.01718902588572,1.20070694811447,4.04999339441915,6.69291393686605,5.99864717439407
2,92,3.91976123563062,1.55811873431151,3.87600382090355,6.52506234458865,5.73259274203099
3,92,4.04978565076731,0.743273596123129,3.96805617843785,6.67006576006176,6.52947644080955
4,92,4.05076888906075,0.98806124295798,4.12210251595683,6.33057299226023,5.91089957429017
5,92,4.11794470386006,1.06741525570701,4.10125872057904,6.83583018773394,6.47569168118538
1,93,4.24145474930677,1.65470700056796,3.67877371572315,6.89354300601308,5.07258048327209
2,93,4.38246570155587,1.25037334411946,3.49076738500282,6.67976064099103,5.68096835289319
3,93,4.26247800723861,1.66112111904451,3.36779760285633,7.07155189286546,5.3860705016085
4,93,4.47161719028786,1.47587297774039,3.13720121129105,6.94031655076497,6.47659651310877
5,93,4.36874082640155,1.57991653747479,3.64251020460494,6.45807831138553,5.75006326856492
1,94,4.1057186638744,1.65739168790468,3.31426285006674,6.84121844662768,5.83365392880245
2,94,4.16037090107211,1.2658418509862,3.64325651910305,6.82035630903732,5.90416574075783
3,94,4.19167904194131,1.26591483870512,3.47247985890761,6.53182205522649,5.34193644105012
4,94,4.23621867040711,0.852362397304712,3.7806018170455,6.95362632090835,6.09009003941104
5,94,4.08382005515681,1.35775406930833,3.2152126673689,6.84325166385023,5.84231184094484
1,95,4.36095773443647,1.64827304959313,3.75593559925458,6.64830674196697,6.46271707513386
2,95,4.15751012313421,1.15770566732216,3.77007953163974,6.61503641699294,6.12848978265617
3,95,4.16508546597311,1.71842225978718,3.78070596162962,6.66670472616365,6.25996196893974
4,95,4.19645096663388,1.34520416967437,3.4664593635232,7.04779105278518,6.56170086006898
5,95,4.1602881193976,1.44972773700138,3.90503825822857,6.60649908080975,6.32712911012308
1,96,4.45043210294637,1.46111500243155,4.21619724884074,7.14567393539425,5.38150160978719
2,96,4.48846341242416,1.60239660006129,4.14150868172847,7.08704360697908,5.39504263237429
3,96,4.40470127176393,2.00694511492732,4.19990463961201,6.90269611883223,5.59131688105692
4,96,4.43473784032313,1.48300860274481,3.80334246418865,7.20884252404034,5.81496619944884
5,96,4.45683809720182,1.82369477344626,4.27237363631024,7.02690526831206,5.70496459708259
1,97,3.8909682141968,1.32687236958884,3.88695032299132,6.72207945837609,5.37944349825295
2,97,3.79431275463096,1.42738136690367,3.94406760422484,7.14783529016933,6.0358034045107
3,97,3.86288004976751,1.58874772656138,3.61546587558385,6.98652089622565,5.87987780055758
4,97,3.61834954786397,1.79167704859389,4.12747700552898,7.03902875825386,5.9291602987883
5,97,3.93585392804364,1.37984796657847,3.69938637957574,6.74507103682645,5.47862021595429
1,98,4.2733777657616,1.2928032539006,3.78695300823656,7.25827537672239,5.8984602572136
2,98,4.31894968034172,1.35035217354323,3.79139373966952,7.19555789323924,5.89469508897943
3,98,4.30205567165081,1.25649509554385,3.44382461627915,7.1692255833516,5.50987179650431
4,98,4.14921174535594,0.951784842113712,4.28609556495171,6.99544353694974,5.72646424851085
5,98,4.19044696972751,1.70446941886737,3.53779022450129,7.04483795017979,5.58965613179427
1,99,4.53399102742845,1.48151680079911,3.92700853198826,6.85864380554248,4.98039463971412
2,99,4.56394734514437,1.64182760791441,4.15295832644221,7.02698727886058,5.2056309993787
3,99,4.68252294016324,1.06141592693259,3.68797228084814,6.86664633541701,4.96786549576675
4,99,4.58712472754152,0.950105494709902,4.05983358525013,7.0809461944473,5.43770280529352
5,99,4.59420239511359,1.48137089572719,4.207890892839,7.22330433678941,5.67260586451029
1,100,3.86562296942809,1.15951789690872,4.33073498236127,7.29850403376821,4.96659970909402
2,100,3.97344210561526,1.0566332618253,4.38554862365765,7.31846921861301,5.07307063415133
3,100,3.80329100921596,1.2383840114379,4.31264943537973,7.24418779515842,4.98028286031394
4,100,3.80708766676777,1.02773575446355,4.20148789157313,7.30468088551439,5.05762637942818
5,100,3.88315715552531,1.17375912625936,4.32327684599288,7.24854490603303,4.94224934630401
1,101,4.50941843818036,1.42986917564487,4.33502318731997,7.15803737011354,5.41953517416457
2,101,4.35569402205012,1.39279550660938,4.32099901136275,7.11596026491037,4.76270529092591
3,101,4.42327353361636,1.39325018713321,4.20707928968655,7.32728073908741,5.28438938865221
4,101,4.37641509020467,1.66533287582947,4.4258438427654,7.22943327939277,5.22395027160691
5,101,4.56714325481557,1.15829018965282,4.35971721345111,7.08807722264774,6.00387878994605
1,102,4.50219027140386,1.45757019921264,3.75618601988789,6.74547401419239,5.22023856589668
2,102,4.52224119297584,1.49245671541446,3.11408085207399,7.03019289105093,6.04804449606953
3,102,4.46353491869401,1.48669218090563,4.02149398749227,6.76074994557294,6.24079131068611
4,102,4.53286547857765,1.23762322786193,3.46019466220087,6.83923088469479,6.36532636374158
5,102,4.50539462622842,1.35825417499943,3.66265446001403,6.82849483265304,5.68279707586543
1,103,4.37680673649075,1.30071685279698,4.21314258932921,7.15669932829627,5.70821005812675
2,103,4.37130974651304,1.23850373952168,4.09752300297729,7.03992243920605,5.43422960273416
3,103,4.21407623283167,2.07026692856131,4.13967854012657,6.67167932371889,4.79389597383398
4,103,4.34939841236996,1.30052095319165,3.98740425170637,7.08632250791015,5.43569071419976
5,103,4.3431747830563,1.70221123298184,4.22258488160562,7.12383404008218,5.53148144521099
1,104,4.23449366226726,0.964966560050652,4.41458710373018,6.53919708776452,4.84931007554495
2,104,4.13315524814162,1.06403536445551,4.18757293661303,6.92020981299011,5.60116617819227
3,104,4.16068907221282,1.26192345733934,4.68719341456672,7.33865179312572,6.60334771378498
4,104,4.21780920554756,1.28485382818893,4.01318940953777,7.15758821626337,5.7765977929261
5,104,4.14611460457085,1.23271191819755,4.28150191964585,7.07595930609379,5.96792046026064
1,105,3.85031242215623,1.06801642665928,4.4656827462211,6.46945044703805,5.30939756391027
2,105,3.94340819852234,1.35239438649979,4.20636415276442,6.6632228139918,5.75272621934356
3,105,3.7181243648195,1.4257739309648,4.19206776296346,6.80609462836755,5.86143021655977
4,105,3.68262488792532,1.53911721148898,4.59536065460824,6.55141595511054,5.67303076539659
5,105,3.67240662536153,1.25254678239115,4.043789021102,7.04515148160281,6.22911090630423
1,106,3.95243814335424,1.21658201301562,4.27515788771128,7.24406421223957,5.55877946235681
2,106,3.98826235963908,1.45272147097309,3.85689366293783,7.2615185389211,5.19836720773234
3,106,3.89798395874379,1.44128754387388,4.40065316249803,7.11584024485808,5.57880950248737
4,106,3.90224519632704,1.72758613371007,4.35219339642809,7.14281119624272,5.49885440120783
5,106,3.93053520410156,1.23057695048647,4.64464008632417,6.73938695857496,5.17626616068226
1,107,4.42247042722605,1.4746663724173,4.25775174155857,6.97336364712906,5.75063325822603
2,107,4.46124414420211,1.36549130983058,4.15630753220695,7.09865661098471,5.87457280964777
3,107,4.53601195976507,1.31746332215096,4.67655257966149,6.92252914363315,5.72503650536385
4,107,4.46469124006508,1.34453799976968,4.75397195818682,7.12169966958011,6.21569460415846
5,107,4.4697668395699,1.44183161582413,3.92687669211117,7.15982092915456,5.95691357772426
1,108,4.25026706556755,1.27179253833138,4.10371658879212,6.40053175755783,5.64128401804994
2,108,4.34621278579765,0.783237498335967,3.64502990801833,6.84865414309414,6.06055408692756
3,108,4.20945739493504,1.25402130087426,3.46537901705055,7.03920133131312,6.16572582344168
4,108,4.2222735307347,1.19008369612058,3.47108336688574,6.89864240975756,5.82406244914093
5,108,4.34425959236965,0.837352693226975,4.16963232523106,6.47118955186446,5.84293705783627
1,109,4.56927240930353,1.55223543294934,3.75258413547315,7.19953348440216,6.44382474435518
2,109,4.49628743852656,1.24063711896627,3.93462459300528,6.87007796276411,4.97860818020712
3,109,4.60995101175576,1.07396233680707,4.21369820815483,6.84799735879331,5.74853534146142
4,109,4.43585812611998,1.66279391635466,3.52562184370943,7.40864324126006,5.85387327275432
5,109,4.54429539766999,1.21594604771916,3.92786316067364,7.00680263099349,4.98413256459283
1,110,4.18324889433733,1.4057823791854,4.01270578193664,7.08637202774213,5.37793464705883
2,110,4.18455532316011,1.43709089139156,3.94081785056105,7.36063512672837,5.86744565712202
3,110,4.09316639594991,1.02855172655027,3.81846100673627,7.38619720288091,5.94942721974229
4,110,4.18046927607798,1.09892196888407,3.95696847065809,7.30037461728635,5.71245134991288
5,110,4.15293150357841,1.02667857513096,4.00582030924411,7.18602332805984,5.62717953185037
1,111,4.59089465266235,1.40056200794635,4.29322769678815,7.04330256633502,6.21202174775207
2,111,4.50078747124454,1.41394880621877,4.24796156884632,6.63575821675744,5.41093103092102
3,111,4.58255389779883,1.20026174261431,3.8232857854221,6.79872762162491,5.32345268391012
4,111,4.3849125987188,1.73792286616373,4.13918090607479,6.86401990163974,5.86098112809648
5,111,4.41985195576321,1.40530123884719,3.97071292458652,7.14358009819598,6.07122188748337
1,112,4.02898189862171,1.55033549516149,4.17632466928614,6.59515796824209,5.9806716006924
2,112,3.97639100234887,1.25244495443181,3.96325733071969,6.69724330359111,6.14483741883207
3,112,3.95978174507411,1.34998069150624,4.03899640338882,7.11024618198626,6.58701469228082
4,112,4.13999161186314,1.48651604549866,3.76904978750031,6.52933334559051,5.80532593598503
5,112,3.97991212908503,1.56938419977326,4.45338681092676,6.71488328343447,6.53320420269591
1,113,4.14649208823436,1.20094579081486,4.34905551237313,7.00850958975154,5.61155363746462
2,113,4.17427040576765,1.55380791103256,4.46806906370678,6.88805848942691,5.48974772500374
3,113,4.20957016523824,1.3989012932047,3.74286948572966,7.00217358583081,5.38490462915598
4,113,4.01409043941785,1.20421262508928,4.26823832172763,6.90392408093033,5.41819101558907
5,113,4.17662466414344,1.40982388762641,3.99371746883263,7.20773129112746,5.77222079600854
1,114,4.10768997408864,1.19338827882204,3.08256740279164,6.95428397952033,5.17015045580284
2,114,4.15041734405527,1.36517575221153,3.12374405522832,6.68240578288542,4.83301381197313
3,114,4.00023588074113,1.60464815617832,3.37371307358434,6.87511030803207,5.06349442199334
4,114,3.99337587108895,1.64534937524232,3.52459127935875,6.96267517829677,5.39354450703477
5,114,3.9990753163344,1.36506969020602,3.26618645123146,6.99436268002412,5.33101499474677
1,115,4.605489255667,1.17654242193763,4.0224200579144,6.98697262564879,5.09278420291139
2,115,4.75686764740645,0.798220387046073,4.06439739700093,7.03730988052745,5.09122137781099
3,115,4.79204599295631,1.31062831438281,3.84642988848733,7.07712837439342,5.10928423481399
4,115,4.67002326071823,1.54975550637126,4.18247166730183,7.29413010578656,5.27780376982521
5,115,4.74753187023602,1.50084584803465,4.0448170323207,7.34140345004389,5.42802951805738
1,116,4.17585264197673,1.25506349927272,3.87216403063064,6.93298892555478,7.15812470865669
2,116,4.07262857671211,1.22771440767753,3.97214791164555,6.44520367355281,6.05513537601924
3,116,4.25753964442554,1.06003844907147,3.94517495553,6.64796169733685,7.01394358601877
4,116,4.16444042510854,1.42639394740462,3.93006929929755,6.64226206369784,6.40822852279595
5,116,4.17275185893279,1.66114463598304,3.44785147385201,6.55826350510075,5.81436665368268
1,117,4.18441778984281,1.37642861855747,3.75788063379221,6.96570415320029,6.016913289668
2,117,4.19783035974062,0.892202122971529,4.04676563862425,6.91979401039814,5.79405711290174
3,117,4.18313817801004,0.927741217787348,3.67680551451554,6.94043692550262,4.20274244375679
4,117,4.20615235292356,1.15107907864789,3.94607181860637,6.78182790768766,5.93082050666649
5,117,4.241652518246,1.58481284574481,3.4581833877808,7.13948975902301,5.76678833591983
1,118,4.09210015777865,0.965291930684577,4.24033328998171,7.10730524508793,6.1709259910744
2,118,4.03349065527323,0.999532563048673,3.89483526291004,7.11676249630518,6.00877782112732
3,118,4.04957867857428,0.965741172929517,3.98217540386801,6.99851867771351,5.5146201309844
4,118,4.03079209559045,1.18204878937637,4.17904024367116,6.93597459607409,5.46939601177707
5,118,3.99577204919254,1.36798206970332,3.99204477705413,6.95509416275704,5.41124472613938
1,119,4.06114070226946,1.0452616144645,3.81812325824297,7.01523200664078,5.78495068882853
2,119,4.18041238822759,1.09832602416691,3.3483993836004,6.98803912731077,5.67105337159232
3,119,3.97042740847751,1.31803201103533,4.03582945464678,6.95177997179388,5.80463240559552
4,119,4.06631743637685,1.45287656497817,3.65263477864299,6.98606354196865,5.67827010387319
5,119,4.12197887964817,1.2590941326426,3.4943423460035,7.12741843492785,5.40676951838899
1,120,4.38275820961524,1.28967230293988,3.82804467541835,7.13208673283294,5.43787518497743
2,120,4.37208976505272,1.43396574753779,4.05705435695251,7.09044333771488,5.46449849046182
3,120,4.47107293626737,1.40496604027667,3.94011086227208,7.48874941125857,5.77529686044806
4,120,4.53914201808129,1.2244472182534,3.60757314631246,7.34967618143367,5.73829447802943
5,120,4.56466457314246,1.48320806939788,3.810320444389,6.92978051810517,5.20653111518251
