rep,id,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
1,59,-0.199055475024415,-0.069399164419598,-0.073732841927188,0.333961008279903,0.091853545273833
2,59,-0.175477853468341,-0.0478306397930767,0.0801574197548946,0.0326299201845163,-0.844210460656254
3,59,-0.164741215372173,-0.377853845725521,-0.17993112674622,0.274486398037262,-0.107882552055521
4,59,-0.172514664473082,0.0477285639476357,0.133320901309664,0.332402936763378,0.187823739715794
5,59,-0.181585831540209,-0.458487912075667,0.108231164798294,0.164567505117379,-0.254291122826175
1,60,0.307570273198289,0.388966240036928,0.645431614002526,0.122100090436479,0.110009411390984
2,60,0.384477406139738,0.0412255596813283,0.971586000408208,-0.279224569543895,0.280659860468715
3,60,0.285770686864562,0.196867586114446,0.616255813535821,-0.0390764298985383,0.0940303430317974
4,60,0.288784620082776,0.0732871378997993,0.0760531271511248,-0.0427139595950385,-0.0565737264245956
5,60,0.294514355340382,-0.156434174567636,0.294556705287769,0.105664648929473,0.150470288123235
1,61,0.184486189159795,-0.379335646302248,-0.374888433936425,0.527434752472904,-0.517894831547355
2,61,0.272246099308467,-0.0591582966962513,-0.372088695430256,0.657144445372708,-0.28731822026511
3,61,0.124040884588896,0.324795151562897,-0.0533775711541567,0.577061425040966,-0.389936996422859
4,61,0.0710148502682903,0.45642177542948,-0.0652406323686978,0.372668202215778,-0.772705926778996
5,61,0.164157409605733,0.287528027754185,0.0898050428234391,0.286742191058636,-1.00789688111238
1,62,0.111472974049552,-0.109078571689721,0.117310364738154,0.0428610590679013,0.13655223868084
2,62,0.271409630931021,-0.139411451777248,0.153810846993483,-0.0278697806652136,0.148358381403951
3,62,0.190745392261922,-0.205794856932845,-0.347115947862354,-0.112249157676879,-0.0765896883818735
4,62,0.245545288611577,-0.451213028694798,-0.15384856312611,-0.382418729988096,-0.30396624324065
5,62,0.265309470563508,-0.196633095467295,0.211962446344306,-0.616022955203063,-0.659389631594872
1,63,-0.24193397143689,-0.197650773006389,0.112944885574296,-0.091208892453613,0.0744542752379937
2,63,-0.198176923702106,-0.31812548879302,-0.100266391373468,-0.280898948041342,-0.426588632845421
3,63,-0.127649767912158,0.176821925847465,-0.308959756161884,-0.120589303444313,-0.134703091482476
4,63,-0.184270689730567,-0.123648917252586,0.093879481093306,-0.215513567002019,-0.214259074507335
5,63,-0.145815420623709,-0.174418819995175,-0.203636374203073,0.00612533744120358,-0.0220951985969189
1,64,-0.192057509627645,-0.0388094749734562,0.101685394370684,0.13837824206158,-0.116183490887297
2,64,-0.285216553085535,0.271999461861516,-0.2454136082374,0.0623225259028919,-0.246666593941487
3,64,-0.333887008000452,0.405999136861947,0.161831055554319,0.0593791645067677,-0.119972950253369
4,64,-0.257263753103169,0.204848776021068,-0.41051458888514,0.368726498191312,0.160120188617845
5,64,-0.244294342653897,-0.434260613763392,-0.0930359503969303,0.0422718198714085,-0.245227470990136
1,65,-0.379663294146164,0.354697369758641,0.317760691982651,0.207858632933396,0.352783433899942
2,65,-0.385383083229407,0.371130162770098,0.134909856926628,0.3007080815813,0.332157699249965
3,65,-0.284372546188063,0.0305405940030964,0.363129631040965,-0.384605221530368,-0.888269009939346
4,65,-0.297987763123486,0.225265719002143,0.0569435700169537,-0.0241711687119909,0.0389496430263388
5,65,-0.372544361337564,0.413830784769367,0.122427311270509,-0.158410031259461,-0.0723794383948876
1,66,-0.104952117537543,-0.155514963131591,-0.433656794391105,0.0635308911788792,0.945868333835572
2,66,-0.206684348885168,0.423408554414734,-0.284740880809073,-0.54688101335484,0.259368737082879
3,66,-0.197325058376034,0.101721915095664,-0.742905956294013,0.136519101805456,0.914375074510465
4,66,-0.070760820241451,-0.347936227703429,-0.00649946137927263,-0.466147656947729,0.885894063737481
5,66,-0.195929237348038,0.0888356806429021,-0.726981625327785,-0.126646657080715,0.722168408167694
1,67,0.355135590334917,-0.764003428111954,0.756843313491769,0.545597266876579,0.105850766354011
2,67,0.358787040810385,-0.248542611926832,-0.291782801148066,0.58136726677097,-0.657062498944019
3,67,0.279120732562385,-0.338771450641235,-0.550141382634169,0.563496164563145,-0.443997084085058
4,67,0.409228261223037,0.0971916152092429,-0.645937537093569,0.58032889974889,-0.571829788876928
5,67,0.316214448661483,-0.50560521709327,0.582099272957542,0.433554298944728,-0.597045943925088
1,68,-0.473148685759253,-0.00603425020363423,0.182430631043757,0.0594167917943335,0.283572293183125
2,68,-0.419880707826493,-0.0397225663301106,0.328193825617269,-0.00829978342701334,0.0479667240739496
3,68,-0.466527820257213,0.0813529128553485,0.590306373061196,0.102741918922512,0.296784431788225
4,68,-0.454700069952796,0.0166106339915133,0.388760006919166,-0.0122747322136439,0.11121231206927
5,68,-0.552644446539984,-0.10611501738695,0.492434359296615,-0.510969880176052,-0.629305803325384
1,69,-0.395574742554946,-0.304250316467269,0.193139351191562,-0.614203482196602,-0.0988037232975395
2,69,-0.569525298223846,0.00846882332037173,-0.106351322529049,0.207485969579442,1.01563914970786
3,69,-0.53426158657249,0.113162331125498,-0.252407318072385,-0.224852438617576,0.41984101983629
4,69,-0.555196721760159,0.519082651549666,-0.146833778251568,-0.203532059763487,-0.0353962806094857
5,69,-0.51232600138436,-0.156356677077125,-0.587845751205733,-0.174942725983567,-0.128148459094958
1,70,-0.663349384136473,0.218099987249431,0.0983412997709384,-0.117830591375545,-0.15160158286985
2,70,-0.738209478746825,0.0751763800191262,0.0800322164019103,0.089457898842373,0.50357810653517
3,70,-0.694125364228159,-0.203221998660006,-0.132567246760674,0.0382830912901378,-0.0542930139855061
4,70,-0.788775337047965,0.027163677328895,0.392168335952947,-0.470152688218746,-0.878554357551525
5,70,-0.659084961014819,0.110274374996361,0.031255133911022,-0.178240686506458,0.0844869145275707
1,71,-0.259406462357345,0.204095937029706,-0.0624350112579016,0.0326909959212123,0.149661309498478
2,71,-0.236333582156011,0.263352276376398,-0.105782444473596,0.281682360832584,0.359962901587598
3,71,-0.194612890292741,-0.099865856697244,0.268419429697602,-0.2381158714762,-0.126076420934438
4,71,-0.250414152039289,-0.0899572040729857,0.113907963210947,-0.0181350360395134,0.0514793615065399
5,71,-0.200869937722183,-0.0514214734483792,0.0868298053418271,0.0907201175004171,0.157658946583748
1,72,0.0146215525544082,0.224810638044078,-0.233459769846368,0.207851053613518,-0.407769068498643
2,72,0.0434182618468444,0.200821859117288,-0.271569634338962,0.109950598516776,-0.527800219198623
3,72,0.0376762245320647,0.215154165260436,-0.143726607672113,0.237997965441639,-0.369412640865188
4,72,0.00912960226115862,0.169383440842927,-0.187948567401049,0.16927660456611,-0.452869493663713
5,72,-0.00773310248665442,0.406647421692524,-0.0692836149086094,0.233497090578583,-0.454875147002239
1,73,0.414622656939765,-0.209242223400363,-0.0824943018118723,0.0828883933557748,-0.649616145001758
2,73,0.445231020502505,-0.156977359887236,0.369634488744225,-0.112927708368225,-0.927997455865934
3,73,0.457097693848423,-0.283659752088887,0.182742285881284,0.180069338979376,-0.472581213126641
4,73,0.571140850536105,-0.0420876418695147,0.0756229356024651,0.315504143758075,-0.409001264066135
5,73,0.48707354141413,-0.173602883187708,-0.0493691907116443,0.238217898883842,-0.365643767179093
1,74,-0.014182907246949,-0.194683558371823,0.141625085031058,0.201386400941239,0.29510493624535
2,74,-0.134001153840435,-0.234548217418016,0.348517682612905,-0.0442066146672399,-0.416911269067233
3,74,-0.180563038285978,-0.520174789311657,0.307487260274139,0.173135471166334,0.3870324624073
4,74,-0.167474133077636,-0.284033399419823,0.149330672895145,0.28639753251047,0.140667520222444
5,74,-0.155767656248926,-0.314304070302011,0.148953305037874,0.136280099466426,-0.0507723083086791
1,75,-0.353525576839753,-0.247342508226844,0.299393727386737,-0.119353446907224,-0.522011450969972
2,75,-0.343219666184474,0.0998264525368171,0.0673566577323384,0.117071593524239,-0.488890428988936
3,75,-0.380719818104178,-0.240724014166131,0.349030909386289,-0.203679404156011,-0.52000860483311
4,75,-0.281630558222577,-0.510335571971606,0.284761274679642,0.112852488162636,-0.0829614641161221
5,75,-0.391618768604026,0.0276575399098275,0.263306137463725,0.0934500515391781,-0.15805294918713
1,76,-0.236409658354812,-0.0167127980708211,-0.13971159787789,0.0891935502192198,-0.0416601731829164
2,76,-0.174676660572399,0.158167616692081,0.062632979202651,-0.219641433525156,-0.753150823173031
3,76,-0.312501113732475,0.418372199868969,-0.33821616220679,0.031103807964306,-0.175664631048426
4,76,-0.222809346014139,-0.107962699201732,-0.17879633440511,0.092052831741385,-0.223639523437631
5,76,-0.143598481934957,-0.161239842478295,-0.477857577004498,0.371092726555518,0.379861349115019
1,77,0.18817523284573,-0.181888232483341,-0.194432075937933,-0.0372365774611494,0.525727798025944
2,77,0.0658947989578012,-0.167781806715298,0.581290269473154,-0.151194856371641,0.0927357152141522
3,77,0.190619691684095,0.0615262143608204,0.115819823616862,-0.0270599015325118,0.497106096869639
4,77,0.258089643648674,0.0267569995860546,-0.341881934380983,0.206789143596489,0.632372296522701
5,77,0.19824463737688,-0.0596860690814804,0.0204735202525784,-0.158418547316032,0.260942520326961
1,78,0.0197752163400295,0.132857073042775,-0.418086428676054,-0.17973798371022,0.227821663721479
2,78,0.0351755555996219,-0.0961189541150873,-0.362727469411576,-0.203823895789892,1.17723445941961
3,78,0.0789201833522719,-0.0405148380431577,-0.487507210322299,0.118585712688673,1.26239117591508
4,78,0.132689275617527,-0.268266818805719,-0.494277879663067,-0.246514694992267,0.382370888417582
5,78,0.0690227633809303,0.0374563014424194,-0.425912121583316,-0.477133120886312,0.0216107505671673
1,79,0.189839575155162,0.223505441054008,0.547308467397007,-0.0177182591938614,0.0133875781629516
2,79,0.100910380735307,0.0941984072523146,0.0213523258574841,0.0615127162251727,-0.187939204407666
3,79,0.00726510897599242,0.0173188447071309,0.00878223167472404,0.435626213074515,0.475935133242453
4,79,0.175611641073632,-0.173824587045324,0.00859116323545511,0.0772124327860529,-0.438346086120818
5,79,0.161921513338256,-0.00972465935739417,-0.13885644046358,0.347014375909516,-0.422404762036606
1,80,0.196770157421062,0.175092520154886,0.341925364151841,-0.44650482460963,0.23979451493314
2,80,0.0977967138163665,0.189949722683376,0.205099769501131,0.160862873793484,0.835270001324673
3,80,0.103337752268651,0.199293647589591,-0.0293527669199873,-0.278148676789609,0.115555343502637
4,80,0.206011111248812,0.093171870871187,0.248273788855547,-0.300176088308887,0.322509316619795
5,80,0.144827328962261,0.0484729302002972,0.26173852248565,-0.196389326879329,0.307922130881922
1,81,0.0919701300413897,-0.32680317621031,0.246670728605633,-0.13451008561595,0.126520617502146
2,81,-0.0746275872203217,-0.0124685254409377,0.22399122508295,0.0166724909147292,0.0090791377893724
3,81,0.0667902915300831,-0.0451931477050637,-0.162145197650983,-0.21158123300209,-0.181547064965189
4,81,0.0844953226568919,-0.550697701780931,0.466851958531924,-0.235711186657785,0.507044505716162
5,81,-0.0227732212784066,0.217973334656211,0.045440079639857,0.0213898446319152,0.215469254514331
1,82,-0.498725287462609,-0.135714254359612,0.200865918266775,0.292543800350983,-0.033660193723916
2,82,-0.526051867489321,-0.00262463944995388,0.212669941650169,0.198815059755547,-0.153962211649069
3,82,-0.504890718950381,-0.222397509857065,-0.155555173651339,-0.011652108957226,-0.477100771507505
4,82,-0.315524853781563,0.135171286416636,-0.0600502508106411,0.0867155474723963,-0.462785148935513
5,82,-0.618780495044709,-0.0601896215345478,-0.0346747795574365,0.151189203610889,-0.338620438454616
1,83,0.579642988198343,-0.0357146855693767,0.27183865052188,0.297617737669193,-0.778810164862855
2,83,0.656768145675491,-0.0813955337487951,0.152884504128706,0.252137328828367,-0.887008937973057
3,83,0.585452256355064,0.20511393819509,0.420583199127248,0.145069749730112,-1.03575626708995
4,83,0.641927258036159,-0.0690140713271861,0.614950120614682,0.210558327460291,-0.816577978169172
5,83,0.575863545164285,-0.142507159624066,0.116547536635574,0.186922360798704,-0.8840670071014
1,84,0.070627102296318,0.163537314025632,-0.0527990492454409,0.0776041172128113,0.759448028672804
2,84,0.164447720672882,0.390384290715379,-0.152302683043676,-0.121040491697574,0.0198041972208459
3,84,0.0827734064439403,-0.00843563861548904,0.250514163910053,-0.199175732794291,1.04227480345889
4,84,0.161375154407973,0.22337577978379,0.39416917777458,-0.435193647594698,0.645098245272508
5,84,0.222215043510681,0.241691533453657,-0.228265273704426,-0.387199282386234,-0.886742161301493
1,85,-0.237122025700059,-0.341726937239782,0.436575312246902,0.145426014109867,-0.251598648947164
2,85,-0.129099324037991,0.0746571458452011,0.299052173635982,0.167786311775019,-0.880659102955303
3,85,-0.316239057245479,0.1591263423082,0.771321501155929,0.220516226454529,0.0242339692854889
4,85,-0.110639542707594,-0.132745567636847,0.427196077617295,0.347416065681101,0.327489714840259
5,85,-0.239057893333385,0.0544335844098969,0.20897374594692,0.240707909295532,-0.780981891233868
1,86,-0.0147407816524697,0.0103080582560437,-0.142014484153525,0.0999718242411846,-0.370035574609215
2,86,0.0152087785014871,-0.10050936972724,-0.0576811794323188,-0.101238811918655,-0.564695990569382
3,86,-0.0569867341235681,-0.109878696260129,0.362537238396718,0.293852316069008,-0.137155626214085
4,86,0.0030997439011843,-0.53160246437728,-0.28885612203253,0.380172694087882,-0.0168220736232114
5,86,0.0231837106077013,-0.69013538379302,0.0681275386499625,0.202876601791006,-0.151372013080752
1,87,0.304191945777115,-0.205333667514278,0.151777452044209,0.280586351265687,0.488304924912371
2,87,0.328250338919943,0.185057479708126,0.279792914015289,0.334884523180972,0.534672129711221
3,87,0.33733165078066,0.314904152285329,-0.0552892816111368,0.450634316664395,0.663169879504978
4,87,0.369152888561061,0.388557666887451,-0.0360005846581753,0.41534663199024,0.542850231709966
5,87,0.255279057923516,0.532077418029064,0.192789137304119,-0.0263264259886594,0.0678993898341775
1,88,-0.219161621141706,0.0504988337160291,-0.358372155027434,-0.111158135971501,0.378258453636311
2,88,-0.246492043597388,-0.0322650963195001,-0.44783929267715,-0.169234296024671,0.22786583955268
3,88,-0.192943974546176,-0.0505236508982075,-0.461729691310542,-0.485345584750353,-0.118612592567361
4,88,-0.166905530099183,-0.287263285865821,-1.08564054554356,-0.319008915348768,-0.583430448954704
5,88,-0.249674040112884,0.105181194278799,-0.746524731488216,-0.109331939450929,0.261114553697659
1,89,0.0448284035790955,0.244953775631603,0.00727550079512203,-0.0219651520954379,0.5406846467439
2,89,-0.0504016491494828,0.0565727899556202,0.0816949805893082,-0.128640175627708,0.518430034689109
3,89,-0.120418719223449,-0.0325937410260284,-0.0781960483060192,-0.380717888780397,0.249053147783938
4,89,0.1393635193186,-0.332580625736851,0.7956492013872,-0.0722297643058945,1.39245366373116
5,89,-0.0989593283843955,0.0432955034237573,0.13179340952665,-0.155432016734784,0.540095719587868
1,90,-0.0832185778201196,-0.0128689496758271,0.314371981722559,-0.335249655254323,-0.0123236523324031
2,90,-0.103357565590509,-0.181286990110546,0.177510109277529,-0.262613676626342,-0.34358318469003
3,90,0.0235991521137145,-0.061900623162886,-0.122799382535053,-0.0776930673240987,0.205253231396168
4,90,0.0455063524315294,-0.461376212551235,0.191580524874094,-0.498025786807773,-0.490424637208439
5,90,-0.0628964120548851,0.169775876533165,-0.136697007843404,-0.22810573619776,-0.237199780079414
1,91,0.149525407342364,-0.0188220958336918,0.251652307992315,0.0551784491195407,0.228424103200626
2,91,0.242593222289812,-0.382038076278338,0.0124423475310748,-0.225760321392086,-0.424671996358495
3,91,0.168488410652824,0.0459546558426796,0.0914518180258111,-0.0803236094171736,-0.147481234052343
4,91,0.0473582751557734,-0.232981348517306,-0.521191873898894,-0.172553320270125,-0.98850710571292
5,91,0.189326036192277,-0.157900158506914,-0.184102470522154,-0.11431525634755,0.121251491358898
1,92,-0.240937117942563,-0.12475865091516,0.104015144272863,-0.306987527728811,0.337701593107393
2,92,-0.338364908197665,0.232653135281885,-0.0699744292427286,-0.474839120006209,0.0716471607443119
3,92,-0.208340493060975,-0.5821920029065,0.0220779282915735,-0.329835704533094,0.86853085952287
4,92,-0.207357254767528,-0.337404356071649,0.176124265810546,-0.669328472334627,0.249953993003495
5,92,-0.140181439968226,-0.258050343322614,0.155280470432758,-0.164071276860917,0.814746099898702
1,93,-0.0166713945215077,0.329241401538332,-0.267204534423132,-0.106358458581782,-0.588365098014593
2,93,0.124339557727584,-0.0750922549101656,-0.455210865143456,-0.320140823603827,0.0200227716065052
3,93,0.00435186341032699,0.335655520014885,-0.578180647289948,0.0716504282705994,-0.274875079678185
4,93,0.213491046459579,0.150407378710766,-0.808777038855226,-0.0595849138298933,0.815650931822087
5,93,0.110614682573263,0.254450938445158,-0.303468045541337,-0.541823153209328,0.0891176872782393
1,94,-0.15240747995388,0.331926088875049,-0.631715400079543,-0.158683017967174,0.172708347515773
2,94,-0.0977552427561774,-0.0596237480434336,-0.302721731043228,-0.179545155557538,0.243220159471147
3,94,-0.0664471018869762,-0.0595507603245047,-0.473498391238666,-0.468079409368364,-0.319009140236563
4,94,-0.0219074734211689,-0.473103201724917,-0.165376433100783,-0.0462751436865059,0.429144458124359
5,94,-0.174306088671474,0.0322884702787061,-0.73076558277738,-0.156649800744624,0.181366259658152
1,95,0.102831590608182,0.322807450563503,-0.1900426508917,-0.351594722627883,0.801771493847183
2,95,-0.100616020694078,-0.167759931707468,-0.175898718506542,-0.384865047601913,0.467544201369486
3,95,-0.0930406778551732,0.392956660757549,-0.165272288516661,-0.333196738431205,0.599016387653058
4,95,-0.061675177194405,0.0197385706447442,-0.47951888662308,0.0478895881903249,0.9007552787823
5,95,-0.0978380244306859,0.124262137971749,-0.0409399919177078,-0.393402383785106,0.666183528836398
1,96,0.192305959118088,0.135649403401919,0.270218998694462,0.145772470799394,-0.27944397149949
2,96,0.23033726859588,0.276931001031661,0.195530431582194,0.087142142384223,-0.265902948912393
3,96,0.146575127935645,0.681479515897687,0.253926389465733,-0.0972053457626297,-0.0696287002297608
4,96,0.176611696494845,0.157543003715176,-0.142635785957627,0.208941059445485,0.154020618162161
5,96,0.198711953373533,0.49822917441663,0.326395386163962,0.0270038037172025,0.0440190157959079
1,97,-0.367157929631483,0.00140677055921019,-0.0590279271549609,-0.277822006218768,-0.281502083033734
2,97,-0.463813389197318,0.101915767874043,-0.00191064592144281,0.147933825574475,0.374857823224022
3,97,-0.395246094060775,0.263282127531755,-0.330512374562426,-0.0133805683692129,0.2189322192709
4,97,-0.639776595964311,0.466211449564258,0.181498755382697,0.039127293659007,0.268214717501616
5,97,-0.322272215784639,0.0543823675488381,-0.246591870570541,-0.254830427768406,-0.182325365332394
1,98,0.0152516219333212,-0.0326623451290318,-0.159025241909718,0.258373912127536,0.237514675926913
2,98,0.0608235365134408,0.0248865745136037,-0.154584510476756,0.195656428644384,0.233749507692743
3,98,0.0439295278225259,-0.0689705034857756,-0.502153633867129,0.169324118756742,-0.151073784782376
4,98,-0.108914398472342,-0.373680756915916,0.340117314805432,-0.00445792764511595,0.0655186672241699
5,98,-0.0676791741007722,0.379003819837739,-0.408188025644992,0.0449364855849292,-0.0712894494924131
1,99,0.275864883600169,0.156051201769477,-0.0189697181580222,-0.141257659052381,-0.680550941572558
2,99,0.305821201316087,0.316362008884782,0.206980076295933,0.0270858142657199,-0.455314581907981
3,99,0.424396796334952,-0.26404967209704,-0.258005969298144,-0.133255129177851,-0.69308008551993
4,99,0.328998583713236,-0.375360104319727,0.113855335103847,0.0810447298524399,-0.223242775993162
5,99,0.336076251285305,0.155905296697565,0.261912642692722,0.223402872194554,0.0116602832236055
1,100,-0.392503174400193,-0.165947702120905,0.384756732214987,0.298602569173348,-0.694345872192664
2,100,-0.284684038213021,-0.268832337204334,0.439570373511373,0.318567754018153,-0.587874947135358
3,100,-0.454835134612324,-0.0870815875917273,0.366671185233449,0.244286330563558,-0.680662720972742
4,100,-0.451038477060516,-0.297729844566081,0.255509641426845,0.304779420919534,-0.603319201858504
5,100,-0.374968988302968,-0.151706472770271,0.377298595846599,0.248643441438171,-0.71869623498268
1,101,0.251292294352078,0.104403576615241,0.389044937173693,0.158135905518677,-0.241410407122114
2,101,0.0975678782218363,0.0673299075797539,0.375020761216466,0.116058800315509,-0.898240290360774
3,101,0.165147389788078,0.0677845881035779,0.261101039540273,0.32737927449255,-0.376556192634475
4,101,0.118288946376392,0.339867276799845,0.479865592619123,0.22953181479791,-0.436995309679777
5,101,0.309017110987287,-0.167175409376813,0.413738963304835,0.0881757580528866,0.342933208659364
1,102,0.244064127575576,0.132104600183007,-0.189792230258385,-0.254427450402469,-0.44070701539
2,102,0.264115049147559,0.166991116384835,-0.831897398072292,0.0302914264560694,0.387098914782851
3,102,0.205408774865723,0.161226581875997,0.0755157373459882,-0.239151519021913,0.579845729399425
4,102,0.274739334749373,-0.0878423711677028,-0.485783587945414,-0.160670579900069,0.704380782454893
5,102,0.247268482400137,0.0327885759698059,-0.283323790132253,-0.171406631941817,0.0218514945787434
1,103,0.118680592662472,-0.0247487462326537,0.267164339182926,0.156797863701416,0.0472644768400709
2,103,0.113183602684764,-0.0869618595079502,0.151544752831016,0.0400209746111909,-0.226715978552523
3,103,-0.044049910996612,0.74480132953168,0.193700289980289,-0.328222140875966,-0.8670496074527
4,103,0.0912722685416777,-0.0249446458379828,0.0414260015600904,0.0864210433152971,-0.22525486708692
5,103,0.0850486392280207,0.376745633952215,0.276606631459339,0.123932575487324,-0.129464136075694
1,104,-0.023632481561019,-0.360499038978976,0.468608853583903,-0.460704376830334,-0.811635505741729
2,104,-0.124970895686657,-0.261430234574123,0.241594686466751,-0.079691651604744,-0.0597794030944098
3,104,-0.0974370716154658,-0.0635421416902846,0.741215164420438,0.338750328530864,0.942402132498296
4,104,-0.0403169382807267,-0.040611770840695,0.0672111593914932,0.157686751668508,0.115652211639422
5,104,-0.112011539257435,-0.0927536808320777,0.335523669499568,0.0760578414989388,0.306974878973962
1,105,-0.407813721672056,-0.25744917237035,0.519704496074821,-0.530451017556805,-0.351548017376414
2,105,-0.314717945305938,0.0269287874701644,0.260385902618134,-0.336678650603062,0.0917806380568718
3,105,-0.540001779008778,0.100308331935173,0.246089512817177,-0.193806836227311,0.200484635273089
4,105,-0.575501255902967,0.213651612459351,0.649382404461959,-0.448485509484312,0.0120851841099043
5,105,-0.585719518466749,-0.0729188166384738,0.0978107709557229,0.0452500170079523,0.568165325017548
1,106,-0.305688000474045,-0.108883586014008,0.329179637565,0.244162747644717,-0.102166118929872
2,106,-0.269863784189202,0.127255871943465,-0.0890845872084489,0.261617074326249,-0.462578373554341
3,106,-0.360142185084493,0.115821944844253,0.454674912351749,0.115938780263226,-0.0821360787993162
4,106,-0.355880947501242,0.402120534680442,0.406215146281809,0.142909731647865,-0.162091180078854
5,106,-0.327590939726725,-0.0948886485431621,0.698661836177886,-0.260514506019898,-0.48467942060442
1,107,0.164344283397762,0.149200773387673,0.311773491412289,-0.0265378174657925,0.0896876769393433
2,107,0.20311800037383,0.0400257108009522,0.210329282060671,0.0987551463898564,0.213627228361086
3,107,0.277885815936784,-0.00800227687866934,0.730574329515212,-0.0773723209617046,0.0640909240771608
4,107,0.206565096236794,0.0190724007400522,0.80799370804054,0.121798204985256,0.554749022871776
5,107,0.211640695741619,0.116366016794497,-0.0191015580351066,0.159919464559706,0.295967996437582
1,108,-0.00785907826072652,-0.0536730606982508,0.157738338645841,-0.599369707037032,-0.0196615632367359
2,108,0.0880866419693651,-0.542228100693662,-0.300948342127955,-0.151247321500722,0.399608505640875
3,108,-0.0486687488932386,-0.0714442981553713,-0.480599233095728,0.0392998667182625,0.504780242155002
4,108,-0.0358526130935807,-0.135381902909047,-0.47489488326054,-0.101259054837298,0.163116867854252
5,108,0.0861334485413698,-0.488112905802654,0.223654075084785,-0.5287119127304,0.181991476549592
1,109,0.311146265475246,0.226769833919713,-0.193394114673127,0.199632019807302,0.782879163068493
2,109,0.238161294698279,-0.0848284800633554,-0.0113536571410006,-0.129823501830743,-0.682337401079557
3,109,0.351824867927477,-0.251503262222562,0.267719958008555,-0.151904105801547,0.0875897601747385
4,109,0.177731982291692,0.337328317325028,-0.420356406436852,0.408741776665199,0.192927691467642
5,109,0.286169253841707,-0.109519551310465,-0.0181150894726358,0.00690116639862852,-0.67681301669385
1,110,-0.0748772494909509,0.0803167801557709,0.0667275317903579,0.0864705631472735,-0.28301093422785
2,110,-0.0735708206681716,0.111625292361931,-0.00516039958522502,0.360733662133516,0.206500075835338
3,110,-0.164959747878376,-0.296913872479361,-0.127517243410008,0.386295738286054,0.288481638455608
4,110,-0.0776568677502978,-0.226543630145554,0.0109902205118162,0.300473152691491,0.051505768626191
5,110,-0.105194640249873,-0.298787023898671,0.0598420590978327,0.186121863464987,-0.0337660494363171
1,111,0.332768508834068,0.0750964089167181,0.347249446641867,0.043401101740163,0.551076166465388
2,111,0.242661327416257,0.0884832071891428,0.301983318700041,-0.364143247837422,-0.250014550365663
3,111,0.324427753970551,-0.125203856415319,-0.122692464724176,-0.201173842969949,-0.337492897376557
4,111,0.126786454890516,0.412457267134106,0.193202655928513,-0.135881562955122,0.2000355468098
5,111,0.16172581193493,0.0798356398175603,0.0247346744402435,0.143678633601126,0.410276306196689
1,112,-0.229144245206569,0.22486989613186,0.230346419139864,-0.404743496352766,0.319726019405715
2,112,-0.28173514147941,-0.0730206445978215,0.0172790805734122,-0.302658161003749,0.483891837545384
3,112,-0.298344398754176,0.0245150924766149,0.093018153242535,0.110344717391403,0.92606911099414
4,112,-0.118134531965147,0.161050446469031,-0.176928462645969,-0.470568119004345,0.144380354698346
5,112,-0.278214014743255,0.243918600743627,0.507408560780477,-0.285018181160383,0.872258621409226
1,113,-0.111634055593926,-0.124519808214768,0.403077262226852,0.00860812515668551,-0.0493919438220604
2,113,-0.0838557380606278,0.228342312002935,0.522090813560497,-0.111842975167953,-0.171197856282944
3,113,-0.0485559785900401,0.0734356941750748,-0.203108764416622,0.0022721212359517,-0.276040952130708
4,113,-0.244035704410434,-0.121252973940349,0.322260071581349,-0.0959773836645242,-0.242754565697613
5,113,-0.0815014796848464,0.0843582885967796,0.0477392186863507,0.207829826532603,0.111275214721856
1,114,-0.150436169739646,-0.132077320207591,-0.863410847354635,-0.045617485074528,-0.490795125483848
2,114,-0.10770879977302,0.0397101531818975,-0.822234194917959,-0.31749568170943,-0.827931769313559
3,114,-0.257890263087152,0.279182557148695,-0.572265176561937,-0.124791156562781,-0.597451159293348
4,114,-0.264750272739331,0.319883776212689,-0.421386970787523,-0.0372262862980795,-0.267401074251916
5,114,-0.259050827493891,0.0396040911763935,-0.679791798914819,-0.00553878457073075,-0.329930586539916
1,115,0.347363111838716,-0.148923177092003,0.0764418077681159,-0.0129288389460688,-0.568161378375291
2,115,0.498741503578167,-0.527245211983556,0.118419146854645,0.0374084159325898,-0.569724203475688
3,115,0.533919849128028,-0.0148372846468196,-0.0995483616589484,0.0772269097985676,-0.551661346472694
4,115,0.411897116889945,0.224289907341628,0.236493417155551,0.294228641191705,-0.383141811461467
5,115,0.489405726407736,0.175380249005018,0.0988387821744246,0.341501985449034,-0.232916063229302
1,116,-0.0822735018515591,-0.0704020997569081,-0.0738142195156414,-0.0669125390400812,1.49717912737
2,116,-0.185497567116174,-0.0977511913521036,0.0261696614992702,-0.554697791042048,0.394189794732562
3,116,-0.000586499402746771,-0.265427149958157,-0.000803294616277928,-0.351939767258003,1.35299800473209
4,116,-0.093685718719738,0.100928348374989,-0.0159089508487306,-0.357639400897016,0.747282941509272
5,116,-0.0853742848954961,0.335679036953407,-0.49812677629427,-0.441637959494108,0.153421072396001
1,117,-0.0737083539854718,0.0509630195278392,-0.188097616354072,-0.0341973113945657,0.355967708381316
2,117,-0.0602957840876596,-0.433263476058099,0.100787388477965,-0.0801074541967173,0.133111531615058
3,117,-0.0749879658182427,-0.397724381242281,-0.269172735630738,-0.0594645390922398,-1.4582031375299
