rep,id,eta_logV,eta_logVm,eta_logKm
4,92,-0.0919309632707345,0.324408744463906,0.0900211738782805
5,92,-0.0960887517647591,0.374035197056825,0.0218748897162138
1,93,-0.474194585356729,0.453539389101921,0.87038928981319
2,93,-0.316196844206788,-0.00834039428275521,-0.477681343375263
3,93,-0.379338985183587,0.150059777269431,0.00768887794124816
4,93,-0.413631575759923,0.220492290221718,0.363676381849848
5,93,-0.264896364786733,0.173254857952079,0.0689458824180107
1,94,-0.334768971725002,-0.0440568998531703,-0.432576132082834
2,94,-0.334768971725002,-0.0562373280598123,-0.432576132082834
3,94,-0.3777610411578,0.0629047287935468,-0.236951207485145
4,94,-0.293722960845297,0.184990380242732,-0.222020971533525
5,94,-0.405553917694964,0.113353693043977,-0.169815864515793
1,95,-0.222707375159055,-0.257173886409163,0.307620213758797
2,95,-0.154335671468632,-0.426648795897564,0.256596217440534
3,95,-0.197826617916482,-0.227045013182317,0.603309266584581
4,95,-0.37029711566785,-0.570851357640003,-0.404779783424767
5,95,-0.191515171752316,-0.0634195187269925,0.779574901964323
1,96,-0.0296000654937277,0.100284427945064,0.49073667429845
2,96,-0.0369626630659404,0.00545536632849567,0.0951978656633622
3,96,-0.0244350201121808,0.118044499748534,0.314054624740814
4,96,-0.0400525083491039,-0.152930079044324,-0.18503707575692
5,96,-0.0581680975680934,-0.299806685818688,-0.87137938757457
1,97,-0.0778233983351195,0.00343994314630919,0.194663221106088
2,97,-0.161839265305872,0.160664245512448,-0.127808427809623
3,97,-0.120212809643273,0.046861411518502,0.102759855163317
4,97,0.0118094577401423,-0.160558118544196,-0.113684455057338
5,97,-0.0501713252821242,-0.0172295076942402,0.35205486552476
1,98,0.32769007390544,-0.736232935027509,-0.364473601655624
2,98,0.420005355859314,-0.509621841726151,0.102095202143679
3,98,0.281272299751404,-0.456208491646538,0.156192645153286
4,98,0.228248707702267,-0.171574502110484,0.483664004922631
5,98,0.327352738631514,-0.23086473017419,0.402342295403614
1,99,0.110096802316681,0.905215979038426,-0.152329407854262
2,99,0.0217397870387705,0.88646627602097,-0.153252821732935
3,99,0.0508587217289877,0.868035215313462,-0.153252821732935
4,99,-0.0150977589650258,0.873026222815735,-0.0826267703691696
5,99,0.0237918534130631,0.776470944349353,-0.262900969297953
1,100,0.740248612163903,-0.153860040919625,0.0715058028524333
2,100,0.838071794983635,-0.309687695267222,0.175255935696537
3,100,0.60702241379504,0.0809359982884665,0.275392600048
4,100,0.663835420209432,-0.0224300703934545,0.530128092958448
5,100,0.705392069344409,0.151177068189205,0.707041896855719
1,101,0.35831441300323,0.176842331557399,0.36744903152632
2,101,0.371223163874214,-0.319028822970071,-0.176414453690561
3,101,0.48368972911091,-0.135265810124942,0.0467270377926177
4,101,0.509581618635829,-0.209153375575395,0.0677246604645416
5,101,0.491849627673954,0.05123211602161,0.20555581981468
1,102,-0.33716492627914,-0.31880859350428,-0.492047278322479
2,102,-0.309778939226185,-0.216655141984194,0.266068286708036
3,102,-0.317183996946793,-0.00490096190514043,0.613890199241624
4,102,-0.333054833021745,-0.192297272179177,0.073998213820194
5,102,-0.330579856626116,-0.0937452857406899,0.0897337287689796
1,103,0.131813889634572,-0.44782153553656,-0.284085037799739
2,103,0.163571530320803,-0.00936172093478132,0.5772176965869
3,103,0.0241575217760727,-0.0316069497971095,-0.0618457515752166
4,103,0.0943987458765087,-0.185703636512148,-0.0412733428940265
5,103,0.0978350241144122,-0.398151860787718,-0.606971938721918
1,104,0.522382171623788,-0.0415651344913979,-0.383171928343859
2,104,0.459333256865732,0.0355972330662196,0.0827593990866946
3,104,0.522534141776933,0.136492600100515,-0.0584805095909231
4,104,0.504040063768632,-0.0130433845932267,-0.156308175963359
5,104,0.496745892056888,0.288978186492855,0.148596642932999
1,105,0.576834723791449,-0.229164831526804,0.327188511439785
2,105,0.549330800863117,-0.390167500576438,0.0450838880572744
3,105,0.423261862226682,-0.411001209997186,-0.146942377417218
4,105,0.523492769859358,-0.507725915101837,0.171513762977955
5,105,0.487288636968645,-0.4104579881378,0.248096020068868
1,106,-0.064209459643504,-0.0022478007760052,-0.0473801582714006
2,106,-0.0878351750241071,-0.230761980016248,-0.232959079656217
3,106,-0.0835468229428094,0.242609909950133,0.299874760077526
4,106,-0.149027494611407,-0.281788681945985,-0.269653679020229
5,106,-0.139881098519561,-0.0880965735669971,-0.112312539533518
1,107,0.207702951885925,-0.0836111651370446,0.305948093915682
2,107,0.143783781774561,-0.451815155526023,0.250885621026674
3,107,0.193496871640718,-0.458466771824463,-0.058491288641751
4,107,0.234896935154422,-0.443576110544943,-0.380128689588595
5,107,0.113972086223169,-0.174764973232523,0.301579031651961
1,108,0.590558033585931,-0.624617924819439,-0.241637299242745
2,108,0.446968984963256,-0.0757184878114214,0.0171024672149276
3,108,0.482686155045226,0.0127038323544449,-0.109260125633375
4,108,0.612917273045664,-0.543054152780572,0.0173390206961578
5,108,0.604017513104838,0.00502814486828743,-0.0473686493631646
1,109,-0.51501225888122,0.207605708764489,0.0926868131202658
2,109,-0.440888609347345,-0.0250014496670207,-0.577603615103053
3,109,-0.410094922503593,0.255185615996104,0.216403678071128
4,109,-0.414513160043239,0.255962869444403,0.290318670833538
5,109,-0.486847152110918,0.244862381888777,0.358375697630429
1,110,-0.0818635632927819,-0.0474464244236549,-0.331783997136635
2,110,-0.0119848553585552,-0.18974219145741,0.335307879629942
3,110,0.0101894063434858,-0.602261260652007,-0.241433685665968
4,110,-0.0351681562424346,-0.339217842916525,-0.0383832898982891
5,110,0.00390949473394637,-0.22945432221332,-0.0736457720065448
1,111,0.0114161940091872,-0.29342655988044,0.0795603163717423
2,111,0.133971249775377,-0.212184270264429,0.188239025542982
3,111,-0.0193420185261471,-0.173676257814988,0.0722814327282859
4,111,0.101459321238667,-0.323791745551758,-0.174100152717066
5,111,0.102277138966632,-0.138002538013612,0.10331084093453
1,112,-0.164640878033292,0.0242916274943953,0.236174604255114
2,112,-0.260825624704479,-0.0890528734870668,0.147703004123696
3,112,-0.331377275745414,-0.0415932732464846,0.297606497825085
4,112,-0.313350313372246,-0.000845279536856466,0.244387341537519
5,112,-0.252945621729122,-0.0817676276739678,0.174155207732642
1,113,-0.196345731220038,0.140203966582787,-0.255743512735417
2,113,-0.0404844645908058,0.202555489382401,0.213872370917942
3,113,-0.0102490508624725,-0.476584050843892,-0.279548258328096
4,113,-0.0837556621061503,0.151274004516812,0.505684774115962
5,113,-0.208137842173162,0.171768994560651,-0.181972114484405
1,114,-0.397573676312614,0.384232140428379,-0.232685631747051
2,114,-0.381845971665476,0.348441012010352,0.103672333128935
3,114,-0.437421196270264,0.384739621805881,-0.263768222931855
4,114,-0.52470211722309,0.547237095915084,0.408763376210423
5,114,-0.434144753522571,0.523372610168185,0.336746354390867
1,115,0.17257382614017,-0.140765858656803,-0.0356943525988836
2,115,0.180683450529005,-0.189969930080013,-0.107296409184372
3,115,0.287790249167614,0.223477806094355,0.816509166137976
4,115,0.102652592341381,0.085601235855808,0.367894176150052
5,115,0.129789553954006,0.0879504494201807,0.446539566568778
1,116,-0.0857723122057045,0.0376238836157599,0.127749176736135
2,116,-0.0583004583548561,-0.236209909994568,-0.345309155964509
3,116,-0.064578966294262,-0.149891617862632,-0.208972782992972
4,116,-0.0335873877449224,-0.223268613453896,-0.340612720243759
5,116,-0.0163301670005014,-0.188751894959583,-0.193468304350334
1,117,0.399948216736673,0.130356696875916,-0.175125096325503
2,117,0.477116205904809,0.125744389532969,-0.326782783522666
3,117,0.390126533356738,0.20128282824128,-0.247984812815966
4,117,0.506835121338135,0.197939465590606,-0.225572395006036
5,117,0.371203255859366,0.408123330582724,0.0489781979132337
1,118,0.0903799606253445,-0.179003628884357,0.143145829557041
2,118,0.0540763495100457,-0.193138228800059,0.0681885865747385
3,118,-0.100174711835127,-0.272781650572063,0.0806350604864897
4,118,0.0951273188530007,0.00162357254069348,0.344967935163698
5,118,0.0953191523648386,0.155134162642419,0.518407536532456
1,119,-0.338279754584959,0.287952617902368,0.202748512508448
2,119,-0.282065365220617,0.331982949082119,0.509590720777748
3,119,-0.411790064922684,0.345572938467747,0.180313693505074
4,119,-0.365797782426653,0.303741250011827,0.0562615968874143
5,119,-0.356892313759648,0.081036963109338,-0.460688192936682
1,120,-0.142731824839506,-0.142189971056325,-0.068653890167403
2,120,-0.0832003324010724,0.0546783096566189,0.298685984445017
3,120,-0.0854456459735441,0.12379839505421,0.401775115616119
4,120,-0.152800472712298,0.0420686157488873,0.280823842871566
5,120,-0.121386580645027,-0.131169883751377,0.0589526243376518
