rep,id,logka,logV,logCl
1,1,-0.103181837236749,4.03578950148795,1.30042261463386
1,2,1.04662971085175,4.49549553872615,1.24967064852733
1,3,0.38296786868692,4.03080781724089,0.5494077511349
1,4,0.211159651154883,4.52897092081301,1.40399889642564
1,5,-0.0932291141074748,4.22769362988453,1.62210296524376
1,6,0.424856055188161,4.21943336668921,1.45863385840968
1,7,0.592835685008398,4.67923283452268,1.55831078362862
1,8,1.16506599827328,3.84446144052237,1.06349925898035
1,9,0.291084473542526,4.30163025040956,1.31525896293571
1,10,0.805360317448677,4.59998937820436,1.06669365419629
1,11,0.365047234930006,4.58948367525465,1.34496903076764
1,12,-0.16085083268639,4.79284259771953,1.83021612883964
1,13,0.432691234367653,4.54624169691636,1.32379630023447
1,14,0.363189836405432,4.16115572790413,1.41446478001855
1,15,0.837376724402771,4.1453494448423,1.67298029128775
1,16,-0.546764983112486,4.13171275693256,1.66359713397793
1,17,0.626836461415266,4.34955642784311,0.829107401810522
1,18,0.35503581705712,4.69516003336677,0.996513148110829
1,19,0.820143595324105,4.65175062052873,1.83061190352112
1,20,0.532649393757106,4.58534961590005,1.65015447004118
1,21,0.438752913122679,3.84218341226652,1.16790476172386
1,22,0.250552085225821,3.91085094583995,1.29054283303543
1,23,0.576712920404942,4.53377797285484,0.949316617666466
1,24,0.145738465369952,4.03234889032646,1.1846440798142
1,25,0.415579974715174,4.33721570277932,1.40488306754549
1,26,0.488500444489837,4.5415495340285,0.72971469531999
1,27,0.224307598861889,3.80424190716884,0.823357094660336
1,28,0.451849578160921,3.96112697429452,1.75272326028563
1,29,0.630259369289006,4.04959740823659,1.15984395266145
1,30,0.086460273229981,4.44100925674426,1.18673558695978
1,31,0.110607533633846,4.42098377405655,1.45095356647152
1,32,0.768458978623863,4.74134854408212,1.75069878994338
1,33,-0.06313444620543,4.57607328219319,1.44498038104186
1,34,0.525958501816523,4.46376755613441,0.552137629194251
1,35,-0.182534326751685,3.7434172957353,1.38206898751669
1,36,0.72844235744822,4.49718031377334,1.42151342588818
1,37,0.27636356784427,4.08160481813472,1.26348776546812
1,38,0.113164792324118,4.31370674970763,0.935120152866374
1,39,0.466780145753086,4.38306594063362,1.54129185340793
1,40,0.92076479504943,4.10953370986618,1.34769674145591
1,41,0.197316782387949,4.31937435281615,1.18333840595207
1,42,0.138626471003835,4.43827119349084,1.55505025318825
1,43,0.158396585600028,4.33400877156506,1.55204579035821
1,44,1.17735542803924,4.28120547063031,0.324903408215788
1,45,0.146415187819012,4.04974725290514,1.22276828285064
1,46,0.432949821772553,4.60728921188334,1.57008764274112
1,47,0.648128104365779,4.44998677120301,1.54930100860839
1,48,0.182457695106507,4.6221312018977,1.45258883550955
1,49,0.41225903677543,3.45188032041454,2.03907647049956
1,50,0.299516268403171,3.79485124443053,1.38968106930656
1,51,0.510965830036109,3.7657351561988,1.69124736469179
1,52,0.865756391755064,3.97661273796468,1.69426910324061
1,53,0.628592605659839,3.95444839990948,1.1793101584952
1,54,0.518711738201391,4.49016244131027,1.19150060041819
1,55,0.497511188461037,4.27028089863584,1.3067491347394
1,56,0.152539690753048,4.08176055909048,1.18716781706566
1,57,-0.136506575122681,3.72696318877042,1.05958344832021
1,58,0.849889243724244,4.20029532820272,1.51017575940255
1,59,0.541917630643119,3.95412091024554,0.983447551257089
1,60,0.0808069823488965,4.26095081230446,0.662988860822808
1,61,-0.0621188973580279,4.36967017183057,1.11067859106264
1,62,0.515693733051533,4.09192014090843,1.49302530074603
1,63,-0.0344814320586754,4.50243651243049,2.06930613123706
1,64,0.441210397322635,4.1570402471232,1.97465448668801
1,65,0.413018216461217,4.0500621521464,1.48906680113691
1,66,0.256718208750101,4.64252456385038,1.37244396515728
1,67,0.0514369539422954,4.39246321807983,1.14086198219264
1,68,0.184847253585992,4.32462927303638,1.69358843438743
1,69,0.4324017374024,4.26823586626343,1.30020632142955
1,70,0.346285451235001,4.52523102148107,0.958387654892808
1,71,0.714393533523116,4.18901395723769,1.66881921236351
1,72,0.328410465534604,4.76539900203297,0.702863047109694
1,73,0.290156454060237,4.19039040737516,0.811279625618256
1,74,0.450776889838013,4.12466516732734,1.85701179141941
1,75,0.568498334585117,4.35929311774648,0.831807382952038
1,76,0.511313972848039,4.44205138450261,1.50016482553347
1,77,0.769190810075591,4.12249413204541,1.6975238260582
1,78,-0.290140523547404,4.1530984508679,0.933418855789811
1,79,0.479489647715935,4.15859358907614,1.63110172542521
1,80,0.275127065413321,4.44446145995375,1.88583162060185
1,81,0.441103853081202,4.19940395664592,1.48014025947206
1,82,0.0722947780231568,3.74088130805129,0.810893424461803
1,83,0.854948951165613,4.18441431595873,1.8654677310447
1,84,0.142270421978817,4.04643600984119,1.06991741098565
1,85,0.715137865140819,3.80691164031441,1.62271147657276
1,86,0.67014441521621,3.93753145188924,1.48062704535032
1,87,0.692227420799623,4.25392339237809,1.83194853634607
1,88,0.0928306827989631,3.94296505522696,0.851515999912039
1,89,0.593076005791675,4.52246928070894,1.5116555606742
1,90,0.544140281576083,4.26143336101001,0.986793381346195
1,91,0.368024865416953,4.79859119847642,1.64125026173926
1,92,0.0445819571442132,3.91932043311417,1.65525591668551
1,93,0.931558757748895,4.03380666733132,1.95436469941265
1,94,0.494676250961329,4.5183455643518,0.997360355705706
1,95,0.187867919232884,4.43954185386253,1.64747853930013
1,96,0.0654910531543485,4.10820490314558,0.676796562459683
1,97,0.0680787230757498,3.96403815643899,1.44085745724816
1,98,-0.0926430442908942,3.88146172272803,1.39027282935759
1,99,0.504005471882796,3.85011607517733,0.958392070578918
1,100,0.202124795552032,4.43213641489769,1.47455821738373
1,101,0.113261710266904,4.6932988739605,0.972472555224677
1,102,0.365844292866033,4.19251743100986,1.41635723582807
1,103,0.49980560072325,4.40758238461404,1.42818620811168
1,104,0.0270714595088534,4.33024449837359,1.67222262840649
1,105,0.305189622967207,4.10564546655801,0.707051367969183
1,106,-0.0818462579308861,3.91479728329559,1.19773198186268
1,107,0.19761802671088,4.32492708555274,1.32297245925514
1,108,0.802581588455364,4.50545336387175,1.55219399948347
1,109,1.10625875415307,4.13237436381301,2.10372718093032
1,110,0.263587588960208,4.56357180344854,1.48687166010092
1,111,0.179118232180199,4.13319104490273,0.936864206455927
1,112,0.380086189653964,4.33882855353316,1.45681161473049
1,113,0.0420911827606243,4.46657013691612,0.859342975609868
1,114,0.276993518444781,4.44498307548156,1.12175541170218
1,115,0.0286124026958332,4.03531474862666,1.10221446126565
1,116,0.233966877784859,4.34045563480588,1.54362462474287
1,117,0.0943437953850639,4.17262023261018,1.35658444127387
1,118,0.392783355907302,4.61132077113494,2.12119562458764
1,119,0.0551387235017305,3.76907126065309,0.699542740972287
1,120,0.360515290948821,4.54818425005562,1.31125563731902
