rep,id,logka,logV,logCl
1,1,-0.298674664462329,4.04173568858137,1.72473524899944
1,2,-0.176654343601544,3.98105632151366,1.2536526907683
1,3,-0.623895619590539,4.54846137993892,1.65107455982424
1,4,0.036376314573323,4.47298081415692,1.65269580317248
1,5,-0.44122583084107,4.28684086070902,0.871214548613681
1,6,-0.920653833311328,3.74198101056154,1.46033500628394
1,7,-0.150442846265758,4.31246987935724,1.93917299369117
1,8,0.284253699094521,4.28995321067109,1.32147679167492
1,9,-0.126001985844108,4.53523771400795,1.08046542900237
1,10,-0.00897928432134792,4.41593729189673,1.66143327381982
1,11,0.402238852682263,4.14165871685592,1.40394055917635
1,12,-0.0475161408903687,4.05131055181872,1.54725460883184
1,13,-0.117306035796509,4.49328249047366,1.11035974200895
1,14,-0.269037130791719,3.88284068291207,1.83080354901305
1,15,0.189531433018795,3.69721065479133,1.73128346836935
1,16,0.035520354266818,4.19167280793917,0.986835669587802
1,17,0.0334216459983392,4.30438863207842,1.53793043921577
1,18,1.02554306977927,4.38407294302441,1.77651658905572
1,19,0.0283203511490406,4.881217435517,1.59520278999009
1,20,0.328842928503427,3.92400163417509,1.74469505966076
1,21,-0.125759487191423,4.15017584558263,1.09004746196443
1,22,0.147644057962676,3.75339805208367,1.45414484205128
1,23,1.62555663181932,4.24248127784518,2.33023382960403
1,24,0.211483366530619,4.45496480502581,1.18921786129317
1,25,0.199179418522389,3.99811667936797,1.76518459124433
1,26,0.0182198825936316,4.06976518996848,1.66140330822506
1,27,-0.0326187244793429,4.23952921735303,1.20720783961026
1,28,-0.51181655466989,4.17414635567918,0.77939191060189
1,29,-0.0850621407497686,4.25838341960108,1.59372087213199
1,30,-0.726351200930961,4.65161604869139,1.26643410495993
1,31,0.713517184094614,3.92492081914373,1.37883390606009
1,32,0.478860797128046,4.50877973512929,1.41780193360146
1,33,-0.117354105101913,3.80179017628132,0.838173952976309
1,34,0.408623266526741,4.25276721825317,1.17476291999053
1,35,-0.541264617775441,4.28287121587017,1.60373097756639
1,36,0.164957501137963,4.02843335322524,1.90680806105392
1,37,0.122085617411538,4.00441832949749,1.65326527631046
1,38,-0.429353133396666,4.12604596167924,1.29434574519697
