rep,id,eta_logka,eta_logV,eta_logCl
1,1,-0.168915359864397,0.460429427059013,-0.0964538032796771
1,2,-0.00623977694763667,-0.130786933393202,0.162640368219121
1,3,-0.0135912082258576,-0.518281645012335,-0.595603707150962
1,4,0.0587867935074153,-0.420430413574082,-0.479359689096951
1,5,-1.07570664359015,-0.261180331028955,-0.323534474346781
1,6,0.138148584873145,0.367104676834401,-0.634977864829165
1,7,0.190802020133984,0.0254601329245006,-0.126885478943997
1,8,0.417856621021699,-0.390971399118139,0.158103252755811
1,9,0.621971494883764,0.211517736848732,-0.105165686953605
1,10,0.319060207181485,-0.65854742717229,0.325540828092489
1,11,-0.283590032479461,0.86492636135216,0.220698152339694
1,12,0.394752985025649,0.41186503037736,-0.349875062523435
1,13,0.0500137183628357,0.0130156218497559,-0.172814252165688
1,14,0.166928519131465,-0.0214112590826954,0.0114173938415889
1,15,0.231350265416743,-0.126791112262274,0.480994816802806
1,16,-0.092022307956303,-0.148234116696714,0.502371387193701
1,17,0.168502856546564,-0.549612091968292,0.0673239957833354
1,18,-0.627302070466531,0.0105067871094722,0.294863069868524
1,19,-0.0726953794258873,0.122916793435357,0.135746719367451
1,20,0.021516559071179,0.222252904226719,-0.512886250103449
1,21,-0.460832096744246,0.324459804512542,0.231850573187505
1,22,-0.382207832899067,0.312673682252226,0.25160606576424
1,23,-0.259416168458529,0.399968083062545,-0.126879710233496
1,24,-0.525391662210127,-0.327927559304556,0.123830867938368
1,25,0.0895627591550885,-0.294478272005794,-0.16660759779031
1,26,-0.173944738164143,-0.00673703277196758,-0.25414629538686
1,27,0.0386006567135996,0.185244774591784,0.627826198760674
1,28,0.157008351488192,0.368074024445714,0.417375042232994
1,29,-0.0896550268098314,-0.168353520955618,0.575185186601408
1,30,0.133153025831141,0.310054553901685,-0.200654757349687
1,31,0.032911279273005,-0.256055095391152,-0.578176070232325
1,32,-0.180343721019488,0.0140934608694936,0.0879286513959832
1,33,0.290885443675139,0.299466361303791,-0.046465472712816
1,34,-0.0619126094806768,-0.118265769543149,-0.0210241355355354
1,35,-0.37679463064018,-0.35413563658487,0.170722017742238
1,36,0.456930918126172,-0.652385627737852,-0.482663176689431
1,37,-0.550761890608965,0.903314990225089,-0.200499905116104
1,38,-0.293319818391477,0.167408772811555,0.397888878004354
1,39,-0.180721281643384,0.489464781071541,-0.0717185108754783
1,40,-0.0556481711281973,0.158278053527516,0.207992610199994
1,41,-0.184942370276996,-0.143349938115829,-0.0945658417210753
1,42,-0.287411535373277,-0.427610102976205,0.335030255862081
1,43,0.718293961191537,-0.170023512051513,0.185177919791319
1,44,0.406964058405906,-0.24529744067119,0.0691133016499057
1,45,-0.138373187014049,-0.00547035805542428,-0.124503302757388
1,46,-0.535313940396738,0.301910859794697,0.0487580925262847
1,47,0.183701937026889,0.102721818958321,-0.0817369706110707
1,48,-0.322385132343469,0.721650525951695,-0.138717114082368
1,49,0.122543532778787,0.0998765858247914,-0.00438889590467606
1,50,0.314153551731814,0.520419935152447,0.170405971014439
1,51,-0.0266757865795967,0.156931029708454,-0.0984996714023703
1,52,-0.223176643632827,-0.472042115478874,-0.487529340258261
1,53,0.337140488055899,-0.173680657695816,-0.287982405198068
1,54,-0.0856025085004436,0.135002586557897,0.389594446640325
1,55,0.202845963030024,-0.378221217820423,0.214981964756273
1,56,0.139922929343655,0.256465931588338,-0.0740166815494965
1,57,-0.016437190243701,-0.0974517141302531,0.181060364108099
1,58,0.0873170309538275,0.117819533540914,0.463470052395759
1,59,-0.152083780673836,0.136570922835473,-0.248610521240684
1,60,0.00806497765663047,0.0159219972813176,-0.106433577994627
1,61,0.257937049118636,-0.167132614899484,-0.186934490806038
1,62,-0.170609239421512,-0.432992014004566,0.055401939861824
1,63,0.120563121003995,-0.0118994178138951,0.219494739813568
1,64,-0.132903810005413,0.23354976714123,-0.101737618424034
1,65,-0.331005590276346,-0.198411427406228,-0.06261636261063
1,66,0.244350967177455,0.139343383773062,-0.0073967806213453
1,67,0.00643090346368538,0.522412836201188,-0.362786971753042
1,68,-0.257955122020019,-0.0952856909309059,-0.042014839519207
1,69,0.522395236388812,0.358764165154512,-0.132446849564225
1,70,-0.0444043863228805,0.315549972226395,-0.00304927685982936
1,71,0.102165593145132,0.711770697971845,-0.361487043757148
1,72,0.233076176086253,0.1783784883234,0.411273292200471
1,73,-0.16506630277833,-0.54337592886787,0.257548392256862
1,74,0.287621440219009,-0.734898796567517,-0.205567100549604
1,75,-0.294233050105585,0.250405292336763,-0.0984114555768256
1,76,0.159072920337275,-0.104998992633671,0.0848375703351336
1,77,0.563220667113393,-0.182470987951707,-0.120166167899994
1,78,0.30791099912056,-0.166495078660557,-0.346377226598498
1,79,-0.0628536818000794,0.0131151698335445,-0.371486385039129
1,80,0.0104785531030491,0.512411126978472,-0.257306589060929
1,81,-0.291740682986501,-0.0743246688706538,0.00138097067798015
1,82,0.274987914521538,0.551290900295315,0.0113786852525894
1,83,0.044327370962936,0.405376864714486,0.20672945687958
1,84,-0.438663893443673,-0.347980343077098,0.387571201688264
1,85,-0.302943213420741,-0.111435866511838,-0.213675748483319
1,86,-0.165411375481217,-0.488705292655437,-0.724290276989374
1,87,-0.393792405122442,0.644428150360498,0.481326400192145
1,88,0.339461929544029,0.095377732442337,0.479718758126467
1,89,-0.281007186207258,0.322248388610491,-0.0794956679884788
1,90,0.0248402135846243,0.583263189556046,-0.182805464587388
1,91,-0.0017357401630119,-0.367167762633225,-0.157542791065358
1,92,-0.0315256911873018,0.388739714565791,0.0342582933259798
1,93,0.0765378281372998,-0.25928159590452,0.0734107695575177
1,94,-0.160711487023107,0.149666052485032,-0.15143567978615
1,95,-0.32990937726511,-0.489935317764232,0.101467673142282
1,96,0.277294682942078,-0.195804695203512,0.321978254803621
1,97,0.461042524709418,0.0926141505555158,-0.358766113347481
1,98,-0.0558105981748364,-0.119065716248794,0.212988666591584
1,99,-0.485346748450005,-0.294442227165127,-0.182477917827573
1,100,-0.192147007101138,-0.68741027371324,0.271800658993788
1,101,-0.589932737734312,-0.227762468026262,-0.39986445749615
1,102,-0.513264367066379,0.117633442492095,0.60745411315666
1,103,0.0908964193966658,0.137257183783223,0.842343429173669
1,104,-0.450463831506739,-0.05618049343144,0.307321729003966
1,105,-0.155464138382855,-0.102349024682379,-0.154662747653785
1,106,-0.531610655857245,-0.186904882903904,-0.190350238186407
1,107,0.349362379790978,-0.00530447590590555,0.137715410208612
1,108,-0.51761571053666,-0.173254903278429,-0.292125689426716
1,109,-0.142071075952837,-0.381862140054821,-0.100780317749576
1,110,0.422369668206694,0.0405849794855149,0.0622714082381044
1,111,0.161850622127874,-0.201744549992066,-0.0434198019087177
1,112,0.242995522003946,0.0887774234436929,-0.178282647572651
1,113,0.0704474968929758,0.130174248418048,0.117420838546573
1,114,-0.0940668036992084,-0.27966210480593,0.452049237321073
1,115,-0.0469994448443977,-0.00820746153335605,-0.640019061958691
1,116,-0.217117371355534,-0.326111045010873,0.0391437070124971
1,117,-0.178369633824102,0.13821099030341,0.233615314578933
1,118,-0.629770229943593,-0.0753424877261821,-0.237014612028019
1,119,-0.00727524286101242,-0.596778368945097,-0.104507136392446
1,120,0.0663084829390529,-0.0265986316700122,-0.352417680778375
