rep,id,eta_logCl,eta_logV1,eta_logQ,eta_logV2
4,72,0.502724722135843,-0.13331363117165,-0.127100408535447,-0.14593250167624
5,72,0.445254225448964,-0.0567576861949457,-0.150872877964888,-0.190148557207007
1,73,-0.0590591032784546,-0.281840469426857,0.298804728589205,-0.82249914296203
2,73,-0.0518249231062129,-0.474651815152852,0.737995560513424,-0.386966408466766
3,73,0.00567331816244585,-0.387711592183454,0.519475297793127,-0.307528470844977
4,73,-0.0654186966914007,-0.432673818178643,0.36010191571648,-0.437134869931464
5,73,-0.0780448038679934,-0.304789070298351,0.282225763638661,-0.518474090797987
1,74,-0.271969700845448,0.41558934449033,-0.365808444791125,0.087633217956482
2,74,-0.202677259487505,0.263213435644381,0.127984611366928,0.415727489786426
3,74,-0.250028682312536,0.309123619944234,-0.281654706009299,0.195234156149654
4,74,-0.251151005640631,0.412978656972319,0.10235991109666,0.0341983439955007
5,74,-0.222793922679203,0.41115492450162,-0.485987689763234,-0.00938854399543376
1,75,-0.26853946354935,-0.0231397326589014,0.189671015004626,0.403707638282025
2,75,-0.28900449984483,0.0952162901291431,0.231055385145585,0.499776738149199
3,75,-0.256117245367004,0.000497623939368995,0.154791475583547,0.482390818757736
4,75,-0.330692991551863,-0.0426806260668976,0.192816944084481,0.756664774525072
5,75,-0.281414481245406,-0.0346973761392567,0.35798329706079,0.691715471484552
1,76,0.183811959364337,-0.167421847979126,0.402804046325863,-0.275199054692927
2,76,0.175843979097725,-0.119015579134912,-0.118323755493513,-0.402021899096499
3,76,0.187243805805815,-0.192088487142319,0.771722698243326,-0.284523583626647
4,76,0.196065166087809,-0.185302904186372,0.289519567320893,-0.219881106538573
5,76,0.21848404686341,-0.320177802530445,0.411486027483015,0.0373061097258671
1,77,-0.440744632772348,-0.282897324890264,-0.0567794553706052,0.159574742912197
2,77,-0.450335619017203,-0.342437587228713,-0.269916556729823,0.328303545693394
3,77,-0.445087050916767,-0.299277717467142,-0.338469115234808,0.150103765154209
4,77,-0.415522212542435,-0.292741729046951,-0.21141564042331,-0.0529388731355602
5,77,-0.457794143528131,-0.365886873255471,0.0724727421248799,0.167233851033469
1,78,0.46792921905159,0.218731231332037,-0.0137453339615001,0.066343703718695
2,78,0.407461387416155,0.0133795428002702,0.547533931225734,0.11035543881184
3,78,0.405764971339675,0.135532137797424,-0.243863787878238,-0.00389800328808554
4,78,0.405211779607626,0.0360077814754275,-0.388349155930378,-0.0160439768048281
5,78,0.395414799302671,0.00116517908190628,-0.00449215384132983,0.213060179756251
1,79,-0.030658728751044,0.118590922333184,-0.0190513870607518,-0.101430752656489
2,79,-0.126844770008214,0.111710917086131,-0.331995982592864,-0.00897830144082042
3,79,-0.0610128008512024,0.184537138697683,-0.0244141806443146,-0.0248730305009557
4,79,-0.00727804026069013,0.254489715932793,-0.075981630437047,-0.339731886124387
5,79,-0.0492792520078133,0.21394366037028,0.30200740069109,-0.433749762711879
1,80,-0.172151926878055,-0.0662574793730899,0.819295136218906,-0.118578561073117
2,80,-0.180607739517608,-0.137790093815074,0.497681156040358,0.046857726903663
3,80,-0.221978808699089,-0.0183836514503863,-0.36070067119264,-0.260075637486297
4,80,-0.175480079370874,-0.11239734340624,0.20150886283035,-0.0434482576879798
5,80,-0.183341607943517,-0.0250880525304182,0.429828089627134,-0.379192664413303
1,81,0.195824726117364,0.0134025942541397,-0.0140341617161291,0.0542342368386032
2,81,0.194765620571153,-0.0269091729169643,0.479685581198599,-0.146923175497335
3,81,0.188301309108929,-0.0534069299341837,0.0879595646116538,-0.0422252626510486
4,81,0.177299357937003,0.0128130927321159,0.31745239532858,-0.147655613965816
5,81,0.243601624934675,-0.00021071994396623,0.297089611530667,-0.0783366187305111
1,82,-0.483658626346463,-0.201488321366471,-0.214105309558297,-0.0423244335250449
2,82,-0.415665545856759,-0.17546036609688,0.0759476336981717,-0.451849553597489
3,82,-0.443906268756914,-0.157100875701753,-0.575008100230058,-0.591238473297624
4,82,-0.464422913858366,-0.143806036754542,-0.0555752314184249,-0.519212856298682
5,82,-0.470255982415092,-0.304413251613898,-0.180943894591063,-0.200302219484493
1,83,0.0528159163963823,0.251897780133734,0.519406478883193,-0.744566050500305
2,83,0.0142826623532094,0.240187004101594,0.477601662654482,-0.547021621018226
3,83,0.0665779114515046,0.291821235855598,0.151568488944525,-0.399982075200747
4,83,0.0609854842425747,0.384988716724962,0.275196493415205,-0.72080055605407
5,83,0.0076346282774209,0.267239525112726,-0.0557792518240592,-0.627111200342949
1,84,0.184397571375167,0.190438097974128,-0.403783508643073,-0.27770459028198
2,84,0.221792624608052,0.170051599025581,-0.196749033341021,-0.199929309287508
3,84,0.173561761642054,0.139386606601669,-0.28046687855008,-0.335067739984161
4,84,0.196080003800203,0.0757175433828224,-0.145518437037984,-0.222274866018461
5,84,0.264431066431019,0.160631604593856,0.0952083381423902,-0.211902887851444
1,85,-0.25984785407142,0.271974207769505,-0.197054514607663,0.221341814972123
2,85,-0.290673561279348,0.292819141864961,0.124882702595814,0.0868261657841146
3,85,-0.239705541665242,0.270030425318048,0.145769306100529,0.338260506529313
4,85,-0.216187673330626,0.300160367371235,0.255437103551115,0.016411896452696
5,85,-0.201393671544823,0.297348727523176,-0.180912999465707,-0.236486242105594
1,86,-0.182253851359557,-0.447133838250904,-0.189103484059112,-0.0185783551199045
2,86,-0.19584733033647,-0.373113692260572,-0.231625863506885,-0.151157142818134
3,86,-0.261623330773453,-0.465096252555612,-0.505381048935865,0.00943589660745589
4,86,-0.147834806429838,-0.398074972801895,-0.332645483589039,-0.00465909974830177
5,86,-0.258425164519133,-0.298990811893262,-0.319037881631589,-0.200684437562662
1,87,0.235400886769024,-0.245810794526575,-0.485701613978886,0.132575415334254
2,87,0.266563588372667,-0.183386459408496,-0.339260263564277,0.209732098594166
3,87,0.24346739303406,-0.178750837075968,0.0403639543658783,0.175917145399048
4,87,0.238127878368914,-0.121784937617965,-0.43348533045361,0.466016844812212
5,87,0.275683383879545,-0.145952424997109,-0.267331118154329,0.170982434164204
1,88,-0.542783971567099,-0.104150151746523,-0.416780959095218,0.17469418441125
2,88,-0.488251833674394,-0.246346990219544,0.27815881812245,0.109936812928743
3,88,-0.55220817763199,-0.0998413384335622,-0.291856582324877,0.328107395885235
4,88,-0.595925944275599,-0.168443869300556,-0.0358239541926648,0.286456181506156
5,88,-0.472342443104783,-0.179974276348587,0.228690915337625,0.396133753409418
1,89,0.501808347189806,0.542048562229403,-0.101501198554544,0.169353218660289
2,89,0.482670101029451,0.734331606191828,-0.496458572728459,-0.151278686406518
3,89,0.47081840071279,0.610494753224285,-0.583130705890045,0.316957007320653
4,89,0.460695865183227,0.603615180038451,0.0250779196192875,0.229950237933131
5,89,0.50033223591072,0.539455961565619,-0.313895311016116,0.235582793138879
1,90,-0.331507920530023,-0.374923973777428,-0.359265352680312,-0.241760050726985
2,90,-0.335940316605461,-0.340201077075717,-0.605511713925653,-0.30921860797518
3,90,-0.353321946639609,-0.310484396382153,-0.535652872889011,-0.439710267746567
4,90,-0.347796134175341,-0.418200693421535,-0.136695383704682,-0.474802876221792
5,90,-0.314030204431993,-0.335661109567428,-0.306764746214628,-0.434851989427283
1,91,0.28048776438195,0.209363384549753,-0.120971402491165,0.0470742960985258
2,91,0.269185449823142,0.289581041686815,0.011405760131452,-0.130903558744699
3,91,0.318201034455881,0.360047123468105,-0.576793237546893,-0.27265856001236
4,91,0.337965152765954,0.277551017864094,-0.09562877851908,-0.0719534272730538
5,91,0.276516809815955,0.247172137452066,-0.505866371815905,0.182470231793147
1,92,-0.451439917794994,0.43154420139231,-0.178271239788122,0.237359894235731
2,92,-0.363998178490264,0.515891626899852,0.153132752886296,-0.196113687742083
3,92,-0.367082163069813,0.402763522533463,0.427487408230131,-0.00249770822868484
4,92,-0.375938514267634,0.420708719094651,0.0899254448864522,-0.0882495735926158
5,92,-0.372206865470635,0.480728146694857,-0.194235147290126,-0.0588305431942138
1,93,0.0507108556478683,-0.364243790091911,0.152648540312319,0.585956471724093
2,93,0.0254701789402443,-0.28092234241555,0.108278875599291,0.556330475719207
3,93,0.000560256536628473,-0.390351757264643,-0.13981767898318,0.611796811124763
4,93,0.0246452559303555,-0.215363161943938,0.151393754167222,0.850563442413708
5,93,0.0448350847381962,-0.37060784089412,0.0933983585982078,0.519755381150395
1,94,0.00172718338831269,-0.283509349398401,0.402380278398611,0.302260430401659
2,94,-0.0347296044844431,-0.187417229079281,0.0594127479857043,0.458669428212488
3,94,-0.0179424257794994,-0.193597548114469,-0.215037362341631,0.225413417565859
4,94,-0.0604621960353456,-0.203491147981724,-0.126880418621061,0.15983536439636
5,94,-0.0269526780438809,-0.11767321922291,-0.0744440201177912,0.283742625235969
1,95,-0.178785464587175,0.119900474165434,-0.106408234934471,0.299698692283241
2,95,-0.181295166780967,0.0958580887292471,-0.226463136364678,0.14387250208969
3,95,-0.15592996795235,0.174698701891494,-0.143702803129168,-0.286567740855292
4,95,-0.110220011587466,0.171346642505955,0.184748739339354,0.0843586031065641
5,95,-0.15499998289612,0.173815448360732,-0.376522755509199,-0.0413240520718848
1,96,0.177351079797816,0.255513872798712,0.792820458631731,-0.0079351858444113
2,96,0.0905860557580954,0.241162303678574,0.4079035511553,-0.0560881087867967
3,96,0.146657397422583,0.260486099122943,0.62545878046213,0.178398250338295
4,96,0.141921386972006,0.214905251403938,0.563277942698854,0.184509763019131
5,96,0.108173798815695,0.224965238087802,0.573853872907,-0.17093849403745
1,97,0.124189475987189,-0.600405078793221,-0.0845050737236942,-0.0716882380631537
2,97,0.117549205118759,-0.563285061613214,2.54277432929981e-5,-0.192946219716456
3,97,0.133734917966416,-0.58128946621649,0.0339675417053316,0.188388064631996
4,97,0.0927484664763951,-0.683986154714191,0.0783908601933443,0.0128600721323763
5,97,0.1357136809624,-0.741566182394341,0.247768394818895,0.0676714401530307
1,98,-0.199778449837298,0.0389517497033917,0.385662391055789,0.173938781574187
2,98,-0.162308342523923,0.112174667525129,0.304310033653429,0.0101294827022171
3,98,-0.181904761206367,0.127989899939569,0.540778327956503,0.188955911569579
4,98,-0.209178475247658,0.0283238312863356,0.26613998514484,0.0886815188831823
5,98,-0.120244079881433,0.137100695158822,0.855441465082199,0.207219873588581
1,99,-0.230239998729698,0.0482237514220401,0.287409795376409,-0.310989293421418
2,99,-0.212086869492919,0.00967909215134491,0.0020596603260972,-0.457968960342958
3,99,-0.203501127904926,-0.0253486218974071,-0.17647961680571,-0.583232375275424
4,99,-0.260861925005875,-0.0161111861588865,-0.341178607511575,-0.290772980839114
5,99,-0.196235380411422,-0.0179223720299646,0.551341981335417,-0.0691065809728247
1,100,0.532974648183136,0.496304261321247,-0.21574943388301,0.369869093434062
2,100,0.531011560886462,0.423979947503641,0.0939915327742584,0.155571642071589
3,100,0.523074165737879,0.463007316686026,-0.235451166277586,0.232893430423178
4,100,0.584262245902535,0.578942653301679,-0.144867380326137,-0.0440852828800653
5,100,0.486869374358312,0.482152171127114,-0.505932933377529,0.346452080835357
1,101,0.0478373398808347,0.109980839908359,0.12013321153848,-0.847963919991588
2,101,0.142007579632206,0.0328167316364595,0.520592483360739,-0.494079395276535
3,101,0.0851715407543583,0.138908756772196,-0.0390520490964291,-0.752905373729298
4,101,0.091572081790015,0.0315704988804178,0.387173035768437,-0.604563524153157
5,101,0.114077128657232,0.101432525389604,0.446916053065394,-0.494691350336275
1,102,-0.346242386297207,0.306442962627085,-0.488085736894272,0.36533470030437
2,102,-0.381539468190194,0.172470785895956,-0.622797724356738,0.578015353325937
3,102,-0.342457837490138,0.317720424472233,-0.175178959480116,0.496199594212265
4,102,-0.357670285642194,0.286752537691342,-0.216037809648877,0.556150362520354
5,102,-0.425749240585828,0.290030337237862,-0.0185178453134971,0.8927343079297
1,103,0.0880543515731421,-0.0677021324736752,-0.365645423542109,0.458986924190175
2,103,0.121214071116287,-0.116125590464117,-0.193607100736919,0.369480926894455
3,103,0.103982567629391,-0.13813950834218,-0.326756749514718,0.425404136257096
4,103,0.117894254077459,-0.107422538955263,-0.128339660742985,0.757814922819349
5,103,0.110659338941667,-0.0758082038486116,-0.209966473907044,0.202566157424725
1,104,0.418456830400719,0.132721058653726,-0.0915680231593773,-0.21620127380234
2,104,0.425490543739095,0.267219586876119,0.0152641472227851,-0.36575818859601
3,104,0.451449310823752,0.228483927874118,0.123527149278045,-0.228642086779187
4,104,0.432659154289927,0.25123329867054,-0.176386553588774,-0.373914423727452
5,104,0.44564018410515,0.172224595725907,-0.22515834965063,-0.366429791214301
1,105,-0.146621819508919,-0.196716527360442,0.368917124207844,0.432021892938606
2,105,-0.183256756976817,-0.0966549495935322,0.0983467639788901,0.530134373622222
3,105,-0.138911089929862,-0.0528051504732951,0.0378079973016814,0.205778221825218
4,105,-0.174531092628322,-0.1347955582365,-0.246382923625238,0.214714296778707
5,105,-0.19993302299765,-0.103349693575736,0.0851649782344263,0.546213163513967
1,106,0.158580285183812,-0.118657681087839,0.253710408828267,-0.152200972701236
2,106,0.154984955619329,-0.0545228443956683,0.556113866752191,-0.0765952236961836
3,106,0.131158173493742,0.0197828004586102,-0.158888350217028,-0.136182684730728
4,106,0.0986642029946137,-0.0473007777651335,0.27362922319025,-0.244073626168304
5,106,0.156318152426863,-0.0345278461861606,0.128837801569647,-0.136378665529075
1,107,0.422532886082266,0.0588996149479642,-0.558567347220289,-0.0622441809114324
2,107,0.479495214538098,0.0690879655607644,-0.149615411792932,-0.00292471158924675
3,107,0.40198475487944,0.0359949680346884,-0.667250401764315,-0.260863520240417
4,107,0.421544083378839,0.147096332049171,-0.648231466304056,-0.0641810646769944
5,107,0.440623103052572,0.112939781708488,-0.604984003559318,-0.17786354241619
1,108,0.0564637316930028,-0.359352493122386,-0.445671637983146,0.169211042345863
2,108,0.070217519908988,-0.333250031146327,-0.0144123957623914,0.0301051193156199
3,108,0.051548268931136,-0.37604411933377,-0.455868640127872,-0.170351249040591
4,108,0.105885164009087,-0.246106088944372,-0.237165099381601,-0.00269771438265457
5,108,0.0985538129460162,-0.443209302990318,0.063452511702171,-0.0402257315719775
1,109,-0.237903612948946,0.138552290911812,-0.145024900737267,-0.182503668642496
2,109,-0.224215383196167,0.0792140148870754,-0.0267245527457411,-0.0394572790664243
3,109,-0.26901336105347,0.143204827317059,-0.285148930699278,-0.114356759151653
4,109,-0.272462713820907,0.0347964545350532,-0.120745480745062,0.273676671373624
5,109,-0.261652049954861,0.0569219382376139,0.30428233873684,0.373111309744173
1,110,-0.194654663317701,-0.0573875437018539,0.440267102699264,0.113927856456648
2,110,-0.138703362247936,0.0528379080282365,0.120731164991334,-0.278925894197169
3,110,-0.170017357517928,0.0117201417411218,0.365598099096089,-0.0345300542046508
4,110,-0.135404054331175,0.0777920151385642,0.652471195984841,0.0708547474236731
5,110,-0.129206646832642,0.0857060138659961,0.648684701378605,-0.236045439858849
1,111,0.234402742862588,0.351013205038275,0.479618326666642,-0.734629782319131
2,111,0.217390629070199,0.330104930925344,0.171364438427281,-0.62840211787884
3,111,0.248992614301165,0.262388922823801,-0.0384059114635114,-0.376212978288362
4,111,0.247196095111392,0.463271529362232,-0.194479583596243,-0.144245397412034
5,111,0.245906190034885,0.295494585772947,0.234482183558616,-0.407296541340449
1,112,-0.0188520977912222,-0.181745933572374,-0.0700933309838836,0.0587645203339115
2,112,-0.0615064622247457,-0.244243092305059,0.0533205628391861,-0.0479804523502068
3,112,-0.0497161053793306,-0.288822854526265,0.0171535687945558,-0.0235169344540624
4,112,-0.058817687873324,-0.273497856736892,-0.123319416939478,-0.234327620519284
5,112,-0.0305431013892782,-0.273742458622967,-0.103778884497133,0.0842269001323189
1,113,0.152782741098025,-0.176385036150072,0.169072409034883,-0.420222161475584
2,113,0.162940742228359,-0.182087548478516,0.0791508026684886,-0.280198787360029
3,113,0.125440760343857,-0.281190432056871,0.366729022704671,-0.382748267470571
4,113,0.0715373130933857,-0.239080818489959,-0.268654215117399,-0.430395070608738
5,113,0.163975937144633,-0.134097681342786,0.203881371382207,-0.427584486800653
1,114,0.0567705076317715,0.0368717427627213,-0.215775992743801,0.110051033100429
2,114,0.0209352925912629,0.0696543860128535,-0.44659775266574,0.0434215600833598
3,114,0.0938166545675274,0.184362870140393,0.0880543541622956,-0.189727079192504
4,114,0.0618770708903265,0.0693059854672731,-0.179442879393247,0.0451657926028514
5,114,0.0981703922206011,0.113976610369558,-0.0479247813030772,0.0470567064704405
1,115,-0.279136261918261,-0.279181566826288,0.275803514743193,0.0172113292041008
2,115,-0.334687965853148,-0.256909394900957,0.490267497836672,-0.503019873271694
3,115,-0.281277757173417,-0.27666269835117,0.716057811806378,-0.103200189587447
4,115,-0.287093175612004,-0.285972882376907,0.806070728822235,-0.350850872998106
5,115,-0.313500890613122,-0.305185548777166,0.384674116476171,-0.2121339793953
1,116,-0.288959796202526,0.0511471915236696,-0.169844565546872,-0.151360395291624
2,116,-0.283692367747327,0.00249897335137075,-0.0933904975944167,0.0466823150543754
3,116,-0.241318171869765,-0.00542517837918971,0.111493815834716,0.224387400012611
4,116,-0.248041219186009,-0.0358698951776339,0.193608440124677,0.0315614501707156
5,116,-0.279530694038703,0.0529116022957138,-0.00147231569064557,-0.182287485815713
1,117,-0.429466995516933,0.271917352605995,0.46893500116407,-0.222669593831305
2,117,-0.490803114628662,0.245831012970319,-0.568553732840974,-0.0622645728721644
3,117,-0.439673939978483,0.179016752468297,0.422402313663196,0.112263686318218
4,117,-0.414443663245243,0.130238948131155,0.618527909340316,0.2039947847399
5,117,-0.408983015780666,0.223623073283257,0.59979047677745,-0.262956101330001
1,118,-0.155587991395722,0.0288388390762168,0.118063997640547,-0.0214082647526149
2,118,-0.147474162463914,-0.12779235470285,0.557603581579782,-0.270104850603301
3,118,-0.132089206596326,-0.0016872906442815,-0.177745724806334,-0.268003570548964
4,118,-0.207175781769074,-0.0535997594782012,0.17365248632672,0.153581677201961
5,118,-0.173183153232091,-0.0903548490845591,-0.114295266040558,-0.334574542050421
1,119,-0.137497438280282,0.0555008073660521,0.0708964611435182,-0.300544669251006
2,119,-0.0666947606439439,-0.0362654088835263,0.358396589988662,-0.111404267687658
3,119,-0.0905587278354567,0.0601561164063529,0.119090979712414,-0.207824387693961
4,119,-0.140262829321928,0.0324373954596081,0.303894584346766,-0.0553749740796897
5,119,-0.109854556659682,-0.0566532465873462,0.884239860441538,-0.192840753575218
1,120,-0.213324025163356,0.181199190727076,-0.0084187075773357,0.126809262798217
2,120,-0.23118869129339,0.203380641927531,0.112121628880606,0.0795543739736624
3,120,-0.291998336638301,0.144433300248533,-0.354631120092496,0.413855914225354
4,120,-0.208035509412496,0.199253936963631,-0.10213531842158,0.214986418132514
5,120,-0.321249567714819,0.132299465819809,-0.269926020732219,0.431237950330835
