rep,id,logCl,logV1,logQ,logV2
4,78,1.76179522689868,4.25470109702548,0.952995001095771,3.92583211412287
5,78,1.75199824659372,4.21985849463196,1.33685200318482,4.15493627068395
1,79,1.32592471854,4.33728423788323,1.3222927699654,3.84044533827121
2,79,1.22973867728283,4.33040423263617,1.00934817443329,3.93289778948688
3,79,1.29557064643985,4.40323045424772,1.31692997638183,3.91700306042674
4,79,1.34930540703036,4.47318303148283,1.2653625265891,3.60214420480331
5,79,1.30730419528323,4.43263697592032,1.64335155771724,3.50812632821582
1,80,1.18443152041299,4.15243583617695,2.16063929324505,3.82329752985459
2,80,1.17597570777344,4.08090322173497,1.83902531306651,3.98873381783137
3,80,1.13460463859196,4.20030966409966,0.980643485833509,3.6818004534414
4,80,1.18110336792017,4.1062959721438,1.5428530198565,3.89842783323972
5,80,1.17324183934753,4.19360526301962,1.77117224665328,3.5626834265144
1,81,1.55240817340841,4.23209590980419,1.32730999531002,3.9961103277663
2,81,1.5513490678622,4.19178414263308,1.82102973822475,3.79495291543037
3,81,1.54488475639998,4.16528638561586,1.4293037216378,3.89965082827665
4,81,1.53388280522805,4.23150640828216,1.65879655235473,3.79422047696189
5,81,1.60018507222572,4.21848259560608,1.63843376855682,3.86353947219719
1,82,0.872924820944585,4.01720499418358,1.12723884746785,3.89955165740266
2,82,0.940917901434289,4.04323294945317,1.41729179072432,3.49002653733021
3,82,0.912677178534134,4.06159243984829,0.766336056796091,3.35063761763008
4,82,0.892160533432682,4.0748872787955,1.28576892560772,3.42266323462902
5,82,0.886327464875956,3.91428006393615,1.16040026243508,3.74157387144321
1,83,1.40939936368743,4.47059109568377,1.86075063590934,3.1973100404274
2,83,1.37086610964426,4.45888031965164,1.81894581968063,3.39485446990947
3,83,1.42316135874255,4.51051455140564,1.49291264597067,3.54189401572695
4,83,1.41756893153362,4.60368203227501,1.61654065044135,3.22107553487363
5,83,1.36421807556847,4.48593284066277,1.28556490520209,3.31476489058475
1,84,1.54098101866622,4.40913141352417,0.937560648383076,3.66417150064572
2,84,1.5783760718991,4.38874491457563,1.14459512368513,3.74194678164019
3,84,1.5301452089331,4.35807992215171,1.06087727847607,3.60680835094354
4,84,1.55266345109125,4.29441085893287,1.19582571998817,3.71960122490924
5,84,1.62101451372207,4.3793249201439,1.43655249516854,3.72997320307626
1,85,1.09673559321963,4.49066752331955,1.14428964241849,4.16321790589982
2,85,1.0659098860117,4.51151245741501,1.46622685962196,4.02870225671181
3,85,1.11687790562581,4.48872374086809,1.48711346312668,4.28013659745701
4,85,1.14039577396042,4.51885368292128,1.59678126057726,3.9582879873804
5,85,1.15518977574622,4.51604204307322,1.16043115756044,3.70538984882211
1,86,1.17432959593149,3.77155947729914,1.15224067296704,3.9232977358078
2,86,1.16073611695458,3.84557962328947,1.10971829351926,3.79071894810957
3,86,1.09496011651759,3.75359706299443,0.835963108090284,3.95131198753516
4,86,1.20874864086121,3.82061834274815,1.00869867343711,3.9372169911794
5,86,1.09815828277191,3.91970250365678,1.02230627539456,3.74119165336504
1,87,1.59198433406007,3.97288252102346,0.855642543047262,4.07445150626196
2,87,1.62314703566371,4.03530685614154,1.00208389346187,4.15160818952187
3,87,1.60005084032511,4.03994247847407,1.38170811139203,4.11779323632675
4,87,1.59471132565996,4.09690837793208,0.907858826572539,4.40789293573992
5,87,1.63226683117059,4.07274089055293,1.07401303887182,4.11285852509191
1,88,0.813799475723949,4.11454316380352,0.924563197930931,4.11657027533895
2,88,0.868331613616654,3.9723463253305,1.6195029751486,4.05181290385644
3,88,0.804375269659058,4.11885197711648,1.04948757470127,4.26998348681293
4,88,0.760657503015449,4.05024944624948,1.30552020283348,4.22833227243386
5,88,0.884241004186265,4.03871903920145,1.57003507236377,4.33800984433712
1,89,1.85839179448086,4.76074187777945,1.2398429584716,4.111229309588
2,89,1.8392535483205,4.95302492174187,0.84488558429769,3.79059740452119
3,89,1.82740184800384,4.82918806877433,0.758213451136103,4.25883309824836
4,89,1.81727931247428,4.8223084955885,1.36642207664544,4.17182632886083
5,89,1.85691568320177,4.75814927711566,1.02744884601003,4.17745888406658
1,90,1.02507552676102,3.84376934177261,0.982078804345838,3.70011604020071
2,90,1.02064313068559,3.87849223847432,0.735832443100496,3.63265748295252
3,90,1.00326150065144,3.90820891916789,0.805691284137139,3.50216582318113
4,90,1.00878731311571,3.80049262212851,1.20464877332147,3.46707321470591
5,90,1.04255324285906,3.88303220598261,1.03457941081152,3.50702410150042
1,91,1.637071211673,4.4280567000998,1.22037275453498,3.98895038702622
2,91,1.62576889711419,4.50827435723686,1.3527499171576,3.810972532183
3,91,1.67478448174693,4.57874043901815,0.764550919479256,3.66921753091534
4,91,1.694548600057,4.49624433341414,1.24571537850707,3.86992266365465
5,91,1.633100257107,4.46586545300211,0.835477785210244,4.12434632272085
1,92,0.905143529496054,4.65023751694235,1.16307291723803,4.17923598516343
2,92,0.992585268800785,4.73458494244989,1.49447690991244,3.74576240318561
3,92,0.989501284221235,4.62145683808351,1.76883156525628,3.93937838269902
4,92,0.980644933023414,4.63940203464469,1.4312696019126,3.85362651733509
5,92,0.984376581820413,4.6994214622449,1.14710900973602,3.88304554773349
1,93,1.40729430293892,3.85444952545813,1.49399269733847,4.52783256265179
2,93,1.38205362623129,3.93777097313449,1.44962303262544,4.49820656664691
3,93,1.35714370382768,3.8283415582854,1.20152647804297,4.55367290205246
4,93,1.3812287032214,4.00333015360611,1.49273791119337,4.79243953334141
5,93,1.40141853202924,3.84808547465593,1.43474251562436,4.4616314720781
1,94,1.35831063067936,3.93518396615164,1.74372443542476,4.24413652132936
2,94,1.32185384280661,4.03127608647077,1.40075690501185,4.40054551914019
3,94,1.33864102151155,4.02509576743558,1.12630679468452,4.16728950849356
4,94,1.2961212512557,4.01520216756832,1.21446373840509,4.10171145532406
5,94,1.32963076924717,4.10102009632714,1.26690013690836,4.22561871616367
1,95,1.17779798270387,4.33859378971548,1.23493592209168,4.24157478321094
2,95,1.17528828051008,4.31455140427929,1.11488102066147,4.08574859301739
3,95,1.2006534793387,4.39339201744154,1.19764135389698,3.65530835007241
4,95,1.24636343570358,4.390039958056,1.5260928963655,4.02623469403427
5,95,1.20158346439493,4.39250876391078,0.96482140151695,3.90055203885582
1,96,1.53393452708886,4.47420718834875,2.13416461565788,3.93394090508329
2,96,1.44716950304914,4.45985561922862,1.74924770818145,3.8857879821409
3,96,1.50324084471363,4.47917941467299,1.96680293748828,4.120274341266
4,96,1.49850483426305,4.43359856695398,1.904622099725,4.12638585394683
5,96,1.46475724610674,4.44365855363784,1.91519802993315,3.77093759689025
1,97,1.48077292327824,3.61828823675682,1.25683908330245,3.87018785286455
2,97,1.47413265240981,3.65540825393683,1.34136958476944,3.74892987121124
3,97,1.49031836525746,3.63740384933356,1.37531169873148,4.1302641555597
4,97,1.44933191376744,3.53470716083585,1.41973501721949,3.95473616306008
5,97,1.49229712825345,3.4771271331557,1.58911255184504,4.00954753108073
1,98,1.15680499745375,4.25764506525343,1.72700654808194,4.11581487250189
2,98,1.19427510476713,4.33086798307517,1.64565419067958,3.95200557362992
3,98,1.17467868608468,4.34668321548961,1.88212248498265,4.13083200249728
4,98,1.14740497204339,4.24701714683638,1.60748414217099,4.03055760981089
5,98,1.23633936740962,4.35579401070887,2.19678562210835,4.14909596451628
1,99,1.12634344856135,4.26691706697208,1.62875395240256,3.63088679750628
2,99,1.14449657779813,4.22837240770139,1.34340381735225,3.48390713058474
3,99,1.15308231938612,4.19334469365264,1.16486454022044,3.35864371565228
4,99,1.09572152228517,4.20258212939116,1.00016554951457,3.65110311008859
5,99,1.16034806687963,4.20077094352008,1.89268613836157,3.87276950995488
1,100,1.88955809547418,4.71499757687129,1.12559472314314,4.31174518436176
2,100,1.88759500817751,4.64267326305368,1.43533568980041,4.09744773299929
3,100,1.87965761302893,4.68170063223607,1.10589299074856,4.17476952135088
4,100,1.94084569319358,4.79763596885172,1.19647677670001,3.89779080804764
5,100,1.84345282164936,4.70084548667716,0.835411223648619,4.28832817176306
1,101,1.40442078717188,4.3286741554584,1.46147736856463,3.09391217093611
2,101,1.49859102692325,4.2515100471865,1.86193664038689,3.44779669565117
3,101,1.44175498804541,4.35760207232224,1.30229210792972,3.1889707171984
4,101,1.44815552908106,4.25026381443046,1.72851719279458,3.33731256677454
5,101,1.47066057594828,4.32012584093965,1.78826021009154,3.44718474059143
1,102,1.01034106099384,4.52513627817713,0.853258420131877,4.30721079123207
2,102,0.975043979100854,4.391164101446,0.718546432669411,4.51989144425363
3,102,1.01412560980091,4.53641374002227,1.16616519754603,4.43807568513996
4,102,0.998913161648854,4.50544585324138,1.12530634737727,4.49802645344805
5,102,0.930834206705219,4.5087236527879,1.32282631171265,4.83461039885739
1,103,1.44463779886419,4.15099118307637,0.97569873348404,4.40086301511787
2,103,1.47779751840734,4.10256772508593,1.14773705628923,4.31135701782215
3,103,1.46056601492044,4.08055380720786,1.01458740751143,4.3672802271848
4,103,1.47447770136851,4.11127077659478,1.21300449628316,4.69969101374705
5,103,1.46724278623272,4.14288511170143,1.1313776831191,4.14444224835243
1,104,1.77504027769177,4.35141437420377,1.24977613386677,3.72567481712536
2,104,1.78207399103014,4.48591290242616,1.35660830424893,3.57611790233169
3,104,1.8080327581148,4.44717724342416,1.46487130630419,3.71323400414851
4,104,1.78924260158097,4.46992661422058,1.16495760343737,3.56796166720025
5,104,1.8022236313962,4.39091791127595,1.11618580737552,3.5754462997134
1,105,1.20996162778213,4.0219767881896,1.71026128123399,4.37389798386631
2,105,1.17332669031423,4.12203836595651,1.43969092100504,4.47201046454992
3,105,1.21767235736119,4.16588816507674,1.37915215432783,4.14765431275292
4,105,1.18205235466273,4.08389775731354,1.09496123340091,4.15659038770641
5,105,1.1566504242934,4.11534362197431,1.42650913526057,4.48808925444167
1,106,1.51516373247486,4.10003563446221,1.59505456585442,3.78967511822646
2,106,1.51156840291038,4.16417047115437,1.89745802377834,3.86528086723152
3,106,1.48774162078479,4.23847611600865,1.18245580680912,3.80569340619697
4,106,1.45524765028566,4.17139253778491,1.6149733802164,3.6978024647594
5,106,1.51290159971791,4.18416546936388,1.4701819585958,3.80549742539863
1,107,1.77911633337332,4.27759293049801,0.78277680980586,3.87963191001627
2,107,1.83607866182915,4.28778128111081,1.19172874523322,3.93895137933845
3,107,1.75856820217049,4.25468828358473,0.674093755261833,3.68101257068728
4,107,1.77812753066989,4.36578964759922,0.693112690722092,3.87769502625071
5,107,1.79720655034362,4.33163309725853,0.73636015346683,3.76401254851151
1,108,1.41304717898405,3.85934082242766,0.895672519043002,4.11108713327356
2,108,1.42680096720004,3.88544328440371,1.32693176126376,3.97198121024332
3,108,1.40813171622218,3.84264919621627,0.885475516898276,3.77152484188711
4,108,1.46246861130013,3.97258722660567,1.10417905764455,3.93917837654504
5,108,1.45513726023706,3.77548401255973,1.40479666872832,3.90165035935572
1,109,1.1186798343421,4.35724560646186,1.19631925628888,3.75937242228521
2,109,1.13236806409488,4.29790733043712,1.31461960428041,3.90241881186128
3,109,1.08757008623758,4.3618981428671,1.05619522632687,3.82751933177605
4,109,1.08412073347014,4.2534897700851,1.22059867628109,4.21555276230132
5,109,1.09493139733619,4.27561525378766,1.64562649576299,4.31498740067187
1,110,1.16192878397335,4.16130577184819,1.78161125972541,4.05580394738435
2,110,1.21788008504311,4.27153122357828,1.46207532201748,3.66295019673053
3,110,1.18656608977312,4.23041345729116,1.70694225612224,3.90734603672305
4,110,1.22117939295987,4.2964853306886,1.99381535301099,4.01273083835138
5,110,1.22737680045841,4.30439932941604,1.99002885840475,3.70583065106885
1,111,1.59098619015364,4.56970652058832,1.82096248369279,3.20724630860857
2,111,1.57397407636125,4.54879824647539,1.51270859545343,3.31347397304886
3,111,1.60557606159221,4.48108223837385,1.30293824556264,3.56566311263934
4,111,1.60377954240244,4.68196484491228,1.14686457342991,3.79763069351567
5,111,1.60248963732593,4.51418790132299,1.57582634058477,3.53457954958725
1,112,1.33773134949983,4.03694738197767,1.27125082604227,4.00064061126161
2,112,1.2950769850663,3.97445022324498,1.39466471986534,3.89389563857749
3,112,1.30686734191172,3.92987046102378,1.3584977258207,3.91835915647364
4,112,1.29776575941772,3.94519545881315,1.21802474008667,3.70754847040842
5,112,1.32604034590177,3.94495085692708,1.23756527252902,4.02610299106002
1,113,1.50936618838907,4.04230827939997,1.51041656606103,3.52165392945212
2,113,1.51952418951941,4.03660576707153,1.42049495969464,3.66167730356767
3,113,1.4820242076349,3.93750288349317,1.70807317973082,3.55912782345713
4,113,1.42812076038443,3.97961249706009,1.07268994190875,3.51148102031896
5,113,1.52055938443568,4.08459563420726,1.54522552840836,3.51429160412705
1,114,1.41335395492282,4.25556505831277,1.12556816428235,4.05192712402813
2,114,1.37751873988231,4.28834770156289,0.894746404360409,3.98529765101106
3,114,1.45040010185858,4.40305618569044,1.42939851118844,3.7521490117352
4,114,1.41846051818137,4.28799930101732,1.1619012776329,3.98704188353055
5,114,1.45475383951165,4.3326699259196,1.29341937572307,3.98893279739814
1,115,1.07744718537279,3.93951174872375,1.61714767176934,3.9590874201318
2,115,1.0218954814379,3.96178392064909,1.83161165486282,3.43885621765601
3,115,1.07530569011763,3.94203061719887,2.05740196883253,3.83867590134026
4,115,1.06949027167905,3.93272043317313,2.14741488584838,3.59102521792959
5,115,1.04308255667793,3.91350776677287,1.72601827350232,3.7297421115324
1,116,1.06762365108852,4.26984050707371,1.17149959147928,3.79051569563608
2,116,1.07289107954372,4.22119228890142,1.24795365943173,3.98855840598207
3,116,1.11526527542128,4.21326813717086,1.45283797286087,4.16626349094031
4,116,1.10854222810504,4.18282342037241,1.53495259715083,3.97343754109842
5,116,1.07705275325235,4.27160491784576,1.3398718413355,3.75958860511199
1,117,0.927116451774115,4.49061066815604,1.81027915819022,3.71920649709639
2,117,0.865780332662386,4.46452432852036,0.772790424185174,3.87961151805553
3,117,0.916909507312565,4.39771006801834,1.76374647068934,4.05413977724591
4,117,0.942139784045805,4.3489322636812,1.95987206636646,4.14587087566759
5,117,0.947600431510383,4.4423163888333,1.9411346338036,3.67891998959769
1,118,1.20099545589533,4.24753215462626,1.4594081546667,3.92046782617509
2,118,1.20910928482713,4.09090096084719,1.89894773860593,3.6717712403244
3,118,1.22449424069472,4.21700602490576,1.16359843221982,3.67387252037874
4,118,1.14940766552197,4.16509355607184,1.51499664335287,4.09545776812966
5,118,1.18340029405896,4.12833846646549,1.22704889098559,3.60730154887728
1,119,1.21908600901077,4.27419412291609,1.41224061816967,3.64133142167669
2,119,1.2898886866471,4.18242790666652,1.69974074701481,3.83047182324004
3,119,1.26602471945559,4.2788494319564,1.46043513673856,3.73405170323374
4,119,1.21632061796912,4.25113071100965,1.64523874137292,3.88650111684801
5,119,1.24672889063137,4.1620400689627,2.22558401746769,3.74903533735248
1,120,1.14325942212769,4.39989250627712,1.33292544944881,4.06868535372592
2,120,1.12539475599766,4.42207395747757,1.45346578590675,4.02143046490136
3,120,1.06458511065275,4.36312661579858,0.986713036933653,4.35573200515306
4,120,1.14854793787855,4.41794725251368,1.23920883860457,4.15686250906022
5,120,1.03533387957623,4.35099278136986,1.07141813629393,4.37311404125854
