rep,id,logka,logV,logVm,logKm
1,77,0.188576981528915,4.62167545796512,6.98387152701012,5.53275922143256
2,77,0.0205677174253877,4.50406827582253,6.94045195858572,5.3339231574752
3,77,0.0361154986925289,4.59251348379571,7.00362107194705,5.55642245306594
4,77,0.154184887893638,4.52623456567915,7.22828092780011,5.84144807100233
5,77,0.319878173234911,4.66545234619619,7.27141404228602,5.97382259415485
1,78,-0.784861792699562,3.90439013457601,7.05181408947169,5.95013594794494
2,78,-0.590806519459252,4.01171528073028,6.64543851392044,5.38079612508337
3,78,-0.555770553505113,3.95888391969454,6.83201988745981,5.62667684572497
4,78,-0.913775643967592,3.8472725591352,6.71116115169874,5.54804652083679
5,78,-0.731809452092183,3.93266055518881,6.57093475304129,5.37028666704054
1,79,-0.154520695095533,3.82819088020953,6.65095151339427,5.10758196546004
2,79,-0.0742611055237199,3.85301887136551,6.50809859761881,5.64758749360272
3,79,-0.25122448620914,3.77661412651985,6.84114499304239,5.7773091191208
4,79,-0.153216807183595,3.84812188921994,6.63248040817456,6.13535055400891
5,79,0.0468862369195407,3.80043708823104,6.79910742511962,5.30642936390172
1,80,-0.504806051347928,4.24254023595879,6.67057592786133,5.24854298850214
2,80,-0.508607300964265,4.20427704288188,7.04518871859467,5.74269267357686
3,80,-0.26870710494453,4.25230880970833,6.74119440701146,5.29737540786251
4,80,-0.296328552868587,4.2072809466777,6.92691092444295,5.49170001788187
5,80,-0.116510676629758,4.28238602671839,6.92356823638278,5.57577067701988
1,81,-0.684731855283364,4.45774617963329,6.62748510119832,5.67304292717511
2,81,-0.541939894228445,4.55544237878522,6.73013480879209,5.83357191172283
3,81,-0.727184184349367,4.42707593531036,6.41337118640771,5.61911022929572
4,81,-0.302010510085066,4.49082852984816,6.8287251305799,6.04191530520083
5,81,-0.527488338612285,4.58564392581321,6.40027220519723,5.35410822665
1,82,0.417883036508005,4.13153252639575,6.87231353686016,4.88801436544993
2,82,0.280366721142919,4.08069768568097,7.30190115964529,5.44854831424334
3,82,0.1997729054958,4.0307129338663,7.1020616247824,5.26410335579811
4,82,0.13303321692377,3.97926676179673,6.96731642476365,5.09843223319595
5,82,0.417811907880456,4.09958062699973,6.96816118553453,5.06953722574239
1,83,0.0524993380193265,3.90768372761405,7.18786955273976,5.85841199488575
2,83,-0.0127240553722532,3.90476016858587,7.29808510072541,5.95047975101055
3,83,-0.0464918786770605,3.91445721435841,7.12672324597266,5.74532121800069
4,83,-0.0332882309091644,3.79140915673578,7.44459436546737,6.24062698115454
5,83,0.109388641358236,3.90401345387075,7.26260698462855,5.94351189414824
1,84,0.0874955310153213,4.29640339580453,6.72735920930303,5.51252038547554
2,84,-0.0118922640350823,4.25292288233714,6.60442204302793,5.35087283709741
3,84,0.18636557032594,4.27681493072049,6.75867170070083,5.53850194383699
4,84,0.0485809642287665,4.18327527869094,6.72087020871146,5.6005539396478
5,84,-0.0782198860838417,4.2195807792335,6.94065565160366,5.76988222597652
1,85,0.537511587109719,3.98525277320562,6.89760467278395,5.10845327078375
2,85,0.257240158416921,3.81312647004968,7.15186735906847,5.18372433484103
3,85,0.317414602287398,3.88373886385521,7.25663055620647,5.85384259970791
4,85,0.289877411547767,3.90205546969879,7.26830037013568,5.71468130514335
5,85,0.585241255058898,3.91515710498579,7.19617949884456,5.44258766558794
1,86,-0.126681071493346,3.95838633179913,6.76960221388817,6.08963885742359
2,86,-0.14555099157145,3.92498806919513,6.75659772048212,5.3729153249072
3,86,-0.0306632817652412,3.98282024092965,6.91366357257853,6.08529580295648
4,86,-0.204143361598531,3.89137907026874,7.04253648996142,5.77928004918992
5,86,-0.185997135718752,3.91651901062223,6.85235469766052,5.75532755082033
1,87,0.36750354052288,4.59380975699818,6.62779710473596,5.52945728958828
2,87,0.344147506327958,4.68547916735104,6.64346208014198,5.66796757583314
3,87,0.373801213494491,4.60387161791051,6.777813905683,5.7175887184187
4,87,0.221578201069284,4.63779358485593,6.97271680452302,5.86354574856251
5,87,0.292407785148426,4.57740699260336,6.86968798182854,5.79457930227217
1,88,-0.422153305743443,4.4204499481106,6.84609547655503,5.62841302159338
2,88,-0.340998524650225,4.43556985662379,7.01323615907366,5.70386721016792
3,88,-0.39454113705194,4.33605774017164,7.23163675669436,5.95283399104683
4,88,-0.255994176527144,4.46604200120973,7.16953406735975,6.00621856496566
5,88,-0.253628868989532,4.34473103143624,6.96633811167085,5.49680779610274
1,89,-0.22549250618382,4.21066190081472,7.24345862790156,5.71528803895272
2,89,-0.195082035926896,4.12292114405078,7.20580463468922,5.77355647205315
3,89,-0.105671590908765,4.05017159199951,7.12980191803772,5.25375946605183
4,89,-0.162915514570767,4.19994313511685,7.16981706354155,5.71513031353316
5,89,-0.47296983287607,4.04440734979396,7.09638028305253,4.97719685176693
1,90,-0.58371773936081,4.30918230704249,7.398060004874,5.25165037090002
2,90,-0.510836547791649,4.24536369882056,7.30659397634533,5.18961885629363
3,90,-0.435881944018562,4.35010976732042,7.18597275245003,4.97464005806686
4,90,-0.503936605165624,4.30997306933994,7.09452054085545,4.90552897479864
5,90,-0.35561037821257,4.3555112074877,7.00951262174012,4.76052174464906
1,91,0.141632388076691,4.28046599818234,7.13624259051871,5.65394823830286
2,91,0.148668665837557,4.35482911281712,7.06550225793959,5.56610814009671
3,91,0.218826818370928,4.43706763792191,7.05126177701677,5.5108085748343
4,91,-0.00444071343399835,4.27318143240791,7.31978281907425,5.91620584416478
5,91,0.210827476776505,4.3774101427751,7.35682130020446,5.91752537446886
1,92,0.46005184218453,4.13250254798672,6.60142896911222,5.19802779576501
2,92,0.320679624826245,4.0532207735541,6.54632475932959,5.03432811771453
3,92,0.493560976746547,3.99612602542835,6.56260140380428,4.92510272928934
4,92,0.75800852633719,4.1748430045743,6.88124071813812,5.72212551347443
5,92,0.70091660194169,4.09824432019806,6.89483529962171,5.89734845625875
1,93,-0.31921587967943,3.92155030794757,7.22319656252848,5.56477375368619
2,93,-0.249141171945246,3.90322366504881,7.24215110785332,5.60032145911034
3,93,0.142240037260789,3.98671787486649,7.1549528218296,5.41272713558167
4,93,-0.171414604795106,3.98861111584384,7.14856292117443,5.46892125244336
5,93,-0.129313283720121,3.93280963478233,7.1051524329124,5.41210975315327
1,94,0.244375206879773,3.91135810780565,6.75287343859825,5.79509871767976
2,94,0.167284101318138,3.90123102023597,6.98315468347529,5.69456476540081
3,94,0.336863753624165,3.87725473415146,6.79105908973497,5.36698491123405
4,94,0.223782428346232,3.92206941576736,6.84617316280405,5.39684799462242
5,94,0.13012592188049,3.93371055348872,6.76073102102892,5.50190642734904
1,95,0.105999010914723,4.45993451057324,6.93805434214457,5.26220414753805
2,95,0.00720703942180454,4.53739784369833,7.00902022645726,5.36855995278211
3,95,0.0396736341781916,4.50365373796933,6.96711270722665,5.44338446470404
4,95,0.285010949352625,4.648373618973,6.84190961043653,5.0267381386167
5,95,0.276957752859844,4.60943316120704,6.86790886330639,5.16648687664785
1,96,0.526763849804272,4.32276975554796,7.12543995692618,5.41339049478168
2,96,0.449410593809703,4.37000096487039,7.22817281961825,5.58999803200608
3,96,0.545156620663874,4.37791364447937,7.24840605152216,5.52806647426207
4,96,0.419362713970602,4.34028959136564,7.0918666846515,5.39750807664472
5,96,0.464154831759746,4.23715949206328,7.33304993951889,5.76900380025818
1,97,0.0228176291610575,4.11814150024313,7.18709374478351,6.45593910066974
2,97,0.0755095804592729,4.14456609075189,6.72771984869876,5.66261227591946
3,97,-0.138603492709333,4.06867140337234,6.84483778000953,6.12807401010822
4,97,0.22246795970838,4.08503893421942,6.75821416476847,5.91274093762941
5,97,0.171612891217336,4.0841275845052,6.65899874841532,5.76756938048412
1,98,-0.253751196349232,4.63983700488168,6.90519454100697,5.39796634720612
2,98,-0.294826040876134,4.55415372551132,7.27723488109359,5.95050976039449
3,98,-0.519181600683987,4.52032791620731,7.14535949020974,5.77340027368235
4,98,-0.286200107690967,4.45527728394108,7.16730071517181,5.80326699149741
5,98,-0.556804545951655,4.49994593879435,7.29303392337629,5.94201536923629
1,99,-0.097637608631344,4.26012170815987,7.10100280748098,5.92004101739814
2,99,0.0371967817085992,4.25493174453568,6.94869491396133,5.66601093548148
3,99,0.0393017150061528,4.32029820039709,7.14479733340919,6.09686919165112
4,99,-0.108223231719526,4.29783271675869,7.05472007705156,5.62150514849903
5,99,-0.0354811583746756,4.21430631219424,7.00282345219571,5.63976453340586
1,100,0.0457340413658471,4.29728560839527,6.82167098616821,5.96415201432731
2,100,0.242506834236646,4.41000815667348,6.55765254445892,5.58139242392238
3,100,0.112979699375947,4.39607134278833,6.62707697899162,5.6798889395432
4,100,0.0800805731673124,4.36811291416307,6.49736359283937,5.18346620687057
5,100,-0.0625286927236976,4.34716883127165,6.6837203843197,5.61317861136671
1,101,-0.313332427128423,4.58056947502367,6.98669099392726,5.03962609635563
2,101,-0.38201697036545,4.51754226956763,7.13220480963566,5.48709680426883
3,101,-0.450604813344551,4.44254435679795,7.32254652103966,5.81144475634437
4,101,-0.523087472724676,4.43843053948959,7.2213661586015,5.55241548305938
5,101,-0.287302301516656,4.46732624836836,7.10799130025511,5.43874127439266
1,102,0.288184210310474,4.50122552310183,7.24635138556962,5.15646341492087
2,102,0.437956757070797,4.54776763438074,7.11033649879628,4.99759399147908
3,102,0.348122807673165,4.55979442124655,6.98768427663498,4.82412647958019
4,102,0.240300476503572,4.47348041313474,7.12196185529032,5.03288110787362
5,102,0.104891411806182,4.53933499946325,7.18860411698826,5.06556834440679
1,103,0.297611450266019,4.57779715871375,7.15570881308013,5.7368674979856
2,103,0.268659332253954,4.51697523784163,6.8775707225244,5.26848408878498
3,103,0.145031239902046,4.48860758156798,7.03212161719348,5.53147082614758
4,103,0.245149372202575,4.49839282779682,7.17608266838522,5.77836697241248
5,103,0.0350744068630779,4.4970219776243,6.99979735152453,5.3165322430322
1,104,-0.271508906085204,3.70306823966168,6.63661741236192,6.22683211178648
2,104,-0.130742122833664,3.88844179939941,6.78633140598542,6.60715867978612
3,104,-0.373001321819291,3.75829035284434,6.26593135900916,5.69400639784406
4,104,-0.289407824529725,3.84573468239369,6.08694033567084,5.74587063051561
5,104,-0.17553428357713,3.83385744165968,6.38991338803293,5.83930143144092
1,105,0.409673487349781,4.40549041915728,7.14945321426884,5.93836001687189
2,105,0.502966913073829,4.48546386236266,7.19385835200523,5.84576699846644
3,105,0.497655970101243,4.44857780156656,7.08615215963153,5.73242364961223
4,105,0.586926542334095,4.49115899379285,6.94594565824145,5.58652819024386
5,105,0.457380861259786,4.57179459405606,6.97676225632877,5.67528594838164
1,106,0.343647123558704,4.24748358657232,7.29963826758404,5.20853047872945
2,106,0.387428610650863,4.26475879188148,7.39714200326337,5.54866944909218
3,106,0.566906669921553,4.23431975238994,7.32945594162028,5.35653920936225
4,106,0.286195225700449,4.31313979446385,7.30928775995316,5.4244342112366
5,106,0.432007156668281,4.24118064875904,7.32005557860859,5.4375792183967
1,107,0.25307707495402,4.3587081624731,7.08558514977163,5.56363595551795
2,107,0.520670277259451,4.24687453131607,7.28759735561714,5.91873656575524
3,107,0.456014443500659,4.41680622213048,7.23292307313862,5.85591819823796
4,107,0.659075385399074,4.45751452082766,6.86657833930079,5.26955174874589
5,107,0.44685289279553,4.44265265135043,6.76540865066781,5.06721201079166
1,108,-0.459109763784718,4.50784405957657,7.15722905410109,6.09548916022842
2,108,-0.297924695693198,4.50149172243029,6.63160263365177,5.14354366770329
3,108,-0.0579293380236301,4.6656740545436,6.8556886112385,5.92996475376462
4,108,-0.600074979775726,4.47941060781575,6.95477310163612,5.66571200134748
5,108,-0.329738770772657,4.54854495826394,6.57155807929578,5.06586948291229
1,109,0.0406481662943532,4.21253874127171,7.02149212195928,5.5371256523572
2,109,0.0388463391058904,4.14195836900111,7.36922206193222,6.24662940156197
3,109,0.0664650358490325,4.05727579049876,7.11250833369187,5.66133160186156
4,109,0.102278735940201,4.06370930474526,7.18844613632783,5.73940537469904
5,109,0.0815104675571246,4.056459012015,7.22814709558376,5.936903150867
1,110,-0.210181948020387,4.500949877043,7.38517690386204,5.57070182530434
2,110,-0.117178474439209,4.63466522828979,7.384569596676,5.36658142364885
3,110,-0.116720296425601,4.5640483768678,7.37731350289427,5.45571092413854
4,110,-0.248630625914772,4.46800540380713,7.27761693238722,5.41297004358189
5,110,-0.146296729066604,4.56751095026487,7.36133842723286,5.43332847543907
1,111,-0.176583305821465,4.6277398068071,7.10668215579507,5.98628505436723
2,111,0.0818441134574654,4.63525639374939,6.85899529271114,5.6848032218639
3,111,-0.198927789246631,4.56350249506897,6.72892871365906,5.49574083279909
4,111,-0.072798056575116,4.60421638280829,6.59177732304919,5.48289718398682
5,111,-0.381944786652129,4.53736757279648,7.12458496051844,6.02592739938711
1,112,-0.0156414429225519,3.95218671331263,7.19360350546776,5.40430300318148
2,112,0.00702115947303564,4.04815876182734,7.2538738294575,5.41447495525887
3,112,-0.11006832843592,3.95174793856953,7.17310998506171,5.39858543245383
4,112,-0.141965101791563,3.93978331673515,7.13631919719116,5.34374039461213
5,112,-0.0615531634207218,3.92248823773971,7.22404692184206,5.5286118654617
1,113,-0.438707845542001,4.23782067802948,6.95206917660277,6.28077970040524
2,113,-0.31350596933503,4.19378088798285,6.76485451594288,6.13643875538687
3,113,-0.32711328247958,4.25871616754963,6.90539536111711,6.28370834992509
4,113,-0.234504885973915,4.17248411963099,6.50758745964304,5.79166660801609
5,113,-0.286799764787658,4.26726229116031,6.38505678785033,5.66928610495908
1,114,-0.0860744428046266,4.33262510353533,6.79684799635639,5.63994069240336
2,114,0.329962973128727,4.46299240028261,6.47567128082567,4.80774438876222
3,114,-0.0913959539140058,4.35300164812788,6.91421181852694,5.69955040434908
4,114,-0.0492861724613689,4.39264710109386,6.80195623200142,5.49866989414619
5,114,-0.0994319257058101,4.42779362731546,7.04806683726789,5.99751604912039
1,115,0.4124602124672,3.90045059436381,6.89636491616205,5.27235520536913
2,115,0.413003323459175,3.8440485064242,6.85211603038773,5.21757809647475
3,115,0.0749495622596965,3.78091730689034,6.99535073588507,5.57561351966623
4,115,-0.0972299454740649,3.74213563869888,6.95236390337829,5.48462960454775
5,115,-0.116388103442491,3.73013090119854,6.80342108641732,5.11714585410381
1,116,-0.448966217889332,4.62548596312212,6.95011321209946,5.8927020780526
2,116,-0.503706956981508,4.58225693291639,6.67451796476788,5.44476013375847
3,116,-0.200570324020324,4.65267484973635,6.7472444907299,5.70333451338491
4,116,-0.682562137940364,4.53118140100515,6.92160819767693,5.88646265054884
5,116,-0.664080733540714,4.50818688239642,7.0404348767075,5.9367582765675
1,117,-0.0204451482397555,4.35308252363583,7.10090749269604,5.81833761379513
2,117,0.0501759709088946,4.35173950419417,7.16203477795259,5.93516482607086
3,117,0.202543169896643,4.35986080763487,7.02123919055134,5.60979727190439
4,117,0.209330227434993,4.4628144598253,6.94729230554159,5.82584673366818
5,117,-0.0628256700886741,4.35270734674559,6.82671860770464,5.16218998298041
1,118,0.140290608227332,4.40811377819889,7.18406839494161,5.69696039338424
2,118,0.0861496617210414,4.42596105033893,7.1851331546739,5.70671373927529
3,118,0.325745385259503,4.45672432832542,6.9344001039677,5.39288881240445
4,118,0.23275303071193,4.49991664148981,7.26681485346782,5.92855197432681
5,118,0.25700111235212,4.48502157883142,7.12861375451205,5.56836454940773
1,119,0.204173915432291,4.58971816032178,7.1646548676415,5.10940795700113
2,119,0.0584772707196127,4.50895087331568,7.16389087988499,5.15368596397945
3,119,-0.0586436127737074,4.50084560950675,7.23270421981723,5.3112015317987
4,119,0.161986777906703,4.46925586575368,7.12102817987107,5.08806603807857
5,119,-0.226329868556336,4.40303789975572,7.28118535250294,5.4007853675283
1,120,0.653201785066655,3.9549662087436,6.91536731310345,5.69484783739765
2,120,0.29969563382392,3.8363522519847,6.96078568018198,5.86165998713852
3,120,0.505068885323408,3.90445218766185,6.93490205921668,5.79091280208233
4,120,0.220370927698876,3.77579017219822,7.17913950329163,6.11603548968599
5,120,0.183878432515371,3.74596615975973,7.11986576289004,6.0707804608262
