rep,id,eta_logka,eta_logV,eta_logCl
1,1,-0.393889852095929,0.178443475218002,0.0844902215874344
1,2,0.204073880562043,0.179734957561768,-0.284078070527804
1,3,0.568913033995906,0.47502383246654,0.0453081389503949
1,4,0.0842574198250415,-0.0750242750543526,0.0388155532399024
1,5,-0.114554972244911,0.718029932799983,-0.0489942535927999
1,6,0.130035949463182,-0.267316490206029,0.0685604872248287
1,7,0.505790698023827,0.113700448525258,0.122649142993428
1,8,0.658265849483586,-0.130722060638173,-0.194253922757654
1,9,-0.271777597227323,0.280410801579648,-0.362647333279918
1,10,0.954455516285834,0.124990032260548,0.124142187570557
1,11,1.1337389232496,0.0392918241104701,-0.269375367066296
1,12,0.484109129101386,0.131111908247076,-0.453788681079472
1,13,0.140249435700602,-0.437461614652257,-0.417728642666026
1,14,-0.176006654175531,0.105298433710916,0.0742465469783511
1,15,0.0998087326956142,0.390421616619239,0.68862142717265
1,16,-0.1869542017987,0.225602424517064,-0.175732808512021
1,17,0.14309878068277,-0.440618180909022,-0.301211299593594
1,18,0.319654446672577,0.141816965469407,-0.047106766467454
1,19,-0.511104514125402,0.256290676499742,-0.680962571309151
1,20,-0.0244976613852634,-0.23590189405087,0.113226413721801
1,21,-0.45653195413169,0.221336327837657,0.464261868046404
1,22,0.0524585569341549,-0.216336509624576,-0.281582151099222
1,23,0.213434602829358,0.887661675692917,-0.38480492360983
1,24,-0.491349686517898,-0.453969237754714,-0.049944766594338
1,25,-0.427333457685496,-0.327432759898903,-0.267143705133788
1,26,-0.39448565195059,-0.190257744636328,-0.0396177068194399
1,27,0.22572699096125,-0.350865217342544,-0.20604041766358
1,28,0.0692771162157917,-0.42529058868806,-0.0318476975532282
1,29,-0.113812358182986,0.105013560672222,-0.526542562393568
1,30,1.10719427451647,0.290811216392703,0.188275885717695
1,31,0.29161658264795,-0.664157244142173,0.0211757406159716
1,32,-0.0609394897263217,0.382527142748673,0.043134509426848
1,33,0.518674431990653,0.428655094678914,-0.128292463367814
1,34,0.401915092850459,-0.136083094773206,-0.302061844315995
1,35,-0.0600232421107127,0.57858875066604,0.0623355434629203
1,36,0.554957721832444,-0.23058638566514,-0.480555753397513
1,37,-0.0203245933368156,0.480964126925918,0.637328831778767
1,38,-0.232994349290143,-0.680243177303272,0.134088201042881
1,39,-0.316138356662805,0.351729975925398,0.545563757589543
1,40,0.567138418071171,0.0182891003075358,-0.0751537023652109
1,41,-0.224584897504798,0.27368553026058,0.0966478851494308
1,42,-0.719221980693033,-0.366732478203348,0.0110047931206199
1,43,0.654053973313181,0.000981031290747225,-0.318081937263602
1,44,-0.27499292291918,-0.202374971147863,-0.0654036072393267
1,45,-0.655106653060295,-0.447625333446003,-0.36409835045487
1,46,0.40201065599678,-0.352205144618337,-0.0868942674436795
1,47,0.710188528173615,0.0821338449371005,0.232734239024697
1,48,-0.10024461952133,0.508087216672868,0.351418470394911
1,49,-0.644900493606308,0.243134413314587,-0.111872136056108
1,50,-0.0436255034131967,-0.20717795277861,-0.14326138734107
1,51,-0.504798207852289,-0.153283885477973,0.277458523586117
1,52,0.3479638096313,0.395246208161287,-0.573302240496061
