rep,id,eta_logka,eta_logV1,eta_logCl,eta_logV2,eta_logQ
4,59,-0.32733678454832,0.0750523084822099,-0.241533402533068,0.109912825085672,0.828043609966577
5,59,0.229393020565214,0.36843610729213,-0.359865783645837,0.064050773561374,0.552938663237762
1,60,-0.0526288292715217,0.272868638498257,-0.185427224620053,-0.543526543509316,-0.876683547357125
2,60,-0.141095864593978,0.266430121332198,-0.277524635046301,0.140199287313564,-0.589635900536169
3,60,-0.284244107079549,0.130718482594398,-0.172516725625815,-0.229688627805104,0.358110616755678
4,60,-0.0876490125336325,0.333315751461168,-0.433712941323882,0.224235934241812,-1.10389103000228
5,60,-0.358474241907789,0.0684204807558093,-0.129672667194073,-0.111889859854059,0.429820904892665
1,61,0.201191709400151,0.393443358589423,-0.361752656265346,0.369632586826148,-0.358148258344668
2,61,-0.0278023785535241,0.448047983219817,-0.282307165937352,0.0343892479857626,-0.161758627480832
3,61,-0.0382861463519199,0.267285563226946,-0.253773225594846,0.0860174899672624,0.461782694204659
4,61,-0.0091279182310061,0.302413992958719,-0.237040677707587,-0.331458714436175,0.348268150309229
5,61,0.00927663975297227,0.191226077691162,-0.11244049088594,0.179943114817268,0.866015154729413
1,62,-0.44215249827359,-0.407553708005652,-0.0749128507441004,0.00677584547236915,-0.375190829130936
2,62,-0.0383109537350826,-0.279369461215349,-0.06833686359308,0.0790997433967762,-0.711041012960913
3,62,-0.187142926051954,-0.1695938448395,-0.109329015454581,0.00679698413448667,-0.361787776121929
4,62,-0.0440112628147368,-0.156091351115071,-0.0679549634043434,0.145400732761635,-0.69640521163343
5,62,0.0355569123228009,-0.0341340888576691,0.0416047654610858,-0.135181049956005,-0.916360868425494
1,63,-0.174272006540508,0.232196499150601,0.0862395583893955,-0.14576098238092,-0.85500185766883
2,63,-0.503465868616781,0.0371542419750087,0.0268827367014128,0.425626175404682,-0.586867441672833
3,63,-0.367552708555113,-0.0291122631453075,0.219816226685333,-0.0254769369652535,-0.148137858289105
4,63,-0.311324819143237,0.133133105643956,0.128871099859876,-0.00268684220698015,-0.883210587588192
5,63,-0.844932811222108,-0.266924915600061,0.111703578692896,-0.132362453333347,-0.627754682998367
1,64,0.27155712579481,0.166340127649516,0.0606216420730888,-0.0581731463415836,0.466984139749219
2,64,0.8168281326232,0.481396049087522,-0.0609750291047069,0.310082506112271,-0.496523573209129
3,64,0.335672983828851,0.18655935431517,0.0367612225891847,0.306418231951925,0.0612102041671661
4,64,0.164930077051147,0.0187554024063827,-0.00683786760512745,0.228765927833766,0.0652558401681729
5,64,0.722535809610106,0.426044052054309,0.0181342754559915,0.163185730072891,-0.503164205848007
1,65,0.0994719979767864,0.241858499782493,0.29238057331783,-0.49784773212391,0.234714100757172
2,65,-0.0576427331064281,0.0844403828011524,0.16953685306695,-0.238973214399228,0.489989655093747
3,65,-0.155467469749573,0.0931709547327621,0.181847378897874,-0.378787548799788,1.14875199376369
4,65,-0.346016445974894,-0.062789789855578,0.178992840896986,-0.0341885067025856,-0.397900687453919
5,65,0.234177758550725,0.265623148641997,0.233857192549251,-0.32507041262682,-0.476540955921295
1,66,-0.27864930737907,-0.393343576379637,-0.352997665006202,-0.0820457090118361,-0.00445032056171697
2,66,0.17274474197409,-0.1513715082858,-0.312065972076152,-0.375768748066467,0.805615192984261
3,66,0.0126052014378876,-0.265867118815644,-0.303780083238705,-0.324211748336522,0.73771477774883
4,66,-0.0555662071594886,-0.218354375493775,-0.361837981685568,-0.146172085175303,-0.467757590476071
5,66,0.00387505689750466,-0.291073216924111,-0.30553193552577,-0.19601432863214,0.2048195797822
1,67,0.741728414814677,0.0319532804161851,0.0434057037369336,0.0874530337015761,0.217908466262222
2,67,0.593754672818264,0.0308091729731572,-0.0145680221701038,0.0029358455525039,-0.586196517554546
3,67,0.475713573397136,-0.201988312752494,0.200358596722995,0.366671198364706,0.357087494818576
4,67,0.714230202049878,0.0171847259275089,0.0797329631687179,0.00123848314991448,-0.361401585863013
5,67,0.255885654575201,-0.257299480079326,0.0899109532500045,0.0349475384324953,0.45189468661109
1,68,0.00421252479183978,0.0661969948254584,0.262335433996084,-0.00132734570494433,0.304333554112319
2,68,0.356691020318021,0.227160879203906,0.23890152588852,0.465043367699896,-0.549586783444003
3,68,0.313876559392511,0.21021420277231,0.339500163572818,0.0769964532691934,-0.112399465444554
4,68,0.0984626839551606,0.0894964138908039,0.268220706304792,-0.0508734510739192,0.150205536519644
5,68,0.138565337227075,0.0273579185123747,0.350445947461874,0.338003791576986,0.624545386979715
1,69,0.281531912909974,-0.0670616988650758,-0.156602636004037,0.0561808598967324,0.469496807949616
2,69,0.21505889195969,-0.149636911164408,-0.123248095579701,0.401050639146156,0.91062327877515
3,69,0.396381488708853,0.118733460321922,-0.152806593395945,-0.126019993338331,0.693653114042296
4,69,0.0427966256939454,-0.0792655528366087,-0.173620719883644,0.0845277214571673,0.675475682724884
5,69,-0.0715236794316813,-0.433956415505595,-0.236033852532914,0.499709018043583,1.03961493667951
1,70,-0.530149408196622,-0.0166989956032882,-0.0981617376650184,-0.0358169071006046,0.103758111335422
2,70,-0.347173582744861,-0.0753112899231029,-0.0961306404397075,0.127763366516227,0.467834390997794
3,70,-0.13125130703292,0.329740731528002,-0.221019727359155,-0.0471956965695341,-0.152985561593522
4,70,-0.231058480538336,0.348339147980913,-0.135707254635249,0.0756158174941508,-0.0866222272784031
5,70,-0.275287333244603,0.151072419748062,-0.0821847842156386,0.196306355411185,0.32161946560709
1,71,0.0602342385025814,0.00741694930879541,0.366557926262744,-0.275174450664423,-0.576381612607228
2,71,0.190467944538611,-0.0410713590572729,0.315232791888382,-0.104385615909249,-0.425845987249727
3,71,0.319496853219008,-0.0107509648810745,0.296127678399982,-0.235685299106236,-0.543738952843201
4,71,0.516219848807528,0.155441751814949,0.317376805558848,0.0740562290212542,-0.181028728737228
5,71,-0.011681358554894,-0.129926013507768,0.220745143532646,-0.153524356995689,0.350712610931247
1,72,-0.181365077103739,-0.0450024577963685,0.826642361372679,0.117082372634185,0.313709983862976
2,72,-0.252962062586346,0.0070671658515985,0.772955573489808,-0.216128850012542,-0.1367794496646
3,72,0.195514306078633,0.090591101774737,0.748580533096881,-0.190749285198734,-0.0986282719536822
4,72,-0.118245463763604,0.147389812792817,0.821653630074319,0.0896631737498422,-0.187323560972981
5,72,-0.225816858512388,-0.0696873049209835,0.769522881327662,0.0226072866988502,-0.490852604946933
1,73,0.154519400907563,-0.321173781012132,0.168188550226473,-0.0471267902984614,-0.358944372233218
2,73,0.305655587643857,-0.275323503997052,0.263166292728095,0.0882598294210894,-0.0555489546991625
3,73,0.234203656011026,-0.469550893752754,0.220205873361327,0.0403458319816403,0.449369985844338
4,73,0.149374119621685,-0.265952324321759,0.315261457466832,0.0628334263718905,0.138263570753677
5,73,-0.0551164928713147,-0.450993000448518,0.178365018957715,0.209027062477386,-0.109669426550216
1,74,-0.131081913659374,-0.849756410694012,-0.165598365926143,-0.463036091192128,0.454380610083847
2,74,-0.0698372603692926,-0.826285849556569,-0.0592076424684174,-0.322961776595921,0.418736770311545
3,74,0.378171967865934,-0.649419633905554,-0.0540140379717878,-0.279696790470766,-0.0753455473148788
4,74,0.284339387388674,-0.594336613201246,-0.122217178962755,-0.714614302968106,-0.358695156931135
5,74,0.349827190166038,-0.613961039673192,-0.0754848747439373,-0.614312079109677,-0.0671331414543154
1,75,-0.38173377292209,-0.189894821990033,0.18496542026442,-0.041341483683307,-0.197175746410098
2,75,-0.497642377416614,-0.222982930208843,0.166622373021243,0.0346418922408758,0.0569189155064316
3,75,-0.215306238785343,0.119603154695237,0.0498541994867527,0.137402322946452,-0.660768209108378
4,75,-0.364615918411519,-0.217237790106838,0.221635370356157,0.0842645556477733,0.171371761874158
5,75,-0.0303030591962216,0.160056969468399,0.0629761721883158,-0.135833166091651,-0.355845829609679
1,76,-0.322343592236162,0.121757643441291,0.424110840815303,-0.0290702852248091,0.114607344331241
2,76,-0.154788328458683,0.174436118798906,0.459500047528664,0.320659740232273,-0.316380557593596
3,76,-0.0162677108470511,0.162831059322057,0.508082154373125,0.122420741785988,0.227218371759323
4,76,-0.203558088268367,0.105858038789134,0.473502792961029,0.0803261405374599,0.301846145526131
5,76,-0.145505862154378,0.285421441324092,0.523773579517826,-0.0267696916111073,-0.616061017143742
1,77,-0.157421218791316,-0.4494694297688,0.380854077232902,0.222643062825038,0.135496183625219
2,77,0.107537549314796,-0.133408339541515,0.365710464651808,0.0360157283172135,-0.111308292720256
3,77,-0.286389876489693,-0.411251013119721,0.372085109991167,-0.0624027041642729,-0.196449041448482
4,77,-0.0406405517347441,-0.249470034023759,0.430982650208008,0.075089942201234,-0.301703853008706
5,77,0.108567400911591,-0.1538668254379,0.453118669478383,0.198612062942745,-0.277223359647978
1,78,0.209362483947763,-0.153902916473989,-0.688280975833547,-0.227008529601276,0.379685799213011
2,78,0.202403784981631,-0.0106254084541003,-0.712499683984058,0.252517725713284,-0.757647123502233
3,78,0.195494532655464,-0.0787546605929632,-0.685318281010348,-0.194253875042598,0.175757211627968
4,78,0.322913851318474,0.00109253596414285,-0.732485430028913,0.13425547807575,-0.273129391720482
5,78,0.404241842078106,-0.00121189952904913,-0.629939401851484,0.0683869274377139,-0.42693323414635
1,79,-0.0569993932149081,-0.270328497827919,-0.177228418736613,-0.0697067302493257,-0.0482221292482281
2,79,-0.0560859907631952,-0.455176659254069,-0.203644859696497,0.200683793523113,-0.264691063828156
3,79,-0.140426987336716,-0.238322305631279,-0.160450423974667,-0.0321391533756222,-0.317565165469866
4,79,0.00195404533184426,-0.148526390354843,-0.133598237228654,0.0231740942526698,-0.419302403452532
5,79,0.0320025670708053,-0.219886249308157,-0.283345754875162,-0.0169864977656313,-0.850893743771104
1,80,0.232738820107992,-0.203828185308496,0.351723745625277,-0.00586886672722287,0.0971547684885894
2,80,0.478259142723256,-0.108948533071663,0.264887105448203,-0.0437884791584036,-0.568009411816441
3,80,0.384181965961544,-0.139459791681769,0.241276576474579,-0.105771321926662,-0.386828060155782
4,80,0.62360846387339,-0.00311194748918617,0.22307235797932,-0.105169048488645,-0.185945875940856
5,80,0.176208451482922,-0.156306159220061,0.253957895775845,0.120073332609703,0.0877233902109466
1,81,0.13233573982584,0.0853325698045769,-0.288107624991734,0.517131767376837,-0.198137493298957
2,81,0.0466095931896722,-0.0362522153845641,-0.214512825574403,0.119184814437964,0.151225627658642
3,81,0.167184187278886,0.0730099607832534,-0.205451648468225,-0.0138251515659779,0.0256586518949325
4,81,0.436147014312241,0.182369832521362,-0.215144536438689,-0.432503897410227,0.136272433634392
5,81,0.154755082790316,0.0506523345790758,-0.20549282128286,0.211609729966528,0.176730398421601
1,82,0.679389902258617,0.357187770139142,0.119678007326833,-0.411418535753106,0.373802301904195
2,82,0.804213813222125,0.397311678415877,0.100844796167777,0.22151682940986,-0.807833103081858
3,82,0.532071863261949,0.351321571455648,0.183768519693912,-0.365668845654816,0.513663803967556
4,82,0.390178539356896,0.365283787287028,0.26491449896465,0.214296738713734,0.850407122913491
5,82,0.139655205954108,-0.116683428032923,0.245768653875668,0.323721026267151,1.41035501912994
1,83,-0.157558631262242,0.158018694516157,-0.360457853302111,0.153294090556829,-0.999608852341122
2,83,0.200908209263613,0.146448093280645,-0.311161856037792,-0.0148850143663656,-0.458455710066886
3,83,0.0705019432726304,0.0930686114808181,-0.355095198120951,-0.115251098074693,0.1404871397036
4,83,-0.00303752623210525,0.112699591185303,-0.324142471110985,0.0760799384752057,-0.424641546519652
5,83,-0.00569222740637187,-0.0181555549423153,-0.278393994207218,0.0224955206273288,-0.0441568907566334
1,84,0.319396742113471,-0.355250456422543,0.575548009980722,0.317512632608677,0.494237261941254
2,84,0.556644280489181,-0.122927335737446,0.510614827226969,0.0390813188145503,0.336602988292677
3,84,0.536479982061359,-0.220859754455265,0.446308951903707,-0.0846341560714236,0.630994548673226
4,84,0.0857957713140985,-0.445518998425363,0.432797324679458,0.0193432316119389,0.0152859665994826
5,84,0.4124472834201,-0.0844219978851611,0.500364842320831,0.041453873693818,0.40813201327355
1,85,-0.408539219452848,-0.277966733972244,0.108512112345976,0.0300745442161311,0.683785843244062
2,85,-0.0283181548329676,-0.0989916021656138,-0.126049004575786,-0.465377295179915,0.590810280590943
3,85,-0.305886017825429,-0.361712187083542,-0.0124752418408814,0.00313275727310247,0.698947796648636
4,85,-0.41342778139249,-0.228461223947445,0.0402501596414669,-0.159912534315052,0.52388915385443
5,85,-0.166644548167503,-0.126960820753929,-0.0492495207103099,-0.0985082254902477,0.339610241598209
1,86,0.118285985332372,-0.0110239787987327,1.26499257099646,-0.042655878870717,0.958064028743683
2,86,-0.0155032340520626,-0.104260036879874,1.1386940378594,-0.16447646400037,1.02163256732437
3,86,-0.18992087500507,-0.0586204782952786,1.24177155664978,-0.198946060111673,0.459130433324634
4,86,-0.0151001221985209,-0.0169760525178192,1.25091284499047,-0.205966568899495,0.396389079949964
5,86,-0.0828667654323717,-0.0732460135554128,1.21589276707316,-0.187953690015843,0.515522118434082
1,87,-0.649435448549616,0.373109791706391,-0.208423397252492,0.0147448395557814,-0.117366225151309
2,87,-0.360648398373921,0.511826879999705,-0.195990774008403,-0.0560979456284257,0.0909107522562191
3,87,-0.502296487316856,0.551779432918255,-0.336271765145176,0.283175804016758,-0.504467324472819
4,87,-0.5884800482334,0.352936011039773,-0.0930974042932279,0.265749343874912,0.11055272778444
5,87,-0.604169928721747,0.275325403612851,-0.0763304968415391,-0.371541359907186,1.22512119999921
1,88,-0.217579833032657,0.149430188065371,-0.0655266823043439,0.238483924837584,-0.307815805114264
2,88,-0.414973841494241,-0.0399962255126261,-0.114263148329279,0.199549165849508,-0.454771551435132
3,88,-0.523715590414241,-0.00900088547873364,-0.0538783109157107,0.400260309349614,0.0150425927041202
4,88,-0.216616179112362,0.200056034227612,0.0102775179796435,-0.0504731428953851,-0.397888379290138
5,88,-0.237690012412967,0.128776566676228,0.0482193021708893,0.323871690348361,0.377488196007657
1,89,-0.0189085255016051,0.338950825489103,-0.138809607721943,-0.0884002136792354,-0.413275392871673
2,89,0.116937746012642,0.172794566750106,0.0325754297076035,0.0234959716707368,0.291557750967395
3,89,-0.176340591911597,0.23510719650395,-0.123751599873202,0.0834386377069523,-0.0784586862434001
4,89,-0.361884077267125,0.0884619293469666,-0.00538989306950003,0.455546007238794,0.0884776585953445
5,89,-0.397433758738695,-0.0158026067649358,0.0135090795000585,0.0229638146832144,0.130087292731313
1,90,0.307871198469802,0.213273567628649,-0.836893489725005,-0.117894225229807,-0.143029080289613
2,90,-0.0646933166696016,0.0524383545395675,-0.645111002604203,-0.746802843229902,0.456962930912636
3,90,0.0154969869564612,0.219190713464468,-0.720524466221303,-0.461164959193329,0.47439367022412
4,90,0.264582878888186,0.280181152858235,-0.820731264805866,-0.323333553393575,1.09125840050246
5,90,0.0396473104777409,0.179009746641458,-1.03496774640122,0.361922559621294,-0.157834659436909
1,91,0.572019512885836,0.0620256856601018,-0.181583000137583,0.0852994297638273,0.28208194404255
2,91,-0.0530081812839879,-0.250785261976463,-0.28490504460793,0.0867961508438449,0.454146563307564
3,91,0.444384750625319,0.0511046771245399,-0.108498522713862,-0.169484216115527,0.303888610453423
4,91,0.29149038446327,-0.0596335560642061,-0.200432485503771,0.110759221005256,0.445706520747635
5,91,0.351915334792491,-0.255761263183512,-0.187075374237076,-0.0829917634469774,0.470665651550452
1,92,0.0666367826888673,0.039660178995592,0.134102360326871,0.430145563021128,-0.308270957540419
2,92,0.0872050220023041,0.0506042898531837,0.112589591283373,-0.211740669038547,-0.0552322066252949
3,92,0.143037423447031,0.0903273108539234,0.133208964005631,0.0262515197227357,-0.142486798939221
4,92,0.0794775929828274,0.0441955500426155,0.128330931650966,0.12701877821668,-0.646872738983508
5,92,0.0331516702947544,0.0242139808480901,0.135168435875655,0.0264328382001849,0.0532176290819558
1,93,0.221398696884992,-0.290970935769365,-0.181115926841851,0.219855400973445,0.383527445941049
2,93,0.458024231377464,-0.273692569093081,-0.247623851055626,0.0170883953525033,0.918687179839416
3,93,0.434495747820974,-0.249377648897514,-0.141611234547288,-0.234672578862641,0.319903108965665
4,93,0.155857311242438,-0.519698844353626,-0.155284841574483,0.392763668841918,1.05693818129896
5,93,0.463577401248746,-0.113244694290743,-0.181744858525975,0.0396516912063624,-0.148538325756146
1,94,-0.0876282979067533,0.259674642754592,0.444332251316705,-0.130538629143094,0.334351354701963
2,94,0.131350861246068,0.335352785598535,0.518088457737497,-0.0747562695880585,-0.210418535659887
3,94,0.147519983567042,0.470114998466782,0.485838804891323,-0.140441031960055,0.00202351446013477
4,94,0.112644190289521,0.427195944992952,0.494681454719584,0.0604075463337378,0.0130566587246636
5,94,0.0693918436036297,0.296751827907651,0.44817037596026,-0.0683092339425058,-0.164542142180275
1,95,0.184576335283359,0.226933584920432,0.296171237697175,0.119268883698824,-0.829698975367382
2,95,-0.116889350577446,-0.0976194201114147,0.229455174307145,0.212627332339404,-0.0320267561720859
3,95,-0.0774467339695134,0.0407267260559426,0.277586776829514,0.408195943864864,-0.368629360761541
4,95,0.0712792856609208,0.0789885668936301,0.289532183289958,0.210908950733995,-0.314294791469716
5,95,-0.0331505300786336,-0.0455156254327549,0.323039803851423,-0.140462522553747,0.141445044424824
1,96,0.3925082229784,0.196607262565302,0.0694025819060895,0.208809168558529,-0.394933756701412
2,96,-0.00372200084268095,-0.153152298404813,0.209306373746346,0.406236085307448,0.490890291149642
3,96,0.47346299050872,0.176047918941146,0.157495902644282,0.206310895408904,0.302522655283437
4,96,0.466241181382853,0.28964313752398,0.262621711743438,0.213389464843317,0.120077896988961
5,96,-0.0859332820066803,-0.0140049544164624,0.149609740305521,0.293423855124462,0.422017261001652
1,97,0.0205661792721328,-0.18391364037988,-0.243118520743319,0.00649170540160962,0.286466618480786
2,97,-0.465908964032087,-0.504874660838917,-0.180993281697529,-0.0388434948975144,0.80384900484276
3,97,-0.230970863867295,-0.502168834363605,-0.223519653955574,0.078645352061798,1.03941423344723
4,97,0.120603156635451,-0.223554581310652,-0.174011571301721,-0.134628174380421,0.237873907380005
5,97,0.0967056705883252,-0.126148026089669,-0.162005123832826,-0.464389321061519,0.0564857805896182
1,98,-0.00967894362426189,0.143599731973154,-0.704536195536486,-0.17744933045366,0.0911873685882563
2,98,-0.685001725940114,-0.180627168004908,-0.557206096308666,-0.0166976222421833,-0.025725261576184
3,98,-0.479761701447598,-0.0301948232969818,-0.579842645418475,-0.276099994486195,-0.0329011518099022
4,98,0.107615644729819,0.114721999648157,-0.634786342935588,-0.161135530834528,0.240025193261373
5,98,0.0367257089138704,0.249023798816651,-0.597716633427562,0.02607399061552,-0.405475215428313
1,99,0.113755348839865,-0.550321501618918,-0.0319421934370072,-0.0531832176195187,0.877584762104637
2,99,0.200282223974938,-0.291008532171063,-0.0367285556077377,-0.346584059383203,0.982507825900542
3,99,0.0482085914470879,-0.326810989454828,0.0161138130199144,-0.172396733907277,0.290574195851059
4,99,0.160293021768449,-0.262436862042717,-0.0127565825618243,-0.0121961606218557,0.323213580940349
5,99,0.133174843629293,-0.31961095591798,-0.0680540431108905,-0.449850337760806,0.733116693077181
1,100,-0.023379242644127,0.261311230261914,0.0358269245384021,-0.0539335572570394,-0.580304552799441
2,100,0.0400810772942794,0.176115404005135,0.13739209785834,-0.244086647489826,0.0197120235352557
3,100,-0.170253319899762,0.145576981393691,0.146788540228657,0.240373842325655,-0.211823268406105
4,100,-0.329957563657669,-0.0330813264647877,0.18979347760304,0.0759085652520625,-0.10139937569595
5,100,-0.406442954783644,-0.146840549883895,0.0939552270158411,0.120315560831718,-0.172170630054032
1,101,-0.110892027396234,0.464605332950749,0.00940903189659071,0.185086114465349,-0.0439788581354748
2,101,-0.192830062451215,0.465256498747272,0.166043602244217,0.179561917125659,0.319741174689661
3,101,0.0629305297879861,0.457762305237456,0.176401624793499,0.089674508738936,1.14031116391747
4,101,0.0799317767766432,0.595944937433186,0.128104842945093,0.337213209150095,0.314153853218284
5,101,0.0892328403781927,0.456163840239893,0.20206284513288,-0.00645867344057389,0.33238909738221
1,102,0.0161686923965988,-0.0566697342091483,0.428420937786229,0.859033473830536,0.908086176267896
2,102,0.205262815611915,0.0488736645773481,0.33147380560843,0.570171236843335,0.742451388389945
3,102,-0.168845234212466,-0.23014971635834,0.420914982954172,0.748547386208928,1.0073780581187
4,102,-0.00484511731724278,0.0501208036598984,0.415055164665508,0.530729581943236,-0.0959055259744764
5,102,0.101399067633836,0.213214367777457,0.338821121737433,0.368608665847499,-0.304286821524625
1,103,-0.393397963285135,-0.135178439000585,-0.00926580058394033,-0.377682176781114,0.13412126509705
2,103,-0.349521722663486,-0.166714662893064,0.0332975364367723,-0.213283720558196,0.0226339900908713
3,103,-0.687763726773447,-0.33311361972607,0.0475074265158468,-0.153683027976621,0.866125405189472
4,103,-0.356054950701987,-0.0887927050883104,-0.0137503585114525,-0.481568866542973,0.465519649297603
5,103,-0.53967009683681,-0.252392171106489,-0.0891284145104911,-0.303012656824828,0.797874349190358
1,104,-0.603387322680062,-0.19497421069556,0.395706971890266,-0.0113349977158758,-0.571664087917574
2,104,-0.256715150312134,0.0430421095518053,0.43164437993368,-0.228582369933655,-0.72318187733908
3,104,-0.489331681643563,-0.149953537533452,0.464658671966823,0.203219815181167,0.148760249040318
4,104,-0.515300022531649,-0.0878428486979612,0.426368327853222,-0.211307673226702,-0.614835891257735
5,104,-0.261825209841519,-0.14683227736688,0.304342936129183,-0.0963887985906388,-0.647667065401031
1,105,-0.286477266882034,-0.132259148040294,0.23134792549617,-0.34106881918165,0.0107220322427864
2,105,-0.231218959756133,-0.0601951284082426,0.310876402821494,-0.145987543281722,0.547884213713142
3,105,-0.158994321807067,-0.0831200125637812,0.345750139113304,-0.116172747308152,0.752084897280128
4,105,-0.00141436128706277,0.0753534083055017,0.270893226345373,-0.39771595614679,-0.677116009756171
5,105,-0.217812084312686,-0.160737088602771,0.269651828166194,-0.220540014533483,0.14955898170609
1,106,-0.305894201882539,-0.0285527844448321,-0.0259088045529673,0.0530778218640129,-0.967834717945733
2,106,-0.309118486263603,-0.112512928800656,-0.0245440931476544,-0.161825954355321,-0.854869757320674
3,106,-0.593790633239252,-0.184459433535921,-0.0419294639319158,-0.362595727661848,-1.25744325910489
4,106,-0.363780119219348,-0.21875209421292,-0.0714023594837935,0.0815292754585247,-1.23389289759651
5,106,-0.248576624292369,0.030899899235009,0.0280970020294934,-0.272942067624045,-1.25459884512024
1,107,0.397012339332837,-0.241909740363284,-0.217365715668826,-0.338481976382246,-0.619438839832173
2,107,0.274472188497414,-0.440331523511474,-0.12087977276798,0.133431777974859,-0.487232262817113
3,107,0.216228184923392,-0.363007299397792,-0.125129346874916,-0.0220826149102168,-0.483689202638663
4,107,0.363969146887863,-0.349464142419368,-0.118807669898635,0.139060483992934,-0.207758576813076
5,107,0.37734408466046,-0.314209896361394,-0.121902766369263,0.0878228246033153,-0.31824966770139
1,108,-0.145155562556513,0.70843068211792,-0.348143974594407,0.0151901232069793,-0.325346009236285
2,108,-0.323004658444,0.607253800105549,-0.313863622782577,0.249671277382532,0.0338395684324027
3,108,-0.308948379660068,0.658226367246391,-0.174899721659141,0.187114928428546,0.157372853533401
4,108,-0.238487547013466,0.771488654682856,-0.386250916435893,0.128540493828104,-0.293329220655271
5,108,-0.494774615449534,0.474598082336909,-0.380098700504183,0.104638902006507,0.286058591169907
1,109,0.559574820456564,-0.0120014980637671,-0.09727735161245,0.0478470554755943,-0.889989674797284
2,109,-0.189718818431976,-0.322414776775234,-0.0514991904741244,0.152413488394101,-0.367344252963842
3,109,-0.34215210879674,-0.384232811892268,-0.12002700095932,0.10524404854429,-0.471570603658586
4,109,0.0616463400912968,-0.294178202199683,-0.0259650674421769,0.0418190186387988,-0.309148731533637
5,109,0.0356005643893905,-0.342405884911593,-0.102730589594483,-0.109339717154788,-0.358972308094428
1,110,-0.0857515040522262,-0.0943162091552175,-0.1171962473701,0.26873920338777,0.245116699289022
2,110,-0.0465780107916289,-0.0268075007664516,-0.143522247819899,0.020134596549666,-0.100806208784913
3,110,0.252295671336804,0.0410590341560942,-0.207324112403929,0.120246740429061,-0.259595960487539
4,110,0.0914994116004206,0.0610654612826618,-0.185196679828372,0.347950686870828,-0.31791889583833
5,110,0.628281042984378,0.247846291606972,-0.155615460385497,0.134718113155308,-0.359569719503918
1,111,0.533953377758091,0.0476242452252469,-0.120580506632793,-0.0329722526741178,-0.606275772855008
2,111,0.179552986943928,-0.071300654337438,-0.0846057251246046,-0.0144727082173173,0.0473235636278457
3,111,0.370615072634272,0.0395976974578101,0.0226169327661595,0.134132986761413,0.172957220604989
4,111,-0.117452597248295,-0.153138714645228,-0.0411454989308288,0.117313084895189,0.441084233673697
5,111,0.195620615413501,-0.250885244939654,0.00934856749464547,-0.0933326220922152,0.118567916678404
1,112,0.0495602341827051,-0.158472835205464,-0.411214873384778,0.0421503878324555,-0.114788950796765
2,112,0.30007768865127,-0.167387172509714,-0.395775507364259,-0.410745980784497,0.19627199856571
3,112,0.0577729023613841,-0.252427184997744,-0.462664035594836,-0.422378886345506,-0.173477237495523
4,112,0.231729064190797,-0.288023169825959,-0.346080541169344,-0.0821565427704541,0.642871120258868
5,112,0.171902982953514,-0.295561166375468,-0.34892358180534,0.0479694510472922,-0.219117278601176
1,113,-0.280023233279915,-0.0310611839990596,-0.156148314072417,0.026029483947184,-0.606605217783977
2,113,-0.388810769726646,-0.337165175806646,-0.128813813250787,-0.0064246649061033,-0.546013520232181
3,113,-0.427309809586109,-0.20203506186605,-0.143899789679024,0.0306700581098,-0.386684435181652
4,113,-0.463740611861167,-0.119018630321835,0.00503869182994412,0.220769365917725,-0.239891169334549
5,113,-0.369718857319493,-0.227369309325801,-0.00453540863917959,0.103214086561155,-0.245873237202699
1,114,-0.622163795377972,0.199002441147188,-0.640394092835229,-0.0732444091451694,-0.91558747786659
2,114,-0.715835688849593,0.126332209131814,-0.478189725297601,0.213111182743959,-0.713498053361392
3,114,-0.800745314485718,0.0479987910068542,-0.531583111758014,0.264405470352058,-0.439223638949968
4,114,-0.930310252550279,0.0769010813606843,-0.569176411049297,-0.34989174487686,-0.977885025945625
5,114,-0.931889471777069,-0.0223621829531365,-0.493571720717045,0.201266897432315,-0.111547800254451
1,115,0.00602812197595323,-0.0678826243826828,-0.363358297766171,-0.0678549967292809,0.365838271980472
2,115,-0.0860460450787808,-0.0737689913651781,-0.33277723302649,-0.123459000164654,-0.121937623026268
3,115,-0.265279167031159,-0.118113666649805,-0.438063455919978,0.319819085668622,0.258505403006972
4,115,-0.0906455981064097,-0.0801325938209635,-0.438473802247815,-0.473943142049777,-0.649229262685843
5,115,0.043415274432451,-0.152393602279144,-0.275664043933584,-0.161635159993376,-0.268595579390503
1,116,-0.0718398071822848,0.0981254458515254,-0.0502963251068725,0.0102523168441117,0.019278914618852
2,116,0.0467232466937985,0.280111738639573,-0.136256994332574,-0.373715064448363,-0.22662073320865
3,116,-0.130236246678358,0.0623604665195202,-0.099342799695893,-0.37611972364032,-0.416744884601165
4,116,-0.402102445820085,0.00970579924768191,-0.185621629497695,0.271822900853545,-0.153745493678144
5,116,-0.335330574427409,0.0577518656917012,-0.102486419768538,0.143589150997774,0.160375056967192
1,117,0.334509125266466,-0.547135186883001,-0.113130031056003,0.042802194002098,-1.41924284655489
2,117,0.222189194739235,-0.640247808885082,-0.0298732550288581,-0.481586826246578,-0.737826790547115
3,117,0.388406584612668,-0.596138351988469,-0.0524881216137363,0.170147928834007,-0.942112275125926
4,117,0.0939500215374904,-0.594244775440439,-0.00509705852952156,-0.277980621516995,-1.03981520131897
5,117,0.223245677806826,-0.459758924611393,-0.191543198733431,0.272513010009137,-1.32590204192992
