rep,id,logka,logV1,logCl,logV2,logQ
1,63,-0.30569356034257,4.39782868075613,1.4430427702447,3.76995316830247,0.768820509064318
2,63,-0.634887422418844,4.20278642358054,1.38368594855672,4.34134032608808,1.03695492506032
3,63,-0.498974262357176,4.13651991846023,1.57661943854064,3.89023721371814,1.47568450844404
4,63,-0.442746372945299,4.29876528724949,1.48567431171518,3.91302730847641,0.740611779144956
5,63,-0.97635436502417,3.89870726600547,1.4685067905482,3.78335169735004,0.996067683734782
1,64,0.140135571992747,4.33197230925505,1.4174248539284,3.85754100434182,2.09080650648237
2,64,0.685406578821138,4.64702823069305,1.2958281827506,4.22579665679567,1.12729879352402
3,64,0.204251430026789,4.3521915359207,1.39356443444449,4.22213238263532,1.68503257090031
4,64,0.0335085232490844,4.18438758401192,1.34996534425018,4.14448007851716,1.68907820690132
5,64,0.591114255808044,4.59167623365984,1.3749374873113,4.07889988075629,1.12065816088514
1,65,-0.0319495558252758,4.40749068138803,1.64918378517314,3.41786641855949,1.85853646749032
2,65,-0.18906428690849,4.25007256440669,1.52634006492226,3.67674093628417,2.1138120218269
3,65,-0.286889023551635,4.2588031363383,1.53865059075318,3.53692660188361,2.77257436049684
4,65,-0.477437999776956,4.10284239174996,1.53579605275229,3.88152564398081,1.22592167927923
5,65,0.102756204748663,4.43125533024753,1.59066040440456,3.59064373805658,1.14728141081185
1,66,-0.410070861181132,3.7722886052259,1.00380554684911,3.83366844167156,1.61937204617143
2,66,0.0413231881720279,4.01426067331973,1.04473723977916,3.53994540261693,2.42943755971741
3,66,-0.118816352364175,3.89976506278989,1.0530231286166,3.59150240234688,2.36153714448198
4,66,-0.186987760961551,3.94727780611176,0.994965230169741,3.76954206550809,1.15606477625708
5,66,-0.127546496904558,3.87455896468143,1.05127127632954,3.71969982205126,1.82864194651535
1,67,0.610306861012615,4.19758546202172,1.40020891559224,4.00316718438497,1.84173083299537
2,67,0.462333119016202,4.19644135457869,1.34223518968521,3.9186499962359,1.0376258491786
3,67,0.344292019595074,3.96364386885304,1.55716180857831,4.2823853490481,1.98090986155172
4,67,0.582808648247816,4.18281690753304,1.43653617502403,3.91695263383331,1.26242078087013
5,67,0.124464100773139,3.90833270152621,1.44671416510531,3.95066168911589,2.07571705334424
1,68,-0.127209029010222,4.231829176431,1.61913864585139,3.91438680497846,1.92815592084547
2,68,0.225269466515958,4.39279306080944,1.59570473774383,4.3807575183833,1.07423558328915
3,68,0.182455005590448,4.37584638437785,1.69630337542813,3.99271060395259,1.5114229012886
4,68,-0.0329588698469016,4.25512859549634,1.6250239181601,3.86484069960948,1.7740279032528
5,68,0.00714378342501301,4.19299010011791,1.70724915931718,4.25371794226038,2.24836775371287
1,69,0.150110359107912,4.09857048274046,1.20020057585127,3.97189501058013,2.09331917468277
2,69,0.0836373381576282,4.01599527044113,1.23355511627561,4.31676478982955,2.5344456455083
3,69,0.26495993490679,4.28436564192746,1.20399661845936,3.78969415734507,2.31747548077544
4,69,-0.0886249281081169,4.08636662876893,1.18318249197167,4.00024187214057,2.29929804945803
5,69,-0.202945233233744,3.73167576609994,1.12076935932239,4.41542316872698,2.66343730341266
1,70,-0.661570961998684,4.14893318600224,1.25864147419029,3.87989724358279,1.72758047806857
2,70,-0.478595136546923,4.09032089168243,1.2606725714156,4.04347751719963,2.09165675773094
3,70,-0.262672860834982,4.49537291313354,1.13578348449615,3.86851845411386,1.47083680513963
4,70,-0.362480034340398,4.51397132958645,1.22109595722006,3.99132996817755,1.53720013945475
5,70,-0.406708887046665,4.3167046013536,1.27461842763967,4.11202050609458,1.94544183234024
1,71,-0.0711873152994808,4.17304913091433,1.72336113811805,3.64053970001897,1.04744075412592
2,71,0.0590463907365491,4.12456082254826,1.67203600374369,3.81132853477415,1.19797637948342
3,71,0.188075299416945,4.15488121672446,1.65293089025529,3.68002885157716,1.08008341388995
4,71,0.384798295005466,4.32107393342048,1.67418001741416,3.98977037970465,1.44279363799592
5,71,-0.143102912356956,4.03570616809777,1.57754835538795,3.76218979368771,1.9745349776644
1,72,-0.312786630905801,4.12062972380917,2.18344557322799,4.03279652331758,1.93753235059613
2,72,-0.384383616388408,4.17269934745714,2.12975878534512,3.69958530067085,1.48704291706855
3,72,0.0640927522765711,4.25622328338028,2.10538374495219,3.72496486548466,1.52519409477947
4,72,-0.249667017565666,4.31302199439836,2.17845684192963,4.00537732443324,1.43649880576017
5,72,-0.357238412314451,4.09594487668456,2.12632609318297,3.93832143738224,1.13296976178622
1,73,0.0230978471055003,3.8444584005934,1.52499176208178,3.86858736038494,1.26487799449993
2,73,0.174234033841795,3.89030867760848,1.6199695045834,4.00397398010449,1.56827341203399
3,73,0.102782102208964,3.69608128785278,1.57700908521663,3.95605998266504,2.07319235257749
4,73,0.0179525658196226,3.89967985728378,1.67206466932214,3.97854757705529,1.76208593748683
5,73,-0.186538046673377,3.71463918115702,1.53516823081302,4.12474121316078,1.51415294018293
1,74,-0.262503467461436,3.31587577091152,1.19120484592916,3.45267805949127,2.078202976817
2,74,-0.201258814171355,3.33934633204896,1.29759556938689,3.59275237408747,2.0425591370447
3,74,0.246750414063872,3.51621254769998,1.30278917388352,3.63601736021263,1.54847681941827
4,74,0.152917833586613,3.57129556840429,1.23458603289255,3.20109984771529,1.26512720980202
5,74,0.218405636363976,3.55167114193234,1.28131833711137,3.30140207157372,1.55668922527884
1,75,-0.513155326724152,3.9757373596155,1.54176863211973,3.87437266700009,1.42664662032305
2,75,-0.629063931218676,3.94264925139669,1.52342558487655,3.95035604292427,1.68074128223958
3,75,-0.346727792587406,4.28523533630077,1.40665741134206,4.05311647362985,0.963054157624771
4,75,-0.496037472213581,3.9483943914987,1.57843858221147,3.99997870633117,1.79519412860731
5,75,-0.161724612998284,4.32568915107393,1.41977938404362,3.77988098459175,1.26797653712347
1,76,-0.453765146038225,4.28738982504683,1.78091405267061,3.88664386545859,1.73842971106439
2,76,-0.286209882260746,4.34006830040444,1.81630325938397,4.23637389091567,1.30744180913955
3,76,-0.147689264649114,4.32846324092759,1.86488536622843,4.03813489246939,1.85104073849247
4,76,-0.33497964207043,4.27149022039467,1.83030600481634,3.99604029122086,1.92566851225928
5,76,-0.276927415956441,4.45105362292963,1.88057679137313,3.88894445907229,1.00776134958941
1,77,-0.288842772593379,3.71616275183673,1.73765728908821,4.13835721350843,1.75931855035837
2,77,-0.023884004487266,4.03222384206402,1.72251367650712,3.95172987900061,1.51251407401289
3,77,-0.417811430291755,3.75438116848581,1.72888832184648,3.85331144651912,1.42737332528467
4,77,-0.172062105536806,3.91616214758178,1.78778586206332,3.99080409288463,1.32211851372444
5,77,-0.0228541528904717,4.01176535616763,1.80992188133369,4.11432621362614,1.34659900708517
1,78,0.0779409301457006,4.01172926513155,0.668522236021761,3.68870562108212,2.00350816594616
2,78,0.0709822311795684,4.15500677315144,0.64430352787125,4.16823187639668,0.866175243230918
3,78,0.0640729788534009,4.08687752101258,0.671484930844961,3.72146027564079,1.79957957836112
4,78,0.191492297516412,4.16672471756968,0.624317781826396,4.04996962875915,1.35069297501267
5,78,0.272820288276044,4.16442028207649,0.726863810003825,3.98410107812111,1.1968891325868
1,79,-0.18842094701697,3.89530368377761,1.1795747931187,3.84600742043407,1.57560023748492
2,79,-0.187507544565257,3.71045552235146,1.15315835215881,4.11639794420651,1.35913130290499
3,79,-0.271848541138779,3.92730987597426,1.19635278788064,3.88357499730777,1.30625720126328
4,79,-0.129467508470218,4.01710579125069,1.22320497462665,3.93888824493607,1.20451996328062
5,79,-0.0994189867312568,3.94574593229738,1.07345745698015,3.89872765291777,0.772928622962045
1,80,0.101317266305929,3.96180399629704,1.70852695748059,3.90984528395617,1.72097713522174
2,80,0.346837588921194,4.05668364853387,1.62169031730351,3.87192567152499,1.05581295491671
3,80,0.252760412159482,4.02617238992377,1.59807978832989,3.80994282875674,1.23699430657737
4,80,0.492186910071328,4.16252023411635,1.57987556983463,3.81054510219475,1.43787649079229
5,80,0.0447868976808597,4.00932602238547,1.61076110763115,4.0357874832931,1.7115457569441
1,81,0.000914186023778046,4.25096475141011,1.06869558686357,4.43284591806023,1.42568487343419
2,81,-0.08481196061239,4.12937996622097,1.14229038628091,4.03489896512136,1.77504799439179
3,81,0.0357626334768233,4.23864214238879,1.15135156338708,3.90188899911742,1.64948101862808
4,81,0.304725460510179,4.3480020141269,1.14165867541662,3.48321025327317,1.76009480036754
5,81,0.0233335289882541,4.21628451618461,1.15131039057245,4.12732388064993,1.80055276515475
1,82,0.547968348456554,4.52281995174468,1.47648121918214,3.50429561493029,1.99762466863734
2,82,0.672792259420063,4.56294386002141,1.45764800802309,4.13723098009326,0.81598926365129
3,82,0.400650309459887,4.51695375306118,1.54057173154922,3.55004530502858,2.1374861707007
4,82,0.258756985554834,4.53091596889256,1.62171771081996,4.13001088939713,2.47422948964664
5,82,0.0082336521520464,4.04894875357261,1.60257186573098,4.23943517695055,3.03417738586309
1,83,-0.288980185064304,4.32365087612169,0.996345358553197,4.06900824124023,0.624213514392027
2,83,0.0694866554615507,4.31208027488618,1.04564135581752,3.90082913631703,1.16536665666626
3,83,-0.0609196105294317,4.25870079308635,1.00170801373436,3.8004630526087,1.76430950643675
4,83,-0.134459080034167,4.27833177279084,1.03266074074432,3.9917940891586,1.1991808202135
5,83,-0.137113781208434,4.14747662666322,1.07840921764809,3.93820967131073,1.57966547597652
1,84,0.187975188311409,3.81038172518299,1.93235122183603,4.23322678329207,2.1180596286744
2,84,0.425222726687118,4.04270484586809,1.86741803908228,3.95479546949795,1.96042535502583
3,84,0.405058428259296,3.94477242715027,1.80311216375902,3.83107999461197,2.25481691540638
4,84,-0.045625782487964,3.72011318318017,1.78960053653477,3.93505738229534,1.63910833333263
5,84,0.281025729618038,4.08121018372037,1.85716805417614,3.95716802437721,2.0319543800067
1,85,-0.53996077325491,3.88766544763329,1.46531532420128,3.94578869489953,2.30760820997721
2,85,-0.15973970863503,4.06664057943992,1.23075420727952,3.45033685550348,2.21463264732409
3,85,-0.437307571627491,3.80391999452199,1.34432797001443,3.9188469079565,2.32277016338178
4,85,-0.544849335194552,3.93717095765809,1.39705337149678,3.75580161636835,2.14771152058758
5,85,-0.298066101969565,4.03867136085161,1.307553691145,3.81720592519315,1.96343260833136
1,86,-0.0131355684696906,4.1546082028068,2.62179578285177,3.87305827181268,2.58188639547683
2,86,-0.146924787854125,4.06137214472566,2.49549724971471,3.75123768668303,2.64545493405752
3,86,-0.321342428807132,4.10701170331026,2.59857476850509,3.71676809057172,2.08295280005778
4,86,-0.146521676000583,4.14865612908771,2.60771605684578,3.7097475817839,2.02021144668311
5,86,-0.214288319234434,4.09238616805012,2.57269597892847,3.72776046066755,2.13934448516723
1,87,-0.780857002351678,4.53874197331192,1.14837981460282,3.93045899023918,1.50645614158184
2,87,-0.492069952175984,4.67745906160524,1.1608124378469,3.85961620505497,1.71473311898937
3,87,-0.633718041118918,4.71741161452379,1.02053144671013,4.19888995470016,1.11935504226033
4,87,-0.719901602035462,4.51856819264531,1.26370580756208,4.18146349455831,1.73437509451759
5,87,-0.73559148252381,4.44095758521839,1.28047271501377,3.54417279077622,2.84894356673235
1,88,-0.349001386834719,4.31506236967091,1.29127652955096,4.15419807552098,1.31600656161888
2,88,-0.546395395296303,4.12563595609291,1.24254006352603,4.1152633165329,1.16905081529802
3,88,-0.655137144216302,4.1566312961268,1.3029249009396,4.31597446003301,1.63886495943727
4,88,-0.348037732914425,4.36568821583315,1.36708072983495,3.86524100778801,1.22593398744301
5,88,-0.36911156621503,4.29440874828177,1.4050225140262,4.23958584103176,2.00131056274081
1,89,-0.150330079303667,4.50458300709464,1.21799360413337,3.82731393700416,1.21054697386148
2,89,-0.01448380778942,4.33842674835564,1.38937864156291,3.93921012235413,1.91538011770054
3,89,-0.307762145713659,4.40073937810948,1.23305161198211,3.99915278839035,1.54536368048975
4,89,-0.493305631069188,4.2540941109525,1.35141331878581,4.37126015792219,1.71230002532849
5,89,-0.528855312540758,4.1498295748406,1.37031229135537,3.93867796536661,1.75390965946446
1,90,0.17644964466774,4.37890574923418,0.519909722130303,3.79781992545359,1.48079328644353
2,90,-0.196114870471664,4.2180705361451,0.711692209251106,3.1689113074535,2.08078529764578
3,90,-0.115924566845601,4.38482289507,0.636278745634006,3.45454919149007,2.09821603695727
4,90,0.133161325086123,4.44581333446377,0.536071947049443,3.59238059728982,2.71508076723561
5,90,-0.0917742433243214,4.34464192824699,0.321835465454086,4.27763671030469,1.46598770729624
1,91,0.440597959083774,4.22765786726564,1.17522021171773,4.00101358044722,1.9059043107757
2,91,-0.18442973508605,3.91484691962907,1.07189816724738,4.00251030152724,2.07796893004071
3,91,0.312963196823257,4.21673685873008,1.24830468914145,3.74622993456787,1.92771097718657
4,91,0.160068830661208,4.10599862554133,1.15637072635154,4.02647337168865,2.06952888748078
5,91,0.220493780990429,3.90987091842202,1.16972783761823,3.83272238723642,2.0944880182836
1,92,-0.064784771113195,4.20529236060113,1.49090557218218,4.34585971370452,1.31555140919273
2,92,-0.0442165317997583,4.21623647145872,1.46939280313868,3.70397348164485,1.56859016010785
3,92,0.0116158696449688,4.25595949245946,1.49001217586094,3.94196567040613,1.48133556779393
4,92,-0.0519439608192349,4.20982773164815,1.48513414350628,4.04273292890008,0.976949627749641
5,92,-0.0982698835073078,4.18984616245362,1.49197164773096,3.94214698888358,1.6770399958151
1,93,0.0899771430829298,3.87466124583617,1.17568728501346,4.13556955165684,2.0073498126742
2,93,0.326602677575402,3.89193961251246,1.10917936079968,3.9328025460359,2.54250954657256
3,93,0.303074194018912,3.91625453270803,1.21519197730802,3.68104157182075,1.94372547569881
4,93,0.0244357574403758,3.64593333725191,1.20151837028083,4.30847781952531,2.68076054803211
5,93,0.332155847446684,4.05238748731479,1.17505835332933,3.95536584188976,1.475284040977
1,94,-0.219049851708815,4.42530682436013,1.80113546317201,3.7851755215403,1.95817372143511
2,94,-7.06925559935331e-5,4.50098496720407,1.87489166959281,3.84095788109534,1.41340383107326
3,94,0.0160984297649803,4.63574718007232,1.84264201674663,3.77527311872334,1.62584588119328
4,94,-0.0187773635125411,4.59282812659849,1.85148466657489,3.97612169701713,1.63687902545781
5,94,-0.0620297101984321,4.46238400951319,1.80497358781557,3.84740491674089,1.45928022455288
1,95,0.053154781481297,4.39256576652597,1.65297444955248,4.03498303438222,0.794123391365766
2,95,-0.248310904379509,4.06801276149412,1.58625838616245,4.1283414830228,1.59179561056106
3,95,-0.208868287771576,4.20635890766148,1.63438998868482,4.32391009454826,1.25519300597161
4,95,-0.0601422681411415,4.24462074849916,1.64633539514527,4.12662310141739,1.30952757526343
5,95,-0.164572083880696,4.12011655617278,1.67984301570673,3.77525162812965,1.76526741115797
1,96,0.261086669176338,4.36223944417084,1.4262057937614,4.12452331924192,1.22888861003174
2,96,-0.135143554644743,4.01247988320072,1.56610958560165,4.32195023599084,2.11471265788279
3,96,0.342041436706657,4.34168010054668,1.51429911449959,4.1220250460923,1.92634502201658
4,96,0.334819627580791,4.45527531912952,1.61942492359875,4.12910361552671,1.74390026372211
5,96,-0.217354835808742,4.15162722718907,1.50641295216083,4.20913800580786,2.0458396277348
1,97,-0.110855374529929,3.98171854122566,1.11368469111199,3.922205856085,1.91028898521393
2,97,-0.597330517834149,3.66075752076662,1.17580993015778,3.87687065578588,2.42767137157591
3,97,-0.362392417669357,3.66346334724193,1.13328355789973,3.99435950274519,2.66323660018038
4,97,-0.010818397166611,3.94207760029488,1.18279164055359,3.78108597630297,1.86169627411315
5,97,-0.0347158832137366,4.03948415551587,1.19479808802248,3.45132482962188,1.68030814732277
1,98,-0.141100497426325,4.30923191357868,0.652267016318822,3.73826482022974,1.7150097353214
2,98,-0.816423279742177,3.98500501360062,0.799597115546642,3.89901652844121,1.59809710515696
3,98,-0.611183255249661,4.13543735830855,0.776960566436834,3.6396141561972,1.59092121492325
4,98,-0.0238059090722435,4.28035418125369,0.722016868919721,3.75457861984887,1.86384755999452
5,98,-0.0946958448881921,4.41465598042219,0.759086578427746,3.94178814129892,1.21834715130484
1,99,-0.017666204962197,3.61531067998662,1.3248610184183,3.86253093306388,2.50140712883779
2,99,0.0688606701728759,3.87462364943447,1.32007465624757,3.56913009130019,2.60633019263369
3,99,-0.0832129623549743,3.83882119215071,1.37291702487522,3.74331741677612,1.91439656258421
4,99,0.0288714679663865,3.90319531956282,1.34404662929348,3.90351799006154,1.9470359476735
5,99,0.00175328982723064,3.84602122568755,1.28874916874442,3.46586381292259,2.35693905981033
1,100,-0.154800796446189,4.42694341186745,1.39263013639371,3.86178059342636,1.04351781393371
2,100,-0.0913404765077828,4.34174758561067,1.49419530971365,3.67162750319357,1.6435343902684
3,100,-0.301674873701824,4.31120916299923,1.50359175208397,4.15608799300905,1.41199909832704
4,100,-0.461379117459732,4.13255085514075,1.54659668945835,3.99162271593546,1.5224229910372
5,100,-0.537864508585706,4.01879163172164,1.45075843887115,4.03602971151511,1.45165173667912
1,101,-0.242313581198296,4.63023751455628,1.3662122437519,4.10080026514875,1.57984350859767
2,101,-0.324251616253277,4.63088868035281,1.52284681409953,4.09527606780906,1.94356354142281
3,101,-0.0684910240140761,4.62339448684299,1.53320483664881,4.00538865942234,2.76413353065062
4,101,-0.051489777025419,4.76157711903872,1.4849080548004,4.25292735983349,1.93797621995143
5,101,-0.0421887134238695,4.62179602184543,1.55886605698819,3.90925547724282,1.95621146411536
1,102,-0.115252861405463,4.10896244739639,1.78522414964154,4.77474762451394,2.53190854300104
2,102,0.0738412618098527,4.21450584618288,1.68827701746374,4.48588538752674,2.36627375512309
3,102,-0.300266788014528,3.9354824652472,1.77771819480948,4.66426153689233,2.63120042485185
4,102,-0.136266671119305,4.21575298526544,1.77185837652081,4.44644373262664,1.52791684075867
5,102,-0.0300224861682265,4.378846549383,1.69562433359274,4.2843228165309,1.31953554520852
1,103,-0.524819517087197,4.03045374260495,1.34753741127137,3.53803197390228,1.7579436318302
2,103,-0.480943276465549,3.99891751871247,1.39010074829208,3.7024304301252,1.64645635682402
3,103,-0.81918528057551,3.83251856187947,1.40431063837115,3.76203112270678,2.48994777192262
4,103,-0.487476504504049,4.07683947651723,1.34305285334386,3.43414528414042,2.08934201603075
5,103,-0.671091650638873,3.91324001049905,1.26767479734482,3.61270149385857,2.42169671592351
1,104,-0.734808876482124,3.97065797090998,1.75251018374557,3.90437915296752,1.05215827881557
2,104,-0.388136704114196,4.20867429115734,1.78844759178899,3.68713178074974,0.900640489394068
3,104,-0.620753235445625,4.01567864407208,1.82146188382213,4.11893396586456,1.77258261577347
4,104,-0.646721576333711,4.07778933290757,1.78317153970853,3.70440647745669,1.00898647547541
5,104,-0.393246763643581,4.01879990423865,1.66114614798449,3.81932535209276,0.976155301332117
1,105,-0.417898820684096,4.03337303356524,1.58815113735148,3.57464533150175,1.63454439897594
2,105,-0.362640513558196,4.10543705319729,1.6676796146768,3.76972660740167,2.17170658044629
3,105,-0.290415875609129,4.08251216904176,1.70255335096861,3.79954140337524,2.37590726401328
4,105,-0.132835915089125,4.24098558991104,1.62769643820068,3.51799819453661,0.946706356976978
5,105,-0.349233638114748,4.00489509300276,1.6264550400215,3.69517413614991,1.77338134843924
1,106,-0.437315755684601,4.13707939716071,1.33089440730234,3.96879197254741,0.655987648787416
2,106,-0.440540040065666,4.05311925280488,1.33225911870765,3.75388819632808,0.768952609412476
3,106,-0.725212187041315,3.98117274806962,1.31487374792339,3.55311842302155,0.366379107628265
4,106,-0.495201673021411,3.94688008739262,1.28540085237152,3.99724342614192,0.389929469136638
5,106,-0.379998178094431,4.19653208084054,1.3849002138848,3.64277208305935,0.36922352161291
1,107,0.265590785530775,3.92372244124225,1.13943749618648,3.57723217430115,1.00438352690098
2,107,0.143050634695353,3.72530065809406,1.23592343908733,4.04914592865825,1.13659010391604
3,107,0.0848066311213303,3.80262488220774,1.23167386498039,3.89363153577318,1.14013316409449
4,107,0.232547593085801,3.81616803918617,1.23799554195667,4.05477463467633,1.41606378992007
5,107,0.245922530858398,3.85142228524414,1.23490044548604,4.00353697528671,1.30557269903176
1,108,-0.276577116358575,4.87406286372346,1.0086592372609,3.93090427389038,1.29847635749686
2,108,-0.454426212246062,4.77288598171109,1.04293958907273,4.16538542806593,1.65766193516555
3,108,-0.44036993346213,4.82385854885193,1.18190349019617,4.10282907911194,1.78119522026655
4,108,-0.369909100815527,4.93712083628839,0.970552295419415,4.0442546445115,1.33049314607788
5,108,-0.626196169251596,4.64023026394245,0.976704511351125,4.0203530526899,1.90988095790306
1,109,0.428153266654502,4.15363068354177,1.25952586024286,3.96356120615899,0.733832691935865
2,109,-0.321140372234039,3.8432174048303,1.30530402138118,4.0681276390775,1.25647811376931
3,109,-0.473573662598802,3.78139936971327,1.23677621089599,4.02095819922769,1.15225176307456
4,109,-0.0697752137107654,3.87145397940585,1.33083814441313,3.9575331693222,1.31467363519951
5,109,-0.0958209894126717,3.82322629669394,1.25407262226083,3.80637443352861,1.26485005863872
1,110,-0.217173057854288,4.07131597245032,1.23960696448521,4.18445335407117,1.86893906602217
2,110,-0.177999564593691,4.13882468083908,1.21328096403541,3.93584874723306,1.52301615794824
3,110,0.120874117534741,4.20669121576163,1.14947909945138,4.03596089111246,1.36422640624561
4,110,-0.0399221422016418,4.22669764288819,1.17160653202694,4.26366483755422,1.30590347089482
5,110,0.496859489182315,4.41347847321251,1.20118775146981,4.05043226383871,1.26425264722923
1,111,0.402531823956028,4.21325642683078,1.23622270522251,3.88274189800928,1.01754659387814
2,111,0.0481314331418662,4.0943315272681,1.2721974867307,3.90124144246608,1.671145930361
3,111,0.239193518832209,4.20522987906334,1.37942014462147,4.04984713744481,1.79677958733814
4,111,-0.248874151050357,4.01249346696031,1.31565771292448,4.03302723557858,2.06490660040685
5,111,0.0641990616114389,3.91474693666588,1.36615177934995,3.82238152859118,1.74239028341155
1,112,-0.0818613196193571,4.00715934640007,0.945588338470531,3.95786453851585,1.50903341593638
2,112,0.168656134849208,3.99824500909582,0.96102770449105,3.5049681698989,1.82009436529886
3,112,-0.073648651440678,3.91320499660779,0.894139176260473,3.49333526433789,1.45034512923763
4,112,0.100307510388735,3.87760901177958,1.01072267068597,3.83355760791294,2.26669348699202
5,112,0.0404814291514519,3.87007101523007,1.00787963004997,3.96368360173069,1.40470508813197
1,113,-0.411444787081977,4.13457099760648,1.20065489778289,3.94174363463058,1.01721714894917
2,113,-0.520232323528708,3.82846700579889,1.22798939860452,3.90928948577729,1.07780884650097
3,113,-0.558731363388172,3.96359711973949,1.21290342217628,3.9463842087932,1.2371379315515
4,113,-0.595162165663229,4.0466135512837,1.36184190368525,4.13648351660112,1.3839311973986
5,113,-0.501140411121555,3.93826287227973,1.35226780321613,4.01892823724455,1.37794912953045
1,114,-0.753585349180033,4.36463462275272,0.71640911902008,3.84246974153823,0.708234888866559
2,114,-0.847257242651655,4.29196439073735,0.878613486557707,4.12882533342736,0.910324313371757
3,114,-0.93216686828778,4.21363097261239,0.825220100097295,4.18011962103546,1.18459872778318
4,114,-1.06173180635234,4.24253326296622,0.787626800806011,3.56582240580654,0.645937340787524
5,114,-1.06331102557913,4.14326999865239,0.863231491138264,4.11698104811571,1.5122745664787
1,115,-0.125393431826109,4.09774955722285,0.993444914089137,3.84785915395412,1.98966063871362
2,115,-0.217467598880843,4.09186319024036,1.02402597882882,3.79225515051874,1.50188474370688
3,115,-0.396700720833221,4.04751851495573,0.91873975593533,4.23553323635202,1.88232776974012
4,115,-0.222067151908472,4.08549958778457,0.918329409607493,3.44177100863362,0.974593104047306
5,115,-0.0880062793696112,4.01323857932639,1.08113916792172,3.75407899069002,1.35522678734265
1,116,-0.203261360984347,4.26375762745706,1.30650688674844,3.92596646752751,1.643101281352
2,116,-0.0846983071082638,4.44574392024511,1.22054621752273,3.54199908623503,1.3972016335245
3,116,-0.26165780048042,4.22799264812506,1.25746041215942,3.53959442704308,1.20707748213198
4,116,-0.533523999622147,4.17533798085322,1.17118158235761,4.18753705153694,1.470076873055
5,116,-0.466752128229471,4.22338404729724,1.25431679208677,4.05930330168117,1.78419742370034
1,117,0.203087571464404,3.61849699472254,1.2436731807993,3.95851634468549,0.204579520178259
2,117,0.0907676409371731,3.52538437272045,1.32692995682645,3.43412732443682,0.885995576186035
3,117,0.256985030810605,3.56949382961707,1.30431509024157,4.0858620795174,0.681710091607224
4,117,-0.0374715322645718,3.5713874061651,1.35170615332579,3.6377335291664,0.584007165414184
5,117,0.0918241240047636,3.70587325699414,1.16526001312188,4.18822716069253,0.297920324803225
1,118,0.438010453957046,4.53613231104781,1.69378143111189,4.04228821750188,1.48891708146993
2,118,-0.101622724769432,4.43639284794039,1.57599473972757,4.11193831304606,2.00081117560157
3,118,0.435020643450899,4.69922396975521,1.66556347391011,3.79698355385488,1.25909739091976
4,118,0.358123928847226,4.53024302062512,1.51461488564064,3.78490212239062,1.08091643457924
5,118,-0.268659702691557,4.3368778579629,1.53384284824385,4.24816615668451,2.20834064795074
1,119,-0.423063613100026,4.65670471715649,1.75933193041175,3.90747680265857,1.92479459338266
2,119,-0.301039811518116,4.61093471694868,1.57213592111443,4.07629763368292,1.07043220152358
3,119,-0.713977451624346,4.41102534400934,1.62940399481883,4.3742103623248,1.22210253352056
4,119,-0.609138665529801,4.49208542212144,1.72373687753476,3.86809116044301,1.85496008368562
5,119,-0.489577001804516,4.62280349290698,1.69234434829733,3.68910507060601,1.97436941152094
1,120,0.257599300418847,4.02788086913246,1.10326216738468,4.05314101829254,1.22024154288128
2,120,-0.107405068670327,3.77180416570601,1.08966805402578,3.90298635201096,1.57393697576634
3,120,0.43498791802252,4.08776107727877,1.06586834671021,3.86018706157617,1.32549355076265
4,120,0.0853251265777042,3.9971647152516,0.986620283753473,3.97836103626223,1.41009658705067
5,120,0.110638646943893,4.02299253746418,1.15683235162991,4.12319916119151,1.29615092341909
