rep,id,eta_logka,eta_logV,eta_logCl
1,1,-0.131182879762535,-0.0443911796975813,-0.192038574056473
1,2,-0.493766846352873,0.448162827048209,0.124382966008655
1,3,0.0454304055262426,0.0483784683977726,-0.0396630719532187
1,4,-0.556510137647478,0.301174623636586,-0.193047281614593
1,5,0.115297081056495,-0.0181749676086289,-0.147104367914351
1,6,-0.523559337181497,-0.2252930688363,0.0371410237335152
1,7,-0.499759211617322,-0.417452570606463,-0.150490671517055
1,8,0.189597956601852,0.145282419978185,0.176460555209023
1,9,-0.672450597897454,0.361846866826679,0.481050987423295
1,10,0.347391513547174,-0.352744093404432,-0.28275314956032
1,11,-0.241810834310736,0.329197683739804,-0.00887972895475353
1,12,-0.469802764894238,0.127177907277813,-0.255547109293248
1,13,0.47935527907144,0.141396755259519,-0.36080793758163
1,14,0.081187597871247,-0.631121402972521,0.767363235650522
1,15,-0.43593530438307,-0.152828128007736,-0.372438680255974
1,16,0.219315030295963,-0.0445734031210936,0.202600639188466
1,17,0.103911805364995,0.234191908507055,0.00366806349260274
1,18,-0.0208015091519433,0.0447633427142771,0.046767497298932
1,19,0.439953090827247,0.77628159910267,0.502705914476248
1,20,0.288414057737696,-0.137674030576394,-0.0393031488274782
1,21,-0.223631583454516,0.129071951882426,-0.1295615694832
1,22,0.179446916568863,0.141553604433239,0.497634552187008
1,23,0.347492202521684,-0.24494800008548,0.0118227723736302
1,24,-0.0841703918150568,-0.434820434167479,0.0360955191247279
1,25,-0.308349373288005,0.325742052953713,-0.274349680718272
1,26,0.290503862592512,0.192972260859493,-0.151702825942578
1,27,0.408696153649313,0.0135960758896223,-0.365087422753248
1,28,-0.105379151640179,-0.197928080214573,-0.156108655046422
1,29,-0.160086079125029,-0.0783755760029896,0.0792210435685035
1,30,-0.422522046453492,-0.148941346681225,0.331949326233036
1,31,-0.413897320885929,-0.0990180357482489,-0.175374633919028
1,32,0.480154149515441,0.344024339687537,0.052690093742747
1,33,-0.0159827075983334,0.289557041794541,0.175172616788236
1,34,-0.0435893814543383,0.339557874323689,0.138788618427794
1,35,0.0178563351197887,0.086262989828267,-0.0937779401627676
1,36,0.393129977032545,-0.466072331944663,-0.0182494739220695
1,37,-0.552850445725035,0.491291729081625,0.0656727217112716
1,38,0.244198856500087,-0.0954888726391827,-0.277292803950927
1,39,0.138093797724719,0.0931642363209955,-0.125976073160773
1,40,0.17918985052254,-0.274143238044628,-0.331423702519811
1,41,0.395308364937726,0.130132252850595,-0.0949905713253918
1,42,0.0154484125984822,0.416428348140887,-0.105694626438948
1,43,-0.0796436506084119,0.311964711581146,0.0927417028285327
1,44,0.171397910471478,-0.356281229997744,0.0780139190275631
1,45,0.127016373223426,-0.40463997593189,0.539995115016374
1,46,-0.527907327660283,-0.0912977009685694,0.223864859310074
1,47,0.437080406090341,-0.49548349524862,0.333950813592157
1,48,-0.429035674906943,-0.34944863919942,-0.201692064460045
1,49,-0.279321125836872,-0.124984788815278,-0.149660990341279
1,50,-0.267582957297965,-0.201084886287099,-0.0267306235878233
1,51,0.433227653370142,-0.40902511112532,-0.540436713629093
1,52,-0.531237321144509,-0.331102679927112,-0.0625121076101758
1,53,0.443160629420243,0.173334507370581,-0.449708543530729
1,54,-0.288503885163068,0.440607288060287,0.121729536890937
1,55,0.122507415033582,-0.202123138990835,-0.429267367352118
1,56,0.0901913535369442,-0.253040592443096,-0.438427238308314
1,57,-0.0663078442912644,-0.0541345544210792,0.112618809336712
1,58,-0.0126708790338368,0.130934983917113,-0.244427959475321
1,59,0.13957883449426,0.298016330712453,0.00464312695942004
1,60,0.214744270535527,0.431774147922466,0.41510109545487
1,61,0.206515847947527,-0.0345363329233104,-0.350468024492895
1,62,-0.499039693373109,-0.514676661200669,-0.0417154425933757
1,63,-0.201516386474596,-0.209451640655097,0.340238500487222
1,64,-0.825161122260519,0.194348065042508,0.240705914401547
1,65,0.212397261455018,-0.0820015543158208,-0.346902169895331
1,66,-0.18420380059803,0.199789209859317,-0.37184707515834
1,67,-0.287981120380933,0.161622193902714,-0.0147360819186524
1,68,0.110596365545932,0.051163658283218,-0.263920065679391
1,69,-0.102654859171387,-0.605895774120436,-0.260616131781551
1,70,-0.270212994630732,-0.243640713410382,0.0924753093189872
1,71,-0.0603698322841529,-0.481221533288187,0.147321890209676
1,72,-0.703085946205975,-0.0673826575204348,0.472075971595994
1,73,-0.826336584147074,0.0750663292142253,-0.0217314875662831
1,74,0.482029543633009,0.0868888873086879,-0.418193549674063
1,75,-0.473808101902923,0.647358083942612,0.107779760225233
1,76,-0.0238400478554074,0.187373700673405,0.417020226209459
1,77,0.0426419681286113,0.51963628406224,0.224395289481218
1,78,0.00436284082099259,-0.0184521831328484,-0.0330035041373324
1,79,-0.325231921206486,0.284294798650119,-0.63280757628962
1,80,-0.453172879680033,-0.145902262489976,0.346254886229459
1,81,0.111246040693921,0.0948589739244534,0.169484778275329
1,82,0.418735592453588,0.234085144194989,0.166983579216728
1,83,-0.468118987251057,-0.0100782539523268,-0.413480385265624
1,84,0.217259841069722,0.0128051062849215,0.0877195348950581
1,85,0.682065568282458,-0.240023834114287,-0.353217417880516
1,86,-0.13228723256444,0.685092738281355,-0.175196553706543
1,87,0.283226628718065,-0.17330246071243,0.252880962103226
1,88,-0.358254908631578,-0.69691514157849,0.0660467128788573
1,89,-0.404105071102541,-0.299511985145664,-0.0157224474347279
1,90,0.0242934109919397,0.823097953727904,-0.416769814420523
1,91,-0.0894125151276621,-0.660118416281249,-0.0932320367815807
1,92,-0.280823338833174,0.193469363989127,0.0551107483535649
1,93,-0.245965325829257,0.349974452393662,-0.42399750482283
1,94,0.61832541522968,-0.502127967834922,0.655947207141379
1,95,-0.063479280202679,0.146725625944692,0.103302824303458
1,96,-0.516552358094556,-0.625028087175137,0.350550476861839
1,97,-0.316253538706826,-0.4156008440166,0.174191054668276
1,98,0.0844614440900831,0.0385918013120081,0.0102105419704033
1,99,-0.323524378470681,-0.13012948855754,0.365972646570532
1,100,0.493136337560187,-0.196554529011977,0.220498900620456
1,101,0.253814151706936,-0.29916806029443,0.159678958213214
1,102,-0.545831302755428,0.0838903518442091,0.609588929935484
1,103,0.00918862030119165,0.681308168921557,-0.0364408176793305
1,104,-0.0787314379346543,0.0212052899915181,-0.0939553046159836
1,105,-0.270412788591525,0.178675017414218,-0.488747860260454
1,106,0.0667155738619092,0.432607332444196,-0.0524766435512041
1,107,0.373193132266932,-0.359187814839841,0.0813462203157496
1,108,-0.123896712882542,0.318877160761974,0.588900220006482
1,109,0.373531014617245,-0.213828034879198,-0.0191684122727473
1,110,-0.0917272748204731,-1.04854527186362,-0.136339974651324
