rep,id,eta_logka,eta_logV,eta_logCl
1,1,0.107230695284925,-0.0949393727370671,-0.478427619286852
1,2,0.229001273351594,-0.316769767332797,-0.00491409606918691
1,3,0.164378464149326,0.0624636150777134,0.0153706547181358
1,4,-0.103280889102192,0.459674929469145,-0.163100716203506
1,5,0.108091401735801,0.163232000904383,0.326347762949221
1,6,0.128112297482974,0.150853227139233,-0.294173007590409
1,7,-0.358214054863806,-0.0760173099555539,0.29903822246379
1,8,0.105832877885184,-0.105633699226243,-0.140562843493624
1,9,0.372674235349653,-0.0540604720204509,0.0535166195960355
1,10,-0.142875987343805,-0.173697318886945,0.300669124425191
1,11,-0.114752879302376,-0.623221171134648,0.182774202941786
1,12,-0.25188018158757,0.0255472606394882,-0.481307504923644
1,13,-0.525568488050858,-0.357195004105821,-0.0983733790946635
1,14,0.153820635145186,0.151860549800277,-0.027792737335778
1,15,0.162738806927906,0.0800461525906213,0.244754942582543
1,16,0.296859372301849,-0.158861787351692,-0.113104180656221
1,17,-0.331103669366907,0.217790664292884,0.0717153209915373
1,18,-0.0815373683723589,-0.301255118285054,-0.138365118669902
1,19,0.239966882546608,-0.239165735309255,-0.252632289971927
1,20,-0.119211443773492,0.308490600747885,-0.264325141526173
1,21,-0.323756898587805,0.0791129502162882,-0.444267277525858
1,22,-0.17686397435583,-0.269433220192973,0.00340634467511092
1,23,-0.0322928986888344,0.188938348603799,-0.146261398812293
1,24,-0.279346309833587,-0.0306365737476053,0.0560975155198877
1,25,-0.210524631857303,-0.162985149591463,-0.450581919364016
1,26,-0.0638007679441284,0.0965097878708017,-0.360220303810014
1,27,-0.329428145809063,-0.0870830163520209,-0.0928146092802806
1,28,-0.222710657430067,0.090920301935224,-0.13968944698954
1,29,-0.0241407560632549,0.245035178590878,-0.087642117555456
1,30,-0.200079156869902,0.150787006507002,-0.216240655627401
1,31,-0.116963722054548,0.163977762634826,-0.560013895370988
1,32,-0.241823115638727,0.0937827012075374,0.0328679911425924
1,33,0.090193230682713,-0.462655005024396,0.0812146179810922
1,34,0.144680243293112,-0.353997574441512,0.296642150174335
1,35,-0.0424557259939511,-0.0508780533093152,-0.397907164936367
1,36,-0.140934406330745,0.0523458378978283,-0.161096132632551
1,37,0.303039991381612,0.317907405180645,0.0313627395472236
1,38,-0.0442269700357932,0.211217891385925,0.0414130421539494
1,39,-0.23038576142649,0.0595659317773736,0.457112202623863
1,40,0.0735918547739747,0.332820926513253,-0.281477858781366
1,41,-0.12608478025229,0.0357188929899221,0.00869209176121344
1,42,-0.38767151187795,-0.291352079535997,0.335767417425301
1,43,0.331335396042885,0.0568409676221631,0.47233528117596
1,44,-0.0958483783321342,1.0458217327597,-0.00991374157275704
1,45,-0.00869030293298156,-0.37064448296457,-0.151949789238897
1,46,0.0707126091893989,0.501341950621126,0.12852346050965
1,47,0.299755446551978,0.15491580759188,-0.104396637435765
1,48,0.078377880173112,0.700644419688869,0.465914186049317
1,49,-0.0772786049125731,-0.213927455224881,0.266581664143118
1,50,0.336263263315421,-0.232264515464072,0.0811856119775631
1,51,0.216662998952318,0.169606801560365,0.58245422830179
1,52,-0.523977727863861,0.00518978657625713,0.0143128855922274
1,53,-0.0230389559224232,0.609218356444551,-0.198030939137768
1,54,-0.0951479579088581,-0.0689034623474871,0.159544359917194
1,55,0.0944260459342659,0.387445002922364,0.209677801748454
1,56,0.0181743257144972,0.44821507753643,0.0950944973083179
1,57,0.462857312222328,-0.210375944906013,-0.0729291281003062
1,58,-0.12390517819906,-0.149409531491877,-0.0193600534117588
1,59,-0.229008143808186,-0.14981804117395,-0.369292837239271
1,60,0.211105512939582,0.328896006848903,0.524398319525651
1,61,-0.181722650918238,0.546774440467134,-0.160709118741004
1,62,0.357943341657369,-0.120293815048405,-0.139094893376698
1,63,-0.331239904541569,-0.423748940340361,0.181793872113345
1,64,0.128419214646119,-0.315555059822545,-0.0115748643555038
1,65,0.480659966164358,-0.120663811083775,-0.0379972332267018
1,66,0.0453217373003281,-0.684824712270383,0.0918059525501771
1,67,-0.000836417134797748,-0.496027458664783,-0.139612911097363
1,68,-0.144296722406234,-0.0461146110254127,-0.0534206210060748
1,69,0.0969496412711332,0.257197355723082,0.00104693657948807
1,70,-0.0882472356665661,0.107523992193967,-0.0721568499896053
1,71,-0.195379905205298,-0.0251328315449282,0.256195939874423
1,72,0.122917837505108,-0.509726950422056,0.492250971949504
1,73,-0.0196995441840178,-0.111849700639922,-0.0936110018277267
1,74,0.0421866519444023,-0.407090584737764,-0.381625688788727
1,75,-0.124370139874491,-0.420813837022874,0.013547462292631
1,76,-0.175347184171969,0.0195249880774302,-0.124669911758612
1,77,0.0450967911227321,0.431242038833118,0.323781226202846
1,78,-0.0181469519873869,-0.116627206373034,0.341443531060542
1,79,-0.222291195035664,-0.125192664864797,0.040092509515447
1,80,-0.0918795363509877,-0.436741277367775,-0.188297448827333
1,81,0.245428313848568,0.157337218016306,-0.23247904174958
1,82,-0.235179823908548,-0.278431516852863,-0.456563099388718
1,83,0.0587062504203784,0.0357656964938329,0.300446573471325
1,84,-0.277965147042026,-0.0069304106974597,0.273837816607164
1,85,-0.235632942375808,0.0227867146143357,-0.388254891323812
1,86,0.0401429575146137,0.128829237000175,0.301306800542264
1,87,0.602070595961503,0.0536338272835204,0.207408721246078
1,88,0.347342521635619,-0.365228101573856,-0.425352524351739
1,89,-0.227756190982236,0.11310455848431,-0.502652076863074
1,90,-0.309463379756696,0.0324159940270397,-0.0665146874006557
1,91,0.298690305546045,0.111833470492329,0.217928009867167
1,92,0.147400917703958,-0.275796641511635,0.327322246549568
1,93,0.140321620601523,-0.451131875290699,0.331425734739296
1,94,0.100228145508661,0.334203187761197,-0.340083827187829
1,95,-0.329178057088735,-0.200243652934999,0.235623246935036
1,96,0.333145342489703,-0.0888746185970923,-0.107850095373454
1,97,-0.332110650773545,-0.206316607821223,0.375303758600773
1,98,-0.368395879529956,-0.171330537037127,-0.00374079292371499
1,99,-0.0119661280177634,-0.154896667284019,-0.0180196594567843
1,100,-0.108064574838936,-0.0194389500762258,-0.246012594080564
1,101,0.283480267446384,0.297697388463606,-0.195134717354779
1,102,-0.0344278067861239,-0.18632679834386,-0.220862077162174
1,103,-0.235811026582453,0.356483012779811,-0.300639790052753
1,104,0.082446707680721,0.343971491213469,0.398785232767228
1,105,-0.334776711871647,-0.00874487622440334,-0.293809462434141
1,106,-0.176691088500142,0.150887429244304,-0.473986286225778
1,107,0.21107198825926,0.567851935351405,0.44428461284324
1,108,0.102798569906236,-0.173248587549331,0.425238172321034
1,109,-0.270258776653848,0.117595758578813,0.314335927560769
1,110,0.000438394322254718,-0.0210867553844771,0.442633869933915
1,111,-0.489960498899757,-0.153700310153854,0.806010136740793
1,112,0.111288824189837,0.0547706943732678,-0.353605672647282
1,113,0.19164312663948,0.12451755471304,-0.229711632826161
1,114,0.241010854833716,-0.0541915865831548,0.353518681308738
1,115,-0.0629115435155592,-0.0478882831578442,-0.197356682993437
