rep,id,logka,logV1,logQ,logV2,logVm,logKm,eta_logka,eta_logV1,eta_logQ,eta_logV2,eta_logVm,eta_logKm
1,26,0.0997814223680007,3.75546249269249,0.477395792034247,3.84237565027542,6.97660322430346,7.6641713145077,0.120107566917773,-0.533716907374776,-0.257559858333242,0.10817006120392,-0.284585763001138,1.14467654156762
1,27,-0.490330290312132,4.27541933885794,0.49615737411494,3.93604387302873,7.07884680347405,6.85534792178925,-0.47000414576236,-0.0137600612093296,-0.238798276252549,0.201838283957231,-0.182342183830545,0.335853148849164
1,28,-0.124136591640128,4.31424376152546,0.592366652913451,3.66859167858779,7.1718991423632,6.12053146592545,-0.103810447090356,0.025064361458198,-0.142588997454038,-0.0656139104837052,-0.0892898449413932,-0.39896330701463
1,29,-0.255301114235017,4.6515135963966,0.418887870722433,4.13557463481721,7.54790686917067,6.16379446622066,-0.234974969685245,0.362334196329329,-0.316067779645055,0.401369045745708,0.286717881866069,-0.355700306719418
1,30,-0.152152998060924,4.58964242046832,0.754211300078445,3.83367131509819,7.06418731412157,6.79018438344099,-0.131826853511152,0.300463020401058,0.0192556497109559,0.099465726026688,-0.197001673183028,0.270689610500907
1,31,-0.406410667008172,4.60211034620422,0.467567044178089,3.54151509958885,6.90066843442946,6.62232007262441,-0.3860845224584,0.312930946136955,-0.2673886061894,-0.192690489482649,-0.36052055287514,0.102825299684326
1,32,0.082668655211245,4.19219064949804,0.469838146373253,3.81154982421084,7.25986074304242,5.38810549757009,0.102994799761017,-0.0969887505692277,-0.265117503994235,0.0773442351393423,-0.00132824426217759,-1.13138927536999
1,33,-0.144892169075634,4.04338228625015,0.451563136578749,3.63752346773029,7.53966309356391,6.72859884938004,-0.124566024525861,-0.245797113817112,-0.283392513788739,-0.0966821213412046,0.278474106259311,0.209104076439956
1,34,0.37276899082679,4.63565783240368,0.841217791392807,3.28646281811564,7.47569977908656,6.64346500947706,0.393095135376562,0.346478432336409,0.106262141025318,-0.447742770955857,0.214510791781961,0.123970236536977
1,35,0.317114671601492,4.19248410068094,0.27025608831037,3.84666776466411,7.3868493888718,6.36406299760585,0.337440816151264,-0.096695299386325,-0.464699562057118,0.11246217559261,0.125660401567202,-0.155431775334235
1,36,-0.399935641461503,4.35389252260514,0.157780009043501,3.29040870801121,7.27758659795049,5.55686769263689,-0.379609496911731,0.0647131225378716,-0.577175641323988,-0.443796881060285,0.0163976106458952,-0.962627080303197
1,37,-0.041721463223739,3.98630458971633,0.953110400136014,3.58417405169708,7.24205777404365,7.23787729738099,-0.0213953186739667,-0.30287481035094,0.218154749768526,-0.150031537374419,-0.01913121326095,0.718382524440905
1,38,0.0386587267248666,4.88816128539745,0.952757561260389,3.74921133653327,7.17639528482206,6.2994434291406,0.0589848712746389,0.598981885330184,0.2178019108929,0.0150057474617746,-0.08479370248254,-0.220051343799487
1,39,0.11031873600148,4.27910507485034,0.567743968485455,3.72169601951492,7.1722809811586,7.01881439190769,0.130644880551252,-0.010074325216924,-0.167211681882034,-0.0125095695565722,-0.0889080061459975,0.499319618967604
1,40,0.186249730930168,4.04500285217285,1.10492366707428,3.47668464608822,7.06163850400248,6.33440434895643,0.20657587547994,-0.244176547894414,0.369968016706793,-0.25752094298328,-0.199550483302115,-0.185090423983648
1,41,0.186746519626,4.39657908149845,0.549805739318492,3.32855453675058,7.21144699186559,6.91994406567633,0.207072664175773,0.107399681431186,-0.185149911048997,-0.405651052320914,-0.0497419954390086,0.400449292736244
1,42,0.48256122170953,4.56613565514461,0.655680083090663,3.5014839602396,7.01123718086588,6.92679531561707,0.502887366259302,0.276956255077346,-0.0792755672768254,-0.232721628831902,-0.249951806438718,0.407300542676988
1,43,-0.087293889228816,4.53112914615393,0.0769131870150229,3.89947174819461,7.14444063355467,6.2152401282217,-0.0669677446790437,0.241949746086664,-0.658042463352466,0.165266159123111,-0.116748353749927,-0.304254644718378
1,44,0.206433427219801,3.40313774051799,0.603514094797377,3.29233078059303,7.22983850302518,6.64555019453303,0.226759571769573,-0.886041659549278,-0.131441555570112,-0.441874808478467,-0.0313504842794172,0.126055421592946
1,45,0.217539413085354,4.49460021983425,0.0565513123159556,3.33475424162518,7.20254446242935,7.55240357215588,0.237865557635126,0.205420819766987,-0.678404338051533,-0.399451347446314,-0.058644524875251,1.0329087992158
1,46,0.463694731871186,4.31368831937551,0.592781949141969,4.23250913158336,6.85822248953308,7.48721404040638,0.484020876420958,0.0245089193082482,-0.142173701225519,0.498303542511862,-0.402966497771516,0.9677192674663
1,47,0.521051328147152,4.15421545785879,0.259358501193673,3.32649673673836,6.82058477164296,7.41784065886675,0.541377472696924,-0.134963942208477,-0.475597149173816,-0.407708852333134,-0.440604215661631,0.898345885926663
1,48,0.169321855096615,4.31955444113855,0.968439617653951,4.46542552351788,7.25255324311643,6.51359482588981,0.189647999646388,0.0303750410712871,0.233483967286462,0.731219934446382,-0.00863574418817059,-0.00589994705027408
1,49,-0.43228245948395,4.01310360201423,0.625884215796059,4.22040939445775,7.25567968789896,7.69968765914005,-0.411956314934178,-0.27607579805304,-0.10907143457143,0.48620380538625,-0.00550929940563716,1.18019288619997
1,50,0.293542918193288,4.21517493905508,0.775988756129588,3.50793187200462,6.96098470272135,6.23236500365357,0.31386906274306,-0.0740044610121826,0.0410331057620988,-0.22627371706688,-0.30020428458325,-0.287129769286516
1,51,-0.454333206460074,4.24760671904105,1.29765100551626,3.52579192465433,7.5732692890973,5.69895248165007,-0.434007061910302,-0.0415726810262145,0.562695355148772,-0.208413664417169,0.312080301792708,-0.82054229129001
1,52,0.0276565669809815,4.30397807636162,0.834652913501405,3.19361163913729,7.18989706740306,7.1090426789691,0.0479827115307537,0.0147986762943564,0.0996972631339168,-0.540593949934206,-0.0712919199015367,0.589547906029013
1,53,-0.0603068771120045,4.47408162998713,0.68782096081463,4.21894558955409,6.95160510278553,6.24178207328117,-0.0399807325622322,0.184902229919864,-0.0471346895528589,0.484740000482594,-0.309583884519066,-0.277712699658916
1,54,0.0699293424384119,3.98992326379544,0.458211023364849,3.57819527027805,7.65850893610958,6.87034339384501,0.0902554869881842,-0.299256136271823,-0.27674462700264,-0.15601031879345,0.397319948804986,0.350848620904928
1,55,0.122062350046186,4.48209619156333,0.784111126755833,3.56839150789621,7.40240516082306,6.53195077489875,0.142388494595958,0.192916791496066,0.0491554763883448,-0.165814081175287,0.141216173518463,0.0124560019586646
1,56,0.0697671723255145,4.14645554837679,1.03907594198907,3.88470791637765,7.11795624803896,5.69877556288585,0.0900933168752868,-0.142723851690477,0.304120291621579,0.150502327306154,-0.143232739265641,-0.820719210054229
1,57,-0.229124293389525,4.38451307772338,0.764024478565489,3.79389351401835,7.15339414826019,5.96232058418697,-0.208798148839753,0.09533367765611,0.0290688281980001,0.0596879249468492,-0.107794839044407,-0.557174188753111
1,58,0.133485507219792,5.15112635296833,0.800074214763188,3.11231173825335,7.22578461850413,5.51643891412775,0.153811651769564,0.861946952901068,0.0651185643956989,-0.62189385081815,-0.0354043688004637,-1.00305585881233
1,59,-0.217469676095051,4.00588059891017,0.807676997019919,3.99966269749969,7.14154959050155,5.35635507071594,-0.197143531545279,-0.283298801157098,0.0727213466524306,0.265457108428189,-0.119639396803041,-1.16313970222415
1,60,0.0620155468468835,4.51606049126028,0.726403588053179,3.8254526984335,7.13042590075876,6.28035253402722,0.0823416913966558,0.226881091193014,-0.00855206231430994,0.091247109362,-0.130763086545835,-0.23914223891286
1,61,-0.693108107681809,4.27820843714367,0.514740828616597,3.46402259850992,7.40707337207572,6.49559207007991,-0.672781963132036,-0.0109709629235963,-0.220214821750892,-0.270182990561581,0.145884384771128,-0.0239027028601724
1,62,-0.0356254641326533,4.83773680447815,0.32857029305311,4.1256206223393,7.33109199891113,6.0424132446129,-0.0152993195828811,0.548557404410881,-0.406385357314379,0.391415033267807,0.0699030116065389,-0.477081528327185
1,63,-0.217130149018079,3.8940774233015,0.797483464857302,4.04740428880366,7.31102323390158,6.64987974336175,-0.196804004468307,-0.395101976765765,0.0625278144898134,0.313198699732159,0.049834246596979,0.130384970421665
1,64,-0.61077677509037,4.23040639918982,1.15018093595978,3.81615876856318,6.93649268874189,7.06635771067833,-0.590450630540598,-0.0587730008774425,0.415225285592295,0.0819531794916877,-0.324696298562704,0.546862937738251
1,65,-0.138409557823879,4.27009994821881,0.799841865866291,3.64568114247529,7.29655168707642,6.10227574242153,-0.118083413274107,-0.0190794518484552,0.0648862154988025,-0.0885244465962081,0.0353626997718264,-0.417219030518549
1,66,0.180842967120673,4.46723565920279,0.227499345392716,3.67686761201656,7.32144004233063,5.91602321992012,0.201169111670445,0.178056259135519,-0.507456304974773,-0.0573379770549405,0.0602510550260336,-0.603471553019967
1,67,-0.645351061742093,4.17386795914959,-0.0409041987468649,3.9774727078981,7.01966489620311,6.01030327772181,-0.625024917192321,-0.115311440917671,-0.775859849114354,0.243267118826599,-0.241524091101483,-0.509191495218269
1,68,0.832438543094882,4.28431351077867,0.5252485696495,3.5564852746487,7.32516426952285,6.15955065101073,0.852764687644654,-0.00486588928859444,-0.209707080717988,-0.177720314422793,0.0639752822182587,-0.35994412192935
1,69,0.320058881578576,4.49317233880689,0.814651671070835,3.60264121372751,7.17008638665913,5.89390447849999,0.340385026128348,0.203992938739625,0.0796960207033461,-0.131564375343991,-0.0911026006454634,-0.62559029444009
1,70,-0.196618124694628,4.77775823293823,1.1836877010183,3.5288707042407,6.96999035972965,6.35521876885177,-0.176291980144856,0.488578832870963,0.448732050650813,-0.205334884830799,-0.291198627574945,-0.164276004088316
1,71,-0.786010334870588,4.45828594980962,0.36653110733365,4.25042778626759,7.22218659513018,6.9426582795165,-0.765684190320816,0.169106549742352,-0.368424543033839,0.516222197196095,-0.0390023921744174,0.423163506576415
1,72,0.32814977801945,3.66797790641659,0.189001345658175,3.70916378323975,7.8108968589768,6.79238252637859,0.348475922569222,-0.621201493650676,-0.545954304709313,-0.025041805831747,0.5497078716722,0.272887753438503
1,73,-0.602320691455252,3.98986081987946,0.718558200963823,3.80636082860923,7.07238762543101,7.46337617574642,-0.58199454690548,-0.299318580187807,-0.0163974494036655,0.0721552395377367,-0.18880136187359,0.943881402806333
1,74,-0.0248854134102204,3.67019857390831,1.14879630347458,3.54077322636681,7.93744745810169,7.12673171016405,-0.00455926886044811,-0.618980826158956,0.413840653107091,-0.193432362704688,0.676258470797099,0.607236937223968
1,75,-0.0959985376850442,4.03988126279734,0.299037700809854,4.14499126660495,7.01295564550934,7.10165767104953,-0.075672393135272,-0.249298137269931,-0.435917949557635,0.410785677533454,-0.248233341795255,0.58216289810945
1,76,-0.169586941346318,4.07351758071084,0.489947200478437,3.74546156739047,6.96364317181416,7.01678936778922,-0.149260796796546,-0.215661819356424,-0.245008449889052,0.0112559783189732,-0.297545815490436,0.497294594849141
1,77,-0.0184194799137118,3.99499642941137,0.554489555805337,3.57293346096132,7.33687469884581,5.49382981862174,0.0019066646360605,-0.294182970655892,-0.180466094562151,-0.161272128110181,0.0756857115412135,-1.02566495431834
1,78,0.173077973151021,4.47243981460549,0.513765233963348,3.83412050544274,7.21370359364792,6.29369706252943,0.193404117700793,0.183260414538224,-0.22119041640414,0.0999149163712394,-0.0474853936566761,-0.225797710410652
1,79,0.0729023552370937,4.66425649794384,0.880084591701417,3.07921094760258,7.53309299327836,6.215443380508,0.093228499786866,0.375077097876572,0.145128941333929,-0.65499464146892,0.271904005973759,-0.304051392432079
1,80,-0.352567443146999,4.52593212404769,0.92592691462502,3.97136272084404,7.33377647507675,6.51567260558042,-0.332241298597227,0.236752723980426,0.190971264257531,0.237157131772541,0.0725874877721502,-0.00382216735966168
1,81,0.404314916050658,4.32178155266478,0.528089577508123,4.12473658903634,6.76986310411137,7.09722826179659,0.424641060600431,0.0326021525975095,-0.206866072859366,0.39053099996484,-0.491325883193224,0.577733488856506
1,82,-0.0486351808689592,4.25759625040233,0.681230125557943,3.50189854824994,7.3122252666831,6.17082766423248,-0.0283090363191869,-0.0315831496649404,-0.0537255248095453,-0.232307040821555,0.0510362793785033,-0.348667108707599
1,83,-0.00554321011431618,4.0749893349296,0.43012684624671,3.05261180355386,7.76725052264731,7.41387110434059,0.0147829344354561,-0.214190065137665,-0.304828804120779,-0.681593785517641,0.506061535342715,0.894376331400503
1,84,-0.397848048718182,4.04230791453468,1.59466724312835,3.83884072356524,7.06915621990142,5.55359013741151,-0.37752190416841,-0.246871485532588,0.859711592760863,0.104635134493744,-0.192032767403173,-0.965904635528572
1,85,0.719468822944019,4.68959933980091,1.08611356660589,3.81848471830295,7.63509251376838,6.96718686444529,0.739794967493792,0.400419939733641,0.351157916238403,0.084279129231454,0.373903526463787,0.447692091505204
1,86,0.0428834331746409,4.22306902517834,0.843777696604441,4.20279332787764,7.25381923678534,6.77682279986738,0.0632095777244132,-0.0661103748889307,0.108822046236953,0.468587738806139,-0.00736975051925803,0.257328026927293
1,87,-0.731535971995065,4.61437953257037,0.187235746433868,3.5792999406131,7.32328718109379,7.42074769953293,-0.711209827445293,0.325200132503103,-0.547719903933621,-0.154905648458399,0.0620981937891978,0.901252926592848
1,88,0.280144735328047,4.41234403063357,1.25896701746903,3.79344933428455,7.65063148911261,6.58544818422128,0.300470879877819,0.123164630566299,0.524011367101539,0.0592437452130539,0.389442501808018,0.065953411281197
1,89,-0.53157007083423,4.71697433883013,0.624756013937362,4.22522684429905,7.3292337814106,6.27504439900627,-0.511243926284458,0.427794938762868,-0.110199636430126,0.491021255227553,0.0680447941060018,-0.24445037393381
1,90,0.298489633664965,3.83478325892104,1.80642228549216,3.83450167277487,7.47157860808122,6.78555517765803,0.318815778214738,-0.454396141146226,1.07146663512468,0.100296083703377,0.21038962077662,0.266060404717945
1,91,0.0520182206131693,4.68251991298972,1.4926799319929,2.9688140398666,7.55104212077424,6.03656793157997,0.0723443651629416,0.393340512922453,0.757724281625413,-0.765391549204897,0.289853133469648,-0.48292684136011
1,92,-0.658030894265519,4.35936664693674,1.00846111513487,3.71675911682221,7.37430104697614,6.47640409415172,-0.637704749715747,0.0701872468694731,0.27350546476738,-0.0174464722492877,0.113112059671544,-0.0430906787883654
1,93,-0.559782579223584,4.47691459845468,0.856767081229303,3.6681934099021,7.51174664580707,6.31834657104019,-0.539456434673812,0.187735198387418,0.121811430861815,-0.0660121791693937,0.250557658502477,-0.201148201899897
1,94,-0.209469451162699,4.09382750928582,0.426628655400662,3.78932559969897,6.84574271606244,7.17334265394466,-0.189143306612926,-0.195351890781442,-0.308326994966826,0.0551200106274772,-0.415446271242157,0.653847881004574
1,95,0.665058317618141,3.59231548585141,0.865716505111505,3.58212817679808,7.06931373523137,5.99172120629209,0.685384462167914,-0.696863914215853,0.130760854744017,-0.152077412273414,-0.191875252073222,-0.527773566647996
1,96,-0.17451566995807,4.54290746445581,1.34517309762322,3.38105079989613,7.25254167491546,7.13785978016682,-0.154189525408298,0.253728064388544,0.610217447255727,-0.353154789175364,-0.00864731238914018,0.61836500722674
1,97,0.161066903417602,4.0052936209408,0.740625244205379,4.11388202272059,7.3851357785288,6.29859361962196,0.181393047967374,-0.283885779126468,0.00566959383789012,0.379676433649089,0.123946791224208,-0.220901153318122
1,98,0.770725263570122,4.65547916089203,0.14319893335869,3.77074395266836,6.87911477146144,5.89132421848014,0.791051408119894,0.36629976082476,-0.591756717008799,0.036538363596863,-0.382074215843155,-0.628170554459946
1,99,-0.106212074411177,3.78202802970404,0.272345497381818,4.22228566384307,7.24226877835358,6.98039452047622,-0.0858859298614048,-0.507151370363227,-0.462610152985671,0.488080074771576,-0.0189202089510117,0.460899747536139
1,100,-0.0395287141138512,4.67274546817933,0.858540686372202,4.24851699120233,7.53021921091319,6.73203357706889,-0.0192025695640789,0.383566068112065,0.123585036004713,0.514311402130833,0.269030223608597,0.212538804128811
1,101,-0.0398152695343748,4.3614966426622,0.46945915747394,3.76854582625567,7.24163341252723,6.23040347057544,-0.0194891249846025,0.0723172425949334,-0.265496492893548,0.0343402371841743,-0.0195555747773692,-0.28909130236464
1,102,-0.111549591905112,4.69122518101238,0.355354558313523,3.49392144452137,7.00115562149906,6.59776446474401,-0.0912234473553397,0.402045780945113,-0.379601092053966,-0.240284144550126,-0.260033365805535,0.0782696918039312
1,103,-0.20866987190828,4.13155667208895,0.388470960086753,4.01356375643171,6.95090517320859,6.75174430322028,-0.188343727358507,-0.157622727978318,-0.346484690280736,0.279358167360212,-0.310283814096008,0.232249530280193
1,104,0.501841192107397,4.09466249319792,0.742819931429098,3.95886546717969,7.01279207884951,6.95848864586947,0.52216733665717,-0.19451690686935,0.00786428106160952,0.224659878108191,-0.248396908455082,0.438993872929385
1,105,0.298544531162092,4.45341871619318,1.21679344889892,4.03987135758308,7.2149541725554,5.71429630234194,0.318870675711864,0.164239316125909,0.481837798531434,0.305665768511584,-0.0462348147491936,-0.80519847059814
1,106,0.10694275425187,3.64483634658917,0.680344812743164,3.87969983200214,7.32136482682929,6.31681466610736,0.127268898801642,-0.644343053478091,-0.0546108376243249,0.145494242930647,0.060175839524689,-0.202680106832724
1,107,-0.606108331697661,4.557881996502,0.341113551839231,3.53048835025005,6.99388380145314,6.81757752348077,-0.585782187147888,0.268702596434735,-0.393842098528257,-0.203717238821449,-0.267305185851454,0.298082750540685
1,108,0.273331952303611,3.97802209737691,1.17266392503045,3.51660699092601,7.33565758177719,5.78963504811263,0.293658096853384,-0.311157302690354,0.437708274662964,-0.217598598145483,0.0744685944725907,-0.729859724827455
1,109,-0.393224850353233,4.11367446541577,1.32965468564841,3.56016255112087,7.39130227790318,6.80251745167296,-0.372898705803461,-0.175504934651492,0.594699035280922,-0.174043037950624,0.130113290598583,0.28302267873288
1,110,-0.563091717585126,4.16334379549028,0.626842320229015,2.73300513692302,7.54170458276943,7.57432660271923,-0.542765573035354,-0.125835604576983,-0.108113330138473,-1.00120045214848,0.28051559546483,1.05483182977914
1,111,0.365366786786711,4.61418642847096,0.724361344838761,3.76160098696599,7.55487583583689,6.70466813037773,0.385692931336484,0.325007028403696,-0.0105943055287274,0.0273953978944919,0.293686848532297,0.185173357437647
1,112,0.251205837003722,4.12175729431125,0.556269509288069,3.54118985551105,7.75189202008706,7.33120284706457,0.271531981553495,-0.167422105756013,-0.17868614107942,-0.193015733560448,0.490703032782466,0.811708074124486
1,113,0.140158420735422,4.50629477161521,0.595358958629619,3.47786472445573,6.82815410166724,6.89492183677624,0.160484565285194,0.217115371547945,-0.13959669173787,-0.256340864615767,-0.433034885637361,0.375427063836162
1,114,0.0937337545561555,4.30025600684139,1.04464201439561,3.9514753855896,7.26234773282986,6.94293263535888,0.114059899105928,0.011076606774127,0.309686364028117,0.217269796518106,0.0011587455252613,0.423437862418801
1,115,0.0432100979344674,4.43848554931396,0.214063923562512,3.72047351163284,7.26955668504447,5.24878304514094,0.0635362424842397,0.149306149246698,-0.520891726804977,-0.013732077438656,0.00836769773987633,-1.27071172779914
1,116,0.300933348238476,4.39575282886778,-0.643347016644653,3.72886320619155,6.89277038423931,6.96762259062877,0.321259492788248,0.106573428800512,-1.37830266701214,-0.0053423828799497,-0.368418603065281,0.448127817688691
1,117,0.210906406197761,4.21293643897162,0.713082156934895,3.65825581687109,7.04293456884822,6.25013536840848,0.231232550747533,-0.0762429610956454,-0.0218734934325941,-0.0759497722004028,-0.218254418456376,-0.269359404531605
1,118,0.0141504107380401,4.74105165196214,1.03550460576833,3.38866519826253,7.17958181317513,6.15152753872792,0.0344765552878124,0.451872251894877,0.300548955400838,-0.345540390808967,-0.0816071741294699,-0.367967234212166
1,119,-0.815736890029277,4.11904884423564,0.803184799875717,3.90025661773032,7.40970073662096,5.83878628152747,-0.795410745479505,-0.170130555831623,0.0682291495082283,0.166051028658822,0.148511749316362,-0.680708491412614
1,120,0.285693191077563,3.86438644785407,0.779637341585811,3.96788452067538,7.05966930915249,6.60170730115223,0.306019335627336,-0.424792952213195,0.0446816912183224,0.233678931603881,-0.20151967815211,0.0822125282121435
