rep,id,eta_logka,eta_logV,eta_logCl
1,1,-0.83604187033605,-0.0405741057752778,0.153477787021534
1,2,0.169477886003685,-0.112056833220677,0.109815405068513
1,3,-0.0862730519164631,-0.0657909662099616,-0.106829736518153
1,4,-0.253015844702452,0.0725094796347694,-0.590827985677425
1,5,-0.28120550086158,-0.00014396809527728,0.14579478842646
1,6,-0.127640460999545,-0.0376665824389395,-0.190280329777291
1,7,0.15867452786275,-0.432345210611907,-0.0306321041384752
1,8,-0.0307365285530998,0.301971295366771,-0.19464148329528
1,9,0.0612682970351832,-0.291162772129765,0.325626640037711
1,10,-0.0592601841246918,-0.274807326175452,0.0672092866477274
1,11,-0.531013223500414,-0.0444189916879827,0.283430520093655
1,12,0.404728123299317,0.371315972650842,-0.353406270988114
1,13,-0.306509923746243,0.268085871050502,-0.110263713627055
1,14,0.167687188328657,-0.0177962317742901,0.0226641166737216
1,15,-0.173721086307809,0.194874296201319,0.0522503184236658
1,16,0.361724528564273,0.213098597825745,-0.263131879691411
1,17,0.281354637774096,0.265096407619343,0.192146935016043
1,18,-0.351888443675234,-0.140491555416369,-0.311740206076331
1,19,-0.0588181589292131,0.10613720662905,0.153017543626384
1,20,0.118981534885788,-0.271852275157568,-0.377205838796793
1,21,-0.163804657571836,0.323851206956113,0.061481072908431
1,22,-0.154136750036375,-0.243623423120446,-0.239762469149132
1,23,-0.377988506809504,-0.152945945578762,-0.280844517362046
1,24,-0.726058721326196,-0.014015592461968,-0.194984687954461
1,25,0.221656004534389,0.314408478541821,0.0357535531799875
1,26,0.0323112004486712,0.77090837640161,0.511571251327154
1,27,0.0793882274064249,-0.0226422779089415,0.346198522541183
1,28,0.000354352352677847,0.166941645280043,0.0608955431963722
1,29,-0.28298147387397,-0.0712064200251499,-0.681456404894025
1,30,0.158986409627818,-0.117294038739535,-0.196431194311161
1,31,-0.0348981025081834,-0.311263708969204,-0.120838925244204
1,32,0.0595601729627314,0.332217556133652,-0.40009875619575
1,33,0.320728494173709,0.490177616026411,0.259746074428335
1,34,-0.081187768862354,0.148211221882839,-0.429080388224574
1,35,0.259297610747029,0.00254556550576712,0.168342268444478
1,36,0.367915744611606,0.360468286405342,0.247324374583331
1,37,-0.0344335308067087,0.0121067384038929,0.0704552833305083
1,38,-0.185747202446321,-0.0527665550091312,-0.008041064244388
1,39,0.265760748679319,-0.262492406865197,0.404297059074966
1,40,-0.436301397799644,-0.249296594562254,-0.10438239346966
1,41,0.104848011569723,0.393663031581687,0.475628567506772
1,42,-0.0273565901256316,0.0555144365892417,-0.0747930466832452
1,43,0.400325913249206,-0.126796305939741,-0.215088738512586
1,44,0.52861130376636,0.0165478689230625,0.422337383101168
1,45,-0.366778337501802,-0.752512606629271,-0.512687159877817
1,46,-0.196729603945355,-0.16581177617886,0.339762535463769
1,47,-0.248853628249411,0.094631319412172,-0.248068936076639
