rep,id,eta_logCl,eta_logV1,eta_logQ,eta_logV2
5,72,-0.813500337123407,-0.689310251830809,-0.0471141017626252,0.00429343863631329
1,73,0.0626035460916187,0.581990001908393,0.0990666482763729,0.245012601811519
2,73,0.0389350574255881,0.673990924284668,-0.421400172061754,-0.574104950232351
3,73,-0.140674517551602,0.668991471626233,0.226157241281564,0.288011374493408
4,73,0.00833993138239896,0.562569155978911,0.0406119124895371,0.0520491558071978
5,73,-0.0147801821997633,0.534784466253056,0.260620497716234,0.241400291876107
1,74,0.190525432294232,-0.214776330202372,-0.459256883363409,0.0772773648958287
2,74,0.198557107961408,-0.231815868120334,0.0529544937873689,-0.0752922343525055
3,74,0.27776038295074,-0.191245285974381,-0.0425165478891439,0.337175262649408
4,74,0.336442106960141,-0.173656585500493,0.313071664374831,0.265548399344468
5,74,0.206514574637752,-0.299170133329815,0.0640523246006462,0.141525954456565
1,75,0.38086561157244,0.0450740396431773,-0.00182025950606457,-0.25249789501682
2,75,0.361529803562032,-0.0636342913218659,-0.0551784586462898,-0.217986355644665
3,75,0.360980793402445,0.160194476296377,-0.0466494184299719,0.0841549813894895
4,75,0.433134222276177,0.112430606036754,0.0935722144327009,-0.0570622064661448
5,75,0.360536323804222,0.0479950695964436,0.0119217550224676,-0.206403706227437
1,76,0.0642171719579306,-0.00932256416534999,0.533605270096317,0.122816960075017
2,76,-0.0959485332683646,0.0229745374384024,0.12067967133353,-0.0212191812069612
3,76,-0.0415360203927654,-0.0213684478314975,-0.277263115522349,-0.223534951178316
4,76,-0.124329004622659,-0.0871067266021513,0.529062833801511,-0.00422776520699713
5,76,-0.128936310549534,0.0134565009285222,-0.469347191293945,0.0555622969985389
1,77,0.0782769498979161,-0.372761484791141,0.11244055501705,-0.381010310931936
2,77,0.179733794324253,-0.290458495597084,-0.0285461034312055,-0.180739375803453
3,77,0.153952523504872,-0.305597565567098,0.0241320117522751,0.106226583097284
4,77,0.1997639820469,-0.159789121179264,-0.105949538342975,-0.0566633708225312
5,77,0.206887631396652,-0.362298606298673,0.223293883322781,-0.209056896660804
1,78,0.0104869204384735,-0.0468692892533531,-0.191175570548095,-0.21690280907656
2,78,0.0391531998312126,-0.0474739055788782,-0.180902462264401,-0.0874142224051836
3,78,0.156401348855253,-0.101411389647195,0.246223237376546,0.00529236376115866
4,78,0.0555699835109561,-0.0461826825807267,0.0730913844987243,0.0603716814013363
5,78,0.125687509005596,-0.132743470443284,-0.0745568539219918,-0.12080058134946
1,79,-0.136192722415906,-0.314423308664882,0.530383598717982,-0.328292975182941
2,79,-0.0211586558734635,-0.375929697444237,0.241100383591648,-0.203395976596086
3,79,-0.274932210613715,-0.358309765496334,-0.391249037631717,-0.440760452306727
4,79,-0.120351724515178,-0.216316674977163,-0.162624669767388,-0.345235215446598
5,79,-0.100181975002663,-0.182837002632744,0.104369161864305,-0.488631815926708
1,80,-0.0145769680362673,0.215114753211161,0.0623375158752334,0.0775658473689158
2,80,-0.0598710157590383,0.162945020975705,0.455097648623808,-0.101082215275958
3,80,-0.0436463621600474,0.0843361354686582,0.00500636332120935,0.382039402281285
4,80,-0.0883575988240188,0.0341049954492426,0.157138950240163,-0.0848843547737664
5,80,0.0357918393152054,0.274568686362481,0.287857790630921,0.0846425812653051
1,81,0.0549019239678855,-0.184058790471108,-0.133163381381952,0.0692787371586191
2,81,0.0334864226649624,-0.159290668253549,-0.406000403128414,0.0387301028048748
3,81,0.0554632431694893,-0.23991156116625,0.455834562160381,0.203866455694155
4,81,0.00408179744296731,-0.28433720054953,-0.0135703552607509,0.0824257395383744
5,81,0.00548140272922338,-0.184856744130963,0.0279312438547603,0.152967352703891
1,82,0.256951313476916,-0.254151736722749,-0.573770616198316,0.154576006284729
2,82,0.345227691671516,-0.36612899233617,-0.339622287971475,-0.00265441780729464
3,82,0.413114251946727,-0.186356952592026,-0.24905793050781,-0.120373185609494
4,82,0.351315619551117,-0.417402689578438,-0.328409845471083,-0.029965516764553
5,82,0.409832877111135,-0.307617362271813,-0.193840240071227,0.00106642748293209
1,83,0.34224944349407,0.78761350965329,-0.0553905155517835,-0.44994553482502
2,83,0.269519434327738,0.630967776992627,0.473155115133633,-0.434158954819948
3,83,0.294989992038691,0.62772301296919,0.16743342277283,-0.140315921974201
4,83,0.27777018816983,0.601228323119465,0.159041859609532,-0.109071115057924
5,83,0.272327238386819,0.734630776444867,0.398078747015922,-0.32094459798
1,84,-0.0865406447950234,0.131473772500772,0.469896494569991,0.225002728870445
2,84,-0.24335379611482,0.166044527733879,-0.181039385015654,0.290837491164258
3,84,-0.186266867740618,0.0483463224307115,-0.166105971038367,0.471963703312225
4,84,-0.276047554632882,0.178857713471932,-0.274784663816882,0.362550244393564
5,84,-0.213554896067083,0.0423944406694341,-0.190643669478539,0.113139220238756
1,85,0.383250360423428,0.310745570534688,0.224748978725826,0.0969030195915279
2,85,0.352039205611191,0.172587208185227,0.129429291918113,0.264672637431448
3,85,0.321200870229814,0.267387103341321,0.604103118975174,-0.0162201021415333
4,85,0.347547831793582,0.223485333581644,0.251424488410439,0.308387587230529
5,85,0.273860110306787,0.222424240103747,0.451016016568605,-0.016757791535478
1,86,-0.214004167583238,-0.246778763060958,0.058674807818319,0.0591119814399566
2,86,-0.219619620452983,-0.211915694229242,0.113266056236088,0.137706549469386
3,86,-0.151677789242188,-0.22309724443313,-0.214735243453387,-0.158995896573252
4,86,-0.336158863225027,-0.11692410048883,-0.640618266213067,0.0252480355716536
5,86,-0.0996215875758725,0.00132106917606215,-0.262336656348891,0.0194502978841972
1,87,0.348283202818521,-0.0401940115642958,-0.462644271112594,0.0988879289532931
2,87,0.385443866979998,-0.0277262406593763,-0.547670724174715,-0.0772822513971581
3,87,0.427963452533867,0.0567682833552484,-0.429497155523515,0.093117240888407
4,87,0.385572545178712,0.116994367018121,-0.0894437867494557,0.0591577938548874
5,87,0.415538570985682,-0.0567073781098125,-0.0114994653935766,0.238648196085944
1,88,-0.197222166869605,0.183386438666764,-0.179617084497986,-0.232316677940545
2,88,-0.0855675024474989,0.196802985844487,-0.352761095205944,-0.255639103063023
3,88,-0.145004764905976,0.228403640851886,0.0482667437575209,-0.270362879143751
4,88,-0.116359475492361,0.238223430782652,-0.765618098403357,-0.200999137133167
5,88,-0.240829164467562,0.239528681792403,-0.451122178153162,0.0858055044899656
1,89,-0.32227022906426,0.459829276688041,0.241373602567362,0.489129538070118
2,89,-0.174085823087539,0.334048834934064,0.247554417395404,0.101924490815203
3,89,-0.0183978946357298,0.56958899963329,0.0207495389569333,-0.419581915067571
4,89,-0.128808815678749,0.366289153284357,0.162631253333417,-0.0933432882667779
5,89,-0.309225305639986,0.389220037670438,0.428188941465514,0.175263262776223
1,90,0.0198353783111548,0.339674662162853,0.191554413843982,-0.20455838878369
2,90,0.0566101366468986,0.30346446428232,0.238657173037466,0.253484964646653
3,90,-0.115664353973287,0.204778326192356,-0.0440905586663618,0.354581650796718
4,90,-0.0115069617956575,0.361335126573172,-0.130820908379848,0.135738403949739
5,90,-0.0309134296779446,0.240529625168436,0.146093105993843,0.200276093010851
1,91,-0.447275873832993,-0.551575707277924,-0.38988606135905,0.205666471033755
2,91,-0.431790496399177,-0.686263542018267,-0.301422915739295,0.0872794531240434
3,91,-0.542244162622013,-0.623813581695057,-0.426112801468191,0.005957262379095
4,91,-0.465560813093667,-0.565929081251811,-0.552193905145824,-0.137585453566193
5,91,-0.406285356041887,-0.608535577861691,-0.48874649392917,0.0723099811584715
1,92,-0.0836287294200143,-0.102454337055049,0.328351779901169,-0.0477785907676788
2,92,-0.111522446817414,-0.293862115989268,0.341919891488052,0.132592374142454
3,92,-0.0561909348206845,-0.205344222176618,0.393975446447477,-0.370555062448823
4,92,-0.0303144828721925,-0.247965348306133,0.347519815681733,-0.249638287689922
5,92,-0.0843619495547809,-0.24151599528087,0.198460984820209,-0.0322635587610943
1,93,-0.0825226208861776,0.276246705065505,-0.355794427905126,0.311168158502326
2,93,-0.0858580027290098,0.118877369433716,-0.0653766045610533,0.181726657695661
3,93,-0.114153769931574,0.251497628648007,-0.237757092064891,0.142408223643057
4,93,-0.150977908237136,0.293311634972876,0.1276868072879,0.0527537781914509
5,93,-0.130290593742657,0.145769799918991,0.0505667613562216,0.151625648423341
1,94,-0.67623222570713,0.541404748616074,0.0891231091173681,0.380145629866838
2,94,-0.473760891895473,0.29231287456228,0.696182181570958,-0.0833351809115577
3,94,-0.552032690059477,0.38087217950838,0.0660172754328313,-0.0764496194978079
4,94,-0.482604899696502,0.372527832935612,0.239470497260727,-0.155348655638174
5,94,-0.705768888760599,0.415249793347895,0.0566447740299515,-0.260745046661783
1,95,-0.378297952011374,0.111285455321032,-0.324690307809117,-0.558894196084619
2,95,-0.55470363407285,0.091213785165805,-0.64090988442798,0.173580337499338
3,95,-0.521026874276199,0.1112062414373,-0.953584220785874,-0.144269234013814
4,95,-0.5530531035375,0.0135989620703356,-0.649772289108933,-0.283959427831614
5,95,-0.543236151026074,0.115734143232439,-0.912765534867133,-0.0320690021196657
1,96,-0.00737285332335177,-0.0808262860028886,-0.163371299786577,-0.187522345269646
2,96,0.0642489549107999,-0.0796338362120589,0.589616212164681,-0.0133547685901329
3,96,-0.186245064366894,-0.145693885510776,0.323630011866294,0.579246776686688
4,96,0.0071673292313577,-0.0581684812778849,0.219760571722025,0.171883127739976
5,96,0.0448931846385026,-0.139280370984885,0.165911094705943,-0.141927030745547
1,97,0.0317790667471469,-0.6419809446899,-0.0999415198502824,0.146948224079382
2,97,0.0351187785565997,-0.55410356761634,-0.507000724583796,0.0605680922354597
3,97,-0.00444173820647674,-0.546853271133741,-0.21254326763604,0.16714670628151
4,97,0.0140956186536856,-0.603015587335953,-0.142151495098162,0.404421675841599
5,97,-0.00863585499139297,-0.630016949109033,-0.349792484202416,0.159980040557906
1,98,-0.0287279166296193,-0.611264239680782,0.473078205279117,0.252528995511656
2,98,-0.0668597156707974,-0.524121157606402,0.469608992914534,0.070118396033235
3,98,0.0276238846963362,-0.518899669754666,0.28036942909366,0.131291999648809
4,98,-0.0860344788489019,-0.558847206904109,0.467252731112163,0.0676572976506132
5,98,-0.0857104663053515,-0.44455760417883,0.238058706971538,0.0110361358836312
1,99,0.267478751376135,0.00358383010158989,0.0715451922124525,-0.21807965594404
2,99,0.296704512702008,-0.139667658451883,0.7233435596096,-0.101449837285348
3,99,0.284797260365094,-0.115777113260288,0.0932736810045151,-0.0465024421792052
4,99,0.287762104530408,-0.115593241546703,0.131095525194212,-0.408305800393608
5,99,0.224347888713061,-0.183918327485233,-0.0083658259639351,-0.144360429718897
1,100,0.148325685019912,-0.190773911276898,0.700208133609609,-0.240712471427044
2,100,0.152830757086387,-0.151595598235396,0.00463895694044444,-0.205882841534592
3,100,0.0674463738344551,-0.216271246138,0.246694962915069,-0.547730724434746
4,100,0.144925162236387,-0.140985027635801,-0.106453305012969,-0.410878903439057
5,100,0.184808526486201,-0.0986726177006464,0.00672909370636465,-0.463066419117007
1,101,0.186786960536983,0.0401451445452337,0.359886820998771,0.317578592468604
2,101,0.0977950860114068,-0.00455153070708941,0.146339494300444,0.0133398690694901
3,101,0.184370727120969,-0.0768779900855094,0.311338886734443,0.0300900084616911
4,101,0.171614003686939,0.0999789517292024,0.342885045586263,0.36630633744565
5,101,0.133311267009631,-0.0880973183067635,0.388677005812233,0.135659147154456
1,102,0.284518858210574,0.472584696185094,0.207513791963206,0.452058340987463
2,102,0.245559256219996,0.51569029011687,-0.438286895077041,0.154076258501486
3,102,0.2378405489451,0.606247745076303,-0.198990244574778,-0.0364102224530268
4,102,0.169479824945571,0.550933666617679,-0.319754356097423,0.161741575489258
5,102,0.157408192443645,0.40046533932774,0.214694980726922,-0.249906534875284
1,103,-0.18374377459425,0.0169279108535214,0.897123339398602,-0.164702696900265
2,103,-0.117153951311048,0.196413098572424,0.145030470146816,0.0263476479740549
3,103,-0.0944375430847553,0.167667983957225,0.0901849559180886,0.0101864219424059
4,103,-0.114065998530767,0.111425506654277,0.177209338301512,0.0626988068421997
5,103,-0.13472307913695,0.116713618661841,0.197805144465433,0.344833117945216
1,104,0.0487402786144515,0.0232423201017774,0.42316725142849,-0.758609440527622
2,104,0.0678317010108422,0.0154180392608087,0.448196500290687,-0.0253034004153927
3,104,0.00154938901210476,0.199011711514391,-0.289408792386076,-0.22473995803774
4,104,0.0932276409541386,-0.0526803778303216,0.559426652399851,-0.116023350807387
5,104,0.0473112752439044,0.0183247153739631,0.500418512086969,-0.188088262849351
1,105,-0.208787218013156,0.23114967193861,0.449639668172851,0.258711693619795
2,105,-0.133663821640155,-0.0307785011385341,0.921560185754224,0.230724964754158
3,105,-0.1628181747296,0.12602269847258,1.01842200762583,0.366931690896179
4,105,-0.113925221741346,0.210522374125786,0.443465575006355,0.148395896291358
5,105,-0.228716518834039,0.103443443330564,0.271881537313879,0.0390550970180303
1,106,-0.18703519682784,0.301556437825301,0.00432957995992597,0.270236970491195
2,106,-0.0498612013931584,0.388839220055824,-0.126280906294124,-0.194505981368677
3,106,-0.0800204723534531,0.254595803324078,-0.0539541440236593,0.110544569668533
4,106,-0.220783531040428,0.374864494526808,-0.0496360255716419,0.63571719801049
5,106,-0.125464799374957,0.356611245318845,0.461837405487488,0.104325291702639
1,107,-0.593945974556248,-0.255143495281538,-0.231986513986821,0.0417944553782601
2,107,-0.456735518618135,-0.167568985518516,-0.101118993746108,0.0599801155456419
3,107,-0.442723154416401,-0.294528635752791,-0.292167660753592,0.0620091446477725
4,107,-0.457419278086048,-0.0720392918327348,-0.503731995604339,0.100460203811903
5,107,-0.45374206697188,-0.0812606001820077,-0.0356137512913625,-0.277350065953329
1,108,-0.598150066668869,-0.143182803500788,0.0182917353996246,-0.12881813404243
2,108,-0.564501518838189,-0.270826643227008,-0.223525004500493,-0.0246311258754964
3,108,-0.547781397523972,-0.312995465623682,0.28152339293366,0.138926554567524
4,108,-0.724460339423354,-0.149068264068889,-0.312952553145118,0.0490214747391968
5,108,-0.470154953858953,-0.0481559200433843,0.0675562446882867,-0.146270547496827
1,109,-0.03330410071435,0.244167750892767,0.0645228756841766,0.296180604514478
2,109,-0.00936217001225499,0.29927146630005,0.245760161627304,-0.150759645915225
3,109,-0.0163012006273121,0.376663442344416,0.0103465935946735,-0.0440649246888767
4,109,0.0303025558422924,0.346714800187078,-0.0559769872882929,-0.110280133428922
5,109,-0.254658639448214,0.289738943672029,0.106436912312092,0.440511558403699
1,110,0.0323239122151728,-0.725953409006967,-0.682282590683656,0.0728189430683218
2,110,-0.0735498179404747,-0.832026625262208,-0.44888183336707,0.303954462663377
3,110,0.101440428056614,-0.688447532487082,-0.662766285021149,-0.18003974699818
4,110,0.0432199477007442,-0.835732524439002,-0.398892326010081,-0.0202273959683366
5,110,0.0444512478957133,-0.812525838462984,-0.492660074913967,0.0241349645827826
1,111,-0.742558656084819,0.178150540876162,-0.576495637842663,0.186112420302955
2,111,-0.481838192396875,0.0578162533078991,0.0125301688906567,-0.312848754604997
3,111,-0.47001474591802,0.0122964991590048,0.667938446268171,-0.227268760160537
4,111,-0.442254485525369,0.0241500611010907,-0.25627139832722,-0.145340813610516
5,111,-0.578470718386887,0.111344639551143,-0.224632407213709,-0.288704346750062
1,112,-0.173826637376371,0.272287130726346,0.148357095540449,-0.19865472538523
2,112,-0.221480693480151,0.334454537095062,0.226817685386434,-0.259085163350389
3,112,-0.221008039053528,0.347456788905111,0.022647722534935,-0.0429818294378716
4,112,-0.221097416099329,0.178723643479356,0.0896316065720598,-0.0382066921732869
5,112,-0.216217868959684,0.242977287807007,-0.124715142188939,-0.240203912536608
1,113,-0.0358598815781569,-0.191313044314253,0.541056617443911,-0.770786320212387
2,113,-0.0475277235442824,-0.267096124310279,0.514261583394083,-0.550287555851827
3,113,0.012310505318854,-0.140408083292038,0.302182991108489,-0.320194298393014
4,113,0.0165636612606239,-0.175251034506262,0.509450718199954,-0.442977915110913
5,113,-0.142780099676144,-0.379834336163704,0.0486749921202242,-0.546472263264998
1,114,0.124451030416988,-0.270260802170731,-0.334674287545384,0.53007841725132
2,114,0.169233061865453,-0.275468402930637,-0.198873665835053,-0.100612253785929
3,114,0.221890072074108,-0.231974305041098,-0.0429170704463479,-0.151226256276796
4,114,0.217216616324618,-0.0516362778665146,-0.0641129956676958,-0.319210979377212
5,114,0.184414482802383,-0.207335477038431,-0.214015040320319,-0.163918407908629
1,115,0.195758577065964,0.143249127843304,0.185237285844633,-0.439129960294343
2,115,0.128009301383035,0.108645999375259,0.0965034077123208,-0.267454821701463
3,115,-0.00972150568174769,0.239917463345323,-0.0361659539521215,-0.414290062590816
4,115,0.113297094357662,0.0753161453273968,0.467096610883797,-0.0573741403113497
5,115,0.0926109347725426,0.0823263850748163,0.79733136090589,-0.256910581491004
1,116,-0.331518152531047,0.135173298302259,0.141316072029744,-0.262066708163081
2,116,-0.31678351982842,0.25754562778811,-0.248741420927342,-0.0375989362574391
3,116,-0.256779538918264,0.278458365739557,-0.107861152420479,0.274678489089932
4,116,-0.35336682782588,0.185630653332678,-0.147445073702199,0.226718954374313
5,116,-0.352613737312369,0.147317111624966,-0.24916837341072,0.374525729985042
1,117,-0.0397816002263925,-0.268077439944939,0.317689330092224,-0.386914519439258
2,117,0.0544735277013627,-0.38761181382834,0.295874868755729,-0.266017868953586
3,117,-0.0937658034570786,-0.353357111782977,0.0500352297004261,-0.285774489662641
4,117,-0.0993618019203314,-0.530589028588729,0.411928677023619,-0.197451094541202
5,117,-0.0296249921596744,-0.441943798548843,0.366217343166312,-0.161815292514008
1,118,-0.256590574515088,0.221362023479112,-0.175861013865506,0.322819832723425
2,118,-0.231061561562613,0.36559929084087,-0.683794125590796,0.287600217302661
3,118,-0.156999718400588,0.244807916487095,-0.44128851337782,-0.552658840530601
4,118,-0.106834914950786,0.304075570832136,-0.434887073681571,0.020550590545543
5,118,-0.27935729921715,0.289304196644323,-0.187837812784818,-0.0431550312607042
1,119,0.0900459301128683,-0.288167597904552,-0.332256543672841,-0.171622649605702
2,119,0.104505826036931,-0.424125658830889,-0.158306140441507,-0.01643992343596
3,119,0.0767733960936742,-0.405080560822489,-0.343548670688062,0.102271532907919
4,119,0.13007775695804,-0.289807577108599,-0.356346492725618,0.0733698847888296
5,119,0.0100541687295966,-0.36956919960313,-0.414617604490426,0.39520379137451
1,120,0.633426427784333,-0.267328291883195,0.158488092955713,-0.0517369181654158
2,120,0.584229996675585,-0.240327577337015,-0.0257280658188736,-0.0628593710030302
3,120,0.578274316607604,-0.19883644255985,-0.0962312604687229,-0.144732728378736
4,120,0.587543448249033,-0.258807673522244,-0.396081693155451,-0.130826755023323
5,120,0.53586920489398,-0.178841839391765,-0.0554805965212111,-0.243165953666656
