rep,id,logCl,logV1,logQ,logV2
3,29,1.51932031048883,3.76205959373112,1.49750743808758,3.98988540803729
4,29,1.45685631399281,3.81573207428064,1.30684459421305,3.86358019310819
5,29,1.46905727994535,3.70493190084539,1.41844317776163,4.19883760354927
1,30,0.964459953577879,4.46734109299249,1.52920719557175,4.57393108946475
2,30,1.32617376610227,4.50790909155705,1.27647623605861,3.79697576145406
3,30,1.20188558905789,4.45718333804934,1.68424537098957,4.00493315821862
4,30,1.26822781437601,4.39774212534499,1.47331865230871,4.19918514579593
5,30,1.17107139960417,4.4615654822142,1.297154945601,3.84539093812202
1,31,1.69308407230868,3.94513940701657,1.1144911212298,4.05105708330918
2,31,1.63055043009412,3.89770789322952,0.816613151915835,4.16376466228232
3,31,1.58054180352783,3.87570354822641,0.757691663899534,3.73421799081985
4,31,1.57605226872589,3.82762288298799,0.573824359437655,3.96123219445809
5,31,1.61694396550987,3.79433930967565,0.964668044149908,3.65757199796129
1,32,1.3767788243415,4.06887895500196,1.4565586264325,3.87329099397776
2,32,1.35932247050673,4.01522662463927,1.52872397995981,3.71572697542918
3,32,1.37194648185054,4.08139291485096,1.34622593084889,3.91922583123641
4,32,1.36500394877746,4.08109261816753,1.81194260007436,3.76141341098542
5,32,1.24540190309096,4.07902436723577,0.532147550606168,4.186988792832
1,33,0.947726293603159,3.72593007386202,1.38691533634218,3.74830759480881
2,33,1.10827214964777,3.75122844439801,1.78748839193248,3.65490674243684
3,33,0.993064260987421,3.82258530115268,1.54860529884671,3.85718765804358
4,33,1.08760285532127,3.7420658677256,1.53921445569757,3.62909637260094
5,33,1.05261478369971,3.73785816727802,1.34401496916303,3.88107806757123
1,34,1.61793815258812,4.1757621916329,1.56196987177333,4.04580081915644
2,34,1.5450000096186,4.28870769307875,1.13001528630766,4.04213607193362
3,34,1.45804439952272,4.17245875521687,0.85622775985441,4.03957538136144
4,34,1.43213162527378,4.18020724458956,1.64149368413465,3.87131806749132
5,34,1.58970341350252,4.24835207422986,1.54570028952806,3.79786582625297
1,35,1.40180169241677,3.98117103978659,1.71942809182165,3.80495625876655
2,35,1.47418146951271,3.95033596057894,1.7250923633339,4.01265500324502
3,35,1.38454993492784,3.98083796954337,1.68493129924414,3.94652392535277
4,35,1.43484278205395,3.90928034505706,2.19729739755868,4.00773363893103
5,35,1.45321345586712,3.92416720123088,1.84614118404021,4.01410440931559
1,36,1.33769878686465,4.24097207059208,2.08759074340128,4.25345279714114
2,36,1.2755754607273,4.02505988188869,1.96753757994408,4.33046756122574
3,36,1.27100023355023,4.1367951321323,1.85149021663087,4.23538894837863
4,36,1.31048714375317,4.28549021698789,1.2622201011383,3.91815662108413
5,36,1.4086998188877,4.18781848256513,1.74847299230703,4.0436993089636
1,37,1.11034296073149,4.44694982518018,0.992755999454268,3.70412419548841
2,37,0.983379448829008,4.45848684183259,0.554921792873687,3.72158626914934
3,37,1.11898068598417,4.39894523851005,1.37188625795635,3.7871374669232
4,37,1.08248755022125,4.32728495541474,1.22024976902482,4.00237715645492
5,37,1.13586720389005,4.34388227661108,1.2905280205509,3.59654771912846
1,38,0.851623230542806,4.01851277521269,1.37563060699938,4.49496318040032
2,38,1.00844883871347,3.85455466144814,1.92108672388644,4.33173636268416
3,38,0.93186309826456,3.98156468627307,1.58504609292203,4.27790339947378
4,38,0.988475728781628,4.04955115807784,1.5938515329304,3.66096538860236
5,38,1.00782022712001,4.0113559349704,1.35433968102799,3.91892343446006
1,39,0.855990963953009,3.94527592917948,1.63472308080428,4.01996186142992
2,39,0.9225545046639,3.91406561056967,0.935096158703279,3.84232871831854
3,39,0.946860641583205,4.06243180795905,1.08920109099848,4.13517301171138
4,39,0.925956183806888,4.02411428239081,1.50468413346571,3.99842313622865
5,39,0.821219303960445,4.06667210568194,1.56051142436497,4.25149289039507
1,40,0.792811196590806,4.92424959517919,1.70951649285656,4.0985501203984
2,40,0.999437966078876,4.87409439315075,1.29536838868431,3.95160190822854
3,40,0.977810866231734,4.93022694720688,1.64567217170401,3.40359370842557
4,40,1.00722203633829,4.91404173364909,2.2115818081262,3.72251056328016
5,40,1.02729722208328,5.0119393129348,1.03596679890738,3.51372541248403
1,41,1.27232559872209,4.5423021303468,1.37286973279017,3.8325139035742
2,41,1.28804414650727,4.48972457880299,1.62126265144055,3.54207168103702
3,41,1.15894309100284,4.61407874795597,1.44509722107074,3.78262702308038
4,41,1.2312345832938,4.44223418996707,2.04106180159665,3.74990793413213
5,41,1.26908927099621,4.54658449417805,1.28685360882393,4.31108368713645
1,42,1.81295088411652,3.92620547661109,1.69497837279207,3.85941118437568
2,42,1.67462122848179,4.01319318336393,1.54878716449113,4.11805296275225
3,42,1.73463566652629,4.06221748007507,1.43694479869661,3.69280234216201
4,42,1.77387254779181,3.95810238416327,1.39597009429123,3.95621114299752
5,42,1.75176629255302,4.22083290488592,0.804436756726054,3.50804984914601
1,43,1.4048582027763,3.94642611526746,1.48315117162962,3.89225096517935
2,43,1.37266051817625,3.94553849508735,1.36722071776985,3.91059770672112
3,43,1.43719616993293,4.07458262668268,1.09573951912729,3.89530991249682
4,43,1.40666419018942,3.74403147436988,2.01283157636883,3.97233722027298
5,43,1.42804055126774,3.90571009792078,1.6916844755154,4.00175093752998
1,44,2.11632722694838,4.30471870505231,1.93064502691469,3.9966565574315
2,44,2.04819082934297,4.30033314172346,1.14380951736026,3.64059891147485
3,44,2.10802257258491,4.37727301967332,1.74806442410547,3.870521387105
4,44,2.09530557645228,4.39725387945572,1.43675810270533,3.87325249595842
5,44,2.08095391586327,4.25611199719399,1.77707099967912,3.97227020882864
1,45,2.09441505432175,3.78845590638597,1.00872810483067,4.13774220754079
2,45,2.02523623565066,3.87883861923096,0.875189399700106,4.16937626201509
3,45,2.04735200642521,3.97432538034176,0.554397040489816,4.03617188202477
4,45,2.03747876400032,3.86610855795315,0.740391799550666,4.19294970805511
5,45,1.99397632843547,3.82074729070996,0.729687754624012,4.34780780542885
1,46,1.18300453395169,3.69686456012984,1.72116086871788,3.45590979613376
2,46,1.1340564415623,3.72131750154733,1.00715082052119,3.3716205319247
3,46,1.16253284500656,3.58030100306656,1.54047470406255,3.53402922492476
4,46,1.20503181340993,3.90906940666308,0.891191316925936,3.3701300123326
5,46,1.12762912397128,3.72163833603487,1.35285277254311,3.41275617226361
1,47,1.1180668032676,4.64215119305148,1.69185464416288,4.14770199917119
2,47,1.14595482102096,4.74445345316797,1.3617738087063,4.01950141058425
3,47,1.10263997114639,4.73074438364827,1.8203775590628,4.23708175408663
4,47,0.892771205452012,4.80320107892358,0.987974271504045,4.01246624079238
5,47,0.990727719246813,4.64114430157016,1.95996475588493,4.21308425877633
1,48,1.72451411192153,4.59605519970676,1.24077837109999,3.94268411027943
2,48,1.69988556721655,4.61430384636834,1.47794704564273,4.23636974275627
3,48,1.66798864784835,4.59167735277568,1.77929322969148,3.68014646083921
4,48,1.71184654128846,4.71044569953154,1.25753551990781,3.87576498604054
5,48,1.84127646713121,4.55978224834397,1.70360065201554,4.13844729748237
1,49,1.56438513216038,4.28256819323269,0.876428466454539,4.00147681158056
2,49,1.5455852516202,4.25182487959114,1.08089862359547,4.04739499084955
3,49,1.51115229273659,4.30596641311634,1.15247782745125,4.39139198570555
4,49,1.34893205463117,4.4149478454874,1.02421978195789,4.80362418535337
5,49,1.5069928166879,4.47080193712275,1.13391397119428,4.28234410480312
1,50,1.49755109855273,3.8362036293607,1.01794108523262,3.45172884309884
2,50,1.59125873989648,3.96445559005054,1.59032174654321,3.36457312365784
3,50,1.52150295993582,3.87207299887474,1.16660194208495,3.2827214104822
4,50,1.56388891858388,3.92092197473147,1.62609974445939,3.22603750588658
5,50,1.64233904603797,4.04092792277216,0.554962334498389,3.39253632338696
1,51,1.62800497224423,4.13391321504642,1.19376138555623,4.4138185560294
2,51,1.62998118775799,4.09291837010217,0.916978333768049,4.45870861546371
3,51,1.68128000677437,4.19250937534001,1.07838163822181,4.57613437567213
4,51,1.59341666414617,4.0700947290458,1.16896578049783,4.39619327784445
5,51,1.57108860923352,4.19064443339725,1.12215012171109,4.35571714136794
1,52,1.08068924393109,4.40561003298024,1.0540584185866,3.84115961443951
2,52,1.18828467778494,4.43258801619911,1.71595442483897,4.00409639289949
3,52,1.14018842833747,4.45843734497782,1.58802862699068,4.04099259944701
4,52,1.14077212316524,4.50371619527003,1.48344343951694,4.34622095939457
5,52,1.13294436996589,4.35392395375667,1.42279680151449,3.94100986507899
1,53,1.1103724938391,3.92077726950414,1.51094962599813,4.07579297253237
2,53,1.17343266261156,3.87058392843141,1.72464963899822,4.15274251855693
3,53,1.13593089697116,3.8819676388255,1.61930326526134,3.99425994808023
4,53,1.12089709699327,3.92597043463337,1.29909108176562,3.73890882473796
5,53,1.21226889613298,3.95041880138256,1.3827409890324,3.83021784513463
1,54,1.29106641270162,4.55671130378485,1.70827587686062,3.82579719389002
2,54,1.16066940709046,4.48386477639203,1.44726247894488,4.05238782564163
3,54,1.20473237964567,4.57297868455656,1.22695509594617,3.83466108738344
4,54,1.27380290579264,4.55437433708162,1.65914738549643,3.96323536686251
5,54,1.06258442332056,4.46265291200611,1.49747449118232,4.05004047792177
1,55,1.13715431038364,3.92491735223953,0.812630042463504,3.92249900404682
2,55,1.24734333291138,3.78327629033877,1.67532750803629,3.75730742673151
3,55,1.21620279066659,3.87164425118324,1.71180176440635,3.83061192021973
4,55,1.29085148168296,3.75576575275565,1.42044344108245,3.79363953684928
5,55,1.2804929802455,3.8089276428265,1.6176568655266,3.75182572162348
1,56,0.532580469723871,4.88326917967549,1.48424391336947,3.77428346010422
2,56,0.669167615086181,4.86300452536045,0.841155497566793,3.81890398754246
3,56,0.835844848816873,4.71055382977876,1.43920065621124,3.81372987465411
4,56,0.650020237813671,4.84949906458173,1.47574318722817,4.23985474169844
5,56,0.478426442374376,4.79208367026391,1.33699964203681,4.34260220433315
1,57,1.12695800265494,3.91413692298382,1.09923249166095,3.81797648482764
2,57,1.14225447277883,4.06038206242601,1.15321657593649,3.87122221614862
3,57,1.14601184546476,4.08152671571442,0.947582343516402,4.10097422311437
4,57,1.11804831868709,4.02626975067424,0.861776995481234,3.93329977988875
5,57,1.1160512275175,3.88954281887986,1.02368924157496,4.40821867503826
1,58,1.72486652869724,3.74788648055213,2.41998254770352,4.09603305124395
2,58,1.71090917786823,4.20161930571272,1.44197331549885,3.4540911785971
3,58,1.74028902234179,4.18093152718182,1.56806534429025,3.44090282311365
4,58,1.77007393783006,4.25215136757417,1.57498843368965,3.83247683781126
5,58,1.72734828811896,4.16374536986209,1.39530628686216,3.5912323796481
1,59,1.36493969999552,3.73543053262557,1.18589007449739,4.18772429659232
2,59,1.46321979265518,3.88048284452472,1.13763240294512,4.1874368700809
3,59,1.45378401860304,3.79357810966054,1.38031858230755,4.20289630229889
4,59,1.39404245526009,3.81241594165256,1.16207393412701,4.12294707896727
5,59,1.39802104579964,3.56090261167624,1.49701857018193,4.25543832155806
1,60,1.4785878299222,4.04802896915499,1.84410888590292,3.68775193130727
2,60,1.44427121987261,4.03728212242647,2.00316943896706,3.83457441346394
3,60,1.40645985093082,4.17742391638306,1.19308665323235,3.52380703610734
4,60,1.4350128108255,4.24926092972691,1.18284819187189,3.41218348499683
5,60,1.49759656284454,4.11559082929667,1.59846990882586,3.85093157211981
1,61,1.71803024736287,4.02095390739909,1.62039065746028,4.15166074831173
2,61,1.73131242051502,4.22246031124857,1.29350975791052,4.09571151509419
3,61,1.77328529567249,4.10338491023555,1.32713121608764,4.16833806076362
4,61,1.73132079437782,4.17106170820315,1.47849749363377,4.12983459930591
5,61,1.70482449409036,4.13329224857464,1.17864235929313,4.47718908092197
1,62,1.05917623391042,4.0269863414874,1.00062615118416,4.11780444663948
2,62,1.0519827659606,4.0691108119339,1.43671198687779,4.12338062614513
3,62,1.12916673362386,4.02517641526549,1.32710243864652,4.1653023290231
4,62,1.10243419610732,4.06987590149721,1.69756448959804,4.18361257370352
5,62,1.12061579116111,4.01651188408573,1.39614553238232,3.83253872475968
1,63,0.655184081287523,4.61622505008335,0.890193406433406,3.60283328090694
2,63,0.799367997897397,4.51540379564483,1.87113506201501,3.38286792124703
3,63,0.756138877124938,4.50599506410374,1.85535036235496,4.02959917407793
4,63,0.617971077066859,4.58222343283502,1.67083061836983,4.01835530964336
5,63,0.597582362749454,4.58306248403589,1.25403111292087,3.82478153560246
1,64,1.80619973581544,4.19252871208984,1.6785154849804,3.57971300566036
2,64,1.6892018246372,3.95106653752101,1.65070029775108,3.4873268894265
3,64,1.71944972680573,4.11406108789511,1.38501364376739,3.46845894957284
4,64,1.72355623914455,4.0728538459097,1.81645754309128,3.69722259720315
5,64,1.77335496066231,4.00508914637514,1.30109886844419,3.74874312001135
1,65,1.49508873759457,4.09285910270436,1.3084426027009,3.6851007715445
2,65,1.54900408444684,3.81199738455174,1.41819670905585,3.95992803427244
3,65,1.62495868241716,4.07375697759252,1.55031706910075,3.97407857459564
4,65,1.50240874812274,4.01333098737313,1.13245360661482,3.75388271557534
5,65,1.5859736794818,4.06428943729476,1.63889927067052,4.07326957693015
1,66,2.01519718730882,4.49432555746603,2.16455029717022,3.61773203838411
2,66,2.04534368823819,4.5057838250461,1.46523514245298,3.61031606812801
3,66,2.00207878731506,4.50029111736342,1.68497549731391,3.41185224554228
4,66,2.05736330011822,4.53429995111145,2.11408780797532,3.46281208467447
5,66,2.09094794621715,4.51494359556402,2.01988903365411,3.5847119489608
1,67,1.82517674434225,4.23780238715633,2.1782509310582,3.66312563806329
2,67,1.93832630846015,4.47370744457239,1.61622566755011,3.75626990694516
3,67,1.85508610526037,4.49086646245479,1.79511381748814,3.19631348360514
4,67,1.82170681020778,4.18191348107997,1.99006889744773,3.64064999198118
5,67,1.75324837080098,4.26388791403999,1.9660937622531,3.40953346102335
1,68,1.03594835905998,4.32058948122125,1.56097320628577,3.38660682728414
2,68,1.18086918694571,4.32021859478822,1.10055412591776,3.327915747792
3,68,1.16745755717858,4.23897984750927,1.91101248002897,3.27203970135738
4,68,1.22615203617526,4.30216980612515,1.14779512030319,3.30017443549809
5,68,1.10814707678273,4.35171338094348,0.437236834619182,3.82737546764183
1,69,1.29275598980158,3.92210115653489,1.76525990013303,4.17520789110697
2,69,1.32073827311187,4.10511847127828,1.27947301383711,4.09391575440916
3,69,1.3188160720179,4.08008088787653,1.44974306878665,4.40861207818546
4,69,1.26966505224609,4.12992822297868,1.30058589332882,4.35120279804179
5,69,1.31936193812463,4.19470403225134,1.40593113356126,4.32891926758589
1,70,1.46542717082459,4.56827141063569,1.63452041724914,4.12291283100887
2,70,1.44640429939641,4.44073407564878,1.34530678324369,4.25970625506019
3,70,1.49722608687715,4.53580776133235,1.23398824326345,4.25689085489669
4,70,1.50248300094372,4.55609165409476,1.75033245005733,3.73814274753281
5,70,1.51708673141525,4.54624484061205,1.76740411916958,3.90637918925366
1,71,0.988778416260061,4.33057731434458,1.70512339588726,4.00729166601384
2,71,1.0770452093975,4.28461297747361,1.33394286204812,4.01859474538686
3,71,0.897342660671691,4.33587560171309,1.60728020259151,4.36386881523852
4,71,1.09123036654057,4.25219282609733,2.06423651482131,3.76708176132573
5,71,0.973397743207148,4.17377541556772,1.88279131080354,4.31557434012627
1,72,0.59696512047926,3.66248482567252,1.15483076413471,3.88147072209664
2,72,0.63755506602657,3.68884251082716,1.57209118929466,3.93410112522157
3,72,0.678732777096134,3.56814264503276,1.48819826317922,3.93820903624413
4,72,0.624945813089536,3.64302670263947,1.70994316210589,3.81283764649796
5,72,0.538361586260063,3.49865065673932,1.34426108192051,3.91583496745655
1,73,1.41446546947509,4.76995091047852,1.4904418319595,4.15655413063176
2,73,1.39079698080906,4.86195183285479,0.969975011621378,3.33743657858789
3,73,1.21118740583187,4.85695238019636,1.6175324249647,4.19955290331365
4,73,1.36020185476587,4.75053006454904,1.43198709617267,3.96359068462744
5,73,1.33708174118371,4.72274537482319,1.65199568139937,4.15294182069635
1,74,1.5423873556777,3.97318457836776,0.932118300319723,3.98881889371607
2,74,1.55041903134488,3.9561450404498,1.4443296774705,3.83624929446773
3,74,1.62962230633421,3.99671562259575,1.34885863579399,4.24871679146965
4,74,1.68830403034361,4.01430432306963,1.70444684805796,4.17708992816471
5,74,1.55837649802122,3.88879077524031,1.45542750828378,4.05306748327681
1,75,1.73272753495591,4.23303494821331,1.38955492417707,3.65904363380342
2,75,1.7133917269455,4.12432661724826,1.33619672503684,3.69355517317558
3,75,1.71284271678591,4.34815538486651,1.34472576525316,3.99569651020973
4,75,1.78499614565965,4.30039151460688,1.48494739811583,3.8544793223541
5,75,1.71239824718769,4.23595597816657,1.4032969387056,3.7051378225928
1,76,1.4160790953414,4.17863834440478,1.92498045377945,4.03435848889526
2,76,1.25591339011511,4.21093544600853,1.51205485501666,3.89032234761328
3,76,1.3103259029907,4.16659246073863,1.11411206816078,3.68800657764193
4,76,1.22753291876081,4.10085418196798,1.92043801748464,3.90731376361324
5,76,1.22292561283394,4.20141740949865,0.922027992389187,3.96710382581878
1,77,1.43013887328139,3.81519942377899,1.50381573870018,3.53053121788831
2,77,1.53159571770772,3.89750241297304,1.36282908025193,3.73080215301679
3,77,1.50581444688834,3.88236334300303,1.41550719543541,4.01776811191753
4,77,1.55162590543037,4.02817178739086,1.28542564534016,3.85487815799771
5,77,1.55874955478012,3.82566230227145,1.61466906700591,3.70248463215944
1,78,1.36234884382194,4.14109161931678,1.20019961313504,3.69463871974368
2,78,1.39101512321468,4.14048700299125,1.21047272141873,3.82412730641506
3,78,1.50826327223872,4.08654951892293,1.63759842105968,3.9168338925814
