rep,id,logka,logV,logCl
1,1,-0.151897805196756,4.17135541597123,1.33749923865225
1,2,-0.391204059869992,4.58374929697159,1.16180048220311
1,3,0.414730002570227,3.85770246670838,1.16486896935789
1,4,0.599404944444184,4.2125664521169,1.39306461948075
1,5,-0.088435440844121,3.80571812431224,1.66677482106284
1,6,0.548421490635856,3.80688756048369,1.8346335169693
1,7,0.0107304908800806,4.46459556923324,1.04187867406644
1,8,-0.465934241555057,4.68091591324021,1.55586809724759
1,9,0.266762018275839,3.92070789766209,1.287003510188
1,10,-0.137324788480972,4.12456909624218,1.20646502125046
1,11,-0.611063553429841,4.23669867918907,1.30328681454293
1,12,0.162191738361265,4.66295318557044,1.57193484646111
1,13,0.715378998111531,4.46070825514045,1.2415861636367
1,14,0.590933576992093,4.35142787124075,1.06853405683734
1,15,-0.0697468502030523,4.13093538116517,1.57866102076233
1,16,0.697629456841365,4.41966518147072,1.29578269520086
1,17,-0.242992455862122,4.28637435282257,1.76470669718978
1,18,-0.475018281834916,4.58836865453119,1.10085623487588
1,19,-0.572643100753547,4.17006371672691,1.44105024975512
1,20,0.3464025956605,3.92978505913953,1.63420668624576
1,21,0.190737462906106,3.80762619323889,1.37875577735157
1,22,-0.503737132776502,4.27594619530314,1.72903222830398
1,23,-0.208512468294137,4.31571130057572,1.00341303923433
1,24,0.336679521810042,3.76982730805579,1.71639832370219
1,25,0.0319126429557675,4.11941003046036,1.62636804353275
1,26,-0.246237211179045,4.46601820013772,1.92121655548197
1,27,-0.0990740651545577,4.46108089859554,1.22359879152767
1,28,0.373617103093987,3.94211469822699,1.23977332942727
1,29,0.125377697367145,4.4354239365023,0.998360975608067
1,30,0.174861086530878,4.80869225761888,1.30557630238523
1,31,-0.020038164385765,4.25124437471482,2.16151866893438
1,32,-0.322213527572016,4.39627942365593,1.30799553662425
1,33,0.363188831180908,4.10357623618109,0.85894745341734
1,34,-0.443402836239404,4.84124814788366,1.17145641873607
1,35,0.0220503498378421,4.35578467783161,1.69305177604554
1,36,0.254029648409428,4.49835161308807,1.59589567832567
1,37,-0.022960045657262,4.23497270948422,1.05447749965251
1,38,0.390546303024814,4.14779082472819,1.06486571753134
1,39,0.106515458557474,4.36466041170073,1.18267631724438
1,40,0.221329819855066,4.31893975681821,1.60288287806688
1,41,0.519469760518436,3.83995370174255,1.15268461941119
1,42,0.117879512335982,4.62976850209726,1.42509299293523
1,43,0.218820283119198,3.63047874432848,1.50823747648746
1,44,-0.244264224960386,4.14511793470999,1.03408018453925
1,45,0.73091756635671,3.87800569657058,1.22533989065442
1,46,0.169988701037871,3.71462126407352,1.5474635386441
1,47,0.73577291484165,4.55033910318537,1.15676424523214
1,48,-0.190893217423154,4.40928999146436,0.582990470705527
1,49,0.202371439675699,4.04234141538036,1.66783876723004
1,50,-0.150244206860692,4.12924213061742,1.18127964609124
1,51,0.0938514007799463,4.48670642755899,1.38948305880259
1,52,-0.0539621832213703,3.7513592684941,1.13735655388651
1,53,-0.181262973698615,3.63893841785018,1.00677596755193
1,54,-0.240230097361783,4.36947148979,1.11126525542582
1,55,-0.155949988280405,4.32880496070244,1.52938002661022
1,56,0.0827768079376394,4.27783174447325,1.7194698369497
1,57,-0.439592413797672,4.53726862046574,1.71761277638979
1,58,0.0258655235469049,4.50335090444548,0.61626919624399
1,59,-0.219664251246261,4.28895066222055,1.72932788048543
1,60,-0.10824177265704,4.4441238975804,1.06709534178499
1,61,0.333669887590461,4.68253249731295,1.906870408465
1,62,-0.214373603275636,4.24328714085979,1.11353838032961
1,63,0.722510802018515,3.73898344260039,0.822674524366429
1,64,-0.213022427219973,4.66731868717516,1.83495798219743
1,65,0.0359620664073072,4.25080415098807,1.30126235592752
1,66,0.706252363457737,4.20844711281756,1.29791998100309
