rep,id,eta_logka,eta_logV,eta_logCl
1,1,-0.259153750680459,0.39010325298484,0.145636206479731
1,2,0.137212692725299,0.28006750988128,-0.362733012289297
1,3,-0.327458582188812,-0.133702829111281,0.0409225751579045
1,4,0.241515779183086,-0.0312301408876516,-0.0784865096340313
1,5,-0.909019893292228,-0.126986188624941,-0.260096108323888
1,6,-0.345874176600623,0.0860533436917406,-0.273053963161376
1,7,0.136370750363481,-0.110951279672896,-0.149175734144202
1,8,0.193074453208604,0.417682249698041,-0.044943809675819
1,9,-0.158923854467627,-0.397418532736882,0.00129437728954884
1,10,-0.627489133533922,-0.180835905309721,0.0212468209132297
1,11,0.296205947646721,0.343822661429422,-0.0935525915012634
1,12,-0.693024768159383,-0.135824300854652,0.359918490260761
1,13,-0.0600018383924492,-0.0249159747056487,-0.0149788329998297
1,14,-0.806008830930221,-0.0540996876252633,-0.283866336049453
1,15,-0.0774692992379711,0.116131487595762,0.153801625632399
1,16,-0.224648043291397,-0.00800789756243514,-0.0717940044304217
1,17,-0.566579286706982,0.478844967247047,0.183330298883541
1,18,-0.48497821398225,-0.231243162872017,0.0820035902185481
1,19,-0.0183393585867602,-0.0368480934772988,0.184554626669256
1,20,0.191390208793485,-0.156156599082658,0.58904029627311
1,21,0.771878744444435,-0.149020370557245,0.0127508837724006
1,22,-0.563871189007954,-0.0872848540572564,-0.236400016179936
1,23,0.270723195568347,-0.463675708926636,-0.0674293671098849
1,24,0.572294403483353,0.152412898711394,-0.448369456176395
1,25,0.00814270561440891,0.29500465250555,0.126311921856273
1,26,0.321992176022141,0.0113556695276591,0.0115433486663017
1,27,0.885642133846582,0.20153142757992,0.129297775507566
1,28,0.683614437823632,0.288396316212307,-0.172405023294647
1,29,0.66382042043913,-0.326710798487655,-0.141638301727575
1,30,-0.547205030149415,0.190856383717053,0.13970147407317
1,31,-0.080349741511367,0.149335198407549,-0.218778111412586
1,32,1.52292296894285,0.00472733857650809,-0.113634773219459
1,33,-0.609078322898091,0.292402553606442,-0.0548550100033351
1,34,0.491261624056096,-0.455769761675875,0.0288555182606567
1,35,0.412012409094228,0.204173531909823,0.216890588913584
1,36,-0.0903228886028317,0.0805312707201287,-0.0288519071336937
1,37,0.481521848879382,0.0948806276996939,-0.0380798291019047
1,38,-1.05829895348098,0.217803638185057,-0.16929071734665
1,39,-0.729763595238983,-0.391937775327086,-0.488385433620319
1,40,-0.331063672072879,0.0620203583705514,-0.0844213536582616
1,41,-0.603540517919827,-0.0251870621100165,-0.13845119865892
1,42,0.0456829659655317,0.0923500956844956,0.162993027376638
1,43,0.134575439298838,-0.358849018683296,-0.349244699142558
1,44,1.05781260284271,0.0811676901334897,-0.393168613021264
1,45,-0.328334717737892,-0.0185744339982454,0.146076902185725
1,46,0.457360235964341,-0.288749568174097,0.398263915577592
1,47,0.164525106658301,-0.174389838093084,-0.235360416953296
1,48,1.10945579233404,-0.507529187142987,0.375717131610108
1,49,-0.0351445214799333,-0.104249270557391,0.145122366674756
1,50,0.103587115261495,0.0384283915058115,0.187958473406106
1,51,-0.567000280870876,0.0257804015645373,0.254759261891714
1,52,-0.126935678957185,-0.00846991799836871,-0.0428615016399181
1,53,0.0589939313888057,-0.180585963599406,0.0668821044891128
1,54,0.984376566223147,0.353351526939329,0.321871615597923
1,55,-1.24505514640763,-0.219350241922611,-0.178867224975116
1,56,1.56953984166533,-0.192887808010769,0.180106023537598
1,57,1.07939415254518,-0.15434135869974,0.238038195192971
1,58,1.17870663837649,0.13506694365892,-0.0158138469476963
1,59,0.462323522408557,0.0222225615774834,0.229501886758683
1,60,0.123630560336515,0.0646413907465115,-0.137911497904872
1,61,-0.374045738787696,-0.36374648570691,-0.246921292591795
1,62,-0.391573725916823,-0.213434960045882,0.00906709493049274
1,63,-0.214234034708589,0.0555994384415692,-0.299593592643068
1,64,0.182923557730717,0.0145039548449271,-0.0642454290342978
1,65,-0.687522259258409,0.154987431883169,0.203610351668296
1,66,-1.56782792566293,0.316695328595084,-0.142356765337462
1,67,0.53366029850784,0.0943474300551941,0.278833696683267
1,68,0.194101864232087,-0.373663746608319,-0.0570306008593873
1,69,0.46294504798934,0.215371509338858,0.107245225362763
1,70,-0.443406482547599,-0.276572099293091,0.181044863505243
1,71,-0.18785117240795,0.488498440514848,0.286497289147494
1,72,0.304063053102135,0.0532746124900862,0.00506491236671525
1,73,-0.0134346745479906,0.0667377891386129,0.23729544146131
1,74,-0.385582829712749,0.216016646490613,0.352578267823021
1,75,1.22490230533735,-0.284160298777982,-0.425549587499617
1,76,0.137270367599167,-0.139578458391956,-0.0863446366775966
1,77,-0.793377352271252,-0.258148468378569,-0.0953711416434393
1,78,0.251898580494431,-0.0239262104428315,0.0869938909946188
1,79,-0.25230324224821,0.127858101686028,-0.13168210674764
1,80,0.282420703137688,-0.24495566766966,0.263097044698031
1,81,0.601974817702322,-0.463367004630445,-0.413336784838705
1,82,0.51204946582681,-0.238341140183182,-0.0672452214198374
1,83,0.182208291482099,0.0399065169332511,0.00245515439947241
1,84,0.270801021989218,-0.198481959590425,-0.0667133524403043
1,85,-0.535911652844376,-0.525658459781058,0.259021405988065
1,86,1.0013667909841,0.503031301869343,0.278874865755699
1,87,0.538928183204313,-0.348894887549861,-0.041649379501129
1,88,0.813496775221731,-0.156838592841156,-0.070457069543596
1,89,0.113108765836685,-0.0709663620431336,-0.128356576616914
1,90,-0.123420857122436,0.26854073977782,0.0202211041567755
1,91,-0.844139316433938,-0.321204162241494,0.125628608045593
1,92,0.226325747244064,-0.151599456548676,0.579924048880607
1,93,0.323070709371893,0.155633001445887,0.241413626924291
1,94,0.757518628225704,0.171130162507072,-0.245116465571688
1,95,0.451559560999498,0.0666684022447521,0.210605865903642
