rep,id,eta_logka,eta_logV,eta_logCl
1,1,0.337689026730955,0.38880650983705,-0.444194812036883
1,2,0.293311423334103,-0.0199167444431643,0.167090033148186
1,3,-0.927956285046333,-0.143123762103031,-0.0759453867622557
1,4,-0.333200019367636,0.0593333956118318,-0.329689441481425
1,5,-0.92265898107497,-0.499159595391726,-0.282324105270343
1,6,-0.174014189337524,0.335080996108727,0.0153620570244157
1,7,-0.588927627871532,0.0344707062198921,-0.016570945509464
1,8,-0.569812381188625,0.279069996912219,0.276692345925029
1,9,0.523856373350423,0.102119979547923,0.159910046228668
1,10,-0.344447241037064,-0.370654228132605,0.203378157535737
1,11,-0.0112786844671506,-0.14895077759017,0.0457856465287394
1,12,0.127203203941158,0.117047576665429,0.0664007342839064
1,13,0.161170480765113,0.487422439427956,-0.489366951504385
1,14,0.266748259992558,-0.066856451747058,-0.0162175755914333
1,15,-0.391773858946379,0.520676300744498,0.0957691537592713
1,16,0.553159842928311,-0.131356298385415,0.241046244086169
1,17,0.638510457705216,-0.248770083604991,-0.0243250214929012
1,18,0.00994799729425535,0.0678810529027878,0.345938586516791
1,19,-0.486142662246898,0.398832507307479,0.430225022867465
1,20,0.143213887202631,0.737877870690187,-0.104742255300048
1,21,-1.02790462006332,-0.269733182432463,-0.0390750723425342
1,22,0.0800212535753718,0.575505939852185,-0.255743535106912
1,23,-0.592984720701516,0.0765433872073276,-0.168623523002116
1,24,0.48131825913448,-0.0974012539210021,-0.164071859011966
1,25,0.0579412355811386,0.210928486803722,0.255800598616362
1,26,-0.698353039130982,-0.0706772755071219,0.263096583304771
1,27,-0.2947836718272,-0.0820802975499468,-0.551237954843991
1,28,-0.6637204075754,-0.100129544009703,-0.480850170808625
1,29,0.432630808241284,0.124835375111187,0.19815268981094
1,30,0.219656702062373,-0.602087954209384,-0.164969993026442
1,31,-0.275569267531199,0.221087683955131,-0.0391358978312883
1,32,0.477425290458604,0.250694905216593,-0.355035216054852
1,33,0.00224415986791462,-0.0464339114213201,-0.661880603296523
1,34,0.16168220486743,0.0385357545726031,0.221053654752503
1,35,-0.237399329128668,-0.356187606735763,0.0939244134823203
1,36,0.563861978505968,-0.448080946992507,0.203146723144108
1,37,0.520573174425391,0.138291408385043,-0.704825004850458
1,38,-0.0895608907380084,0.0600261227921415,0.435116923317446
1,39,-1.0345231047751,-0.177397655824758,-0.119947155179926
1,40,-0.0960675315572857,-0.444279660406936,-0.0306999987343415
1,41,0.812208617023714,-0.511505480951392,0.132278546753507
1,42,0.203950381725951,0.568644487339645,-0.0922796189200425
1,43,-0.0778018244510967,-0.631036546201645,-0.641713862972812
1,44,0.186003630498864,-0.235111879153217,-0.161562541049624
1,45,-0.35031448716972,-0.541790906645352,0.416156537445595
1,46,-0.288941180370037,-0.105864850621423,0.117984914889691
1,47,-0.661213232035301,-0.0747472035253907,-0.216541383352496
1,48,-0.380892216554816,-0.160360686096867,0.00831121673458468
1,49,0.0610519395949805,-0.24720921116615,-0.600701414740308
1,50,-0.210114840237149,0.0497067537250766,0.426193685070149
1,51,0.266410727715566,0.193370027599668,-0.323414133197079
1,52,1.06979633746448,0.330648092572659,-0.169913884294587
1,53,0.253452389932157,-0.0331330460522334,-0.503502894650987
1,54,-0.513924901695924,-0.633689515532217,0.0507230967636871
1,55,-0.247945594832101,-0.170739622461498,-0.210937039635274
1,56,0.327830637759062,-0.56814478527811,0.393153676808378
1,57,-0.518260864620086,0.104668611737409,-0.699155245864928
1,58,-0.0200329060412153,0.0574180216236062,0.467980475376617
1,59,-0.0700759493667837,0.0897303011694675,-0.345040583706021
1,60,-0.00708087935285021,-0.18780872140457,0.28306721881036
1,61,-0.437640190880281,-0.0734634041447118,-0.0389272760048351
1,62,-0.466195576729262,-0.462184651540671,-0.160528560198061
1,63,-0.33862109646406,0.201390790162441,-0.0713158341539839
1,64,0.441910112222423,-0.441090406255456,0.109868083452636
1,65,0.335718360437277,-0.0273540212670227,0.352202230440614
1,66,-0.261478831439855,0.122693693928281,0.0163726135754534
1,67,-0.128152961017417,0.352412347445235,0.197315892404535
1,68,-0.475372381416906,0.131099091262452,0.180664759073123
1,69,0.527483054700504,0.0599747422701142,0.0650041167609483
1,70,0.372995847712316,-0.640001337733153,0.195125940126399
1,71,0.0366644319598297,0.384736414128969,0.177521713030691
1,72,0.175145556433317,-0.00370243556166994,0.140933708384962
1,73,-0.384334000675444,0.117707007578455,0.233515651144212
1,74,0.348735822348877,0.00640139425176312,-0.341892117115064
1,75,0.0994899651922323,0.619733058238756,0.125307751942607
1,76,-0.189085149248968,-0.426381950030888,0.229136218903994
1,77,0.00919710667278633,0.596254902665084,-0.296474629106597
1,78,-0.369430657738427,0.182518296283136,-0.158487521721821
1,79,-0.765790927717756,-0.113090260390372,-0.38303627185863
