rep,id,eta_logka,eta_logV,eta_logCl
1,1,-0.172237642418758,0.245929231099673,-0.516740494277478
1,2,-0.108049740586979,-0.426870590750156,0.0450624542911047
1,3,-0.211488089279964,-0.264074638901333,0.205987757068717
1,4,-0.486521632735482,-0.18160743511342,-0.0474115820140308
1,5,0.195418165578913,0.140053439672244,0.472176175206468
1,6,-0.313949962671722,-0.000150036536180842,0.476963732748478
1,7,-0.203974232506906,0.208973277638925,0.0814628599678811
1,8,-0.366461225256301,0.305340215031004,0.0573141720912442
1,9,-0.185269416180201,0.0145331330439831,0.0166145766021797
1,10,-0.218858185025253,0.17933294021856,-0.0232238466714534
1,11,-0.0140275358333635,0.276320993408278,0.00724654818552262
1,12,0.170152766558551,-0.2659041642921,0.0535624613192727
1,13,0.102231817160525,-0.147750437105374,0.0727156118521832
1,14,-0.0666619451044786,0.104478648178692,-0.0503537785023582
1,15,-0.0586831603753948,-0.180732112893881,0.116900971735706
1,16,-0.00037880848481936,-0.361967764480757,0.18053488264658
1,17,0.0161108070924535,-0.202482834434751,0.157737720396083
1,18,-0.123949320135063,0.281282876971285,-0.0312272714085713
1,19,0.333924337427882,-0.381095447993005,0.245606652774979
1,20,0.0968837613823685,0.593682927948211,0.66442375896812
1,21,-0.167641276833373,0.460299646249839,0.174049555828347
1,22,-0.0845547410798912,-0.760863903755961,-0.509096042959436
1,23,-0.0619491636528255,0.0997726220471282,-0.0594588953125266
1,24,0.133507009360682,-0.168914144890268,-0.0877378307555337
1,25,-0.0966059084014343,-0.621510801013369,0.0973740485618735
1,26,-0.234473434477731,0.695511289559832,0.344864561311319
1,27,-0.0997384348611478,-0.0281366627787145,0.319168293840241
1,28,-0.0947768827557651,-0.140484492428251,-0.00309695190253256
1,29,-0.0966690799069583,0.0426412377831848,-0.361215154586708
1,30,0.310445375162549,0.405164451791834,-0.0751319075548629
1,31,-0.0841255298040928,-0.0978235759376345,0.10839192967182
1,32,0.0498482947422137,0.189195582155836,-0.138815895890439
1,33,0.327493736659663,0.21644671485741,0.135045630860351
1,34,-0.121671612008015,0.531273857385537,0.157668059444751
1,35,0.0151764934696336,0.0852911571599737,-0.00607201340985597
1,36,0.0689219218007893,-0.650872598009478,-0.219901288522361
1,37,-0.125535424213247,-0.142465106774186,0.241831709558989
1,38,-0.267905791617329,-0.11340595150511,-0.466684958880458
1,39,0.00141472966268057,-0.487847152123082,0.190891649929635
1,40,-0.11415937730313,0.00871242858264054,0.169313303156271
1,41,-0.401878957598693,-0.458634800964044,-0.389202667834954
1,42,0.0920321018617692,0.558893494571069,0.370127168944247
1,43,-0.300662934472644,-0.117451162552907,0.278690145627191
1,44,-0.00545345047303238,-0.127192075576695,-0.233685554449084
1,45,-0.205652694923581,-0.21379252562848,0.00086959874293524
1,46,-0.0855466454477196,0.0216711196036519,-0.0498021864381157
1,47,-0.165238566220181,0.337092898820838,0.357508728356738
1,48,0.026254801631269,0.0719606824813379,0.0314926360236776
1,49,0.0837494566013881,0.330292317033332,-0.52846588463293
1,50,0.276237637453658,0.106213002519355,0.249388633352071
1,51,0.1457825773137,0.278814989922526,0.0793150479056837
1,52,-0.119555913456596,-0.038222943956022,-0.373233000391951
1,53,0.23648683956178,0.501046792138882,0.22289618715459
1,54,0.0458885707987807,-0.643001579608517,-0.012110869672338
1,55,-0.0798035901694902,0.13475707774198,-0.170952186769957
1,56,0.247462241012626,0.346815512580431,-0.119096581365999
1,57,0.530161083015701,0.147671927677893,-0.217521968602247
1,58,-0.258554457000793,0.825212366531939,0.116952157636951
1,59,0.079336161679275,0.506594983987074,-0.169146202166932
1,60,-0.0694798016632321,-0.0011780443307261,0.145455327379421
1,61,0.0343621146473944,-0.0835804457329683,-0.380588482871128
1,62,0.736536568943494,-0.091790944281855,0.19416589387665
1,63,-0.178501778819965,-0.122631129220903,-0.38461640681752
1,64,-0.395257624477483,0.0666787602767522,-0.0284980025446351
1,65,0.0373755009575051,0.32493826775527,0.0314092480031869
1,66,-0.293582185818204,-0.303220220975456,-0.0327438279170198
1,67,0.256690348388702,-0.283032189011877,-0.0998185362421298
1,68,-0.213193107928545,0.348007240154629,-0.390053519666929
1,69,-0.112045701640514,-0.320403619801371,0.494813966013659
1,70,0.0385463635079865,0.297529930021752,-0.293242057216693
1,71,-0.488807434069499,-0.450207514051499,0.0797853006067175
1,72,-0.23210684739257,-0.338202867590591,0.354728714913933
1,73,0.229846470717339,0.0107572816462058,-0.0500953258363708
1,74,0.339585490161282,0.298993414138552,0.571980947915372
1,75,0.0462111998422321,-0.0753124049997345,0.137803947784424
1,76,0.182919318115929,0.313242937559032,0.275821260262643
1,77,0.129808083839128,-0.0663516138425866,0.108850159203823
1,78,-0.463865079810299,-0.393555005417431,0.368307383862428
1,79,-0.0770284822074719,-0.119647183784639,-0.0656843599093684
1,80,0.263143926241348,0.211818715098723,0.161274558859125
1,81,0.0170776253157719,0.371762788401829,-0.281905095866051
1,82,-0.0758232462765008,0.0116014829906934,0.00388307523452291
1,83,-0.232838664965055,-0.415423620080621,0.10590710042287
1,84,-0.136232242474108,0.0918879453956238,0.558615429361084
1,85,-0.039289136236303,-0.229575495389521,-0.0222907052321555
1,86,-0.00541077162634367,-0.375970406217167,-0.0283514080495741
1,87,0.177751995794344,-0.636883716685859,-0.703253758559341
1,88,0.346406863992624,0.0409549800025619,-0.120283613526371
1,89,-0.0134447306577213,0.171560588165382,0.117276371833942
1,90,0.219235098334713,-0.0751561466985144,0.142605341130702
