rep,id,eta_logCl,eta_logV1,eta_logQ,eta_logV2
5,72,-0.758200383633618,-0.395962323443664,0.210355488365995,0.0144441778245939
1,73,0.0797989753265405,0.770023033716247,-0.570549935223061,-0.778192660924856
2,73,-0.0265376281039159,0.657152504647941,0.0263557525893481,0.195087332615125
3,73,0.0488025125784059,0.662036963121487,0.0938309838551944,0.0156600513031261
4,73,0.00967349646443783,0.681275791405754,-0.116596483310893,-0.297256380108204
5,73,0.0471441621298054,0.637344616809573,0.125627139097793,0.177507791440889
1,74,0.282094580633333,-0.376849483154285,0.282827801154717,0.284235759131777
2,74,0.307868449771554,-0.324741043226441,0.139308647967241,0.266528522368545
3,74,0.335683479746075,-0.279672009102943,0.281310502698411,0.388537629203831
4,74,0.244761184354249,-0.328483101995372,0.213197988329419,0.157727785538957
5,74,0.276394131895542,-0.279119598454947,0.0352699471211514,0.278393943403968
1,75,0.348626483433625,0.12778917195215,-0.404190810809674,0.155295749566171
2,75,0.279356760079573,0.185852630054052,-0.558027890030419,-0.0582066504855608
3,75,0.345159858779635,0.108782822871125,-0.164615560817328,-0.0406690754870055
4,75,0.346058172965247,0.0461207718091472,-0.0718937427413194,-0.0659806376195871
5,75,0.378601039277985,0.0966328883089766,0.11009432049633,0.0368610323835274
1,76,-0.00229564725213306,0.103084492861617,0.243730687026035,-0.0898472196845614
2,76,0.00582820777030902,0.166275398139173,-0.327671705708659,-0.28793365446133
3,76,0.0117104451467218,0.0950902160687059,0.362046697810031,-0.0141380256413982
4,76,-0.00728742745248437,0.0974381448973409,-0.332825348343687,0.0333667273870443
5,76,-0.0154095961528321,0.0844251495185061,-0.175729372195662,-0.0294251472235707
1,77,0.155602524243509,-0.271450472281078,0.142352022536952,-0.337766747757462
2,77,0.180966727208083,-0.303799501452275,0.511117504098854,-0.280447106494353
3,77,0.159154897418937,-0.199584111449032,0.14449035958499,-0.195664754477032
4,77,0.179673588584259,-0.270598955936096,0.266329694463182,-0.323297111578856
5,77,0.12290441328315,-0.322734509533574,0.62040580098146,-0.294645670477403
1,78,0.0229384417110971,-0.201071602023683,0.00602211733950075,0.250907216721487
2,78,-0.0128352734947684,-0.276254897608674,0.0752532147785372,0.0682246621904933
3,78,-0.0210987950479763,-0.195042341666356,-0.158683442168711,0.10290357041102
4,78,0.0293486081276548,-0.211666078407988,-0.225883528016374,0.156916451824731
5,78,-0.0381988054784366,-0.22721437311713,0.134736964110554,0.457127483311705
1,79,-0.0838376836835924,-0.34372677487467,0.283115656202206,-0.383061917300479
2,79,-0.173662174676954,-0.384591721370845,-0.0543042565204493,-0.579962301053081
3,79,-0.0808718052419613,-0.337059809140631,-0.0394206813134587,-0.378154144224996
4,79,-0.104519576057941,-0.362200631064475,0.295454521813993,-0.508837728362476
5,79,-0.102675885171478,-0.311164665369489,0.446450731834231,-0.542547495280032
1,80,-0.114138432477736,-0.0100149725011486,0.449538017753348,0.0982417085467612
2,80,-0.129315480541598,0.030866231184468,-0.0502535809363925,0.145676582039842
3,80,-0.116047260996069,0.126153251068294,-0.379971932396688,-0.094852514189827
4,80,-0.125878101792997,-0.0203668789629532,-0.171837176320964,-0.0195067109697073
5,80,-0.10732877369912,0.0631469467663051,0.234220749002067,-0.266590806168488
1,81,0.0857644251322279,-0.199744769978234,0.0968026188056094,0.0736613553684736
2,81,0.0839228715730359,-0.30178111980388,0.684655189737785,0.265571591832257
3,81,0.0534294876567213,-0.266299573686601,0.218332680906088,0.13959349751125
4,81,0.077663056796255,-0.167870643933436,0.649801921057483,0.2654135872548
5,81,0.0931068548086797,-0.348436528674404,0.577846436431628,0.255169697742513
1,82,0.32315500251174,-0.297037816586001,-0.520463430813443,0.0199852402326156
2,82,0.356994955205787,-0.240783562422018,-0.456366414409309,0.072942396668278
3,82,0.35667891234805,-0.219471559942126,-0.54866276653505,0.00872170982056225
4,82,0.351318137394997,-0.26706698647376,-0.33867184678776,0.100737150813836
5,82,0.301758491599718,-0.326927157863167,-0.449757993961717,0.100621936431444
1,83,0.203817817950473,0.726491082922214,0.12578562674757,-0.421608271528895
2,83,0.168086231285126,0.677458676568141,-0.105486223523164,-0.0280992731289301
3,83,0.196435338958869,0.684852818154552,-0.433945469432642,0.205223826258341
4,83,0.173177011290335,0.786835524938569,-0.250105554821565,0.217596226605023
5,83,0.18103911826246,0.680272548989925,-0.299963759431489,-0.204107819253398
1,84,-0.123534514624182,0.131742025371409,-0.00904240712522153,0.330505009882856
2,84,-0.0885307719501111,0.0774377978856788,-0.233354351786609,0.224397230209995
3,84,-0.172675053989867,-0.00975587644221046,0.0144012696438808,0.157558236226743
4,84,-0.157320597875047,-0.00952986884408593,-0.180804827061397,0.527547025642147
5,84,-0.102322412710105,0.0112829560336767,0.0739422086881928,0.12399226136751
1,85,0.378963243393224,0.329772071143932,-0.0687823188508107,-0.0371323053560422
2,85,0.33360789646512,0.321586056803496,-0.142933034247613,-0.11644384724721
3,85,0.42394608769652,0.347392953662365,0.0245242089724616,0.0755287547763013
4,85,0.368274979810957,0.259725014290635,0.448560875441929,-0.0367029596682057
5,85,0.417978094672515,0.354525776783252,-0.332734411434169,-0.151222382877026
1,86,-0.271012698530862,-0.201433735807441,0.00876100466050335,-0.109260069508011
2,86,-0.272966035569807,-0.0925373709069153,-0.389569325460726,-0.242128856456974
3,86,-0.299124510158429,-0.198498802020877,-0.263670065266023,-0.167264542095658
4,86,-0.208875312646947,-0.209456623264134,0.0791400478039289,-0.0306134596866018
5,86,-0.284103920025334,-0.0812071420203858,0.0929091228094714,-0.229803642118546
1,87,0.276533696217785,-0.0646619345015419,-0.584292503895986,0.298870642232835
2,87,0.309019648890229,-0.115091853699036,-0.541122171514307,0.281810330002838
3,87,0.295114426742695,-0.122505487382657,-0.472417733539029,0.381855286620354
4,87,0.289434821314311,-0.0664053430592903,-0.61591554109414,0.692911640761114
5,87,0.335739523235808,-0.0579483041124838,-0.430594616652133,0.366761500137113
1,88,-0.116465108951315,0.125972116762694,0.303917372199452,-0.565961559506331
2,88,-0.169088551808423,0.216164385549875,0.277836789918076,-0.644324327662382
3,88,-0.12690119753022,0.0962987551425141,0.0194702697170159,-0.423163284829763
4,88,-0.124125081057328,0.00349933976781913,0.510350891827534,-0.491883281976371
5,88,-0.104226582622465,0.135656112649302,0.392218325206809,-0.366737247484641
1,89,-0.157072024030269,0.214781184806231,0.439594068537339,-0.0447909595747947
2,89,-0.149683121565403,0.400558745504881,0.0947776954727142,-0.412827157208253
3,89,-0.160231688001669,0.365814682410172,-0.0702904101315188,-0.41541559024937
4,89,-0.202627393789128,0.287244846800391,0.703309771838131,0.262112407042412
5,89,-0.147441319694447,0.258917118906857,0.437038708667808,0.0510167702627501
1,90,0.0306984247175396,0.226020060519051,0.679457556580921,0.486075347173866
2,90,0.0176595216021367,0.301649737894412,0.0461710816724757,0.148538084082599
3,90,-0.00918295802105056,0.327010647181967,0.0930575918386048,0.155674633687271
4,90,-0.0145406774679989,0.289637923387173,0.120023200206262,0.0608118369433324
5,90,0.0299862383327214,0.387822126817624,0.175017130061119,-0.0843234640627299
1,91,-0.318400222676592,-0.602203385221422,-0.251161090551568,-0.132615219446182
2,91,-0.384805136801027,-0.55664464114878,-0.36804565409565,-0.0914388847626995
3,91,-0.307049592889196,-0.514477836400869,-0.397353346753249,-0.010407989920075
4,91,-0.29975254359001,-0.558020112062416,-0.433119068712357,-0.132180102522833
5,91,-0.341875591206107,-0.503079161902384,-0.255018417882221,-0.0262143844859292
1,92,0.0180786470840133,-0.256065533416982,0.130483861975226,0.0822478374842208
2,92,0.0316955606963584,-0.232878349768135,0.21085382655704,-0.250670069779124
3,92,0.0514356793893665,-0.266040440965204,0.361878818493613,0.00260126740092875
4,92,0.0366212114843269,-0.358881283669083,0.408814401262539,0.0455782178061481
5,92,0.0224696648610337,-0.203603903551674,-0.118638674108783,-0.471262008574827
1,93,-0.103754381713615,0.20721305074757,0.192457353821865,0.203861887875072
2,93,-0.180198926157613,0.283118901854847,-0.193614383151172,0.325431826950283
3,93,-0.144912909722187,0.34288479300538,-0.56568957693094,0.254472657640045
4,93,-0.111142044866143,0.324511917489567,-0.115115267682606,0.241717626267969
5,93,-0.0935821047401898,0.323098777606372,-0.143349789600577,0.0582718765581347
1,94,-0.474140433339742,0.346812986497114,0.414098922338912,0.0113791726497032
2,94,-0.467307355342125,0.477676340066342,-0.0237591581933702,-0.163214452461462
3,94,-0.449985918013149,0.464621777134296,0.186798875534507,-0.301913793052895
4,94,-0.459249683280751,0.45609881410764,0.418084338099654,-0.383464272313189
5,94,-0.466000085273759,0.553233105202469,-0.0593040029454405,-0.226678487428333
1,95,-0.643946167307535,0.0813520188075387,-0.593223212199826,0.418143785231072
2,95,-0.645350005634552,0.0653053708703466,-0.744100228048906,0.170894219579331
3,95,-0.6632282545894,0.0285534371672862,-0.925838752100716,0.179035300752826
4,95,-0.622863667555184,0.0651835643975467,-0.739077261501934,0.296182450281389
5,95,-0.657976490805019,0.1139987314848,-1.04591261039557,0.283887645740391
1,96,0.0775533622696845,-0.13947029282409,0.42829010191717,0.101612013898815
2,96,-0.0050093647736755,-0.205057226318948,0.718246961385842,-0.165095073243129
3,96,0.0307916716253939,-0.110354921943447,0.425399614027806,-0.0267730614183511
4,96,0.0452384284485076,-0.213142860530172,0.610761591790435,-0.0540242985468746
5,96,-0.0074675758592734,-0.180255262646139,0.433977386949716,-0.26945499281822
1,97,-0.0332254716429513,-0.571381388622852,-0.479535072658374,-0.0041380565836005
2,97,-0.0779756731774239,-0.72301163209416,-0.19844094917193,0.14103172343663
3,97,-0.00726519717284826,-0.640045811869442,-0.184933310294357,0.255797257110031
4,97,-0.0736933461160015,-0.661585302536451,-0.50439229589663,0.00476090249279465
5,97,-0.0435053058992529,-0.729180674585738,-0.135612578518964,-0.067667682886934
1,98,-0.106628743817827,-0.606370490757923,0.214151537473963,-0.181137981746451
2,98,-0.0513003156195503,-0.45026952087371,0.0962605504543145,-0.192932141768308
3,98,-0.0742271731950573,-0.507203781493243,0.325467521721831,-0.062863892277874
4,98,-0.0695434687957959,-0.526271097202349,0.156596855389945,-0.0483736633713861
5,98,-0.0576130446034967,-0.508185310578899,0.393283255472344,-0.150051765077588
1,99,0.309823756423161,-0.025902712242205,0.382004542896849,0.101102634043735
2,99,0.294827355851818,-0.0967886030555397,0.0863430003261816,0.0504207167314767
3,99,0.294495511081217,0.0221476310386905,-0.210409455818686,-0.170077371030063
4,99,0.284924308129107,-0.0227196603350045,-0.011997652552789,-0.0669877313422346
5,99,0.293588847501223,-0.0753521105219255,0.276959785918539,0.124184027163707
1,100,0.190914812104003,-0.103147626936068,0.204303495814458,-0.311763028333611
2,100,0.183815565501175,-0.0763894398589506,0.301326449533629,-0.426179543172005
3,100,0.208426996027141,-0.055178477233515,-0.0416066054549037,-0.414541796410211
4,100,0.278521172079297,-0.0339592047907575,0.180068101786459,-0.224739576501406
5,100,0.211033850186827,-0.102645936172256,-0.0452559393783185,-0.328392039792423
1,101,0.0612711503588211,-0.176505999438354,0.24176584242555,0.508289843611675
2,101,0.156056373275447,0.0508955110297342,0.136489612911374,0.326066783538308
3,101,0.096792995484472,-0.0548753815163825,0.0237737629043362,0.556607948860076
4,101,0.101684938834858,-0.0320871158018143,0.248662199156479,0.341968069480068
5,101,0.117320939365364,-0.0734142315346347,0.297454569066412,0.541284182798906
1,102,0.241699944396742,0.46507398471498,-0.277562547528111,0.0114651254974577
2,102,0.225452844418202,0.489185279383417,-0.312615359588407,0.167654423214085
3,102,0.226480893377497,0.488684445528062,-0.0885215879939517,0.16577636178871
4,102,0.178847360030722,0.45428408864372,0.360557206874808,0.0261381904802624
5,102,0.233301577628657,0.398358992666213,0.0376389060820754,0.286144696476236
1,103,-0.0551945236755998,0.156164845436226,0.314731285192312,-0.137158970707204
2,103,-0.0774698937940445,0.130369259694042,0.263939242619443,-0.0462192262351868
3,103,-0.0632259457561826,0.00891617783792797,0.515258290697471,0.135864170391403
4,103,-0.068140052450322,0.0229446968915045,0.486562905339615,0.2358507229296
5,103,-0.0561489264171822,0.124225243022488,-0.195632785805965,-0.191717726376084
1,104,0.0655508251445612,0.113253620787586,0.320385306523625,-0.0854239782695347
2,104,0.0751392755244657,0.138466088080054,-0.0456999036948777,-0.142551673018208
3,104,0.0585078936973309,0.0500723493127479,0.462497025781938,-0.285889101837194
4,104,0.0602421652365508,0.139239378132837,0.270103740062846,-0.326688989047689
5,104,0.120374261595609,0.0594557578191397,0.371607791462086,0.0555916003180496
1,105,-0.296278280410054,-0.0191779445855134,1.06951797419763,0.302836139507601
2,105,-0.320776251333788,0.124720888565009,0.955407071834284,0.39254970682024
3,105,-0.309049653813817,0.17446266039477,0.28154792606359,0.0921642050348778
4,105,-0.313861467051399,0.0970317539819687,0.639507770485584,-0.00226049324938553
5,105,-0.322826689098533,0.153745788501701,0.648210295460042,0.426198230775321
1,106,-0.147885849174161,0.469155638967171,-0.298447549739366,0.0592746299653998
2,106,-0.11831977264611,0.420057232716213,-0.0547724193861722,0.112981758649879
3,106,-0.239672133388016,0.498984907710293,0.0561395159607592,0.406047356519275
4,106,-0.215127476614856,0.4427944001772,0.102896285827148,0.315956427476295
5,106,-0.190208853775787,0.405663659238396,-0.0715632057016,0.425436682737229
1,107,-0.439456138019766,-0.195382337340363,0.388618885844635,-0.235453514251406
2,107,-0.426468505837881,-0.329280054847358,0.553627761802135,-0.113222281579982
3,107,-0.440115341329543,-0.0770805135698053,-0.544795881851788,-0.296666651011359
4,107,-0.514422206122175,-0.0725754885035677,-0.0698704106121589,-0.592289272068415
5,107,-0.426433463210946,-0.202765790271238,0.0790604755508835,-0.287905587626775
1,108,-0.680598956877059,-0.14435248539622,-0.269536994102568,0.361031698365509
2,108,-0.696036704894593,-0.0975629737581578,0.137239723169869,0.367079672696196
3,108,-0.72155613978397,-0.130404323346398,0.0892501190743192,0.0857160254727581
4,108,-0.660042073045506,-0.050486875384585,-0.175719556893176,0.224972116436931
5,108,-0.724834686982535,-0.246509400868589,-0.0558230782958217,0.499636677746282
1,109,-0.021962655326458,0.30859315127935,0.0346013867175454,-0.159845836155348
2,109,-0.00912543747617631,0.258783895723845,-0.0987075101884897,-0.0592521306092877
3,109,-0.0376581180777208,0.266585211021061,0.122538967063932,-0.115256398195073
4,109,-0.029054472370055,0.13988229199118,0.365306785639126,0.22715216311119
5,109,-0.00586867256198606,0.25388288929869,-0.0254064247181552,0.0935468267794237
1,110,0.151743381653399,-0.680015125417315,-0.415103673436585,0.124764451889842
2,110,0.155560185319024,-0.70255268833073,-0.439269738886859,0.0418826047140891
3,110,0.0960705931514296,-0.754667840996213,-0.491970092067317,0.0716975067048504
4,110,0.15435129965561,-0.734235686214738,-0.358945916709766,0.141277872262791
5,110,0.104590881291677,-0.673678655608414,-0.425987609400199,-0.0118643655065295
1,111,-0.567573430270885,0.0659947868237542,0.32797476870741,0.00278924884285747
2,111,-0.53866925121713,-0.0793151751395893,0.211684619521762,-0.0504035935057222
3,111,-0.593738907648503,-0.0653632814617572,-0.199425152200065,0.0249473264533925
4,111,-0.635397968923981,0.0723514684659166,-0.279079334476499,0.25639070850048
5,111,-0.587393554646928,-0.0853476753768227,-0.0908335561146533,0.0483537229922164
1,112,-0.175616923157653,0.361635402574851,0.00629800548018716,-0.274532195369965
2,112,-0.204968094714092,0.177454386864251,-0.0389427519933403,-0.0231930844340165
3,112,-0.17596737659529,0.210549698802689,0.166897403828903,-0.147398213535595
4,112,-0.186950154122061,0.285543086355413,-0.42909634579551,-0.377075514220731
5,112,-0.188722226686803,0.330090704004096,-0.515838775852029,-0.0225023346005763
1,113,0.0365164812396475,-0.187550232897648,0.167477109499511,-0.689495132051096
2,113,0.0227106851915196,-0.303668330828388,0.258315266409938,-0.436080309110871
3,113,0.0383592841720291,-0.170591777371665,0.128601332973032,-0.650707797618186
4,113,-0.040042622322167,-0.328086538579241,-0.311348383003914,-0.49706115662717
5,113,0.0497284117871661,-0.244202125836422,0.487986222854419,-0.435320827192948
1,114,0.239249096473314,-0.244720430913761,-0.378045909737983,-0.182891078024907
2,114,0.299993623051332,-0.294972090713668,0.255153243356684,0.0365673303050755
3,114,0.275614470775789,-0.213296668788646,-0.0312262334414058,-0.157559096664607
4,114,0.268766647015848,-0.267120012112346,-0.14562091022343,-0.0946495231730525
5,114,0.202005399101406,-0.223698775906119,-0.688433244442895,-0.338566796774887
1,115,0.124573020322333,0.170989543053128,-0.188163964004509,-0.266413735115523
2,115,0.0892842887710488,0.160386500390128,-0.143552448163918,-0.382129066328175
3,115,0.115618540660352,0.168163252118039,0.0387197416246056,-0.278230953352616
4,115,0.107657050155773,0.0737607619806647,0.554613806399764,-0.156928130424333
5,115,0.0623961312981373,0.114319866723627,-0.397260632784485,-0.375257146174532
1,116,-0.541216381071546,0.276028200733863,-0.432364908773884,0.334164649944378
2,116,-0.429667363222041,0.209660124976498,-0.0113294056937046,0.348910361494048
3,116,-0.486460498055163,0.182331632025234,-0.0288090545491725,0.487113620602296
4,116,-0.518178584577979,0.233712346545398,-0.36844501352781,0.328137749951097
5,116,-0.515716461489746,0.224384176004821,0.0345756368881737,0.340233792971282
1,117,0.0266148925010077,-0.365277679973847,0.0402322889213036,-0.100223384933985
2,117,-0.0545404538232342,-0.372127722757158,0.0297109887252744,-0.311558243184443
3,117,-0.0275232852909257,-0.366519125607825,0.0612917349752212,-0.151479318134461
4,117,-0.0419266511823729,-0.357858099014857,-0.138804949280379,-0.216202122605079
5,117,-0.0120566333408734,-0.323308166535717,0.194082907880148,-0.242797820081885
1,118,-0.161115001678547,0.293188448102836,-0.193381340041013,-0.218093291266518
2,118,-0.194186507488756,0.186485296827343,0.0416022219158173,-0.649240929630487
3,118,-0.174444340369151,0.305647212399782,-0.227943581443594,0.0307200357076495
4,118,-0.25038853127616,0.318682589031398,-0.257187382356341,0.0485159429319278
5,118,-0.171484602020043,0.25185870308744,0.257822744136954,-0.331592099850841
1,119,0.115102775721262,-0.460417388870455,-0.270792082045993,0.0872318749538577
2,119,0.0932409762316048,-0.45451502527848,-0.540514832674252,0.0218823189897881
3,119,0.119555178345577,-0.350999405466852,-0.546911933310214,0.0550561818586956
4,119,0.109783438791708,-0.432150872634846,-0.346329669075168,0.141049094874925
5,119,0.147438385028737,-0.494581047944237,-0.365991087661253,0.109762168951133
1,120,0.604808249541946,-0.177384208685288,-0.0164490233372804,-0.142587371272839
2,120,0.584836289005596,-0.277061587371964,0.0125718046621606,-0.0751302449979401
3,120,0.608437258801649,-0.189402877459791,-0.0692057559921072,-0.0299240177372243
4,120,0.575040248433332,-0.132479351829404,-0.133595249962455,-0.264332973433156
5,120,0.539369511895216,-0.198464501069759,-0.383740943162106,-0.294438291587989
